lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847404084793798480813,2021,Gagner-Veleno-Smith,DET,line,5on5,22,5729.0,142.0,0.4,0.48,0.46,39.31,2.26,2.16,10.09,1.29,21.08,17.12,2.2,2.27,2.21,43.0,11.0,23.0,77.0,4.0,2.0,1.0,15.0,2.0,12.0,19.0,39.0,50.0,10.0,29.0,46.0,41.0,8.0,7.0,47.0,5.0,2.0,1.19,0.52,0.55,1.0,1.0,2.0,76.44,54.0,53.88,2.0,0.44,0.29,0.29,2.4,2.39,2.36,46.43,3.45,3.08,11.78,1.55,25.44,18.7,3.36,3.5,3.41,50.0,14.0,19.0,83.0,4.0,2.0,0.0,16.0,1.0,17.0,24.0,46.0,60.0,7.0,25.0,40.0,39.0,9.0,13.0,50.0,10.0,4.0,1.39,1.16,0.91,1.0,2.0,1.0,85.38,64.0,65.28,9.0,0.63,0.45,0.45,3.64,3.68,3.63
847188784800378480185,2021,Heponiemi-Luostarinen-Hornqvist,FLA,line,5on5,2,1051.0,4.0,0.57,0.69,0.72,14.96,1.25,1.01,3.25,0.48,8.82,6.2,1.23,1.15,1.14,19.0,2.0,4.0,25.0,0.0,1.0,0.0,5.0,1.0,7.0,7.0,19.0,21.0,1.0,2.0,12.0,10.0,0.0,4.0,15.0,6.0,0.0,0.57,0.68,0.0,0.0,0.0,0.0,22.61,21.0,19.22,2.0,0.21,0.1,0.1,1.36,1.25,1.24,6.35,0.95,0.52,1.67,0.24,2.73,1.88,0.84,1.01,0.9,6.0,2.0,3.0,11.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,5.0,7.0,3.0,6.0,13.0,11.0,2.0,1.0,4.0,1.0,3.0,0.15,0.11,0.69,1.0,0.0,0.0,11.62,8.0,8.38,1.0,0.11,0.46,0.46,0.6,0.65,0.62
84712748474818,2021,Goligoski-Benn,MIN,pairing,5on5,21,7016.0,91.0,0.59,0.54,0.55,63.57,6.13,4.53,14.36,2.03,35.81,26.14,5.88,6.32,6.07,68.0,21.0,25.0,114.0,11.0,7.0,4.0,10.0,0.0,32.0,29.0,57.0,78.0,7.0,14.0,47.0,48.0,16.0,15.0,61.0,22.0,6.0,1.76,2.72,1.64,4.0,3.0,4.0,119.97,89.0,92.6,10.0,0.94,1.7,1.7,5.37,5.52,5.42,53.25,4.31,3.68,12.24,1.6,30.03,22.15,4.24,4.24,4.17,53.0,21.0,22.0,96.0,5.0,2.0,1.0,13.0,3.0,24.0,27.0,48.0,69.0,7.0,14.0,66.0,48.0,13.0,12.0,54.0,18.0,2.0,1.53,2.31,0.47,1.0,3.0,1.0,93.27,74.0,72.43,9.0,0.76,0.4,0.4,4.66,4.57,4.54
847744484775018481618,2021,Burakovsky-Newhook-Nichushkin,COL,line,5on5,27,1702.0,310.0,0.84,0.75,0.74,21.21,2.21,1.44,4.86,0.67,11.17,8.65,2.17,2.21,2.17,24.0,5.0,12.0,41.0,4.0,2.0,0.0,7.0,0.0,5.0,11.0,20.0,25.0,2.0,4.0,4.0,7.0,3.0,5.0,20.0,6.0,3.0,0.66,0.66,0.88,3.0,1.0,0.0,41.34,29.0,29.37,3.0,0.3,0.61,0.61,1.89,1.89,1.87,7.72,0.41,0.45,1.97,0.26,3.85,3.06,0.4,0.42,0.4,7.0,3.0,4.0,14.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,7.0,10.0,1.0,2.0,10.0,9.0,3.0,5.0,8.0,2.0,0.0,0.16,0.25,0.0,0.0,0.0,0.0,14.22,10.0,10.16,4.0,0.09,0.14,0.14,0.36,0.36,0.36
847648084774548479992,2021,Erne-Rasmussen-Namestnikov,DET,line,5on5,39,15578.0,195.0,0.51,0.45,0.48,105.43,8.83,7.47,24.74,3.49,58.34,42.13,8.67,8.77,8.61,100.0,45.0,40.0,185.0,6.0,4.0,1.0,23.0,3.0,48.0,61.0,94.0,139.0,21.0,42.0,152.0,120.0,22.0,31.0,104.0,36.0,5.0,3.14,4.37,1.33,2.0,2.0,2.0,183.18,145.0,145.06,21.0,1.54,0.88,0.88,9.49,9.45,9.32,110.69,8.36,7.38,25.03,3.36,64.12,46.75,8.23,8.48,8.36,115.0,40.0,73.0,228.0,9.0,1.0,0.0,34.0,4.0,53.0,54.0,106.0,146.0,18.0,40.0,141.0,103.0,15.0,23.0,120.0,30.0,5.0,3.37,3.61,1.38,3.0,3.0,3.0,232.1,155.0,157.17,13.0,1.52,0.19,0.19,9.68,9.82,9.7
84779488481178,2021,Sanheim-Zamula,PHI,pairing,5on5,7,645.0,56.0,0.74,0.69,0.8,5.89,0.4,0.34,1.3,0.18,3.18,2.61,0.4,0.4,0.4,4.0,4.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,7.0,0.0,0.0,0.0,8.0,2.0,1.0,7.0,1.0,0.0,0.22,0.18,0.0,1.0,0.0,0.0,9.82,8.0,8.63,0.0,0.07,0.0,0.0,0.47,0.47,0.47,1.48,0.14,0.11,0.35,0.04,0.78,0.58,0.14,0.13,0.13,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.02,0.12,0.0,0.0,0.0,0.0,3.68,2.0,1.89,1.0,0.02,0.0,0.0,0.16,0.15,0.15
847627884775058477987,2021,Donato-Wennberg-Blackwell,SEA,line,5on5,4,725.0,61.0,0.19,0.33,0.3,2.29,0.06,0.06,0.51,0.07,1.02,1.28,0.06,0.06,0.06,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,6.0,7.0,0.0,6.0,3.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3.72,3.0,2.8,3.0,0.01,0.0,0.0,0.07,0.07,0.07,5.0,0.27,0.26,1.25,0.15,2.87,2.2,0.26,0.28,0.27,4.0,3.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,6.0,1.0,2.0,3.0,2.0,3.0,1.0,6.0,1.0,0.0,0.13,0.14,0.0,0.0,1.0,0.0,8.72,7.0,7.58,0.0,0.05,0.0,0.0,0.32,0.33,0.32
847783984784668481580,2021,Sheary-Mcmichael-Sprong,WSH,line,5on5,11,2637.0,81.0,0.53,0.55,0.57,29.17,2.24,2.09,7.09,1.01,18.1,12.48,2.19,2.29,2.25,31.0,12.0,5.0,48.0,1.0,3.0,1.0,7.0,0.0,15.0,17.0,30.0,42.0,3.0,6.0,13.0,15.0,8.0,5.0,34.0,7.0,2.0,1.08,0.71,0.44,0.0,1.0,0.0,50.05,43.0,44.51,3.0,0.42,0.23,0.23,2.43,2.49,2.45,23.75,1.98,1.48,5.25,0.72,12.69,9.89,1.95,1.91,1.88,21.0,11.0,8.0,40.0,1.0,2.0,0.0,9.0,0.0,13.0,7.0,20.0,31.0,1.0,2.0,28.0,11.0,8.0,6.0,24.0,6.0,2.0,0.76,0.69,0.54,0.0,1.0,0.0,39.04,32.0,31.52,5.0,0.3,0.54,0.54,1.75,1.7,1.66
84746028475324,2021,Jensen-Schultz,WSH,pairing,5on5,28,1146.0,269.0,0.42,0.38,0.35,8.9,1.05,0.59,2.15,0.29,4.46,3.46,1.02,0.98,0.96,9.0,3.0,4.0,16.0,1.0,1.0,0.0,3.0,0.0,4.0,3.0,8.0,11.0,1.0,2.0,2.0,10.0,2.0,3.0,8.0,2.0,2.0,0.3,0.17,0.58,1.0,0.0,0.0,15.27,12.0,11.51,0.0,0.13,0.34,0.34,0.83,0.8,0.8,16.59,1.43,1.15,3.96,0.51,8.68,6.27,1.4,1.49,1.45,15.0,7.0,4.0,26.0,2.0,2.0,1.0,2.0,0.0,6.0,10.0,13.0,20.0,6.0,12.0,1.0,9.0,1.0,4.0,17.0,4.0,1.0,0.55,0.56,0.33,1.0,0.0,1.0,27.26,22.0,22.66,2.0,0.24,0.48,0.48,1.19,1.22,1.22
84788828483565,2021,Gavrikov-Blankenburg,CBJ,pairing,5on5,7,3500.0,19.0,0.47,0.57,0.53,33.6,2.62,2.08,7.83,1.11,18.23,14.14,2.49,2.56,2.44,33.0,13.0,16.0,62.0,1.0,2.0,1.0,10.0,1.0,16.0,16.0,32.0,45.0,4.0,8.0,29.0,27.0,6.0,7.0,38.0,6.0,2.0,1.04,0.77,0.8,0.0,0.0,1.0,60.67,46.0,45.47,4.0,0.42,0.62,0.62,2.42,2.39,2.34,29.56,2.91,2.07,6.37,0.89,15.78,11.97,2.85,2.99,2.92,34.0,6.0,7.0,47.0,3.0,1.0,0.0,7.0,0.0,13.0,16.0,31.0,37.0,3.0,6.0,30.0,25.0,8.0,7.0,25.0,13.0,2.0,0.88,1.57,0.46,0.0,3.0,0.0,48.86,40.0,41.13,6.0,0.43,0.2,0.2,3.14,3.22,3.18
84757968479289,2021,Pysyk-Prow,BUF,pairing,5on5,4,1490.0,21.0,0.54,0.46,0.44,7.31,1.29,0.55,1.57,0.21,4.04,2.8,1.27,1.27,1.26,10.0,7.0,6.0,23.0,1.0,1.0,1.0,3.0,3.0,6.0,3.0,9.0,16.0,1.0,2.0,6.0,7.0,2.0,5.0,13.0,3.0,1.0,0.66,0.4,0.23,0.0,0.0,1.0,22.62,17.0,16.74,2.0,0.11,0.23,0.23,0.71,0.68,0.68,10.54,1.11,0.63,2.66,0.32,6.26,4.48,1.06,1.06,1.02,19.0,3.0,5.0,27.0,2.0,2.0,1.0,2.0,0.0,4.0,12.0,17.0,20.0,0.0,0.0,10.0,12.0,4.0,4.0,20.0,1.0,1.0,0.75,0.1,0.26,0.0,1.0,1.0,26.96,22.0,21.67,2.0,0.13,0.32,0.32,0.52,0.52,0.52
847579284778468480025,2021,Entwistle-Carpenter-Connolly,CHI,line,5on5,4,891.0,23.0,0.54,0.53,0.6,3.89,0.31,0.22,0.99,0.13,2.47,1.88,0.31,0.3,0.3,2.0,4.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,2.0,7.0,15.0,3.0,2.0,4.0,2.0,0.0,0.07,0.23,0.0,0.0,0.0,0.0,8.5,6.0,5.68,2.0,0.04,0.0,0.0,0.35,0.34,0.34,2.92,0.26,0.21,0.76,0.1,1.6,1.08,0.26,0.24,0.24,3.0,1.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,6.0,9.0,1.0,3.0,3.0,1.0,0.0,0.07,0.19,0.0,0.0,1.0,0.0,7.9,4.0,3.83,3.0,0.04,0.0,0.0,0.3,0.29,0.29
84713038479348,2021,Edler-Clague,LAK,pairing,5on5,9,4176.0,39.0,0.41,0.49,0.51,39.34,2.87,2.56,9.02,1.24,22.14,16.17,2.78,2.84,2.75,33.0,21.0,15.0,69.0,1.0,2.0,0.0,12.0,0.0,18.0,21.0,32.0,53.0,4.0,8.0,33.0,27.0,6.0,8.0,42.0,10.0,2.0,1.19,1.11,0.57,0.0,1.0,0.0,68.68,54.0,53.7,6.0,0.53,0.57,0.57,2.83,2.8,2.74,38.73,4.18,2.88,9.14,1.48,19.27,15.05,3.88,4.26,3.97,38.0,14.0,19.0,71.0,1.0,7.0,0.0,11.0,3.0,15.0,15.0,37.0,51.0,4.0,8.0,23.0,43.0,5.0,12.0,35.0,13.0,4.0,1.1,1.62,1.46,0.0,0.0,1.0,71.47,52.0,52.6,11.0,0.6,1.51,1.51,3.28,3.35,3.31
847456484762928476453,2021,Palat-Stamkos-Kucherov,TBL,line,5on5,14,3642.0,113.0,0.54,0.5,0.51,37.31,3.86,2.78,7.99,1.16,20.52,14.7,3.75,3.92,3.81,41.0,10.0,13.0,64.0,8.0,4.0,0.0,5.0,1.0,18.0,15.0,33.0,43.0,13.0,35.0,30.0,37.0,2.0,8.0,35.0,12.0,4.0,1.42,1.44,1.0,4.0,4.0,0.0,66.75,51.0,52.43,4.0,0.59,0.93,0.93,3.52,3.58,3.53,36.32,3.34,2.61,8.23,1.22,19.96,14.64,3.22,3.25,3.14,35.0,15.0,13.0,63.0,3.0,5.0,0.0,7.0,2.0,14.0,19.0,32.0,47.0,13.0,35.0,32.0,29.0,11.0,9.0,36.0,11.0,3.0,1.3,1.22,0.82,1.0,2.0,0.0,61.01,50.0,49.02,4.0,0.54,0.78,0.78,3.1,3.05,3.02
847458684751498477955,2021,Johansson-Mccann-Eberle,SEA,line,5on5,23,11628.0,96.0,0.53,0.48,0.49,93.33,7.99,6.6,21.36,3.04,54.05,37.97,7.78,7.81,7.61,88.0,43.0,39.0,170.0,8.0,6.0,0.0,12.0,8.0,40.0,57.0,80.0,123.0,13.0,29.0,83.0,81.0,30.0,31.0,96.0,29.0,6.0,2.95,3.4,1.64,5.0,3.0,0.0,164.0,131.0,126.52,21.0,1.36,1.14,1.14,8.21,8.03,7.91,93.79,7.14,6.22,22.54,3.2,54.14,40.75,6.98,7.45,7.27,93.0,41.0,49.0,183.0,10.0,6.0,1.0,24.0,2.0,46.0,46.0,83.0,124.0,13.0,27.0,105.0,62.0,22.0,19.0,108.0,22.0,4.0,3.11,2.55,1.48,4.0,4.0,2.0,190.77,134.0,140.15,8.0,1.28,1.29,1.29,7.13,7.39,7.28
847179484779798481186,2021,O'Connor-Helm-Aube-Kubel,COL,line,5on5,4,665.0,39.0,0.19,0.29,0.25,2.1,0.12,0.13,0.48,0.07,1.27,0.94,0.12,0.13,0.13,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,7.0,0.0,2.0,3.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,4.12,3.0,3.1,2.0,0.03,0.0,0.0,0.15,0.15,0.15,6.07,0.53,0.43,1.54,0.2,3.81,2.48,0.52,0.5,0.5,7.0,2.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,7.0,9.0,0.0,0.0,10.0,8.0,1.0,1.0,7.0,1.0,1.0,0.17,0.12,0.25,0.0,0.0,0.0,9.59,9.0,8.64,1.0,0.09,0.25,0.25,0.38,0.36,0.36
847796284814818481560,2021,Lemieux-Lizotte-Kaliyev,LAK,line,5on5,42,18899.0,162.0,0.56,0.58,0.58,170.71,15.09,11.59,41.74,5.62,92.41,67.57,14.43,15.05,14.4,177.0,57.0,75.0,309.0,15.0,20.0,3.0,46.0,2.0,78.0,73.0,162.0,219.0,36.0,100.0,153.0,162.0,30.0,38.0,172.0,48.0,14.0,5.44,5.65,4.0,3.0,8.0,4.0,311.2,234.0,235.35,32.0,2.4,3.96,3.84,13.64,13.65,13.34,123.96,11.73,8.57,27.52,3.98,67.11,51.09,11.48,11.81,11.55,109.0,61.0,51.0,221.0,8.0,13.0,2.0,26.0,6.0,44.0,73.0,101.0,162.0,28.0,71.0,131.0,210.0,26.0,39.0,117.0,42.0,11.0,3.73,5.09,2.91,1.0,5.0,2.0,222.47,170.0,170.54,30.0,1.78,2.74,2.74,10.77,10.8,10.69
847350484753148478445,2021,Lee-Barzal-Clutterbuck,NYI,line,5on5,18,2230.0,189.0,0.62,0.56,0.64,19.56,1.86,1.42,4.5,0.63,11.22,8.37,1.84,1.96,1.94,22.0,6.0,6.0,34.0,3.0,1.0,0.0,5.0,0.0,5.0,14.0,19.0,25.0,1.0,2.0,11.0,24.0,4.0,5.0,20.0,6.0,2.0,0.55,0.8,0.51,1.0,1.0,1.0,35.68,28.0,28.88,4.0,0.29,0.17,0.17,1.98,2.08,2.07,12.24,1.15,0.88,2.67,0.36,6.16,4.78,1.11,1.12,1.09,12.0,4.0,11.0,27.0,2.0,2.0,1.0,1.0,0.0,5.0,6.0,10.0,14.0,3.0,6.0,16.0,11.0,7.0,8.0,10.0,5.0,1.0,0.25,0.69,0.21,0.0,1.0,1.0,27.12,16.0,16.31,5.0,0.18,0.41,0.41,0.93,0.93,0.92
847794684799928482078,2021,Raymond-Larkin-Rasmussen,DET,line,5on5,11,2109.0,96.0,0.49,0.51,0.51,20.83,1.39,1.4,4.47,0.62,12.43,8.69,1.36,1.41,1.38,23.0,6.0,9.0,38.0,2.0,1.0,0.0,2.0,2.0,12.0,10.0,21.0,27.0,0.0,0.0,10.0,14.0,6.0,8.0,24.0,5.0,0.0,0.77,0.62,0.0,1.0,1.0,0.0,37.69,29.0,28.98,6.0,0.28,0.07,0.07,1.6,1.63,1.6,19.34,1.46,1.52,4.19,0.61,12.26,7.96,1.45,1.42,1.41,23.0,5.0,8.0,36.0,1.0,1.0,0.0,7.0,1.0,8.0,10.0,22.0,27.0,1.0,2.0,19.0,11.0,3.0,3.0,20.0,8.0,0.0,0.6,0.86,0.0,1.0,0.0,0.0,36.38,28.0,27.75,1.0,0.31,0.13,0.13,1.63,1.59,1.58
84780628480950,2021,Lyubushkin-Mayo,ARI,pairing,5on5,32,2419.0,224.0,0.48,0.48,0.49,18.24,1.28,1.15,4.42,0.6,9.99,7.56,1.21,1.27,1.2,19.0,6.0,5.0,30.0,1.0,2.0,1.0,4.0,0.0,7.0,11.0,18.0,24.0,4.0,11.0,8.0,18.0,8.0,7.0,21.0,3.0,1.0,0.66,0.35,0.26,0.0,0.0,1.0,29.15,25.0,24.58,3.0,0.23,0.4,0.48,1.03,1.01,1.0,19.18,1.38,1.25,4.55,0.59,10.36,7.86,1.37,1.39,1.38,17.0,9.0,7.0,33.0,2.0,0.0,0.0,3.0,1.0,10.0,10.0,15.0,24.0,2.0,7.0,7.0,14.0,1.0,10.0,21.0,4.0,1.0,0.62,0.47,0.29,2.0,0.0,0.0,33.88,26.0,26.77,6.0,0.26,0.0,0.0,1.64,1.65,1.63
847531484784458479356,2021,Bellows-Barzal-Lee,NYI,line,5on5,5,819.0,55.0,0.62,0.46,0.42,7.54,0.79,0.54,2.01,0.25,3.69,2.72,0.71,0.78,0.71,7.0,3.0,3.0,13.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,5.0,8.0,0.0,0.0,3.0,3.0,1.0,4.0,7.0,2.0,1.0,0.3,0.26,0.23,1.0,0.0,1.0,13.49,10.0,10.29,1.0,0.11,0.34,0.34,0.56,0.55,0.55,9.79,0.49,0.51,2.71,0.32,5.47,4.51,0.49,0.5,0.5,9.0,5.0,1.0,15.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,8.0,13.0,0.0,0.0,4.0,3.0,0.0,1.0,13.0,1.0,0.0,0.32,0.17,0.0,1.0,0.0,0.0,15.06,14.0,14.03,1.0,0.1,0.0,0.0,0.59,0.6,0.6
84785078480058,2021,Joseph-Marino,PIT,pairing,5on5,4,3723.0,8.0,0.68,0.61,0.63,35.47,2.97,2.34,8.28,1.09,18.84,14.49,2.86,2.96,2.86,40.0,8.0,17.0,65.0,2.0,3.0,0.0,9.0,0.0,17.0,17.0,38.0,46.0,3.0,6.0,29.0,34.0,12.0,9.0,38.0,6.0,4.0,1.14,0.84,0.99,2.0,0.0,0.0,64.13,48.0,48.14,5.0,0.48,0.57,0.57,2.88,2.89,2.86,20.45,1.4,1.18,5.19,0.66,11.06,8.51,1.38,1.42,1.4,24.0,4.0,14.0,42.0,3.0,1.0,1.0,6.0,0.0,9.0,9.0,21.0,25.0,2.0,4.0,29.0,26.0,3.0,12.0,24.0,4.0,0.0,0.78,0.63,0.0,1.0,2.0,0.0,42.16,28.0,28.05,9.0,0.24,0.18,0.18,1.46,1.46,1.45
84745688480056,2021,Rathbone-Schenn,VAN,pairing,5on5,2,1257.0,6.0,0.47,0.5,0.51,15.04,1.38,1.1,3.54,0.5,8.48,5.99,1.37,1.31,1.3,16.0,5.0,3.0,24.0,1.0,1.0,0.0,1.0,1.0,7.0,10.0,15.0,20.0,0.0,0.0,6.0,9.0,4.0,1.0,16.0,4.0,1.0,0.55,0.47,0.36,0.0,1.0,0.0,22.49,21.0,19.82,0.0,0.23,0.36,0.36,1.25,1.2,1.19,13.74,1.57,1.14,3.21,0.52,7.89,5.67,1.4,1.6,1.43,14.0,6.0,4.0,24.0,1.0,3.0,1.0,2.0,0.0,6.0,8.0,13.0,19.0,1.0,2.0,10.0,11.0,1.0,3.0,13.0,5.0,2.0,0.4,0.66,0.51,0.0,1.0,0.0,24.04,20.0,20.25,3.0,0.24,0.71,0.71,1.1,1.11,1.03
847414184784408479404,2021,Borgstrom-Strome-Kane,CHI,line,5on5,11,1200.0,130.0,0.38,0.39,0.42,3.73,0.26,0.24,0.84,0.11,2.07,1.47,0.26,0.28,0.28,5.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,5.0,1.0,2.0,11.0,1.0,7.0,5.0,4.0,1.0,0.0,0.12,0.14,0.0,0.0,0.0,0.0,9.39,5.0,5.14,3.0,0.05,0.0,0.0,0.31,0.33,0.33,5.44,0.44,0.37,1.25,0.15,2.71,2.08,0.44,0.41,0.41,3.0,4.0,7.0,14.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,3.0,4.0,5.0,4.0,3.0,0.0,0.08,0.36,0.0,0.0,2.0,0.0,13.51,7.0,6.81,2.0,0.08,0.0,0.0,0.52,0.49,0.49
84783978478430,2021,Kylington-Andersson,CGY,pairing,5on5,56,2942.0,362.0,0.4,0.49,0.51,30.64,2.02,1.85,7.18,0.96,16.94,14.05,2.02,2.06,2.06,32.0,11.0,8.0,51.0,1.0,1.0,0.0,5.0,1.0,13.0,22.0,31.0,42.0,5.0,13.0,4.0,16.0,8.0,13.0,34.0,9.0,0.0,1.02,1.01,0.0,0.0,1.0,0.0,51.93,43.0,43.85,3.0,0.37,0.1,0.1,2.3,2.34,2.34,31.16,3.06,2.07,7.07,0.99,16.46,12.36,2.89,3.15,2.96,31.0,11.0,12.0,54.0,3.0,2.0,1.0,11.0,0.0,10.0,16.0,28.0,39.0,3.0,6.0,4.0,20.0,6.0,7.0,30.0,8.0,4.0,0.9,0.94,1.22,1.0,0.0,2.0,54.4,42.0,42.02,4.0,0.43,0.79,0.79,2.7,2.69,2.67
847405384764428478414,2021,Nieto-Couture-Meier,SJS,line,5on5,15,1138.0,186.0,0.4,0.47,0.52,11.24,0.73,0.77,2.38,0.33,6.74,5.04,0.73,0.75,0.75,11.0,5.0,1.0,17.0,1.0,0.0,0.0,2.0,0.0,3.0,10.0,10.0,15.0,1.0,2.0,4.0,8.0,3.0,4.0,15.0,1.0,0.0,0.6,0.13,0.0,1.0,0.0,0.0,17.29,16.0,16.33,3.0,0.15,0.0,0.0,0.89,0.91,0.9,10.84,1.1,0.56,2.45,0.33,5.63,4.93,1.03,1.1,1.03,11.0,4.0,4.0,19.0,0.0,1.0,0.0,2.0,0.0,4.0,8.0,11.0,15.0,0.0,0.0,5.0,6.0,1.0,2.0,12.0,2.0,1.0,0.42,0.17,0.5,0.0,0.0,0.0,19.28,15.0,15.05,0.0,0.12,0.5,0.5,0.71,0.7,0.69
84723828480865,2021,Greene-Dobson,NYI,pairing,5on5,61,17295.0,353.0,0.52,0.45,0.46,135.82,12.36,9.39,32.28,4.27,72.51,54.18,12.05,12.72,12.4,143.0,42.0,63.0,248.0,10.0,11.0,2.0,41.0,4.0,52.0,67.0,133.0,175.0,16.0,35.0,137.0,117.0,31.0,59.0,130.0,38.0,17.0,3.64,4.59,4.13,5.0,2.0,3.0,254.65,185.0,189.89,37.0,1.94,2.08,2.08,12.24,12.6,12.39,151.15,11.57,9.72,35.8,4.98,86.81,64.12,11.16,11.5,11.1,159.0,54.0,88.0,301.0,10.0,7.0,1.0,34.0,4.0,73.0,85.0,149.0,203.0,14.0,31.0,128.0,113.0,34.0,54.0,172.0,32.0,9.0,4.87,4.13,2.57,7.0,2.0,1.0,295.34,213.0,209.38,26.0,1.99,1.56,1.77,11.79,11.61,11.38
847342284752878477931,2021,Foligno-Haula-Nosek,BOS,line,5on5,6,686.0,51.0,0.39,0.61,0.62,9.85,0.79,0.67,2.18,0.31,5.02,4.04,0.73,0.76,0.71,10.0,3.0,4.0,17.0,0.0,1.0,0.0,3.0,0.0,7.0,2.0,10.0,13.0,5.0,13.0,9.0,13.0,1.0,2.0,10.0,2.0,1.0,0.23,0.28,0.28,0.0,0.0,0.0,16.21,13.0,12.44,1.0,0.14,0.28,0.28,0.65,0.63,0.62,6.24,1.21,0.6,1.29,0.2,2.77,1.94,1.06,1.2,1.04,5.0,3.0,3.0,11.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,4.0,7.0,2.0,7.0,3.0,8.0,2.0,1.0,3.0,3.0,2.0,0.22,0.4,0.6,1.0,0.0,0.0,10.88,8.0,8.11,0.0,0.13,0.35,0.35,0.99,0.98,0.94
