lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
84741668479980,2020,Martinez-Hague,VGK,pairing,5on5,35,1928.0,274.0,0.42,0.44,0.47,17.17,1.29,0.96,4.02,0.53,9.35,7.85,1.27,1.34,1.32,16.0,8.0,4.0,28.0,0.0,1.0,0.0,7.0,1.0,8.0,7.0,16.0,24.0,1.0,2.0,4.0,17.0,1.0,6.0,19.0,4.0,1.0,0.57,0.42,0.29,0.0,0.0,0.0,28.49,24.0,24.51,1.0,0.2,0.29,0.29,1.19,1.22,1.21,19.68,1.77,1.21,5.24,0.67,10.36,7.76,1.59,1.74,1.57,19.0,8.0,8.0,35.0,1.0,3.0,0.0,4.0,1.0,11.0,7.0,18.0,26.0,1.0,2.0,6.0,13.0,5.0,5.0,23.0,1.0,3.0,0.6,0.17,1.0,0.0,1.0,0.0,34.07,27.0,26.46,3.0,0.25,0.87,0.87,1.14,1.14,1.13
84751778480293,2020,Kalynuk-De Haan,CHI,pairing,5on5,8,3959.0,41.0,0.41,0.5,0.47,25.78,1.51,1.55,6.59,0.83,15.54,10.98,1.49,1.53,1.51,30.0,7.0,16.0,53.0,3.0,1.0,0.0,11.0,0.0,8.0,14.0,27.0,34.0,0.0,0.0,35.0,25.0,7.0,9.0,31.0,6.0,0.0,0.75,0.77,0.0,2.0,1.0,0.0,51.53,37.0,36.37,8.0,0.32,0.08,0.08,1.75,1.76,1.75,29.42,2.21,1.84,7.31,0.98,16.4,12.27,2.18,2.33,2.3,32.0,9.0,13.0,54.0,4.0,1.0,1.0,5.0,1.0,12.0,18.0,28.0,37.0,2.0,4.0,31.0,46.0,10.0,6.0,33.0,7.0,1.0,0.97,0.88,0.36,1.0,2.0,1.0,56.0,41.0,42.6,5.0,0.38,0.36,0.36,2.24,2.33,2.3
846945584763298476918,2020,Vesey-Spezza-Boyd,TOR,line,5on5,11,3578.0,55.0,0.47,0.4,0.46,26.38,2.46,1.87,5.94,0.93,16.33,10.46,2.39,2.54,2.46,24.0,14.0,4.0,42.0,4.0,3.0,0.0,5.0,3.0,12.0,11.0,20.0,34.0,0.0,0.0,27.0,25.0,4.0,10.0,25.0,11.0,2.0,0.77,1.22,0.48,1.0,3.0,0.0,44.04,38.0,39.69,5.0,0.38,0.42,0.63,2.21,2.27,2.23,31.31,2.75,2.06,7.16,0.99,18.92,13.12,2.63,2.6,2.5,33.0,12.0,18.0,63.0,4.0,1.0,0.0,5.0,0.0,18.0,17.0,29.0,41.0,3.0,6.0,28.0,50.0,4.0,8.0,34.0,8.0,3.0,0.99,0.93,0.83,0.0,4.0,0.0,58.76,45.0,42.41,7.0,0.43,0.34,0.34,2.84,2.71,2.61
847577284781098481528,2020,Olofsson-Cozens-Sheahan,BUF,line,5on5,5,801.0,40.0,0.48,0.48,0.52,8.64,0.59,0.55,1.96,0.25,4.84,3.81,0.59,0.59,0.59,7.0,5.0,3.0,15.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,7.0,12.0,1.0,2.0,4.0,8.0,1.0,1.0,9.0,3.0,0.0,0.17,0.43,0.0,0.0,0.0,0.0,14.42,12.0,11.7,1.0,0.11,0.0,0.0,0.7,0.7,0.7,8.16,0.66,0.56,1.64,0.24,4.34,3.57,0.66,0.65,0.65,9.0,2.0,5.0,16.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,9.0,11.0,1.0,0.0,8.0,4.0,3.0,2.0,7.0,4.0,0.0,0.19,0.47,0.0,0.0,0.0,0.0,16.0,11.0,10.94,0.0,0.11,0.0,0.0,0.77,0.77,0.77
847519184764488476539,2020,Marchessault-Karlsson-Smith,VGK,line,5on5,51,32312.0,96.0,0.53,0.57,0.56,295.87,25.35,19.93,73.23,9.57,164.11,118.83,24.3,25.63,24.58,286.0,125.0,172.0,583.0,22.0,23.0,6.0,80.0,5.0,135.0,146.0,264.0,389.0,26.0,52.0,325.0,141.0,64.0,60.0,314.0,74.0,23.0,9.93,9.08,6.33,6.0,9.0,7.0,598.03,411.0,419.52,33.0,4.12,5.24,5.24,24.23,24.55,24.01,234.05,22.64,15.88,55.07,7.49,126.26,94.67,21.96,22.72,22.03,223.0,99.0,117.0,439.0,18.0,28.0,7.0,32.0,4.0,100.0,140.0,205.0,304.0,27.0,54.0,262.0,226.0,74.0,57.0,231.0,61.0,30.0,6.61,7.41,8.62,3.0,7.0,8.0,432.28,322.0,318.07,37.0,3.29,6.77,6.77,19.16,19.12,18.88
847522084784138478493,2020,Greenway-Eriksson Ek-Foligno,MIN,line,5on5,32,19315.0,73.0,0.64,0.49,0.51,133.47,12.9,9.76,30.15,4.0,72.25,51.94,12.52,12.88,12.51,133.0,48.0,46.0,227.0,21.0,14.0,5.0,30.0,7.0,46.0,63.0,112.0,160.0,16.0,35.0,176.0,164.0,19.0,34.0,131.0,34.0,16.0,3.97,4.23,4.71,8.0,5.0,8.0,228.62,181.0,181.75,16.0,2.04,3.69,3.69,11.25,11.21,11.05,122.92,7.2,7.52,30.35,4.15,72.94,54.83,7.05,7.24,7.08,119.0,58.0,58.0,235.0,10.0,6.0,2.0,31.0,8.0,57.0,65.0,109.0,167.0,19.0,43.0,195.0,139.0,34.0,39.0,152.0,22.0,3.0,3.8,2.62,0.78,6.0,2.0,2.0,233.53,177.0,175.93,25.0,1.53,1.02,1.02,7.71,7.68,7.56
847749684793148479346,2020,Tkachuk-Lindholm-Dube,CGY,line,5on5,31,15298.0,117.0,0.48,0.53,0.52,123.41,8.68,7.84,29.37,3.91,72.96,53.25,8.55,8.61,8.48,126.0,50.0,54.0,230.0,16.0,5.0,0.0,28.0,9.0,46.0,72.0,110.0,160.0,13.0,29.0,128.0,123.0,31.0,64.0,142.0,30.0,4.0,3.9,3.65,1.13,8.0,8.0,0.0,231.47,176.0,176.32,44.0,1.59,0.63,0.63,9.64,9.58,9.49,115.67,9.31,7.32,28.39,3.73,63.65,49.59,9.1,9.18,8.97,126.0,36.0,40.0,202.0,8.0,7.0,2.0,33.0,3.0,50.0,61.0,118.0,154.0,17.0,37.0,123.0,114.0,26.0,49.0,122.0,32.0,8.0,3.02,3.97,2.32,1.0,5.0,2.0,201.9,162.0,161.93,35.0,1.51,1.79,1.79,9.02,8.93,8.8
847845584800728481481,2020,Wagner-Lizotte-Andersson,L.A,line,5on5,2,923.0,4.0,0.6,0.43,0.46,7.91,0.96,0.58,1.99,0.24,4.17,3.05,0.91,1.04,0.98,10.0,1.0,2.0,13.0,1.0,3.0,1.0,1.0,0.0,2.0,4.0,9.0,10.0,3.0,6.0,7.0,6.0,0.0,1.0,8.0,1.0,2.0,0.24,0.08,0.64,0.0,0.0,1.0,13.57,11.0,11.34,0.0,0.12,0.69,0.69,0.39,0.4,0.39,9.45,0.64,0.54,2.3,0.28,5.4,3.83,0.62,0.68,0.66,8.0,5.0,4.0,17.0,1.0,0.0,0.0,1.0,0.0,5.0,6.0,7.0,12.0,2.0,4.0,8.0,9.0,1.0,0.0,11.0,2.0,0.0,0.37,0.27,0.0,0.0,1.0,0.0,17.36,13.0,13.24,0.0,0.11,0.0,0.0,0.75,0.79,0.77
84792528479982,2020,Renouf-Timmins,COL,pairing,5on5,6,799.0,49.0,0.43,0.39,0.44,4.61,0.37,0.31,1.1,0.16,3.08,1.97,0.37,0.37,0.37,5.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,7.0,1.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,0.0,0.17,0.2,0.0,0.0,0.0,0.0,7.05,7.0,7.06,0.0,0.07,0.0,0.0,0.44,0.43,0.43,6.3,0.49,0.44,1.49,0.2,3.67,2.7,0.49,0.48,0.48,8.0,1.0,2.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,8.0,9.0,2.0,4.0,3.0,6.0,4.0,2.0,6.0,3.0,0.0,0.18,0.31,0.0,0.0,0.0,0.0,10.88,9.0,8.79,1.0,0.09,0.0,0.0,0.58,0.57,0.57
847403784768728480797,2020,Van Riemsdyk-Laughton-Farabee,PHI,line,5on5,8,3372.0,42.0,0.58,0.52,0.53,30.61,2.56,2.04,7.12,1.02,16.87,12.4,2.5,2.52,2.46,30.0,12.0,14.0,56.0,6.0,2.0,1.0,4.0,3.0,11.0,16.0,24.0,36.0,7.0,17.0,19.0,26.0,7.0,9.0,30.0,10.0,2.0,0.96,1.15,0.45,3.0,1.0,2.0,53.88,42.0,41.08,6.0,0.42,0.27,0.27,2.71,2.66,2.63,26.85,1.86,1.71,5.92,0.86,14.52,12.12,1.86,1.86,1.85,22.0,15.0,14.0,51.0,1.0,1.0,0.0,4.0,0.0,9.0,22.0,21.0,36.0,3.0,9.0,26.0,26.0,9.0,7.0,29.0,8.0,0.0,0.91,0.96,0.0,0.0,1.0,0.0,52.64,37.0,37.17,5.0,0.35,0.03,0.03,2.18,2.18,2.17
847404084784318479992,2020,Gagner-Rasmussen-Svechnikov,DET,line,5on5,6,1140.0,38.0,0.52,0.38,0.41,8.09,0.55,0.54,2.03,0.24,4.36,3.29,0.54,0.54,0.53,7.0,4.0,2.0,13.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,6.0,10.0,1.0,2.0,8.0,2.0,3.0,1.0,9.0,2.0,0.0,0.25,0.3,0.0,0.0,1.0,0.0,13.15,11.0,11.17,1.0,0.11,0.18,0.18,0.48,0.47,0.47,11.14,0.5,0.6,2.53,0.37,6.35,5.65,0.5,0.51,0.51,13.0,3.0,5.0,21.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,13.0,16.0,1.0,2.0,12.0,12.0,0.0,1.0,14.0,2.0,0.0,0.29,0.21,0.0,0.0,0.0,0.0,20.5,16.0,15.72,0.0,0.12,0.0,0.0,0.62,0.63,0.63
84745688476368,2020,Claesson-Schenn,T.B,pairing,5on5,2,670.0,12.0,0.54,0.43,0.41,4.41,0.27,0.38,1.02,0.18,2.9,2.25,0.27,0.27,0.27,6.0,1.0,3.0,10.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,6.0,7.0,1.0,2.0,6.0,10.0,0.0,0.0,6.0,1.0,0.0,0.15,0.12,0.0,0.0,0.0,0.0,9.25,7.0,6.78,0.0,0.08,0.01,0.01,0.34,0.33,0.33,6.91,0.23,0.35,1.74,0.22,4.25,3.22,0.23,0.23,0.23,9.0,1.0,3.0,13.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,9.0,10.0,0.0,0.0,0.0,10.0,0.0,4.0,10.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,13.62,10.0,10.33,2.0,0.07,0.0,0.0,0.3,0.3,0.3
847546184764838480031,2020,Comtois-Agozzino-Rakell,ANA,line,5on5,2,951.0,7.0,0.75,0.67,0.74,9.47,0.76,0.58,2.54,0.32,5.53,4.26,0.76,0.77,0.77,8.0,6.0,4.0,18.0,1.0,0.0,0.0,2.0,0.0,4.0,7.0,7.0,13.0,2.0,4.0,10.0,8.0,1.0,1.0,11.0,3.0,0.0,0.43,0.34,0.0,1.0,0.0,0.0,18.24,14.0,14.28,0.0,0.12,0.0,0.0,0.89,0.89,0.89,3.02,0.25,0.24,0.64,0.12,2.23,1.52,0.25,0.26,0.26,2.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,0.0,0.0,9.0,8.0,2.0,4.0,4.0,1.0,0.0,0.15,0.1,0.0,0.0,0.0,0.0,9.2,5.0,5.02,1.0,0.05,0.0,0.0,0.3,0.31,0.31
847523684763568481528,2020,Rieder-Eakin-Cozens,BUF,line,5on5,9,2542.0,55.0,0.5,0.49,0.47,19.23,1.18,1.24,4.45,0.58,11.1,8.46,1.15,1.15,1.13,20.0,7.0,10.0,37.0,4.0,0.0,0.0,4.0,1.0,9.0,9.0,16.0,23.0,1.0,5.0,26.0,18.0,4.0,10.0,22.0,5.0,0.0,0.46,0.72,0.0,3.0,1.0,0.0,35.72,27.0,25.99,7.0,0.25,0.0,0.0,1.43,1.39,1.37,21.33,1.19,1.34,5.56,0.69,12.88,9.34,1.18,1.23,1.22,23.0,8.0,7.0,38.0,2.0,2.0,0.0,3.0,1.0,10.0,13.0,21.0,29.0,3.0,9.0,15.0,16.0,2.0,5.0,26.0,4.0,1.0,0.54,0.43,0.22,0.0,2.0,0.0,39.03,31.0,31.96,3.0,0.27,0.28,0.28,1.19,1.23,1.22
847488484800118480023,2020,Hoffman-Thomas-Kostin,STL,line,5on5,2,645.0,21.0,0.18,0.22,0.25,1.24,0.03,0.06,0.34,0.04,0.91,0.61,0.03,0.03,0.03,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,10.0,3.0,6.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.94,2.0,1.94,2.0,0.01,0.0,0.0,0.04,0.04,0.04,3.98,0.12,0.21,1.09,0.14,2.55,1.9,0.12,0.12,0.12,5.0,1.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,6.0,1.0,2.0,5.0,4.0,2.0,7.0,6.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,6.53,6.0,5.8,3.0,0.04,0.0,0.0,0.16,0.16,0.16
847351284741618479974,2020,Giroux-Patrick-Voracek,PHI,line,5on5,16,3602.0,151.0,0.59,0.54,0.53,33.84,2.66,2.28,8.25,1.2,18.11,13.51,2.52,2.58,2.45,32.0,14.0,12.0,58.0,3.0,4.0,0.0,5.0,2.0,13.0,19.0,29.0,43.0,6.0,12.0,38.0,19.0,3.0,8.0,34.0,10.0,2.0,0.8,1.32,0.54,0.0,3.0,0.0,56.27,46.0,45.4,7.0,0.47,0.6,0.6,2.53,2.49,2.37,27.19,1.83,1.69,6.88,1.04,16.05,12.5,1.82,1.88,1.87,25.0,15.0,10.0,50.0,6.0,1.0,0.0,5.0,0.0,10.0,18.0,19.0,34.0,2.0,4.0,27.0,26.0,9.0,7.0,30.0,10.0,0.0,0.72,1.11,0.0,3.0,3.0,0.0,51.59,40.0,40.86,4.0,0.35,0.11,0.11,2.07,2.13,2.12
847702184781158481624,2020,Kerfoot-Engvall-Mikheyev,TOR,line,5on5,27,4948.0,174.0,0.51,0.53,0.51,42.18,3.61,2.96,9.14,1.31,25.35,17.63,3.55,3.58,3.52,37.0,23.0,15.0,75.0,4.0,2.0,0.0,9.0,0.0,26.0,19.0,33.0,56.0,3.0,6.0,30.0,23.0,6.0,17.0,43.0,16.0,1.0,1.43,1.81,0.36,2.0,2.0,0.0,74.62,60.0,60.04,10.0,0.61,0.58,0.36,3.86,3.81,3.76,40.03,3.41,2.69,8.84,1.2,23.4,17.46,3.38,3.41,3.38,32.0,25.0,10.0,67.0,6.0,0.0,0.0,8.0,2.0,15.0,26.0,26.0,51.0,2.0,4.0,34.0,48.0,15.0,17.0,43.0,12.0,2.0,1.43,1.39,0.59,1.0,4.0,1.0,67.48,57.0,57.24,15.0,0.55,0.0,0.0,3.96,3.97,3.93
84740908477950,2020,Smith-Deangelo,NYR,pairing,5on5,3,1518.0,9.0,0.47,0.57,0.58,12.75,0.83,0.7,3.35,0.43,7.87,5.82,0.82,0.84,0.83,12.0,7.0,2.0,21.0,2.0,1.0,1.0,2.0,1.0,7.0,6.0,10.0,17.0,0.0,0.0,10.0,13.0,1.0,2.0,18.0,0.0,1.0,0.48,0.0,0.35,1.0,0.0,1.0,21.47,19.0,19.31,1.0,0.14,0.35,0.35,0.63,0.65,0.64,10.02,0.95,0.6,2.36,0.32,5.35,4.42,0.95,0.99,0.98,12.0,2.0,2.0,16.0,5.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,9.0,0.0,0.0,13.0,20.0,5.0,2.0,9.0,3.0,2.0,0.21,0.25,0.49,2.0,1.0,2.0,15.76,14.0,13.88,0.0,0.13,0.0,0.0,1.08,1.11,1.11
847079484784498481641,2020,Hintz-Pavelski-Kiviranta,DAL,line,5on5,3,675.0,30.0,0.72,0.57,0.63,8.03,0.79,0.62,1.68,0.24,5.23,3.44,0.77,0.89,0.86,8.0,4.0,1.0,13.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,10.0,2.0,4.0,7.0,6.0,1.0,0.0,9.0,2.0,1.0,0.36,0.21,0.23,1.0,0.0,1.0,14.82,12.0,13.33,0.0,0.13,0.0,0.0,0.92,1.03,1.0,4.85,0.3,0.32,1.01,0.15,3.09,2.12,0.3,0.28,0.28,5.0,2.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,7.0,0.0,0.0,10.0,3.0,1.0,2.0,7.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,9.01,7.0,6.35,0.0,0.07,0.0,0.0,0.37,0.34,0.34
84741518475233,2020,Mcdonagh-Savard,T.B,pairing,5on5,12,8338.0,25.0,0.5,0.51,0.51,66.94,5.2,4.67,15.29,2.01,38.86,26.97,5.12,5.19,5.1,71.0,22.0,30.0,123.0,1.0,4.0,0.0,22.0,2.0,24.0,40.0,70.0,92.0,5.0,13.0,75.0,73.0,13.0,5.0,69.0,21.0,3.0,1.97,2.45,0.79,0.0,1.0,0.0,121.0,93.0,91.86,2.0,0.96,0.6,0.56,5.61,5.53,5.49,64.06,5.18,4.57,13.82,2.0,35.82,26.63,5.03,5.46,5.29,66.0,22.0,31.0,119.0,4.0,2.0,1.0,15.0,3.0,27.0,37.0,62.0,84.0,12.0,27.0,72.0,57.0,9.0,7.0,63.0,22.0,3.0,1.8,2.61,0.77,1.0,2.0,1.0,123.86,88.0,91.36,4.0,0.94,0.43,0.43,5.7,5.99,5.85
847579284779968479066,2020,Lomberg-Lammikko-Connolly,FLA,line,5on5,6,2482.0,23.0,0.27,0.38,0.37,14.25,0.75,0.84,3.38,0.41,7.78,5.84,0.74,0.79,0.78,19.0,0.0,4.0,23.0,2.0,1.0,0.0,3.0,2.0,5.0,6.0,17.0,17.0,2.0,7.0,14.0,19.0,2.0,3.0,17.0,2.0,0.0,0.5,0.25,0.0,2.0,0.0,0.0,24.94,19.0,20.14,3.0,0.17,0.14,0.14,0.78,0.84,0.83,23.15,2.01,1.59,5.19,0.7,12.69,9.81,1.93,1.89,1.81,24.0,8.0,6.0,38.0,2.0,2.0,0.0,2.0,1.0,13.0,12.0,22.0,30.0,3.0,9.0,26.0,17.0,0.0,10.0,26.0,4.0,2.0,0.85,0.56,0.61,2.0,0.0,0.0,35.8,32.0,30.54,5.0,0.33,0.61,0.61,1.74,1.64,1.6
84765258480035,2020,Jokiharju-Miller,BUF,pairing,5on5,25,5128.0,158.0,0.33,0.44,0.45,30.45,1.62,1.91,6.94,0.94,18.68,13.9,1.59,1.58,1.56,27.0,17.0,14.0,58.0,2.0,1.0,0.0,13.0,1.0,11.0,16.0,25.0,42.0,2.0,4.0,40.0,31.0,7.0,5.0,39.0,5.0,0.0,1.04,0.58,0.0,2.0,0.0,0.0,57.12,44.0,43.21,4.0,0.38,0.18,0.18,1.83,1.8,1.78,37.93,3.28,2.38,8.79,1.19,21.06,16.3,3.23,3.3,3.25,35.0,18.0,21.0,74.0,3.0,3.0,0.0,10.0,4.0,16.0,17.0,32.0,50.0,4.0,8.0,35.0,36.0,5.0,4.0,43.0,6.0,4.0,1.21,0.8,1.26,1.0,1.0,1.0,74.38,53.0,53.72,1.0,0.48,0.76,1.07,2.69,2.73,2.71
84774998480035,2020,Jokiharju-Ristolainen,BUF,pairing,5on5,19,720.0,156.0,0.79,0.45,0.47,5.41,0.8,0.35,1.38,0.17,2.43,1.87,0.72,0.8,0.72,3.0,4.0,2.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,0.06,0.2,0.54,0.0,1.0,0.0,8.9,7.0,7.17,1.0,0.08,0.54,0.54,0.33,0.33,0.33,5.65,0.22,0.29,1.63,0.16,3.31,2.39,0.22,0.22,0.22,6.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,8.0,1.0,2.0,1.0,7.0,1.0,0.0,8.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,11.45,8.0,8.28,0.0,0.06,0.0,0.0,0.28,0.28,0.28
847933784795428481523,2020,Hagel-Dach-Debrincat,CHI,line,5on5,6,1439.0,32.0,0.5,0.4,0.4,8.3,0.69,0.63,1.84,0.31,4.82,3.71,0.68,0.68,0.67,11.0,1.0,6.0,18.0,3.0,0.0,0.0,2.0,0.0,6.0,1.0,8.0,9.0,0.0,0.0,11.0,10.0,5.0,4.0,9.0,3.0,0.0,0.28,0.41,0.0,2.0,1.0,0.0,18.28,12.0,12.14,2.0,0.13,0.0,0.0,0.82,0.81,0.8,12.78,0.68,0.86,3.29,0.46,7.46,5.24,0.68,0.68,0.67,12.0,6.0,9.0,27.0,1.0,1.0,0.0,2.0,0.0,4.0,10.0,11.0,17.0,3.0,8.0,12.0,14.0,2.0,8.0,17.0,1.0,0.0,0.6,0.08,0.0,1.0,0.0,0.0,27.6,18.0,18.22,4.0,0.17,0.03,0.03,0.83,0.83,0.82
847488484751708477482,2020,Sanford-Schenn-Hoffman,STL,line,5on5,8,977.0,104.0,0.18,0.26,0.21,4.41,0.2,0.19,1.22,0.14,2.25,2.01,0.2,0.18,0.18,4.0,2.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,1.0,2.0,7.0,7.0,1.0,3.0,5.0,1.0,0.0,0.07,0.13,0.0,0.0,1.0,0.0,8.24,6.0,5.5,2.0,0.04,0.0,0.0,0.23,0.21,0.21,16.2,0.92,0.96,4.35,0.57,8.57,6.63,0.91,0.98,0.97,15.0,7.0,4.0,26.0,0.0,1.0,0.0,1.0,0.0,7.0,13.0,15.0,22.0,1.0,2.0,7.0,4.0,5.0,1.0,20.0,1.0,1.0,0.61,0.09,0.21,0.0,0.0,0.0,28.1,22.0,23.82,1.0,0.2,0.03,0.03,1.09,1.16,1.15
847646984774948480018,2020,Drouin-Suzuki-Armia,MTL,line,5on5,10,2020.0,85.0,0.51,0.48,0.47,15.64,1.49,1.13,3.69,0.54,8.96,6.19,1.46,1.59,1.56,17.0,5.0,13.0,35.0,3.0,2.0,0.0,1.0,1.0,7.0,8.0,14.0,19.0,1.0,2.0,12.0,12.0,0.0,9.0,15.0,5.0,2.0,0.39,0.53,0.57,1.0,2.0,0.0,37.73,22.0,23.37,8.0,0.24,0.31,0.31,1.42,1.5,1.47,17.14,1.45,1.23,4.27,0.61,10.01,7.44,1.43,1.44,1.43,15.0,10.0,13.0,38.0,0.0,1.0,0.0,4.0,0.0,9.0,11.0,15.0,25.0,1.0,2.0,17.0,9.0,5.0,8.0,19.0,4.0,2.0,0.51,0.46,0.47,0.0,0.0,0.0,36.51,25.0,24.23,6.0,0.25,0.21,0.21,1.49,1.5,1.49
847121884716698480005,2020,Vesalainen-Stastny-Wheeler,WPG,line,5on5,1,628.0,2.0,0.16,0.17,0.22,1.57,0.05,0.07,0.61,0.05,0.75,0.47,0.05,0.05,0.05,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,9.0,2.0,1.0,1.0,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.06,2.0,2.06,0.0,0.01,0.0,0.0,0.07,0.07,0.07,4.74,0.26,0.33,1.37,0.19,2.87,1.98,0.26,0.25,0.25,4.0,3.0,3.0,10.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,7.0,0.0,0.0,5.0,2.0,2.0,5.0,6.0,1.0,0.0,0.17,0.09,0.0,0.0,0.0,0.0,9.7,7.0,6.8,3.0,0.07,0.07,0.07,0.26,0.25,0.25
847691984774268480029,2020,Paul-Tierney-Formenton,OTT,line,5on5,11,903.0,93.0,0.69,0.61,0.55,4.4,0.2,0.23,1.01,0.12,2.55,1.89,0.2,0.2,0.2,6.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,6.0,3.0,9.0,6.0,10.0,1.0,3.0,5.0,1.0,0.0,0.12,0.09,0.0,0.0,0.0,0.0,11.12,6.0,5.93,3.0,0.05,0.0,0.0,0.25,0.25,0.25,3.53,0.09,0.18,0.91,0.1,2.16,1.55,0.09,0.09,0.09,4.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,5.0,3.0,9.0,4.0,2.0,3.0,4.0,5.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,7.28,5.0,5.06,2.0,0.04,0.0,0.0,0.13,0.13,0.13
