lineId: 848045984816248483808, season: 2023, name: Kuzmenko-Suter-Mikheyev, team: VAN, position: line, situation: 5on5, games_played: 12, icetime: 4645.0, iceTimeRank: 70.0, xGoalsPercentage: 0.47, corsiPercentage: 0.53, fenwickPercentage: 0.52, xOnGoalFor: 43.23, xGoalsFor: 3.28, xReboundsFor: 2.89, xFreezeFor: 10.93, xPlayStoppedFor: 1.5, xPlayContinuedInZoneFor: 24.78, xPlayContinuedOutsideZoneFor: 17.63, flurryAdjustedxGoalsFor: 3.23, scoreVenueAdjustedxGoalsFor: 3.49, flurryScoreVenueAdjustedxGoalsFor: 3.44, shotsOnGoalFor: 38.0, missedShotsFor: 23.0, blockedShotAttemptsFor: 24.0, shotAttemptsFor: 85.0, goalsFor: 2.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 23.0, playContinuedOutsideZoneFor: 25.0, savedShotsOnGoalFor: 36.0, savedUnblockedShotAttemptsFor: 59.0, penaltiesFor: 6.0, penalityMinutesFor: 15.0, faceOffsWonFor: 24.0, hitsFor: 27.0, takeawaysFor: 5.0, giveawaysFor: 7.0, lowDangerShotsFor: 47.0, mediumDangerShotsFor: 12.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 1.39, mediumDangerxGoalsFor: 1.44, highDangerxGoalsFor: 0.45, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 92.95, unblockedShotAttemptsFor: 61.0, scoreAdjustedUnblockedShotAttemptsFor: 66.01, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.59, xGoalsFromActualReboundsOfShotsFor: 0.64, reboundxGoalsFor: 0.64, totalShotCreditFor: 3.23, scoreAdjustedTotalShotCreditFor: 3.45, scoreFlurryAdjustedTotalShotCreditFor: 3.41, xOnGoalAgainst: 41.22, xGoalsAgainst: 3.69, xReboundsAgainst: 2.7, xFreezeAgainst: 11.17, xPlayStoppedAgainst: 1.79, xPlayContinuedInZoneAgainst: 21.11, xPlayContinuedOutsideZoneAgainst: 16.55, flurryAdjustedxGoalsAgainst: 3.37, scoreVenueAdjustedxGoalsAgainst: 3.46, flurryScoreVenueAdjustedxGoalsAgainst: 3.17, shotsOnGoalAgainst: 40.0, missedShotsAgainst: 17.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 74.0, goalsAgainst: 3.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 21.0, savedShotsOnGoalAgainst: 37.0, savedUnblockedShotAttemptsAgainst: 54.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 41.0, hitsAgainst: 42.0, takeawaysAgainst: 3.0, giveawaysAgainst: 14.0, lowDangerShotsAgainst: 45.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 1.22, mediumDangerxGoalsAgainst: 0.67, highDangerxGoalsAgainst: 1.8, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 68.51, unblockedShotAttemptsAgainst: 57.0, scoreAdjustedUnblockedShotAttemptsAgainst: 53.51, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.56, xGoalsFromActualReboundsOfShotsAgainst: 1.76, reboundxGoalsAgainst: 1.76, totalShotCreditAgainst: 2.48, scoreAdjustedTotalShotCreditAgainst: 2.35, scoreFlurryAdjustedTotalShotCreditAgainst: 2.28

lineId: 847181784809958482259, season: 2023, name: Mcmann-Holmberg-Reaves, team: TOR, position: line, situation: 5on5, games_played: 3, icetime: 1061.0, iceTimeRank: 12.0, xGoalsPercentage: 0.47, corsiPercentage: 0.48, fenwickPercentage: 0.48, xOnGoalFor: 7.93, xGoalsFor: 0.81, xReboundsFor: 0.64, xFreezeFor: 2.72, xPlayStoppedFor: 0.36, xPlayContinuedInZoneFor: 4.43, xPlayContinuedOutsideZoneFor: 3.03, flurryAdjustedxGoalsFor: 0.8, scoreVenueAdjustedxGoalsFor: 0.78, flurryScoreVenueAdjustedxGoalsFor: 0.77, shotsOnGoalFor: 5.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 22.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 13.0, hitsFor: 15.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.52, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 21.8, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 11.79, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.2, reboundxGoalsFor: 0.2, totalShotCreditFor: 0.74, scoreAdjustedTotalShotCreditFor: 0.73, scoreFlurryAdjustedTotalShotCreditFor: 0.71, xOnGoalAgainst: 9.66, xGoalsAgainst: 0.92, xReboundsAgainst: 0.67, xFreezeAgainst: 2.3, xPlayStoppedAgainst: 0.32, xPlayContinuedInZoneAgainst: 5.07, xPlayContinuedOutsideZoneAgainst: 3.71, flurryAdjustedxGoalsAgainst: 0.92, scoreVenueAdjustedxGoalsAgainst: 0.98, flurryScoreVenueAdjustedxGoalsAgainst: 0.98, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 24.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 6.0, hitsAgainst: 11.0, takeawaysAgainst: 1.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.12, mediumDangerxGoalsAgainst: 0.6, highDangerxGoalsAgainst: 0.2, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 25.02, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.56, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.07, scoreAdjustedTotalShotCreditAgainst: 1.12, scoreFlurryAdjustedTotalShotCreditAgainst: 1.12

lineId: 84746738476441, season: 2023, name: Brodie-Edmundson, team: TOR, position: pairing, situation: 5on5, games_played: 6, icetime: 1197.0, iceTimeRank: 42.0, xGoalsPercentage: 0.72, corsiPercentage: 0.6, fenwickPercentage: 0.63, xOnGoalFor: 12.47, xGoalsFor: 1.17, xReboundsFor: 0.86, xFreezeFor: 3.26, xPlayStoppedFor: 0.4, xPlayContinuedInZoneFor: 6.46, xPlayContinuedOutsideZoneFor: 4.85, flurryAdjustedxGoalsFor: 1.07, scoreVenueAdjustedxGoalsFor: 1.11, flurryScoreVenueAdjustedxGoalsFor: 1.02, shotsOnGoalFor: 11.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 21.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 16.0, penaltiesFor: 4.0, penalityMinutesFor: 11.0, faceOffsWonFor: 11.0, hitsFor: 12.0, takeawaysFor: 3.0, giveawaysFor: 2.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.47, mediumDangerxGoalsFor: 0.45, highDangerxGoalsFor: 0.26, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 20.01, unblockedShotAttemptsFor: 17.0, scoreAdjustedUnblockedShotAttemptsFor: 16.3, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.18, xGoalsFromActualReboundsOfShotsFor: 0.07, reboundxGoalsFor: 0.07, totalShotCreditFor: 1.28, scoreAdjustedTotalShotCreditFor: 1.21, scoreFlurryAdjustedTotalShotCreditFor: 1.12, xOnGoalAgainst: 7.23, xGoalsAgainst: 0.45, xReboundsAgainst: 0.45, xFreezeAgainst: 1.74, xPlayStoppedAgainst: 0.22, xPlayContinuedInZoneAgainst: 4.06, xPlayContinuedOutsideZoneAgainst: 3.09, flurryAdjustedxGoalsAgainst: 0.45, scoreVenueAdjustedxGoalsAgainst: 0.47, flurryScoreVenueAdjustedxGoalsAgainst: 0.47, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 14.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 5.0, faceOffsWonAgainst: 6.0, hitsAgainst: 15.0, takeawaysAgainst: 3.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.21, mediumDangerxGoalsAgainst: 0.24, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 14.4, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.27, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.55, scoreAdjustedTotalShotCreditAgainst: 0.57, scoreFlurryAdjustedTotalShotCreditAgainst: 0.56

lineId: 847079484793518480027, season: 2023, name: Robertson-Pavelski-Steel, team: DAL, position: line, situation: 5on5, games_played: 27, icetime: 830.0, iceTimeRank: 309.0, xGoalsPercentage: 0.49, corsiPercentage: 0.34, fenwickPercentage: 0.45, xOnGoalFor: 6.65, xGoalsFor: 0.32, xReboundsFor: 0.26, xFreezeFor: 1.81, xPlayStoppedFor: 0.21, xPlayContinuedInZoneFor: 3.18, xPlayContinuedOutsideZoneFor: 3.22, flurryAdjustedxGoalsFor: 0.32, scoreVenueAdjustedxGoalsFor: 0.33, flurryScoreVenueAdjustedxGoalsFor: 0.33, shotsOnGoalFor: 7.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 0.0, hitsFor: 5.0, takeawaysFor: 4.0, giveawaysFor: 1.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.12, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.33, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 9.28, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.38, scoreAdjustedTotalShotCreditFor: 0.39, scoreFlurryAdjustedTotalShotCreditFor: 0.38, xOnGoalAgainst: 7.91, xGoalsAgainst: 0.34, xReboundsAgainst: 0.42, xFreezeAgainst: 1.93, xPlayStoppedAgainst: 0.28, xPlayContinuedInZoneAgainst: 4.37, xPlayContinuedOutsideZoneAgainst: 3.66, flurryAdjustedxGoalsAgainst: 0.34, scoreVenueAdjustedxGoalsAgainst: 0.34, flurryScoreVenueAdjustedxGoalsAgainst: 0.34, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 21.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 0.0, hitsAgainst: 7.0, takeawaysAgainst: 2.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.23, mediumDangerxGoalsAgainst: 0.11, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 20.49, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.58, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.42, scoreAdjustedTotalShotCreditAgainst: 0.42, scoreFlurryAdjustedTotalShotCreditAgainst: 0.42

lineId: 84716778478452, season: 2023, name: Johnson-Jones, team: COL, position: pairing, situation: 5on5, games_played: 23, icetime: 10261.0, iceTimeRank: 92.0, xGoalsPercentage: 0.47, corsiPercentage: 0.48, fenwickPercentage: 0.48, xOnGoalFor: 69.24, xGoalsFor: 5.77, xReboundsFor: 4.69, xFreezeFor: 16.55, xPlayStoppedFor: 2.23, xPlayContinuedInZoneFor: 38.73, xPlayContinuedOutsideZoneFor: 28.04, flurryAdjustedxGoalsFor: 5.67, scoreVenueAdjustedxGoalsFor: 5.83, flurryScoreVenueAdjustedxGoalsFor: 5.74, shotsOnGoalFor: 71.0, missedShotsFor: 25.0, blockedShotAttemptsFor: 44.0, shotAttemptsFor: 140.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 8.0, playStoppedFor: 0.0, playContinuedInZoneFor: 44.0, playContinuedOutsideZoneFor: 37.0, savedShotsOnGoalFor: 67.0, savedUnblockedShotAttemptsFor: 92.0, penaltiesFor: 10.0, penalityMinutesFor: 22.0, faceOffsWonFor: 56.0, hitsFor: 74.0, takeawaysFor: 23.0, giveawaysFor: 11.0, lowDangerShotsFor: 74.0, mediumDangerShotsFor: 16.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 2.1, mediumDangerxGoalsFor: 2.04, highDangerxGoalsFor: 1.63, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 146.96, unblockedShotAttemptsFor: 96.0, scoreAdjustedUnblockedShotAttemptsFor: 98.91, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.98, xGoalsFromActualReboundsOfShotsFor: 0.86, reboundxGoalsFor: 0.86, totalShotCreditFor: 5.88, scoreAdjustedTotalShotCreditFor: 5.97, scoreFlurryAdjustedTotalShotCreditFor: 5.91, xOnGoalAgainst: 78.07, xGoalsAgainst: 6.55, xReboundsAgainst: 5.09, xFreezeAgainst: 20.22, xPlayStoppedAgainst: 2.6, xPlayContinuedInZoneAgainst: 40.38, xPlayContinuedOutsideZoneAgainst: 30.16, flurryAdjustedxGoalsAgainst: 5.89, scoreVenueAdjustedxGoalsAgainst: 6.42, flurryScoreVenueAdjustedxGoalsAgainst: 5.74, shotsOnGoalAgainst: 73.0, missedShotsAgainst: 32.0, blockedShotAttemptsAgainst: 47.0, shotAttemptsAgainst: 152.0, goalsAgainst: 3.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 1.0, freezeAgainst: 13.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 38.0, playContinuedOutsideZoneAgainst: 40.0, savedShotsOnGoalAgainst: 70.0, savedUnblockedShotAttemptsAgainst: 102.0, penaltiesAgainst: 14.0, penalityMinutesAgainst: 36.0, faceOffsWonAgainst: 68.0, hitsAgainst: 87.0, takeawaysAgainst: 24.0, giveawaysAgainst: 13.0, lowDangerShotsAgainst: 81.0, mediumDangerShotsAgainst: 15.0, highDangerShotsAgainst: 9.0, lowDangerxGoalsAgainst: 2.03, mediumDangerxGoalsAgainst: 1.85, highDangerxGoalsAgainst: 2.67, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 144.94, unblockedShotAttemptsAgainst: 105.0, scoreAdjustedUnblockedShotAttemptsAgainst: 101.92, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 1.07, xGoalsFromActualReboundsOfShotsAgainst: 2.63, reboundxGoalsAgainst: 2.63, totalShotCreditAgainst: 5.0, scoreAdjustedTotalShotCreditAgainst: 4.86, scoreFlurryAdjustedTotalShotCreditAgainst: 4.74

lineId: 84734468482671, season: 2023, name: Power-Johnson, team: BUF, position: pairing, situation: 5on5, games_played: 36, icetime: 6687.0, iceTimeRank: 259.0, xGoalsPercentage: 0.44, corsiPercentage: 0.47, fenwickPercentage: 0.47, xOnGoalFor: 47.08, xGoalsFor: 4.25, xReboundsFor: 3.06, xFreezeFor: 11.53, xPlayStoppedFor: 1.7, xPlayContinuedInZoneFor: 24.62, xPlayContinuedOutsideZoneFor: 18.84, flurryAdjustedxGoalsFor: 4.1, scoreVenueAdjustedxGoalsFor: 4.33, flurryScoreVenueAdjustedxGoalsFor: 4.17, shotsOnGoalFor: 37.0, missedShotsFor: 27.0, blockedShotAttemptsFor: 26.0, shotAttemptsFor: 90.0, goalsFor: 1.0, reboundsFor: 8.0, reboundGoalsFor: 0.0, freezeFor: 8.0, playStoppedFor: 0.0, playContinuedInZoneFor: 15.0, playContinuedOutsideZoneFor: 32.0, savedShotsOnGoalFor: 36.0, savedUnblockedShotAttemptsFor: 63.0, penaltiesFor: 9.0, penalityMinutesFor: 18.0, faceOffsWonFor: 52.0, hitsFor: 44.0, takeawaysFor: 9.0, giveawaysFor: 10.0, lowDangerShotsFor: 45.0, mediumDangerShotsFor: 15.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.35, mediumDangerxGoalsFor: 1.78, highDangerxGoalsFor: 1.13, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 90.24, unblockedShotAttemptsFor: 64.0, scoreAdjustedUnblockedShotAttemptsFor: 64.31, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.64, xGoalsFromActualReboundsOfShotsFor: 1.67, reboundxGoalsFor: 1.46, totalShotCreditFor: 3.43, scoreAdjustedTotalShotCreditFor: 3.49, scoreFlurryAdjustedTotalShotCreditFor: 3.45, xOnGoalAgainst: 54.25, xGoalsAgainst: 5.43, xReboundsAgainst: 3.62, xFreezeAgainst: 12.6, xPlayStoppedAgainst: 1.67, xPlayContinuedInZoneAgainst: 27.63, xPlayContinuedOutsideZoneAgainst: 21.04, flurryAdjustedxGoalsAgainst: 5.24, scoreVenueAdjustedxGoalsAgainst: 5.53, flurryScoreVenueAdjustedxGoalsAgainst: 5.34, shotsOnGoalAgainst: 48.0, missedShotsAgainst: 24.0, blockedShotAttemptsAgainst: 31.0, shotAttemptsAgainst: 103.0, goalsAgainst: 7.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 1.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 22.0, playContinuedOutsideZoneAgainst: 31.0, savedShotsOnGoalAgainst: 41.0, savedUnblockedShotAttemptsAgainst: 65.0, penaltiesAgainst: 7.0, penalityMinutesAgainst: 17.0, faceOffsWonAgainst: 35.0, hitsAgainst: 43.0, takeawaysAgainst: 17.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 50.0, mediumDangerShotsAgainst: 15.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 1.56, mediumDangerxGoalsAgainst: 1.87, highDangerxGoalsAgainst: 1.99, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 104.21, unblockedShotAttemptsAgainst: 72.0, scoreAdjustedUnblockedShotAttemptsAgainst: 72.43, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.76, xGoalsFromActualReboundsOfShotsAgainst: 1.5, reboundxGoalsAgainst: 1.5, totalShotCreditAgainst: 4.69, scoreAdjustedTotalShotCreditAgainst: 4.75, scoreFlurryAdjustedTotalShotCreditAgainst: 4.68

lineId: 848006884802208482159, season: 2023, name: Cates-Poehling-Foerster, team: PHI, position: line, situation: 5on5, games_played: 14, icetime: 2404.0, iceTimeRank: 156.0, xGoalsPercentage: 0.57, corsiPercentage: 0.44, fenwickPercentage: 0.56, xOnGoalFor: 17.9, xGoalsFor: 1.14, xReboundsFor: 1.14, xFreezeFor: 4.24, xPlayStoppedFor: 0.53, xPlayContinuedInZoneFor: 9.54, xPlayContinuedOutsideZoneFor: 7.4, flurryAdjustedxGoalsFor: 1.13, scoreVenueAdjustedxGoalsFor: 1.12, flurryScoreVenueAdjustedxGoalsFor: 1.11, shotsOnGoalFor: 16.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 32.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 15.0, savedUnblockedShotAttemptsFor: 23.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 18.0, hitsFor: 16.0, takeawaysFor: 2.0, giveawaysFor: 5.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.4, mediumDangerxGoalsFor: 0.74, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 31.6, unblockedShotAttemptsFor: 24.0, scoreAdjustedUnblockedShotAttemptsFor: 23.84, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.38, scoreAdjustedTotalShotCreditFor: 1.36, scoreFlurryAdjustedTotalShotCreditFor: 1.34, xOnGoalAgainst: 13.13, xGoalsAgainst: 0.88, xReboundsAgainst: 0.81, xFreezeAgainst: 3.1, xPlayStoppedAgainst: 0.42, xPlayContinuedInZoneAgainst: 8.03, xPlayContinuedOutsideZoneAgainst: 5.77, flurryAdjustedxGoalsAgainst: 0.87, scoreVenueAdjustedxGoalsAgainst: 0.89, flurryScoreVenueAdjustedxGoalsAgainst: 0.87, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 21.0, shotAttemptsAgainst: 40.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 17.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 19.0, hitsAgainst: 18.0, takeawaysAgainst: 1.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.3, mediumDangerxGoalsAgainst: 0.58, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 39.89, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 19.06, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.04, scoreAdjustedTotalShotCreditAgainst: 1.05, scoreFlurryAdjustedTotalShotCreditAgainst: 1.03

