lineId: 847584284771268478366, season: 2022, name: Megna-Carrick-Vatrano, team: ANA, position: line, situation: 5on5, games_played: 7, icetime: 716.0, iceTimeRank: 85.0, xGoalsPercentage: 0.49, corsiPercentage: 0.32, fenwickPercentage: 0.36, xOnGoalFor: 2.92, xGoalsFor: 0.32, xReboundsFor: 0.19, xFreezeFor: 0.67, xPlayStoppedFor: 0.09, xPlayContinuedInZoneFor: 1.56, xPlayContinuedOutsideZoneFor: 1.18, flurryAdjustedxGoalsFor: 0.32, scoreVenueAdjustedxGoalsFor: 0.31, flurryScoreVenueAdjustedxGoalsFor: 0.31, shotsOnGoalFor: 4.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 6.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 1.0, hitsFor: 9.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.04, mediumDangerxGoalsFor: 0.28, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 5.57, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 3.89, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.36, scoreAdjustedTotalShotCreditFor: 0.35, scoreFlurryAdjustedTotalShotCreditFor: 0.35, xOnGoalAgainst: 5.0, xGoalsAgainst: 0.33, xReboundsAgainst: 0.35, xFreezeAgainst: 1.22, xPlayStoppedAgainst: 0.16, xPlayContinuedInZoneAgainst: 2.84, xPlayContinuedOutsideZoneAgainst: 2.1, flurryAdjustedxGoalsAgainst: 0.33, scoreVenueAdjustedxGoalsAgainst: 0.34, flurryScoreVenueAdjustedxGoalsAgainst: 0.34, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 13.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 3.0, hitsAgainst: 4.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.19, mediumDangerxGoalsAgainst: 0.14, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.32, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.99, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.41, scoreAdjustedTotalShotCreditAgainst: 0.41, scoreFlurryAdjustedTotalShotCreditAgainst: 0.41

lineId: 847698184774948481523, season: 2022, name: Dach-Drouin-Anderson, team: MTL, position: line, situation: 5on5, games_played: 8, icetime: 2314.0, iceTimeRank: 60.0, xGoalsPercentage: 0.54, corsiPercentage: 0.51, fenwickPercentage: 0.52, xOnGoalFor: 22.08, xGoalsFor: 2.89, xReboundsFor: 1.66, xFreezeFor: 5.08, xPlayStoppedFor: 0.77, xPlayContinuedInZoneFor: 12.08, xPlayContinuedOutsideZoneFor: 8.53, flurryAdjustedxGoalsFor: 2.68, scoreVenueAdjustedxGoalsFor: 2.79, flurryScoreVenueAdjustedxGoalsFor: 2.59, shotsOnGoalFor: 21.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 43.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 20.0, savedUnblockedShotAttemptsFor: 30.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 11.0, hitsFor: 23.0, takeawaysFor: 4.0, giveawaysFor: 15.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 0.59, mediumDangerxGoalsFor: 0.83, highDangerxGoalsFor: 1.47, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 41.44, unblockedShotAttemptsFor: 31.0, scoreAdjustedUnblockedShotAttemptsFor: 29.79, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 0.95, reboundxGoalsFor: 0.95, totalShotCreditFor: 2.28, scoreAdjustedTotalShotCreditFor: 2.21, scoreFlurryAdjustedTotalShotCreditFor: 2.18, xOnGoalAgainst: 21.55, xGoalsAgainst: 2.5, xReboundsAgainst: 1.6, xFreezeAgainst: 5.13, xPlayStoppedAgainst: 0.77, xPlayContinuedInZoneAgainst: 10.88, xPlayContinuedOutsideZoneAgainst: 8.13, flurryAdjustedxGoalsAgainst: 2.42, scoreVenueAdjustedxGoalsAgainst: 2.67, flurryScoreVenueAdjustedxGoalsAgainst: 2.59, shotsOnGoalAgainst: 20.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 41.0, goalsAgainst: 2.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 3.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 18.0, savedUnblockedShotAttemptsAgainst: 27.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 21.0, hitsAgainst: 19.0, takeawaysAgainst: 4.0, giveawaysAgainst: 18.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.69, mediumDangerxGoalsAgainst: 1.26, highDangerxGoalsAgainst: 0.55, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 43.21, unblockedShotAttemptsAgainst: 29.0, scoreAdjustedUnblockedShotAttemptsAgainst: 30.52, dZoneGiveawaysAgainst: 16.0, xGoalsFromxReboundsOfShotsAgainst: 0.33, xGoalsFromActualReboundsOfShotsAgainst: 0.76, reboundxGoalsAgainst: 0.76, totalShotCreditAgainst: 2.07, scoreAdjustedTotalShotCreditAgainst: 2.21, scoreFlurryAdjustedTotalShotCreditAgainst: 2.19

lineId: 847745484785128479992, season: 2022, name: Erne-Rasmussen-Czarnik, team: DET, position: line, situation: 5on5, games_played: 3, icetime: 1055.0, iceTimeRank: 14.0, xGoalsPercentage: 0.3, corsiPercentage: 0.41, fenwickPercentage: 0.36, xOnGoalFor: 6.52, xGoalsFor: 0.3, xReboundsFor: 0.38, xFreezeFor: 1.53, xPlayStoppedFor: 0.2, xPlayContinuedInZoneFor: 3.91, xPlayContinuedOutsideZoneFor: 2.68, flurryAdjustedxGoalsFor: 0.3, scoreVenueAdjustedxGoalsFor: 0.3, flurryScoreVenueAdjustedxGoalsFor: 0.3, shotsOnGoalFor: 5.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 16.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 15.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.12, mediumDangerxGoalsFor: 0.18, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.34, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.61, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.38, scoreAdjustedTotalShotCreditFor: 0.37, scoreFlurryAdjustedTotalShotCreditFor: 0.37, xOnGoalAgainst: 11.39, xGoalsAgainst: 0.72, xReboundsAgainst: 0.65, xFreezeAgainst: 3.01, xPlayStoppedAgainst: 0.39, xPlayContinuedInZoneAgainst: 6.54, xPlayContinuedOutsideZoneAgainst: 4.7, flurryAdjustedxGoalsAgainst: 0.7, scoreVenueAdjustedxGoalsAgainst: 0.74, flurryScoreVenueAdjustedxGoalsAgainst: 0.72, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 23.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 14.0, hitsAgainst: 9.0, takeawaysAgainst: 2.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.38, mediumDangerxGoalsAgainst: 0.12, highDangerxGoalsAgainst: 0.22, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 23.24, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.27, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.22, reboundxGoalsAgainst: 0.22, totalShotCreditAgainst: 0.63, scoreAdjustedTotalShotCreditAgainst: 0.63, scoreFlurryAdjustedTotalShotCreditAgainst: 0.63

lineId: 84752008476854, season: 2022, name: Orlov-Lindholm, team: BOS, position: pairing, situation: 5on5, games_played: 16, icetime: 4401.0, iceTimeRank: 100.0, xGoalsPercentage: 0.43, corsiPercentage: 0.5, fenwickPercentage: 0.51, xOnGoalFor: 31.29, xGoalsFor: 2.49, xReboundsFor: 2.01, xFreezeFor: 7.81, xPlayStoppedFor: 1.0, xPlayContinuedInZoneFor: 17.91, xPlayContinuedOutsideZoneFor: 12.78, flurryAdjustedxGoalsFor: 2.46, scoreVenueAdjustedxGoalsFor: 2.63, flurryScoreVenueAdjustedxGoalsFor: 2.59, shotsOnGoalFor: 34.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 16.0, shotAttemptsFor: 60.0, goalsFor: 4.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 11.0, playStoppedFor: 3.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 30.0, savedUnblockedShotAttemptsFor: 40.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 34.0, hitsFor: 23.0, takeawaysFor: 5.0, giveawaysFor: 9.0, lowDangerShotsFor: 36.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.09, mediumDangerxGoalsFor: 0.6, highDangerxGoalsFor: 0.79, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 63.69, unblockedShotAttemptsFor: 44.0, scoreAdjustedUnblockedShotAttemptsFor: 46.64, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.42, xGoalsFromActualReboundsOfShotsFor: 0.23, reboundxGoalsFor: 0.23, totalShotCreditFor: 2.67, scoreAdjustedTotalShotCreditFor: 2.81, scoreFlurryAdjustedTotalShotCreditFor: 2.78, xOnGoalAgainst: 32.6, xGoalsAgainst: 3.26, xReboundsAgainst: 2.24, xFreezeAgainst: 7.72, xPlayStoppedAgainst: 0.96, xPlayContinuedInZoneAgainst: 17.0, xPlayContinuedOutsideZoneAgainst: 11.83, flurryAdjustedxGoalsAgainst: 3.2, scoreVenueAdjustedxGoalsAgainst: 3.11, flurryScoreVenueAdjustedxGoalsAgainst: 3.05, shotsOnGoalAgainst: 35.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 60.0, goalsAgainst: 1.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 10.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 34.0, savedUnblockedShotAttemptsAgainst: 42.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 44.0, hitsAgainst: 22.0, takeawaysAgainst: 13.0, giveawaysAgainst: 19.0, lowDangerShotsAgainst: 31.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 0.86, mediumDangerxGoalsAgainst: 0.73, highDangerxGoalsAgainst: 1.67, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 56.76, unblockedShotAttemptsAgainst: 43.0, scoreAdjustedUnblockedShotAttemptsAgainst: 40.67, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.47, xGoalsFromActualReboundsOfShotsAgainst: 1.2, reboundxGoalsAgainst: 1.2, totalShotCreditAgainst: 2.52, scoreAdjustedTotalShotCreditAgainst: 2.45, scoreFlurryAdjustedTotalShotCreditAgainst: 2.43

lineId: 847806784793168481477, season: 2022, name: Lindblom-Sturm-Kunin, team: SJS, position: line, situation: 5on5, games_played: 6, icetime: 1261.0, iceTimeRank: 67.0, xGoalsPercentage: 0.32, corsiPercentage: 0.41, fenwickPercentage: 0.43, xOnGoalFor: 8.54, xGoalsFor: 0.41, xReboundsFor: 0.53, xFreezeFor: 2.16, xPlayStoppedFor: 0.28, xPlayContinuedInZoneFor: 5.05, xPlayContinuedOutsideZoneFor: 3.57, flurryAdjustedxGoalsFor: 0.4, scoreVenueAdjustedxGoalsFor: 0.4, flurryScoreVenueAdjustedxGoalsFor: 0.4, shotsOnGoalFor: 12.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 15.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 12.0, hitsFor: 11.0, takeawaysFor: 2.0, giveawaysFor: 5.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.41, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.97, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 11.97, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.03, reboundxGoalsFor: 0.03, totalShotCreditFor: 0.48, scoreAdjustedTotalShotCreditFor: 0.48, scoreFlurryAdjustedTotalShotCreditFor: 0.48, xOnGoalAgainst: 11.92, xGoalsAgainst: 0.88, xReboundsAgainst: 0.82, xFreezeAgainst: 2.73, xPlayStoppedAgainst: 0.35, xPlayContinuedInZoneAgainst: 6.44, xPlayContinuedOutsideZoneAgainst: 4.77, flurryAdjustedxGoalsAgainst: 0.83, scoreVenueAdjustedxGoalsAgainst: 0.88, flurryScoreVenueAdjustedxGoalsAgainst: 0.83, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 22.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 12.0, hitsAgainst: 7.0, takeawaysAgainst: 7.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.3, mediumDangerxGoalsAgainst: 0.36, highDangerxGoalsAgainst: 0.22, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 22.07, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.17, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.22, reboundxGoalsAgainst: 0.22, totalShotCreditAgainst: 0.83, scoreAdjustedTotalShotCreditAgainst: 0.82, scoreFlurryAdjustedTotalShotCreditAgainst: 0.77

lineId: 847528784794078481559, season: 2022, name: Bratt-Haula-Hughes, team: NJD, position: line, situation: 5on5, games_played: 32, icetime: 10791.0, iceTimeRank: 178.0, xGoalsPercentage: 0.7, corsiPercentage: 0.66, fenwickPercentage: 0.68, xOnGoalFor: 122.28, xGoalsFor: 10.32, xReboundsFor: 8.46, xFreezeFor: 30.08, xPlayStoppedFor: 4.27, xPlayContinuedInZoneFor: 67.63, xPlayContinuedOutsideZoneFor: 49.24, flurryAdjustedxGoalsFor: 9.8, scoreVenueAdjustedxGoalsFor: 10.47, flurryScoreVenueAdjustedxGoalsFor: 9.95, shotsOnGoalFor: 118.0, missedShotsFor: 52.0, blockedShotAttemptsFor: 62.0, shotAttemptsFor: 232.0, goalsFor: 10.0, reboundsFor: 14.0, reboundGoalsFor: 2.0, freezeFor: 21.0, playStoppedFor: 1.0, playContinuedInZoneFor: 70.0, playContinuedOutsideZoneFor: 54.0, savedShotsOnGoalFor: 108.0, savedUnblockedShotAttemptsFor: 160.0, penaltiesFor: 8.0, penalityMinutesFor: 19.0, faceOffsWonFor: 105.0, hitsFor: 44.0, takeawaysFor: 26.0, giveawaysFor: 38.0, lowDangerShotsFor: 133.0, mediumDangerShotsFor: 30.0, highDangerShotsFor: 7.0, lowDangerxGoalsFor: 4.75, mediumDangerxGoalsFor: 3.63, highDangerxGoalsFor: 1.94, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 236.65, unblockedShotAttemptsFor: 170.0, scoreAdjustedUnblockedShotAttemptsFor: 173.41, dZoneGiveawaysFor: 17.0, xGoalsFromxReboundsOfShotsFor: 1.76, xGoalsFromActualReboundsOfShotsFor: 2.08, reboundxGoalsFor: 1.9, totalShotCreditFor: 10.17, scoreAdjustedTotalShotCreditFor: 10.33, scoreFlurryAdjustedTotalShotCreditFor: 10.02, xOnGoalAgainst: 56.67, xGoalsAgainst: 4.37, xReboundsAgainst: 3.6, xFreezeAgainst: 14.08, xPlayStoppedAgainst: 1.96, xPlayContinuedInZoneAgainst: 32.19, xPlayContinuedOutsideZoneAgainst: 24.81, flurryAdjustedxGoalsAgainst: 4.26, scoreVenueAdjustedxGoalsAgainst: 4.23, flurryScoreVenueAdjustedxGoalsAgainst: 4.13, shotsOnGoalAgainst: 54.0, missedShotsAgainst: 27.0, blockedShotAttemptsAgainst: 36.0, shotAttemptsAgainst: 117.0, goalsAgainst: 6.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 15.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 29.0, playContinuedOutsideZoneAgainst: 29.0, savedShotsOnGoalAgainst: 48.0, savedUnblockedShotAttemptsAgainst: 75.0, penaltiesAgainst: 12.0, penalityMinutesAgainst: 27.0, faceOffsWonAgainst: 81.0, hitsAgainst: 63.0, takeawaysAgainst: 32.0, giveawaysAgainst: 38.0, lowDangerShotsAgainst: 58.0, mediumDangerShotsAgainst: 22.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 1.47, mediumDangerxGoalsAgainst: 2.63, highDangerxGoalsAgainst: 0.26, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 113.67, unblockedShotAttemptsAgainst: 81.0, scoreAdjustedUnblockedShotAttemptsAgainst: 79.14, dZoneGiveawaysAgainst: 18.0, xGoalsFromxReboundsOfShotsAgainst: 0.74, xGoalsFromActualReboundsOfShotsAgainst: 0.07, reboundxGoalsAgainst: 0.07, totalShotCreditAgainst: 5.04, scoreAdjustedTotalShotCreditAgainst: 4.89, scoreFlurryAdjustedTotalShotCreditAgainst: 4.77

lineId: 847855084800788481554, season: 2022, name: Panarin-Chytil-Kakko, team: NYR, position: line, situation: 5on5, games_played: 23, icetime: 2197.0, iceTimeRank: 242.0, xGoalsPercentage: 0.5, corsiPercentage: 0.51, fenwickPercentage: 0.49, xOnGoalFor: 21.77, xGoalsFor: 2.02, xReboundsFor: 1.35, xFreezeFor: 4.74, xPlayStoppedFor: 0.67, xPlayContinuedInZoneFor: 11.33, xPlayContinuedOutsideZoneFor: 8.89, flurryAdjustedxGoalsFor: 2.0, scoreVenueAdjustedxGoalsFor: 2.06, flurryScoreVenueAdjustedxGoalsFor: 2.04, shotsOnGoalFor: 24.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 41.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 23.0, savedUnblockedShotAttemptsFor: 28.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 12.0, takeawaysFor: 6.0, giveawaysFor: 8.0, lowDangerShotsFor: 21.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.66, mediumDangerxGoalsFor: 0.75, highDangerxGoalsFor: 0.6, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 41.96, unblockedShotAttemptsFor: 29.0, scoreAdjustedUnblockedShotAttemptsFor: 29.65, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.28, xGoalsFromActualReboundsOfShotsFor: 0.55, reboundxGoalsFor: 0.44, totalShotCreditFor: 1.86, scoreAdjustedTotalShotCreditFor: 1.91, scoreFlurryAdjustedTotalShotCreditFor: 1.9, xOnGoalAgainst: 21.94, xGoalsAgainst: 2.0, xReboundsAgainst: 1.34, xFreezeAgainst: 4.86, xPlayStoppedAgainst: 0.71, xPlayContinuedInZoneAgainst: 11.31, xPlayContinuedOutsideZoneAgainst: 9.77, flurryAdjustedxGoalsAgainst: 1.95, scoreVenueAdjustedxGoalsAgainst: 1.99, flurryScoreVenueAdjustedxGoalsAgainst: 1.95, shotsOnGoalAgainst: 22.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 39.0, goalsAgainst: 2.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 20.0, savedUnblockedShotAttemptsAgainst: 28.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 14.0, faceOffsWonAgainst: 16.0, hitsAgainst: 14.0, takeawaysAgainst: 9.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 22.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.61, mediumDangerxGoalsAgainst: 0.59, highDangerxGoalsAgainst: 0.8, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 38.35, unblockedShotAttemptsAgainst: 30.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.92, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.28, xGoalsFromActualReboundsOfShotsAgainst: 0.63, reboundxGoalsAgainst: 0.63, totalShotCreditAgainst: 1.65, scoreAdjustedTotalShotCreditAgainst: 1.65, scoreFlurryAdjustedTotalShotCreditAgainst: 1.64

