team: VGK, season: 2018, name: VGK, team.1: VGK, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.57, corsiPercentage: 0.61, fenwickPercentage: 0.6, iceTime: 13336, xOnGoalFor: 146.06, xGoalsFor: 27.78, xReboundsFor: 10.63, xFreezeFor: 27.46, xPlayStoppedFor: 4.89, xPlayContinuedInZoneFor: 80.54, xPlayContinuedOutsideZoneFor: 50.76, flurryAdjustedxGoalsFor: 26.05, scoreVenueAdjustedxGoalsFor: 27.78, flurryScoreVenueAdjustedxGoalsFor: 26.05, shotsOnGoalFor: 138, missedShotsFor: 65, blockedShotAttemptsFor: 81, shotAttemptsFor: 284, goalsFor: 24, reboundsFor: 16, reboundGoalsFor: 1, freezeFor: 25, playStoppedFor: 3, playContinuedInZoneFor: 74, playContinuedOutsideZoneFor: 60, savedShotsOnGoalFor: 114, savedUnblockedShotAttemptsFor: 179, penalitiesFor: 5, penalityMinutesFor: 10, faceOffsWonFor: 114, hitsFor: 43, takeawaysFor: 29, giveawaysFor: 24, lowDangerShotsFor: 108, mediumDangerShotsFor: 60, highDangerShotsFor: 35, lowDangerxGoalsFor: 3.77, mediumDangerxGoalsFor: 7.98, highDangerxGoalsFor: 16.04, lowDangerGoalsFor: 7, mediumDangerGoalsFor: 3, highDangerGoalsFor: 14, scoreAdjustedShotsAttemptsFor: 284.0, unblockedShotAttemptsFor: 203, scoreAdjustedUnblockedShotAttemptsFor: 203.0, dZoneGiveawaysFor: 9, xGoalsFromxReboundsOfShotsFor: 3.07, xGoalsFromActualReboundsOfShotsFor: 4.52, reboundxGoalsFor: 4.52, totalShotCreditFor: 26.26, scoreAdjustedTotalShotCreditFor: 26.26, scoreFlurryAdjustedTotalShotCreditFor: 25.1, xOnGoalAgainst: 96.69, xGoalsAgainst: 20.88, xReboundsAgainst: 7.39, xFreezeAgainst: 15.95, xPlayStoppedAgainst: 3.14, xPlayContinuedInZoneAgainst: 57.79, xPlayContinuedOutsideZoneAgainst: 28.92, flurryAdjustedxGoalsAgainst: 19.47, scoreVenueAdjustedxGoalsAgainst: 20.88, flurryScoreVenueAdjustedxGoalsAgainst: 19.47, shotsOnGoalAgainst: 98, missedShotsAgainst: 37, blockedShotAttemptsAgainst: 49, shotAttemptsAgainst: 184, goalsAgainst: 21, reboundsAgainst: 9, reboundGoalsAgainst: 3, freezeAgainst: 12, playStoppedAgainst: 7, playContinuedInZoneAgainst: 48, playContinuedOutsideZoneAgainst: 38, savedShotsOnGoalAgainst: 77, savedUnblockedShotAttemptsAgainst: 114, penalitiesAgainst: 6, penalityMinutesAgainst: 10, faceOffsWonAgainst: 103, hitsAgainst: 34, takeawaysAgainst: 28, giveawaysAgainst: 17, lowDangerShotsAgainst: 67, mediumDangerShotsAgainst: 41, highDangerShotsAgainst: 27, lowDangerxGoalsAgainst: 2.76, mediumDangerxGoalsAgainst: 4.81, highDangerxGoalsAgainst: 13.32, lowDangerGoalsAgainst: 2, mediumDangerGoalsAgainst: 5, highDangerGoalsAgainst: 14, scoreAdjustedShotsAttemptsAgainst: 184.0, unblockedShotAttemptsAgainst: 135, scoreAdjustedUnblockedShotAttemptsAgainst: 135.0, dZoneGiveawaysAgainst: 12, xGoalsFromxReboundsOfShotsAgainst: 2.12, xGoalsFromActualReboundsOfShotsAgainst: 2.75, reboundxGoalsAgainst: 2.75, totalShotCreditAgainst: 20.2, scoreAdjustedTotalShotCreditAgainst: 20.2, scoreFlurryAdjustedTotalShotCreditAgainst: 19.29

team: NYI, season: 2018, name: NYI, team.1: NYI, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.51, corsiPercentage: 0.48, fenwickPercentage: 0.48, iceTime: 298990, xOnGoalFor: 2229.78, xGoalsFor: 228.44, xReboundsFor: 162.69, xFreezeFor: 492.34, xPlayStoppedFor: 75.41, xPlayContinuedInZoneFor: 1270.46, xPlayContinuedOutsideZoneFor: 952.8, flurryAdjustedxGoalsFor: 220.51, scoreVenueAdjustedxGoalsFor: 229.71, flurryScoreVenueAdjustedxGoalsFor: 221.74, shotsOnGoalFor: 2357, missedShotsFor: 870, blockedShotAttemptsFor: 1099, shotAttemptsFor: 4326, goalsFor: 223, reboundsFor: 176, reboundGoalsFor: 44, freezeFor: 526, playStoppedFor: 87, playContinuedInZoneFor: 977, playContinuedOutsideZoneFor: 1238, savedShotsOnGoalFor: 2134, savedUnblockedShotAttemptsFor: 3004, penalitiesFor: 259, penalityMinutesFor: 570, faceOffsWonFor: 2124, hitsFor: 2030, takeawaysFor: 556, giveawaysFor: 950, lowDangerShotsFor: 2321, mediumDangerShotsFor: 703, highDangerShotsFor: 203, lowDangerxGoalsFor: 72.26, mediumDangerxGoalsFor: 82.39, highDangerxGoalsFor: 73.78, lowDangerGoalsFor: 54, mediumDangerGoalsFor: 83, highDangerGoalsFor: 86, scoreAdjustedShotsAttemptsFor: 4359.52, unblockedShotAttemptsFor: 3227, scoreAdjustedUnblockedShotAttemptsFor: 3252.49, dZoneGiveawaysFor: 487, xGoalsFromxReboundsOfShotsFor: 35.51, xGoalsFromActualReboundsOfShotsFor: 36.59, reboundxGoalsFor: 36.63, totalShotCreditFor: 224.25, scoreAdjustedTotalShotCreditFor: 225.38, scoreFlurryAdjustedTotalShotCreditFor: 220.38, xOnGoalAgainst: 2429.91, xGoalsAgainst: 220.96, xReboundsAgainst: 169.18, xFreezeAgainst: 549.94, xPlayStoppedAgainst: 80.43, xPlayContinuedInZoneAgainst: 1384.06, xPlayContinuedOutsideZoneAgainst: 1046.57, flurryAdjustedxGoalsAgainst: 212.84, scoreVenueAdjustedxGoalsAgainst: 220.58, flurryScoreVenueAdjustedxGoalsAgainst: 212.5, shotsOnGoalAgainst: 2534, missedShotsAgainst: 948, blockedShotAttemptsAgainst: 1294, shotAttemptsAgainst: 4776, goalsAgainst: 191, reboundsAgainst: 175, reboundGoalsAgainst: 36, freezeAgainst: 571, playStoppedAgainst: 69, playContinuedInZoneAgainst: 1155, playContinuedOutsideZoneAgainst: 1321, savedShotsOnGoalAgainst: 2343, savedUnblockedShotAttemptsAgainst: 3291, penalitiesAgainst: 266, penalityMinutesAgainst: 587, faceOffsWonAgainst: 2353, hitsAgainst: 1853, takeawaysAgainst: 526, giveawaysAgainst: 933, lowDangerShotsAgainst: 2670, mediumDangerShotsAgainst: 619, highDangerShotsAgainst: 193, lowDangerxGoalsAgainst: 77.25, mediumDangerxGoalsAgainst: 72.9, highDangerxGoalsAgainst: 70.8, lowDangerGoalsAgainst: 69, mediumDangerGoalsAgainst: 60, highDangerGoalsAgainst: 62, scoreAdjustedShotsAttemptsAgainst: 4735.03, unblockedShotAttemptsAgainst: 3482, scoreAdjustedUnblockedShotAttemptsAgainst: 3453.88, dZoneGiveawaysAgainst: 513, xGoalsFromxReboundsOfShotsAgainst: 36.97, xGoalsFromActualReboundsOfShotsAgainst: 40.9, reboundxGoalsAgainst: 41.07, totalShotCreditAgainst: 214.72, scoreAdjustedTotalShotCreditAgainst: 214.11, scoreFlurryAdjustedTotalShotCreditAgainst: 208.82

team: NYI, season: 2018, name: NYI, team.1: NYI, position: Team Level, situation: 5on5, games_played: 82, xGoalsPercentage: 0.51, corsiPercentage: 0.48, fenwickPercentage: 0.48, iceTime: 243341, xOnGoalFor: 1802.16, xGoalsFor: 159.67, xReboundsFor: 124.75, xFreezeFor: 414.88, xPlayStoppedFor: 60.4, xPlayContinuedInZoneFor: 1026.22, xPlayContinuedOutsideZoneFor: 789.37, flurryAdjustedxGoalsFor: 155.51, scoreVenueAdjustedxGoalsFor: 160.95, flurryScoreVenueAdjustedxGoalsFor: 156.75, shotsOnGoalFor: 1887, missedShotsFor: 721, blockedShotAttemptsFor: 928, shotAttemptsFor: 3536, goalsFor: 162, reboundsFor: 134, reboundGoalsFor: 36, freezeFor: 436, playStoppedFor: 76, playContinuedInZoneFor: 781, playContinuedOutsideZoneFor: 1019, savedShotsOnGoalFor: 1725, savedUnblockedShotAttemptsFor: 2446, penalitiesFor: 224, penalityMinutesFor: 491, faceOffsWonFor: 1706, hitsFor: 1900, takeawaysFor: 476, giveawaysFor: 797, lowDangerShotsFor: 1944, mediumDangerShotsFor: 545, highDangerShotsFor: 119, lowDangerxGoalsFor: 60.87, mediumDangerxGoalsFor: 64.25, highDangerxGoalsFor: 34.56, lowDangerGoalsFor: 45, mediumDangerGoalsFor: 71, highDangerGoalsFor: 46, scoreAdjustedShotsAttemptsFor: 3569.52, unblockedShotAttemptsFor: 2608, scoreAdjustedUnblockedShotAttemptsFor: 2633.48, dZoneGiveawaysFor: 424, xGoalsFromxReboundsOfShotsFor: 25.71, xGoalsFromActualReboundsOfShotsFor: 27.96, reboundxGoalsFor: 27.99, totalShotCreditFor: 155.16, scoreAdjustedTotalShotCreditFor: 156.29, scoreFlurryAdjustedTotalShotCreditFor: 154.19, xOnGoalAgainst: 1955.2, xGoalsAgainst: 155.34, xReboundsAgainst: 129.72, xFreezeAgainst: 461.0, xPlayStoppedAgainst: 64.64, xPlayContinuedInZoneAgainst: 1112.26, xPlayContinuedOutsideZoneAgainst: 854.47, flurryAdjustedxGoalsAgainst: 151.01, scoreVenueAdjustedxGoalsAgainst: 154.95, flurryScoreVenueAdjustedxGoalsAgainst: 150.68, shotsOnGoalAgainst: 1999, missedShotsAgainst: 799, blockedShotAttemptsAgainst: 1060, shotAttemptsAgainst: 3858, goalsAgainst: 128, reboundsAgainst: 133, reboundGoalsAgainst: 25, freezeAgainst: 485, playStoppedAgainst: 50, playContinuedInZoneAgainst: 914, playContinuedOutsideZoneAgainst: 1088, savedShotsOnGoalAgainst: 1871, savedUnblockedShotAttemptsAgainst: 2670, penalitiesAgainst: 225, penalityMinutesAgainst: 488, faceOffsWonAgainst: 1838, hitsAgainst: 1726, takeawaysAgainst: 432, giveawaysAgainst: 813, lowDangerShotsAgainst: 2201, mediumDangerShotsAgainst: 480, highDangerShotsAgainst: 117, lowDangerxGoalsAgainst: 64.48, mediumDangerxGoalsAgainst: 55.97, highDangerxGoalsAgainst: 34.89, lowDangerGoalsAgainst: 56, mediumDangerGoalsAgainst: 44, highDangerGoalsAgainst: 28, scoreAdjustedShotsAttemptsAgainst: 3817.03, unblockedShotAttemptsAgainst: 2798, scoreAdjustedUnblockedShotAttemptsAgainst: 2769.88, dZoneGiveawaysAgainst: 466, xGoalsFromxReboundsOfShotsAgainst: 26.59, xGoalsFromActualReboundsOfShotsAgainst: 29.04, reboundxGoalsAgainst: 29.2, totalShotCreditAgainst: 151.29, scoreAdjustedTotalShotCreditAgainst: 150.68, scoreFlurryAdjustedTotalShotCreditAgainst: 148.36

team: NYI, season: 2018, name: NYI, team.1: NYI, position: Team Level, situation: 4on5, games_played: 82, xGoalsPercentage: 0.08, corsiPercentage: 0.09, fenwickPercentage: 0.1, iceTime: 19311, xOnGoalFor: 31.88, xGoalsFor: 3.52, xReboundsFor: 1.76, xFreezeFor: 3.87, xPlayStoppedFor: 0.91, xPlayContinuedInZoneFor: 8.25, xPlayContinuedOutsideZoneFor: 29.69, flurryAdjustedxGoalsFor: 3.49, scoreVenueAdjustedxGoalsFor: 3.52, flurryScoreVenueAdjustedxGoalsFor: 3.49, shotsOnGoalFor: 40, missedShotsFor: 8, blockedShotAttemptsFor: 7, shotAttemptsFor: 55, goalsFor: 4, reboundsFor: 1, reboundGoalsFor: 0, freezeFor: 4, playStoppedFor: 0, playContinuedInZoneFor: 7, playContinuedOutsideZoneFor: 32, savedShotsOnGoalFor: 36, savedUnblockedShotAttemptsFor: 44, penalitiesFor: 14, penalityMinutesFor: 31, faceOffsWonFor: 148, hitsFor: 64, takeawaysFor: 34, giveawaysFor: 35, lowDangerShotsFor: 31, mediumDangerShotsFor: 11, highDangerShotsFor: 6, lowDangerxGoalsFor: 0.48, mediumDangerxGoalsFor: 1.42, highDangerxGoalsFor: 1.62, lowDangerGoalsFor: 0, mediumDangerGoalsFor: 3, highDangerGoalsFor: 1, scoreAdjustedShotsAttemptsFor: 55.0, unblockedShotAttemptsFor: 48, scoreAdjustedUnblockedShotAttemptsFor: 48.0, dZoneGiveawaysFor: 35, xGoalsFromxReboundsOfShotsFor: 0.41, xGoalsFromActualReboundsOfShotsFor: 0.1, reboundxGoalsFor: 0.1, totalShotCreditFor: 3.82, scoreAdjustedTotalShotCreditFor: 3.82, scoreFlurryAdjustedTotalShotCreditFor: 3.8, xOnGoalAgainst: 300.06, xGoalsAgainst: 39.34, xReboundsAgainst: 27.71, xFreezeAgainst: 61.31, xPlayStoppedAgainst: 10.05, xPlayContinuedInZoneAgainst: 181.84, xPlayContinuedOutsideZoneAgainst: 97.21, flurryAdjustedxGoalsAgainst: 36.26, scoreVenueAdjustedxGoalsAgainst: 39.34, flurryScoreVenueAdjustedxGoalsAgainst: 36.26, shotsOnGoalAgainst: 328, missedShotsAgainst: 96, blockedShotAttemptsAgainst: 153, shotAttemptsAgainst: 577, goalsAgainst: 39, reboundsAgainst: 36, reboundGoalsAgainst: 10, freezeAgainst: 60, playStoppedAgainst: 12, playContinuedInZoneAgainst: 155, playContinuedOutsideZoneAgainst: 122, savedShotsOnGoalAgainst: 289, savedUnblockedShotAttemptsAgainst: 385, penalitiesAgainst: 16, penalityMinutesAgainst: 41, faceOffsWonAgainst: 206, hitsAgainst: 25, takeawaysAgainst: 16, giveawaysAgainst: 63, lowDangerShotsAgainst: 296, mediumDangerShotsAgainst: 79, highDangerShotsAgainst: 49, lowDangerxGoalsAgainst: 7.19, mediumDangerxGoalsAgainst: 9.71, highDangerxGoalsAgainst: 22.44, lowDangerGoalsAgainst: 6, mediumDangerGoalsAgainst: 11, highDangerGoalsAgainst: 22, scoreAdjustedShotsAttemptsAgainst: 577.0, unblockedShotAttemptsAgainst: 424, scoreAdjustedUnblockedShotAttemptsAgainst: 424.0, dZoneGiveawaysAgainst: 7, xGoalsFromxReboundsOfShotsAgainst: 7.13, xGoalsFromActualReboundsOfShotsAgainst: 10.66, reboundxGoalsAgainst: 10.8, totalShotCreditAgainst: 35.22, scoreAdjustedTotalShotCreditAgainst: 35.22, scoreFlurryAdjustedTotalShotCreditAgainst: 32.87

team: NYI, season: 2018, name: NYI, team.1: NYI, position: Team Level, situation: 5on4, games_played: 82, xGoalsPercentage: 0.91, corsiPercentage: 0.87, fenwickPercentage: 0.84, iceTime: 22503, xOnGoalFor: 286.86, xGoalsFor: 39.05, xReboundsFor: 28.36, xFreezeFor: 56.05, xPlayStoppedFor: 10.45, xPlayContinuedInZoneFor: 176.68, xPlayContinuedOutsideZoneFor: 94.15, flurryAdjustedxGoalsFor: 36.47, scoreVenueAdjustedxGoalsFor: 39.05, flurryScoreVenueAdjustedxGoalsFor: 36.47, shotsOnGoalFor: 311, missedShotsFor: 104, blockedShotAttemptsFor: 98, shotAttemptsFor: 513, goalsFor: 28, reboundsFor: 34, reboundGoalsFor: 5, freezeFor: 71, playStoppedFor: 8, playContinuedInZoneFor: 141, playContinuedOutsideZoneFor: 133, savedShotsOnGoalFor: 283, savedUnblockedShotAttemptsFor: 387, penalitiesFor: 17, penalityMinutesFor: 40, faceOffsWonFor: 171, hitsFor: 33, takeawaysFor: 22, giveawaysFor: 89, lowDangerShotsFor: 266, mediumDangerShotsFor: 107, highDangerShotsFor: 42, lowDangerxGoalsFor: 7.69, mediumDangerxGoalsFor: 12.14, highDangerxGoalsFor: 19.22, lowDangerGoalsFor: 5, mediumDangerGoalsFor: 6, highDangerGoalsFor: 17, scoreAdjustedShotsAttemptsFor: 513.0, unblockedShotAttemptsFor: 415, scoreAdjustedUnblockedShotAttemptsFor: 415.0, dZoneGiveawaysFor: 13, xGoalsFromxReboundsOfShotsFor: 7.21, xGoalsFromActualReboundsOfShotsFor: 6.58, reboundxGoalsFor: 6.58, totalShotCreditFor: 38.95, scoreAdjustedTotalShotCreditFor: 38.95, scoreFlurryAdjustedTotalShotCreditFor: 36.99, xOnGoalAgainst: 46.55, xGoalsAgainst: 3.97, xReboundsAgainst: 2.1, xFreezeAgainst: 5.45, xPlayStoppedAgainst: 1.39, xPlayContinuedInZoneAgainst: 12.03, xPlayContinuedOutsideZoneAgainst: 49.25, flurryAdjustedxGoalsAgainst: 3.79, scoreVenueAdjustedxGoalsAgainst: 3.97, flurryScoreVenueAdjustedxGoalsAgainst: 3.79, shotsOnGoalAgainst: 69, missedShotsAgainst: 8, blockedShotAttemptsAgainst: 3, shotAttemptsAgainst: 80, goalsAgainst: 1, reboundsAgainst: 1, reboundGoalsAgainst: 0, freezeAgainst: 6, playStoppedAgainst: 2, playContinuedInZoneAgainst: 17, playContinuedOutsideZoneAgainst: 50, savedShotsOnGoalAgainst: 68, savedUnblockedShotAttemptsAgainst: 76, penalitiesAgainst: 20, penalityMinutesAgainst: 48, faceOffsWonAgainst: 181, hitsAgainst: 74, takeawaysAgainst: 53, giveawaysAgainst: 35, lowDangerShotsAgainst: 63, mediumDangerShotsAgainst: 11, highDangerShotsAgainst: 3, lowDangerxGoalsAgainst: 1.44, mediumDangerxGoalsAgainst: 1.53, highDangerxGoalsAgainst: 1.01, lowDangerGoalsAgainst: 0, mediumDangerGoalsAgainst: 1, highDangerGoalsAgainst: 0, scoreAdjustedShotsAttemptsAgainst: 80.0, unblockedShotAttemptsAgainst: 77, scoreAdjustedUnblockedShotAttemptsAgainst: 77.0, dZoneGiveawaysAgainst: 33, xGoalsFromxReboundsOfShotsAgainst: 0.49, xGoalsFromActualReboundsOfShotsAgainst: 0.41, reboundxGoalsAgainst: 0.41, totalShotCreditAgainst: 3.86, scoreAdjustedTotalShotCreditAgainst: 3.86, scoreFlurryAdjustedTotalShotCreditAgainst: 3.81

team: ARI, season: 2018, name: ARI, team.1: ARI, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.52, corsiPercentage: 0.53, fenwickPercentage: 0.52, iceTime: 12183, xOnGoalFor: 140.21, xGoalsFor: 29.59, xReboundsFor: 10.28, xFreezeFor: 24.69, xPlayStoppedFor: 5.0, xPlayContinuedInZoneFor: 81.68, xPlayContinuedOutsideZoneFor: 48.76, flurryAdjustedxGoalsFor: 27.9, scoreVenueAdjustedxGoalsFor: 29.59, flurryScoreVenueAdjustedxGoalsFor: 27.9, shotsOnGoalFor: 134, missedShotsFor: 66, blockedShotAttemptsFor: 70, shotAttemptsFor: 270, goalsFor: 25, reboundsFor: 9, reboundGoalsFor: 0, freezeFor: 17, playStoppedFor: 6, playContinuedInZoneFor: 77, playContinuedOutsideZoneFor: 66, savedShotsOnGoalFor: 109, savedUnblockedShotAttemptsFor: 175, penalitiesFor: 8, penalityMinutesFor: 16, faceOffsWonFor: 114, hitsFor: 44, takeawaysFor: 33, giveawaysFor: 29, lowDangerShotsFor: 110, mediumDangerShotsFor: 51, highDangerShotsFor: 39, lowDangerxGoalsFor: 4.14, mediumDangerxGoalsFor: 6.38, highDangerxGoalsFor: 19.07, lowDangerGoalsFor: 4, mediumDangerGoalsFor: 9, highDangerGoalsFor: 12, scoreAdjustedShotsAttemptsFor: 270.0, unblockedShotAttemptsFor: 200, scoreAdjustedUnblockedShotAttemptsFor: 200.0, dZoneGiveawaysFor: 15, xGoalsFromxReboundsOfShotsFor: 3.01, xGoalsFromActualReboundsOfShotsFor: 1.6, reboundxGoalsFor: 1.46, totalShotCreditFor: 31.14, scoreAdjustedTotalShotCreditFor: 31.14, scoreFlurryAdjustedTotalShotCreditFor: 29.62, xOnGoalAgainst: 136.42, xGoalsAgainst: 27.32, xReboundsAgainst: 9.57, xFreezeAgainst: 24.85, xPlayStoppedAgainst: 4.61, xPlayContinuedInZoneAgainst: 68.82, xPlayContinuedOutsideZoneAgainst: 50.98, flurryAdjustedxGoalsAgainst: 25.86, scoreVenueAdjustedxGoalsAgainst: 27.32, flurryScoreVenueAdjustedxGoalsAgainst: 25.86, shotsOnGoalAgainst: 139, missedShotsAgainst: 49, blockedShotAttemptsAgainst: 50, shotAttemptsAgainst: 238, goalsAgainst: 21, reboundsAgainst: 15, reboundGoalsAgainst: 2, freezeAgainst: 22, playStoppedAgainst: 10, playContinuedInZoneAgainst: 60, playContinuedOutsideZoneAgainst: 60, savedShotsOnGoalAgainst: 118, savedUnblockedShotAttemptsAgainst: 167, penalitiesAgainst: 9, penalityMinutesAgainst: 18, faceOffsWonAgainst: 135, hitsAgainst: 47, takeawaysAgainst: 29, giveawaysAgainst: 31, lowDangerShotsAgainst: 104, mediumDangerShotsAgainst: 47, highDangerShotsAgainst: 37, lowDangerxGoalsAgainst: 4.23, mediumDangerxGoalsAgainst: 6.16, highDangerxGoalsAgainst: 16.93, lowDangerGoalsAgainst: 5, mediumDangerGoalsAgainst: 4, highDangerGoalsAgainst: 12, scoreAdjustedShotsAttemptsAgainst: 238.0, unblockedShotAttemptsAgainst: 188, scoreAdjustedUnblockedShotAttemptsAgainst: 188.0, dZoneGiveawaysAgainst: 15, xGoalsFromxReboundsOfShotsAgainst: 2.76, xGoalsFromActualReboundsOfShotsAgainst: 4.93, reboundxGoalsAgainst: 4.93, totalShotCreditAgainst: 25.02, scoreAdjustedTotalShotCreditAgainst: 25.02, scoreFlurryAdjustedTotalShotCreditAgainst: 24.32

team: ARI, season: 2018, name: ARI, team.1: ARI, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.51, corsiPercentage: 0.49, fenwickPercentage: 0.5, iceTime: 298821, xOnGoalFor: 2497.7, xGoalsFor: 235.46, xReboundsFor: 171.02, xFreezeFor: 568.56, xPlayStoppedFor: 82.66, xPlayContinuedInZoneFor: 1384.96, xPlayContinuedOutsideZoneFor: 1078.47, flurryAdjustedxGoalsFor: 223.92, scoreVenueAdjustedxGoalsFor: 236.5, flurryScoreVenueAdjustedxGoalsFor: 224.91, shotsOnGoalFor: 2515, missedShotsFor: 1008, blockedShotAttemptsFor: 1187, shotAttemptsFor: 4710, goalsFor: 209, reboundsFor: 211, reboundGoalsFor: 20, freezeFor: 585, playStoppedFor: 94, playContinuedInZoneFor: 1139, playContinuedOutsideZoneFor: 1285, savedShotsOnGoalFor: 2306, savedUnblockedShotAttemptsFor: 3314, penalitiesFor: 262, penalityMinutesFor: 541, faceOffsWonFor: 2308, hitsFor: 2024, takeawaysFor: 578, giveawaysFor: 698, lowDangerShotsFor: 2632, mediumDangerShotsFor: 642, highDangerShotsFor: 249, lowDangerxGoalsFor: 72.24, mediumDangerxGoalsFor: 78.44, highDangerxGoalsFor: 84.79, lowDangerGoalsFor: 75, mediumDangerGoalsFor: 74, highDangerGoalsFor: 60, scoreAdjustedShotsAttemptsFor: 4716.41, unblockedShotAttemptsFor: 3523, scoreAdjustedUnblockedShotAttemptsFor: 3525.24, dZoneGiveawaysFor: 402, xGoalsFromxReboundsOfShotsFor: 37.75, xGoalsFromActualReboundsOfShotsFor: 45.04, reboundxGoalsFor: 45.05, totalShotCreditFor: 228.04, scoreAdjustedTotalShotCreditFor: 228.85, scoreFlurryAdjustedTotalShotCreditFor: 222.74, xOnGoalAgainst: 2511.42, xGoalsAgainst: 224.55, xReboundsAgainst: 171.38, xFreezeAgainst: 572.9, xPlayStoppedAgainst: 83.22, xPlayContinuedInZoneAgainst: 1393.33, xPlayContinuedOutsideZoneAgainst: 1096.95, flurryAdjustedxGoalsAgainst: 216.63, scoreVenueAdjustedxGoalsAgainst: 224.45, flurryScoreVenueAdjustedxGoalsAgainst: 216.58, shotsOnGoalAgainst: 2524, missedShotsAgainst: 1023, blockedShotAttemptsAgainst: 1287, shotAttemptsAgainst: 4834, goalsAgainst: 220, reboundsAgainst: 197, reboundGoalsAgainst: 33, freezeAgainst: 562, playStoppedAgainst: 94, playContinuedInZoneAgainst: 1190, playContinuedOutsideZoneAgainst: 1284, savedShotsOnGoalAgainst: 2304, savedUnblockedShotAttemptsAgainst: 3327, penalitiesAgainst: 283, penalityMinutesAgainst: 594, faceOffsWonAgainst: 2509, hitsAgainst: 2095, takeawaysAgainst: 517, giveawaysAgainst: 925, lowDangerShotsAgainst: 2665, mediumDangerShotsAgainst: 676, highDangerShotsAgainst: 206, lowDangerxGoalsAgainst: 73.33, mediumDangerxGoalsAgainst: 81.78, highDangerxGoalsAgainst: 69.42, lowDangerGoalsAgainst: 79, mediumDangerGoalsAgainst: 78, highDangerGoalsAgainst: 63, scoreAdjustedShotsAttemptsAgainst: 4829.36, unblockedShotAttemptsAgainst: 3547, scoreAdjustedUnblockedShotAttemptsAgainst: 3547.83, dZoneGiveawaysAgainst: 509, xGoalsFromxReboundsOfShotsAgainst: 37.57, xGoalsFromActualReboundsOfShotsAgainst: 42.53, reboundxGoalsAgainst: 42.7, totalShotCreditAgainst: 219.09, scoreAdjustedTotalShotCreditAgainst: 219.13, scoreFlurryAdjustedTotalShotCreditAgainst: 214.9

