lineId: 847345384779428479661, season: 2024, name: Fiala-Lewis-Jeannot, team: LAK, position: line, situation: 5on5, games_played: 12, icetime: 658.0, iceTimeRank: 148.0, xGoalsPercentage: 0.9, corsiPercentage: 0.55, fenwickPercentage: 0.71, xOnGoalFor: 3.53, xGoalsFor: 0.27, xReboundsFor: 0.18, xFreezeFor: 0.73, xPlayStoppedFor: 0.1, xPlayContinuedInZoneFor: 1.91, xPlayContinuedOutsideZoneFor: 1.79, flurryAdjustedxGoalsFor: 0.27, scoreVenueAdjustedxGoalsFor: 0.28, flurryScoreVenueAdjustedxGoalsFor: 0.28, shotsOnGoalFor: 4.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 6.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 5.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 9.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.22, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 6.36, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 5.25, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.31, scoreAdjustedTotalShotCreditFor: 0.32, scoreFlurryAdjustedTotalShotCreditFor: 0.32, xOnGoalAgainst: 1.5, xGoalsAgainst: 0.03, xReboundsAgainst: 0.06, xFreezeAgainst: 0.57, xPlayStoppedAgainst: 0.07, xPlayContinuedInZoneAgainst: 0.75, xPlayContinuedOutsideZoneAgainst: 0.52, flurryAdjustedxGoalsAgainst: 0.03, scoreVenueAdjustedxGoalsAgainst: 0.03, flurryScoreVenueAdjustedxGoalsAgainst: 0.03, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 5.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 2.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 3.0, hitsAgainst: 7.0, takeawaysAgainst: 0.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.03, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 5.13, unblockedShotAttemptsAgainst: 2.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2.09, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.04, scoreAdjustedTotalShotCreditAgainst: 0.04, scoreFlurryAdjustedTotalShotCreditAgainst: 0.04

lineId: 847572284815288482097, season: 2024, name: Zucker-Cozens-Quinn, team: BUF, position: line, situation: 5on5, games_played: 11, icetime: 636.0, iceTimeRank: 166.0, xGoalsPercentage: 0.23, corsiPercentage: 0.38, fenwickPercentage: 0.33, xOnGoalFor: 3.59, xGoalsFor: 0.18, xReboundsFor: 0.23, xFreezeFor: 0.78, xPlayStoppedFor: 0.11, xPlayContinuedInZoneFor: 2.19, xPlayContinuedOutsideZoneFor: 1.5, flurryAdjustedxGoalsFor: 0.18, scoreVenueAdjustedxGoalsFor: 0.18, flurryScoreVenueAdjustedxGoalsFor: 0.18, shotsOnGoalFor: 5.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 5.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 6.0, takeawaysFor: 0.0, giveawaysFor: 5.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.18, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 7.86, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 4.96, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.23, scoreAdjustedTotalShotCreditFor: 0.23, scoreFlurryAdjustedTotalShotCreditFor: 0.23, xOnGoalAgainst: 7.05, xGoalsAgainst: 0.61, xReboundsAgainst: 0.46, xFreezeAgainst: 1.63, xPlayStoppedAgainst: 0.25, xPlayContinuedInZoneAgainst: 3.99, xPlayContinuedOutsideZoneAgainst: 3.05, flurryAdjustedxGoalsAgainst: 0.61, scoreVenueAdjustedxGoalsAgainst: 0.61, flurryScoreVenueAdjustedxGoalsAgainst: 0.61, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 13.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 5.0, hitsAgainst: 4.0, takeawaysAgainst: 0.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.25, mediumDangerxGoalsAgainst: 0.11, highDangerxGoalsAgainst: 0.25, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.61, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.62, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.71, scoreAdjustedTotalShotCreditAgainst: 0.71, scoreFlurryAdjustedTotalShotCreditAgainst: 0.71

lineId: 847470984752318477392, season: 2024, name: Martin-Cizikas-Fasching, team: NYI, position: line, situation: 5on5, games_played: 3, icetime: 1176.0, iceTimeRank: 12.0, xGoalsPercentage: 0.3, corsiPercentage: 0.43, fenwickPercentage: 0.37, xOnGoalFor: 5.02, xGoalsFor: 0.41, xReboundsFor: 0.29, xFreezeFor: 1.35, xPlayStoppedFor: 0.17, xPlayContinuedInZoneFor: 2.72, xPlayContinuedOutsideZoneFor: 2.05, flurryAdjustedxGoalsFor: 0.41, scoreVenueAdjustedxGoalsFor: 0.42, flurryScoreVenueAdjustedxGoalsFor: 0.42, shotsOnGoalFor: 3.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 10.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 10.0, hitsFor: 17.0, takeawaysFor: 1.0, giveawaysFor: 5.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.18, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.15, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 7.08, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.48, scoreAdjustedTotalShotCreditFor: 0.48, scoreFlurryAdjustedTotalShotCreditFor: 0.48, xOnGoalAgainst: 9.06, xGoalsAgainst: 0.95, xReboundsAgainst: 0.59, xFreezeAgainst: 2.05, xPlayStoppedAgainst: 0.29, xPlayContinuedInZoneAgainst: 4.65, xPlayContinuedOutsideZoneAgainst: 3.47, flurryAdjustedxGoalsAgainst: 0.92, scoreVenueAdjustedxGoalsAgainst: 0.91, flurryScoreVenueAdjustedxGoalsAgainst: 0.88, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 13.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 11.0, takeawaysAgainst: 0.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.4, mediumDangerxGoalsAgainst: 0.32, highDangerxGoalsAgainst: 0.24, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.84, unblockedShotAttemptsAgainst: 12.0, scoreAdjustedUnblockedShotAttemptsAgainst: 11.85, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.24, reboundxGoalsAgainst: 0.24, totalShotCreditAgainst: 0.83, scoreAdjustedTotalShotCreditAgainst: 0.81, scoreFlurryAdjustedTotalShotCreditAgainst: 0.79

lineId: 847572284779498481522, season: 2024, name: Zucker-Krebs-Tuch, team: BUF, position: line, situation: 5on5, games_played: 18, icetime: 6709.0, iceTimeRank: 110.0, xGoalsPercentage: 0.41, corsiPercentage: 0.42, fenwickPercentage: 0.47, xOnGoalFor: 51.0, xGoalsFor: 3.91, xReboundsFor: 3.25, xFreezeFor: 11.99, xPlayStoppedFor: 1.8, xPlayContinuedInZoneFor: 29.11, xPlayContinuedOutsideZoneFor: 22.93, flurryAdjustedxGoalsFor: 3.81, scoreVenueAdjustedxGoalsFor: 4.03, flurryScoreVenueAdjustedxGoalsFor: 3.92, shotsOnGoalFor: 48.0, missedShotsFor: 25.0, blockedShotAttemptsFor: 20.0, shotAttemptsFor: 93.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 10.0, playStoppedFor: 0.0, playContinuedInZoneFor: 24.0, playContinuedOutsideZoneFor: 32.0, savedShotsOnGoalFor: 44.0, savedUnblockedShotAttemptsFor: 69.0, penaltiesFor: 7.0, penalityMinutesFor: 17.0, faceOffsWonFor: 47.0, hitsFor: 36.0, takeawaysFor: 8.0, giveawaysFor: 40.0, lowDangerShotsFor: 57.0, mediumDangerShotsFor: 15.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.72, mediumDangerxGoalsFor: 1.81, highDangerxGoalsFor: 0.38, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 95.14, unblockedShotAttemptsFor: 73.0, scoreAdjustedUnblockedShotAttemptsFor: 74.23, dZoneGiveawaysFor: 26.0, xGoalsFromxReboundsOfShotsFor: 0.67, xGoalsFromActualReboundsOfShotsFor: 0.55, reboundxGoalsFor: 0.55, totalShotCreditFor: 4.03, scoreAdjustedTotalShotCreditFor: 4.11, scoreFlurryAdjustedTotalShotCreditFor: 4.03, xOnGoalAgainst: 60.21, xGoalsAgainst: 5.61, xReboundsAgainst: 3.84, xFreezeAgainst: 16.12, xPlayStoppedAgainst: 2.06, xPlayContinuedInZoneAgainst: 31.6, xPlayContinuedOutsideZoneAgainst: 23.77, flurryAdjustedxGoalsAgainst: 5.41, scoreVenueAdjustedxGoalsAgainst: 5.5, flurryScoreVenueAdjustedxGoalsAgainst: 5.32, shotsOnGoalAgainst: 52.0, missedShotsAgainst: 31.0, blockedShotAttemptsAgainst: 44.0, shotAttemptsAgainst: 127.0, goalsAgainst: 4.0, reboundsAgainst: 9.0, reboundGoalsAgainst: 0.0, freezeAgainst: 14.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 27.0, playContinuedOutsideZoneAgainst: 29.0, savedShotsOnGoalAgainst: 48.0, savedUnblockedShotAttemptsAgainst: 79.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 13.0, faceOffsWonAgainst: 73.0, hitsAgainst: 51.0, takeawaysAgainst: 12.0, giveawaysAgainst: 31.0, lowDangerShotsAgainst: 60.0, mediumDangerShotsAgainst: 16.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 1.51, mediumDangerxGoalsAgainst: 2.16, highDangerxGoalsAgainst: 1.94, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 123.52, unblockedShotAttemptsAgainst: 83.0, scoreAdjustedUnblockedShotAttemptsAgainst: 81.19, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 0.81, xGoalsFromActualReboundsOfShotsAgainst: 1.55, reboundxGoalsAgainst: 1.55, totalShotCreditAgainst: 4.87, scoreAdjustedTotalShotCreditAgainst: 4.79, scoreFlurryAdjustedTotalShotCreditAgainst: 4.73

lineId: 84764738482700, season: 2024, name: Allan-Murphy, team: CHI, position: pairing, situation: 5on5, games_played: 32, icetime: 9979.0, iceTimeRank: 171.0, xGoalsPercentage: 0.5, corsiPercentage: 0.5, fenwickPercentage: 0.51, xOnGoalFor: 69.42, xGoalsFor: 5.19, xReboundsFor: 4.21, xFreezeFor: 16.58, xPlayStoppedFor: 2.16, xPlayContinuedInZoneFor: 38.17, xPlayContinuedOutsideZoneFor: 28.67, flurryAdjustedxGoalsFor: 5.1, scoreVenueAdjustedxGoalsFor: 5.17, flurryScoreVenueAdjustedxGoalsFor: 5.07, shotsOnGoalFor: 64.0, missedShotsFor: 31.0, blockedShotAttemptsFor: 47.0, shotAttemptsFor: 142.0, goalsFor: 6.0, reboundsFor: 6.0, reboundGoalsFor: 1.0, freezeFor: 12.0, playStoppedFor: 0.0, playContinuedInZoneFor: 29.0, playContinuedOutsideZoneFor: 42.0, savedShotsOnGoalFor: 58.0, savedUnblockedShotAttemptsFor: 89.0, penaltiesFor: 12.0, penalityMinutesFor: 24.0, faceOffsWonFor: 44.0, hitsFor: 74.0, takeawaysFor: 16.0, giveawaysFor: 39.0, lowDangerShotsFor: 75.0, mediumDangerShotsFor: 16.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.93, mediumDangerxGoalsFor: 2.1, highDangerxGoalsFor: 1.17, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 139.58, unblockedShotAttemptsFor: 95.0, scoreAdjustedUnblockedShotAttemptsFor: 93.97, dZoneGiveawaysFor: 21.0, xGoalsFromxReboundsOfShotsFor: 0.86, xGoalsFromActualReboundsOfShotsFor: 1.18, reboundxGoalsFor: 1.18, totalShotCreditFor: 4.88, scoreAdjustedTotalShotCreditFor: 4.9, scoreFlurryAdjustedTotalShotCreditFor: 4.86, xOnGoalAgainst: 66.45, xGoalsAgainst: 5.25, xReboundsAgainst: 4.31, xFreezeAgainst: 16.47, xPlayStoppedAgainst: 2.15, xPlayContinuedInZoneAgainst: 36.02, xPlayContinuedOutsideZoneAgainst: 26.8, flurryAdjustedxGoalsAgainst: 4.99, scoreVenueAdjustedxGoalsAgainst: 5.27, flurryScoreVenueAdjustedxGoalsAgainst: 5.02, shotsOnGoalAgainst: 61.0, missedShotsAgainst: 30.0, blockedShotAttemptsAgainst: 50.0, shotAttemptsAgainst: 141.0, goalsAgainst: 3.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 0.0, freezeAgainst: 14.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 27.0, playContinuedOutsideZoneAgainst: 40.0, savedShotsOnGoalAgainst: 58.0, savedUnblockedShotAttemptsAgainst: 88.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 18.0, faceOffsWonAgainst: 66.0, hitsAgainst: 79.0, takeawaysAgainst: 10.0, giveawaysAgainst: 35.0, lowDangerShotsAgainst: 72.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 9.0, lowDangerxGoalsAgainst: 1.71, mediumDangerxGoalsAgainst: 1.4, highDangerxGoalsAgainst: 2.14, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 141.74, unblockedShotAttemptsAgainst: 91.0, scoreAdjustedUnblockedShotAttemptsAgainst: 91.8, dZoneGiveawaysAgainst: 21.0, xGoalsFromxReboundsOfShotsAgainst: 0.89, xGoalsFromActualReboundsOfShotsAgainst: 1.16, reboundxGoalsAgainst: 1.16, totalShotCreditAgainst: 4.98, scoreAdjustedTotalShotCreditAgainst: 5.0, scoreFlurryAdjustedTotalShotCreditAgainst: 4.88

lineId: 847464184780428481617, season: 2024, name: Arvidsson-Henrique-Podkolzin, team: EDM, position: line, situation: 5on5, games_played: 20, icetime: 1284.0, iceTimeRank: 282.0, xGoalsPercentage: 0.37, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 11.38, xGoalsFor: 0.96, xReboundsFor: 0.72, xFreezeFor: 2.99, xPlayStoppedFor: 0.41, xPlayContinuedInZoneFor: 6.17, xPlayContinuedOutsideZoneFor: 4.74, flurryAdjustedxGoalsFor: 0.96, scoreVenueAdjustedxGoalsFor: 0.97, flurryScoreVenueAdjustedxGoalsFor: 0.97, shotsOnGoalFor: 11.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 26.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 16.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 7.0, hitsFor: 8.0, takeawaysFor: 1.0, giveawaysFor: 4.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.44, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.52, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 25.61, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 16.33, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.15, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.11, scoreAdjustedTotalShotCreditFor: 1.12, scoreFlurryAdjustedTotalShotCreditFor: 1.12, xOnGoalAgainst: 13.26, xGoalsAgainst: 1.62, xReboundsAgainst: 0.92, xFreezeAgainst: 3.33, xPlayStoppedAgainst: 0.48, xPlayContinuedInZoneAgainst: 6.7, xPlayContinuedOutsideZoneAgainst: 4.95, flurryAdjustedxGoalsAgainst: 1.56, scoreVenueAdjustedxGoalsAgainst: 1.6, flurryScoreVenueAdjustedxGoalsAgainst: 1.55, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 30.0, goalsAgainst: 1.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 17.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 11.0, takeawaysAgainst: 0.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.48, mediumDangerxGoalsAgainst: 0.42, highDangerxGoalsAgainst: 0.72, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 29.67, unblockedShotAttemptsAgainst: 18.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.63, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.19, xGoalsFromActualReboundsOfShotsAgainst: 0.63, reboundxGoalsAgainst: 0.63, totalShotCreditAgainst: 1.18, scoreAdjustedTotalShotCreditAgainst: 1.18, scoreFlurryAdjustedTotalShotCreditAgainst: 1.17

lineId: 84784688478851, season: 2024, name: Lauzon-Carrier, team: NSH, position: pairing, situation: 5on5, games_played: 22, icetime: 14572.0, iceTimeRank: 48.0, xGoalsPercentage: 0.4, corsiPercentage: 0.46, fenwickPercentage: 0.43, xOnGoalFor: 97.91, xGoalsFor: 7.1, xReboundsFor: 5.87, xFreezeFor: 26.16, xPlayStoppedFor: 3.22, xPlayContinuedInZoneFor: 52.88, xPlayContinuedOutsideZoneFor: 38.78, flurryAdjustedxGoalsFor: 6.93, scoreVenueAdjustedxGoalsFor: 7.04, flurryScoreVenueAdjustedxGoalsFor: 6.87, shotsOnGoalFor: 83.0, missedShotsFor: 51.0, blockedShotAttemptsFor: 63.0, shotAttemptsFor: 197.0, goalsFor: 4.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 20.0, playStoppedFor: 0.0, playContinuedInZoneFor: 44.0, playContinuedOutsideZoneFor: 60.0, savedShotsOnGoalFor: 79.0, savedUnblockedShotAttemptsFor: 130.0, penaltiesFor: 19.0, penalityMinutesFor: 47.0, faceOffsWonFor: 150.0, hitsFor: 158.0, takeawaysFor: 22.0, giveawaysFor: 65.0, lowDangerShotsFor: 104.0, mediumDangerShotsFor: 22.0, highDangerShotsFor: 8.0, lowDangerxGoalsFor: 2.34, mediumDangerxGoalsFor: 2.63, highDangerxGoalsFor: 2.13, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 194.35, unblockedShotAttemptsFor: 134.0, scoreAdjustedUnblockedShotAttemptsFor: 132.5, dZoneGiveawaysFor: 35.0, xGoalsFromxReboundsOfShotsFor: 1.21, xGoalsFromActualReboundsOfShotsFor: 1.28, reboundxGoalsFor: 1.55, totalShotCreditFor: 6.75, scoreAdjustedTotalShotCreditFor: 6.66, scoreFlurryAdjustedTotalShotCreditFor: 6.57, xOnGoalAgainst: 126.57, xGoalsAgainst: 10.55, xReboundsAgainst: 8.1, xFreezeAgainst: 32.76, xPlayStoppedAgainst: 4.45, xPlayContinuedInZoneAgainst: 68.52, xPlayContinuedOutsideZoneAgainst: 50.64, flurryAdjustedxGoalsAgainst: 10.32, scoreVenueAdjustedxGoalsAgainst: 10.58, flurryScoreVenueAdjustedxGoalsAgainst: 10.36, shotsOnGoalAgainst: 117.0, missedShotsAgainst: 58.0, blockedShotAttemptsAgainst: 58.0, shotAttemptsAgainst: 233.0, goalsAgainst: 10.0, reboundsAgainst: 9.0, reboundGoalsAgainst: 2.0, freezeAgainst: 22.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 59.0, playContinuedOutsideZoneAgainst: 75.0, savedShotsOnGoalAgainst: 107.0, savedUnblockedShotAttemptsAgainst: 165.0, penaltiesAgainst: 16.0, penalityMinutesAgainst: 43.0, faceOffsWonAgainst: 127.0, hitsAgainst: 104.0, takeawaysAgainst: 20.0, giveawaysAgainst: 59.0, lowDangerShotsAgainst: 136.0, mediumDangerShotsAgainst: 29.0, highDangerShotsAgainst: 10.0, lowDangerxGoalsAgainst: 4.13, mediumDangerxGoalsAgainst: 3.43, highDangerxGoalsAgainst: 2.98, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 234.9, unblockedShotAttemptsAgainst: 175.0, scoreAdjustedUnblockedShotAttemptsAgainst: 176.81, dZoneGiveawaysAgainst: 24.0, xGoalsFromxReboundsOfShotsAgainst: 1.69, xGoalsFromActualReboundsOfShotsAgainst: 1.92, reboundxGoalsAgainst: 1.92, totalShotCreditAgainst: 10.31, scoreAdjustedTotalShotCreditAgainst: 10.34, scoreFlurryAdjustedTotalShotCreditAgainst: 10.13

