lineId: 84779868482641, season: 2021, name: Kiersted-Montour, team: FLA, position: pairing, situation: 5on5, games_played: 9, icetime: 2239.0, iceTimeRank: 52.0, xGoalsPercentage: 0.48, corsiPercentage: 0.5, fenwickPercentage: 0.53, xOnGoalFor: 22.25, xGoalsFor: 1.83, xReboundsFor: 1.44, xFreezeFor: 5.55, xPlayStoppedFor: 0.82, xPlayContinuedInZoneFor: 12.93, xPlayContinuedOutsideZoneFor: 9.44, flurryAdjustedxGoalsFor: 1.8, scoreVenueAdjustedxGoalsFor: 1.85, flurryScoreVenueAdjustedxGoalsFor: 1.82, shotsOnGoalFor: 24.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 43.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 13.0, savedShotsOnGoalFor: 22.0, savedUnblockedShotAttemptsFor: 30.0, penaltiesFor: 6.0, penalityMinutesFor: 12.0, faceOffsWonFor: 12.0, hitsFor: 14.0, takeawaysFor: 6.0, giveawaysFor: 7.0, lowDangerShotsFor: 27.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.98, mediumDangerxGoalsFor: 0.35, highDangerxGoalsFor: 0.49, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 45.09, unblockedShotAttemptsFor: 32.0, scoreAdjustedUnblockedShotAttemptsFor: 32.68, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.29, xGoalsFromActualReboundsOfShotsFor: 0.47, reboundxGoalsFor: 0.47, totalShotCreditFor: 1.65, scoreAdjustedTotalShotCreditFor: 1.67, scoreFlurryAdjustedTotalShotCreditFor: 1.66, xOnGoalAgainst: 20.7, xGoalsAgainst: 1.95, xReboundsAgainst: 1.38, xFreezeAgainst: 5.03, xPlayStoppedAgainst: 0.71, xPlayContinuedInZoneAgainst: 10.68, xPlayContinuedOutsideZoneAgainst: 8.25, flurryAdjustedxGoalsAgainst: 1.92, scoreVenueAdjustedxGoalsAgainst: 1.94, flurryScoreVenueAdjustedxGoalsAgainst: 1.91, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 43.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 13.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 20.0, savedUnblockedShotAttemptsAgainst: 27.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 13.0, hitsAgainst: 28.0, takeawaysAgainst: 6.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.54, mediumDangerxGoalsAgainst: 1.16, highDangerxGoalsAgainst: 0.25, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 42.23, unblockedShotAttemptsAgainst: 28.0, scoreAdjustedUnblockedShotAttemptsAgainst: 27.56, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.29, xGoalsFromActualReboundsOfShotsAgainst: 0.25, reboundxGoalsAgainst: 0.25, totalShotCreditAgainst: 1.98, scoreAdjustedTotalShotCreditAgainst: 1.96, scoreFlurryAdjustedTotalShotCreditAgainst: 1.94

lineId: 84779488481521, season: 2021, name: Sanheim-Attard, team: PHI, position: pairing, situation: 5on5, games_played: 12, icetime: 1036.0, iceTimeRank: 96.0, xGoalsPercentage: 0.4, corsiPercentage: 0.55, fenwickPercentage: 0.45, xOnGoalFor: 7.85, xGoalsFor: 0.74, xReboundsFor: 0.47, xFreezeFor: 1.78, xPlayStoppedFor: 0.25, xPlayContinuedInZoneFor: 3.54, xPlayContinuedOutsideZoneFor: 3.21, flurryAdjustedxGoalsFor: 0.74, scoreVenueAdjustedxGoalsFor: 0.73, flurryScoreVenueAdjustedxGoalsFor: 0.73, shotsOnGoalFor: 7.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 18.0, goalsFor: 2.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 1.0, hitsFor: 10.0, takeawaysFor: 3.0, giveawaysFor: 4.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.28, mediumDangerxGoalsFor: 0.46, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 17.04, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.68, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.84, scoreAdjustedTotalShotCreditFor: 0.83, scoreFlurryAdjustedTotalShotCreditFor: 0.83, xOnGoalAgainst: 9.33, xGoalsAgainst: 1.1, xReboundsAgainst: 0.66, xFreezeAgainst: 2.24, xPlayStoppedAgainst: 0.29, xPlayContinuedInZoneAgainst: 4.36, xPlayContinuedOutsideZoneAgainst: 3.36, flurryAdjustedxGoalsAgainst: 1.05, scoreVenueAdjustedxGoalsAgainst: 1.19, flurryScoreVenueAdjustedxGoalsAgainst: 1.13, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 15.0, goalsAgainst: 0.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 7.0, hitsAgainst: 5.0, takeawaysAgainst: 1.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.22, mediumDangerxGoalsAgainst: 0.58, highDangerxGoalsAgainst: 0.3, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.25, unblockedShotAttemptsAgainst: 12.0, scoreAdjustedUnblockedShotAttemptsAgainst: 12.95, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.61, reboundxGoalsAgainst: 0.61, totalShotCreditAgainst: 0.63, scoreAdjustedTotalShotCreditAgainst: 0.69, scoreFlurryAdjustedTotalShotCreditAgainst: 0.68

lineId: 847414184784408479337, season: 2021, name: Debrincat-Strome-Kane, team: CHI, position: line, situation: 5on5, games_played: 51, icetime: 25848.0, iceTimeRank: 231.0, xGoalsPercentage: 0.53, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 221.83, xGoalsFor: 18.37, xReboundsFor: 14.62, xFreezeFor: 50.5, xPlayStoppedFor: 7.12, xPlayContinuedInZoneFor: 125.59, xPlayContinuedOutsideZoneFor: 93.79, flurryAdjustedxGoalsFor: 17.85, scoreVenueAdjustedxGoalsFor: 18.47, flurryScoreVenueAdjustedxGoalsFor: 17.95, shotsOnGoalFor: 247.0, missedShotsFor: 63.0, blockedShotAttemptsFor: 103.0, shotAttemptsFor: 413.0, goalsFor: 29.0, reboundsFor: 15.0, reboundGoalsFor: 3.0, freezeFor: 54.0, playStoppedFor: 4.0, playContinuedInZoneFor: 88.0, playContinuedOutsideZoneFor: 120.0, savedShotsOnGoalFor: 218.0, savedUnblockedShotAttemptsFor: 281.0, penaltiesFor: 11.0, penalityMinutesFor: 25.0, faceOffsWonFor: 180.0, hitsFor: 105.0, takeawaysFor: 66.0, giveawaysFor: 76.0, lowDangerShotsFor: 235.0, mediumDangerShotsFor: 61.0, highDangerShotsFor: 14.0, lowDangerxGoalsFor: 7.36, mediumDangerxGoalsFor: 7.15, highDangerxGoalsFor: 3.86, lowDangerGoalsFor: 15.0, mediumDangerGoalsFor: 10.0, highDangerGoalsFor: 4.0, scoreAdjustedShotsAttemptsFor: 412.62, unblockedShotAttemptsFor: 310.0, scoreAdjustedUnblockedShotAttemptsFor: 310.63, dZoneGiveawaysFor: 56.0, xGoalsFromxReboundsOfShotsFor: 3.02, xGoalsFromActualReboundsOfShotsFor: 2.96, reboundxGoalsFor: 2.96, totalShotCreditFor: 18.42, scoreAdjustedTotalShotCreditFor: 18.53, scoreFlurryAdjustedTotalShotCreditFor: 18.32, xOnGoalAgainst: 217.15, xGoalsAgainst: 16.08, xReboundsAgainst: 14.36, xFreezeAgainst: 49.59, xPlayStoppedAgainst: 7.01, xPlayContinuedInZoneAgainst: 126.24, xPlayContinuedOutsideZoneAgainst: 92.72, flurryAdjustedxGoalsAgainst: 15.86, scoreVenueAdjustedxGoalsAgainst: 16.2, flurryScoreVenueAdjustedxGoalsAgainst: 15.98, shotsOnGoalAgainst: 237.0, missedShotsAgainst: 69.0, blockedShotAttemptsAgainst: 103.0, shotAttemptsAgainst: 409.0, goalsAgainst: 22.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 1.0, freezeAgainst: 67.0, playStoppedAgainst: 9.0, playContinuedInZoneAgainst: 83.0, playContinuedOutsideZoneAgainst: 115.0, savedShotsOnGoalAgainst: 215.0, savedUnblockedShotAttemptsAgainst: 284.0, penaltiesAgainst: 24.0, penalityMinutesAgainst: 53.0, faceOffsWonAgainst: 188.0, hitsAgainst: 148.0, takeawaysAgainst: 62.0, giveawaysAgainst: 83.0, lowDangerShotsAgainst: 241.0, mediumDangerShotsAgainst: 60.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 7.33, mediumDangerxGoalsAgainst: 7.29, highDangerxGoalsAgainst: 1.46, lowDangerGoalsAgainst: 10.0, mediumDangerGoalsAgainst: 10.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 412.21, unblockedShotAttemptsAgainst: 306.0, scoreAdjustedUnblockedShotAttemptsAgainst: 308.8, dZoneGiveawaysAgainst: 62.0, xGoalsFromxReboundsOfShotsAgainst: 2.95, xGoalsFromActualReboundsOfShotsAgainst: 1.88, reboundxGoalsAgainst: 1.88, totalShotCreditAgainst: 17.14, scoreAdjustedTotalShotCreditAgainst: 17.29, scoreFlurryAdjustedTotalShotCreditAgainst: 17.15

lineId: 847406284748498478432, season: 2021, name: Roussel-Nash-Fischer, team: ARI, position: line, situation: 5on5, games_played: 12, icetime: 4129.0, iceTimeRank: 56.0, xGoalsPercentage: 0.33, corsiPercentage: 0.4, fenwickPercentage: 0.43, xOnGoalFor: 29.98, xGoalsFor: 2.01, xReboundsFor: 1.95, xFreezeFor: 7.54, xPlayStoppedFor: 0.93, xPlayContinuedInZoneFor: 15.87, xPlayContinuedOutsideZoneFor: 11.7, flurryAdjustedxGoalsFor: 1.84, scoreVenueAdjustedxGoalsFor: 1.92, flurryScoreVenueAdjustedxGoalsFor: 1.77, shotsOnGoalFor: 30.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 49.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 8.0, playStoppedFor: 1.0, playContinuedInZoneFor: 15.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 30.0, savedUnblockedShotAttemptsFor: 40.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 38.0, hitsFor: 42.0, takeawaysFor: 7.0, giveawaysFor: 11.0, lowDangerShotsFor: 33.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.9, mediumDangerxGoalsFor: 0.64, highDangerxGoalsFor: 0.46, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 46.47, unblockedShotAttemptsFor: 40.0, scoreAdjustedUnblockedShotAttemptsFor: 38.42, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.41, xGoalsFromActualReboundsOfShotsFor: 0.26, reboundxGoalsFor: 0.26, totalShotCreditFor: 2.16, scoreAdjustedTotalShotCreditFor: 2.08, scoreFlurryAdjustedTotalShotCreditFor: 2.0, xOnGoalAgainst: 39.7, xGoalsAgainst: 4.08, xReboundsAgainst: 2.85, xFreezeAgainst: 9.76, xPlayStoppedAgainst: 1.27, xPlayContinuedInZoneAgainst: 20.76, xPlayContinuedOutsideZoneAgainst: 15.27, flurryAdjustedxGoalsAgainst: 3.62, scoreVenueAdjustedxGoalsAgainst: 4.23, flurryScoreVenueAdjustedxGoalsAgainst: 3.75, shotsOnGoalAgainst: 43.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 19.0, shotAttemptsAgainst: 73.0, goalsAgainst: 3.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 14.0, playContinuedOutsideZoneAgainst: 24.0, savedShotsOnGoalAgainst: 40.0, savedUnblockedShotAttemptsAgainst: 51.0, penaltiesAgainst: 7.0, penalityMinutesAgainst: 14.0, faceOffsWonAgainst: 38.0, hitsAgainst: 43.0, takeawaysAgainst: 8.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 40.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 1.12, mediumDangerxGoalsAgainst: 0.67, highDangerxGoalsAgainst: 2.29, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 75.96, unblockedShotAttemptsAgainst: 54.0, scoreAdjustedUnblockedShotAttemptsAgainst: 56.16, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.6, xGoalsFromActualReboundsOfShotsAgainst: 1.8, reboundxGoalsAgainst: 1.8, totalShotCreditAgainst: 2.89, scoreAdjustedTotalShotCreditAgainst: 2.96, scoreFlurryAdjustedTotalShotCreditAgainst: 2.87

lineId: 847060484779538478046, season: 2021, name: Heinen-Carter-Kapanen, team: PIT, position: line, situation: 5on5, games_played: 15, icetime: 2871.0, iceTimeRank: 121.0, xGoalsPercentage: 0.45, corsiPercentage: 0.4, fenwickPercentage: 0.42, xOnGoalFor: 18.63, xGoalsFor: 1.92, xReboundsFor: 1.4, xFreezeFor: 4.45, xPlayStoppedFor: 0.6, xPlayContinuedInZoneFor: 10.31, xPlayContinuedOutsideZoneFor: 7.34, flurryAdjustedxGoalsFor: 1.83, scoreVenueAdjustedxGoalsFor: 2.01, flurryScoreVenueAdjustedxGoalsFor: 1.92, shotsOnGoalFor: 16.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 34.0, goalsFor: 3.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 23.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 29.0, hitsFor: 19.0, takeawaysFor: 7.0, giveawaysFor: 7.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.7, mediumDangerxGoalsFor: 0.52, highDangerxGoalsFor: 0.69, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 36.83, unblockedShotAttemptsFor: 26.0, scoreAdjustedUnblockedShotAttemptsFor: 27.6, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.29, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 2.21, scoreAdjustedTotalShotCreditFor: 2.32, scoreFlurryAdjustedTotalShotCreditFor: 2.21, xOnGoalAgainst: 26.22, xGoalsAgainst: 2.35, xReboundsAgainst: 1.64, xFreezeAgainst: 6.46, xPlayStoppedAgainst: 0.85, xPlayContinuedInZoneAgainst: 14.29, xPlayContinuedOutsideZoneAgainst: 10.4, flurryAdjustedxGoalsAgainst: 2.13, scoreVenueAdjustedxGoalsAgainst: 2.34, flurryScoreVenueAdjustedxGoalsAgainst: 2.11, shotsOnGoalAgainst: 25.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 51.0, goalsAgainst: 2.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 1.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 14.0, savedShotsOnGoalAgainst: 23.0, savedUnblockedShotAttemptsAgainst: 34.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 15.0, hitsAgainst: 20.0, takeawaysAgainst: 5.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 28.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.76, mediumDangerxGoalsAgainst: 0.84, highDangerxGoalsAgainst: 0.76, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 50.08, unblockedShotAttemptsAgainst: 36.0, scoreAdjustedUnblockedShotAttemptsAgainst: 35.34, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.34, xGoalsFromActualReboundsOfShotsAgainst: 1.22, reboundxGoalsAgainst: 1.22, totalShotCreditAgainst: 1.47, scoreAdjustedTotalShotCreditAgainst: 1.44, scoreFlurryAdjustedTotalShotCreditAgainst: 1.42

lineId: 84759068481581, season: 2021, name: Harley-Klingberg, team: DAL, position: pairing, situation: 5on5, games_played: 30, icetime: 11771.0, iceTimeRank: 123.0, xGoalsPercentage: 0.58, corsiPercentage: 0.54, fenwickPercentage: 0.54, xOnGoalFor: 128.18, xGoalsFor: 12.45, xReboundsFor: 9.18, xFreezeFor: 30.06, xPlayStoppedFor: 4.29, xPlayContinuedInZoneFor: 72.5, xPlayContinuedOutsideZoneFor: 52.52, flurryAdjustedxGoalsFor: 11.64, scoreVenueAdjustedxGoalsFor: 12.48, flurryScoreVenueAdjustedxGoalsFor: 11.68, shotsOnGoalFor: 119.0, missedShotsFor: 62.0, blockedShotAttemptsFor: 45.0, shotAttemptsFor: 226.0, goalsFor: 10.0, reboundsFor: 12.0, reboundGoalsFor: 2.0, freezeFor: 29.0, playStoppedFor: 4.0, playContinuedInZoneFor: 59.0, playContinuedOutsideZoneFor: 67.0, savedShotsOnGoalFor: 109.0, savedUnblockedShotAttemptsFor: 171.0, penaltiesFor: 10.0, penalityMinutesFor: 20.0, faceOffsWonFor: 92.0, hitsFor: 80.0, takeawaysFor: 15.0, giveawaysFor: 42.0, lowDangerShotsFor: 120.0, mediumDangerShotsFor: 51.0, highDangerShotsFor: 10.0, lowDangerxGoalsFor: 3.59, mediumDangerxGoalsFor: 6.12, highDangerxGoalsFor: 2.73, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 7.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 226.85, unblockedShotAttemptsFor: 181.0, scoreAdjustedUnblockedShotAttemptsFor: 181.04, dZoneGiveawaysFor: 24.0, xGoalsFromxReboundsOfShotsFor: 1.91, xGoalsFromActualReboundsOfShotsFor: 2.64, reboundxGoalsFor: 2.74, totalShotCreditFor: 11.62, scoreAdjustedTotalShotCreditFor: 11.66, scoreFlurryAdjustedTotalShotCreditFor: 11.26, xOnGoalAgainst: 108.55, xGoalsAgainst: 9.02, xReboundsAgainst: 7.65, xFreezeAgainst: 24.8, xPlayStoppedAgainst: 3.54, xPlayContinuedInZoneAgainst: 62.39, xPlayContinuedOutsideZoneAgainst: 45.6, flurryAdjustedxGoalsAgainst: 8.82, scoreVenueAdjustedxGoalsAgainst: 8.94, flurryScoreVenueAdjustedxGoalsAgainst: 8.74, shotsOnGoalAgainst: 118.0, missedShotsAgainst: 35.0, blockedShotAttemptsAgainst: 42.0, shotAttemptsAgainst: 195.0, goalsAgainst: 9.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 0.0, freezeAgainst: 24.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 47.0, playContinuedOutsideZoneAgainst: 61.0, savedShotsOnGoalAgainst: 109.0, savedUnblockedShotAttemptsAgainst: 144.0, penaltiesAgainst: 14.0, penalityMinutesAgainst: 28.0, faceOffsWonAgainst: 70.0, hitsAgainst: 82.0, takeawaysAgainst: 25.0, giveawaysAgainst: 48.0, lowDangerShotsAgainst: 117.0, mediumDangerShotsAgainst: 28.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 3.31, mediumDangerxGoalsAgainst: 3.69, highDangerxGoalsAgainst: 2.03, lowDangerGoalsAgainst: 7.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 194.88, unblockedShotAttemptsAgainst: 153.0, scoreAdjustedUnblockedShotAttemptsAgainst: 152.32, dZoneGiveawaysAgainst: 31.0, xGoalsFromxReboundsOfShotsAgainst: 1.58, xGoalsFromActualReboundsOfShotsAgainst: 1.52, reboundxGoalsAgainst: 1.52, totalShotCreditAgainst: 9.08, scoreAdjustedTotalShotCreditAgainst: 9.05, scoreFlurryAdjustedTotalShotCreditAgainst: 8.96

lineId: 847686784784588480441, season: 2021, name: Gaunce-Roslovic-Fix-Wolansky, team: CBJ, position: line, situation: 5on5, games_played: 5, icetime: 1564.0, iceTimeRank: 18.0, xGoalsPercentage: 0.51, corsiPercentage: 0.55, fenwickPercentage: 0.6, xOnGoalFor: 20.27, xGoalsFor: 1.21, xReboundsFor: 1.21, xFreezeFor: 4.88, xPlayStoppedFor: 0.66, xPlayContinuedInZoneFor: 12.05, xPlayContinuedOutsideZoneFor: 9.0, flurryAdjustedxGoalsFor: 1.19, scoreVenueAdjustedxGoalsFor: 1.25, flurryScoreVenueAdjustedxGoalsFor: 1.24, shotsOnGoalFor: 15.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 32.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 1.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 13.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 28.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 12.0, hitsFor: 11.0, takeawaysFor: 4.0, giveawaysFor: 11.0, lowDangerShotsFor: 23.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.67, mediumDangerxGoalsFor: 0.54, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 32.83, unblockedShotAttemptsFor: 29.0, scoreAdjustedUnblockedShotAttemptsFor: 29.63, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 0.24, xGoalsFromActualReboundsOfShotsFor: 0.11, reboundxGoalsFor: 0.11, totalShotCreditFor: 1.34, scoreAdjustedTotalShotCreditFor: 1.4, scoreFlurryAdjustedTotalShotCreditFor: 1.39, xOnGoalAgainst: 13.05, xGoalsAgainst: 1.18, xReboundsAgainst: 0.83, xFreezeAgainst: 3.5, xPlayStoppedAgainst: 0.48, xPlayContinuedInZoneAgainst: 7.66, xPlayContinuedOutsideZoneAgainst: 5.36, flurryAdjustedxGoalsAgainst: 1.17, scoreVenueAdjustedxGoalsAgainst: 1.16, flurryScoreVenueAdjustedxGoalsAgainst: 1.15, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 26.0, goalsAgainst: 4.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 12.0, hitsAgainst: 8.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.42, mediumDangerxGoalsAgainst: 0.76, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 25.65, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.91, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.1, reboundxGoalsAgainst: 0.1, totalShotCreditAgainst: 1.25, scoreAdjustedTotalShotCreditAgainst: 1.23, scoreFlurryAdjustedTotalShotCreditAgainst: 1.23

