lineId: 847793384801858482113, season: 2023, name: Luostarinen-Lundell-Reinhart, team: FLA, position: line, situation: 5on5, games_played: 24, icetime: 7819.0, iceTimeRank: 172.0, xGoalsPercentage: 0.6, corsiPercentage: 0.58, fenwickPercentage: 0.58, xOnGoalFor: 72.48, xGoalsFor: 5.84, xReboundsFor: 4.77, xFreezeFor: 19.32, xPlayStoppedFor: 2.8, xPlayContinuedInZoneFor: 39.84, xPlayContinuedOutsideZoneFor: 28.43, flurryAdjustedxGoalsFor: 5.61, scoreVenueAdjustedxGoalsFor: 5.76, flurryScoreVenueAdjustedxGoalsFor: 5.55, shotsOnGoalFor: 60.0, missedShotsFor: 41.0, blockedShotAttemptsFor: 48.0, shotAttemptsFor: 149.0, goalsFor: 4.0, reboundsFor: 9.0, reboundGoalsFor: 1.0, freezeFor: 16.0, playStoppedFor: 0.0, playContinuedInZoneFor: 39.0, playContinuedOutsideZoneFor: 33.0, savedShotsOnGoalFor: 56.0, savedUnblockedShotAttemptsFor: 97.0, penaltiesFor: 11.0, penalityMinutesFor: 22.0, faceOffsWonFor: 80.0, hitsFor: 48.0, takeawaysFor: 18.0, giveawaysFor: 24.0, lowDangerShotsFor: 79.0, mediumDangerShotsFor: 17.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 2.34, mediumDangerxGoalsFor: 2.24, highDangerxGoalsFor: 1.25, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 146.89, unblockedShotAttemptsFor: 101.0, scoreAdjustedUnblockedShotAttemptsFor: 100.28, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 1.0, xGoalsFromActualReboundsOfShotsFor: 1.6, reboundxGoalsFor: 1.6, totalShotCreditFor: 5.24, scoreAdjustedTotalShotCreditFor: 5.21, scoreFlurryAdjustedTotalShotCreditFor: 5.07, xOnGoalAgainst: 53.41, xGoalsAgainst: 3.93, xReboundsAgainst: 3.35, xFreezeAgainst: 13.63, xPlayStoppedAgainst: 1.81, xPlayContinuedInZoneAgainst: 29.21, xPlayContinuedOutsideZoneAgainst: 22.08, flurryAdjustedxGoalsAgainst: 3.83, scoreVenueAdjustedxGoalsAgainst: 4.0, flurryScoreVenueAdjustedxGoalsAgainst: 3.9, shotsOnGoalAgainst: 49.0, missedShotsAgainst: 25.0, blockedShotAttemptsAgainst: 33.0, shotAttemptsAgainst: 107.0, goalsAgainst: 4.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 14.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 22.0, playContinuedOutsideZoneAgainst: 32.0, savedShotsOnGoalAgainst: 45.0, savedUnblockedShotAttemptsAgainst: 70.0, penaltiesAgainst: 10.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 67.0, hitsAgainst: 81.0, takeawaysAgainst: 10.0, giveawaysAgainst: 21.0, lowDangerShotsAgainst: 60.0, mediumDangerShotsAgainst: 12.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.65, mediumDangerxGoalsAgainst: 1.54, highDangerxGoalsAgainst: 0.73, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 107.37, unblockedShotAttemptsAgainst: 74.0, scoreAdjustedUnblockedShotAttemptsAgainst: 74.65, dZoneGiveawaysAgainst: 13.0, xGoalsFromxReboundsOfShotsAgainst: 0.7, xGoalsFromActualReboundsOfShotsAgainst: 0.63, reboundxGoalsAgainst: 0.63, totalShotCreditAgainst: 3.99, scoreAdjustedTotalShotCreditAgainst: 4.05, scoreFlurryAdjustedTotalShotCreditAgainst: 4.01

lineId: 847933084795438481058, season: 2023, name: Pezzetta-Gignac-Ylnen, team: MTL, position: line, situation: 5on5, games_played: 3, icetime: 937.0, iceTimeRank: 13.0, xGoalsPercentage: 0.71, corsiPercentage: 0.57, fenwickPercentage: 0.47, xOnGoalFor: 6.99, xGoalsFor: 0.9, xReboundsFor: 0.51, xFreezeFor: 1.47, xPlayStoppedFor: 0.2, xPlayContinuedInZoneFor: 3.44, xPlayContinuedOutsideZoneFor: 2.48, flurryAdjustedxGoalsFor: 0.86, scoreVenueAdjustedxGoalsFor: 0.82, flurryScoreVenueAdjustedxGoalsFor: 0.79, shotsOnGoalFor: 8.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 16.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 3.0, penalityMinutesFor: 9.0, faceOffsWonFor: 4.0, hitsFor: 16.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.58, highDangerxGoalsFor: 0.26, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.29, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.6, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.01, scoreAdjustedTotalShotCreditFor: 0.92, scoreFlurryAdjustedTotalShotCreditFor: 0.89, xOnGoalAgainst: 6.89, xGoalsAgainst: 0.37, xReboundsAgainst: 0.39, xFreezeAgainst: 1.72, xPlayStoppedAgainst: 0.22, xPlayContinuedInZoneAgainst: 4.17, xPlayContinuedOutsideZoneAgainst: 3.13, flurryAdjustedxGoalsAgainst: 0.37, scoreVenueAdjustedxGoalsAgainst: 0.4, flurryScoreVenueAdjustedxGoalsAgainst: 0.4, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 12.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 7.0, hitsAgainst: 6.0, takeawaysAgainst: 0.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.37, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.0, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.67, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.45, scoreAdjustedTotalShotCreditAgainst: 0.48, scoreFlurryAdjustedTotalShotCreditAgainst: 0.48

lineId: 84769588477950, season: 2023, name: Slavin-Deangelo, team: CAR, position: pairing, situation: 5on5, games_played: 18, icetime: 1435.0, iceTimeRank: 113.0, xGoalsPercentage: 0.63, corsiPercentage: 0.59, fenwickPercentage: 0.61, xOnGoalFor: 16.41, xGoalsFor: 1.19, xReboundsFor: 0.99, xFreezeFor: 4.26, xPlayStoppedFor: 0.54, xPlayContinuedInZoneFor: 9.01, xPlayContinuedOutsideZoneFor: 7.01, flurryAdjustedxGoalsFor: 1.14, scoreVenueAdjustedxGoalsFor: 1.19, flurryScoreVenueAdjustedxGoalsFor: 1.15, shotsOnGoalFor: 12.0, missedShotsFor: 11.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 29.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 23.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 9.0, hitsFor: 9.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 18.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.52, mediumDangerxGoalsFor: 0.67, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 28.8, unblockedShotAttemptsFor: 23.0, scoreAdjustedUnblockedShotAttemptsFor: 22.8, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.21, xGoalsFromActualReboundsOfShotsFor: 0.18, reboundxGoalsFor: 0.18, totalShotCreditFor: 1.21, scoreAdjustedTotalShotCreditFor: 1.21, scoreFlurryAdjustedTotalShotCreditFor: 1.17, xOnGoalAgainst: 10.78, xGoalsAgainst: 0.69, xReboundsAgainst: 0.64, xFreezeAgainst: 2.71, xPlayStoppedAgainst: 0.35, xPlayContinuedInZoneAgainst: 6.09, xPlayContinuedOutsideZoneAgainst: 4.53, flurryAdjustedxGoalsAgainst: 0.68, scoreVenueAdjustedxGoalsAgainst: 0.7, flurryScoreVenueAdjustedxGoalsAgainst: 0.7, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 20.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 11.0, hitsAgainst: 10.0, takeawaysAgainst: 4.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.27, mediumDangerxGoalsAgainst: 0.42, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 19.3, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.77, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.15, reboundxGoalsAgainst: 0.15, totalShotCreditAgainst: 0.67, scoreAdjustedTotalShotCreditAgainst: 0.68, scoreFlurryAdjustedTotalShotCreditAgainst: 0.68

lineId: 847121584817038482055, season: 2023, name: O'Connor-Malkin-Puustinen, team: PIT, position: line, situation: 5on5, games_played: 9, icetime: 2013.0, iceTimeRank: 61.0, xGoalsPercentage: 0.75, corsiPercentage: 0.68, fenwickPercentage: 0.73, xOnGoalFor: 25.51, xGoalsFor: 2.18, xReboundsFor: 1.71, xFreezeFor: 6.32, xPlayStoppedFor: 0.87, xPlayContinuedInZoneFor: 13.98, xPlayContinuedOutsideZoneFor: 9.93, flurryAdjustedxGoalsFor: 2.06, scoreVenueAdjustedxGoalsFor: 2.13, flurryScoreVenueAdjustedxGoalsFor: 2.02, shotsOnGoalFor: 22.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 44.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 1.0, playContinuedInZoneFor: 12.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 20.0, savedUnblockedShotAttemptsFor: 33.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 13.0, hitsFor: 6.0, takeawaysFor: 5.0, giveawaysFor: 6.0, lowDangerShotsFor: 26.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.85, mediumDangerxGoalsFor: 0.87, highDangerxGoalsFor: 0.47, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 43.88, unblockedShotAttemptsFor: 35.0, scoreAdjustedUnblockedShotAttemptsFor: 34.73, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 0.64, reboundxGoalsFor: 0.64, totalShotCreditFor: 1.9, scoreAdjustedTotalShotCreditFor: 1.88, scoreFlurryAdjustedTotalShotCreditFor: 1.82, xOnGoalAgainst: 9.85, xGoalsAgainst: 0.73, xReboundsAgainst: 0.6, xFreezeAgainst: 2.79, xPlayStoppedAgainst: 0.33, xPlayContinuedInZoneAgainst: 4.93, xPlayContinuedOutsideZoneAgainst: 3.62, flurryAdjustedxGoalsAgainst: 0.72, scoreVenueAdjustedxGoalsAgainst: 0.72, flurryScoreVenueAdjustedxGoalsAgainst: 0.72, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 21.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 17.0, hitsAgainst: 15.0, takeawaysAgainst: 5.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.2, mediumDangerxGoalsAgainst: 0.27, highDangerxGoalsAgainst: 0.25, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 20.96, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.03, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.13, reboundxGoalsAgainst: 0.13, totalShotCreditAgainst: 0.73, scoreAdjustedTotalShotCreditAgainst: 0.73, scoreFlurryAdjustedTotalShotCreditAgainst: 0.72

lineId: 847790384800688480220, season: 2023, name: Cates-Poehling-Hathaway, team: PHI, position: line, situation: 5on5, games_played: 35, icetime: 9608.0, iceTimeRank: 238.0, xGoalsPercentage: 0.67, corsiPercentage: 0.58, fenwickPercentage: 0.65, xOnGoalFor: 104.31, xGoalsFor: 9.17, xReboundsFor: 7.75, xFreezeFor: 27.88, xPlayStoppedFor: 3.79, xPlayContinuedInZoneFor: 55.84, xPlayContinuedOutsideZoneFor: 39.57, flurryAdjustedxGoalsFor: 8.65, scoreVenueAdjustedxGoalsFor: 9.3, flurryScoreVenueAdjustedxGoalsFor: 8.76, shotsOnGoalFor: 104.0, missedShotsFor: 40.0, blockedShotAttemptsFor: 62.0, shotAttemptsFor: 206.0, goalsFor: 7.0, reboundsFor: 20.0, reboundGoalsFor: 3.0, freezeFor: 23.0, playStoppedFor: 0.0, playContinuedInZoneFor: 51.0, playContinuedOutsideZoneFor: 43.0, savedShotsOnGoalFor: 97.0, savedUnblockedShotAttemptsFor: 137.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 101.0, hitsFor: 113.0, takeawaysFor: 13.0, giveawaysFor: 12.0, lowDangerShotsFor: 108.0, mediumDangerShotsFor: 25.0, highDangerShotsFor: 11.0, lowDangerxGoalsFor: 2.96, mediumDangerxGoalsFor: 3.1, highDangerxGoalsFor: 3.12, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 205.05, unblockedShotAttemptsFor: 144.0, scoreAdjustedUnblockedShotAttemptsFor: 144.33, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 1.62, xGoalsFromActualReboundsOfShotsFor: 3.7, reboundxGoalsFor: 3.7, totalShotCreditFor: 7.08, scoreAdjustedTotalShotCreditFor: 7.1, scoreFlurryAdjustedTotalShotCreditFor: 6.91, xOnGoalAgainst: 57.08, xGoalsAgainst: 4.54, xReboundsAgainst: 3.5, xFreezeAgainst: 14.6, xPlayStoppedAgainst: 1.76, xPlayContinuedInZoneAgainst: 31.07, xPlayContinuedOutsideZoneAgainst: 23.54, flurryAdjustedxGoalsAgainst: 4.49, scoreVenueAdjustedxGoalsAgainst: 4.58, flurryScoreVenueAdjustedxGoalsAgainst: 4.53, shotsOnGoalAgainst: 48.0, missedShotsAgainst: 31.0, blockedShotAttemptsAgainst: 68.0, shotAttemptsAgainst: 147.0, goalsAgainst: 7.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 10.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 33.0, playContinuedOutsideZoneAgainst: 26.0, savedShotsOnGoalAgainst: 41.0, savedUnblockedShotAttemptsAgainst: 72.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 18.0, faceOffsWonAgainst: 103.0, hitsAgainst: 90.0, takeawaysAgainst: 10.0, giveawaysAgainst: 23.0, lowDangerShotsAgainst: 62.0, mediumDangerShotsAgainst: 14.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.72, mediumDangerxGoalsAgainst: 1.86, highDangerxGoalsAgainst: 0.96, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 148.26, unblockedShotAttemptsAgainst: 79.0, scoreAdjustedUnblockedShotAttemptsAgainst: 79.26, dZoneGiveawaysAgainst: 16.0, xGoalsFromxReboundsOfShotsAgainst: 0.72, xGoalsFromActualReboundsOfShotsAgainst: 0.71, reboundxGoalsAgainst: 0.71, totalShotCreditAgainst: 4.55, scoreAdjustedTotalShotCreditAgainst: 4.6, scoreFlurryAdjustedTotalShotCreditAgainst: 4.56

lineId: 84751888482624, season: 2023, name: Mcnabb-Miromanov, team: VGK, position: pairing, situation: 5on5, games_played: 4, icetime: 2399.0, iceTimeRank: 16.0, xGoalsPercentage: 0.53, corsiPercentage: 0.49, fenwickPercentage: 0.54, xOnGoalFor: 24.73, xGoalsFor: 3.06, xReboundsFor: 1.69, xFreezeFor: 6.54, xPlayStoppedFor: 0.88, xPlayContinuedInZoneFor: 12.19, xPlayContinuedOutsideZoneFor: 8.64, flurryAdjustedxGoalsFor: 2.73, scoreVenueAdjustedxGoalsFor: 3.08, flurryScoreVenueAdjustedxGoalsFor: 2.75, shotsOnGoalFor: 23.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 40.0, goalsFor: 1.0, reboundsFor: 8.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 22.0, savedUnblockedShotAttemptsFor: 32.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 21.0, hitsFor: 14.0, takeawaysFor: 8.0, giveawaysFor: 3.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 0.69, mediumDangerxGoalsFor: 0.62, highDangerxGoalsFor: 1.75, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 41.27, unblockedShotAttemptsFor: 33.0, scoreAdjustedUnblockedShotAttemptsFor: 34.09, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.36, xGoalsFromActualReboundsOfShotsFor: 1.86, reboundxGoalsFor: 1.86, totalShotCreditFor: 1.56, scoreAdjustedTotalShotCreditFor: 1.57, scoreFlurryAdjustedTotalShotCreditFor: 1.54, xOnGoalAgainst: 20.53, xGoalsAgainst: 2.75, xReboundsAgainst: 1.3, xFreezeAgainst: 4.79, xPlayStoppedAgainst: 0.7, xPlayContinuedInZoneAgainst: 10.15, xPlayContinuedOutsideZoneAgainst: 8.3, flurryAdjustedxGoalsAgainst: 2.6, scoreVenueAdjustedxGoalsAgainst: 2.81, flurryScoreVenueAdjustedxGoalsAgainst: 2.65, shotsOnGoalAgainst: 19.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 13.0, shotAttemptsAgainst: 41.0, goalsAgainst: 2.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 2.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 26.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 15.0, hitsAgainst: 14.0, takeawaysAgainst: 4.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 18.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.53, mediumDangerxGoalsAgainst: 0.8, highDangerxGoalsAgainst: 1.42, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 42.16, unblockedShotAttemptsAgainst: 28.0, scoreAdjustedUnblockedShotAttemptsAgainst: 28.9, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.27, xGoalsFromActualReboundsOfShotsAgainst: 1.53, reboundxGoalsAgainst: 1.53, totalShotCreditAgainst: 1.49, scoreAdjustedTotalShotCreditAgainst: 1.48, scoreFlurryAdjustedTotalShotCreditAgainst: 1.43

lineId: 847414984752258476889, season: 2023, name: Smith-Faksa-Dadonov, team: DAL, position: line, situation: 5on5, games_played: 9, icetime: 2670.0, iceTimeRank: 64.0, xGoalsPercentage: 0.43, corsiPercentage: 0.42, fenwickPercentage: 0.41, xOnGoalFor: 21.22, xGoalsFor: 1.62, xReboundsFor: 1.29, xFreezeFor: 5.26, xPlayStoppedFor: 0.74, xPlayContinuedInZoneFor: 11.25, xPlayContinuedOutsideZoneFor: 8.86, flurryAdjustedxGoalsFor: 1.55, scoreVenueAdjustedxGoalsFor: 1.56, flurryScoreVenueAdjustedxGoalsFor: 1.49, shotsOnGoalFor: 19.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 41.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 17.0, savedUnblockedShotAttemptsFor: 27.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 22.0, hitsFor: 18.0, takeawaysFor: 4.0, giveawaysFor: 7.0, lowDangerShotsFor: 24.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.74, mediumDangerxGoalsFor: 0.43, highDangerxGoalsFor: 0.44, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 40.78, unblockedShotAttemptsFor: 29.0, scoreAdjustedUnblockedShotAttemptsFor: 28.79, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.27, xGoalsFromActualReboundsOfShotsFor: 0.47, reboundxGoalsFor: 0.47, totalShotCreditFor: 1.42, scoreAdjustedTotalShotCreditFor: 1.38, scoreFlurryAdjustedTotalShotCreditFor: 1.37, xOnGoalAgainst: 30.8, xGoalsAgainst: 2.18, xReboundsAgainst: 1.74, xFreezeAgainst: 8.64, xPlayStoppedAgainst: 1.07, xPlayContinuedInZoneAgainst: 16.16, xPlayContinuedOutsideZoneAgainst: 12.21, flurryAdjustedxGoalsAgainst: 2.15, scoreVenueAdjustedxGoalsAgainst: 2.17, flurryScoreVenueAdjustedxGoalsAgainst: 2.14, shotsOnGoalAgainst: 29.0, missedShotsAgainst: 13.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 57.0, goalsAgainst: 2.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 15.0, playContinuedOutsideZoneAgainst: 20.0, savedShotsOnGoalAgainst: 27.0, savedUnblockedShotAttemptsAgainst: 40.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 23.0, hitsAgainst: 23.0, takeawaysAgainst: 8.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 33.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.86, mediumDangerxGoalsAgainst: 0.88, highDangerxGoalsAgainst: 0.43, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 56.15, unblockedShotAttemptsAgainst: 42.0, scoreAdjustedUnblockedShotAttemptsAgainst: 41.49, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.36, xGoalsFromActualReboundsOfShotsAgainst: 0.23, reboundxGoalsAgainst: 0.23, totalShotCreditAgainst: 2.31, scoreAdjustedTotalShotCreditAgainst: 2.29, scoreFlurryAdjustedTotalShotCreditAgainst: 2.27

