lineId: 847342284747158478550, season: 2017, name: Panarin-Foligno-Atkinson, team: CBJ, position: line, situation: 5on5, games_played: 22, icetime: 3972.0, iceTimeRank: 202.0, xGoalsPercentage: 0.61, corsiPercentage: 0.55, fenwickPercentage: 0.58, xOnGoalFor: 35.91, xGoalsFor: 2.81, xReboundsFor: 2.35, xFreezeFor: 8.62, xPlayStoppedFor: 1.14, xPlayContinuedInZoneFor: 19.73, xPlayContinuedOutsideZoneFor: 15.36, flurryAdjustedxGoalsFor: 2.67, scoreVenueAdjustedxGoalsFor: 2.78, flurryScoreVenueAdjustedxGoalsFor: 2.65, shotsOnGoalFor: 40.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 16.0, shotAttemptsFor: 66.0, goalsFor: 5.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 7.0, playStoppedFor: 3.0, playContinuedInZoneFor: 18.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 35.0, savedUnblockedShotAttemptsFor: 45.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 22.0, hitsFor: 21.0, takeawaysFor: 17.0, giveawaysFor: 14.0, lowDangerShotsFor: 41.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.15, mediumDangerxGoalsFor: 0.85, highDangerxGoalsFor: 0.81, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 65.9, unblockedShotAttemptsFor: 50.0, scoreAdjustedUnblockedShotAttemptsFor: 49.87, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.48, xGoalsFromActualReboundsOfShotsFor: 0.75, reboundxGoalsFor: 0.75, totalShotCreditFor: 2.54, scoreAdjustedTotalShotCreditFor: 2.52, scoreFlurryAdjustedTotalShotCreditFor: 2.49, xOnGoalAgainst: 25.6, xGoalsAgainst: 1.82, xReboundsAgainst: 1.63, xFreezeAgainst: 5.44, xPlayStoppedAgainst: 0.79, xPlayContinuedInZoneAgainst: 15.33, xPlayContinuedOutsideZoneAgainst: 10.98, flurryAdjustedxGoalsAgainst: 1.79, scoreVenueAdjustedxGoalsAgainst: 1.83, flurryScoreVenueAdjustedxGoalsAgainst: 1.8, shotsOnGoalAgainst: 27.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 54.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 26.0, savedUnblockedShotAttemptsAgainst: 35.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 30.0, hitsAgainst: 10.0, takeawaysAgainst: 9.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 27.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.83, mediumDangerxGoalsAgainst: 1.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 53.67, unblockedShotAttemptsAgainst: 36.0, scoreAdjustedUnblockedShotAttemptsAgainst: 35.87, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.33, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 2.16, scoreAdjustedTotalShotCreditAgainst: 2.16, scoreFlurryAdjustedTotalShotCreditAgainst: 2.13

lineId: 847054384768068476826, season: 2017, name: Kunitz-Gourde-Brown, team: T.B, position: line, situation: 5on5, games_played: 6, icetime: 141.0, iceTimeRank: 82.0, xGoalsPercentage: 0.19, corsiPercentage: 0.4, fenwickPercentage: 0.5, xOnGoalFor: 0.68, xGoalsFor: 0.02, xReboundsFor: 0.04, xFreezeFor: 0.17, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.42, xPlayContinuedOutsideZoneFor: 0.34, flurryAdjustedxGoalsFor: 0.02, scoreVenueAdjustedxGoalsFor: 0.02, flurryScoreVenueAdjustedxGoalsFor: 0.02, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 2.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 0.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.02, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 2.06, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.03, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.02, scoreAdjustedTotalShotCreditFor: 0.03, scoreFlurryAdjustedTotalShotCreditFor: 0.03, xOnGoalAgainst: 0.46, xGoalsAgainst: 0.07, xReboundsAgainst: 0.04, xFreezeAgainst: 0.11, xPlayStoppedAgainst: 0.03, xPlayContinuedInZoneAgainst: 0.43, xPlayContinuedOutsideZoneAgainst: 0.33, flurryAdjustedxGoalsAgainst: 0.07, scoreVenueAdjustedxGoalsAgainst: 0.08, flurryScoreVenueAdjustedxGoalsAgainst: 0.08, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 3.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.07, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 2.97, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.15, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.08, scoreAdjustedTotalShotCreditAgainst: 0.09, scoreFlurryAdjustedTotalShotCreditAgainst: 0.09

lineId: 847406284758448478046, season: 2017, name: Agostino-Nash-Heinen, team: BOS, position: line, situation: 5on5, games_played: 1, icetime: 29.0, iceTimeRank: 16.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 1.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 84717098477046, season: 2017, name: Vlasic-Ryan, team: S.J, position: pairing, situation: 5on5, games_played: 28, icetime: 1107.0, iceTimeRank: 227.0, xGoalsPercentage: 0.55, corsiPercentage: 0.54, fenwickPercentage: 0.51, xOnGoalFor: 11.93, xGoalsFor: 0.74, xReboundsFor: 0.66, xFreezeFor: 2.95, xPlayStoppedFor: 0.41, xPlayContinuedInZoneFor: 6.44, xPlayContinuedOutsideZoneFor: 5.87, flurryAdjustedxGoalsFor: 0.74, scoreVenueAdjustedxGoalsFor: 0.75, flurryScoreVenueAdjustedxGoalsFor: 0.74, shotsOnGoalFor: 13.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 22.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 18.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 8.0, hitsFor: 9.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 15.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.46, mediumDangerxGoalsFor: 0.29, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 22.98, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 18.66, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.1, reboundxGoalsFor: 0.1, totalShotCreditFor: 0.71, scoreAdjustedTotalShotCreditFor: 0.72, scoreFlurryAdjustedTotalShotCreditFor: 0.72, xOnGoalAgainst: 9.65, xGoalsAgainst: 0.61, xReboundsAgainst: 0.65, xFreezeAgainst: 2.57, xPlayStoppedAgainst: 0.36, xPlayContinuedInZoneAgainst: 6.31, xPlayContinuedOutsideZoneAgainst: 4.62, flurryAdjustedxGoalsAgainst: 0.61, scoreVenueAdjustedxGoalsAgainst: 0.59, flurryScoreVenueAdjustedxGoalsAgainst: 0.58, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 19.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 8.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.5, mediumDangerxGoalsAgainst: 0.11, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 18.43, unblockedShotAttemptsAgainst: 17.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.57, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.61, scoreAdjustedTotalShotCreditAgainst: 0.59, scoreFlurryAdjustedTotalShotCreditAgainst: 0.59

lineId: 847405384768818478099, season: 2017, name: Couture-Hertl-Labanc, team: S.J, position: line, situation: 5on5, games_played: 33, icetime: 14197.0, iceTimeRank: 150.0, xGoalsPercentage: 0.53, corsiPercentage: 0.57, fenwickPercentage: 0.59, xOnGoalFor: 135.55, xGoalsFor: 9.38, xReboundsFor: 8.39, xFreezeFor: 34.61, xPlayStoppedFor: 4.88, xPlayContinuedInZoneFor: 79.27, xPlayContinuedOutsideZoneFor: 62.47, flurryAdjustedxGoalsFor: 9.11, scoreVenueAdjustedxGoalsFor: 9.44, flurryScoreVenueAdjustedxGoalsFor: 9.17, shotsOnGoalFor: 127.0, missedShotsFor: 72.0, blockedShotAttemptsFor: 75.0, shotAttemptsFor: 274.0, goalsFor: 10.0, reboundsFor: 8.0, reboundGoalsFor: 2.0, freezeFor: 35.0, playStoppedFor: 7.0, playContinuedInZoneFor: 67.0, playContinuedOutsideZoneFor: 72.0, savedShotsOnGoalFor: 117.0, savedUnblockedShotAttemptsFor: 189.0, penaltiesFor: 7.0, penalityMinutesFor: 20.0, faceOffsWonFor: 132.0, hitsFor: 45.0, takeawaysFor: 28.0, giveawaysFor: 30.0, lowDangerShotsFor: 166.0, mediumDangerShotsFor: 23.0, highDangerShotsFor: 10.0, lowDangerxGoalsFor: 4.14, mediumDangerxGoalsFor: 2.69, highDangerxGoalsFor: 2.55, lowDangerGoalsFor: 5.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 279.0, unblockedShotAttemptsFor: 199.0, scoreAdjustedUnblockedShotAttemptsFor: 202.27, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 1.71, xGoalsFromActualReboundsOfShotsFor: 1.87, reboundxGoalsFor: 1.87, totalShotCreditFor: 9.22, scoreAdjustedTotalShotCreditFor: 9.34, scoreFlurryAdjustedTotalShotCreditFor: 9.21, xOnGoalAgainst: 101.67, xGoalsAgainst: 8.43, xReboundsAgainst: 6.83, xFreezeAgainst: 24.15, xPlayStoppedAgainst: 3.22, xPlayContinuedInZoneAgainst: 56.37, xPlayContinuedOutsideZoneAgainst: 41.0, flurryAdjustedxGoalsAgainst: 8.21, scoreVenueAdjustedxGoalsAgainst: 8.34, flurryScoreVenueAdjustedxGoalsAgainst: 8.12, shotsOnGoalAgainst: 99.0, missedShotsAgainst: 41.0, blockedShotAttemptsAgainst: 67.0, shotAttemptsAgainst: 207.0, goalsAgainst: 11.0, reboundsAgainst: 11.0, reboundGoalsAgainst: 1.0, freezeAgainst: 25.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 35.0, playContinuedOutsideZoneAgainst: 53.0, savedShotsOnGoalAgainst: 88.0, savedUnblockedShotAttemptsAgainst: 129.0, penaltiesAgainst: 14.0, penalityMinutesAgainst: 31.0, faceOffsWonAgainst: 131.0, hitsAgainst: 106.0, takeawaysAgainst: 31.0, giveawaysAgainst: 46.0, lowDangerShotsAgainst: 104.0, mediumDangerShotsAgainst: 32.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 2.94, mediumDangerxGoalsAgainst: 4.12, highDangerxGoalsAgainst: 1.37, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 203.94, unblockedShotAttemptsAgainst: 140.0, scoreAdjustedUnblockedShotAttemptsAgainst: 138.03, dZoneGiveawaysAgainst: 17.0, xGoalsFromxReboundsOfShotsAgainst: 1.42, xGoalsFromActualReboundsOfShotsAgainst: 2.11, reboundxGoalsAgainst: 2.11, totalShotCreditAgainst: 7.73, scoreAdjustedTotalShotCreditAgainst: 7.63, scoreFlurryAdjustedTotalShotCreditAgainst: 7.57

lineId: 847515884751698477933, season: 2017, name: Kane-O'Reilly-Reinhart, team: BUF, position: line, situation: 5on5, games_played: 23, icetime: 3529.0, iceTimeRank: 214.0, xGoalsPercentage: 0.68, corsiPercentage: 0.52, fenwickPercentage: 0.57, xOnGoalFor: 37.58, xGoalsFor: 3.21, xReboundsFor: 2.55, xFreezeFor: 9.57, xPlayStoppedFor: 1.27, xPlayContinuedInZoneFor: 21.35, xPlayContinuedOutsideZoneFor: 16.05, flurryAdjustedxGoalsFor: 3.05, scoreVenueAdjustedxGoalsFor: 3.28, flurryScoreVenueAdjustedxGoalsFor: 3.11, shotsOnGoalFor: 38.0, missedShotsFor: 16.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 68.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 15.0, playStoppedFor: 2.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 19.0, savedShotsOnGoalFor: 36.0, savedUnblockedShotAttemptsFor: 52.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 47.0, hitsFor: 20.0, takeawaysFor: 10.0, giveawaysFor: 6.0, lowDangerShotsFor: 41.0, mediumDangerShotsFor: 11.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 1.21, mediumDangerxGoalsFor: 1.47, highDangerxGoalsFor: 0.54, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 66.87, unblockedShotAttemptsFor: 54.0, scoreAdjustedUnblockedShotAttemptsFor: 53.28, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.53, xGoalsFromActualReboundsOfShotsFor: 0.55, reboundxGoalsFor: 0.55, totalShotCreditFor: 3.2, scoreAdjustedTotalShotCreditFor: 3.26, scoreFlurryAdjustedTotalShotCreditFor: 3.09, xOnGoalAgainst: 29.76, xGoalsAgainst: 1.5, xReboundsAgainst: 1.74, xFreezeAgainst: 7.65, xPlayStoppedAgainst: 0.91, xPlayContinuedInZoneAgainst: 16.66, xPlayContinuedOutsideZoneAgainst: 12.53, flurryAdjustedxGoalsAgainst: 1.49, scoreVenueAdjustedxGoalsAgainst: 1.55, flurryScoreVenueAdjustedxGoalsAgainst: 1.53, shotsOnGoalAgainst: 31.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 22.0, shotAttemptsAgainst: 63.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 13.0, savedShotsOnGoalAgainst: 29.0, savedUnblockedShotAttemptsAgainst: 39.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 33.0, hitsAgainst: 20.0, takeawaysAgainst: 9.0, giveawaysAgainst: 14.0, lowDangerShotsAgainst: 38.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 1.1, mediumDangerxGoalsAgainst: 0.4, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 63.55, unblockedShotAttemptsAgainst: 41.0, scoreAdjustedUnblockedShotAttemptsAgainst: 41.82, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.36, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.86, scoreAdjustedTotalShotCreditAgainst: 1.91, scoreFlurryAdjustedTotalShotCreditAgainst: 1.89

lineId: 84745848476884, season: 2017, name: Del Zotto-Pouliot, team: VAN, position: pairing, situation: 5on5, games_played: 46, icetime: 17758.0, iceTimeRank: 224.0, xGoalsPercentage: 0.41, corsiPercentage: 0.48, fenwickPercentage: 0.46, xOnGoalFor: 127.15, xGoalsFor: 9.23, xReboundsFor: 8.17, xFreezeFor: 30.76, xPlayStoppedFor: 4.09, xPlayContinuedInZoneFor: 72.11, xPlayContinuedOutsideZoneFor: 54.63, flurryAdjustedxGoalsFor: 9.03, scoreVenueAdjustedxGoalsFor: 9.08, flurryScoreVenueAdjustedxGoalsFor: 8.88, shotsOnGoalFor: 145.0, missedShotsFor: 34.0, blockedShotAttemptsFor: 69.0, shotAttemptsFor: 248.0, goalsFor: 9.0, reboundsFor: 4.0, reboundGoalsFor: 2.0, freezeFor: 35.0, playStoppedFor: 3.0, playContinuedInZoneFor: 51.0, playContinuedOutsideZoneFor: 77.0, savedShotsOnGoalFor: 136.0, savedUnblockedShotAttemptsFor: 170.0, penaltiesFor: 12.0, penalityMinutesFor: 24.0, faceOffsWonFor: 119.0, hitsFor: 112.0, takeawaysFor: 29.0, giveawaysFor: 49.0, lowDangerShotsFor: 143.0, mediumDangerShotsFor: 30.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 4.34, mediumDangerxGoalsFor: 3.3, highDangerxGoalsFor: 1.59, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 243.55, unblockedShotAttemptsFor: 179.0, scoreAdjustedUnblockedShotAttemptsFor: 176.75, dZoneGiveawaysFor: 37.0, xGoalsFromxReboundsOfShotsFor: 1.68, xGoalsFromActualReboundsOfShotsFor: 1.12, reboundxGoalsFor: 1.12, totalShotCreditFor: 9.8, scoreAdjustedTotalShotCreditFor: 9.7, scoreFlurryAdjustedTotalShotCreditFor: 9.55, xOnGoalAgainst: 149.58, xGoalsAgainst: 13.44, xReboundsAgainst: 9.94, xFreezeAgainst: 33.43, xPlayStoppedAgainst: 4.9, xPlayContinuedInZoneAgainst: 83.66, xPlayContinuedOutsideZoneAgainst: 65.63, flurryAdjustedxGoalsAgainst: 13.15, scoreVenueAdjustedxGoalsAgainst: 13.64, flurryScoreVenueAdjustedxGoalsAgainst: 13.35, shotsOnGoalAgainst: 163.0, missedShotsAgainst: 48.0, blockedShotAttemptsAgainst: 63.0, shotAttemptsAgainst: 274.0, goalsAgainst: 14.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 1.0, freezeAgainst: 44.0, playStoppedAgainst: 6.0, playContinuedInZoneAgainst: 58.0, playContinuedOutsideZoneAgainst: 83.0, savedShotsOnGoalAgainst: 149.0, savedUnblockedShotAttemptsAgainst: 197.0, penaltiesAgainst: 19.0, penalityMinutesAgainst: 38.0, faceOffsWonAgainst: 140.0, hitsAgainst: 79.0, takeawaysAgainst: 33.0, giveawaysAgainst: 46.0, lowDangerShotsAgainst: 148.0, mediumDangerShotsAgainst: 55.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 4.66, mediumDangerxGoalsAgainst: 6.66, highDangerxGoalsAgainst: 2.12, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 9.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 279.23, unblockedShotAttemptsAgainst: 211.0, scoreAdjustedUnblockedShotAttemptsAgainst: 214.53, dZoneGiveawaysAgainst: 31.0, xGoalsFromxReboundsOfShotsAgainst: 2.05, xGoalsFromActualReboundsOfShotsAgainst: 1.27, reboundxGoalsAgainst: 1.21, totalShotCreditAgainst: 14.28, scoreAdjustedTotalShotCreditAgainst: 14.53, scoreFlurryAdjustedTotalShotCreditAgainst: 14.35

