lineId: 847133984745648476453, season: 2015, name: Kucherov-Stamkos-Callahan, team: T.B, position: line, situation: 5on5, games_played: 4, icetime: 448.0, iceTimeRank: 33.0, xGoalsPercentage: 0.14, corsiPercentage: 0.36, fenwickPercentage: 0.25, xOnGoalFor: 1.36, xGoalsFor: 0.03, xReboundsFor: 0.08, xFreezeFor: 0.32, xPlayStoppedFor: 0.04, xPlayContinuedInZoneFor: 0.93, xPlayContinuedOutsideZoneFor: 0.61, flurryAdjustedxGoalsFor: 0.03, scoreVenueAdjustedxGoalsFor: 0.03, flurryScoreVenueAdjustedxGoalsFor: 0.03, shotsOnGoalFor: 1.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.03, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 3.53, unblockedShotAttemptsFor: 2.0, scoreAdjustedUnblockedShotAttemptsFor: 1.77, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.04, scoreAdjustedTotalShotCreditFor: 0.04, scoreFlurryAdjustedTotalShotCreditFor: 0.04, xOnGoalAgainst: 4.54, xGoalsAgainst: 0.17, xReboundsAgainst: 0.28, xFreezeAgainst: 1.02, xPlayStoppedAgainst: 0.13, xPlayContinuedInZoneAgainst: 2.45, xPlayContinuedOutsideZoneAgainst: 1.95, flurryAdjustedxGoalsAgainst: 0.17, scoreVenueAdjustedxGoalsAgainst: 0.19, flurryScoreVenueAdjustedxGoalsAgainst: 0.19, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 7.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 4.0, hitsAgainst: 2.0, takeawaysAgainst: 2.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.17, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 7.8, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.68, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.23, scoreAdjustedTotalShotCreditAgainst: 0.25, scoreFlurryAdjustedTotalShotCreditAgainst: 0.25

lineId: 847488484751638476459, season: 2015, name: Hoffman-Zibanejad-Chiasson, team: OTT, position: line, situation: 5on5, games_played: 21, icetime: 4697.0, iceTimeRank: 155.0, xGoalsPercentage: 0.61, corsiPercentage: 0.53, fenwickPercentage: 0.54, xOnGoalFor: 45.01, xGoalsFor: 5.32, xReboundsFor: 3.12, xFreezeFor: 10.04, xPlayStoppedFor: 1.52, xPlayContinuedInZoneFor: 24.94, xPlayContinuedOutsideZoneFor: 18.07, flurryAdjustedxGoalsFor: 4.85, scoreVenueAdjustedxGoalsFor: 5.41, flurryScoreVenueAdjustedxGoalsFor: 4.94, shotsOnGoalFor: 48.0, missedShotsFor: 15.0, blockedShotAttemptsFor: 18.0, shotAttemptsFor: 81.0, goalsFor: 4.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 9.0, playStoppedFor: 2.0, playContinuedInZoneFor: 24.0, playContinuedOutsideZoneFor: 20.0, savedShotsOnGoalFor: 44.0, savedUnblockedShotAttemptsFor: 59.0, penaltiesFor: 7.0, penalityMinutesFor: 17.0, faceOffsWonFor: 36.0, hitsFor: 29.0, takeawaysFor: 12.0, giveawaysFor: 15.0, lowDangerShotsFor: 39.0, mediumDangerShotsFor: 19.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 1.02, mediumDangerxGoalsFor: 2.5, highDangerxGoalsFor: 1.8, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 81.0, unblockedShotAttemptsFor: 63.0, scoreAdjustedUnblockedShotAttemptsFor: 63.25, dZoneGiveawaysFor: 8.0, xGoalsFromxReboundsOfShotsFor: 0.66, xGoalsFromActualReboundsOfShotsFor: 1.59, reboundxGoalsFor: 1.59, totalShotCreditFor: 4.38, scoreAdjustedTotalShotCreditFor: 4.46, scoreFlurryAdjustedTotalShotCreditFor: 4.36, xOnGoalAgainst: 38.68, xGoalsAgainst: 3.45, xReboundsAgainst: 2.65, xFreezeAgainst: 9.3, xPlayStoppedAgainst: 1.26, xPlayContinuedInZoneAgainst: 21.42, xPlayContinuedOutsideZoneAgainst: 15.92, flurryAdjustedxGoalsAgainst: 3.39, scoreVenueAdjustedxGoalsAgainst: 3.36, flurryScoreVenueAdjustedxGoalsAgainst: 3.31, shotsOnGoalAgainst: 44.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 72.0, goalsAgainst: 3.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 8.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 13.0, playContinuedOutsideZoneAgainst: 25.0, savedShotsOnGoalAgainst: 41.0, savedUnblockedShotAttemptsAgainst: 51.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 15.0, faceOffsWonAgainst: 41.0, hitsAgainst: 26.0, takeawaysAgainst: 11.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 40.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.25, mediumDangerxGoalsAgainst: 1.08, highDangerxGoalsAgainst: 1.12, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 71.01, unblockedShotAttemptsAgainst: 54.0, scoreAdjustedUnblockedShotAttemptsAgainst: 53.86, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.55, xGoalsFromActualReboundsOfShotsAgainst: 0.64, reboundxGoalsAgainst: 0.64, totalShotCreditAgainst: 3.36, scoreAdjustedTotalShotCreditAgainst: 3.33, scoreFlurryAdjustedTotalShotCreditAgainst: 3.29

lineId: 847391484739898474586, season: 2015, name: Gazdic-Letestu-Eberle, team: EDM, position: line, situation: 5on5, games_played: 1, icetime: 26.0, iceTimeRank: 12.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.68, xGoalsAgainst: 0.01, xReboundsAgainst: 0.04, xFreezeAgainst: 0.21, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.41, xPlayContinuedOutsideZoneAgainst: 0.31, flurryAdjustedxGoalsAgainst: 0.01, scoreVenueAdjustedxGoalsAgainst: 0.01, flurryScoreVenueAdjustedxGoalsAgainst: 0.01, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.01, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.03, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.03, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.02, scoreAdjustedTotalShotCreditAgainst: 0.02, scoreFlurryAdjustedTotalShotCreditAgainst: 0.02

lineId: 846749384762888477508, season: 2015, name: Dzingel-Lazar-Neil, team: OTT, position: line, situation: 5on5, games_played: 9, icetime: 2255.0, iceTimeRank: 63.0, xGoalsPercentage: 0.65, corsiPercentage: 0.51, fenwickPercentage: 0.45, xOnGoalFor: 13.02, xGoalsFor: 1.58, xReboundsFor: 0.96, xFreezeFor: 2.83, xPlayStoppedFor: 0.4, xPlayContinuedInZoneFor: 6.51, xPlayContinuedOutsideZoneFor: 4.71, flurryAdjustedxGoalsFor: 1.54, scoreVenueAdjustedxGoalsFor: 1.52, flurryScoreVenueAdjustedxGoalsFor: 1.48, shotsOnGoalFor: 11.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 29.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 17.0, penaltiesFor: 3.0, penalityMinutesFor: 9.0, faceOffsWonFor: 15.0, hitsFor: 33.0, takeawaysFor: 3.0, giveawaysFor: 2.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.37, mediumDangerxGoalsFor: 0.26, highDangerxGoalsFor: 0.96, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 28.04, unblockedShotAttemptsFor: 17.0, scoreAdjustedUnblockedShotAttemptsFor: 16.31, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.2, xGoalsFromActualReboundsOfShotsFor: 0.33, reboundxGoalsFor: 0.33, totalShotCreditFor: 1.46, scoreAdjustedTotalShotCreditFor: 1.4, scoreFlurryAdjustedTotalShotCreditFor: 1.39, xOnGoalAgainst: 14.83, xGoalsAgainst: 0.86, xReboundsAgainst: 0.94, xFreezeAgainst: 3.38, xPlayStoppedAgainst: 0.43, xPlayContinuedInZoneAgainst: 8.32, xPlayContinuedOutsideZoneAgainst: 7.06, flurryAdjustedxGoalsAgainst: 0.85, scoreVenueAdjustedxGoalsAgainst: 0.86, flurryScoreVenueAdjustedxGoalsAgainst: 0.85, shotsOnGoalAgainst: 19.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 28.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 19.0, savedUnblockedShotAttemptsAgainst: 21.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 19.0, hitsAgainst: 14.0, takeawaysAgainst: 2.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 19.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.51, mediumDangerxGoalsAgainst: 0.12, highDangerxGoalsAgainst: 0.23, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 28.55, unblockedShotAttemptsAgainst: 21.0, scoreAdjustedUnblockedShotAttemptsAgainst: 21.7, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.19, xGoalsFromActualReboundsOfShotsAgainst: 0.23, reboundxGoalsAgainst: 0.23, totalShotCreditAgainst: 0.82, scoreAdjustedTotalShotCreditAgainst: 0.83, scoreFlurryAdjustedTotalShotCreditAgainst: 0.83

lineId: 847003984719568476882, season: 2015, name: Teravainen-Desjardins-Fleischmann, team: CHI, position: line, situation: 5on5, games_played: 7, icetime: 2878.0, iceTimeRank: 36.0, xGoalsPercentage: 0.42, corsiPercentage: 0.52, fenwickPercentage: 0.54, xOnGoalFor: 23.32, xGoalsFor: 1.23, xReboundsFor: 1.32, xFreezeFor: 5.22, xPlayStoppedFor: 0.71, xPlayContinuedInZoneFor: 13.85, xPlayContinuedOutsideZoneFor: 10.67, flurryAdjustedxGoalsFor: 1.23, scoreVenueAdjustedxGoalsFor: 1.25, flurryScoreVenueAdjustedxGoalsFor: 1.25, shotsOnGoalFor: 24.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 47.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 9.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 13.0, savedShotsOnGoalFor: 23.0, savedUnblockedShotAttemptsFor: 32.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 25.0, hitsFor: 14.0, takeawaysFor: 7.0, giveawaysFor: 6.0, lowDangerShotsFor: 27.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.66, mediumDangerxGoalsFor: 0.57, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 47.36, unblockedShotAttemptsFor: 33.0, scoreAdjustedUnblockedShotAttemptsFor: 33.61, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.27, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.5, scoreAdjustedTotalShotCreditFor: 1.52, scoreFlurryAdjustedTotalShotCreditFor: 1.52, xOnGoalAgainst: 20.27, xGoalsAgainst: 1.67, xReboundsAgainst: 1.39, xFreezeAgainst: 5.03, xPlayStoppedAgainst: 0.64, xPlayContinuedInZoneAgainst: 11.25, xPlayContinuedOutsideZoneAgainst: 8.01, flurryAdjustedxGoalsAgainst: 1.57, scoreVenueAdjustedxGoalsAgainst: 1.67, flurryScoreVenueAdjustedxGoalsAgainst: 1.57, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 43.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 5.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 19.0, savedUnblockedShotAttemptsAgainst: 26.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 31.0, hitsAgainst: 27.0, takeawaysAgainst: 3.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 20.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.53, mediumDangerxGoalsAgainst: 0.76, highDangerxGoalsAgainst: 0.38, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 42.35, unblockedShotAttemptsAgainst: 28.0, scoreAdjustedUnblockedShotAttemptsAgainst: 27.23, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.29, xGoalsFromActualReboundsOfShotsAgainst: 0.43, reboundxGoalsAgainst: 0.43, totalShotCreditAgainst: 1.53, scoreAdjustedTotalShotCreditAgainst: 1.49, scoreFlurryAdjustedTotalShotCreditAgainst: 1.46

lineId: 84762798476902, season: 2015, name: Lindell-Jokipakka, team: DAL, position: pairing, situation: 5on5, games_played: 3, icetime: 2174.0, iceTimeRank: 9.0, xGoalsPercentage: 0.67, corsiPercentage: 0.61, fenwickPercentage: 0.63, xOnGoalFor: 20.55, xGoalsFor: 1.91, xReboundsFor: 1.46, xFreezeFor: 4.95, xPlayStoppedFor: 0.73, xPlayContinuedInZoneFor: 12.29, xPlayContinuedOutsideZoneFor: 8.67, flurryAdjustedxGoalsFor: 1.88, scoreVenueAdjustedxGoalsFor: 1.87, flurryScoreVenueAdjustedxGoalsFor: 1.84, shotsOnGoalFor: 18.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 17.0, shotAttemptsFor: 47.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 17.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 17.0, savedUnblockedShotAttemptsFor: 29.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 17.0, hitsFor: 15.0, takeawaysFor: 5.0, giveawaysFor: 8.0, lowDangerShotsFor: 20.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.63, mediumDangerxGoalsFor: 1.05, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 46.98, unblockedShotAttemptsFor: 30.0, scoreAdjustedUnblockedShotAttemptsFor: 30.23, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.3, xGoalsFromActualReboundsOfShotsFor: 0.27, reboundxGoalsFor: 0.27, totalShotCreditFor: 1.94, scoreAdjustedTotalShotCreditFor: 1.9, scoreFlurryAdjustedTotalShotCreditFor: 1.88, xOnGoalAgainst: 12.97, xGoalsAgainst: 0.92, xReboundsAgainst: 0.9, xFreezeAgainst: 2.79, xPlayStoppedAgainst: 0.39, xPlayContinuedInZoneAgainst: 7.5, xPlayContinuedOutsideZoneAgainst: 5.5, flurryAdjustedxGoalsAgainst: 0.89, scoreVenueAdjustedxGoalsAgainst: 0.96, flurryScoreVenueAdjustedxGoalsAgainst: 0.93, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 30.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 22.0, hitsAgainst: 19.0, takeawaysAgainst: 2.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.34, mediumDangerxGoalsAgainst: 0.58, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 29.99, unblockedShotAttemptsAgainst: 18.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.93, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.19, xGoalsFromActualReboundsOfShotsAgainst: 0.16, reboundxGoalsAgainst: 0.16, totalShotCreditAgainst: 0.95, scoreAdjustedTotalShotCreditAgainst: 0.98, scoreFlurryAdjustedTotalShotCreditAgainst: 0.97

lineId: 847349284751578475792, season: 2015, name: Beleskey-Ferraro-Connolly, team: BOS, position: line, situation: 5on5, games_played: 2, icetime: 73.0, iceTimeRank: 27.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 1.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.71, xGoalsAgainst: 0.02, xReboundsAgainst: 0.04, xFreezeAgainst: 0.15, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.45, xPlayContinuedOutsideZoneAgainst: 0.32, flurryAdjustedxGoalsAgainst: 0.02, scoreVenueAdjustedxGoalsAgainst: 0.02, flurryScoreVenueAdjustedxGoalsAgainst: 0.02, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 2.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.02, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 2.06, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.03, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.03, scoreAdjustedTotalShotCreditAgainst: 0.03, scoreFlurryAdjustedTotalShotCreditAgainst: 0.03

