lineId: 84779388480246, season: 2022, name: Fleury-Perbix, team: TBL, position: pairing, situation: 5on5, games_played: 16, icetime: 1539.0, iceTimeRank: 130.0, xGoalsPercentage: 0.3, corsiPercentage: 0.47, fenwickPercentage: 0.44, xOnGoalFor: 9.63, xGoalsFor: 0.58, xReboundsFor: 0.62, xFreezeFor: 2.42, xPlayStoppedFor: 0.36, xPlayContinuedInZoneFor: 5.79, xPlayContinuedOutsideZoneFor: 4.24, flurryAdjustedxGoalsFor: 0.57, scoreVenueAdjustedxGoalsFor: 0.59, flurryScoreVenueAdjustedxGoalsFor: 0.58, shotsOnGoalFor: 7.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 17.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 1.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 4.0, penalityMinutesFor: 14.0, faceOffsWonFor: 5.0, hitsFor: 4.0, takeawaysFor: 5.0, giveawaysFor: 4.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.33, mediumDangerxGoalsFor: 0.25, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 17.58, unblockedShotAttemptsFor: 14.0, scoreAdjustedUnblockedShotAttemptsFor: 14.45, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.71, scoreAdjustedTotalShotCreditFor: 0.72, scoreFlurryAdjustedTotalShotCreditFor: 0.71, xOnGoalAgainst: 12.68, xGoalsAgainst: 1.36, xReboundsAgainst: 0.93, xFreezeAgainst: 3.28, xPlayStoppedAgainst: 0.43, xPlayContinuedInZoneAgainst: 6.86, xPlayContinuedOutsideZoneAgainst: 5.15, flurryAdjustedxGoalsAgainst: 1.34, scoreVenueAdjustedxGoalsAgainst: 1.39, flurryScoreVenueAdjustedxGoalsAgainst: 1.37, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 19.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 10.0, hitsAgainst: 15.0, takeawaysAgainst: 6.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.46, mediumDangerxGoalsAgainst: 0.34, highDangerxGoalsAgainst: 0.57, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 19.76, unblockedShotAttemptsAgainst: 18.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.44, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.19, xGoalsFromActualReboundsOfShotsAgainst: 0.22, reboundxGoalsAgainst: 0.22, totalShotCreditAgainst: 1.33, scoreAdjustedTotalShotCreditAgainst: 1.36, scoreFlurryAdjustedTotalShotCreditAgainst: 1.34

lineId: 847689784774548480459, season: 2022, name: Erne-Suter-Sundqvist, team: DET, position: line, situation: 5on5, games_played: 8, icetime: 2827.0, iceTimeRank: 29.0, xGoalsPercentage: 0.54, corsiPercentage: 0.43, fenwickPercentage: 0.42, xOnGoalFor: 18.29, xGoalsFor: 1.91, xReboundsFor: 1.45, xFreezeFor: 4.46, xPlayStoppedFor: 0.63, xPlayContinuedInZoneFor: 10.04, xPlayContinuedOutsideZoneFor: 6.52, flurryAdjustedxGoalsFor: 1.84, scoreVenueAdjustedxGoalsFor: 1.83, flurryScoreVenueAdjustedxGoalsFor: 1.77, shotsOnGoalFor: 18.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 15.0, shotAttemptsFor: 40.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 1.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 17.0, savedUnblockedShotAttemptsFor: 24.0, penaltiesFor: 3.0, penalityMinutesFor: 9.0, faceOffsWonFor: 27.0, hitsFor: 28.0, takeawaysFor: 1.0, giveawaysFor: 5.0, lowDangerShotsFor: 17.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.53, mediumDangerxGoalsFor: 0.47, highDangerxGoalsFor: 0.9, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 38.28, unblockedShotAttemptsFor: 25.0, scoreAdjustedUnblockedShotAttemptsFor: 23.97, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.3, xGoalsFromActualReboundsOfShotsFor: 0.28, reboundxGoalsFor: 0.28, totalShotCreditFor: 1.93, scoreAdjustedTotalShotCreditFor: 1.86, scoreFlurryAdjustedTotalShotCreditFor: 1.79, xOnGoalAgainst: 23.15, xGoalsAgainst: 1.66, xReboundsAgainst: 1.45, xFreezeAgainst: 6.38, xPlayStoppedAgainst: 0.86, xPlayContinuedInZoneAgainst: 13.79, xPlayContinuedOutsideZoneAgainst: 9.86, flurryAdjustedxGoalsAgainst: 1.64, scoreVenueAdjustedxGoalsAgainst: 1.7, flurryScoreVenueAdjustedxGoalsAgainst: 1.68, shotsOnGoalAgainst: 20.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 20.0, shotAttemptsAgainst: 54.0, goalsAgainst: 3.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 13.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 31.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 27.0, hitsAgainst: 20.0, takeawaysAgainst: 3.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 27.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.96, mediumDangerxGoalsAgainst: 0.7, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 54.26, unblockedShotAttemptsAgainst: 34.0, scoreAdjustedUnblockedShotAttemptsAgainst: 34.48, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.3, xGoalsFromActualReboundsOfShotsAgainst: 0.12, reboundxGoalsAgainst: 0.12, totalShotCreditAgainst: 1.83, scoreAdjustedTotalShotCreditAgainst: 1.89, scoreFlurryAdjustedTotalShotCreditAgainst: 1.87

lineId: 847410284774298477944, season: 2022, name: Vrana-Copp-Perron, team: DET, position: line, situation: 5on5, games_played: 3, icetime: 995.0, iceTimeRank: 16.0, xGoalsPercentage: 0.27, corsiPercentage: 0.45, fenwickPercentage: 0.31, xOnGoalFor: 3.82, xGoalsFor: 0.26, xReboundsFor: 0.23, xFreezeFor: 1.03, xPlayStoppedFor: 0.11, xPlayContinuedInZoneFor: 2.0, xPlayContinuedOutsideZoneFor: 1.35, flurryAdjustedxGoalsFor: 0.26, scoreVenueAdjustedxGoalsFor: 0.27, flurryScoreVenueAdjustedxGoalsFor: 0.27, shotsOnGoalFor: 3.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 10.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 11.0, hitsFor: 5.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.11, mediumDangerxGoalsFor: 0.15, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.95, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 4.98, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.31, scoreAdjustedTotalShotCreditFor: 0.32, scoreFlurryAdjustedTotalShotCreditFor: 0.32, xOnGoalAgainst: 8.31, xGoalsAgainst: 0.69, xReboundsAgainst: 0.42, xFreezeAgainst: 1.73, xPlayStoppedAgainst: 0.24, xPlayContinuedInZoneAgainst: 4.52, xPlayContinuedOutsideZoneAgainst: 3.39, flurryAdjustedxGoalsAgainst: 0.69, scoreVenueAdjustedxGoalsAgainst: 0.65, flurryScoreVenueAdjustedxGoalsAgainst: 0.65, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 12.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 8.0, hitsAgainst: 7.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.21, mediumDangerxGoalsAgainst: 0.48, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 11.63, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.71, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.78, scoreAdjustedTotalShotCreditAgainst: 0.74, scoreFlurryAdjustedTotalShotCreditAgainst: 0.73

lineId: 84716778480069, season: 2022, name: Johnson-Makar, team: COL, position: pairing, situation: 5on5, games_played: 9, icetime: 635.0, iceTimeRank: 84.0, xGoalsPercentage: 0.87, corsiPercentage: 0.67, fenwickPercentage: 0.64, xOnGoalFor: 5.57, xGoalsFor: 0.57, xReboundsFor: 0.39, xFreezeFor: 1.26, xPlayStoppedFor: 0.18, xPlayContinuedInZoneFor: 2.51, xPlayContinuedOutsideZoneFor: 2.09, flurryAdjustedxGoalsFor: 0.56, scoreVenueAdjustedxGoalsFor: 0.56, flurryScoreVenueAdjustedxGoalsFor: 0.55, shotsOnGoalFor: 6.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 10.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 6.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 2.0, takeawaysFor: 5.0, giveawaysFor: 2.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.08, mediumDangerxGoalsFor: 0.49, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.1, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.98, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.13, reboundxGoalsFor: 0.13, totalShotCreditFor: 0.53, scoreAdjustedTotalShotCreditFor: 0.52, scoreFlurryAdjustedTotalShotCreditFor: 0.52, xOnGoalAgainst: 3.23, xGoalsAgainst: 0.09, xReboundsAgainst: 0.1, xFreezeAgainst: 0.61, xPlayStoppedAgainst: 0.11, xPlayContinuedInZoneAgainst: 1.4, xPlayContinuedOutsideZoneAgainst: 1.7, flurryAdjustedxGoalsAgainst: 0.09, scoreVenueAdjustedxGoalsAgainst: 0.09, flurryScoreVenueAdjustedxGoalsAgainst: 0.09, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 5.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 2.0, hitsAgainst: 6.0, takeawaysAgainst: 4.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.09, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 5.15, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.15, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.02, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.11, scoreAdjustedTotalShotCreditAgainst: 0.11, scoreFlurryAdjustedTotalShotCreditAgainst: 0.11

lineId: 84734468476312, season: 2022, name: Johnson-Manson, team: COL, position: pairing, situation: 5on5, games_played: 21, icetime: 3813.0, iceTimeRank: 126.0, xGoalsPercentage: 0.44, corsiPercentage: 0.5, fenwickPercentage: 0.51, xOnGoalFor: 35.95, xGoalsFor: 2.94, xReboundsFor: 2.42, xFreezeFor: 9.18, xPlayStoppedFor: 1.22, xPlayContinuedInZoneFor: 20.57, xPlayContinuedOutsideZoneFor: 14.67, flurryAdjustedxGoalsFor: 2.88, scoreVenueAdjustedxGoalsFor: 3.11, flurryScoreVenueAdjustedxGoalsFor: 3.03, shotsOnGoalFor: 38.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 63.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 9.0, playStoppedFor: 2.0, playContinuedInZoneFor: 20.0, playContinuedOutsideZoneFor: 16.0, savedShotsOnGoalFor: 35.0, savedUnblockedShotAttemptsFor: 48.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 28.0, hitsFor: 28.0, takeawaysFor: 2.0, giveawaysFor: 6.0, lowDangerShotsFor: 41.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 1.2, mediumDangerxGoalsFor: 1.04, highDangerxGoalsFor: 0.71, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 66.46, unblockedShotAttemptsFor: 51.0, scoreAdjustedUnblockedShotAttemptsFor: 53.66, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.5, xGoalsFromActualReboundsOfShotsFor: 0.51, reboundxGoalsFor: 0.51, totalShotCreditFor: 2.94, scoreAdjustedTotalShotCreditFor: 3.11, scoreFlurryAdjustedTotalShotCreditFor: 3.03, xOnGoalAgainst: 36.42, xGoalsAgainst: 3.72, xReboundsAgainst: 2.71, xFreezeAgainst: 9.16, xPlayStoppedAgainst: 1.38, xPlayContinuedInZoneAgainst: 18.31, xPlayContinuedOutsideZoneAgainst: 13.71, flurryAdjustedxGoalsAgainst: 3.3, scoreVenueAdjustedxGoalsAgainst: 3.44, flurryScoreVenueAdjustedxGoalsAgainst: 3.07, shotsOnGoalAgainst: 38.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 14.0, shotAttemptsAgainst: 63.0, goalsAgainst: 0.0, reboundsAgainst: 9.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 13.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 38.0, savedUnblockedShotAttemptsAgainst: 49.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 19.0, hitsAgainst: 23.0, takeawaysAgainst: 7.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 36.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 1.07, mediumDangerxGoalsAgainst: 0.75, highDangerxGoalsAgainst: 1.9, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 59.02, unblockedShotAttemptsAgainst: 49.0, scoreAdjustedUnblockedShotAttemptsAgainst: 46.33, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.58, xGoalsFromActualReboundsOfShotsAgainst: 1.96, reboundxGoalsAgainst: 1.96, totalShotCreditAgainst: 2.34, scoreAdjustedTotalShotCreditAgainst: 2.22, scoreFlurryAdjustedTotalShotCreditAgainst: 2.16

lineId: 847458684757688477505, season: 2022, name: Schwartz-Wennberg-Eberle, team: SEA, position: line, situation: 5on5, games_played: 32, icetime: 1012.0, iceTimeRank: 432.0, xGoalsPercentage: 0.36, corsiPercentage: 0.44, fenwickPercentage: 0.43, xOnGoalFor: 7.31, xGoalsFor: 0.67, xReboundsFor: 0.46, xFreezeFor: 1.71, xPlayStoppedFor: 0.22, xPlayContinuedInZoneFor: 3.94, xPlayContinuedOutsideZoneFor: 3.0, flurryAdjustedxGoalsFor: 0.66, scoreVenueAdjustedxGoalsFor: 0.66, flurryScoreVenueAdjustedxGoalsFor: 0.66, shotsOnGoalFor: 8.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 14.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 2.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 1.0, hitsFor: 9.0, takeawaysFor: 5.0, giveawaysFor: 1.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.24, mediumDangerxGoalsFor: 0.19, highDangerxGoalsFor: 0.24, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 13.96, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.86, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.77, scoreAdjustedTotalShotCreditFor: 0.75, scoreFlurryAdjustedTotalShotCreditFor: 0.75, xOnGoalAgainst: 10.06, xGoalsAgainst: 1.21, xReboundsAgainst: 0.77, xFreezeAgainst: 2.37, xPlayStoppedAgainst: 0.32, xPlayContinuedInZoneAgainst: 4.84, xPlayContinuedOutsideZoneAgainst: 3.49, flurryAdjustedxGoalsAgainst: 1.15, scoreVenueAdjustedxGoalsAgainst: 1.13, flurryScoreVenueAdjustedxGoalsAgainst: 1.08, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 18.0, goalsAgainst: 1.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 3.0, hitsAgainst: 11.0, takeawaysAgainst: 4.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.29, mediumDangerxGoalsAgainst: 0.7, highDangerxGoalsAgainst: 0.22, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.79, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 12.44, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.61, reboundxGoalsAgainst: 0.61, totalShotCreditAgainst: 0.76, scoreAdjustedTotalShotCreditAgainst: 0.72, scoreFlurryAdjustedTotalShotCreditAgainst: 0.72

lineId: 847410284779468482078, season: 2022, name: Raymond-Larkin-Perron, team: DET, position: line, situation: 5on5, games_played: 29, icetime: 7341.0, iceTimeRank: 182.0, xGoalsPercentage: 0.5, corsiPercentage: 0.51, fenwickPercentage: 0.51, xOnGoalFor: 68.62, xGoalsFor: 6.76, xReboundsFor: 4.66, xFreezeFor: 16.59, xPlayStoppedFor: 2.24, xPlayContinuedInZoneFor: 36.73, xPlayContinuedOutsideZoneFor: 27.02, flurryAdjustedxGoalsFor: 6.4, scoreVenueAdjustedxGoalsFor: 6.69, flurryScoreVenueAdjustedxGoalsFor: 6.34, shotsOnGoalFor: 70.0, missedShotsFor: 24.0, blockedShotAttemptsFor: 31.0, shotAttemptsFor: 125.0, goalsFor: 2.0, reboundsFor: 7.0, reboundGoalsFor: 0.0, freezeFor: 15.0, playStoppedFor: 1.0, playContinuedInZoneFor: 34.0, playContinuedOutsideZoneFor: 35.0, savedShotsOnGoalFor: 68.0, savedUnblockedShotAttemptsFor: 92.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 61.0, hitsFor: 42.0, takeawaysFor: 16.0, giveawaysFor: 17.0, lowDangerShotsFor: 68.0, mediumDangerShotsFor: 17.0, highDangerShotsFor: 9.0, lowDangerxGoalsFor: 2.13, mediumDangerxGoalsFor: 2.2, highDangerxGoalsFor: 2.42, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 123.94, unblockedShotAttemptsFor: 94.0, scoreAdjustedUnblockedShotAttemptsFor: 93.45, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.97, xGoalsFromActualReboundsOfShotsFor: 1.59, reboundxGoalsFor: 1.59, totalShotCreditFor: 6.13, scoreAdjustedTotalShotCreditFor: 6.08, scoreFlurryAdjustedTotalShotCreditFor: 6.02, xOnGoalAgainst: 65.8, xGoalsAgainst: 6.74, xReboundsAgainst: 4.43, xFreezeAgainst: 16.92, xPlayStoppedAgainst: 2.46, xPlayContinuedInZoneAgainst: 34.71, xPlayContinuedOutsideZoneAgainst: 25.75, flurryAdjustedxGoalsAgainst: 6.17, scoreVenueAdjustedxGoalsAgainst: 6.54, flurryScoreVenueAdjustedxGoalsAgainst: 6.02, shotsOnGoalAgainst: 72.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 27.0, shotAttemptsAgainst: 118.0, goalsAgainst: 6.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 1.0, freezeAgainst: 14.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 36.0, playContinuedOutsideZoneAgainst: 25.0, savedShotsOnGoalAgainst: 66.0, savedUnblockedShotAttemptsAgainst: 85.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 58.0, hitsAgainst: 40.0, takeawaysAgainst: 6.0, giveawaysAgainst: 22.0, lowDangerShotsAgainst: 62.0, mediumDangerShotsAgainst: 21.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 2.1, mediumDangerxGoalsAgainst: 2.42, highDangerxGoalsAgainst: 2.21, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 117.72, unblockedShotAttemptsAgainst: 91.0, scoreAdjustedUnblockedShotAttemptsAgainst: 89.67, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 0.93, xGoalsFromActualReboundsOfShotsAgainst: 1.86, reboundxGoalsAgainst: 1.87, totalShotCreditAgainst: 5.78, scoreAdjustedTotalShotCreditAgainst: 5.62, scoreFlurryAdjustedTotalShotCreditAgainst: 5.33

