lineId: 847645984766248478550, season: 2022, name: Panarin-Goodrow-Zibanejad, team: NYR, position: line, situation: 5on5, games_played: 13, icetime: 3556.0, iceTimeRank: 109.0, xGoalsPercentage: 0.39, corsiPercentage: 0.44, fenwickPercentage: 0.44, xOnGoalFor: 19.5, xGoalsFor: 1.35, xReboundsFor: 1.34, xFreezeFor: 4.9, xPlayStoppedFor: 0.69, xPlayContinuedInZoneFor: 11.2, xPlayContinuedOutsideZoneFor: 8.52, flurryAdjustedxGoalsFor: 1.33, scoreVenueAdjustedxGoalsFor: 1.42, flurryScoreVenueAdjustedxGoalsFor: 1.4, shotsOnGoalFor: 19.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 40.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 16.0, savedUnblockedShotAttemptsFor: 25.0, penaltiesFor: 4.0, penalityMinutesFor: 9.0, faceOffsWonFor: 38.0, hitsFor: 16.0, takeawaysFor: 6.0, giveawaysFor: 10.0, lowDangerShotsFor: 23.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.6, mediumDangerxGoalsFor: 0.49, highDangerxGoalsFor: 0.26, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 41.42, unblockedShotAttemptsFor: 28.0, scoreAdjustedUnblockedShotAttemptsFor: 29.04, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.27, xGoalsFromActualReboundsOfShotsFor: 0.26, reboundxGoalsFor: 0.26, totalShotCreditFor: 1.36, scoreAdjustedTotalShotCreditFor: 1.42, scoreFlurryAdjustedTotalShotCreditFor: 1.4, xOnGoalAgainst: 27.07, xGoalsAgainst: 2.11, xReboundsAgainst: 1.82, xFreezeAgainst: 6.47, xPlayStoppedAgainst: 0.84, xPlayContinuedInZoneAgainst: 14.22, xPlayContinuedOutsideZoneAgainst: 10.54, flurryAdjustedxGoalsAgainst: 2.06, scoreVenueAdjustedxGoalsAgainst: 2.06, flurryScoreVenueAdjustedxGoalsAgainst: 2.01, shotsOnGoalAgainst: 22.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 51.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 13.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 21.0, savedUnblockedShotAttemptsAgainst: 35.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 29.0, hitsAgainst: 25.0, takeawaysAgainst: 8.0, giveawaysAgainst: 15.0, lowDangerShotsAgainst: 26.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.65, mediumDangerxGoalsAgainst: 0.93, highDangerxGoalsAgainst: 0.52, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 49.34, unblockedShotAttemptsAgainst: 36.0, scoreAdjustedUnblockedShotAttemptsAgainst: 34.79, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.38, xGoalsFromActualReboundsOfShotsAgainst: 0.29, reboundxGoalsAgainst: 0.29, totalShotCreditAgainst: 2.2, scoreAdjustedTotalShotCreditAgainst: 2.15, scoreFlurryAdjustedTotalShotCreditAgainst: 2.13

lineId: 847166984746138476474, season: 2022, name: Stastny-Stepan-Noesen, team: CAR, position: line, situation: 5on5, games_played: 33, icetime: 11167.0, iceTimeRank: 183.0, xGoalsPercentage: 0.59, corsiPercentage: 0.61, fenwickPercentage: 0.61, xOnGoalFor: 130.0, xGoalsFor: 11.21, xReboundsFor: 9.11, xFreezeFor: 38.13, xPlayStoppedFor: 4.88, xPlayContinuedInZoneFor: 70.24, xPlayContinuedOutsideZoneFor: 49.43, flurryAdjustedxGoalsFor: 9.92, scoreVenueAdjustedxGoalsFor: 11.48, flurryScoreVenueAdjustedxGoalsFor: 10.17, shotsOnGoalFor: 117.0, missedShotsFor: 66.0, blockedShotAttemptsFor: 50.0, shotAttemptsFor: 233.0, goalsFor: 5.0, reboundsFor: 27.0, reboundGoalsFor: 1.0, freezeFor: 37.0, playStoppedFor: 7.0, playContinuedInZoneFor: 52.0, playContinuedOutsideZoneFor: 55.0, savedShotsOnGoalFor: 112.0, savedUnblockedShotAttemptsFor: 178.0, penaltiesFor: 7.0, penalityMinutesFor: 17.0, faceOffsWonFor: 142.0, hitsFor: 75.0, takeawaysFor: 30.0, giveawaysFor: 23.0, lowDangerShotsFor: 137.0, mediumDangerShotsFor: 34.0, highDangerShotsFor: 12.0, lowDangerxGoalsFor: 3.76, mediumDangerxGoalsFor: 4.37, highDangerxGoalsFor: 3.08, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 239.28, unblockedShotAttemptsFor: 183.0, scoreAdjustedUnblockedShotAttemptsFor: 186.92, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 1.92, xGoalsFromActualReboundsOfShotsFor: 3.63, reboundxGoalsFor: 3.63, totalShotCreditFor: 9.5, scoreAdjustedTotalShotCreditFor: 9.72, scoreFlurryAdjustedTotalShotCreditFor: 9.21, xOnGoalAgainst: 81.22, xGoalsAgainst: 7.9, xReboundsAgainst: 5.91, xFreezeAgainst: 19.04, xPlayStoppedAgainst: 2.7, xPlayContinuedInZoneAgainst: 46.01, xPlayContinuedOutsideZoneAgainst: 33.45, flurryAdjustedxGoalsAgainst: 7.49, scoreVenueAdjustedxGoalsAgainst: 7.8, flurryScoreVenueAdjustedxGoalsAgainst: 7.41, shotsOnGoalAgainst: 79.0, missedShotsAgainst: 36.0, blockedShotAttemptsAgainst: 35.0, shotAttemptsAgainst: 150.0, goalsAgainst: 6.0, reboundsAgainst: 13.0, reboundGoalsAgainst: 2.0, freezeAgainst: 15.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 35.0, playContinuedOutsideZoneAgainst: 44.0, savedShotsOnGoalAgainst: 73.0, savedUnblockedShotAttemptsAgainst: 109.0, penaltiesAgainst: 12.0, penalityMinutesAgainst: 27.0, faceOffsWonAgainst: 91.0, hitsAgainst: 81.0, takeawaysAgainst: 14.0, giveawaysAgainst: 40.0, lowDangerShotsAgainst: 80.0, mediumDangerShotsAgainst: 24.0, highDangerShotsAgainst: 11.0, lowDangerxGoalsAgainst: 2.02, mediumDangerxGoalsAgainst: 3.02, highDangerxGoalsAgainst: 2.86, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 146.92, unblockedShotAttemptsAgainst: 115.0, scoreAdjustedUnblockedShotAttemptsAgainst: 113.02, dZoneGiveawaysAgainst: 29.0, xGoalsFromxReboundsOfShotsAgainst: 1.24, xGoalsFromActualReboundsOfShotsAgainst: 2.66, reboundxGoalsAgainst: 2.66, totalShotCreditAgainst: 6.48, scoreAdjustedTotalShotCreditAgainst: 6.43, scoreFlurryAdjustedTotalShotCreditAgainst: 6.34

lineId: 84758578479984, season: 2022, name: Gravel-Foote, team: NSH, position: pairing, situation: 5on5, games_played: 9, icetime: 5922.0, iceTimeRank: 22.0, xGoalsPercentage: 0.4, corsiPercentage: 0.42, fenwickPercentage: 0.43, xOnGoalFor: 38.94, xGoalsFor: 3.57, xReboundsFor: 2.5, xFreezeFor: 10.22, xPlayStoppedFor: 1.43, xPlayContinuedInZoneFor: 21.4, xPlayContinuedOutsideZoneFor: 14.87, flurryAdjustedxGoalsFor: 3.27, scoreVenueAdjustedxGoalsFor: 3.65, flurryScoreVenueAdjustedxGoalsFor: 3.34, shotsOnGoalFor: 42.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 25.0, shotAttemptsFor: 79.0, goalsFor: 2.0, reboundsFor: 5.0, reboundGoalsFor: 0.0, freezeFor: 9.0, playStoppedFor: 0.0, playContinuedInZoneFor: 17.0, playContinuedOutsideZoneFor: 21.0, savedShotsOnGoalFor: 40.0, savedUnblockedShotAttemptsFor: 52.0, penaltiesFor: 12.0, penalityMinutesFor: 27.0, faceOffsWonFor: 37.0, hitsFor: 41.0, takeawaysFor: 15.0, giveawaysFor: 14.0, lowDangerShotsFor: 42.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.21, mediumDangerxGoalsFor: 1.14, highDangerxGoalsFor: 1.23, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 79.56, unblockedShotAttemptsFor: 54.0, scoreAdjustedUnblockedShotAttemptsFor: 54.46, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.52, xGoalsFromActualReboundsOfShotsFor: 1.44, reboundxGoalsFor: 1.22, totalShotCreditFor: 2.88, scoreAdjustedTotalShotCreditFor: 2.91, scoreFlurryAdjustedTotalShotCreditFor: 2.87, xOnGoalAgainst: 51.69, xGoalsAgainst: 5.29, xReboundsAgainst: 3.69, xFreezeAgainst: 12.59, xPlayStoppedAgainst: 1.76, xPlayContinuedInZoneAgainst: 28.04, xPlayContinuedOutsideZoneAgainst: 20.62, flurryAdjustedxGoalsAgainst: 5.06, scoreVenueAdjustedxGoalsAgainst: 5.33, flurryScoreVenueAdjustedxGoalsAgainst: 5.1, shotsOnGoalAgainst: 53.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 35.0, shotAttemptsAgainst: 107.0, goalsAgainst: 4.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 2.0, freezeAgainst: 7.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 21.0, playContinuedOutsideZoneAgainst: 29.0, savedShotsOnGoalAgainst: 49.0, savedUnblockedShotAttemptsAgainst: 68.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 9.0, faceOffsWonAgainst: 26.0, hitsAgainst: 51.0, takeawaysAgainst: 17.0, giveawaysAgainst: 17.0, lowDangerShotsAgainst: 50.0, mediumDangerShotsAgainst: 15.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 1.61, mediumDangerxGoalsAgainst: 1.97, highDangerxGoalsAgainst: 1.7, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 108.44, unblockedShotAttemptsAgainst: 72.0, scoreAdjustedUnblockedShotAttemptsAgainst: 72.24, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.76, xGoalsFromActualReboundsOfShotsAgainst: 1.53, reboundxGoalsAgainst: 1.53, totalShotCreditAgainst: 4.51, scoreAdjustedTotalShotCreditAgainst: 4.53, scoreFlurryAdjustedTotalShotCreditAgainst: 4.46

lineId: 84784518478465, season: 2022, name: Brisebois-Bear, team: VAN, position: pairing, situation: 5on5, games_played: 4, icetime: 914.0, iceTimeRank: 27.0, xGoalsPercentage: 0.01, corsiPercentage: 0.14, fenwickPercentage: 0.05, xOnGoalFor: 0.64, xGoalsFor: 0.01, xReboundsFor: 0.04, xFreezeFor: 0.19, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.44, xPlayContinuedOutsideZoneFor: 0.31, flurryAdjustedxGoalsFor: 0.01, scoreVenueAdjustedxGoalsFor: 0.01, flurryScoreVenueAdjustedxGoalsFor: 0.01, shotsOnGoalFor: 0.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 10.0, hitsFor: 5.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.01, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 4.07, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.03, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.01, scoreAdjustedTotalShotCreditFor: 0.01, scoreFlurryAdjustedTotalShotCreditFor: 0.01, xOnGoalAgainst: 13.07, xGoalsAgainst: 0.88, xReboundsAgainst: 0.85, xFreezeAgainst: 2.8, xPlayStoppedAgainst: 0.4, xPlayContinuedInZoneAgainst: 8.19, xPlayContinuedOutsideZoneAgainst: 5.88, flurryAdjustedxGoalsAgainst: 0.85, scoreVenueAdjustedxGoalsAgainst: 0.88, flurryScoreVenueAdjustedxGoalsAgainst: 0.84, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 25.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 13.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 2.0, takeawaysAgainst: 1.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.39, mediumDangerxGoalsAgainst: 0.48, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 24.84, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.96, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.05, scoreAdjustedTotalShotCreditAgainst: 1.05, scoreFlurryAdjustedTotalShotCreditAgainst: 1.01

lineId: 847794984815288482175, season: 2022, name: Peterka-Cozens-Tuch, team: BUF, position: line, situation: 5on5, games_played: 21, icetime: 3166.0, iceTimeRank: 224.0, xGoalsPercentage: 0.36, corsiPercentage: 0.44, fenwickPercentage: 0.43, xOnGoalFor: 21.42, xGoalsFor: 1.37, xReboundsFor: 1.48, xFreezeFor: 5.33, xPlayStoppedFor: 0.81, xPlayContinuedInZoneFor: 12.31, xPlayContinuedOutsideZoneFor: 8.69, flurryAdjustedxGoalsFor: 1.3, scoreVenueAdjustedxGoalsFor: 1.35, flurryScoreVenueAdjustedxGoalsFor: 1.27, shotsOnGoalFor: 25.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 41.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 11.0, playStoppedFor: 1.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 24.0, savedUnblockedShotAttemptsFor: 29.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 27.0, hitsFor: 15.0, takeawaysFor: 10.0, giveawaysFor: 4.0, lowDangerShotsFor: 25.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.91, mediumDangerxGoalsFor: 0.46, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 40.32, unblockedShotAttemptsFor: 30.0, scoreAdjustedUnblockedShotAttemptsFor: 29.39, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.3, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.07, totalShotCreditFor: 1.6, scoreAdjustedTotalShotCreditFor: 1.57, scoreFlurryAdjustedTotalShotCreditFor: 1.49, xOnGoalAgainst: 28.8, xGoalsAgainst: 2.44, xReboundsAgainst: 1.92, xFreezeAgainst: 6.72, xPlayStoppedAgainst: 0.88, xPlayContinuedInZoneAgainst: 16.18, xPlayContinuedOutsideZoneAgainst: 11.86, flurryAdjustedxGoalsAgainst: 2.41, scoreVenueAdjustedxGoalsAgainst: 2.53, flurryScoreVenueAdjustedxGoalsAgainst: 2.5, shotsOnGoalAgainst: 29.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 52.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 10.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 15.0, savedShotsOnGoalAgainst: 28.0, savedUnblockedShotAttemptsAgainst: 39.0, penaltiesAgainst: 7.0, penalityMinutesAgainst: 14.0, faceOffsWonAgainst: 29.0, hitsAgainst: 20.0, takeawaysAgainst: 14.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 29.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 1.0, mediumDangerxGoalsAgainst: 1.19, highDangerxGoalsAgainst: 0.25, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 53.54, unblockedShotAttemptsAgainst: 40.0, scoreAdjustedUnblockedShotAttemptsAgainst: 40.9, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.4, xGoalsFromActualReboundsOfShotsAgainst: 0.03, reboundxGoalsAgainst: 0.03, totalShotCreditAgainst: 2.81, scoreAdjustedTotalShotCreditAgainst: 2.9, scoreFlurryAdjustedTotalShotCreditAgainst: 2.87

lineId: 84775068481541, season: 2022, name: Bolduc-Pulock, team: NYI, position: pairing, situation: 5on5, games_played: 13, icetime: 1443.0, iceTimeRank: 103.0, xGoalsPercentage: 0.5, corsiPercentage: 0.47, fenwickPercentage: 0.47, xOnGoalFor: 13.29, xGoalsFor: 0.92, xReboundsFor: 0.9, xFreezeFor: 3.18, xPlayStoppedFor: 0.39, xPlayContinuedInZoneFor: 7.24, xPlayContinuedOutsideZoneFor: 5.36, flurryAdjustedxGoalsFor: 0.92, scoreVenueAdjustedxGoalsFor: 0.93, flurryScoreVenueAdjustedxGoalsFor: 0.93, shotsOnGoalFor: 14.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 23.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 1.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 17.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 13.0, hitsFor: 12.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.37, mediumDangerxGoalsFor: 0.55, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 23.0, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 18.03, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.19, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.11, scoreAdjustedTotalShotCreditFor: 1.11, scoreFlurryAdjustedTotalShotCreditFor: 1.11, xOnGoalAgainst: 14.38, xGoalsAgainst: 0.93, xReboundsAgainst: 0.91, xFreezeAgainst: 4.02, xPlayStoppedAgainst: 0.51, xPlayContinuedInZoneAgainst: 7.93, xPlayContinuedOutsideZoneAgainst: 5.7, flurryAdjustedxGoalsAgainst: 0.91, scoreVenueAdjustedxGoalsAgainst: 0.93, flurryScoreVenueAdjustedxGoalsAgainst: 0.91, shotsOnGoalAgainst: 16.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 26.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 16.0, hitsAgainst: 5.0, takeawaysAgainst: 0.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.54, mediumDangerxGoalsAgainst: 0.4, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 25.91, unblockedShotAttemptsAgainst: 20.0, scoreAdjustedUnblockedShotAttemptsAgainst: 20.0, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.19, xGoalsFromActualReboundsOfShotsAgainst: 0.2, reboundxGoalsAgainst: 0.2, totalShotCreditAgainst: 0.93, scoreAdjustedTotalShotCreditAgainst: 0.93, scoreFlurryAdjustedTotalShotCreditAgainst: 0.92

lineId: 847646884788568480326, season: 2022, name: Dries-Miller-Garland, team: VAN, position: line, situation: 5on5, games_played: 8, icetime: 1901.0, iceTimeRank: 49.0, xGoalsPercentage: 0.54, corsiPercentage: 0.58, fenwickPercentage: 0.54, xOnGoalFor: 19.28, xGoalsFor: 1.69, xReboundsFor: 1.42, xFreezeFor: 5.19, xPlayStoppedFor: 0.77, xPlayContinuedInZoneFor: 11.88, xPlayContinuedOutsideZoneFor: 8.05, flurryAdjustedxGoalsFor: 1.53, scoreVenueAdjustedxGoalsFor: 1.62, flurryScoreVenueAdjustedxGoalsFor: 1.47, shotsOnGoalFor: 19.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 37.0, goalsFor: 1.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 18.0, savedUnblockedShotAttemptsFor: 28.0, penaltiesFor: 3.0, penalityMinutesFor: 12.0, faceOffsWonFor: 20.0, hitsFor: 15.0, takeawaysFor: 6.0, giveawaysFor: 0.0, lowDangerShotsFor: 23.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.58, mediumDangerxGoalsFor: 0.51, highDangerxGoalsFor: 0.59, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 34.52, unblockedShotAttemptsFor: 29.0, scoreAdjustedUnblockedShotAttemptsFor: 27.48, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.29, xGoalsFromActualReboundsOfShotsFor: 0.65, reboundxGoalsFor: 0.65, totalShotCreditFor: 1.33, scoreAdjustedTotalShotCreditFor: 1.25, scoreFlurryAdjustedTotalShotCreditFor: 1.21, xOnGoalAgainst: 18.12, xGoalsAgainst: 1.43, xReboundsAgainst: 1.28, xFreezeAgainst: 4.65, xPlayStoppedAgainst: 0.6, xPlayContinuedInZoneAgainst: 9.96, xPlayContinuedOutsideZoneAgainst: 7.1, flurryAdjustedxGoalsAgainst: 1.41, scoreVenueAdjustedxGoalsAgainst: 1.52, flurryScoreVenueAdjustedxGoalsAgainst: 1.5, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 27.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 16.0, savedUnblockedShotAttemptsAgainst: 24.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 14.0, hitsAgainst: 13.0, takeawaysAgainst: 4.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 20.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.66, mediumDangerxGoalsAgainst: 0.54, highDangerxGoalsAgainst: 0.23, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 30.03, unblockedShotAttemptsAgainst: 25.0, scoreAdjustedUnblockedShotAttemptsAgainst: 27.12, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.27, xGoalsFromActualReboundsOfShotsAgainst: 0.14, reboundxGoalsAgainst: 0.14, totalShotCreditAgainst: 1.55, scoreAdjustedTotalShotCreditAgainst: 1.65, scoreFlurryAdjustedTotalShotCreditAgainst: 1.63

