lineId: 847796484793858480281, season: 2021, name: Kyrou-Barbashev-Toropchenko, team: STL, position: line, situation: 5on5, games_played: 2, icetime: 675.0, iceTimeRank: 19.0, xGoalsPercentage: 0.5, corsiPercentage: 0.48, fenwickPercentage: 0.48, xOnGoalFor: 7.47, xGoalsFor: 0.69, xReboundsFor: 0.46, xFreezeFor: 1.93, xPlayStoppedFor: 0.23, xPlayContinuedInZoneFor: 3.78, xPlayContinuedOutsideZoneFor: 2.92, flurryAdjustedxGoalsFor: 0.68, scoreVenueAdjustedxGoalsFor: 0.77, flurryScoreVenueAdjustedxGoalsFor: 0.76, shotsOnGoalFor: 8.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 12.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 1.0, playStoppedFor: 1.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 4.0, hitsFor: 4.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.16, mediumDangerxGoalsFor: 0.24, highDangerxGoalsFor: 0.29, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 14.04, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 11.37, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.29, reboundxGoalsFor: 0.29, totalShotCreditFor: 0.49, scoreAdjustedTotalShotCreditFor: 0.56, scoreFlurryAdjustedTotalShotCreditFor: 0.55, xOnGoalAgainst: 8.29, xGoalsAgainst: 0.69, xReboundsAgainst: 0.64, xFreezeAgainst: 1.75, xPlayStoppedAgainst: 0.23, xPlayContinuedInZoneAgainst: 4.5, xPlayContinuedOutsideZoneAgainst: 3.18, flurryAdjustedxGoalsAgainst: 0.69, scoreVenueAdjustedxGoalsAgainst: 0.63, flurryScoreVenueAdjustedxGoalsAgainst: 0.62, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 13.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 3.0, hitsAgainst: 6.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.21, mediumDangerxGoalsAgainst: 0.21, highDangerxGoalsAgainst: 0.28, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 11.37, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.76, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.82, scoreAdjustedTotalShotCreditAgainst: 0.75, scoreFlurryAdjustedTotalShotCreditAgainst: 0.74

lineId: 847061284779478479933, season: 2021, name: Milano-Getzlaf-Mayhew, team: ANA, position: line, situation: 5on5, games_played: 1, icetime: 848.0, iceTimeRank: 1.0, xGoalsPercentage: 0.47, corsiPercentage: 0.39, fenwickPercentage: 0.35, xOnGoalFor: 5.16, xGoalsFor: 0.74, xReboundsFor: 0.34, xFreezeFor: 1.11, xPlayStoppedFor: 0.17, xPlayContinuedInZoneFor: 2.63, xPlayContinuedOutsideZoneFor: 2.0, flurryAdjustedxGoalsFor: 0.72, scoreVenueAdjustedxGoalsFor: 0.69, flurryScoreVenueAdjustedxGoalsFor: 0.68, shotsOnGoalFor: 4.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 11.0, hitsFor: 2.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.1, mediumDangerxGoalsFor: 0.38, highDangerxGoalsFor: 0.26, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.51, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.58, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.26, reboundxGoalsFor: 0.26, totalShotCreditFor: 0.55, scoreAdjustedTotalShotCreditFor: 0.51, scoreFlurryAdjustedTotalShotCreditFor: 0.5, xOnGoalAgainst: 8.93, xGoalsAgainst: 0.83, xReboundsAgainst: 0.62, xFreezeAgainst: 2.0, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 5.32, xPlayContinuedOutsideZoneAgainst: 3.93, flurryAdjustedxGoalsAgainst: 0.81, scoreVenueAdjustedxGoalsAgainst: 0.87, flurryScoreVenueAdjustedxGoalsAgainst: 0.86, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 17.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 3.0, hitsAgainst: 6.0, takeawaysAgainst: 1.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.22, mediumDangerxGoalsAgainst: 0.61, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 17.7, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.41, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.17, reboundxGoalsAgainst: 0.17, totalShotCreditAgainst: 0.79, scoreAdjustedTotalShotCreditAgainst: 0.82, scoreFlurryAdjustedTotalShotCreditAgainst: 0.82

lineId: 847745084779968479367, season: 2021, name: Dickinson-Lammikko-Lockwood, team: VAN, position: line, situation: 5on5, games_played: 6, icetime: 2121.0, iceTimeRank: 33.0, xGoalsPercentage: 0.43, corsiPercentage: 0.41, fenwickPercentage: 0.42, xOnGoalFor: 12.44, xGoalsFor: 1.25, xReboundsFor: 0.84, xFreezeFor: 2.64, xPlayStoppedFor: 0.36, xPlayContinuedInZoneFor: 6.24, xPlayContinuedOutsideZoneFor: 4.67, flurryAdjustedxGoalsFor: 1.24, scoreVenueAdjustedxGoalsFor: 1.25, flurryScoreVenueAdjustedxGoalsFor: 1.24, shotsOnGoalFor: 12.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 22.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 2.0, penalityMinutesFor: 7.0, faceOffsWonFor: 24.0, hitsFor: 26.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.29, mediumDangerxGoalsFor: 0.63, highDangerxGoalsFor: 0.33, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 22.55, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 16.3, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.17, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.42, scoreAdjustedTotalShotCreditFor: 1.42, scoreFlurryAdjustedTotalShotCreditFor: 1.41, xOnGoalAgainst: 15.75, xGoalsAgainst: 1.64, xReboundsAgainst: 1.11, xFreezeAgainst: 4.05, xPlayStoppedAgainst: 0.54, xPlayContinuedInZoneAgainst: 8.49, xPlayContinuedOutsideZoneAgainst: 6.17, flurryAdjustedxGoalsAgainst: 1.44, scoreVenueAdjustedxGoalsAgainst: 1.63, flurryScoreVenueAdjustedxGoalsAgainst: 1.42, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 32.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 22.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 19.0, hitsAgainst: 15.0, takeawaysAgainst: 3.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.46, mediumDangerxGoalsAgainst: 0.49, highDangerxGoalsAgainst: 0.69, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 31.06, unblockedShotAttemptsAgainst: 22.0, scoreAdjustedUnblockedShotAttemptsAgainst: 21.4, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.24, xGoalsFromActualReboundsOfShotsAgainst: 0.23, reboundxGoalsAgainst: 0.23, totalShotCreditAgainst: 1.64, scoreAdjustedTotalShotCreditAgainst: 1.62, scoreFlurryAdjustedTotalShotCreditAgainst: 1.45

lineId: 847468384752358480870, season: 2021, name: Deslauriers-Grant-Groulx, team: ANA, position: line, situation: 5on5, games_played: 7, icetime: 2531.0, iceTimeRank: 32.0, xGoalsPercentage: 0.33, corsiPercentage: 0.39, fenwickPercentage: 0.38, xOnGoalFor: 14.75, xGoalsFor: 0.85, xReboundsFor: 0.84, xFreezeFor: 3.49, xPlayStoppedFor: 0.44, xPlayContinuedInZoneFor: 8.15, xPlayContinuedOutsideZoneFor: 6.22, flurryAdjustedxGoalsFor: 0.83, scoreVenueAdjustedxGoalsFor: 0.86, flurryScoreVenueAdjustedxGoalsFor: 0.84, shotsOnGoalFor: 11.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 28.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 1.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 20.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 20.0, hitsFor: 38.0, takeawaysFor: 2.0, giveawaysFor: 6.0, lowDangerShotsFor: 18.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.64, mediumDangerxGoalsFor: 0.21, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 28.46, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 20.38, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.17, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.02, scoreAdjustedTotalShotCreditFor: 1.03, scoreFlurryAdjustedTotalShotCreditFor: 1.01, xOnGoalAgainst: 21.52, xGoalsAgainst: 1.72, xReboundsAgainst: 1.49, xFreezeAgainst: 5.54, xPlayStoppedAgainst: 0.8, xPlayContinuedInZoneAgainst: 12.88, xPlayContinuedOutsideZoneAgainst: 9.57, flurryAdjustedxGoalsAgainst: 1.67, scoreVenueAdjustedxGoalsAgainst: 1.71, flurryScoreVenueAdjustedxGoalsAgainst: 1.67, shotsOnGoalAgainst: 24.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 43.0, goalsAgainst: 1.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 23.0, savedUnblockedShotAttemptsAgainst: 31.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 18.0, hitsAgainst: 25.0, takeawaysAgainst: 4.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 26.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.77, mediumDangerxGoalsAgainst: 0.6, highDangerxGoalsAgainst: 0.36, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 42.59, unblockedShotAttemptsAgainst: 32.0, scoreAdjustedUnblockedShotAttemptsAgainst: 31.63, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.3, xGoalsFromActualReboundsOfShotsAgainst: 0.61, reboundxGoalsAgainst: 0.61, totalShotCreditAgainst: 1.41, scoreAdjustedTotalShotCreditAgainst: 1.4, scoreFlurryAdjustedTotalShotCreditAgainst: 1.36

lineId: 847643284774168479339, season: 2021, name: Laine-Jenner-Bjorkstrand, team: CBJ, position: line, situation: 5on5, games_played: 11, icetime: 2436.0, iceTimeRank: 90.0, xGoalsPercentage: 0.52, corsiPercentage: 0.58, fenwickPercentage: 0.56, xOnGoalFor: 27.05, xGoalsFor: 2.07, xReboundsFor: 1.8, xFreezeFor: 6.51, xPlayStoppedFor: 0.88, xPlayContinuedInZoneFor: 15.19, xPlayContinuedOutsideZoneFor: 11.55, flurryAdjustedxGoalsFor: 2.01, scoreVenueAdjustedxGoalsFor: 2.17, flurryScoreVenueAdjustedxGoalsFor: 2.1, shotsOnGoalFor: 30.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 15.0, shotAttemptsFor: 53.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 10.0, playStoppedFor: 0.0, playContinuedInZoneFor: 12.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 28.0, savedUnblockedShotAttemptsFor: 36.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 18.0, hitsFor: 14.0, takeawaysFor: 2.0, giveawaysFor: 8.0, lowDangerShotsFor: 29.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.92, mediumDangerxGoalsFor: 0.91, highDangerxGoalsFor: 0.24, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 54.43, unblockedShotAttemptsFor: 38.0, scoreAdjustedUnblockedShotAttemptsFor: 38.88, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.37, xGoalsFromActualReboundsOfShotsFor: 0.28, reboundxGoalsFor: 0.28, totalShotCreditFor: 2.17, scoreAdjustedTotalShotCreditFor: 2.27, scoreFlurryAdjustedTotalShotCreditFor: 2.23, xOnGoalAgainst: 20.56, xGoalsAgainst: 1.92, xReboundsAgainst: 1.54, xFreezeAgainst: 4.1, xPlayStoppedAgainst: 0.64, xPlayContinuedInZoneAgainst: 12.85, xPlayContinuedOutsideZoneAgainst: 8.95, flurryAdjustedxGoalsAgainst: 1.91, scoreVenueAdjustedxGoalsAgainst: 1.89, flurryScoreVenueAdjustedxGoalsAgainst: 1.88, shotsOnGoalAgainst: 18.0, missedShotsAgainst: 12.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 38.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 18.0, savedUnblockedShotAttemptsAgainst: 30.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 19.0, hitsAgainst: 18.0, takeawaysAgainst: 4.0, giveawaysAgainst: 13.0, lowDangerShotsAgainst: 21.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.82, mediumDangerxGoalsAgainst: 1.1, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 38.97, unblockedShotAttemptsAgainst: 30.0, scoreAdjustedUnblockedShotAttemptsAgainst: 30.36, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.32, xGoalsFromActualReboundsOfShotsAgainst: 0.06, reboundxGoalsAgainst: 0.06, totalShotCreditAgainst: 2.18, scoreAdjustedTotalShotCreditAgainst: 2.15, scoreFlurryAdjustedTotalShotCreditAgainst: 2.13

lineId: 84753248480796, season: 2021, name: Fehervary-Jensen, team: WSH, position: pairing, situation: 5on5, games_played: 64, icetime: 6624.0, iceTimeRank: 445.0, xGoalsPercentage: 0.45, corsiPercentage: 0.5, fenwickPercentage: 0.51, xOnGoalFor: 57.36, xGoalsFor: 4.02, xReboundsFor: 3.67, xFreezeFor: 13.79, xPlayStoppedFor: 1.83, xPlayContinuedInZoneFor: 33.18, xPlayContinuedOutsideZoneFor: 24.51, flurryAdjustedxGoalsFor: 3.78, scoreVenueAdjustedxGoalsFor: 4.02, flurryScoreVenueAdjustedxGoalsFor: 3.8, shotsOnGoalFor: 52.0, missedShotsFor: 29.0, blockedShotAttemptsFor: 22.0, shotAttemptsFor: 103.0, goalsFor: 6.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 16.0, playStoppedFor: 0.0, playContinuedInZoneFor: 25.0, playContinuedOutsideZoneFor: 31.0, savedShotsOnGoalFor: 46.0, savedUnblockedShotAttemptsFor: 75.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 29.0, hitsFor: 59.0, takeawaysFor: 13.0, giveawaysFor: 16.0, lowDangerShotsFor: 66.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 1.95, mediumDangerxGoalsFor: 1.48, highDangerxGoalsFor: 0.58, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 104.89, unblockedShotAttemptsFor: 81.0, scoreAdjustedUnblockedShotAttemptsFor: 81.7, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.75, xGoalsFromActualReboundsOfShotsFor: 0.77, reboundxGoalsFor: 0.77, totalShotCreditFor: 3.99, scoreAdjustedTotalShotCreditFor: 4.08, scoreFlurryAdjustedTotalShotCreditFor: 4.03, xOnGoalAgainst: 55.81, xGoalsAgainst: 4.85, xReboundsAgainst: 3.85, xFreezeAgainst: 13.3, xPlayStoppedAgainst: 1.85, xPlayContinuedInZoneAgainst: 32.24, xPlayContinuedOutsideZoneAgainst: 22.9, flurryAdjustedxGoalsAgainst: 4.66, scoreVenueAdjustedxGoalsAgainst: 4.75, flurryScoreVenueAdjustedxGoalsAgainst: 4.56, shotsOnGoalAgainst: 52.0, missedShotsAgainst: 27.0, blockedShotAttemptsAgainst: 23.0, shotAttemptsAgainst: 102.0, goalsAgainst: 5.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 2.0, freezeAgainst: 7.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 24.0, playContinuedOutsideZoneAgainst: 34.0, savedShotsOnGoalAgainst: 47.0, savedUnblockedShotAttemptsAgainst: 74.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 18.0, faceOffsWonAgainst: 44.0, hitsAgainst: 61.0, takeawaysAgainst: 16.0, giveawaysAgainst: 19.0, lowDangerShotsAgainst: 60.0, mediumDangerShotsAgainst: 14.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 2.02, mediumDangerxGoalsAgainst: 1.64, highDangerxGoalsAgainst: 1.19, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 101.92, unblockedShotAttemptsAgainst: 79.0, scoreAdjustedUnblockedShotAttemptsAgainst: 78.49, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.79, xGoalsFromActualReboundsOfShotsAgainst: 1.14, reboundxGoalsAgainst: 1.14, totalShotCreditAgainst: 4.5, scoreAdjustedTotalShotCreditAgainst: 4.43, scoreFlurryAdjustedTotalShotCreditAgainst: 4.38

lineId: 84795238482641, season: 2021, name: Carlsson-Kiersted, team: FLA, position: pairing, situation: 5on5, games_played: 5, icetime: 929.0, iceTimeRank: 37.0, xGoalsPercentage: 0.55, corsiPercentage: 0.45, fenwickPercentage: 0.5, xOnGoalFor: 8.22, xGoalsFor: 1.0, xReboundsFor: 0.49, xFreezeFor: 1.73, xPlayStoppedFor: 0.25, xPlayContinuedInZoneFor: 4.09, xPlayContinuedOutsideZoneFor: 3.43, flurryAdjustedxGoalsFor: 0.91, scoreVenueAdjustedxGoalsFor: 1.12, flurryScoreVenueAdjustedxGoalsFor: 1.02, shotsOnGoalFor: 7.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 13.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 3.0, takeawaysFor: 4.0, giveawaysFor: 3.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.22, mediumDangerxGoalsFor: 0.42, highDangerxGoalsFor: 0.36, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 14.71, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 12.26, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.36, reboundxGoalsFor: 0.36, totalShotCreditFor: 0.75, scoreAdjustedTotalShotCreditFor: 0.83, scoreFlurryAdjustedTotalShotCreditFor: 0.81, xOnGoalAgainst: 7.96, xGoalsAgainst: 0.83, xReboundsAgainst: 0.48, xFreezeAgainst: 1.97, xPlayStoppedAgainst: 0.23, xPlayContinuedInZoneAgainst: 4.32, xPlayContinuedOutsideZoneAgainst: 3.16, flurryAdjustedxGoalsAgainst: 0.81, scoreVenueAdjustedxGoalsAgainst: 0.78, flurryScoreVenueAdjustedxGoalsAgainst: 0.76, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 16.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 7.0, hitsAgainst: 5.0, takeawaysAgainst: 6.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.16, mediumDangerxGoalsAgainst: 0.47, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 14.9, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.32, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.94, scoreAdjustedTotalShotCreditAgainst: 0.88, scoreFlurryAdjustedTotalShotCreditAgainst: 0.86

