lineId: 84752188478851, season: 2020, name: Ekholm-Carrier, team: NSH, position: pairing, situation: 5on5, games_played: 19, icetime: 15047.0, iceTimeRank: 41.0, xGoalsPercentage: 0.53, corsiPercentage: 0.52, fenwickPercentage: 0.52, xOnGoalFor: 129.65, xGoalsFor: 9.14, xReboundsFor: 8.75, xFreezeFor: 30.7, xPlayStoppedFor: 4.31, xPlayContinuedInZoneFor: 75.13, xPlayContinuedOutsideZoneFor: 53.97, flurryAdjustedxGoalsFor: 8.96, scoreVenueAdjustedxGoalsFor: 9.32, flurryScoreVenueAdjustedxGoalsFor: 9.13, shotsOnGoalFor: 126.0, missedShotsFor: 56.0, blockedShotAttemptsFor: 50.0, shotAttemptsFor: 232.0, goalsFor: 10.0, reboundsFor: 7.0, reboundGoalsFor: 1.0, freezeFor: 30.0, playStoppedFor: 6.0, playContinuedInZoneFor: 65.0, playContinuedOutsideZoneFor: 64.0, savedShotsOnGoalFor: 116.0, savedUnblockedShotAttemptsFor: 172.0, penaltiesFor: 11.0, penalityMinutesFor: 28.0, faceOffsWonFor: 131.0, hitsFor: 103.0, takeawaysFor: 26.0, giveawaysFor: 23.0, lowDangerShotsFor: 145.0, mediumDangerShotsFor: 33.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 4.06, mediumDangerxGoalsFor: 3.84, highDangerxGoalsFor: 1.23, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 5.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 236.37, unblockedShotAttemptsFor: 182.0, scoreAdjustedUnblockedShotAttemptsFor: 185.24, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 1.79, xGoalsFromActualReboundsOfShotsFor: 1.22, reboundxGoalsFor: 1.22, totalShotCreditFor: 9.71, scoreAdjustedTotalShotCreditFor: 9.89, scoreFlurryAdjustedTotalShotCreditFor: 9.79, xOnGoalAgainst: 121.73, xGoalsAgainst: 8.14, xReboundsAgainst: 7.82, xFreezeAgainst: 28.59, xPlayStoppedAgainst: 3.67, xPlayContinuedInZoneAgainst: 69.12, xPlayContinuedOutsideZoneAgainst: 50.66, flurryAdjustedxGoalsAgainst: 8.07, scoreVenueAdjustedxGoalsAgainst: 8.12, flurryScoreVenueAdjustedxGoalsAgainst: 8.04, shotsOnGoalAgainst: 124.0, missedShotsAgainst: 44.0, blockedShotAttemptsAgainst: 49.0, shotAttemptsAgainst: 217.0, goalsAgainst: 5.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 32.0, playStoppedAgainst: 11.0, playContinuedInZoneAgainst: 47.0, playContinuedOutsideZoneAgainst: 68.0, savedShotsOnGoalAgainst: 119.0, savedUnblockedShotAttemptsAgainst: 163.0, penaltiesAgainst: 14.0, penalityMinutesAgainst: 34.0, faceOffsWonAgainst: 135.0, hitsAgainst: 87.0, takeawaysAgainst: 17.0, giveawaysAgainst: 28.0, lowDangerShotsAgainst: 140.0, mediumDangerShotsAgainst: 25.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 4.13, mediumDangerxGoalsAgainst: 3.07, highDangerxGoalsAgainst: 0.95, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 214.43, unblockedShotAttemptsAgainst: 168.0, scoreAdjustedUnblockedShotAttemptsAgainst: 167.18, dZoneGiveawaysAgainst: 17.0, xGoalsFromxReboundsOfShotsAgainst: 1.6, xGoalsFromActualReboundsOfShotsAgainst: 1.01, reboundxGoalsAgainst: 1.01, totalShotCreditAgainst: 8.74, scoreAdjustedTotalShotCreditAgainst: 8.66, scoreFlurryAdjustedTotalShotCreditAgainst: 8.6

lineId: 847806784793228479974, season: 2020, name: Lindblom-Patrick-Allison, team: PHI, position: line, situation: 5on5, games_played: 3, icetime: 1296.0, iceTimeRank: 12.0, xGoalsPercentage: 0.48, corsiPercentage: 0.33, fenwickPercentage: 0.42, xOnGoalFor: 7.6, xGoalsFor: 0.7, xReboundsFor: 0.47, xFreezeFor: 1.86, xPlayStoppedFor: 0.23, xPlayContinuedInZoneFor: 3.73, xPlayContinuedOutsideZoneFor: 3.01, flurryAdjustedxGoalsFor: 0.68, scoreVenueAdjustedxGoalsFor: 0.72, flurryScoreVenueAdjustedxGoalsFor: 0.7, shotsOnGoalFor: 8.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 10.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 11.0, hitsFor: 7.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.14, highDangerxGoalsFor: 0.35, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.35, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 10.31, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.35, reboundxGoalsFor: 0.35, totalShotCreditFor: 0.45, scoreAdjustedTotalShotCreditFor: 0.47, scoreFlurryAdjustedTotalShotCreditFor: 0.47, xOnGoalAgainst: 9.58, xGoalsAgainst: 0.76, xReboundsAgainst: 0.59, xFreezeAgainst: 2.26, xPlayStoppedAgainst: 0.31, xPlayContinuedInZoneAgainst: 6.04, xPlayContinuedOutsideZoneAgainst: 4.03, flurryAdjustedxGoalsAgainst: 0.75, scoreVenueAdjustedxGoalsAgainst: 0.72, flurryScoreVenueAdjustedxGoalsAgainst: 0.72, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 20.0, goalsAgainst: 3.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 8.0, hitsAgainst: 8.0, takeawaysAgainst: 3.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.17, mediumDangerxGoalsAgainst: 0.3, highDangerxGoalsAgainst: 0.29, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 18.93, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.37, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.88, scoreAdjustedTotalShotCreditAgainst: 0.84, scoreFlurryAdjustedTotalShotCreditAgainst: 0.83

lineId: 847749784782338479346, season: 2020, name: Mangiapane-Monahan-Dube, team: CGY, position: line, situation: 5on5, games_played: 10, icetime: 2904.0, iceTimeRank: 66.0, xGoalsPercentage: 0.6, corsiPercentage: 0.5, fenwickPercentage: 0.55, xOnGoalFor: 27.35, xGoalsFor: 1.97, xReboundsFor: 1.78, xFreezeFor: 6.94, xPlayStoppedFor: 0.85, xPlayContinuedInZoneFor: 15.59, xPlayContinuedOutsideZoneFor: 10.87, flurryAdjustedxGoalsFor: 1.93, scoreVenueAdjustedxGoalsFor: 1.95, flurryScoreVenueAdjustedxGoalsFor: 1.92, shotsOnGoalFor: 28.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 50.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 11.0, playStoppedFor: 1.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 27.0, savedUnblockedShotAttemptsFor: 37.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 23.0, hitsFor: 14.0, takeawaysFor: 4.0, giveawaysFor: 5.0, lowDangerShotsFor: 28.0, mediumDangerShotsFor: 10.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.77, mediumDangerxGoalsFor: 1.2, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 51.16, unblockedShotAttemptsFor: 38.0, scoreAdjustedUnblockedShotAttemptsFor: 38.42, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.36, xGoalsFromActualReboundsOfShotsFor: 0.02, reboundxGoalsFor: 0.02, totalShotCreditFor: 2.31, scoreAdjustedTotalShotCreditFor: 2.31, scoreFlurryAdjustedTotalShotCreditFor: 2.27, xOnGoalAgainst: 22.91, xGoalsAgainst: 1.31, xReboundsAgainst: 1.36, xFreezeAgainst: 5.71, xPlayStoppedAgainst: 0.71, xPlayContinuedInZoneAgainst: 12.22, xPlayContinuedOutsideZoneAgainst: 9.68, flurryAdjustedxGoalsAgainst: 1.31, scoreVenueAdjustedxGoalsAgainst: 1.27, flurryScoreVenueAdjustedxGoalsAgainst: 1.27, shotsOnGoalAgainst: 22.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 19.0, shotAttemptsAgainst: 50.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 11.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 11.0, savedShotsOnGoalAgainst: 21.0, savedUnblockedShotAttemptsAgainst: 30.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 23.0, hitsAgainst: 20.0, takeawaysAgainst: 5.0, giveawaysAgainst: 15.0, lowDangerShotsAgainst: 26.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.63, mediumDangerxGoalsAgainst: 0.68, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 48.72, unblockedShotAttemptsAgainst: 31.0, scoreAdjustedUnblockedShotAttemptsAgainst: 30.03, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 0.28, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.59, scoreAdjustedTotalShotCreditAgainst: 1.54, scoreFlurryAdjustedTotalShotCreditAgainst: 1.54

lineId: 847458984751788481813, season: 2020, name: Ennis-Haas-Kassian, team: EDM, position: line, situation: 5on5, games_played: 6, icetime: 2274.0, iceTimeRank: 31.0, xGoalsPercentage: 0.33, corsiPercentage: 0.41, fenwickPercentage: 0.39, xOnGoalFor: 10.05, xGoalsFor: 0.57, xReboundsFor: 0.75, xFreezeFor: 2.47, xPlayStoppedFor: 0.32, xPlayContinuedInZoneFor: 5.77, xPlayContinuedOutsideZoneFor: 4.12, flurryAdjustedxGoalsFor: 0.57, scoreVenueAdjustedxGoalsFor: 0.58, flurryScoreVenueAdjustedxGoalsFor: 0.58, shotsOnGoalFor: 10.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 21.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 4.0, penalityMinutesFor: 11.0, faceOffsWonFor: 15.0, hitsFor: 27.0, takeawaysFor: 1.0, giveawaysFor: 5.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.43, mediumDangerxGoalsFor: 0.14, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 21.83, unblockedShotAttemptsFor: 14.0, scoreAdjustedUnblockedShotAttemptsFor: 14.63, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.15, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.72, scoreAdjustedTotalShotCreditFor: 0.75, scoreFlurryAdjustedTotalShotCreditFor: 0.74, xOnGoalAgainst: 15.87, xGoalsAgainst: 1.15, xReboundsAgainst: 0.93, xFreezeAgainst: 3.9, xPlayStoppedAgainst: 0.51, xPlayContinuedInZoneAgainst: 8.74, xPlayContinuedOutsideZoneAgainst: 6.78, flurryAdjustedxGoalsAgainst: 1.1, scoreVenueAdjustedxGoalsAgainst: 1.17, flurryScoreVenueAdjustedxGoalsAgainst: 1.12, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 30.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 22.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 9.0, faceOffsWonAgainst: 10.0, hitsAgainst: 12.0, takeawaysAgainst: 1.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.51, mediumDangerxGoalsAgainst: 0.36, highDangerxGoalsAgainst: 0.28, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 29.32, unblockedShotAttemptsAgainst: 22.0, scoreAdjustedUnblockedShotAttemptsAgainst: 21.83, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.19, xGoalsFromActualReboundsOfShotsAgainst: 0.28, reboundxGoalsAgainst: 0.28, totalShotCreditAgainst: 1.05, scoreAdjustedTotalShotCreditAgainst: 1.05, scoreFlurryAdjustedTotalShotCreditAgainst: 1.02

lineId: 847518484800788481554, season: 2020, name: Kreider-Chytil-Kakko, team: NYR, position: line, situation: 5on5, games_played: 15, icetime: 2460.0, iceTimeRank: 190.0, xGoalsPercentage: 0.63, corsiPercentage: 0.61, fenwickPercentage: 0.65, xOnGoalFor: 24.64, xGoalsFor: 1.81, xReboundsFor: 1.75, xFreezeFor: 5.35, xPlayStoppedFor: 0.76, xPlayContinuedInZoneFor: 14.94, xPlayContinuedOutsideZoneFor: 10.39, flurryAdjustedxGoalsFor: 1.76, scoreVenueAdjustedxGoalsFor: 1.79, flurryScoreVenueAdjustedxGoalsFor: 1.74, shotsOnGoalFor: 25.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 41.0, goalsFor: 3.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 1.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 22.0, savedUnblockedShotAttemptsFor: 32.0, penaltiesFor: 3.0, penalityMinutesFor: 4.0, faceOffsWonFor: 13.0, hitsFor: 16.0, takeawaysFor: 6.0, giveawaysFor: 16.0, lowDangerShotsFor: 29.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 1.13, mediumDangerxGoalsFor: 0.68, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 41.61, unblockedShotAttemptsFor: 35.0, scoreAdjustedUnblockedShotAttemptsFor: 35.6, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.36, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 2.16, scoreAdjustedTotalShotCreditFor: 2.14, scoreFlurryAdjustedTotalShotCreditFor: 2.09, xOnGoalAgainst: 14.15, xGoalsAgainst: 1.07, xReboundsAgainst: 0.98, xFreezeAgainst: 3.04, xPlayStoppedAgainst: 0.42, xPlayContinuedInZoneAgainst: 7.84, xPlayContinuedOutsideZoneAgainst: 5.64, flurryAdjustedxGoalsAgainst: 1.05, scoreVenueAdjustedxGoalsAgainst: 1.09, flurryScoreVenueAdjustedxGoalsAgainst: 1.06, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 26.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 16.0, hitsAgainst: 12.0, takeawaysAgainst: 4.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.3, mediumDangerxGoalsAgainst: 0.77, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 25.81, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.97, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.2, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.27, scoreAdjustedTotalShotCreditAgainst: 1.29, scoreFlurryAdjustedTotalShotCreditAgainst: 1.27

lineId: 84716868480184, season: 2020, name: Staal-Lindstrom, team: DET, position: pairing, situation: 5on5, games_played: 12, icetime: 1349.0, iceTimeRank: 85.0, xGoalsPercentage: 0.27, corsiPercentage: 0.35, fenwickPercentage: 0.32, xOnGoalFor: 6.17, xGoalsFor: 0.48, xReboundsFor: 0.42, xFreezeFor: 1.44, xPlayStoppedFor: 0.21, xPlayContinuedInZoneFor: 3.92, xPlayContinuedOutsideZoneFor: 2.53, flurryAdjustedxGoalsFor: 0.47, scoreVenueAdjustedxGoalsFor: 0.47, flurryScoreVenueAdjustedxGoalsFor: 0.46, shotsOnGoalFor: 7.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 12.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 6.0, hitsFor: 11.0, takeawaysFor: 0.0, giveawaysFor: 4.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.31, mediumDangerxGoalsFor: 0.17, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.1, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 9.05, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.57, scoreAdjustedTotalShotCreditFor: 0.56, scoreFlurryAdjustedTotalShotCreditFor: 0.55, xOnGoalAgainst: 13.53, xGoalsAgainst: 1.28, xReboundsAgainst: 0.96, xFreezeAgainst: 2.86, xPlayStoppedAgainst: 0.43, xPlayContinuedInZoneAgainst: 7.86, xPlayContinuedOutsideZoneAgainst: 5.61, flurryAdjustedxGoalsAgainst: 1.27, scoreVenueAdjustedxGoalsAgainst: 1.27, flurryScoreVenueAdjustedxGoalsAgainst: 1.26, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 22.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 14.0, savedUnblockedShotAttemptsAgainst: 18.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 8.0, hitsAgainst: 8.0, takeawaysAgainst: 2.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.49, mediumDangerxGoalsAgainst: 0.45, highDangerxGoalsAgainst: 0.34, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 21.76, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.64, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.2, xGoalsFromActualReboundsOfShotsAgainst: 0.34, reboundxGoalsAgainst: 0.34, totalShotCreditAgainst: 1.14, scoreAdjustedTotalShotCreditAgainst: 1.12, scoreFlurryAdjustedTotalShotCreditAgainst: 1.11

lineId: 84757908480073, season: 2020, name: Brannstrom-Gudbranson, team: OTT, position: pairing, situation: 5on5, games_played: 16, icetime: 9573.0, iceTimeRank: 47.0, xGoalsPercentage: 0.45, corsiPercentage: 0.53, fenwickPercentage: 0.51, xOnGoalFor: 75.5, xGoalsFor: 5.23, xReboundsFor: 4.71, xFreezeFor: 18.39, xPlayStoppedFor: 2.44, xPlayContinuedInZoneFor: 42.45, xPlayContinuedOutsideZoneFor: 32.79, flurryAdjustedxGoalsFor: 5.01, scoreVenueAdjustedxGoalsFor: 5.2, flurryScoreVenueAdjustedxGoalsFor: 4.98, shotsOnGoalFor: 73.0, missedShotsFor: 33.0, blockedShotAttemptsFor: 48.0, shotAttemptsFor: 154.0, goalsFor: 6.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 14.0, playStoppedFor: 6.0, playContinuedInZoneFor: 37.0, playContinuedOutsideZoneFor: 39.0, savedShotsOnGoalFor: 67.0, savedUnblockedShotAttemptsFor: 100.0, penaltiesFor: 10.0, penalityMinutesFor: 26.0, faceOffsWonFor: 70.0, hitsFor: 91.0, takeawaysFor: 11.0, giveawaysFor: 35.0, lowDangerShotsFor: 88.0, mediumDangerShotsFor: 14.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 2.76, mediumDangerxGoalsFor: 1.46, highDangerxGoalsFor: 1.02, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 151.28, unblockedShotAttemptsFor: 106.0, scoreAdjustedUnblockedShotAttemptsFor: 104.31, dZoneGiveawaysFor: 27.0, xGoalsFromxReboundsOfShotsFor: 0.97, xGoalsFromActualReboundsOfShotsFor: 0.9, reboundxGoalsFor: 0.9, totalShotCreditFor: 5.3, scoreAdjustedTotalShotCreditFor: 5.25, scoreFlurryAdjustedTotalShotCreditFor: 5.1, xOnGoalAgainst: 72.13, xGoalsAgainst: 6.35, xReboundsAgainst: 5.06, xFreezeAgainst: 16.71, xPlayStoppedAgainst: 2.27, xPlayContinuedInZoneAgainst: 40.15, xPlayContinuedOutsideZoneAgainst: 30.47, flurryAdjustedxGoalsAgainst: 6.18, scoreVenueAdjustedxGoalsAgainst: 6.4, flurryScoreVenueAdjustedxGoalsAgainst: 6.23, shotsOnGoalAgainst: 79.0, missedShotsAgainst: 22.0, blockedShotAttemptsAgainst: 34.0, shotAttemptsAgainst: 135.0, goalsAgainst: 8.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 24.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 23.0, playContinuedOutsideZoneAgainst: 43.0, savedShotsOnGoalAgainst: 71.0, savedUnblockedShotAttemptsAgainst: 93.0, penaltiesAgainst: 17.0, penalityMinutesAgainst: 44.0, faceOffsWonAgainst: 77.0, hitsAgainst: 80.0, takeawaysAgainst: 18.0, giveawaysAgainst: 30.0, lowDangerShotsAgainst: 72.0, mediumDangerShotsAgainst: 25.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 2.19, mediumDangerxGoalsAgainst: 3.2, highDangerxGoalsAgainst: 0.97, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 138.58, unblockedShotAttemptsAgainst: 101.0, scoreAdjustedUnblockedShotAttemptsAgainst: 103.0, dZoneGiveawaysAgainst: 22.0, xGoalsFromxReboundsOfShotsAgainst: 1.06, xGoalsFromActualReboundsOfShotsAgainst: 0.73, reboundxGoalsAgainst: 0.73, totalShotCreditAgainst: 6.67, scoreAdjustedTotalShotCreditAgainst: 6.74, scoreFlurryAdjustedTotalShotCreditAgainst: 6.66

