lineId: 84757628480336, season: 2019, name: Forbort-Walker, team: L.A, position: pairing, situation: 5on5, games_played: 12, icetime: 3403.0, iceTimeRank: 67.0, xGoalsPercentage: 0.53, corsiPercentage: 0.59, fenwickPercentage: 0.57, xOnGoalFor: 40.49, xGoalsFor: 3.31, xReboundsFor: 2.57, xFreezeFor: 10.84, xPlayStoppedFor: 1.36, xPlayContinuedInZoneFor: 21.75, xPlayContinuedOutsideZoneFor: 16.16, flurryAdjustedxGoalsFor: 3.16, scoreVenueAdjustedxGoalsFor: 3.45, flurryScoreVenueAdjustedxGoalsFor: 3.29, shotsOnGoalFor: 42.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 19.0, shotAttemptsFor: 75.0, goalsFor: 1.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 10.0, playStoppedFor: 2.0, playContinuedInZoneFor: 22.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 41.0, savedUnblockedShotAttemptsFor: 55.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 23.0, hitsFor: 29.0, takeawaysFor: 4.0, giveawaysFor: 5.0, lowDangerShotsFor: 41.0, mediumDangerShotsFor: 11.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.96, mediumDangerxGoalsFor: 1.34, highDangerxGoalsFor: 1.01, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 74.93, unblockedShotAttemptsFor: 56.0, scoreAdjustedUnblockedShotAttemptsFor: 56.01, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.53, xGoalsFromActualReboundsOfShotsFor: 0.79, reboundxGoalsFor: 0.79, totalShotCreditFor: 3.05, scoreAdjustedTotalShotCreditFor: 3.18, scoreFlurryAdjustedTotalShotCreditFor: 3.14, xOnGoalAgainst: 29.52, xGoalsAgainst: 2.89, xReboundsAgainst: 2.07, xFreezeAgainst: 6.63, xPlayStoppedAgainst: 0.92, xPlayContinuedInZoneAgainst: 17.41, xPlayContinuedOutsideZoneAgainst: 12.08, flurryAdjustedxGoalsAgainst: 2.83, scoreVenueAdjustedxGoalsAgainst: 2.86, flurryScoreVenueAdjustedxGoalsAgainst: 2.8, shotsOnGoalAgainst: 26.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 53.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 18.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 24.0, savedUnblockedShotAttemptsAgainst: 40.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 22.0, hitsAgainst: 27.0, takeawaysAgainst: 7.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 26.0, mediumDangerShotsAgainst: 15.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.77, mediumDangerxGoalsAgainst: 1.86, highDangerxGoalsAgainst: 0.26, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 52.9, unblockedShotAttemptsAgainst: 42.0, scoreAdjustedUnblockedShotAttemptsAgainst: 41.85, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.43, xGoalsFromActualReboundsOfShotsAgainst: 0.45, reboundxGoalsAgainst: 0.45, totalShotCreditAgainst: 2.87, scoreAdjustedTotalShotCreditAgainst: 2.83, scoreFlurryAdjustedTotalShotCreditAgainst: 2.81

lineId: 847456484762928478010, season: 2019, name: Palat-Point-Stamkos, team: T.B, position: line, situation: 5on5, games_played: 9, icetime: 804.0, iceTimeRank: 91.0, xGoalsPercentage: 0.79, corsiPercentage: 0.61, fenwickPercentage: 0.67, xOnGoalFor: 7.26, xGoalsFor: 0.84, xReboundsFor: 0.58, xFreezeFor: 1.59, xPlayStoppedFor: 0.22, xPlayContinuedInZoneFor: 4.05, xPlayContinuedOutsideZoneFor: 2.72, flurryAdjustedxGoalsFor: 0.84, scoreVenueAdjustedxGoalsFor: 0.82, flurryScoreVenueAdjustedxGoalsFor: 0.81, shotsOnGoalFor: 5.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 14.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 4.0, hitsFor: 5.0, takeawaysFor: 4.0, giveawaysFor: 3.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.24, mediumDangerxGoalsFor: 0.36, highDangerxGoalsFor: 0.24, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 13.81, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.85, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.12, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.97, scoreAdjustedTotalShotCreditFor: 0.94, scoreFlurryAdjustedTotalShotCreditFor: 0.93, xOnGoalAgainst: 3.43, xGoalsAgainst: 0.22, xReboundsAgainst: 0.23, xFreezeAgainst: 0.8, xPlayStoppedAgainst: 0.1, xPlayContinuedInZoneAgainst: 2.13, xPlayContinuedOutsideZoneAgainst: 1.51, flurryAdjustedxGoalsAgainst: 0.22, scoreVenueAdjustedxGoalsAgainst: 0.21, flurryScoreVenueAdjustedxGoalsAgainst: 0.21, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 9.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 5.0, takeawaysAgainst: 3.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.09, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.22, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 5.06, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.27, scoreAdjustedTotalShotCreditAgainst: 0.26, scoreFlurryAdjustedTotalShotCreditAgainst: 0.26

lineId: 847517884757728476326, season: 2019, name: Archibald-Sheahan-Kassian, team: EDM, position: line, situation: 5on5, games_played: 3, icetime: 1859.0, iceTimeRank: 6.0, xGoalsPercentage: 0.57, corsiPercentage: 0.49, fenwickPercentage: 0.51, xOnGoalFor: 15.14, xGoalsFor: 1.84, xReboundsFor: 1.17, xFreezeFor: 3.35, xPlayStoppedFor: 0.51, xPlayContinuedInZoneFor: 8.11, xPlayContinuedOutsideZoneFor: 6.02, flurryAdjustedxGoalsFor: 1.79, scoreVenueAdjustedxGoalsFor: 1.83, flurryScoreVenueAdjustedxGoalsFor: 1.78, shotsOnGoalFor: 17.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 27.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 1.0, playStoppedFor: 1.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 15.0, savedUnblockedShotAttemptsFor: 19.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 18.0, hitsFor: 20.0, takeawaysFor: 2.0, giveawaysFor: 6.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.35, mediumDangerxGoalsFor: 0.6, highDangerxGoalsFor: 0.9, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 26.78, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 20.86, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.25, xGoalsFromActualReboundsOfShotsFor: 0.65, reboundxGoalsFor: 0.65, totalShotCreditFor: 1.44, scoreAdjustedTotalShotCreditFor: 1.44, scoreFlurryAdjustedTotalShotCreditFor: 1.43, xOnGoalAgainst: 14.41, xGoalsAgainst: 1.38, xReboundsAgainst: 1.0, xFreezeAgainst: 3.61, xPlayStoppedAgainst: 0.49, xPlayContinuedInZoneAgainst: 7.84, xPlayContinuedOutsideZoneAgainst: 5.68, flurryAdjustedxGoalsAgainst: 1.26, scoreVenueAdjustedxGoalsAgainst: 1.36, flurryScoreVenueAdjustedxGoalsAgainst: 1.24, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 28.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 14.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 22.0, hitsAgainst: 16.0, takeawaysAgainst: 4.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.26, mediumDangerxGoalsAgainst: 0.66, highDangerxGoalsAgainst: 0.46, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 28.54, unblockedShotAttemptsAgainst: 20.0, scoreAdjustedUnblockedShotAttemptsAgainst: 20.23, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.21, xGoalsFromActualReboundsOfShotsAgainst: 0.32, reboundxGoalsAgainst: 0.32, totalShotCreditAgainst: 1.26, scoreAdjustedTotalShotCreditAgainst: 1.24, scoreFlurryAdjustedTotalShotCreditAgainst: 1.14

lineId: 84773658480001, season: 2019, name: Vaakanainen-Clifton, team: BOS, position: pairing, situation: 5on5, games_played: 5, icetime: 3212.0, iceTimeRank: 15.0, xGoalsPercentage: 0.42, corsiPercentage: 0.45, fenwickPercentage: 0.43, xOnGoalFor: 26.15, xGoalsFor: 2.17, xReboundsFor: 1.69, xFreezeFor: 5.76, xPlayStoppedFor: 0.75, xPlayContinuedInZoneFor: 14.24, xPlayContinuedOutsideZoneFor: 10.4, flurryAdjustedxGoalsFor: 2.1, scoreVenueAdjustedxGoalsFor: 2.23, flurryScoreVenueAdjustedxGoalsFor: 2.16, shotsOnGoalFor: 23.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 46.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 9.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 21.0, savedUnblockedShotAttemptsFor: 33.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 23.0, hitsFor: 28.0, takeawaysFor: 7.0, giveawaysFor: 8.0, lowDangerShotsFor: 28.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.89, mediumDangerxGoalsFor: 0.74, highDangerxGoalsFor: 0.54, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 48.29, unblockedShotAttemptsFor: 35.0, scoreAdjustedUnblockedShotAttemptsFor: 37.07, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 0.29, reboundxGoalsFor: 0.29, totalShotCreditFor: 2.22, scoreAdjustedTotalShotCreditFor: 2.27, scoreFlurryAdjustedTotalShotCreditFor: 2.24, xOnGoalAgainst: 34.16, xGoalsAgainst: 2.97, xReboundsAgainst: 2.22, xFreezeAgainst: 7.41, xPlayStoppedAgainst: 1.01, xPlayContinuedInZoneAgainst: 18.2, xPlayContinuedOutsideZoneAgainst: 15.2, flurryAdjustedxGoalsAgainst: 2.86, scoreVenueAdjustedxGoalsAgainst: 3.0, flurryScoreVenueAdjustedxGoalsAgainst: 2.89, shotsOnGoalAgainst: 27.0, missedShotsAgainst: 20.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 57.0, goalsAgainst: 1.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 26.0, savedUnblockedShotAttemptsAgainst: 46.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 23.0, hitsAgainst: 28.0, takeawaysAgainst: 11.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 35.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 0.99, mediumDangerxGoalsAgainst: 0.98, highDangerxGoalsAgainst: 1.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 55.64, unblockedShotAttemptsAgainst: 47.0, scoreAdjustedUnblockedShotAttemptsAgainst: 46.01, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.46, xGoalsFromActualReboundsOfShotsAgainst: 0.76, reboundxGoalsAgainst: 0.76, totalShotCreditAgainst: 2.67, scoreAdjustedTotalShotCreditAgainst: 2.68, scoreFlurryAdjustedTotalShotCreditAgainst: 2.58

lineId: 84717298480940, season: 2019, name: Russell-Persson, team: EDM, position: pairing, situation: 5on5, games_played: 6, icetime: 1107.0, iceTimeRank: 29.0, xGoalsPercentage: 0.74, corsiPercentage: 0.61, fenwickPercentage: 0.63, xOnGoalFor: 6.91, xGoalsFor: 0.77, xReboundsFor: 0.57, xFreezeFor: 1.31, xPlayStoppedFor: 0.22, xPlayContinuedInZoneFor: 4.17, xPlayContinuedOutsideZoneFor: 2.95, flurryAdjustedxGoalsFor: 0.76, scoreVenueAdjustedxGoalsFor: 0.77, flurryScoreVenueAdjustedxGoalsFor: 0.76, shotsOnGoalFor: 6.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 5.0, hitsFor: 7.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.22, mediumDangerxGoalsFor: 0.55, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.56, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.72, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.12, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.89, scoreAdjustedTotalShotCreditFor: 0.89, scoreFlurryAdjustedTotalShotCreditFor: 0.87, xOnGoalAgainst: 4.46, xGoalsAgainst: 0.27, xReboundsAgainst: 0.23, xFreezeAgainst: 1.13, xPlayStoppedAgainst: 0.14, xPlayContinuedInZoneAgainst: 2.41, xPlayContinuedOutsideZoneAgainst: 1.82, flurryAdjustedxGoalsAgainst: 0.27, scoreVenueAdjustedxGoalsAgainst: 0.3, flurryScoreVenueAdjustedxGoalsAgainst: 0.3, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 7.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 6.0, hitsAgainst: 11.0, takeawaysAgainst: 5.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.06, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 7.46, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.22, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.32, scoreAdjustedTotalShotCreditAgainst: 0.35, scoreFlurryAdjustedTotalShotCreditAgainst: 0.35

lineId: 847060484757268481481, season: 2019, name: Carter-Lizotte-Toffoli, team: L.A, position: line, situation: 5on5, games_played: 15, icetime: 4918.0, iceTimeRank: 83.0, xGoalsPercentage: 0.61, corsiPercentage: 0.54, fenwickPercentage: 0.57, xOnGoalFor: 45.15, xGoalsFor: 3.55, xReboundsFor: 2.95, xFreezeFor: 11.68, xPlayStoppedFor: 1.51, xPlayContinuedInZoneFor: 24.48, xPlayContinuedOutsideZoneFor: 17.82, flurryAdjustedxGoalsFor: 3.36, scoreVenueAdjustedxGoalsFor: 3.42, flurryScoreVenueAdjustedxGoalsFor: 3.25, shotsOnGoalFor: 43.0, missedShotsFor: 19.0, blockedShotAttemptsFor: 22.0, shotAttemptsFor: 84.0, goalsFor: 3.0, reboundsFor: 5.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 1.0, playContinuedInZoneFor: 20.0, playContinuedOutsideZoneFor: 28.0, savedShotsOnGoalFor: 40.0, savedUnblockedShotAttemptsFor: 59.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 44.0, hitsFor: 22.0, takeawaysFor: 12.0, giveawaysFor: 15.0, lowDangerShotsFor: 51.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 1.57, mediumDangerxGoalsFor: 0.82, highDangerxGoalsFor: 1.16, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 81.38, unblockedShotAttemptsFor: 62.0, scoreAdjustedUnblockedShotAttemptsFor: 59.89, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 0.61, xGoalsFromActualReboundsOfShotsFor: 0.85, reboundxGoalsFor: 0.9, totalShotCreditFor: 3.27, scoreAdjustedTotalShotCreditFor: 3.2, scoreFlurryAdjustedTotalShotCreditFor: 3.17, xOnGoalAgainst: 32.11, xGoalsAgainst: 2.22, xReboundsAgainst: 1.76, xFreezeAgainst: 7.77, xPlayStoppedAgainst: 1.06, xPlayContinuedInZoneAgainst: 18.54, xPlayContinuedOutsideZoneAgainst: 14.66, flurryAdjustedxGoalsAgainst: 2.2, scoreVenueAdjustedxGoalsAgainst: 2.28, flurryScoreVenueAdjustedxGoalsAgainst: 2.25, shotsOnGoalAgainst: 37.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 25.0, shotAttemptsAgainst: 71.0, goalsAgainst: 3.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 7.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 20.0, savedShotsOnGoalAgainst: 34.0, savedUnblockedShotAttemptsAgainst: 43.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 40.0, hitsAgainst: 23.0, takeawaysAgainst: 6.0, giveawaysAgainst: 11.0, lowDangerShotsAgainst: 40.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.02, mediumDangerxGoalsAgainst: 0.45, highDangerxGoalsAgainst: 0.76, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 72.89, unblockedShotAttemptsAgainst: 46.0, scoreAdjustedUnblockedShotAttemptsAgainst: 47.05, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 0.36, xGoalsFromActualReboundsOfShotsAgainst: 0.85, reboundxGoalsAgainst: 0.76, totalShotCreditAgainst: 1.82, scoreAdjustedTotalShotCreditAgainst: 1.84, scoreFlurryAdjustedTotalShotCreditAgainst: 1.82

lineId: 847077584740388480018, season: 2019, name: Byron-Thompson-Suzuki, team: MTL, position: line, situation: 5on5, games_played: 5, icetime: 1359.0, iceTimeRank: 28.0, xGoalsPercentage: 0.46, corsiPercentage: 0.4, fenwickPercentage: 0.33, xOnGoalFor: 5.07, xGoalsFor: 0.58, xReboundsFor: 0.37, xFreezeFor: 1.45, xPlayStoppedFor: 0.17, xPlayContinuedInZoneFor: 2.57, xPlayContinuedOutsideZoneFor: 1.86, flurryAdjustedxGoalsFor: 0.56, scoreVenueAdjustedxGoalsFor: 0.57, flurryScoreVenueAdjustedxGoalsFor: 0.55, shotsOnGoalFor: 5.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 12.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 15.0, hitsFor: 16.0, takeawaysFor: 1.0, giveawaysFor: 4.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.15, mediumDangerxGoalsFor: 0.15, highDangerxGoalsFor: 0.28, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.86, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.98, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.66, scoreAdjustedTotalShotCreditFor: 0.65, scoreFlurryAdjustedTotalShotCreditFor: 0.63, xOnGoalAgainst: 9.63, xGoalsAgainst: 0.69, xReboundsAgainst: 0.69, xFreezeAgainst: 2.18, xPlayStoppedAgainst: 0.33, xPlayContinuedInZoneAgainst: 5.76, xPlayContinuedOutsideZoneAgainst: 4.35, flurryAdjustedxGoalsAgainst: 0.65, scoreVenueAdjustedxGoalsAgainst: 0.73, flurryScoreVenueAdjustedxGoalsAgainst: 0.69, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 18.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 17.0, hitsAgainst: 23.0, takeawaysAgainst: 1.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.37, mediumDangerxGoalsAgainst: 0.32, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 18.39, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.51, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.83, scoreAdjustedTotalShotCreditAgainst: 0.88, scoreFlurryAdjustedTotalShotCreditAgainst: 0.83

