lineId: 84758258476902, season: 2022, name: Lindell-Hakanp, team: DAL, position: pairing, situation: 5on5, games_played: 82, icetime: 59505.0, iceTimeRank: 183.0, xGoalsPercentage: 0.5, corsiPercentage: 0.47, fenwickPercentage: 0.47, xOnGoalFor: 445.65, xGoalsFor: 40.86, xReboundsFor: 30.06, xFreezeFor: 109.27, xPlayStoppedFor: 15.29, xPlayContinuedInZoneFor: 243.92, xPlayContinuedOutsideZoneFor: 178.6, flurryAdjustedxGoalsFor: 39.73, scoreVenueAdjustedxGoalsFor: 41.69, flurryScoreVenueAdjustedxGoalsFor: 40.53, shotsOnGoalFor: 456.0, missedShotsFor: 162.0, blockedShotAttemptsFor: 248.0, shotAttemptsFor: 866.0, goalsFor: 42.0, reboundsFor: 42.0, reboundGoalsFor: 5.0, freezeFor: 76.0, playStoppedFor: 12.0, playContinuedInZoneFor: 212.0, playContinuedOutsideZoneFor: 234.0, savedShotsOnGoalFor: 414.0, savedUnblockedShotAttemptsFor: 576.0, penaltiesFor: 62.0, penalityMinutesFor: 133.0, faceOffsWonFor: 488.0, hitsFor: 443.0, takeawaysFor: 111.0, giveawaysFor: 151.0, lowDangerShotsFor: 442.0, mediumDangerShotsFor: 132.0, highDangerShotsFor: 44.0, lowDangerxGoalsFor: 13.0, mediumDangerxGoalsFor: 16.14, highDangerxGoalsFor: 11.71, lowDangerGoalsFor: 17.0, mediumDangerGoalsFor: 18.0, highDangerGoalsFor: 7.0, scoreAdjustedShotsAttemptsFor: 890.78, unblockedShotAttemptsFor: 618.0, scoreAdjustedUnblockedShotAttemptsFor: 633.03, dZoneGiveawaysFor: 74.0, xGoalsFromxReboundsOfShotsFor: 6.23, xGoalsFromActualReboundsOfShotsFor: 8.78, reboundxGoalsFor: 9.02, totalShotCreditFor: 38.07, scoreAdjustedTotalShotCreditFor: 38.94, scoreFlurryAdjustedTotalShotCreditFor: 38.56, xOnGoalAgainst: 508.72, xGoalsAgainst: 40.57, xReboundsAgainst: 32.07, xFreezeAgainst: 127.15, xPlayStoppedAgainst: 16.89, xPlayContinuedInZoneAgainst: 278.51, xPlayContinuedOutsideZoneAgainst: 207.81, flurryAdjustedxGoalsAgainst: 39.33, scoreVenueAdjustedxGoalsAgainst: 40.27, flurryScoreVenueAdjustedxGoalsAgainst: 39.04, shotsOnGoalAgainst: 499.0, missedShotsAgainst: 204.0, blockedShotAttemptsAgainst: 265.0, shotAttemptsAgainst: 968.0, goalsAgainst: 38.0, reboundsAgainst: 38.0, reboundGoalsAgainst: 3.0, freezeAgainst: 87.0, playStoppedAgainst: 10.0, playContinuedInZoneAgainst: 246.0, playContinuedOutsideZoneAgainst: 284.0, savedShotsOnGoalAgainst: 461.0, savedUnblockedShotAttemptsAgainst: 665.0, penaltiesAgainst: 59.0, penalityMinutesAgainst: 125.0, faceOffsWonAgainst: 396.0, hitsAgainst: 491.0, takeawaysAgainst: 110.0, giveawaysAgainst: 143.0, lowDangerShotsAgainst: 539.0, mediumDangerShotsAgainst: 127.0, highDangerShotsAgainst: 37.0, lowDangerxGoalsAgainst: 14.74, mediumDangerxGoalsAgainst: 15.92, highDangerxGoalsAgainst: 9.9, lowDangerGoalsAgainst: 18.0, mediumDangerGoalsAgainst: 15.0, highDangerGoalsAgainst: 5.0, scoreAdjustedShotsAttemptsAgainst: 951.96, unblockedShotAttemptsAgainst: 703.0, scoreAdjustedUnblockedShotAttemptsAgainst: 695.36, dZoneGiveawaysAgainst: 74.0, xGoalsFromxReboundsOfShotsAgainst: 6.62, xGoalsFromActualReboundsOfShotsAgainst: 7.24, reboundxGoalsAgainst: 7.24, totalShotCreditAgainst: 39.94, scoreAdjustedTotalShotCreditAgainst: 39.74, scoreFlurryAdjustedTotalShotCreditAgainst: 39.09

lineId: 847345384734738476439, season: 2022, name: Lucic-Lewis-Ritchie, team: CGY, position: line, situation: 5on5, games_played: 14, icetime: 3797.0, iceTimeRank: 77.0, xGoalsPercentage: 0.51, corsiPercentage: 0.56, fenwickPercentage: 0.55, xOnGoalFor: 29.27, xGoalsFor: 2.24, xReboundsFor: 1.76, xFreezeFor: 7.58, xPlayStoppedFor: 1.1, xPlayContinuedInZoneFor: 16.25, xPlayContinuedOutsideZoneFor: 12.07, flurryAdjustedxGoalsFor: 2.18, scoreVenueAdjustedxGoalsFor: 2.23, flurryScoreVenueAdjustedxGoalsFor: 2.17, shotsOnGoalFor: 22.0, missedShotsFor: 19.0, blockedShotAttemptsFor: 13.0, shotAttemptsFor: 54.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 1.0, playContinuedInZoneFor: 18.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 20.0, savedUnblockedShotAttemptsFor: 39.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 20.0, hitsFor: 51.0, takeawaysFor: 12.0, giveawaysFor: 8.0, lowDangerShotsFor: 32.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.68, mediumDangerxGoalsFor: 0.57, highDangerxGoalsFor: 0.99, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 55.27, unblockedShotAttemptsFor: 41.0, scoreAdjustedUnblockedShotAttemptsFor: 41.92, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.36, xGoalsFromActualReboundsOfShotsFor: 0.46, reboundxGoalsFor: 0.79, totalShotCreditFor: 1.81, scoreAdjustedTotalShotCreditFor: 1.8, scoreFlurryAdjustedTotalShotCreditFor: 1.79, xOnGoalAgainst: 25.01, xGoalsAgainst: 2.11, xReboundsAgainst: 1.67, xFreezeAgainst: 6.34, xPlayStoppedAgainst: 0.83, xPlayContinuedInZoneAgainst: 13.46, xPlayContinuedOutsideZoneAgainst: 9.58, flurryAdjustedxGoalsAgainst: 1.99, scoreVenueAdjustedxGoalsAgainst: 2.1, flurryScoreVenueAdjustedxGoalsAgainst: 1.98, shotsOnGoalAgainst: 27.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 43.0, goalsAgainst: 2.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 25.0, savedUnblockedShotAttemptsAgainst: 32.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 31.0, hitsAgainst: 24.0, takeawaysAgainst: 3.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 23.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.63, mediumDangerxGoalsAgainst: 1.28, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 42.43, unblockedShotAttemptsAgainst: 34.0, scoreAdjustedUnblockedShotAttemptsAgainst: 33.87, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.35, xGoalsFromActualReboundsOfShotsAgainst: 0.54, reboundxGoalsAgainst: 0.54, totalShotCreditAgainst: 1.92, scoreAdjustedTotalShotCreditAgainst: 1.93, scoreFlurryAdjustedTotalShotCreditAgainst: 1.89

lineId: 847637484796718480853, season: 2022, name: Foudy-Kuraly-Olivier, team: CBJ, position: line, situation: 5on5, games_played: 17, icetime: 6429.0, iceTimeRank: 66.0, xGoalsPercentage: 0.42, corsiPercentage: 0.41, fenwickPercentage: 0.37, xOnGoalFor: 34.16, xGoalsFor: 3.02, xReboundsFor: 2.57, xFreezeFor: 7.8, xPlayStoppedFor: 1.12, xPlayContinuedInZoneFor: 19.27, xPlayContinuedOutsideZoneFor: 14.22, flurryAdjustedxGoalsFor: 2.95, scoreVenueAdjustedxGoalsFor: 2.97, flurryScoreVenueAdjustedxGoalsFor: 2.89, shotsOnGoalFor: 34.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 26.0, shotAttemptsFor: 74.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 2.0, playContinuedInZoneFor: 17.0, playContinuedOutsideZoneFor: 17.0, savedShotsOnGoalFor: 32.0, savedUnblockedShotAttemptsFor: 46.0, penaltiesFor: 10.0, penalityMinutesFor: 23.0, faceOffsWonFor: 47.0, hitsFor: 81.0, takeawaysFor: 10.0, giveawaysFor: 6.0, lowDangerShotsFor: 31.0, mediumDangerShotsFor: 14.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.72, mediumDangerxGoalsFor: 1.42, highDangerxGoalsFor: 0.88, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 71.73, unblockedShotAttemptsFor: 48.0, scoreAdjustedUnblockedShotAttemptsFor: 47.2, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.53, xGoalsFromActualReboundsOfShotsFor: 0.88, reboundxGoalsFor: 0.88, totalShotCreditFor: 2.67, scoreAdjustedTotalShotCreditFor: 2.64, scoreFlurryAdjustedTotalShotCreditFor: 2.6, xOnGoalAgainst: 57.33, xGoalsAgainst: 4.09, xReboundsAgainst: 3.6, xFreezeAgainst: 15.22, xPlayStoppedAgainst: 2.03, xPlayContinuedInZoneAgainst: 32.8, xPlayContinuedOutsideZoneAgainst: 23.26, flurryAdjustedxGoalsAgainst: 3.95, scoreVenueAdjustedxGoalsAgainst: 4.22, flurryScoreVenueAdjustedxGoalsAgainst: 4.08, shotsOnGoalAgainst: 57.0, missedShotsAgainst: 24.0, blockedShotAttemptsAgainst: 24.0, shotAttemptsAgainst: 105.0, goalsAgainst: 8.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 22.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 25.0, playContinuedOutsideZoneAgainst: 22.0, savedShotsOnGoalAgainst: 49.0, savedUnblockedShotAttemptsAgainst: 73.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 67.0, hitsAgainst: 43.0, takeawaysAgainst: 4.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 65.0, mediumDangerShotsAgainst: 12.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.64, mediumDangerxGoalsAgainst: 1.41, highDangerxGoalsAgainst: 1.04, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 110.42, unblockedShotAttemptsAgainst: 81.0, scoreAdjustedUnblockedShotAttemptsAgainst: 84.5, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.74, xGoalsFromActualReboundsOfShotsAgainst: 0.62, reboundxGoalsAgainst: 0.66, totalShotCreditAgainst: 4.18, scoreAdjustedTotalShotCreditAgainst: 4.33, scoreFlurryAdjustedTotalShotCreditAgainst: 4.25

lineId: 847805784784448482496, season: 2022, name: Joshua-Aman-Boeser, team: VAN, position: line, situation: 5on5, games_played: 23, icetime: 1636.0, iceTimeRank: 292.0, xGoalsPercentage: 0.29, corsiPercentage: 0.4, fenwickPercentage: 0.38, xOnGoalFor: 12.64, xGoalsFor: 0.98, xReboundsFor: 0.74, xFreezeFor: 3.38, xPlayStoppedFor: 0.4, xPlayContinuedInZoneFor: 6.34, xPlayContinuedOutsideZoneFor: 5.16, flurryAdjustedxGoalsFor: 0.97, scoreVenueAdjustedxGoalsFor: 1.03, flurryScoreVenueAdjustedxGoalsFor: 1.03, shotsOnGoalFor: 12.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 23.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 17.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 10.0, hitsFor: 20.0, takeawaysFor: 2.0, giveawaysFor: 5.0, lowDangerShotsFor: 15.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.44, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.54, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 23.95, unblockedShotAttemptsFor: 17.0, scoreAdjustedUnblockedShotAttemptsFor: 17.89, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.15, xGoalsFromActualReboundsOfShotsFor: 0.27, reboundxGoalsFor: 0.27, totalShotCreditFor: 0.87, scoreAdjustedTotalShotCreditFor: 0.9, scoreFlurryAdjustedTotalShotCreditFor: 0.9, xOnGoalAgainst: 20.48, xGoalsAgainst: 2.38, xReboundsAgainst: 1.35, xFreezeAgainst: 4.92, xPlayStoppedAgainst: 0.7, xPlayContinuedInZoneAgainst: 10.73, xPlayContinuedOutsideZoneAgainst: 7.91, flurryAdjustedxGoalsAgainst: 2.32, scoreVenueAdjustedxGoalsAgainst: 2.29, flurryScoreVenueAdjustedxGoalsAgainst: 2.24, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 34.0, goalsAgainst: 4.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 13.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 24.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 9.0, hitsAgainst: 9.0, takeawaysAgainst: 4.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 21.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.82, mediumDangerxGoalsAgainst: 0.49, highDangerxGoalsAgainst: 1.07, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 32.31, unblockedShotAttemptsAgainst: 28.0, scoreAdjustedUnblockedShotAttemptsAgainst: 26.82, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.29, xGoalsFromActualReboundsOfShotsAgainst: 0.49, reboundxGoalsAgainst: 0.49, totalShotCreditAgainst: 2.18, scoreAdjustedTotalShotCreditAgainst: 2.11, scoreFlurryAdjustedTotalShotCreditAgainst: 2.08

lineId: 847735784788318481019, season: 2022, name: Stenlund-Gustafsson-Maenalanen, team: WPG, position: line, situation: 5on5, games_played: 5, icetime: 1820.0, iceTimeRank: 18.0, xGoalsPercentage: 0.2, corsiPercentage: 0.39, fenwickPercentage: 0.34, xOnGoalFor: 9.7, xGoalsFor: 0.47, xReboundsFor: 0.58, xFreezeFor: 2.36, xPlayStoppedFor: 0.32, xPlayContinuedInZoneFor: 5.71, xPlayContinuedOutsideZoneFor: 4.57, flurryAdjustedxGoalsFor: 0.47, scoreVenueAdjustedxGoalsFor: 0.47, flurryScoreVenueAdjustedxGoalsFor: 0.47, shotsOnGoalFor: 12.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 22.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 19.0, hitsFor: 15.0, takeawaysFor: 5.0, giveawaysFor: 4.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.28, mediumDangerxGoalsFor: 0.18, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 21.48, unblockedShotAttemptsFor: 14.0, scoreAdjustedUnblockedShotAttemptsFor: 14.06, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.58, scoreAdjustedTotalShotCreditFor: 0.59, scoreFlurryAdjustedTotalShotCreditFor: 0.58, xOnGoalAgainst: 19.79, xGoalsAgainst: 1.92, xReboundsAgainst: 1.34, xFreezeAgainst: 4.95, xPlayStoppedAgainst: 0.65, xPlayContinuedInZoneAgainst: 10.62, xPlayContinuedOutsideZoneAgainst: 7.52, flurryAdjustedxGoalsAgainst: 1.87, scoreVenueAdjustedxGoalsAgainst: 1.9, flurryScoreVenueAdjustedxGoalsAgainst: 1.86, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 35.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 11.0, savedShotsOnGoalAgainst: 20.0, savedUnblockedShotAttemptsAgainst: 26.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 10.0, hitsAgainst: 19.0, takeawaysAgainst: 5.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.33, mediumDangerxGoalsAgainst: 1.15, highDangerxGoalsAgainst: 0.44, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 35.23, unblockedShotAttemptsAgainst: 27.0, scoreAdjustedUnblockedShotAttemptsAgainst: 27.26, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.28, xGoalsFromActualReboundsOfShotsAgainst: 0.44, reboundxGoalsAgainst: 0.44, totalShotCreditAgainst: 1.76, scoreAdjustedTotalShotCreditAgainst: 1.73, scoreFlurryAdjustedTotalShotCreditAgainst: 1.71

lineId: 84773848479442, season: 2022, name: Stecher-Brown, team: ARI, position: pairing, situation: 5on5, games_played: 39, icetime: 6367.0, iceTimeRank: 278.0, xGoalsPercentage: 0.36, corsiPercentage: 0.39, fenwickPercentage: 0.4, xOnGoalFor: 47.44, xGoalsFor: 3.75, xReboundsFor: 3.04, xFreezeFor: 11.11, xPlayStoppedFor: 1.6, xPlayContinuedInZoneFor: 25.56, xPlayContinuedOutsideZoneFor: 19.95, flurryAdjustedxGoalsFor: 3.6, scoreVenueAdjustedxGoalsFor: 3.75, flurryScoreVenueAdjustedxGoalsFor: 3.6, shotsOnGoalFor: 44.0, missedShotsFor: 21.0, blockedShotAttemptsFor: 15.0, shotAttemptsFor: 80.0, goalsFor: 3.0, reboundsFor: 6.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 3.0, playContinuedInZoneFor: 22.0, playContinuedOutsideZoneFor: 26.0, savedShotsOnGoalFor: 41.0, savedUnblockedShotAttemptsFor: 62.0, penaltiesFor: 3.0, penalityMinutesFor: 9.0, faceOffsWonFor: 30.0, hitsFor: 69.0, takeawaysFor: 7.0, giveawaysFor: 10.0, lowDangerShotsFor: 48.0, mediumDangerShotsFor: 15.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 1.28, mediumDangerxGoalsFor: 1.89, highDangerxGoalsFor: 0.57, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 79.64, unblockedShotAttemptsFor: 65.0, scoreAdjustedUnblockedShotAttemptsFor: 64.99, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.63, xGoalsFromActualReboundsOfShotsFor: 0.94, reboundxGoalsFor: 0.94, totalShotCreditFor: 3.43, scoreAdjustedTotalShotCreditFor: 3.43, scoreFlurryAdjustedTotalShotCreditFor: 3.33, xOnGoalAgainst: 72.5, xGoalsAgainst: 6.69, xReboundsAgainst: 4.72, xFreezeAgainst: 17.36, xPlayStoppedAgainst: 2.45, xPlayContinuedInZoneAgainst: 38.96, xPlayContinuedOutsideZoneAgainst: 28.81, flurryAdjustedxGoalsAgainst: 6.29, scoreVenueAdjustedxGoalsAgainst: 6.72, flurryScoreVenueAdjustedxGoalsAgainst: 6.33, shotsOnGoalAgainst: 73.0, missedShotsAgainst: 26.0, blockedShotAttemptsAgainst: 26.0, shotAttemptsAgainst: 125.0, goalsAgainst: 4.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 0.0, freezeAgainst: 15.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 37.0, playContinuedOutsideZoneAgainst: 36.0, savedShotsOnGoalAgainst: 69.0, savedUnblockedShotAttemptsAgainst: 95.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 13.0, faceOffsWonAgainst: 47.0, hitsAgainst: 46.0, takeawaysAgainst: 13.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 67.0, mediumDangerShotsAgainst: 26.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.86, mediumDangerxGoalsAgainst: 3.13, highDangerxGoalsAgainst: 1.71, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 125.5, unblockedShotAttemptsAgainst: 99.0, scoreAdjustedUnblockedShotAttemptsAgainst: 99.55, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.98, xGoalsFromActualReboundsOfShotsAgainst: 1.27, reboundxGoalsAgainst: 1.27, totalShotCreditAgainst: 6.41, scoreAdjustedTotalShotCreditAgainst: 6.46, scoreFlurryAdjustedTotalShotCreditAgainst: 6.32

lineId: 847645484779348479344, season: 2022, name: Nugent-Hopkins-Draisaitl-Puljujarvi, team: EDM, position: line, situation: 5on5, games_played: 11, icetime: 1416.0, iceTimeRank: 147.0, xGoalsPercentage: 0.49, corsiPercentage: 0.47, fenwickPercentage: 0.5, xOnGoalFor: 11.01, xGoalsFor: 0.88, xReboundsFor: 0.7, xFreezeFor: 2.62, xPlayStoppedFor: 0.32, xPlayContinuedInZoneFor: 5.28, xPlayContinuedOutsideZoneFor: 4.2, flurryAdjustedxGoalsFor: 0.85, scoreVenueAdjustedxGoalsFor: 0.9, flurryScoreVenueAdjustedxGoalsFor: 0.87, shotsOnGoalFor: 10.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 19.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 1.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 10.0, hitsFor: 10.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.32, mediumDangerxGoalsFor: 0.36, highDangerxGoalsFor: 0.2, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 18.59, unblockedShotAttemptsFor: 14.0, scoreAdjustedUnblockedShotAttemptsFor: 13.86, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.15, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.02, scoreAdjustedTotalShotCreditFor: 1.05, scoreFlurryAdjustedTotalShotCreditFor: 1.01, xOnGoalAgainst: 10.07, xGoalsAgainst: 0.93, xReboundsAgainst: 0.79, xFreezeAgainst: 2.39, xPlayStoppedAgainst: 0.34, xPlayContinuedInZoneAgainst: 5.63, xPlayContinuedOutsideZoneAgainst: 3.91, flurryAdjustedxGoalsAgainst: 0.91, scoreVenueAdjustedxGoalsAgainst: 0.93, flurryScoreVenueAdjustedxGoalsAgainst: 0.9, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 21.0, goalsAgainst: 3.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 14.0, hitsAgainst: 17.0, takeawaysAgainst: 2.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 9.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.25, mediumDangerxGoalsAgainst: 0.44, highDangerxGoalsAgainst: 0.24, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 21.7, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.22, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.24, reboundxGoalsAgainst: 0.24, totalShotCreditAgainst: 0.85, scoreAdjustedTotalShotCreditAgainst: 0.84, scoreFlurryAdjustedTotalShotCreditAgainst: 0.84

