lineId: 84788408479985, season: 2022, name: Fleury-Borgen, team: SEA, position: pairing, situation: 5on5, games_played: 8, icetime: 2102.0, iceTimeRank: 43.0, xGoalsPercentage: 0.67, corsiPercentage: 0.42, fenwickPercentage: 0.53, xOnGoalFor: 12.76, xGoalsFor: 1.36, xReboundsFor: 0.88, xFreezeFor: 2.92, xPlayStoppedFor: 0.38, xPlayContinuedInZoneFor: 6.77, xPlayContinuedOutsideZoneFor: 4.69, flurryAdjustedxGoalsFor: 1.33, scoreVenueAdjustedxGoalsFor: 1.31, flurryScoreVenueAdjustedxGoalsFor: 1.29, shotsOnGoalFor: 9.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 23.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 16.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 6.0, hitsFor: 18.0, takeawaysFor: 6.0, giveawaysFor: 4.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.2, mediumDangerxGoalsFor: 0.85, highDangerxGoalsFor: 0.31, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 23.2, unblockedShotAttemptsFor: 17.0, scoreAdjustedUnblockedShotAttemptsFor: 17.05, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.18, xGoalsFromActualReboundsOfShotsFor: 0.12, reboundxGoalsFor: 0.12, totalShotCreditFor: 1.42, scoreAdjustedTotalShotCreditFor: 1.38, scoreFlurryAdjustedTotalShotCreditFor: 1.35, xOnGoalAgainst: 10.73, xGoalsAgainst: 0.67, xReboundsAgainst: 0.76, xFreezeAgainst: 2.79, xPlayStoppedAgainst: 0.38, xPlayContinuedInZoneAgainst: 6.16, xPlayContinuedOutsideZoneAgainst: 4.24, flurryAdjustedxGoalsAgainst: 0.65, scoreVenueAdjustedxGoalsAgainst: 0.66, flurryScoreVenueAdjustedxGoalsAgainst: 0.64, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 32.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 12.0, hitsAgainst: 30.0, takeawaysAgainst: 7.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.33, mediumDangerxGoalsAgainst: 0.34, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 31.59, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.6, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.01, reboundxGoalsAgainst: 0.01, totalShotCreditAgainst: 0.81, scoreAdjustedTotalShotCreditAgainst: 0.8, scoreFlurryAdjustedTotalShotCreditAgainst: 0.78

lineId: 847843884785088479661, season: 2022, name: Jeannot-Novak-Trenin, team: NSH, position: line, situation: 5on5, games_played: 17, icetime: 6046.0, iceTimeRank: 80.0, xGoalsPercentage: 0.61, corsiPercentage: 0.53, fenwickPercentage: 0.49, xOnGoalFor: 64.79, xGoalsFor: 8.61, xReboundsFor: 5.06, xFreezeFor: 15.33, xPlayStoppedFor: 2.2, xPlayContinuedInZoneFor: 33.9, xPlayContinuedOutsideZoneFor: 22.9, flurryAdjustedxGoalsFor: 7.57, scoreVenueAdjustedxGoalsFor: 8.55, flurryScoreVenueAdjustedxGoalsFor: 7.53, shotsOnGoalFor: 65.0, missedShotsFor: 23.0, blockedShotAttemptsFor: 31.0, shotAttemptsFor: 119.0, goalsFor: 5.0, reboundsFor: 15.0, reboundGoalsFor: 2.0, freezeFor: 17.0, playStoppedFor: 1.0, playContinuedInZoneFor: 27.0, playContinuedOutsideZoneFor: 23.0, savedShotsOnGoalFor: 60.0, savedUnblockedShotAttemptsFor: 83.0, penaltiesFor: 11.0, penalityMinutesFor: 28.0, faceOffsWonFor: 34.0, hitsFor: 70.0, takeawaysFor: 6.0, giveawaysFor: 15.0, lowDangerShotsFor: 54.0, mediumDangerShotsFor: 23.0, highDangerShotsFor: 11.0, lowDangerxGoalsFor: 1.95, mediumDangerxGoalsFor: 3.1, highDangerxGoalsFor: 3.56, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 119.26, unblockedShotAttemptsFor: 88.0, scoreAdjustedUnblockedShotAttemptsFor: 87.9, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 1.07, xGoalsFromActualReboundsOfShotsFor: 3.99, reboundxGoalsFor: 3.99, totalShotCreditFor: 5.69, scoreAdjustedTotalShotCreditFor: 5.64, scoreFlurryAdjustedTotalShotCreditFor: 5.4, xOnGoalAgainst: 65.36, xGoalsAgainst: 5.47, xReboundsAgainst: 4.42, xFreezeAgainst: 15.39, xPlayStoppedAgainst: 2.1, xPlayContinuedInZoneAgainst: 36.54, xPlayContinuedOutsideZoneAgainst: 26.08, flurryAdjustedxGoalsAgainst: 5.23, scoreVenueAdjustedxGoalsAgainst: 5.57, flurryScoreVenueAdjustedxGoalsAgainst: 5.32, shotsOnGoalAgainst: 72.0, missedShotsAgainst: 18.0, blockedShotAttemptsAgainst: 14.0, shotAttemptsAgainst: 104.0, goalsAgainst: 4.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 14.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 29.0, playContinuedOutsideZoneAgainst: 37.0, savedShotsOnGoalAgainst: 68.0, savedUnblockedShotAttemptsAgainst: 86.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 22.0, faceOffsWonAgainst: 54.0, hitsAgainst: 41.0, takeawaysAgainst: 17.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 66.0, mediumDangerShotsAgainst: 20.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 2.19, mediumDangerxGoalsAgainst: 2.28, highDangerxGoalsAgainst: 1.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 104.18, unblockedShotAttemptsAgainst: 90.0, scoreAdjustedUnblockedShotAttemptsAgainst: 90.45, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.91, xGoalsFromActualReboundsOfShotsAgainst: 1.18, reboundxGoalsAgainst: 1.18, totalShotCreditAgainst: 5.21, scoreAdjustedTotalShotCreditAgainst: 5.26, scoreFlurryAdjustedTotalShotCreditAgainst: 5.11

lineId: 847579984799968481577, season: 2022, name: Tomasino-Glass-Niederreiter, team: NSH, position: line, situation: 5on5, games_played: 4, icetime: 1478.0, iceTimeRank: 26.0, xGoalsPercentage: 0.54, corsiPercentage: 0.57, fenwickPercentage: 0.52, xOnGoalFor: 8.6, xGoalsFor: 0.76, xReboundsFor: 0.69, xFreezeFor: 1.78, xPlayStoppedFor: 0.32, xPlayContinuedInZoneFor: 5.57, xPlayContinuedOutsideZoneFor: 3.88, flurryAdjustedxGoalsFor: 0.74, scoreVenueAdjustedxGoalsFor: 0.75, flurryScoreVenueAdjustedxGoalsFor: 0.73, shotsOnGoalFor: 6.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 20.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 9.0, hitsFor: 11.0, takeawaysFor: 3.0, giveawaysFor: 2.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.55, mediumDangerxGoalsFor: 0.2, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 20.15, unblockedShotAttemptsFor: 13.0, scoreAdjustedUnblockedShotAttemptsFor: 12.67, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.9, scoreAdjustedTotalShotCreditFor: 0.88, scoreFlurryAdjustedTotalShotCreditFor: 0.86, xOnGoalAgainst: 8.1, xGoalsAgainst: 0.65, xReboundsAgainst: 0.5, xFreezeAgainst: 1.96, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 4.98, xPlayContinuedOutsideZoneAgainst: 3.61, flurryAdjustedxGoalsAgainst: 0.65, scoreVenueAdjustedxGoalsAgainst: 0.68, flurryScoreVenueAdjustedxGoalsAgainst: 0.68, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 15.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 20.0, hitsAgainst: 15.0, takeawaysAgainst: 3.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 9.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.27, mediumDangerxGoalsAgainst: 0.39, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 15.16, unblockedShotAttemptsAgainst: 12.0, scoreAdjustedUnblockedShotAttemptsAgainst: 12.08, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.76, scoreAdjustedTotalShotCreditAgainst: 0.78, scoreFlurryAdjustedTotalShotCreditAgainst: 0.78

lineId: 847418984779478477979, season: 2022, name: Milano-Eller-Aube-Kubel, team: WSH, position: line, situation: 5on5, games_played: 4, icetime: 605.0, iceTimeRank: 43.0, xGoalsPercentage: 0.39, corsiPercentage: 0.45, fenwickPercentage: 0.54, xOnGoalFor: 5.06, xGoalsFor: 0.26, xReboundsFor: 0.27, xFreezeFor: 1.28, xPlayStoppedFor: 0.16, xPlayContinuedInZoneFor: 2.95, xPlayContinuedOutsideZoneFor: 2.08, flurryAdjustedxGoalsFor: 0.26, scoreVenueAdjustedxGoalsFor: 0.28, flurryScoreVenueAdjustedxGoalsFor: 0.28, shotsOnGoalFor: 4.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 9.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 2.0, penalityMinutesFor: 6.0, faceOffsWonFor: 4.0, hitsFor: 4.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.13, mediumDangerxGoalsFor: 0.13, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.33, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 7.22, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.31, scoreAdjustedTotalShotCreditFor: 0.34, scoreFlurryAdjustedTotalShotCreditFor: 0.33, xOnGoalAgainst: 4.21, xGoalsAgainst: 0.41, xReboundsAgainst: 0.27, xFreezeAgainst: 1.12, xPlayStoppedAgainst: 0.14, xPlayContinuedInZoneAgainst: 2.35, xPlayContinuedOutsideZoneAgainst: 1.7, flurryAdjustedxGoalsAgainst: 0.4, scoreVenueAdjustedxGoalsAgainst: 0.4, flurryScoreVenueAdjustedxGoalsAgainst: 0.38, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 11.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 10.0, hitsAgainst: 8.0, takeawaysAgainst: 3.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.17, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 10.29, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 5.65, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.47, scoreAdjustedTotalShotCreditAgainst: 0.45, scoreFlurryAdjustedTotalShotCreditAgainst: 0.44

lineId: 847645384780108478519, season: 2022, name: Cirelli-Point-Kucherov, team: TBL, position: line, situation: 5on5, games_played: 26, icetime: 1100.0, iceTimeRank: 314.0, xGoalsPercentage: 0.75, corsiPercentage: 0.51, fenwickPercentage: 0.52, xOnGoalFor: 11.74, xGoalsFor: 1.7, xReboundsFor: 0.96, xFreezeFor: 2.81, xPlayStoppedFor: 0.38, xPlayContinuedInZoneFor: 5.4, xPlayContinuedOutsideZoneFor: 3.74, flurryAdjustedxGoalsFor: 1.61, scoreVenueAdjustedxGoalsFor: 1.67, flurryScoreVenueAdjustedxGoalsFor: 1.58, shotsOnGoalFor: 11.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 22.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 14.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 21.0, hitsFor: 7.0, takeawaysFor: 0.0, giveawaysFor: 4.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.25, mediumDangerxGoalsFor: 0.77, highDangerxGoalsFor: 0.68, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 21.84, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 15.01, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.21, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.91, scoreAdjustedTotalShotCreditFor: 1.88, scoreFlurryAdjustedTotalShotCreditFor: 1.78, xOnGoalAgainst: 10.13, xGoalsAgainst: 0.57, xReboundsAgainst: 0.55, xFreezeAgainst: 2.76, xPlayStoppedAgainst: 0.35, xPlayContinuedInZoneAgainst: 5.46, xPlayContinuedOutsideZoneAgainst: 4.31, flurryAdjustedxGoalsAgainst: 0.56, scoreVenueAdjustedxGoalsAgainst: 0.56, flurryScoreVenueAdjustedxGoalsAgainst: 0.56, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 21.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 22.0, hitsAgainst: 7.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.32, mediumDangerxGoalsAgainst: 0.25, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 21.31, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.09, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.68, scoreAdjustedTotalShotCreditAgainst: 0.67, scoreFlurryAdjustedTotalShotCreditAgainst: 0.67

lineId: 847062184740348477930, season: 2022, name: Maroon-Bellemare-Perry, team: TBL, position: line, situation: 5on5, games_played: 31, icetime: 7633.0, iceTimeRank: 243.0, xGoalsPercentage: 0.41, corsiPercentage: 0.45, fenwickPercentage: 0.47, xOnGoalFor: 53.42, xGoalsFor: 4.12, xReboundsFor: 3.44, xFreezeFor: 13.97, xPlayStoppedFor: 2.06, xPlayContinuedInZoneFor: 30.52, xPlayContinuedOutsideZoneFor: 21.88, flurryAdjustedxGoalsFor: 3.93, scoreVenueAdjustedxGoalsFor: 4.08, flurryScoreVenueAdjustedxGoalsFor: 3.88, shotsOnGoalFor: 48.0, missedShotsFor: 28.0, blockedShotAttemptsFor: 20.0, shotAttemptsFor: 96.0, goalsFor: 1.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 17.0, playStoppedFor: 0.0, playContinuedInZoneFor: 26.0, playContinuedOutsideZoneFor: 28.0, savedShotsOnGoalFor: 47.0, savedUnblockedShotAttemptsFor: 75.0, penaltiesFor: 12.0, penalityMinutesFor: 30.0, faceOffsWonFor: 64.0, hitsFor: 78.0, takeawaysFor: 14.0, giveawaysFor: 18.0, lowDangerShotsFor: 60.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.55, mediumDangerxGoalsFor: 1.55, highDangerxGoalsFor: 1.02, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 94.98, unblockedShotAttemptsFor: 76.0, scoreAdjustedUnblockedShotAttemptsFor: 75.4, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 0.71, xGoalsFromActualReboundsOfShotsFor: 0.95, reboundxGoalsFor: 0.95, totalShotCreditFor: 3.87, scoreAdjustedTotalShotCreditFor: 3.84, scoreFlurryAdjustedTotalShotCreditFor: 3.77, xOnGoalAgainst: 61.95, xGoalsAgainst: 5.89, xReboundsAgainst: 4.2, xFreezeAgainst: 14.41, xPlayStoppedAgainst: 2.12, xPlayContinuedInZoneAgainst: 33.58, xPlayContinuedOutsideZoneAgainst: 25.79, flurryAdjustedxGoalsAgainst: 5.73, scoreVenueAdjustedxGoalsAgainst: 6.02, flurryScoreVenueAdjustedxGoalsAgainst: 5.85, shotsOnGoalAgainst: 66.0, missedShotsAgainst: 20.0, blockedShotAttemptsAgainst: 32.0, shotAttemptsAgainst: 118.0, goalsAgainst: 7.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 12.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 30.0, playContinuedOutsideZoneAgainst: 31.0, savedShotsOnGoalAgainst: 59.0, savedUnblockedShotAttemptsAgainst: 79.0, penaltiesAgainst: 14.0, penalityMinutesAgainst: 34.0, faceOffsWonAgainst: 48.0, hitsAgainst: 92.0, takeawaysAgainst: 19.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 58.0, mediumDangerShotsAgainst: 22.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.56, mediumDangerxGoalsAgainst: 2.67, highDangerxGoalsAgainst: 1.66, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 120.08, unblockedShotAttemptsAgainst: 86.0, scoreAdjustedUnblockedShotAttemptsAgainst: 87.35, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.88, xGoalsFromActualReboundsOfShotsAgainst: 0.84, reboundxGoalsAgainst: 0.93, totalShotCreditAgainst: 5.83, scoreAdjustedTotalShotCreditAgainst: 5.91, scoreFlurryAdjustedTotalShotCreditAgainst: 5.83

lineId: 84712748478136, season: 2022, name: Goligoski-Middleton, team: MIN, position: pairing, situation: 5on5, games_played: 20, icetime: 2585.0, iceTimeRank: 139.0, xGoalsPercentage: 0.28, corsiPercentage: 0.37, fenwickPercentage: 0.38, xOnGoalFor: 19.14, xGoalsFor: 1.52, xReboundsFor: 1.26, xFreezeFor: 4.42, xPlayStoppedFor: 0.65, xPlayContinuedInZoneFor: 10.6, xPlayContinuedOutsideZoneFor: 8.55, flurryAdjustedxGoalsFor: 1.52, scoreVenueAdjustedxGoalsFor: 1.56, flurryScoreVenueAdjustedxGoalsFor: 1.56, shotsOnGoalFor: 15.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 36.0, goalsFor: 2.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 18.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 25.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 12.0, hitsFor: 16.0, takeawaysFor: 3.0, giveawaysFor: 5.0, lowDangerShotsFor: 20.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.71, mediumDangerxGoalsFor: 0.81, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 36.85, unblockedShotAttemptsFor: 27.0, scoreAdjustedUnblockedShotAttemptsFor: 27.32, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.26, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.78, scoreAdjustedTotalShotCreditFor: 1.83, scoreFlurryAdjustedTotalShotCreditFor: 1.83, xOnGoalAgainst: 32.46, xGoalsAgainst: 3.99, xReboundsAgainst: 2.28, xFreezeAgainst: 7.97, xPlayStoppedAgainst: 1.13, xPlayContinuedInZoneAgainst: 16.57, xPlayContinuedOutsideZoneAgainst: 12.06, flurryAdjustedxGoalsAgainst: 3.33, scoreVenueAdjustedxGoalsAgainst: 4.0, flurryScoreVenueAdjustedxGoalsAgainst: 3.31, shotsOnGoalAgainst: 36.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 62.0, goalsAgainst: 2.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 1.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 15.0, playContinuedOutsideZoneAgainst: 15.0, savedShotsOnGoalAgainst: 34.0, savedUnblockedShotAttemptsAgainst: 42.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 16.0, hitsAgainst: 7.0, takeawaysAgainst: 2.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 31.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 0.91, mediumDangerxGoalsAgainst: 0.56, highDangerxGoalsAgainst: 2.51, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 62.83, unblockedShotAttemptsAgainst: 44.0, scoreAdjustedUnblockedShotAttemptsAgainst: 44.13, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.48, xGoalsFromActualReboundsOfShotsAgainst: 1.88, reboundxGoalsAgainst: 1.88, totalShotCreditAgainst: 2.59, scoreAdjustedTotalShotCreditAgainst: 2.55, scoreFlurryAdjustedTotalShotCreditAgainst: 2.43

