lineId: 847571484784838479318, season: 2023, name: Jarnkrok-Matthews-Marner, team: TOR, position: line, situation: 5on5, games_played: 19, icetime: 4683.0, iceTimeRank: 141.0, xGoalsPercentage: 0.41, corsiPercentage: 0.45, fenwickPercentage: 0.45, xOnGoalFor: 34.32, xGoalsFor: 2.96, xReboundsFor: 2.2, xFreezeFor: 8.75, xPlayStoppedFor: 1.23, xPlayContinuedInZoneFor: 19.45, xPlayContinuedOutsideZoneFor: 14.4, flurryAdjustedxGoalsFor: 2.82, scoreVenueAdjustedxGoalsFor: 2.97, flurryScoreVenueAdjustedxGoalsFor: 2.83, shotsOnGoalFor: 30.0, missedShotsFor: 19.0, blockedShotAttemptsFor: 23.0, shotAttemptsFor: 72.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 21.0, savedShotsOnGoalFor: 26.0, savedUnblockedShotAttemptsFor: 45.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 46.0, hitsFor: 31.0, takeawaysFor: 6.0, giveawaysFor: 15.0, lowDangerShotsFor: 37.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.0, mediumDangerxGoalsFor: 1.04, highDangerxGoalsFor: 0.93, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 72.72, unblockedShotAttemptsFor: 49.0, scoreAdjustedUnblockedShotAttemptsFor: 49.37, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.46, xGoalsFromActualReboundsOfShotsFor: 0.71, reboundxGoalsFor: 0.7, totalShotCreditFor: 2.72, scoreAdjustedTotalShotCreditFor: 2.76, scoreFlurryAdjustedTotalShotCreditFor: 2.73, xOnGoalAgainst: 43.97, xGoalsAgainst: 4.27, xReboundsAgainst: 2.79, xFreezeAgainst: 10.01, xPlayStoppedAgainst: 1.41, xPlayContinuedInZoneAgainst: 23.36, xPlayContinuedOutsideZoneAgainst: 18.17, flurryAdjustedxGoalsAgainst: 4.08, scoreVenueAdjustedxGoalsAgainst: 4.18, flurryScoreVenueAdjustedxGoalsAgainst: 4.0, shotsOnGoalAgainst: 41.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 27.0, shotAttemptsAgainst: 87.0, goalsAgainst: 2.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 2.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 20.0, playContinuedOutsideZoneAgainst: 29.0, savedShotsOnGoalAgainst: 39.0, savedUnblockedShotAttemptsAgainst: 58.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 44.0, hitsAgainst: 44.0, takeawaysAgainst: 10.0, giveawaysAgainst: 11.0, lowDangerShotsAgainst: 47.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 1.65, mediumDangerxGoalsAgainst: 1.06, highDangerxGoalsAgainst: 1.56, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 85.08, unblockedShotAttemptsAgainst: 60.0, scoreAdjustedUnblockedShotAttemptsAgainst: 58.98, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.58, xGoalsFromActualReboundsOfShotsAgainst: 1.39, reboundxGoalsAgainst: 1.39, totalShotCreditAgainst: 3.46, scoreAdjustedTotalShotCreditAgainst: 3.34, scoreFlurryAdjustedTotalShotCreditAgainst: 3.25

lineId: 847646984800188481540, season: 2023, name: Caufield-Suzuki-Armia, team: MTL, position: line, situation: 5on5, games_played: 20, icetime: 677.0, iceTimeRank: 287.0, xGoalsPercentage: 0.76, corsiPercentage: 0.63, fenwickPercentage: 0.65, xOnGoalFor: 8.0, xGoalsFor: 0.53, xReboundsFor: 0.53, xFreezeFor: 1.97, xPlayStoppedFor: 0.25, xPlayContinuedInZoneFor: 4.45, xPlayContinuedOutsideZoneFor: 3.26, flurryAdjustedxGoalsFor: 0.53, scoreVenueAdjustedxGoalsFor: 0.54, flurryScoreVenueAdjustedxGoalsFor: 0.53, shotsOnGoalFor: 8.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 17.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 2.0, penalityMinutesFor: 6.0, faceOffsWonFor: 7.0, hitsFor: 5.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.26, mediumDangerxGoalsFor: 0.27, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 16.93, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 10.86, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.64, scoreAdjustedTotalShotCreditFor: 0.65, scoreFlurryAdjustedTotalShotCreditFor: 0.64, xOnGoalAgainst: 4.43, xGoalsAgainst: 0.17, xReboundsAgainst: 0.3, xFreezeAgainst: 0.93, xPlayStoppedAgainst: 0.13, xPlayContinuedInZoneAgainst: 2.58, xPlayContinuedOutsideZoneAgainst: 1.9, flurryAdjustedxGoalsAgainst: 0.17, scoreVenueAdjustedxGoalsAgainst: 0.17, flurryScoreVenueAdjustedxGoalsAgainst: 0.17, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 10.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 3.0, takeawaysAgainst: 2.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.17, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 10.15, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.11, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.23, scoreAdjustedTotalShotCreditAgainst: 0.23, scoreFlurryAdjustedTotalShotCreditAgainst: 0.23

lineId: 84746738481122, season: 2023, name: Brodie-Benoit, team: TOR, position: pairing, situation: 5on5, games_played: 44, icetime: 3121.0, iceTimeRank: 377.0, xGoalsPercentage: 0.72, corsiPercentage: 0.6, fenwickPercentage: 0.66, xOnGoalFor: 31.52, xGoalsFor: 2.55, xReboundsFor: 2.03, xFreezeFor: 7.97, xPlayStoppedFor: 1.19, xPlayContinuedInZoneFor: 17.42, xPlayContinuedOutsideZoneFor: 13.84, flurryAdjustedxGoalsFor: 2.5, scoreVenueAdjustedxGoalsFor: 2.53, flurryScoreVenueAdjustedxGoalsFor: 2.47, shotsOnGoalFor: 30.0, missedShotsFor: 15.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 54.0, goalsFor: 3.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 1.0, playContinuedInZoneFor: 15.0, playContinuedOutsideZoneFor: 17.0, savedShotsOnGoalFor: 27.0, savedUnblockedShotAttemptsFor: 42.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 9.0, hitsFor: 29.0, takeawaysFor: 5.0, giveawaysFor: 7.0, lowDangerShotsFor: 38.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.19, mediumDangerxGoalsFor: 0.38, highDangerxGoalsFor: 0.98, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 54.4, unblockedShotAttemptsFor: 45.0, scoreAdjustedUnblockedShotAttemptsFor: 45.18, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.42, xGoalsFromActualReboundsOfShotsFor: 0.77, reboundxGoalsFor: 0.35, totalShotCreditFor: 2.62, scoreAdjustedTotalShotCreditFor: 2.59, scoreFlurryAdjustedTotalShotCreditFor: 2.53, xOnGoalAgainst: 16.0, xGoalsAgainst: 1.0, xReboundsAgainst: 1.12, xFreezeAgainst: 3.93, xPlayStoppedAgainst: 0.55, xPlayContinuedInZoneAgainst: 9.45, xPlayContinuedOutsideZoneAgainst: 6.95, flurryAdjustedxGoalsAgainst: 1.0, scoreVenueAdjustedxGoalsAgainst: 1.01, flurryScoreVenueAdjustedxGoalsAgainst: 1.01, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 13.0, shotAttemptsAgainst: 36.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 22.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 9.0, hitsAgainst: 30.0, takeawaysAgainst: 2.0, giveawaysAgainst: 15.0, lowDangerShotsAgainst: 20.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.61, mediumDangerxGoalsAgainst: 0.19, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 36.76, unblockedShotAttemptsAgainst: 23.0, scoreAdjustedUnblockedShotAttemptsAgainst: 23.75, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.23, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.23, scoreAdjustedTotalShotCreditAgainst: 1.25, scoreFlurryAdjustedTotalShotCreditAgainst: 1.25

lineId: 84785008479369, season: 2023, name: Provorov-Peeke, team: CBJ, position: pairing, situation: 5on5, games_played: 20, icetime: 11987.0, iceTimeRank: 80.0, xGoalsPercentage: 0.4, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 98.57, xGoalsFor: 6.97, xReboundsFor: 6.12, xFreezeFor: 25.2, xPlayStoppedFor: 3.35, xPlayContinuedInZoneFor: 53.38, xPlayContinuedOutsideZoneFor: 38.97, flurryAdjustedxGoalsFor: 6.62, scoreVenueAdjustedxGoalsFor: 6.77, flurryScoreVenueAdjustedxGoalsFor: 6.43, shotsOnGoalFor: 95.0, missedShotsFor: 39.0, blockedShotAttemptsFor: 46.0, shotAttemptsFor: 180.0, goalsFor: 12.0, reboundsFor: 10.0, reboundGoalsFor: 0.0, freezeFor: 19.0, playStoppedFor: 0.0, playContinuedInZoneFor: 38.0, playContinuedOutsideZoneFor: 55.0, savedShotsOnGoalFor: 83.0, savedUnblockedShotAttemptsFor: 122.0, penaltiesFor: 8.0, penalityMinutesFor: 16.0, faceOffsWonFor: 94.0, hitsFor: 96.0, takeawaysFor: 16.0, giveawaysFor: 16.0, lowDangerShotsFor: 113.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 8.0, lowDangerxGoalsFor: 3.25, mediumDangerxGoalsFor: 1.63, highDangerxGoalsFor: 2.09, lowDangerGoalsFor: 9.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 177.12, unblockedShotAttemptsFor: 134.0, scoreAdjustedUnblockedShotAttemptsFor: 131.89, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 1.26, xGoalsFromActualReboundsOfShotsFor: 1.42, reboundxGoalsFor: 1.42, totalShotCreditFor: 6.81, scoreAdjustedTotalShotCreditFor: 6.68, scoreFlurryAdjustedTotalShotCreditFor: 6.55, xOnGoalAgainst: 109.53, xGoalsAgainst: 10.31, xReboundsAgainst: 7.33, xFreezeAgainst: 26.36, xPlayStoppedAgainst: 3.8, xPlayContinuedInZoneAgainst: 59.64, xPlayContinuedOutsideZoneAgainst: 44.55, flurryAdjustedxGoalsAgainst: 9.85, scoreVenueAdjustedxGoalsAgainst: 10.57, flurryScoreVenueAdjustedxGoalsAgainst: 10.09, shotsOnGoalAgainst: 104.0, missedShotsAgainst: 48.0, blockedShotAttemptsAgainst: 60.0, shotAttemptsAgainst: 212.0, goalsAgainst: 9.0, reboundsAgainst: 17.0, reboundGoalsAgainst: 1.0, freezeAgainst: 19.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 48.0, playContinuedOutsideZoneAgainst: 58.0, savedShotsOnGoalAgainst: 95.0, savedUnblockedShotAttemptsAgainst: 143.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 91.0, hitsAgainst: 64.0, takeawaysAgainst: 10.0, giveawaysAgainst: 19.0, lowDangerShotsAgainst: 117.0, mediumDangerShotsAgainst: 23.0, highDangerShotsAgainst: 12.0, lowDangerxGoalsAgainst: 3.89, mediumDangerxGoalsAgainst: 2.88, highDangerxGoalsAgainst: 3.55, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 216.61, unblockedShotAttemptsAgainst: 152.0, scoreAdjustedUnblockedShotAttemptsAgainst: 154.72, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 1.52, xGoalsFromActualReboundsOfShotsAgainst: 3.78, reboundxGoalsAgainst: 3.78, totalShotCreditAgainst: 8.05, scoreAdjustedTotalShotCreditAgainst: 8.23, scoreFlurryAdjustedTotalShotCreditAgainst: 8.07

lineId: 847576084779518479343, season: 2023, name: Schmaltz-Bjugstad-Keller, team: ARI, position: line, situation: 5on5, games_played: 34, icetime: 9635.0, iceTimeRank: 245.0, xGoalsPercentage: 0.42, corsiPercentage: 0.5, fenwickPercentage: 0.48, xOnGoalFor: 77.91, xGoalsFor: 5.92, xReboundsFor: 4.94, xFreezeFor: 20.05, xPlayStoppedFor: 2.61, xPlayContinuedInZoneFor: 42.94, xPlayContinuedOutsideZoneFor: 31.56, flurryAdjustedxGoalsFor: 5.78, scoreVenueAdjustedxGoalsFor: 5.84, flurryScoreVenueAdjustedxGoalsFor: 5.71, shotsOnGoalFor: 68.0, missedShotsFor: 40.0, blockedShotAttemptsFor: 41.0, shotAttemptsFor: 149.0, goalsFor: 11.0, reboundsFor: 7.0, reboundGoalsFor: 0.0, freezeFor: 10.0, playStoppedFor: 0.0, playContinuedInZoneFor: 33.0, playContinuedOutsideZoneFor: 47.0, savedShotsOnGoalFor: 57.0, savedUnblockedShotAttemptsFor: 97.0, penaltiesFor: 17.0, penalityMinutesFor: 37.0, faceOffsWonFor: 83.0, hitsFor: 36.0, takeawaysFor: 20.0, giveawaysFor: 26.0, lowDangerShotsFor: 85.0, mediumDangerShotsFor: 20.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 2.52, mediumDangerxGoalsFor: 2.59, highDangerxGoalsFor: 0.81, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 5.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 145.76, unblockedShotAttemptsFor: 108.0, scoreAdjustedUnblockedShotAttemptsFor: 106.43, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 1.03, xGoalsFromActualReboundsOfShotsFor: 1.15, reboundxGoalsFor: 1.15, totalShotCreditFor: 5.79, scoreAdjustedTotalShotCreditFor: 5.73, scoreFlurryAdjustedTotalShotCreditFor: 5.68, xOnGoalAgainst: 85.73, xGoalsAgainst: 8.14, xReboundsAgainst: 6.13, xFreezeAgainst: 21.46, xPlayStoppedAgainst: 2.93, xPlayContinuedInZoneAgainst: 46.22, xPlayContinuedOutsideZoneAgainst: 34.12, flurryAdjustedxGoalsAgainst: 7.87, scoreVenueAdjustedxGoalsAgainst: 8.42, flurryScoreVenueAdjustedxGoalsAgainst: 8.15, shotsOnGoalAgainst: 78.0, missedShotsAgainst: 41.0, blockedShotAttemptsAgainst: 32.0, shotAttemptsAgainst: 151.0, goalsAgainst: 8.0, reboundsAgainst: 11.0, reboundGoalsAgainst: 1.0, freezeAgainst: 20.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 45.0, playContinuedOutsideZoneAgainst: 35.0, savedShotsOnGoalAgainst: 70.0, savedUnblockedShotAttemptsAgainst: 111.0, penaltiesAgainst: 13.0, penalityMinutesAgainst: 29.0, faceOffsWonAgainst: 84.0, hitsAgainst: 74.0, takeawaysAgainst: 25.0, giveawaysAgainst: 20.0, lowDangerShotsAgainst: 90.0, mediumDangerShotsAgainst: 20.0, highDangerShotsAgainst: 9.0, lowDangerxGoalsAgainst: 3.23, mediumDangerxGoalsAgainst: 2.34, highDangerxGoalsAgainst: 2.56, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 155.08, unblockedShotAttemptsAgainst: 119.0, scoreAdjustedUnblockedShotAttemptsAgainst: 122.59, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 1.28, xGoalsFromActualReboundsOfShotsAgainst: 2.07, reboundxGoalsAgainst: 2.07, totalShotCreditAgainst: 7.35, scoreAdjustedTotalShotCreditAgainst: 7.59, scoreFlurryAdjustedTotalShotCreditAgainst: 7.5

lineId: 847632984770708483597, season: 2023, name: Kelemen-Boyd-O'Brien, team: ARI, position: line, situation: 5on5, games_played: 4, icetime: 754.0, iceTimeRank: 23.0, xGoalsPercentage: 0.12, corsiPercentage: 0.44, fenwickPercentage: 0.29, xOnGoalFor: 2.8, xGoalsFor: 0.07, xReboundsFor: 0.15, xFreezeFor: 0.73, xPlayStoppedFor: 0.09, xPlayContinuedInZoneFor: 1.73, xPlayContinuedOutsideZoneFor: 1.24, flurryAdjustedxGoalsFor: 0.07, scoreVenueAdjustedxGoalsFor: 0.07, flurryScoreVenueAdjustedxGoalsFor: 0.07, shotsOnGoalFor: 3.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 8.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 6.0, hitsFor: 11.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.07, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.33, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 4.15, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.1, scoreAdjustedTotalShotCreditFor: 0.1, scoreFlurryAdjustedTotalShotCreditFor: 0.1, xOnGoalAgainst: 7.35, xGoalsAgainst: 0.52, xReboundsAgainst: 0.46, xFreezeAgainst: 2.14, xPlayStoppedAgainst: 0.28, xPlayContinuedInZoneAgainst: 3.99, xPlayContinuedOutsideZoneAgainst: 2.61, flurryAdjustedxGoalsAgainst: 0.51, scoreVenueAdjustedxGoalsAgainst: 0.5, flurryScoreVenueAdjustedxGoalsAgainst: 0.49, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 10.0, goalsAgainst: 0.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 9.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.27, mediumDangerxGoalsAgainst: 0.26, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.66, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.64, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.26, reboundxGoalsAgainst: 0.26, totalShotCreditAgainst: 0.37, scoreAdjustedTotalShotCreditAgainst: 0.35, scoreFlurryAdjustedTotalShotCreditAgainst: 0.35

lineId: 84754628480001, season: 2023, name: Vaakanainen-Gudas, team: ANA, position: pairing, situation: 5on5, games_played: 47, icetime: 29527.0, iceTimeRank: 148.0, xGoalsPercentage: 0.52, corsiPercentage: 0.5, fenwickPercentage: 0.51, xOnGoalFor: 244.62, xGoalsFor: 18.71, xReboundsFor: 14.85, xFreezeFor: 62.76, xPlayStoppedFor: 8.16, xPlayContinuedInZoneFor: 131.35, xPlayContinuedOutsideZoneFor: 100.18, flurryAdjustedxGoalsFor: 18.2, scoreVenueAdjustedxGoalsFor: 18.78, flurryScoreVenueAdjustedxGoalsFor: 18.29, shotsOnGoalFor: 227.0, missedShotsFor: 109.0, blockedShotAttemptsFor: 133.0, shotAttemptsFor: 469.0, goalsFor: 26.0, reboundsFor: 23.0, reboundGoalsFor: 2.0, freezeFor: 52.0, playStoppedFor: 0.0, playContinuedInZoneFor: 125.0, playContinuedOutsideZoneFor: 110.0, savedShotsOnGoalFor: 201.0, savedUnblockedShotAttemptsFor: 310.0, penaltiesFor: 56.0, penalityMinutesFor: 127.0, faceOffsWonFor: 241.0, hitsFor: 287.0, takeawaysFor: 43.0, giveawaysFor: 52.0, lowDangerShotsFor: 270.0, mediumDangerShotsFor: 45.0, highDangerShotsFor: 21.0, lowDangerxGoalsFor: 6.84, mediumDangerxGoalsFor: 5.74, highDangerxGoalsFor: 6.13, lowDangerGoalsFor: 10.0, mediumDangerGoalsFor: 10.0, highDangerGoalsFor: 6.0, scoreAdjustedShotsAttemptsFor: 465.74, unblockedShotAttemptsFor: 336.0, scoreAdjustedUnblockedShotAttemptsFor: 333.83, dZoneGiveawaysFor: 30.0, xGoalsFromxReboundsOfShotsFor: 3.06, xGoalsFromActualReboundsOfShotsFor: 5.36, reboundxGoalsFor: 5.22, totalShotCreditFor: 16.55, scoreAdjustedTotalShotCreditFor: 16.66, scoreFlurryAdjustedTotalShotCreditFor: 16.39, xOnGoalAgainst: 235.12, xGoalsAgainst: 17.0, xReboundsAgainst: 14.62, xFreezeAgainst: 59.37, xPlayStoppedAgainst: 7.62, xPlayContinuedInZoneAgainst: 129.07, xPlayContinuedOutsideZoneAgainst: 98.33, flurryAdjustedxGoalsAgainst: 16.62, scoreVenueAdjustedxGoalsAgainst: 17.38, flurryScoreVenueAdjustedxGoalsAgainst: 17.0, shotsOnGoalAgainst: 226.0, missedShotsAgainst: 100.0, blockedShotAttemptsAgainst: 139.0, shotAttemptsAgainst: 465.0, goalsAgainst: 21.0, reboundsAgainst: 14.0, reboundGoalsAgainst: 1.0, freezeAgainst: 53.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 120.0, playContinuedOutsideZoneAgainst: 117.0, savedShotsOnGoalAgainst: 205.0, savedUnblockedShotAttemptsAgainst: 305.0, penaltiesAgainst: 47.0, penalityMinutesAgainst: 109.0, faceOffsWonAgainst: 214.0, hitsAgainst: 183.0, takeawaysAgainst: 42.0, giveawaysAgainst: 66.0, lowDangerShotsAgainst: 261.0, mediumDangerShotsAgainst: 54.0, highDangerShotsAgainst: 11.0, lowDangerxGoalsAgainst: 7.45, mediumDangerxGoalsAgainst: 6.57, highDangerxGoalsAgainst: 2.97, lowDangerGoalsAgainst: 9.0, mediumDangerGoalsAgainst: 10.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 474.79, unblockedShotAttemptsAgainst: 326.0, scoreAdjustedUnblockedShotAttemptsAgainst: 331.26, dZoneGiveawaysAgainst: 37.0, xGoalsFromxReboundsOfShotsAgainst: 3.02, xGoalsFromActualReboundsOfShotsAgainst: 2.2, reboundxGoalsAgainst: 2.2, totalShotCreditAgainst: 17.81, scoreAdjustedTotalShotCreditAgainst: 18.24, scoreFlurryAdjustedTotalShotCreditAgainst: 17.96

