lineId: 847740284793858480074, season: 2024, name: Texier-Buchnevich-Kyrou, team: STL, position: line, situation: 5on5, games_played: 7, icetime: 2452.0, iceTimeRank: 64.0, xGoalsPercentage: 0.41, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 22.62, xGoalsFor: 1.64, xReboundsFor: 1.39, xFreezeFor: 5.71, xPlayStoppedFor: 0.77, xPlayContinuedInZoneFor: 12.66, xPlayContinuedOutsideZoneFor: 9.83, flurryAdjustedxGoalsFor: 1.64, scoreVenueAdjustedxGoalsFor: 1.74, flurryScoreVenueAdjustedxGoalsFor: 1.74, shotsOnGoalFor: 19.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 46.0, goalsFor: 3.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 16.0, savedShotsOnGoalFor: 16.0, savedUnblockedShotAttemptsFor: 29.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 13.0, hitsFor: 6.0, takeawaysFor: 3.0, giveawaysFor: 15.0, lowDangerShotsFor: 25.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.59, mediumDangerxGoalsFor: 0.76, highDangerxGoalsFor: 0.29, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 47.09, unblockedShotAttemptsFor: 32.0, scoreAdjustedUnblockedShotAttemptsFor: 33.13, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 0.28, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.92, scoreAdjustedTotalShotCreditFor: 2.04, scoreFlurryAdjustedTotalShotCreditFor: 2.03, xOnGoalAgainst: 27.04, xGoalsAgainst: 2.41, xReboundsAgainst: 1.63, xFreezeAgainst: 7.1, xPlayStoppedAgainst: 0.89, xPlayContinuedInZoneAgainst: 13.54, xPlayContinuedOutsideZoneAgainst: 10.43, flurryAdjustedxGoalsAgainst: 2.27, scoreVenueAdjustedxGoalsAgainst: 2.34, flurryScoreVenueAdjustedxGoalsAgainst: 2.2, shotsOnGoalAgainst: 24.0, missedShotsAgainst: 12.0, blockedShotAttemptsAgainst: 19.0, shotAttemptsAgainst: 55.0, goalsAgainst: 2.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 14.0, savedShotsOnGoalAgainst: 22.0, savedUnblockedShotAttemptsAgainst: 34.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 30.0, hitsAgainst: 15.0, takeawaysAgainst: 2.0, giveawaysAgainst: 14.0, lowDangerShotsAgainst: 26.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.8, mediumDangerxGoalsAgainst: 0.99, highDangerxGoalsAgainst: 0.62, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 53.93, unblockedShotAttemptsAgainst: 36.0, scoreAdjustedUnblockedShotAttemptsAgainst: 35.2, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.35, xGoalsFromActualReboundsOfShotsAgainst: 0.6, reboundxGoalsAgainst: 0.6, totalShotCreditAgainst: 2.15, scoreAdjustedTotalShotCreditAgainst: 2.08, scoreFlurryAdjustedTotalShotCreditAgainst: 2.01

lineId: 847464184757868477406, season: 2024, name: Hyman-Janmark-Henrique, team: EDM, position: line, situation: 5on5, games_played: 7, icetime: 761.0, iceTimeRank: 112.0, xGoalsPercentage: 0.85, corsiPercentage: 0.42, fenwickPercentage: 0.62, xOnGoalFor: 5.74, xGoalsFor: 0.66, xReboundsFor: 0.33, xFreezeFor: 1.42, xPlayStoppedFor: 0.19, xPlayContinuedInZoneFor: 3.06, xPlayContinuedOutsideZoneFor: 2.34, flurryAdjustedxGoalsFor: 0.65, scoreVenueAdjustedxGoalsFor: 0.72, flurryScoreVenueAdjustedxGoalsFor: 0.7, shotsOnGoalFor: 6.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 2.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.12, mediumDangerxGoalsFor: 0.54, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.94, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 8.81, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.73, scoreAdjustedTotalShotCreditFor: 0.8, scoreFlurryAdjustedTotalShotCreditFor: 0.78, xOnGoalAgainst: 3.18, xGoalsAgainst: 0.11, xReboundsAgainst: 0.2, xFreezeAgainst: 0.88, xPlayStoppedAgainst: 0.12, xPlayContinuedInZoneAgainst: 2.21, xPlayContinuedOutsideZoneAgainst: 1.47, flurryAdjustedxGoalsAgainst: 0.11, scoreVenueAdjustedxGoalsAgainst: 0.11, flurryScoreVenueAdjustedxGoalsAgainst: 0.11, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 11.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 6.0, hitsAgainst: 10.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.11, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 10.2, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.78, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.15, scoreAdjustedTotalShotCreditAgainst: 0.15, scoreFlurryAdjustedTotalShotCreditAgainst: 0.15

lineId: 847522084774518477919, season: 2024, name: Foligno-Gaudreau-Hartman, team: MIN, position: line, situation: 5on5, games_played: 19, icetime: 3789.0, iceTimeRank: 164.0, xGoalsPercentage: 0.5, corsiPercentage: 0.54, fenwickPercentage: 0.51, xOnGoalFor: 25.92, xGoalsFor: 1.72, xReboundsFor: 1.49, xFreezeFor: 6.72, xPlayStoppedFor: 0.9, xPlayContinuedInZoneFor: 15.03, xPlayContinuedOutsideZoneFor: 11.13, flurryAdjustedxGoalsFor: 1.64, scoreVenueAdjustedxGoalsFor: 1.72, flurryScoreVenueAdjustedxGoalsFor: 1.64, shotsOnGoalFor: 28.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 21.0, shotAttemptsFor: 58.0, goalsFor: 5.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 14.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 23.0, savedUnblockedShotAttemptsFor: 32.0, penaltiesFor: 3.0, penalityMinutesFor: 4.0, faceOffsWonFor: 44.0, hitsFor: 30.0, takeawaysFor: 7.0, giveawaysFor: 21.0, lowDangerShotsFor: 32.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.77, mediumDangerxGoalsFor: 0.57, highDangerxGoalsFor: 0.38, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 57.82, unblockedShotAttemptsFor: 37.0, scoreAdjustedUnblockedShotAttemptsFor: 37.47, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.3, xGoalsFromActualReboundsOfShotsFor: 0.71, reboundxGoalsFor: 0.71, totalShotCreditFor: 1.31, scoreAdjustedTotalShotCreditFor: 1.33, scoreFlurryAdjustedTotalShotCreditFor: 1.32, xOnGoalAgainst: 25.22, xGoalsAgainst: 1.72, xReboundsAgainst: 1.62, xFreezeAgainst: 6.06, xPlayStoppedAgainst: 0.78, xPlayContinuedInZoneAgainst: 14.37, xPlayContinuedOutsideZoneAgainst: 10.45, flurryAdjustedxGoalsAgainst: 1.67, scoreVenueAdjustedxGoalsAgainst: 1.68, flurryScoreVenueAdjustedxGoalsAgainst: 1.64, shotsOnGoalAgainst: 24.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 50.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 16.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 23.0, savedUnblockedShotAttemptsAgainst: 34.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 33.0, hitsAgainst: 26.0, takeawaysAgainst: 4.0, giveawaysAgainst: 18.0, lowDangerShotsAgainst: 27.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.67, mediumDangerxGoalsAgainst: 1.05, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 49.59, unblockedShotAttemptsAgainst: 35.0, scoreAdjustedUnblockedShotAttemptsAgainst: 34.77, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 0.33, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 2.05, scoreAdjustedTotalShotCreditAgainst: 2.01, scoreFlurryAdjustedTotalShotCreditAgainst: 1.96

lineId: 84770188480727, season: 2024, name: Hutton-Whitecloud, team: VGK, position: pairing, situation: 5on5, games_played: 8, icetime: 3918.0, iceTimeRank: 33.0, xGoalsPercentage: 0.48, corsiPercentage: 0.43, fenwickPercentage: 0.45, xOnGoalFor: 29.95, xGoalsFor: 2.64, xReboundsFor: 1.83, xFreezeFor: 7.79, xPlayStoppedFor: 0.97, xPlayContinuedInZoneFor: 15.46, xPlayContinuedOutsideZoneFor: 11.31, flurryAdjustedxGoalsFor: 2.53, scoreVenueAdjustedxGoalsFor: 2.82, flurryScoreVenueAdjustedxGoalsFor: 2.71, shotsOnGoalFor: 28.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 15.0, shotAttemptsFor: 55.0, goalsFor: 1.0, reboundsFor: 5.0, reboundGoalsFor: 1.0, freezeFor: 9.0, playStoppedFor: 0.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 27.0, savedUnblockedShotAttemptsFor: 39.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 24.0, hitsFor: 28.0, takeawaysFor: 6.0, giveawaysFor: 17.0, lowDangerShotsFor: 30.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.76, mediumDangerxGoalsFor: 0.78, highDangerxGoalsFor: 1.1, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 58.02, unblockedShotAttemptsFor: 40.0, scoreAdjustedUnblockedShotAttemptsFor: 41.76, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 0.38, xGoalsFromActualReboundsOfShotsFor: 1.16, reboundxGoalsFor: 1.18, totalShotCreditFor: 1.83, scoreAdjustedTotalShotCreditFor: 1.95, scoreFlurryAdjustedTotalShotCreditFor: 1.92, xOnGoalAgainst: 35.11, xGoalsAgainst: 2.86, xReboundsAgainst: 2.21, xFreezeAgainst: 9.3, xPlayStoppedAgainst: 1.24, xPlayContinuedInZoneAgainst: 19.14, xPlayContinuedOutsideZoneAgainst: 14.26, flurryAdjustedxGoalsAgainst: 2.66, scoreVenueAdjustedxGoalsAgainst: 2.69, flurryScoreVenueAdjustedxGoalsAgainst: 2.5, shotsOnGoalAgainst: 32.0, missedShotsAgainst: 17.0, blockedShotAttemptsAgainst: 24.0, shotAttemptsAgainst: 73.0, goalsAgainst: 2.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 28.0, playContinuedOutsideZoneAgainst: 11.0, savedShotsOnGoalAgainst: 30.0, savedUnblockedShotAttemptsAgainst: 47.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 23.0, hitsAgainst: 37.0, takeawaysAgainst: 8.0, giveawaysAgainst: 18.0, lowDangerShotsAgainst: 42.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.48, mediumDangerxGoalsAgainst: 0.76, highDangerxGoalsAgainst: 0.62, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 69.39, unblockedShotAttemptsAgainst: 49.0, scoreAdjustedUnblockedShotAttemptsAgainst: 46.69, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.45, xGoalsFromActualReboundsOfShotsAgainst: 0.66, reboundxGoalsAgainst: 0.66, totalShotCreditAgainst: 2.65, scoreAdjustedTotalShotCreditAgainst: 2.49, scoreFlurryAdjustedTotalShotCreditAgainst: 2.38

lineId: 847418984779448481580, season: 2024, name: Vrana-Mcmichael-Eller, team: WSH, position: line, situation: 5on5, games_played: 2, icetime: 834.0, iceTimeRank: 6.0, xGoalsPercentage: 0.15, corsiPercentage: 0.4, fenwickPercentage: 0.24, xOnGoalFor: 2.63, xGoalsFor: 0.14, xReboundsFor: 0.12, xFreezeFor: 0.71, xPlayStoppedFor: 0.09, xPlayContinuedInZoneFor: 1.6, xPlayContinuedOutsideZoneFor: 1.34, flurryAdjustedxGoalsFor: 0.14, scoreVenueAdjustedxGoalsFor: 0.14, flurryScoreVenueAdjustedxGoalsFor: 0.14, shotsOnGoalFor: 2.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 12.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 6.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.14, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.24, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 4.06, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.17, scoreAdjustedTotalShotCreditFor: 0.17, scoreFlurryAdjustedTotalShotCreditFor: 0.17, xOnGoalAgainst: 9.43, xGoalsAgainst: 0.78, xReboundsAgainst: 0.6, xFreezeAgainst: 2.15, xPlayStoppedAgainst: 0.29, xPlayContinuedInZoneAgainst: 5.39, xPlayContinuedOutsideZoneAgainst: 3.79, flurryAdjustedxGoalsAgainst: 0.78, scoreVenueAdjustedxGoalsAgainst: 0.78, flurryScoreVenueAdjustedxGoalsAgainst: 0.78, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 18.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 12.0, hitsAgainst: 2.0, takeawaysAgainst: 0.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.32, mediumDangerxGoalsAgainst: 0.17, highDangerxGoalsAgainst: 0.29, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 18.29, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.27, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.29, reboundxGoalsAgainst: 0.29, totalShotCreditAgainst: 0.62, scoreAdjustedTotalShotCreditAgainst: 0.62, scoreFlurryAdjustedTotalShotCreditAgainst: 0.61

lineId: 84764738482176, season: 2024, name: Kaiser-Murphy, team: CHI, position: pairing, situation: 5on5, games_played: 47, icetime: 9832.0, iceTimeRank: 290.0, xGoalsPercentage: 0.47, corsiPercentage: 0.47, fenwickPercentage: 0.49, xOnGoalFor: 75.8, xGoalsFor: 6.03, xReboundsFor: 4.59, xFreezeFor: 18.42, xPlayStoppedFor: 2.43, xPlayContinuedInZoneFor: 39.91, xPlayContinuedOutsideZoneFor: 30.62, flurryAdjustedxGoalsFor: 5.86, scoreVenueAdjustedxGoalsFor: 6.07, flurryScoreVenueAdjustedxGoalsFor: 5.9, shotsOnGoalFor: 76.0, missedShotsFor: 26.0, blockedShotAttemptsFor: 40.0, shotAttemptsFor: 142.0, goalsFor: 4.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 20.0, playStoppedFor: 0.0, playContinuedInZoneFor: 30.0, playContinuedOutsideZoneFor: 42.0, savedShotsOnGoalFor: 72.0, savedUnblockedShotAttemptsFor: 98.0, penaltiesFor: 7.0, penalityMinutesFor: 17.0, faceOffsWonFor: 58.0, hitsFor: 55.0, takeawaysFor: 16.0, giveawaysFor: 41.0, lowDangerShotsFor: 79.0, mediumDangerShotsFor: 18.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 2.04, mediumDangerxGoalsFor: 2.45, highDangerxGoalsFor: 1.54, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 141.52, unblockedShotAttemptsFor: 102.0, scoreAdjustedUnblockedShotAttemptsFor: 102.03, dZoneGiveawaysFor: 21.0, xGoalsFromxReboundsOfShotsFor: 0.95, xGoalsFromActualReboundsOfShotsFor: 1.65, reboundxGoalsFor: 1.65, totalShotCreditFor: 5.32, scoreAdjustedTotalShotCreditFor: 5.38, scoreFlurryAdjustedTotalShotCreditFor: 5.32, xOnGoalAgainst: 76.95, xGoalsAgainst: 6.75, xReboundsAgainst: 4.87, xFreezeAgainst: 19.43, xPlayStoppedAgainst: 2.47, xPlayContinuedInZoneAgainst: 40.47, xPlayContinuedOutsideZoneAgainst: 31.01, flurryAdjustedxGoalsAgainst: 6.41, scoreVenueAdjustedxGoalsAgainst: 6.73, flurryScoreVenueAdjustedxGoalsAgainst: 6.37, shotsOnGoalAgainst: 71.0, missedShotsAgainst: 34.0, blockedShotAttemptsAgainst: 53.0, shotAttemptsAgainst: 158.0, goalsAgainst: 4.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 1.0, freezeAgainst: 10.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 36.0, playContinuedOutsideZoneAgainst: 48.0, savedShotsOnGoalAgainst: 67.0, savedUnblockedShotAttemptsAgainst: 101.0, penaltiesAgainst: 10.0, penalityMinutesAgainst: 23.0, faceOffsWonAgainst: 67.0, hitsAgainst: 83.0, takeawaysAgainst: 18.0, giveawaysAgainst: 41.0, lowDangerShotsAgainst: 78.0, mediumDangerShotsAgainst: 20.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 2.37, mediumDangerxGoalsAgainst: 2.51, highDangerxGoalsAgainst: 1.88, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 157.02, unblockedShotAttemptsAgainst: 105.0, scoreAdjustedUnblockedShotAttemptsAgainst: 104.85, dZoneGiveawaysAgainst: 18.0, xGoalsFromxReboundsOfShotsAgainst: 1.02, xGoalsFromActualReboundsOfShotsAgainst: 1.64, reboundxGoalsAgainst: 1.64, totalShotCreditAgainst: 6.14, scoreAdjustedTotalShotCreditAgainst: 6.08, scoreFlurryAdjustedTotalShotCreditAgainst: 5.88

lineId: 847842184799818480003, season: 2024, name: Gadjovich-Greer-Boqvist, team: FLA, position: line, situation: 5on5, games_played: 7, icetime: 1389.0, iceTimeRank: 47.0, xGoalsPercentage: 0.4, corsiPercentage: 0.5, fenwickPercentage: 0.33, xOnGoalFor: 6.28, xGoalsFor: 0.48, xReboundsFor: 0.42, xFreezeFor: 1.49, xPlayStoppedFor: 0.17, xPlayContinuedInZoneFor: 3.19, xPlayContinuedOutsideZoneFor: 2.25, flurryAdjustedxGoalsFor: 0.48, scoreVenueAdjustedxGoalsFor: 0.48, flurryScoreVenueAdjustedxGoalsFor: 0.48, shotsOnGoalFor: 6.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 19.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 5.0, faceOffsWonFor: 6.0, hitsFor: 26.0, takeawaysFor: 1.0, giveawaysFor: 6.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.25, mediumDangerxGoalsFor: 0.23, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 19.09, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 7.97, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.57, scoreAdjustedTotalShotCreditFor: 0.57, scoreFlurryAdjustedTotalShotCreditFor: 0.57, xOnGoalAgainst: 11.27, xGoalsAgainst: 0.71, xReboundsAgainst: 0.73, xFreezeAgainst: 3.12, xPlayStoppedAgainst: 0.38, xPlayContinuedInZoneAgainst: 6.51, xPlayContinuedOutsideZoneAgainst: 4.54, flurryAdjustedxGoalsAgainst: 0.71, scoreVenueAdjustedxGoalsAgainst: 0.72, flurryScoreVenueAdjustedxGoalsAgainst: 0.72, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 19.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 15.0, faceOffsWonAgainst: 19.0, hitsAgainst: 19.0, takeawaysAgainst: 1.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.4, mediumDangerxGoalsAgainst: 0.3, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 19.6, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.44, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.15, xGoalsFromActualReboundsOfShotsAgainst: 0.01, reboundxGoalsAgainst: 0.01, totalShotCreditAgainst: 0.85, scoreAdjustedTotalShotCreditAgainst: 0.86, scoreFlurryAdjustedTotalShotCreditAgainst: 0.86

