lineId: 847356484751498475784, season: 2019, name: Skinner-Johansson-Frolik, team: BUF, position: line, situation: 5on5, games_played: 6, icetime: 1655.0, iceTimeRank: 38.0, xGoalsPercentage: 0.34, corsiPercentage: 0.37, fenwickPercentage: 0.4, xOnGoalFor: 11.97, xGoalsFor: 0.91, xReboundsFor: 0.79, xFreezeFor: 2.71, xPlayStoppedFor: 0.35, xPlayContinuedInZoneFor: 6.37, xPlayContinuedOutsideZoneFor: 4.87, flurryAdjustedxGoalsFor: 0.9, scoreVenueAdjustedxGoalsFor: 0.93, flurryScoreVenueAdjustedxGoalsFor: 0.92, shotsOnGoalFor: 14.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 19.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 14.0, hitsFor: 11.0, takeawaysFor: 5.0, giveawaysFor: 3.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.35, mediumDangerxGoalsFor: 0.3, highDangerxGoalsFor: 0.26, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 19.17, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 16.07, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.16, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.07, scoreAdjustedTotalShotCreditFor: 1.09, scoreFlurryAdjustedTotalShotCreditFor: 1.08, xOnGoalAgainst: 16.67, xGoalsAgainst: 1.73, xReboundsAgainst: 1.14, xFreezeAgainst: 4.28, xPlayStoppedAgainst: 0.6, xPlayContinuedInZoneAgainst: 9.39, xPlayContinuedOutsideZoneAgainst: 6.85, flurryAdjustedxGoalsAgainst: 1.56, scoreVenueAdjustedxGoalsAgainst: 1.76, flurryScoreVenueAdjustedxGoalsAgainst: 1.59, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 32.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 16.0, savedUnblockedShotAttemptsAgainst: 23.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 9.0, hitsAgainst: 13.0, takeawaysAgainst: 2.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.62, mediumDangerxGoalsAgainst: 0.55, highDangerxGoalsAgainst: 0.56, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 32.56, unblockedShotAttemptsAgainst: 24.0, scoreAdjustedUnblockedShotAttemptsAgainst: 24.27, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.24, xGoalsFromActualReboundsOfShotsAgainst: 0.37, reboundxGoalsAgainst: 0.37, totalShotCreditAgainst: 1.59, scoreAdjustedTotalShotCreditAgainst: 1.63, scoreFlurryAdjustedTotalShotCreditAgainst: 1.56

lineId: 847518484793538481554, season: 2019, name: Kreider-Howden-Kakko, team: NYR, position: line, situation: 5on5, games_played: 14, icetime: 1562.0, iceTimeRank: 161.0, xGoalsPercentage: 0.23, corsiPercentage: 0.22, fenwickPercentage: 0.2, xOnGoalFor: 4.8, xGoalsFor: 0.33, xReboundsFor: 0.37, xFreezeFor: 1.13, xPlayStoppedFor: 0.14, xPlayContinuedInZoneFor: 2.95, xPlayContinuedOutsideZoneFor: 2.09, flurryAdjustedxGoalsFor: 0.33, scoreVenueAdjustedxGoalsFor: 0.31, flurryScoreVenueAdjustedxGoalsFor: 0.31, shotsOnGoalFor: 6.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 10.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 10.0, hitsFor: 14.0, takeawaysFor: 2.0, giveawaysFor: 10.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.16, mediumDangerxGoalsFor: 0.16, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.6, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.75, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.4, scoreAdjustedTotalShotCreditFor: 0.38, scoreFlurryAdjustedTotalShotCreditFor: 0.38, xOnGoalAgainst: 19.5, xGoalsAgainst: 1.07, xReboundsAgainst: 1.17, xFreezeAgainst: 4.78, xPlayStoppedAgainst: 0.67, xPlayContinuedInZoneAgainst: 11.66, xPlayContinuedOutsideZoneAgainst: 8.65, flurryAdjustedxGoalsAgainst: 1.06, scoreVenueAdjustedxGoalsAgainst: 1.11, flurryScoreVenueAdjustedxGoalsAgainst: 1.1, shotsOnGoalAgainst: 19.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 36.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 0.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 26.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 15.0, hitsAgainst: 7.0, takeawaysAgainst: 3.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 26.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.86, mediumDangerxGoalsAgainst: 0.21, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 39.07, unblockedShotAttemptsAgainst: 28.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.79, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.24, xGoalsFromActualReboundsOfShotsAgainst: 0.08, reboundxGoalsAgainst: 0.08, totalShotCreditAgainst: 1.23, scoreAdjustedTotalShotCreditAgainst: 1.28, scoreFlurryAdjustedTotalShotCreditAgainst: 1.27

lineId: 84775078480069, season: 2019, name: Zadorov-Makar, team: COL, position: pairing, situation: 5on5, games_played: 41, icetime: 7937.0, iceTimeRank: 295.0, xGoalsPercentage: 0.49, corsiPercentage: 0.49, fenwickPercentage: 0.5, xOnGoalFor: 80.99, xGoalsFor: 6.65, xReboundsFor: 5.23, xFreezeFor: 19.61, xPlayStoppedFor: 2.64, xPlayContinuedInZoneFor: 45.07, xPlayContinuedOutsideZoneFor: 33.79, flurryAdjustedxGoalsFor: 6.49, scoreVenueAdjustedxGoalsFor: 6.6, flurryScoreVenueAdjustedxGoalsFor: 6.45, shotsOnGoalFor: 80.0, missedShotsFor: 33.0, blockedShotAttemptsFor: 31.0, shotAttemptsFor: 144.0, goalsFor: 7.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 23.0, playStoppedFor: 4.0, playContinuedInZoneFor: 33.0, playContinuedOutsideZoneFor: 40.0, savedShotsOnGoalFor: 73.0, savedUnblockedShotAttemptsFor: 106.0, penaltiesFor: 13.0, penalityMinutesFor: 29.0, faceOffsWonFor: 69.0, hitsFor: 51.0, takeawaysFor: 26.0, giveawaysFor: 13.0, lowDangerShotsFor: 81.0, mediumDangerShotsFor: 29.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 2.46, mediumDangerxGoalsFor: 3.46, highDangerxGoalsFor: 0.74, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 145.71, unblockedShotAttemptsFor: 113.0, scoreAdjustedUnblockedShotAttemptsFor: 113.58, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 1.08, xGoalsFromActualReboundsOfShotsFor: 1.1, reboundxGoalsFor: 0.92, totalShotCreditFor: 6.82, scoreAdjustedTotalShotCreditFor: 6.81, scoreFlurryAdjustedTotalShotCreditFor: 6.69, xOnGoalAgainst: 80.39, xGoalsAgainst: 6.91, xReboundsAgainst: 5.21, xFreezeAgainst: 19.63, xPlayStoppedAgainst: 2.72, xPlayContinuedInZoneAgainst: 44.21, xPlayContinuedOutsideZoneAgainst: 33.32, flurryAdjustedxGoalsAgainst: 6.73, scoreVenueAdjustedxGoalsAgainst: 7.02, flurryScoreVenueAdjustedxGoalsAgainst: 6.83, shotsOnGoalAgainst: 83.0, missedShotsAgainst: 29.0, blockedShotAttemptsAgainst: 35.0, shotAttemptsAgainst: 147.0, goalsAgainst: 10.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 3.0, freezeAgainst: 16.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 35.0, playContinuedOutsideZoneAgainst: 39.0, savedShotsOnGoalAgainst: 73.0, savedUnblockedShotAttemptsAgainst: 102.0, penaltiesAgainst: 7.0, penalityMinutesAgainst: 17.0, faceOffsWonAgainst: 77.0, hitsAgainst: 52.0, takeawaysAgainst: 26.0, giveawaysAgainst: 25.0, lowDangerShotsAgainst: 81.0, mediumDangerShotsAgainst: 22.0, highDangerShotsAgainst: 9.0, lowDangerxGoalsAgainst: 2.04, mediumDangerxGoalsAgainst: 2.54, highDangerxGoalsAgainst: 2.33, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 147.58, unblockedShotAttemptsAgainst: 112.0, scoreAdjustedUnblockedShotAttemptsAgainst: 112.78, dZoneGiveawaysAgainst: 13.0, xGoalsFromxReboundsOfShotsAgainst: 1.08, xGoalsFromActualReboundsOfShotsAgainst: 2.2, reboundxGoalsAgainst: 2.2, totalShotCreditAgainst: 5.79, scoreAdjustedTotalShotCreditAgainst: 5.8, scoreFlurryAdjustedTotalShotCreditAgainst: 5.73

lineId: 847522084764378477451, season: 2019, name: Foligno-Hartman-Rask, team: MIN, position: line, situation: 5on5, games_played: 16, icetime: 6566.0, iceTimeRank: 71.0, xGoalsPercentage: 0.61, corsiPercentage: 0.61, fenwickPercentage: 0.61, xOnGoalFor: 61.35, xGoalsFor: 4.84, xReboundsFor: 4.11, xFreezeFor: 15.54, xPlayStoppedFor: 2.03, xPlayContinuedInZoneFor: 33.31, xPlayContinuedOutsideZoneFor: 25.18, flurryAdjustedxGoalsFor: 4.76, scoreVenueAdjustedxGoalsFor: 4.78, flurryScoreVenueAdjustedxGoalsFor: 4.71, shotsOnGoalFor: 58.0, missedShotsFor: 27.0, blockedShotAttemptsFor: 28.0, shotAttemptsFor: 113.0, goalsFor: 6.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 17.0, playStoppedFor: 2.0, playContinuedInZoneFor: 23.0, playContinuedOutsideZoneFor: 34.0, savedShotsOnGoalFor: 52.0, savedUnblockedShotAttemptsFor: 79.0, penaltiesFor: 11.0, penalityMinutesFor: 25.0, faceOffsWonFor: 56.0, hitsFor: 42.0, takeawaysFor: 17.0, giveawaysFor: 5.0, lowDangerShotsFor: 65.0, mediumDangerShotsFor: 16.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.82, mediumDangerxGoalsFor: 2.02, highDangerxGoalsFor: 1.0, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 112.49, unblockedShotAttemptsFor: 85.0, scoreAdjustedUnblockedShotAttemptsFor: 84.9, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.86, xGoalsFromActualReboundsOfShotsFor: 0.52, reboundxGoalsFor: 0.28, totalShotCreditFor: 5.41, scoreAdjustedTotalShotCreditFor: 5.34, scoreFlurryAdjustedTotalShotCreditFor: 5.27, xOnGoalAgainst: 39.21, xGoalsAgainst: 3.14, xReboundsAgainst: 2.7, xFreezeAgainst: 9.09, xPlayStoppedAgainst: 1.32, xPlayContinuedInZoneAgainst: 22.06, xPlayContinuedOutsideZoneAgainst: 16.69, flurryAdjustedxGoalsAgainst: 3.01, scoreVenueAdjustedxGoalsAgainst: 3.32, flurryScoreVenueAdjustedxGoalsAgainst: 3.18, shotsOnGoalAgainst: 40.0, missedShotsAgainst: 15.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 73.0, goalsAgainst: 5.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 2.0, freezeAgainst: 11.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 13.0, playContinuedOutsideZoneAgainst: 22.0, savedShotsOnGoalAgainst: 35.0, savedUnblockedShotAttemptsAgainst: 50.0, penaltiesAgainst: 10.0, penalityMinutesAgainst: 23.0, faceOffsWonAgainst: 52.0, hitsAgainst: 30.0, takeawaysAgainst: 12.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 41.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.11, mediumDangerxGoalsAgainst: 1.3, highDangerxGoalsAgainst: 0.73, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 74.83, unblockedShotAttemptsAgainst: 55.0, scoreAdjustedUnblockedShotAttemptsAgainst: 56.8, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.56, xGoalsFromActualReboundsOfShotsAgainst: 0.64, reboundxGoalsAgainst: 0.64, totalShotCreditAgainst: 3.06, scoreAdjustedTotalShotCreditAgainst: 3.19, scoreFlurryAdjustedTotalShotCreditAgainst: 3.17

lineId: 847415084774978479346, season: 2019, name: Dube-Monahan-Backlund, team: CGY, position: line, situation: 5on5, games_played: 7, icetime: 1785.0, iceTimeRank: 38.0, xGoalsPercentage: 0.3, corsiPercentage: 0.32, fenwickPercentage: 0.32, xOnGoalFor: 11.33, xGoalsFor: 0.5, xReboundsFor: 0.63, xFreezeFor: 2.78, xPlayStoppedFor: 0.37, xPlayContinuedInZoneFor: 6.46, xPlayContinuedOutsideZoneFor: 5.27, flurryAdjustedxGoalsFor: 0.5, scoreVenueAdjustedxGoalsFor: 0.53, flurryScoreVenueAdjustedxGoalsFor: 0.53, shotsOnGoalFor: 12.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 19.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 19.0, hitsFor: 9.0, takeawaysFor: 6.0, giveawaysFor: 6.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.26, mediumDangerxGoalsFor: 0.24, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 19.42, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 16.39, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.63, scoreAdjustedTotalShotCreditFor: 0.66, scoreFlurryAdjustedTotalShotCreditFor: 0.66, xOnGoalAgainst: 23.23, xGoalsAgainst: 1.16, xReboundsAgainst: 1.41, xFreezeAgainst: 5.96, xPlayStoppedAgainst: 0.73, xPlayContinuedInZoneAgainst: 14.78, xPlayContinuedOutsideZoneAgainst: 9.95, flurryAdjustedxGoalsAgainst: 1.15, scoreVenueAdjustedxGoalsAgainst: 1.13, flurryScoreVenueAdjustedxGoalsAgainst: 1.12, shotsOnGoalAgainst: 25.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 40.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 14.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 24.0, savedUnblockedShotAttemptsAgainst: 33.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 12.0, hitsAgainst: 16.0, takeawaysAgainst: 4.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 32.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.88, mediumDangerxGoalsAgainst: 0.29, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 37.62, unblockedShotAttemptsAgainst: 34.0, scoreAdjustedUnblockedShotAttemptsAgainst: 32.23, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.28, xGoalsFromActualReboundsOfShotsAgainst: 0.18, reboundxGoalsAgainst: 0.18, totalShotCreditAgainst: 1.26, scoreAdjustedTotalShotCreditAgainst: 1.21, scoreFlurryAdjustedTotalShotCreditAgainst: 1.2

lineId: 84686748475188, season: 2019, name: Mcnabb-Engelland, team: VGK, position: pairing, situation: 5on5, games_played: 28, icetime: 1064.0, iceTimeRank: 235.0, xGoalsPercentage: 0.19, corsiPercentage: 0.17, fenwickPercentage: 0.17, xOnGoalFor: 2.54, xGoalsFor: 0.29, xReboundsFor: 0.18, xFreezeFor: 0.56, xPlayStoppedFor: 0.07, xPlayContinuedInZoneFor: 1.08, xPlayContinuedOutsideZoneFor: 0.81, flurryAdjustedxGoalsFor: 0.29, scoreVenueAdjustedxGoalsFor: 0.28, flurryScoreVenueAdjustedxGoalsFor: 0.28, shotsOnGoalFor: 3.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 5.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 1.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 4.0, hitsFor: 12.0, takeawaysFor: 3.0, giveawaysFor: 1.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.01, mediumDangerxGoalsFor: 0.28, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 5.05, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 3.06, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.33, scoreAdjustedTotalShotCreditFor: 0.32, scoreFlurryAdjustedTotalShotCreditFor: 0.32, xOnGoalAgainst: 11.11, xGoalsAgainst: 1.24, xReboundsAgainst: 0.85, xFreezeAgainst: 2.43, xPlayStoppedAgainst: 0.37, xPlayContinuedInZoneAgainst: 5.84, xPlayContinuedOutsideZoneAgainst: 4.26, flurryAdjustedxGoalsAgainst: 1.2, scoreVenueAdjustedxGoalsAgainst: 1.22, flurryScoreVenueAdjustedxGoalsAgainst: 1.18, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 24.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 2.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 2.0, hitsAgainst: 5.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.39, mediumDangerxGoalsAgainst: 0.27, highDangerxGoalsAgainst: 0.57, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 22.72, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.42, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.18, xGoalsFromActualReboundsOfShotsAgainst: 0.57, reboundxGoalsAgainst: 0.57, totalShotCreditAgainst: 0.85, scoreAdjustedTotalShotCreditAgainst: 0.81, scoreFlurryAdjustedTotalShotCreditAgainst: 0.81

lineId: 84748188475690, season: 2019, name: Benn-Tanev, team: VAN, position: pairing, situation: 5on5, games_played: 37, icetime: 7290.0, iceTimeRank: 206.0, xGoalsPercentage: 0.46, corsiPercentage: 0.4, fenwickPercentage: 0.43, xOnGoalFor: 50.85, xGoalsFor: 4.53, xReboundsFor: 3.31, xFreezeFor: 12.71, xPlayStoppedFor: 1.7, xPlayContinuedInZoneFor: 28.5, xPlayContinuedOutsideZoneFor: 20.27, flurryAdjustedxGoalsFor: 4.34, scoreVenueAdjustedxGoalsFor: 4.68, flurryScoreVenueAdjustedxGoalsFor: 4.48, shotsOnGoalFor: 57.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 21.0, shotAttemptsFor: 92.0, goalsFor: 8.0, reboundsFor: 5.0, reboundGoalsFor: 2.0, freezeFor: 10.0, playStoppedFor: 1.0, playContinuedInZoneFor: 23.0, playContinuedOutsideZoneFor: 24.0, savedShotsOnGoalFor: 49.0, savedUnblockedShotAttemptsFor: 63.0, penaltiesFor: 6.0, penalityMinutesFor: 12.0, faceOffsWonFor: 56.0, hitsFor: 47.0, takeawaysFor: 18.0, giveawaysFor: 16.0, lowDangerShotsFor: 55.0, mediumDangerShotsFor: 12.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.57, mediumDangerxGoalsFor: 1.7, highDangerxGoalsFor: 1.25, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 94.32, unblockedShotAttemptsFor: 71.0, scoreAdjustedUnblockedShotAttemptsFor: 72.49, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 0.68, xGoalsFromActualReboundsOfShotsFor: 1.33, reboundxGoalsFor: 1.33, totalShotCreditFor: 3.87, scoreAdjustedTotalShotCreditFor: 3.98, scoreFlurryAdjustedTotalShotCreditFor: 3.9, xOnGoalAgainst: 68.45, xGoalsAgainst: 5.39, xReboundsAgainst: 4.56, xFreezeAgainst: 16.41, xPlayStoppedAgainst: 2.27, xPlayContinuedInZoneAgainst: 38.25, xPlayContinuedOutsideZoneAgainst: 28.13, flurryAdjustedxGoalsAgainst: 5.13, scoreVenueAdjustedxGoalsAgainst: 5.37, flurryScoreVenueAdjustedxGoalsAgainst: 5.11, shotsOnGoalAgainst: 76.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 44.0, shotAttemptsAgainst: 139.0, goalsAgainst: 10.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 1.0, freezeAgainst: 16.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 30.0, playContinuedOutsideZoneAgainst: 33.0, savedShotsOnGoalAgainst: 66.0, savedUnblockedShotAttemptsAgainst: 85.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 50.0, hitsAgainst: 56.0, takeawaysAgainst: 14.0, giveawaysAgainst: 17.0, lowDangerShotsAgainst: 73.0, mediumDangerShotsAgainst: 17.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 2.22, mediumDangerxGoalsAgainst: 2.04, highDangerxGoalsAgainst: 1.14, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 136.1, unblockedShotAttemptsAgainst: 95.0, scoreAdjustedUnblockedShotAttemptsAgainst: 94.3, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.95, xGoalsFromActualReboundsOfShotsAgainst: 1.05, reboundxGoalsAgainst: 1.05, totalShotCreditAgainst: 5.29, scoreAdjustedTotalShotCreditAgainst: 5.29, scoreFlurryAdjustedTotalShotCreditAgainst: 5.18

