lineId: 84759068476902, season: 2019, name: Lindell-Klingberg, team: DAL, position: pairing, situation: 5on5, games_played: 58, icetime: 37451.0, iceTimeRank: 148.0, xGoalsPercentage: 0.54, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 320.97, xGoalsFor: 29.58, xReboundsFor: 21.35, xFreezeFor: 76.53, xPlayStoppedFor: 10.81, xPlayContinuedInZoneFor: 178.28, xPlayContinuedOutsideZoneFor: 131.45, flurryAdjustedxGoalsFor: 28.33, scoreVenueAdjustedxGoalsFor: 29.73, flurryScoreVenueAdjustedxGoalsFor: 28.44, shotsOnGoalFor: 324.0, missedShotsFor: 124.0, blockedShotAttemptsFor: 143.0, shotAttemptsFor: 591.0, goalsFor: 22.0, reboundsFor: 35.0, reboundGoalsFor: 3.0, freezeFor: 73.0, playStoppedFor: 12.0, playContinuedInZoneFor: 139.0, playContinuedOutsideZoneFor: 167.0, savedShotsOnGoalFor: 302.0, savedUnblockedShotAttemptsFor: 426.0, penaltiesFor: 20.0, penalityMinutesFor: 43.0, faceOffsWonFor: 301.0, hitsFor: 254.0, takeawaysFor: 84.0, giveawaysFor: 122.0, lowDangerShotsFor: 329.0, mediumDangerShotsFor: 86.0, highDangerShotsFor: 33.0, lowDangerxGoalsFor: 10.03, mediumDangerxGoalsFor: 10.2, highDangerxGoalsFor: 9.35, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 13.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 584.24, unblockedShotAttemptsFor: 448.0, scoreAdjustedUnblockedShotAttemptsFor: 443.72, dZoneGiveawaysFor: 69.0, xGoalsFromxReboundsOfShotsFor: 4.43, xGoalsFromActualReboundsOfShotsFor: 7.34, reboundxGoalsFor: 7.34, totalShotCreditFor: 26.67, scoreAdjustedTotalShotCreditFor: 26.58, scoreFlurryAdjustedTotalShotCreditFor: 26.09, xOnGoalAgainst: 325.38, xGoalsAgainst: 24.97, xReboundsAgainst: 21.09, xFreezeAgainst: 78.22, xPlayStoppedAgainst: 10.5, xPlayContinuedInZoneAgainst: 184.2, xPlayContinuedOutsideZoneAgainst: 137.02, flurryAdjustedxGoalsAgainst: 24.03, scoreVenueAdjustedxGoalsAgainst: 25.35, flurryScoreVenueAdjustedxGoalsAgainst: 24.38, shotsOnGoalAgainst: 340.0, missedShotsAgainst: 116.0, blockedShotAttemptsAgainst: 142.0, shotAttemptsAgainst: 598.0, goalsAgainst: 20.0, reboundsAgainst: 23.0, reboundGoalsAgainst: 3.0, freezeAgainst: 91.0, playStoppedAgainst: 15.0, playContinuedInZoneAgainst: 163.0, playContinuedOutsideZoneAgainst: 144.0, savedShotsOnGoalAgainst: 320.0, savedUnblockedShotAttemptsAgainst: 436.0, penaltiesAgainst: 35.0, penalityMinutesAgainst: 71.0, faceOffsWonAgainst: 323.0, hitsAgainst: 239.0, takeawaysAgainst: 85.0, giveawaysAgainst: 122.0, lowDangerShotsAgainst: 359.0, mediumDangerShotsAgainst: 76.0, highDangerShotsAgainst: 21.0, lowDangerxGoalsAgainst: 9.82, mediumDangerxGoalsAgainst: 9.08, highDangerxGoalsAgainst: 6.07, lowDangerGoalsAgainst: 7.0, mediumDangerGoalsAgainst: 8.0, highDangerGoalsAgainst: 5.0, scoreAdjustedShotsAttemptsAgainst: 603.72, unblockedShotAttemptsAgainst: 456.0, scoreAdjustedUnblockedShotAttemptsAgainst: 461.38, dZoneGiveawaysAgainst: 71.0, xGoalsFromxReboundsOfShotsAgainst: 4.34, xGoalsFromActualReboundsOfShotsAgainst: 4.76, reboundxGoalsAgainst: 4.76, totalShotCreditAgainst: 24.53, scoreAdjustedTotalShotCreditAgainst: 24.86, scoreFlurryAdjustedTotalShotCreditAgainst: 24.44

lineId: 847403784757528480028, season: 2019, name: Van Riemsdyk-Frost-Pitlick, team: PHI, position: line, situation: 5on5, games_played: 7, icetime: 1937.0, iceTimeRank: 46.0, xGoalsPercentage: 0.58, corsiPercentage: 0.5, fenwickPercentage: 0.48, xOnGoalFor: 16.11, xGoalsFor: 1.89, xReboundsFor: 1.16, xFreezeFor: 3.68, xPlayStoppedFor: 0.59, xPlayContinuedInZoneFor: 7.78, xPlayContinuedOutsideZoneFor: 5.9, flurryAdjustedxGoalsFor: 1.85, scoreVenueAdjustedxGoalsFor: 1.97, flurryScoreVenueAdjustedxGoalsFor: 1.92, shotsOnGoalFor: 17.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 31.0, goalsFor: 5.0, reboundsFor: 0.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 1.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 16.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 18.0, hitsFor: 20.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.24, mediumDangerxGoalsFor: 0.89, highDangerxGoalsFor: 0.76, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 32.31, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 21.83, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.24, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.51, totalShotCreditFor: 1.63, scoreAdjustedTotalShotCreditFor: 1.71, scoreFlurryAdjustedTotalShotCreditFor: 1.69, xOnGoalAgainst: 16.23, xGoalsAgainst: 1.36, xReboundsAgainst: 1.06, xFreezeAgainst: 3.8, xPlayStoppedAgainst: 0.52, xPlayContinuedInZoneAgainst: 9.09, xPlayContinuedOutsideZoneAgainst: 7.17, flurryAdjustedxGoalsAgainst: 1.33, scoreVenueAdjustedxGoalsAgainst: 1.34, flurryScoreVenueAdjustedxGoalsAgainst: 1.31, shotsOnGoalAgainst: 16.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 31.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 22.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 16.0, hitsAgainst: 16.0, takeawaysAgainst: 5.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.42, mediumDangerxGoalsAgainst: 0.64, highDangerxGoalsAgainst: 0.29, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 30.9, unblockedShotAttemptsAgainst: 23.0, scoreAdjustedUnblockedShotAttemptsAgainst: 23.17, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.29, reboundxGoalsAgainst: 0.29, totalShotCreditAgainst: 1.29, scoreAdjustedTotalShotCreditAgainst: 1.26, scoreFlurryAdjustedTotalShotCreditAgainst: 1.25

lineId: 84745978479395, season: 2019, name: Cholowski-Goloubef, team: DET, position: pairing, situation: 5on5, games_played: 1, icetime: 743.0, iceTimeRank: 3.0, xGoalsPercentage: 0.28, corsiPercentage: 0.41, fenwickPercentage: 0.31, xOnGoalFor: 2.87, xGoalsFor: 0.18, xReboundsFor: 0.16, xFreezeFor: 0.7, xPlayStoppedFor: 0.09, xPlayContinuedInZoneFor: 1.5, xPlayContinuedOutsideZoneFor: 1.37, flurryAdjustedxGoalsFor: 0.18, scoreVenueAdjustedxGoalsFor: 0.16, flurryScoreVenueAdjustedxGoalsFor: 0.16, shotsOnGoalFor: 1.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 7.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 5.0, hitsFor: 4.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.03, mediumDangerxGoalsFor: 0.14, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 6.07, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 3.61, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.21, scoreAdjustedTotalShotCreditFor: 0.19, scoreFlurryAdjustedTotalShotCreditFor: 0.19, xOnGoalAgainst: 6.29, xGoalsAgainst: 0.45, xReboundsAgainst: 0.46, xFreezeAgainst: 1.43, xPlayStoppedAgainst: 0.19, xPlayContinuedInZoneAgainst: 3.75, xPlayContinuedOutsideZoneAgainst: 2.73, flurryAdjustedxGoalsAgainst: 0.44, scoreVenueAdjustedxGoalsAgainst: 0.51, flurryScoreVenueAdjustedxGoalsAgainst: 0.5, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 10.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 2.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.15, mediumDangerxGoalsAgainst: 0.3, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 11.97, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.37, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.55, scoreAdjustedTotalShotCreditAgainst: 0.62, scoreFlurryAdjustedTotalShotCreditAgainst: 0.61

lineId: 847747984779468477952, season: 2019, name: Bertuzzi-Larkin-Fabbri, team: DET, position: line, situation: 5on5, games_played: 33, icetime: 13665.0, iceTimeRank: 174.0, xGoalsPercentage: 0.45, corsiPercentage: 0.47, fenwickPercentage: 0.45, xOnGoalFor: 102.95, xGoalsFor: 8.32, xReboundsFor: 7.06, xFreezeFor: 24.3, xPlayStoppedFor: 3.49, xPlayContinuedInZoneFor: 57.63, xPlayContinuedOutsideZoneFor: 43.21, flurryAdjustedxGoalsFor: 8.17, scoreVenueAdjustedxGoalsFor: 8.02, flurryScoreVenueAdjustedxGoalsFor: 7.88, shotsOnGoalFor: 110.0, missedShotsFor: 34.0, blockedShotAttemptsFor: 56.0, shotAttemptsFor: 200.0, goalsFor: 10.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 30.0, playStoppedFor: 0.0, playContinuedInZoneFor: 49.0, playContinuedOutsideZoneFor: 49.0, savedShotsOnGoalFor: 100.0, savedUnblockedShotAttemptsFor: 134.0, penaltiesFor: 10.0, penalityMinutesFor: 20.0, faceOffsWonFor: 94.0, hitsFor: 75.0, takeawaysFor: 12.0, giveawaysFor: 62.0, lowDangerShotsFor: 102.0, mediumDangerShotsFor: 37.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 2.69, mediumDangerxGoalsFor: 4.46, highDangerxGoalsFor: 1.17, lowDangerGoalsFor: 5.0, mediumDangerGoalsFor: 5.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 192.22, unblockedShotAttemptsFor: 144.0, scoreAdjustedUnblockedShotAttemptsFor: 138.7, dZoneGiveawaysFor: 26.0, xGoalsFromxReboundsOfShotsFor: 1.45, xGoalsFromActualReboundsOfShotsFor: 1.06, reboundxGoalsFor: 1.06, totalShotCreditFor: 8.7, scoreAdjustedTotalShotCreditFor: 8.43, scoreFlurryAdjustedTotalShotCreditFor: 8.35, xOnGoalAgainst: 127.42, xGoalsAgainst: 10.0, xReboundsAgainst: 8.33, xFreezeAgainst: 30.31, xPlayStoppedAgainst: 4.33, xPlayContinuedInZoneAgainst: 70.8, xPlayContinuedOutsideZoneAgainst: 51.25, flurryAdjustedxGoalsAgainst: 9.46, scoreVenueAdjustedxGoalsAgainst: 10.53, flurryScoreVenueAdjustedxGoalsAgainst: 9.92, shotsOnGoalAgainst: 133.0, missedShotsAgainst: 42.0, blockedShotAttemptsAgainst: 47.0, shotAttemptsAgainst: 222.0, goalsAgainst: 7.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 44.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 64.0, playContinuedOutsideZoneAgainst: 53.0, savedShotsOnGoalAgainst: 126.0, savedUnblockedShotAttemptsAgainst: 168.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 24.0, faceOffsWonAgainst: 120.0, hitsAgainst: 77.0, takeawaysAgainst: 17.0, giveawaysAgainst: 39.0, lowDangerShotsAgainst: 136.0, mediumDangerShotsAgainst: 30.0, highDangerShotsAgainst: 9.0, lowDangerxGoalsAgainst: 3.6, mediumDangerxGoalsAgainst: 3.62, highDangerxGoalsAgainst: 2.78, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 232.62, unblockedShotAttemptsAgainst: 175.0, scoreAdjustedUnblockedShotAttemptsAgainst: 181.94, dZoneGiveawaysAgainst: 20.0, xGoalsFromxReboundsOfShotsAgainst: 1.71, xGoalsFromActualReboundsOfShotsAgainst: 0.82, reboundxGoalsAgainst: 1.7, totalShotCreditAgainst: 10.02, scoreAdjustedTotalShotCreditAgainst: 10.46, scoreFlurryAdjustedTotalShotCreditAgainst: 10.21

lineId: 847647484768518478043, season: 2019, name: Galchenyuk-Lafferty-Noesen, team: PIT, position: line, situation: 5on5, games_played: 2, icetime: 907.0, iceTimeRank: 7.0, xGoalsPercentage: 0.4, corsiPercentage: 0.52, fenwickPercentage: 0.53, xOnGoalFor: 6.59, xGoalsFor: 0.25, xReboundsFor: 0.32, xFreezeFor: 1.93, xPlayStoppedFor: 0.21, xPlayContinuedInZoneFor: 3.52, xPlayContinuedOutsideZoneFor: 2.77, flurryAdjustedxGoalsFor: 0.25, scoreVenueAdjustedxGoalsFor: 0.24, flurryScoreVenueAdjustedxGoalsFor: 0.24, shotsOnGoalFor: 7.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 1.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 6.0, hitsFor: 17.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.25, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.8, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 9.06, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.32, scoreAdjustedTotalShotCreditFor: 0.31, scoreFlurryAdjustedTotalShotCreditFor: 0.31, xOnGoalAgainst: 5.82, xGoalsAgainst: 0.38, xReboundsAgainst: 0.29, xFreezeAgainst: 1.52, xPlayStoppedAgainst: 0.17, xPlayContinuedInZoneAgainst: 3.1, xPlayContinuedOutsideZoneAgainst: 2.54, flurryAdjustedxGoalsAgainst: 0.36, scoreVenueAdjustedxGoalsAgainst: 0.36, flurryScoreVenueAdjustedxGoalsAgainst: 0.34, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 10.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 11.0, takeawaysAgainst: 0.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.16, mediumDangerxGoalsAgainst: 0.22, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.41, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.5, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.13, reboundxGoalsAgainst: 0.13, totalShotCreditAgainst: 0.31, scoreAdjustedTotalShotCreditAgainst: 0.29, scoreFlurryAdjustedTotalShotCreditAgainst: 0.28

lineId: 84745798480145, season: 2019, name: Sbisa-Pionk, team: WPG, position: pairing, situation: 5on5, games_played: 30, icetime: 20343.0, iceTimeRank: 115.0, xGoalsPercentage: 0.42, corsiPercentage: 0.49, fenwickPercentage: 0.48, xOnGoalFor: 160.42, xGoalsFor: 12.72, xReboundsFor: 10.52, xFreezeFor: 38.46, xPlayStoppedFor: 5.38, xPlayContinuedInZoneFor: 90.28, xPlayContinuedOutsideZoneFor: 67.64, flurryAdjustedxGoalsFor: 12.31, scoreVenueAdjustedxGoalsFor: 12.8, flurryScoreVenueAdjustedxGoalsFor: 12.38, shotsOnGoalFor: 174.0, missedShotsFor: 51.0, blockedShotAttemptsFor: 69.0, shotAttemptsFor: 294.0, goalsFor: 13.0, reboundsFor: 10.0, reboundGoalsFor: 3.0, freezeFor: 48.0, playStoppedFor: 5.0, playContinuedInZoneFor: 80.0, playContinuedOutsideZoneFor: 69.0, savedShotsOnGoalFor: 161.0, savedUnblockedShotAttemptsFor: 212.0, penaltiesFor: 17.0, penalityMinutesFor: 39.0, faceOffsWonFor: 165.0, hitsFor: 167.0, takeawaysFor: 33.0, giveawaysFor: 51.0, lowDangerShotsFor: 175.0, mediumDangerShotsFor: 40.0, highDangerShotsFor: 10.0, lowDangerxGoalsFor: 4.72, mediumDangerxGoalsFor: 5.06, highDangerxGoalsFor: 2.94, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 5.0, scoreAdjustedShotsAttemptsFor: 293.79, unblockedShotAttemptsFor: 225.0, scoreAdjustedUnblockedShotAttemptsFor: 224.57, dZoneGiveawaysFor: 43.0, xGoalsFromxReboundsOfShotsFor: 2.16, xGoalsFromActualReboundsOfShotsFor: 2.46, reboundxGoalsFor: 2.22, totalShotCreditFor: 12.66, scoreAdjustedTotalShotCreditFor: 12.71, scoreFlurryAdjustedTotalShotCreditFor: 12.56, xOnGoalAgainst: 178.51, xGoalsAgainst: 17.46, xReboundsAgainst: 12.17, xFreezeAgainst: 41.97, xPlayStoppedAgainst: 5.81, xPlayContinuedInZoneAgainst: 98.32, xPlayContinuedOutsideZoneAgainst: 72.27, flurryAdjustedxGoalsAgainst: 16.86, scoreVenueAdjustedxGoalsAgainst: 17.65, flurryScoreVenueAdjustedxGoalsAgainst: 17.03, shotsOnGoalAgainst: 188.0, missedShotsAgainst: 60.0, blockedShotAttemptsAgainst: 63.0, shotAttemptsAgainst: 311.0, goalsAgainst: 19.0, reboundsAgainst: 19.0, reboundGoalsAgainst: 2.0, freezeAgainst: 36.0, playStoppedAgainst: 7.0, playContinuedInZoneAgainst: 59.0, playContinuedOutsideZoneAgainst: 108.0, savedShotsOnGoalAgainst: 169.0, savedUnblockedShotAttemptsAgainst: 229.0, penaltiesAgainst: 18.0, penalityMinutesAgainst: 42.0, faceOffsWonAgainst: 154.0, hitsAgainst: 134.0, takeawaysAgainst: 32.0, giveawaysAgainst: 53.0, lowDangerShotsAgainst: 173.0, mediumDangerShotsAgainst: 52.0, highDangerShotsAgainst: 23.0, lowDangerxGoalsAgainst: 4.89, mediumDangerxGoalsAgainst: 6.29, highDangerxGoalsAgainst: 6.27, lowDangerGoalsAgainst: 8.0, mediumDangerGoalsAgainst: 6.0, highDangerGoalsAgainst: 5.0, scoreAdjustedShotsAttemptsAgainst: 313.79, unblockedShotAttemptsAgainst: 248.0, scoreAdjustedUnblockedShotAttemptsAgainst: 250.64, dZoneGiveawaysAgainst: 37.0, xGoalsFromxReboundsOfShotsAgainst: 2.52, xGoalsFromActualReboundsOfShotsAgainst: 4.27, reboundxGoalsAgainst: 4.27, totalShotCreditAgainst: 15.71, scoreAdjustedTotalShotCreditAgainst: 15.84, scoreFlurryAdjustedTotalShotCreditAgainst: 15.64

lineId: 847400984757668476428, season: 2019, name: Watson-Bonino-Grimaldi, team: NSH, position: line, situation: 5on5, games_played: 14, icetime: 1275.0, iceTimeRank: 139.0, xGoalsPercentage: 0.24, corsiPercentage: 0.4, fenwickPercentage: 0.3, xOnGoalFor: 6.64, xGoalsFor: 0.39, xReboundsFor: 0.46, xFreezeFor: 1.62, xPlayStoppedFor: 0.23, xPlayContinuedInZoneFor: 4.27, xPlayContinuedOutsideZoneFor: 3.03, flurryAdjustedxGoalsFor: 0.39, scoreVenueAdjustedxGoalsFor: 0.38, flurryScoreVenueAdjustedxGoalsFor: 0.38, shotsOnGoalFor: 7.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 17.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 15.0, hitsFor: 16.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.28, mediumDangerxGoalsFor: 0.11, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.78, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.48, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.48, scoreAdjustedTotalShotCreditFor: 0.46, scoreFlurryAdjustedTotalShotCreditFor: 0.46, xOnGoalAgainst: 16.18, xGoalsAgainst: 1.22, xReboundsAgainst: 1.07, xFreezeAgainst: 3.49, xPlayStoppedAgainst: 0.54, xPlayContinuedInZoneAgainst: 9.34, xPlayContinuedOutsideZoneAgainst: 7.33, flurryAdjustedxGoalsAgainst: 1.19, scoreVenueAdjustedxGoalsAgainst: 1.24, flurryScoreVenueAdjustedxGoalsAgainst: 1.21, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 26.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 16.0, savedUnblockedShotAttemptsAgainst: 22.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 12.0, hitsAgainst: 8.0, takeawaysAgainst: 3.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 19.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.71, mediumDangerxGoalsAgainst: 0.51, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 27.54, unblockedShotAttemptsAgainst: 23.0, scoreAdjustedUnblockedShotAttemptsAgainst: 24.01, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.2, reboundxGoalsAgainst: 0.2, totalShotCreditAgainst: 1.24, scoreAdjustedTotalShotCreditAgainst: 1.26, scoreFlurryAdjustedTotalShotCreditAgainst: 1.23

