lineId: 847516684815828482259, season: 2024, name: Robertson-Tavares-Mcmann, team: TOR, position: line, situation: 5on5, games_played: 16, icetime: 685.0, iceTimeRank: 188.0, xGoalsPercentage: 0.33, corsiPercentage: 0.29, fenwickPercentage: 0.31, xOnGoalFor: 3.93, xGoalsFor: 0.3, xReboundsFor: 0.23, xFreezeFor: 0.96, xPlayStoppedFor: 0.11, xPlayContinuedInZoneFor: 1.94, xPlayContinuedOutsideZoneFor: 1.46, flurryAdjustedxGoalsFor: 0.29, scoreVenueAdjustedxGoalsFor: 0.29, flurryScoreVenueAdjustedxGoalsFor: 0.28, shotsOnGoalFor: 5.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 6.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 4.0, hitsFor: 17.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.1, mediumDangerxGoalsFor: 0.2, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 5.77, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 4.98, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.35, scoreAdjustedTotalShotCreditFor: 0.34, scoreFlurryAdjustedTotalShotCreditFor: 0.33, xOnGoalAgainst: 7.98, xGoalsAgainst: 0.6, xReboundsAgainst: 0.47, xFreezeAgainst: 2.33, xPlayStoppedAgainst: 0.26, xPlayContinuedInZoneAgainst: 4.18, xPlayContinuedOutsideZoneAgainst: 3.16, flurryAdjustedxGoalsAgainst: 0.6, scoreVenueAdjustedxGoalsAgainst: 0.6, flurryScoreVenueAdjustedxGoalsAgainst: 0.59, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 15.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 5.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.27, mediumDangerxGoalsAgainst: 0.33, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 15.3, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 11.25, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.04, reboundxGoalsAgainst: 0.04, totalShotCreditAgainst: 0.66, scoreAdjustedTotalShotCreditAgainst: 0.66, scoreFlurryAdjustedTotalShotCreditAgainst: 0.65

lineId: 847517284764568483808, season: 2024, name: Kuzmenko-Kadri-Huberdeau, team: CGY, position: line, situation: 5on5, games_played: 19, icetime: 771.0, iceTimeRank: 209.0, xGoalsPercentage: 0.21, corsiPercentage: 0.42, fenwickPercentage: 0.38, xOnGoalFor: 5.79, xGoalsFor: 0.21, xReboundsFor: 0.27, xFreezeFor: 1.56, xPlayStoppedFor: 0.19, xPlayContinuedInZoneFor: 3.09, xPlayContinuedOutsideZoneFor: 2.68, flurryAdjustedxGoalsFor: 0.2, scoreVenueAdjustedxGoalsFor: 0.19, flurryScoreVenueAdjustedxGoalsFor: 0.19, shotsOnGoalFor: 7.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 16.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 1.0, hitsFor: 1.0, takeawaysFor: 3.0, giveawaysFor: 6.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.15, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 7.42, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.26, scoreAdjustedTotalShotCreditFor: 0.24, scoreFlurryAdjustedTotalShotCreditFor: 0.24, xOnGoalAgainst: 9.06, xGoalsAgainst: 0.79, xReboundsAgainst: 0.64, xFreezeAgainst: 2.18, xPlayStoppedAgainst: 0.36, xPlayContinuedInZoneAgainst: 5.14, xPlayContinuedOutsideZoneAgainst: 3.91, flurryAdjustedxGoalsAgainst: 0.78, scoreVenueAdjustedxGoalsAgainst: 0.78, flurryScoreVenueAdjustedxGoalsAgainst: 0.78, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 22.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 5.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.26, mediumDangerxGoalsAgainst: 0.23, highDangerxGoalsAgainst: 0.29, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 21.88, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 12.92, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.29, reboundxGoalsAgainst: 0.29, totalShotCreditAgainst: 0.63, scoreAdjustedTotalShotCreditAgainst: 0.63, scoreFlurryAdjustedTotalShotCreditAgainst: 0.63

lineId: 84768758482111, season: 2024, name: Matheson-Barron, team: MTL, position: pairing, situation: 5on5, games_played: 12, icetime: 3899.0, iceTimeRank: 57.0, xGoalsPercentage: 0.49, corsiPercentage: 0.48, fenwickPercentage: 0.51, xOnGoalFor: 32.21, xGoalsFor: 2.61, xReboundsFor: 2.07, xFreezeFor: 8.27, xPlayStoppedFor: 1.08, xPlayContinuedInZoneFor: 17.43, xPlayContinuedOutsideZoneFor: 12.54, flurryAdjustedxGoalsFor: 2.46, scoreVenueAdjustedxGoalsFor: 2.55, flurryScoreVenueAdjustedxGoalsFor: 2.4, shotsOnGoalFor: 33.0, missedShotsFor: 11.0, blockedShotAttemptsFor: 16.0, shotAttemptsFor: 60.0, goalsFor: 2.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 14.0, playContinuedOutsideZoneFor: 21.0, savedShotsOnGoalFor: 31.0, savedUnblockedShotAttemptsFor: 42.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 33.0, hitsFor: 30.0, takeawaysFor: 7.0, giveawaysFor: 14.0, lowDangerShotsFor: 34.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.9, mediumDangerxGoalsFor: 0.79, highDangerxGoalsFor: 0.91, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 58.02, unblockedShotAttemptsFor: 44.0, scoreAdjustedUnblockedShotAttemptsFor: 43.17, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.43, xGoalsFromActualReboundsOfShotsFor: 0.38, reboundxGoalsFor: 0.61, totalShotCreditFor: 2.42, scoreAdjustedTotalShotCreditFor: 2.34, scoreFlurryAdjustedTotalShotCreditFor: 2.31, xOnGoalAgainst: 31.11, xGoalsAgainst: 2.66, xReboundsAgainst: 2.05, xFreezeAgainst: 7.03, xPlayStoppedAgainst: 0.98, xPlayContinuedInZoneAgainst: 16.87, xPlayContinuedOutsideZoneAgainst: 12.4, flurryAdjustedxGoalsAgainst: 2.62, scoreVenueAdjustedxGoalsAgainst: 2.77, flurryScoreVenueAdjustedxGoalsAgainst: 2.73, shotsOnGoalAgainst: 33.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 22.0, shotAttemptsAgainst: 64.0, goalsAgainst: 4.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 2.0, freezeAgainst: 11.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 18.0, savedShotsOnGoalAgainst: 29.0, savedUnblockedShotAttemptsAgainst: 38.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 27.0, hitsAgainst: 27.0, takeawaysAgainst: 5.0, giveawaysAgainst: 16.0, lowDangerShotsAgainst: 32.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.95, mediumDangerxGoalsAgainst: 0.97, highDangerxGoalsAgainst: 0.74, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 66.67, unblockedShotAttemptsAgainst: 42.0, scoreAdjustedUnblockedShotAttemptsAgainst: 43.74, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.42, xGoalsFromActualReboundsOfShotsAgainst: 0.65, reboundxGoalsAgainst: 0.65, totalShotCreditAgainst: 2.44, scoreAdjustedTotalShotCreditAgainst: 2.53, scoreFlurryAdjustedTotalShotCreditAgainst: 2.52

lineId: 84764418482730, season: 2024, name: Edmundson-Clarke, team: LAK, position: pairing, situation: 5on5, games_played: 69, icetime: 43754.0, iceTimeRank: 176.0, xGoalsPercentage: 0.52, corsiPercentage: 0.51, fenwickPercentage: 0.52, xOnGoalFor: 408.61, xGoalsFor: 33.8, xReboundsFor: 26.39, xFreezeFor: 106.74, xPlayStoppedFor: 13.76, xPlayContinuedInZoneFor: 217.28, xPlayContinuedOutsideZoneFor: 158.02, flurryAdjustedxGoalsFor: 32.0, scoreVenueAdjustedxGoalsFor: 34.24, flurryScoreVenueAdjustedxGoalsFor: 32.43, shotsOnGoalFor: 357.0, missedShotsFor: 199.0, blockedShotAttemptsFor: 211.0, shotAttemptsFor: 767.0, goalsFor: 38.0, reboundsFor: 52.0, reboundGoalsFor: 6.0, freezeFor: 64.0, playStoppedFor: 0.0, playContinuedInZoneFor: 184.0, playContinuedOutsideZoneFor: 218.0, savedShotsOnGoalFor: 319.0, savedUnblockedShotAttemptsFor: 518.0, penaltiesFor: 39.0, penalityMinutesFor: 95.0, faceOffsWonFor: 374.0, hitsFor: 295.0, takeawaysFor: 57.0, giveawaysFor: 186.0, lowDangerShotsFor: 430.0, mediumDangerShotsFor: 88.0, highDangerShotsFor: 38.0, lowDangerxGoalsFor: 11.39, mediumDangerxGoalsFor: 11.58, highDangerxGoalsFor: 10.84, lowDangerGoalsFor: 21.0, mediumDangerGoalsFor: 13.0, highDangerGoalsFor: 4.0, scoreAdjustedShotsAttemptsFor: 783.67, unblockedShotAttemptsFor: 556.0, scoreAdjustedUnblockedShotAttemptsFor: 566.22, dZoneGiveawaysFor: 95.0, xGoalsFromxReboundsOfShotsFor: 5.51, xGoalsFromActualReboundsOfShotsFor: 10.47, reboundxGoalsFor: 10.47, totalShotCreditFor: 28.83, scoreAdjustedTotalShotCreditFor: 29.21, scoreFlurryAdjustedTotalShotCreditFor: 28.53, xOnGoalAgainst: 373.3, xGoalsAgainst: 30.95, xReboundsAgainst: 22.99, xFreezeAgainst: 95.17, xPlayStoppedAgainst: 12.63, xPlayContinuedInZoneAgainst: 198.7, xPlayContinuedOutsideZoneAgainst: 151.57, flurryAdjustedxGoalsAgainst: 29.59, scoreVenueAdjustedxGoalsAgainst: 31.23, flurryScoreVenueAdjustedxGoalsAgainst: 29.86, shotsOnGoalAgainst: 320.0, missedShotsAgainst: 192.0, blockedShotAttemptsAgainst: 218.0, shotAttemptsAgainst: 730.0, goalsAgainst: 28.0, reboundsAgainst: 44.0, reboundGoalsAgainst: 6.0, freezeAgainst: 60.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 164.0, playContinuedOutsideZoneAgainst: 215.0, savedShotsOnGoalAgainst: 292.0, savedUnblockedShotAttemptsAgainst: 484.0, penaltiesAgainst: 37.0, penalityMinutesAgainst: 89.0, faceOffsWonAgainst: 414.0, hitsAgainst: 283.0, takeawaysAgainst: 60.0, giveawaysAgainst: 197.0, lowDangerShotsAgainst: 396.0, mediumDangerShotsAgainst: 82.0, highDangerShotsAgainst: 34.0, lowDangerxGoalsAgainst: 10.27, mediumDangerxGoalsAgainst: 10.12, highDangerxGoalsAgainst: 10.55, lowDangerGoalsAgainst: 9.0, mediumDangerGoalsAgainst: 12.0, highDangerGoalsAgainst: 7.0, scoreAdjustedShotsAttemptsAgainst: 724.82, unblockedShotAttemptsAgainst: 512.0, scoreAdjustedUnblockedShotAttemptsAgainst: 510.34, dZoneGiveawaysAgainst: 87.0, xGoalsFromxReboundsOfShotsAgainst: 4.76, xGoalsFromActualReboundsOfShotsAgainst: 8.82, reboundxGoalsAgainst: 8.82, totalShotCreditAgainst: 26.89, scoreAdjustedTotalShotCreditAgainst: 27.03, scoreFlurryAdjustedTotalShotCreditAgainst: 26.55

lineId: 847528784754138476474, season: 2024, name: Haula-Dowling-Noesen, team: NJD, position: line, situation: 5on5, games_played: 4, icetime: 1021.0, iceTimeRank: 34.0, xGoalsPercentage: 0.54, corsiPercentage: 0.66, fenwickPercentage: 0.69, xOnGoalFor: 13.07, xGoalsFor: 0.95, xReboundsFor: 0.81, xFreezeFor: 3.58, xPlayStoppedFor: 0.49, xPlayContinuedInZoneFor: 7.04, xPlayContinuedOutsideZoneFor: 5.13, flurryAdjustedxGoalsFor: 0.92, scoreVenueAdjustedxGoalsFor: 0.9, flurryScoreVenueAdjustedxGoalsFor: 0.88, shotsOnGoalFor: 7.0, missedShotsFor: 11.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 21.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 18.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 14.0, hitsFor: 12.0, takeawaysFor: 0.0, giveawaysFor: 6.0, lowDangerShotsFor: 16.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.58, mediumDangerxGoalsFor: 0.14, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 19.37, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 16.68, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.17, xGoalsFromActualReboundsOfShotsFor: 0.23, reboundxGoalsFor: 0.23, totalShotCreditFor: 0.89, scoreAdjustedTotalShotCreditFor: 0.85, scoreFlurryAdjustedTotalShotCreditFor: 0.83, xOnGoalAgainst: 6.11, xGoalsAgainst: 0.79, xReboundsAgainst: 0.4, xFreezeAgainst: 1.78, xPlayStoppedAgainst: 0.18, xPlayContinuedInZoneAgainst: 2.81, xPlayContinuedOutsideZoneAgainst: 2.03, flurryAdjustedxGoalsAgainst: 0.79, scoreVenueAdjustedxGoalsAgainst: 0.82, flurryScoreVenueAdjustedxGoalsAgainst: 0.82, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 11.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 13.0, hitsAgainst: 12.0, takeawaysAgainst: 2.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.33, highDangerxGoalsAgainst: 0.33, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 11.93, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.64, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.88, scoreAdjustedTotalShotCreditAgainst: 0.92, scoreFlurryAdjustedTotalShotCreditAgainst: 0.91

lineId: 847688184793538481604, season: 2024, name: Dorofeyev-Hertl-Howden, team: VGK, position: line, situation: 5on5, games_played: 24, icetime: 7177.0, iceTimeRank: 225.0, xGoalsPercentage: 0.47, corsiPercentage: 0.46, fenwickPercentage: 0.49, xOnGoalFor: 61.68, xGoalsFor: 5.38, xReboundsFor: 4.06, xFreezeFor: 15.81, xPlayStoppedFor: 2.03, xPlayContinuedInZoneFor: 32.77, xPlayContinuedOutsideZoneFor: 23.95, flurryAdjustedxGoalsFor: 5.04, scoreVenueAdjustedxGoalsFor: 5.42, flurryScoreVenueAdjustedxGoalsFor: 5.07, shotsOnGoalFor: 60.0, missedShotsFor: 24.0, blockedShotAttemptsFor: 26.0, shotAttemptsFor: 110.0, goalsFor: 7.0, reboundsFor: 8.0, reboundGoalsFor: 2.0, freezeFor: 8.0, playStoppedFor: 0.0, playContinuedInZoneFor: 33.0, playContinuedOutsideZoneFor: 28.0, savedShotsOnGoalFor: 53.0, savedUnblockedShotAttemptsFor: 77.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 68.0, hitsFor: 49.0, takeawaysFor: 15.0, giveawaysFor: 32.0, lowDangerShotsFor: 64.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 7.0, lowDangerxGoalsFor: 1.78, mediumDangerxGoalsFor: 1.59, highDangerxGoalsFor: 2.01, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 111.22, unblockedShotAttemptsFor: 84.0, scoreAdjustedUnblockedShotAttemptsFor: 83.72, dZoneGiveawaysFor: 15.0, xGoalsFromxReboundsOfShotsFor: 0.85, xGoalsFromActualReboundsOfShotsFor: 1.54, reboundxGoalsFor: 1.54, totalShotCreditFor: 4.69, scoreAdjustedTotalShotCreditFor: 4.71, scoreFlurryAdjustedTotalShotCreditFor: 4.64, xOnGoalAgainst: 63.21, xGoalsAgainst: 6.16, xReboundsAgainst: 4.03, xFreezeAgainst: 15.62, xPlayStoppedAgainst: 2.17, xPlayContinuedInZoneAgainst: 33.52, xPlayContinuedOutsideZoneAgainst: 25.5, flurryAdjustedxGoalsAgainst: 5.73, scoreVenueAdjustedxGoalsAgainst: 6.17, flurryScoreVenueAdjustedxGoalsAgainst: 5.74, shotsOnGoalAgainst: 56.0, missedShotsAgainst: 31.0, blockedShotAttemptsAgainst: 43.0, shotAttemptsAgainst: 130.0, goalsAgainst: 8.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 2.0, freezeAgainst: 11.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 32.0, playContinuedOutsideZoneAgainst: 25.0, savedShotsOnGoalAgainst: 48.0, savedUnblockedShotAttemptsAgainst: 79.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 51.0, hitsAgainst: 56.0, takeawaysAgainst: 13.0, giveawaysAgainst: 25.0, lowDangerShotsAgainst: 66.0, mediumDangerShotsAgainst: 14.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 2.08, mediumDangerxGoalsAgainst: 1.81, highDangerxGoalsAgainst: 2.27, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 129.9, unblockedShotAttemptsAgainst: 87.0, scoreAdjustedUnblockedShotAttemptsAgainst: 87.63, dZoneGiveawaysAgainst: 13.0, xGoalsFromxReboundsOfShotsAgainst: 0.83, xGoalsFromActualReboundsOfShotsAgainst: 2.08, reboundxGoalsAgainst: 2.08, totalShotCreditAgainst: 4.91, scoreAdjustedTotalShotCreditAgainst: 4.97, scoreFlurryAdjustedTotalShotCreditAgainst: 4.82

lineId: 847750384779398482720, season: 2024, name: Knies-Domi-Nylander, team: TOR, position: line, situation: 5on5, games_played: 14, icetime: 1822.0, iceTimeRank: 148.0, xGoalsPercentage: 0.52, corsiPercentage: 0.51, fenwickPercentage: 0.53, xOnGoalFor: 20.9, xGoalsFor: 2.06, xReboundsFor: 1.34, xFreezeFor: 5.06, xPlayStoppedFor: 0.67, xPlayContinuedInZoneFor: 10.97, xPlayContinuedOutsideZoneFor: 7.89, flurryAdjustedxGoalsFor: 1.88, scoreVenueAdjustedxGoalsFor: 2.03, flurryScoreVenueAdjustedxGoalsFor: 1.84, shotsOnGoalFor: 20.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 38.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 8.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 18.0, savedUnblockedShotAttemptsFor: 26.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 12.0, hitsFor: 5.0, takeawaysFor: 4.0, giveawaysFor: 5.0, lowDangerShotsFor: 21.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.46, mediumDangerxGoalsFor: 0.54, highDangerxGoalsFor: 1.06, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 36.38, unblockedShotAttemptsFor: 28.0, scoreAdjustedUnblockedShotAttemptsFor: 26.86, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.27, xGoalsFromActualReboundsOfShotsFor: 0.62, reboundxGoalsFor: 0.62, totalShotCreditFor: 1.72, scoreAdjustedTotalShotCreditFor: 1.68, scoreFlurryAdjustedTotalShotCreditFor: 1.64, xOnGoalAgainst: 18.2, xGoalsAgainst: 1.9, xReboundsAgainst: 1.25, xFreezeAgainst: 4.46, xPlayStoppedAgainst: 0.6, xPlayContinuedInZoneAgainst: 9.9, xPlayContinuedOutsideZoneAgainst: 6.89, flurryAdjustedxGoalsAgainst: 1.84, scoreVenueAdjustedxGoalsAgainst: 1.92, flurryScoreVenueAdjustedxGoalsAgainst: 1.86, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 36.0, goalsAgainst: 3.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 14.0, savedUnblockedShotAttemptsAgainst: 22.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 17.0, hitsAgainst: 7.0, takeawaysAgainst: 2.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.37, mediumDangerxGoalsAgainst: 0.92, highDangerxGoalsAgainst: 0.61, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 36.38, unblockedShotAttemptsAgainst: 25.0, scoreAdjustedUnblockedShotAttemptsAgainst: 25.48, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.26, xGoalsFromActualReboundsOfShotsAgainst: 0.22, reboundxGoalsAgainst: 0.22, totalShotCreditAgainst: 1.94, scoreAdjustedTotalShotCreditAgainst: 1.98, scoreFlurryAdjustedTotalShotCreditAgainst: 1.91

