lineId: 84779388478468, season: 2021, name: Fleury-Lauzon, team: SEA, position: pairing, situation: 5on5, games_played: 18, icetime: 6254.0, iceTimeRank: 104.0, xGoalsPercentage: 0.45, corsiPercentage: 0.43, fenwickPercentage: 0.47, xOnGoalFor: 43.98, xGoalsFor: 4.05, xReboundsFor: 2.95, xFreezeFor: 10.51, xPlayStoppedFor: 1.39, xPlayContinuedInZoneFor: 23.7, xPlayContinuedOutsideZoneFor: 17.39, flurryAdjustedxGoalsFor: 3.96, scoreVenueAdjustedxGoalsFor: 4.07, flurryScoreVenueAdjustedxGoalsFor: 3.97, shotsOnGoalFor: 46.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 74.0, goalsFor: 3.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 12.0, playStoppedFor: 4.0, playContinuedInZoneFor: 15.0, playContinuedOutsideZoneFor: 24.0, savedShotsOnGoalFor: 43.0, savedUnblockedShotAttemptsFor: 57.0, penaltiesFor: 9.0, penalityMinutesFor: 21.0, faceOffsWonFor: 41.0, hitsFor: 59.0, takeawaysFor: 8.0, giveawaysFor: 9.0, lowDangerShotsFor: 43.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.13, mediumDangerxGoalsFor: 1.88, highDangerxGoalsFor: 1.05, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 73.52, unblockedShotAttemptsFor: 60.0, scoreAdjustedUnblockedShotAttemptsFor: 60.03, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.61, xGoalsFromActualReboundsOfShotsFor: 0.57, reboundxGoalsFor: 0.57, totalShotCreditFor: 4.09, scoreAdjustedTotalShotCreditFor: 4.09, scoreFlurryAdjustedTotalShotCreditFor: 3.99, xOnGoalAgainst: 52.48, xGoalsAgainst: 4.96, xReboundsAgainst: 3.42, xFreezeAgainst: 13.14, xPlayStoppedAgainst: 1.57, xPlayContinuedInZoneAgainst: 26.29, xPlayContinuedOutsideZoneAgainst: 19.63, flurryAdjustedxGoalsAgainst: 4.8, scoreVenueAdjustedxGoalsAgainst: 5.01, flurryScoreVenueAdjustedxGoalsAgainst: 4.85, shotsOnGoalAgainst: 56.0, missedShotsAgainst: 13.0, blockedShotAttemptsAgainst: 29.0, shotAttemptsAgainst: 98.0, goalsAgainst: 4.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 13.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 24.0, playContinuedOutsideZoneAgainst: 25.0, savedShotsOnGoalAgainst: 52.0, savedUnblockedShotAttemptsAgainst: 65.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 11.0, faceOffsWonAgainst: 52.0, hitsAgainst: 52.0, takeawaysAgainst: 8.0, giveawaysAgainst: 15.0, lowDangerShotsAgainst: 51.0, mediumDangerShotsAgainst: 12.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.49, mediumDangerxGoalsAgainst: 1.59, highDangerxGoalsAgainst: 1.88, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 98.79, unblockedShotAttemptsAgainst: 69.0, scoreAdjustedUnblockedShotAttemptsAgainst: 69.26, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.71, xGoalsFromActualReboundsOfShotsAgainst: 1.01, reboundxGoalsAgainst: 1.01, totalShotCreditAgainst: 4.67, scoreAdjustedTotalShotCreditAgainst: 4.72, scoreFlurryAdjustedTotalShotCreditAgainst: 4.69

lineId: 847350484747098475231, season: 2021, name: Martin-Cizikas-Clutterbuck, team: NYI, position: line, situation: 5on5, games_played: 43, icetime: 22676.0, iceTimeRank: 126.0, xGoalsPercentage: 0.5, corsiPercentage: 0.49, fenwickPercentage: 0.49, xOnGoalFor: 143.3, xGoalsFor: 10.71, xReboundsFor: 9.63, xFreezeFor: 36.17, xPlayStoppedFor: 4.75, xPlayContinuedInZoneFor: 81.29, xPlayContinuedOutsideZoneFor: 59.44, flurryAdjustedxGoalsFor: 10.39, scoreVenueAdjustedxGoalsFor: 10.76, flurryScoreVenueAdjustedxGoalsFor: 10.43, shotsOnGoalFor: 148.0, missedShotsFor: 54.0, blockedShotAttemptsFor: 76.0, shotAttemptsFor: 278.0, goalsFor: 7.0, reboundsFor: 12.0, reboundGoalsFor: 0.0, freezeFor: 39.0, playStoppedFor: 11.0, playContinuedInZoneFor: 56.0, playContinuedOutsideZoneFor: 77.0, savedShotsOnGoalFor: 141.0, savedUnblockedShotAttemptsFor: 195.0, penaltiesFor: 28.0, penalityMinutesFor: 68.0, faceOffsWonFor: 233.0, hitsFor: 340.0, takeawaysFor: 35.0, giveawaysFor: 57.0, lowDangerShotsFor: 152.0, mediumDangerShotsFor: 41.0, highDangerShotsFor: 9.0, lowDangerxGoalsFor: 3.95, mediumDangerxGoalsFor: 4.35, highDangerxGoalsFor: 2.42, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 5.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 279.69, unblockedShotAttemptsFor: 202.0, scoreAdjustedUnblockedShotAttemptsFor: 203.06, dZoneGiveawaysFor: 41.0, xGoalsFromxReboundsOfShotsFor: 1.98, xGoalsFromActualReboundsOfShotsFor: 2.5, reboundxGoalsFor: 2.5, totalShotCreditFor: 10.19, scoreAdjustedTotalShotCreditFor: 10.22, scoreFlurryAdjustedTotalShotCreditFor: 10.07, xOnGoalAgainst: 150.81, xGoalsAgainst: 10.53, xReboundsAgainst: 9.4, xFreezeAgainst: 37.46, xPlayStoppedAgainst: 5.16, xPlayContinuedInZoneAgainst: 85.59, xPlayContinuedOutsideZoneAgainst: 63.99, flurryAdjustedxGoalsAgainst: 10.3, scoreVenueAdjustedxGoalsAgainst: 10.56, flurryScoreVenueAdjustedxGoalsAgainst: 10.32, shotsOnGoalAgainst: 163.0, missedShotsAgainst: 51.0, blockedShotAttemptsAgainst: 81.0, shotAttemptsAgainst: 295.0, goalsAgainst: 10.0, reboundsAgainst: 13.0, reboundGoalsAgainst: 2.0, freezeAgainst: 38.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 69.0, playContinuedOutsideZoneAgainst: 79.0, savedShotsOnGoalAgainst: 153.0, savedUnblockedShotAttemptsAgainst: 204.0, penaltiesAgainst: 26.0, penalityMinutesAgainst: 64.0, faceOffsWonAgainst: 177.0, hitsAgainst: 168.0, takeawaysAgainst: 25.0, giveawaysAgainst: 65.0, lowDangerShotsAgainst: 179.0, mediumDangerShotsAgainst: 28.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 4.85, mediumDangerxGoalsAgainst: 3.43, highDangerxGoalsAgainst: 2.26, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 294.0, unblockedShotAttemptsAgainst: 214.0, scoreAdjustedUnblockedShotAttemptsAgainst: 213.27, dZoneGiveawaysAgainst: 46.0, xGoalsFromxReboundsOfShotsAgainst: 1.9, xGoalsFromActualReboundsOfShotsAgainst: 2.08, reboundxGoalsAgainst: 2.18, totalShotCreditAgainst: 10.19, scoreAdjustedTotalShotCreditAgainst: 10.25, scoreFlurryAdjustedTotalShotCreditAgainst: 10.08

lineId: 847361884757268481540, season: 2021, name: Toffoli-Perreault-Caufield, team: MTL, position: line, situation: 5on5, games_played: 6, icetime: 2185.0, iceTimeRank: 45.0, xGoalsPercentage: 0.56, corsiPercentage: 0.57, fenwickPercentage: 0.5, xOnGoalFor: 17.62, xGoalsFor: 1.75, xReboundsFor: 1.3, xFreezeFor: 4.04, xPlayStoppedFor: 0.55, xPlayContinuedInZoneFor: 9.38, xPlayContinuedOutsideZoneFor: 6.98, flurryAdjustedxGoalsFor: 1.62, scoreVenueAdjustedxGoalsFor: 1.8, flurryScoreVenueAdjustedxGoalsFor: 1.66, shotsOnGoalFor: 15.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 17.0, shotAttemptsFor: 41.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 22.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 20.0, hitsFor: 23.0, takeawaysFor: 4.0, giveawaysFor: 3.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.42, mediumDangerxGoalsFor: 1.11, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 41.69, unblockedShotAttemptsFor: 24.0, scoreAdjustedUnblockedShotAttemptsFor: 24.3, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.28, xGoalsFromActualReboundsOfShotsFor: 0.17, reboundxGoalsFor: 0.17, totalShotCreditFor: 1.86, scoreAdjustedTotalShotCreditFor: 1.9, scoreFlurryAdjustedTotalShotCreditFor: 1.76, xOnGoalAgainst: 17.14, xGoalsAgainst: 1.38, xReboundsAgainst: 1.13, xFreezeAgainst: 3.95, xPlayStoppedAgainst: 0.56, xPlayContinuedInZoneAgainst: 9.85, xPlayContinuedOutsideZoneAgainst: 7.13, flurryAdjustedxGoalsAgainst: 1.37, scoreVenueAdjustedxGoalsAgainst: 1.41, flurryScoreVenueAdjustedxGoalsAgainst: 1.4, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 31.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 22.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 15.0, hitsAgainst: 10.0, takeawaysAgainst: 7.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 18.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.62, mediumDangerxGoalsAgainst: 0.52, highDangerxGoalsAgainst: 0.23, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 31.67, unblockedShotAttemptsAgainst: 24.0, scoreAdjustedUnblockedShotAttemptsAgainst: 24.7, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.23, xGoalsFromActualReboundsOfShotsAgainst: 0.1, reboundxGoalsAgainst: 0.1, totalShotCreditAgainst: 1.51, scoreAdjustedTotalShotCreditAgainst: 1.55, scoreFlurryAdjustedTotalShotCreditAgainst: 1.54

lineId: 847519184774068478462, season: 2021, name: Janmark-Roy-Smith, team: VGK, position: line, situation: 5on5, games_played: 10, icetime: 2101.0, iceTimeRank: 112.0, xGoalsPercentage: 0.52, corsiPercentage: 0.66, fenwickPercentage: 0.65, xOnGoalFor: 26.35, xGoalsFor: 1.65, xReboundsFor: 1.75, xFreezeFor: 6.29, xPlayStoppedFor: 0.86, xPlayContinuedInZoneFor: 15.17, xPlayContinuedOutsideZoneFor: 11.28, flurryAdjustedxGoalsFor: 1.62, scoreVenueAdjustedxGoalsFor: 1.65, flurryScoreVenueAdjustedxGoalsFor: 1.62, shotsOnGoalFor: 28.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 47.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 1.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 17.0, savedShotsOnGoalFor: 26.0, savedUnblockedShotAttemptsFor: 35.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 20.0, hitsFor: 11.0, takeawaysFor: 5.0, giveawaysFor: 9.0, lowDangerShotsFor: 30.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.83, mediumDangerxGoalsFor: 0.83, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 46.37, unblockedShotAttemptsFor: 37.0, scoreAdjustedUnblockedShotAttemptsFor: 36.54, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.36, xGoalsFromActualReboundsOfShotsFor: 0.17, reboundxGoalsFor: 0.12, totalShotCreditFor: 1.9, scoreAdjustedTotalShotCreditFor: 1.9, scoreFlurryAdjustedTotalShotCreditFor: 1.87, xOnGoalAgainst: 13.73, xGoalsAgainst: 1.53, xReboundsAgainst: 1.05, xFreezeAgainst: 3.06, xPlayStoppedAgainst: 0.47, xPlayContinuedInZoneAgainst: 8.17, xPlayContinuedOutsideZoneAgainst: 5.72, flurryAdjustedxGoalsAgainst: 1.49, scoreVenueAdjustedxGoalsAgainst: 1.5, flurryScoreVenueAdjustedxGoalsAgainst: 1.46, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 24.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 18.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 24.0, hitsAgainst: 13.0, takeawaysAgainst: 7.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.32, mediumDangerxGoalsAgainst: 0.7, highDangerxGoalsAgainst: 0.51, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 24.43, unblockedShotAttemptsAgainst: 20.0, scoreAdjustedUnblockedShotAttemptsAgainst: 20.45, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.19, reboundxGoalsAgainst: 0.19, totalShotCreditAgainst: 1.55, scoreAdjustedTotalShotCreditAgainst: 1.53, scoreFlurryAdjustedTotalShotCreditAgainst: 1.53

lineId: 847457384753148478445, season: 2021, name: Lee-Barzal-Bailey, team: NYI, position: line, situation: 5on5, games_played: 33, icetime: 15469.0, iceTimeRank: 143.0, xGoalsPercentage: 0.52, corsiPercentage: 0.49, fenwickPercentage: 0.49, xOnGoalFor: 121.65, xGoalsFor: 10.56, xReboundsFor: 8.37, xFreezeFor: 28.18, xPlayStoppedFor: 3.85, xPlayContinuedInZoneFor: 69.86, xPlayContinuedOutsideZoneFor: 51.18, flurryAdjustedxGoalsFor: 10.34, scoreVenueAdjustedxGoalsFor: 10.64, flurryScoreVenueAdjustedxGoalsFor: 10.41, shotsOnGoalFor: 117.0, missedShotsFor: 55.0, blockedShotAttemptsFor: 69.0, shotAttemptsFor: 241.0, goalsFor: 14.0, reboundsFor: 9.0, reboundGoalsFor: 1.0, freezeFor: 29.0, playStoppedFor: 6.0, playContinuedInZoneFor: 47.0, playContinuedOutsideZoneFor: 67.0, savedShotsOnGoalFor: 103.0, savedUnblockedShotAttemptsFor: 158.0, penaltiesFor: 9.0, penalityMinutesFor: 21.0, faceOffsWonFor: 88.0, hitsFor: 80.0, takeawaysFor: 31.0, giveawaysFor: 57.0, lowDangerShotsFor: 126.0, mediumDangerShotsFor: 37.0, highDangerShotsFor: 9.0, lowDangerxGoalsFor: 3.79, mediumDangerxGoalsFor: 4.35, highDangerxGoalsFor: 2.41, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 7.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 240.39, unblockedShotAttemptsFor: 172.0, scoreAdjustedUnblockedShotAttemptsFor: 172.53, dZoneGiveawaysFor: 32.0, xGoalsFromxReboundsOfShotsFor: 1.72, xGoalsFromActualReboundsOfShotsFor: 1.32, reboundxGoalsFor: 1.32, totalShotCreditFor: 10.96, scoreAdjustedTotalShotCreditFor: 11.05, scoreFlurryAdjustedTotalShotCreditFor: 10.86, xOnGoalAgainst: 127.99, xGoalsAgainst: 9.87, xReboundsAgainst: 8.46, xFreezeAgainst: 30.56, xPlayStoppedAgainst: 4.11, xPlayContinuedInZoneAgainst: 74.66, xPlayContinuedOutsideZoneAgainst: 54.35, flurryAdjustedxGoalsAgainst: 9.62, scoreVenueAdjustedxGoalsAgainst: 9.88, flurryScoreVenueAdjustedxGoalsAgainst: 9.62, shotsOnGoalAgainst: 121.0, missedShotsAgainst: 61.0, blockedShotAttemptsAgainst: 64.0, shotAttemptsAgainst: 246.0, goalsAgainst: 8.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 1.0, freezeAgainst: 22.0, playStoppedAgainst: 7.0, playContinuedInZoneAgainst: 63.0, playContinuedOutsideZoneAgainst: 77.0, savedShotsOnGoalAgainst: 113.0, savedUnblockedShotAttemptsAgainst: 174.0, penaltiesAgainst: 14.0, penalityMinutesAgainst: 31.0, faceOffsWonAgainst: 104.0, hitsAgainst: 87.0, takeawaysAgainst: 27.0, giveawaysAgainst: 45.0, lowDangerShotsAgainst: 141.0, mediumDangerShotsAgainst: 33.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 3.94, mediumDangerxGoalsAgainst: 3.89, highDangerxGoalsAgainst: 2.04, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 243.4, unblockedShotAttemptsAgainst: 182.0, scoreAdjustedUnblockedShotAttemptsAgainst: 181.41, dZoneGiveawaysAgainst: 31.0, xGoalsFromxReboundsOfShotsAgainst: 1.72, xGoalsFromActualReboundsOfShotsAgainst: 0.83, reboundxGoalsAgainst: 0.83, totalShotCreditAgainst: 10.76, scoreAdjustedTotalShotCreditAgainst: 10.75, scoreFlurryAdjustedTotalShotCreditAgainst: 10.62

lineId: 84793768482245, season: 2021, name: Mete-Zub, team: OTT, position: pairing, situation: 5on5, games_played: 18, icetime: 1823.0, iceTimeRank: 127.0, xGoalsPercentage: 0.48, corsiPercentage: 0.6, fenwickPercentage: 0.53, xOnGoalFor: 12.56, xGoalsFor: 0.98, xReboundsFor: 0.81, xFreezeFor: 2.75, xPlayStoppedFor: 0.39, xPlayContinuedInZoneFor: 6.99, xPlayContinuedOutsideZoneFor: 5.08, flurryAdjustedxGoalsFor: 0.98, scoreVenueAdjustedxGoalsFor: 0.94, flurryScoreVenueAdjustedxGoalsFor: 0.94, shotsOnGoalFor: 12.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 25.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 2.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 16.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 8.0, hitsFor: 14.0, takeawaysFor: 2.0, giveawaysFor: 4.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.54, mediumDangerxGoalsFor: 0.44, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 23.98, unblockedShotAttemptsFor: 17.0, scoreAdjustedUnblockedShotAttemptsFor: 16.36, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.17, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.15, scoreAdjustedTotalShotCreditFor: 1.1, scoreFlurryAdjustedTotalShotCreditFor: 1.1, xOnGoalAgainst: 10.87, xGoalsAgainst: 1.05, xReboundsAgainst: 0.67, xFreezeAgainst: 2.36, xPlayStoppedAgainst: 0.35, xPlayContinuedInZoneAgainst: 6.13, xPlayContinuedOutsideZoneAgainst: 4.45, flurryAdjustedxGoalsAgainst: 1.0, scoreVenueAdjustedxGoalsAgainst: 1.1, flurryScoreVenueAdjustedxGoalsAgainst: 1.05, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 17.0, goalsAgainst: 3.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 10.0, hitsAgainst: 16.0, takeawaysAgainst: 6.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.49, mediumDangerxGoalsAgainst: 0.23, highDangerxGoalsAgainst: 0.33, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 17.39, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.45, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.33, reboundxGoalsAgainst: 0.33, totalShotCreditAgainst: 0.85, scoreAdjustedTotalShotCreditAgainst: 0.88, scoreFlurryAdjustedTotalShotCreditAgainst: 0.86

lineId: 847886684799448482055, season: 2021, name: Simon-O'Connor-Aston-Reese, team: PIT, position: line, situation: 5on5, games_played: 3, icetime: 625.0, iceTimeRank: 17.0, xGoalsPercentage: 0.37, corsiPercentage: 0.53, fenwickPercentage: 0.58, xOnGoalFor: 4.63, xGoalsFor: 0.2, xReboundsFor: 0.24, xFreezeFor: 1.24, xPlayStoppedFor: 0.16, xPlayContinuedInZoneFor: 3.01, xPlayContinuedOutsideZoneFor: 2.15, flurryAdjustedxGoalsFor: 0.2, scoreVenueAdjustedxGoalsFor: 0.22, flurryScoreVenueAdjustedxGoalsFor: 0.22, shotsOnGoalFor: 7.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 9.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 1.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 7.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.12, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.32, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 7.84, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.25, scoreAdjustedTotalShotCreditFor: 0.28, scoreFlurryAdjustedTotalShotCreditFor: 0.27, xOnGoalAgainst: 3.63, xGoalsAgainst: 0.35, xReboundsAgainst: 0.25, xFreezeAgainst: 0.85, xPlayStoppedAgainst: 0.1, xPlayContinuedInZoneAgainst: 2.11, xPlayContinuedOutsideZoneAgainst: 1.34, flurryAdjustedxGoalsAgainst: 0.35, scoreVenueAdjustedxGoalsAgainst: 0.32, flurryScoreVenueAdjustedxGoalsAgainst: 0.32, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 8.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 8.0, hitsAgainst: 6.0, takeawaysAgainst: 2.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.05, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.3, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 7.41, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.59, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.4, scoreAdjustedTotalShotCreditAgainst: 0.36, scoreFlurryAdjustedTotalShotCreditAgainst: 0.36

