lineId: 84768858480817, season: 2020, name: Miller-Trouba, team: NYR, position: pairing, situation: 5on5, games_played: 36, icetime: 31929.0, iceTimeRank: 64.0, xGoalsPercentage: 0.49, corsiPercentage: 0.48, fenwickPercentage: 0.5, xOnGoalFor: 250.19, xGoalsFor: 20.38, xReboundsFor: 16.59, xFreezeFor: 59.1, xPlayStoppedFor: 8.08, xPlayContinuedInZoneFor: 139.75, xPlayContinuedOutsideZoneFor: 105.1, flurryAdjustedxGoalsFor: 19.7, scoreVenueAdjustedxGoalsFor: 20.94, flurryScoreVenueAdjustedxGoalsFor: 20.23, shotsOnGoalFor: 256.0, missedShotsFor: 93.0, blockedShotAttemptsFor: 103.0, shotAttemptsFor: 452.0, goalsFor: 21.0, reboundsFor: 17.0, reboundGoalsFor: 6.0, freezeFor: 61.0, playStoppedFor: 12.0, playContinuedInZoneFor: 96.0, playContinuedOutsideZoneFor: 142.0, savedShotsOnGoalFor: 235.0, savedUnblockedShotAttemptsFor: 328.0, penaltiesFor: 32.0, penalityMinutesFor: 64.0, faceOffsWonFor: 200.0, hitsFor: 271.0, takeawaysFor: 58.0, giveawaysFor: 74.0, lowDangerShotsFor: 269.0, mediumDangerShotsFor: 57.0, highDangerShotsFor: 23.0, lowDangerxGoalsFor: 7.48, mediumDangerxGoalsFor: 6.95, highDangerxGoalsFor: 5.95, lowDangerGoalsFor: 11.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 7.0, scoreAdjustedShotsAttemptsFor: 465.22, unblockedShotAttemptsFor: 349.0, scoreAdjustedUnblockedShotAttemptsFor: 357.5, dZoneGiveawaysFor: 46.0, xGoalsFromxReboundsOfShotsFor: 3.41, xGoalsFromActualReboundsOfShotsFor: 3.94, reboundxGoalsFor: 4.01, totalShotCreditFor: 19.79, scoreAdjustedTotalShotCreditFor: 20.21, scoreFlurryAdjustedTotalShotCreditFor: 19.9, xOnGoalAgainst: 251.49, xGoalsAgainst: 21.54, xReboundsAgainst: 16.87, xFreezeAgainst: 60.43, xPlayStoppedAgainst: 8.12, xPlayContinuedInZoneAgainst: 138.78, xPlayContinuedOutsideZoneAgainst: 103.26, flurryAdjustedxGoalsAgainst: 20.91, scoreVenueAdjustedxGoalsAgainst: 21.28, flurryScoreVenueAdjustedxGoalsAgainst: 20.66, shotsOnGoalAgainst: 255.0, missedShotsAgainst: 94.0, blockedShotAttemptsAgainst: 133.0, shotAttemptsAgainst: 482.0, goalsAgainst: 15.0, reboundsAgainst: 19.0, reboundGoalsAgainst: 2.0, freezeAgainst: 64.0, playStoppedAgainst: 11.0, playContinuedInZoneAgainst: 101.0, playContinuedOutsideZoneAgainst: 139.0, savedShotsOnGoalAgainst: 240.0, savedUnblockedShotAttemptsAgainst: 334.0, penaltiesAgainst: 41.0, penalityMinutesAgainst: 80.0, faceOffsWonAgainst: 237.0, hitsAgainst: 200.0, takeawaysAgainst: 69.0, giveawaysAgainst: 69.0, lowDangerShotsAgainst: 260.0, mediumDangerShotsAgainst: 71.0, highDangerShotsAgainst: 18.0, lowDangerxGoalsAgainst: 7.7, mediumDangerxGoalsAgainst: 9.07, highDangerxGoalsAgainst: 4.76, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 6.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 473.35, unblockedShotAttemptsAgainst: 349.0, scoreAdjustedUnblockedShotAttemptsAgainst: 344.22, dZoneGiveawaysAgainst: 35.0, xGoalsFromxReboundsOfShotsAgainst: 3.49, xGoalsFromActualReboundsOfShotsAgainst: 4.25, reboundxGoalsAgainst: 4.25, totalShotCreditAgainst: 20.77, scoreAdjustedTotalShotCreditAgainst: 20.52, scoreFlurryAdjustedTotalShotCreditAgainst: 20.16

lineId: 847751184784318479992, season: 2020, name: Mantha-Rasmussen-Svechnikov, team: DET, position: line, situation: 5on5, games_played: 5, icetime: 688.0, iceTimeRank: 28.0, xGoalsPercentage: 0.23, corsiPercentage: 0.36, fenwickPercentage: 0.27, xOnGoalFor: 2.31, xGoalsFor: 0.18, xReboundsFor: 0.19, xFreezeFor: 0.42, xPlayStoppedFor: 0.05, xPlayContinuedInZoneFor: 1.23, xPlayContinuedOutsideZoneFor: 0.93, flurryAdjustedxGoalsFor: 0.18, scoreVenueAdjustedxGoalsFor: 0.18, flurryScoreVenueAdjustedxGoalsFor: 0.18, shotsOnGoalFor: 2.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 5.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 4.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.05, mediumDangerxGoalsFor: 0.13, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 4.89, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 2.96, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.23, scoreAdjustedTotalShotCreditFor: 0.22, scoreFlurryAdjustedTotalShotCreditFor: 0.22, xOnGoalAgainst: 5.97, xGoalsAgainst: 0.61, xReboundsAgainst: 0.45, xFreezeAgainst: 1.32, xPlayStoppedAgainst: 0.17, xPlayContinuedInZoneAgainst: 3.17, xPlayContinuedOutsideZoneAgainst: 2.28, flurryAdjustedxGoalsAgainst: 0.61, scoreVenueAdjustedxGoalsAgainst: 0.62, flurryScoreVenueAdjustedxGoalsAgainst: 0.62, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 9.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 5.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.07, mediumDangerxGoalsAgainst: 0.27, highDangerxGoalsAgainst: 0.27, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.28, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.08, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.71, scoreAdjustedTotalShotCreditAgainst: 0.71, scoreFlurryAdjustedTotalShotCreditAgainst: 0.71

lineId: 84746738480873, season: 2020, name: Brodie-Sandin, team: TOR, position: pairing, situation: 5on5, games_played: 8, icetime: 1778.0, iceTimeRank: 52.0, xGoalsPercentage: 0.81, corsiPercentage: 0.65, fenwickPercentage: 0.68, xOnGoalFor: 12.57, xGoalsFor: 1.24, xReboundsFor: 0.9, xFreezeFor: 2.36, xPlayStoppedFor: 0.35, xPlayContinuedInZoneFor: 7.07, xPlayContinuedOutsideZoneFor: 5.08, flurryAdjustedxGoalsFor: 1.22, scoreVenueAdjustedxGoalsFor: 1.25, flurryScoreVenueAdjustedxGoalsFor: 1.22, shotsOnGoalFor: 11.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 24.0, goalsFor: 4.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 10.0, hitsFor: 11.0, takeawaysFor: 8.0, giveawaysFor: 4.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.56, mediumDangerxGoalsFor: 0.44, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 25.68, unblockedShotAttemptsFor: 17.0, scoreAdjustedUnblockedShotAttemptsFor: 17.6, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.19, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.43, scoreAdjustedTotalShotCreditFor: 1.44, scoreFlurryAdjustedTotalShotCreditFor: 1.4, xOnGoalAgainst: 4.88, xGoalsAgainst: 0.3, xReboundsAgainst: 0.34, xFreezeAgainst: 1.18, xPlayStoppedAgainst: 0.21, xPlayContinuedInZoneAgainst: 3.53, xPlayContinuedOutsideZoneAgainst: 2.45, flurryAdjustedxGoalsAgainst: 0.3, scoreVenueAdjustedxGoalsAgainst: 0.29, flurryScoreVenueAdjustedxGoalsAgainst: 0.29, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 13.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 15.0, hitsAgainst: 13.0, takeawaysAgainst: 1.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.12, mediumDangerxGoalsAgainst: 0.18, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.47, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.84, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.36, scoreAdjustedTotalShotCreditAgainst: 0.36, scoreFlurryAdjustedTotalShotCreditAgainst: 0.36

lineId: 847701584774268480064, season: 2020, name: Paul-Norris-Brown, team: OTT, position: line, situation: 5on5, games_played: 19, icetime: 730.0, iceTimeRank: 326.0, xGoalsPercentage: 0.38, corsiPercentage: 0.33, fenwickPercentage: 0.38, xOnGoalFor: 5.99, xGoalsFor: 0.29, xReboundsFor: 0.29, xFreezeFor: 1.19, xPlayStoppedFor: 0.19, xPlayContinuedInZoneFor: 2.99, xPlayContinuedOutsideZoneFor: 3.06, flurryAdjustedxGoalsFor: 0.29, scoreVenueAdjustedxGoalsFor: 0.28, flurryScoreVenueAdjustedxGoalsFor: 0.28, shotsOnGoalFor: 5.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 9.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.2, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.35, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 7.62, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.35, scoreAdjustedTotalShotCreditFor: 0.34, scoreFlurryAdjustedTotalShotCreditFor: 0.34, xOnGoalAgainst: 9.37, xGoalsAgainst: 0.47, xReboundsAgainst: 0.57, xFreezeAgainst: 2.37, xPlayStoppedAgainst: 0.31, xPlayContinuedInZoneAgainst: 5.08, xPlayContinuedOutsideZoneAgainst: 4.2, flurryAdjustedxGoalsAgainst: 0.46, scoreVenueAdjustedxGoalsAgainst: 0.48, flurryScoreVenueAdjustedxGoalsAgainst: 0.47, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 18.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 3.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.25, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.23, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 18.04, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 12.94, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.11, xGoalsFromActualReboundsOfShotsAgainst: 0.23, reboundxGoalsAgainst: 0.23, totalShotCreditAgainst: 0.36, scoreAdjustedTotalShotCreditAgainst: 0.36, scoreFlurryAdjustedTotalShotCreditAgainst: 0.36

lineId: 847414184788748480459, season: 2020, name: Gaudette-Suter-Kane, team: CHI, position: line, situation: 5on5, games_played: 2, icetime: 768.0, iceTimeRank: 5.0, xGoalsPercentage: 0.37, corsiPercentage: 0.44, fenwickPercentage: 0.36, xOnGoalFor: 5.93, xGoalsFor: 0.56, xReboundsFor: 0.41, xFreezeFor: 1.27, xPlayStoppedFor: 0.17, xPlayContinuedInZoneFor: 3.24, xPlayContinuedOutsideZoneFor: 2.36, flurryAdjustedxGoalsFor: 0.56, scoreVenueAdjustedxGoalsFor: 0.56, flurryScoreVenueAdjustedxGoalsFor: 0.56, shotsOnGoalFor: 5.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 14.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 2.0, takeawaysFor: 1.0, giveawaysFor: 5.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.09, mediumDangerxGoalsFor: 0.47, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.04, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 7.99, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.64, scoreAdjustedTotalShotCreditFor: 0.65, scoreFlurryAdjustedTotalShotCreditFor: 0.65, xOnGoalAgainst: 10.11, xGoalsAgainst: 0.97, xReboundsAgainst: 0.67, xFreezeAgainst: 2.46, xPlayStoppedAgainst: 0.34, xPlayContinuedInZoneAgainst: 5.38, xPlayContinuedOutsideZoneAgainst: 4.19, flurryAdjustedxGoalsAgainst: 0.95, scoreVenueAdjustedxGoalsAgainst: 0.96, flurryScoreVenueAdjustedxGoalsAgainst: 0.94, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 18.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 6.0, hitsAgainst: 4.0, takeawaysAgainst: 3.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.11, mediumDangerxGoalsAgainst: 0.65, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 18.01, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.14, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.03, reboundxGoalsAgainst: 0.03, totalShotCreditAgainst: 1.08, scoreAdjustedTotalShotCreditAgainst: 1.07, scoreFlurryAdjustedTotalShotCreditAgainst: 1.05

lineId: 847353384762888477998, season: 2020, name: Foegele-Staal-Dzingel, team: CAR, position: line, situation: 5on5, games_played: 3, icetime: 1011.0, iceTimeRank: 14.0, xGoalsPercentage: 0.87, corsiPercentage: 0.73, fenwickPercentage: 0.69, xOnGoalFor: 7.53, xGoalsFor: 0.63, xReboundsFor: 0.56, xFreezeFor: 1.99, xPlayStoppedFor: 0.3, xPlayContinuedInZoneFor: 4.52, xPlayContinuedOutsideZoneFor: 3.01, flurryAdjustedxGoalsFor: 0.63, scoreVenueAdjustedxGoalsFor: 0.66, flurryScoreVenueAdjustedxGoalsFor: 0.66, shotsOnGoalFor: 7.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 16.0, goalsFor: 2.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 1.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 16.0, hitsFor: 7.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.19, mediumDangerxGoalsFor: 0.16, highDangerxGoalsFor: 0.28, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 16.46, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 11.38, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.74, scoreAdjustedTotalShotCreditFor: 0.78, scoreFlurryAdjustedTotalShotCreditFor: 0.78, xOnGoalAgainst: 3.5, xGoalsAgainst: 0.09, xReboundsAgainst: 0.19, xFreezeAgainst: 0.96, xPlayStoppedAgainst: 0.11, xPlayContinuedInZoneAgainst: 2.17, xPlayContinuedOutsideZoneAgainst: 1.49, flurryAdjustedxGoalsAgainst: 0.09, scoreVenueAdjustedxGoalsAgainst: 0.09, flurryScoreVenueAdjustedxGoalsAgainst: 0.09, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 6.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 10.0, hitsAgainst: 12.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.09, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 5.93, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.92, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.13, scoreAdjustedTotalShotCreditAgainst: 0.13, scoreFlurryAdjustedTotalShotCreditAgainst: 0.13

lineId: 847065584746838475235, season: 2020, name: Deslauriers-Grant-Backes, team: ANA, position: line, situation: 5on5, games_played: 4, icetime: 1796.0, iceTimeRank: 15.0, xGoalsPercentage: 0.44, corsiPercentage: 0.53, fenwickPercentage: 0.5, xOnGoalFor: 12.89, xGoalsFor: 0.73, xReboundsFor: 0.69, xFreezeFor: 3.29, xPlayStoppedFor: 0.42, xPlayContinuedInZoneFor: 8.02, xPlayContinuedOutsideZoneFor: 5.84, flurryAdjustedxGoalsFor: 0.73, scoreVenueAdjustedxGoalsFor: 0.77, flurryScoreVenueAdjustedxGoalsFor: 0.76, shotsOnGoalFor: 10.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 26.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 19.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 26.0, hitsFor: 22.0, takeawaysFor: 5.0, giveawaysFor: 2.0, lowDangerShotsFor: 16.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.4, mediumDangerxGoalsFor: 0.33, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 25.69, unblockedShotAttemptsFor: 19.0, scoreAdjustedUnblockedShotAttemptsFor: 19.03, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.87, scoreAdjustedTotalShotCreditFor: 0.91, scoreFlurryAdjustedTotalShotCreditFor: 0.9, xOnGoalAgainst: 13.08, xGoalsAgainst: 0.92, xReboundsAgainst: 0.82, xFreezeAgainst: 3.3, xPlayStoppedAgainst: 0.43, xPlayContinuedInZoneAgainst: 7.67, xPlayContinuedOutsideZoneAgainst: 5.87, flurryAdjustedxGoalsAgainst: 0.9, scoreVenueAdjustedxGoalsAgainst: 0.94, flurryScoreVenueAdjustedxGoalsAgainst: 0.92, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 23.0, goalsAgainst: 3.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 13.0, hitsAgainst: 7.0, takeawaysAgainst: 5.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 15.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.47, mediumDangerxGoalsAgainst: 0.45, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 23.03, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.87, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.08, scoreAdjustedTotalShotCreditAgainst: 1.11, scoreFlurryAdjustedTotalShotCreditAgainst: 1.08

