lineId: 846848384716858473453, season: 2016, name: Lewis-Kopitar-Gaborik, team: L.A, position: line, situation: 5on5, games_played: 25, icetime: 8435.0, iceTimeRank: 145.0, xGoalsPercentage: 0.64, corsiPercentage: 0.6, fenwickPercentage: 0.61, xOnGoalFor: 90.63, xGoalsFor: 7.63, xReboundsFor: 5.81, xFreezeFor: 21.54, xPlayStoppedFor: 2.87, xPlayContinuedInZoneFor: 50.03, xPlayContinuedOutsideZoneFor: 38.13, flurryAdjustedxGoalsFor: 7.33, scoreVenueAdjustedxGoalsFor: 7.56, flurryScoreVenueAdjustedxGoalsFor: 7.26, shotsOnGoalFor: 88.0, missedShotsFor: 38.0, blockedShotAttemptsFor: 39.0, shotAttemptsFor: 165.0, goalsFor: 9.0, reboundsFor: 9.0, reboundGoalsFor: 1.0, freezeFor: 20.0, playStoppedFor: 6.0, playContinuedInZoneFor: 36.0, playContinuedOutsideZoneFor: 46.0, savedShotsOnGoalFor: 79.0, savedUnblockedShotAttemptsFor: 117.0, penaltiesFor: 10.0, penalityMinutesFor: 26.0, faceOffsWonFor: 96.0, hitsFor: 54.0, takeawaysFor: 10.0, giveawaysFor: 12.0, lowDangerShotsFor: 96.0, mediumDangerShotsFor: 22.0, highDangerShotsFor: 8.0, lowDangerxGoalsFor: 3.04, mediumDangerxGoalsFor: 2.63, highDangerxGoalsFor: 1.95, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 164.78, unblockedShotAttemptsFor: 126.0, scoreAdjustedUnblockedShotAttemptsFor: 125.57, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 1.19, xGoalsFromActualReboundsOfShotsFor: 1.86, reboundxGoalsFor: 1.86, totalShotCreditFor: 6.96, scoreAdjustedTotalShotCreditFor: 6.96, scoreFlurryAdjustedTotalShotCreditFor: 6.74, xOnGoalAgainst: 57.08, xGoalsAgainst: 4.33, xReboundsAgainst: 3.66, xFreezeAgainst: 13.39, xPlayStoppedAgainst: 1.74, xPlayContinuedInZoneAgainst: 32.14, xPlayContinuedOutsideZoneAgainst: 23.74, flurryAdjustedxGoalsAgainst: 4.29, scoreVenueAdjustedxGoalsAgainst: 4.37, flurryScoreVenueAdjustedxGoalsAgainst: 4.32, shotsOnGoalAgainst: 59.0, missedShotsAgainst: 20.0, blockedShotAttemptsAgainst: 31.0, shotAttemptsAgainst: 110.0, goalsAgainst: 7.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 22.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 23.0, playContinuedOutsideZoneAgainst: 25.0, savedShotsOnGoalAgainst: 52.0, savedUnblockedShotAttemptsAgainst: 72.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 18.0, faceOffsWonAgainst: 79.0, hitsAgainst: 61.0, takeawaysAgainst: 15.0, giveawaysAgainst: 26.0, lowDangerShotsAgainst: 62.0, mediumDangerShotsAgainst: 15.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.87, mediumDangerxGoalsAgainst: 2.0, highDangerxGoalsAgainst: 0.47, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 109.89, unblockedShotAttemptsAgainst: 79.0, scoreAdjustedUnblockedShotAttemptsAgainst: 79.22, dZoneGiveawaysAgainst: 21.0, xGoalsFromxReboundsOfShotsAgainst: 0.76, xGoalsFromActualReboundsOfShotsAgainst: 0.19, reboundxGoalsAgainst: 0.19, totalShotCreditAgainst: 4.9, scoreAdjustedTotalShotCreditAgainst: 4.94, scoreFlurryAdjustedTotalShotCreditAgainst: 4.89

lineId: 84717298471816, season: 2016, name: Russell-Fayne, team: EDM, position: pairing, situation: 5on5, games_played: 3, icetime: 112.0, iceTimeRank: 29.0, xGoalsPercentage: 0.87, corsiPercentage: 0.8, fenwickPercentage: 0.8, xOnGoalFor: 2.69, xGoalsFor: 0.11, xReboundsFor: 0.13, xFreezeFor: 0.73, xPlayStoppedFor: 0.1, xPlayContinuedInZoneFor: 1.65, xPlayContinuedOutsideZoneFor: 1.28, flurryAdjustedxGoalsFor: 0.11, scoreVenueAdjustedxGoalsFor: 0.11, flurryScoreVenueAdjustedxGoalsFor: 0.11, shotsOnGoalFor: 3.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.11, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 4.1, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 4.15, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.14, scoreAdjustedTotalShotCreditFor: 0.14, scoreFlurryAdjustedTotalShotCreditFor: 0.14, xOnGoalAgainst: 0.74, xGoalsAgainst: 0.02, xReboundsAgainst: 0.03, xFreezeAgainst: 0.19, xPlayStoppedAgainst: 0.03, xPlayContinuedInZoneAgainst: 0.41, xPlayContinuedOutsideZoneAgainst: 0.33, flurryAdjustedxGoalsAgainst: 0.02, scoreVenueAdjustedxGoalsAgainst: 0.02, flurryScoreVenueAdjustedxGoalsAgainst: 0.02, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 2.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.02, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.03, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.03, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.02, scoreAdjustedTotalShotCreditAgainst: 0.02, scoreFlurryAdjustedTotalShotCreditAgainst: 0.02

lineId: 847004184746138476918, season: 2016, name: Nash-Stepan-Vesey, team: NYR, position: line, situation: 5on5, games_played: 28, icetime: 13472.0, iceTimeRank: 117.0, xGoalsPercentage: 0.57, corsiPercentage: 0.5, fenwickPercentage: 0.52, xOnGoalFor: 114.72, xGoalsFor: 10.67, xReboundsFor: 7.99, xFreezeFor: 27.25, xPlayStoppedFor: 3.91, xPlayContinuedInZoneFor: 63.17, xPlayContinuedOutsideZoneFor: 48.01, flurryAdjustedxGoalsFor: 10.3, scoreVenueAdjustedxGoalsFor: 10.59, flurryScoreVenueAdjustedxGoalsFor: 10.22, shotsOnGoalFor: 116.0, missedShotsFor: 45.0, blockedShotAttemptsFor: 55.0, shotAttemptsFor: 216.0, goalsFor: 11.0, reboundsFor: 13.0, reboundGoalsFor: 2.0, freezeFor: 27.0, playStoppedFor: 2.0, playContinuedInZoneFor: 50.0, playContinuedOutsideZoneFor: 58.0, savedShotsOnGoalFor: 105.0, savedUnblockedShotAttemptsFor: 150.0, penaltiesFor: 11.0, penalityMinutesFor: 24.0, faceOffsWonFor: 113.0, hitsFor: 61.0, takeawaysFor: 44.0, giveawaysFor: 41.0, lowDangerShotsFor: 112.0, mediumDangerShotsFor: 37.0, highDangerShotsFor: 12.0, lowDangerxGoalsFor: 3.08, mediumDangerxGoalsFor: 4.55, highDangerxGoalsFor: 3.03, lowDangerGoalsFor: 5.0, mediumDangerGoalsFor: 6.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 216.23, unblockedShotAttemptsFor: 161.0, scoreAdjustedUnblockedShotAttemptsFor: 160.85, dZoneGiveawaysFor: 27.0, xGoalsFromxReboundsOfShotsFor: 1.66, xGoalsFromActualReboundsOfShotsFor: 2.38, reboundxGoalsFor: 2.38, totalShotCreditFor: 9.95, scoreAdjustedTotalShotCreditFor: 9.97, scoreFlurryAdjustedTotalShotCreditFor: 9.82, xOnGoalAgainst: 104.57, xGoalsAgainst: 7.97, xReboundsAgainst: 6.55, xFreezeAgainst: 26.07, xPlayStoppedAgainst: 3.56, xPlayContinuedInZoneAgainst: 59.22, xPlayContinuedOutsideZoneAgainst: 44.63, flurryAdjustedxGoalsAgainst: 7.82, scoreVenueAdjustedxGoalsAgainst: 7.92, flurryScoreVenueAdjustedxGoalsAgainst: 7.78, shotsOnGoalAgainst: 109.0, missedShotsAgainst: 39.0, blockedShotAttemptsAgainst: 67.0, shotAttemptsAgainst: 215.0, goalsAgainst: 9.0, reboundsAgainst: 9.0, reboundGoalsAgainst: 2.0, freezeAgainst: 31.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 44.0, playContinuedOutsideZoneAgainst: 53.0, savedShotsOnGoalAgainst: 100.0, savedUnblockedShotAttemptsAgainst: 139.0, penaltiesAgainst: 14.0, penalityMinutesAgainst: 30.0, faceOffsWonAgainst: 135.0, hitsAgainst: 80.0, takeawaysAgainst: 29.0, giveawaysAgainst: 29.0, lowDangerShotsAgainst: 120.0, mediumDangerShotsAgainst: 18.0, highDangerShotsAgainst: 10.0, lowDangerxGoalsAgainst: 2.98, mediumDangerxGoalsAgainst: 2.29, highDangerxGoalsAgainst: 2.69, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 213.18, unblockedShotAttemptsAgainst: 148.0, scoreAdjustedUnblockedShotAttemptsAgainst: 147.0, dZoneGiveawaysAgainst: 15.0, xGoalsFromxReboundsOfShotsAgainst: 1.34, xGoalsFromActualReboundsOfShotsAgainst: 2.13, reboundxGoalsAgainst: 2.13, totalShotCreditAgainst: 7.18, scoreAdjustedTotalShotCreditAgainst: 7.11, scoreFlurryAdjustedTotalShotCreditAgainst: 7.05

lineId: 84741628475188, season: 2016, name: Muzzin-Mcnabb, team: L.A, position: pairing, situation: 5on5, games_played: 1, icetime: 11.0, iceTimeRank: 10.0, xGoalsPercentage: 1.0, corsiPercentage: 1.0, fenwickPercentage: 1.0, xOnGoalFor: 0.8, xGoalsFor: 0.06, xReboundsFor: 0.06, xFreezeFor: 0.14, xPlayStoppedFor: 0.03, xPlayContinuedInZoneFor: 0.41, xPlayContinuedOutsideZoneFor: 0.3, flurryAdjustedxGoalsFor: 0.06, scoreVenueAdjustedxGoalsFor: 0.07, flurryScoreVenueAdjustedxGoalsFor: 0.07, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.03, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.03, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.08, scoreAdjustedTotalShotCreditFor: 0.08, scoreFlurryAdjustedTotalShotCreditFor: 0.08, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 847345384764048476871, season: 2016, name: Pearson-Andreoff-Lewis, team: L.A, position: line, situation: 5on5, games_played: 1, icetime: 18.0, iceTimeRank: 11.0, xGoalsPercentage: 1.0, corsiPercentage: 1.0, fenwickPercentage: 1.0, xOnGoalFor: 0.68, xGoalsFor: 0.02, xReboundsFor: 0.04, xFreezeFor: 0.13, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.47, xPlayContinuedOutsideZoneFor: 0.33, flurryAdjustedxGoalsFor: 0.02, scoreVenueAdjustedxGoalsFor: 0.02, flurryScoreVenueAdjustedxGoalsFor: 0.02, shotsOnGoalFor: 0.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.02, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.13, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.05, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.03, scoreAdjustedTotalShotCreditFor: 0.03, scoreFlurryAdjustedTotalShotCreditFor: 0.03, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 847121784751668476458, season: 2016, name: Ladd-Tavares-Strome, team: NYI, position: line, situation: 5on5, games_played: 4, icetime: 108.0, iceTimeRank: 48.0, xGoalsPercentage: 0.12, corsiPercentage: 0.75, fenwickPercentage: 0.67, xOnGoalFor: 1.43, xGoalsFor: 0.02, xReboundsFor: 0.07, xFreezeFor: 0.41, xPlayStoppedFor: 0.05, xPlayContinuedInZoneFor: 0.77, xPlayContinuedOutsideZoneFor: 0.68, flurryAdjustedxGoalsFor: 0.02, scoreVenueAdjustedxGoalsFor: 0.02, flurryScoreVenueAdjustedxGoalsFor: 0.02, shotsOnGoalFor: 1.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 3.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 1.0, hitsFor: 2.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.02, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 2.85, unblockedShotAttemptsFor: 2.0, scoreAdjustedUnblockedShotAttemptsFor: 1.89, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.04, scoreAdjustedTotalShotCreditFor: 0.03, scoreFlurryAdjustedTotalShotCreditFor: 0.03, xOnGoalAgainst: 0.95, xGoalsAgainst: 0.17, xReboundsAgainst: 0.11, xFreezeAgainst: 0.18, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.32, xPlayContinuedOutsideZoneAgainst: 0.2, flurryAdjustedxGoalsAgainst: 0.17, scoreVenueAdjustedxGoalsAgainst: 0.18, flurryScoreVenueAdjustedxGoalsAgainst: 0.18, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 2.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.17, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.1, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.1, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.02, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.19, scoreAdjustedTotalShotCreditAgainst: 0.21, scoreFlurryAdjustedTotalShotCreditAgainst: 0.21

lineId: 847344984746838476878, season: 2016, name: Girgensons-Grant-Okposo, team: BUF, position: line, situation: 5on5, games_played: 3, icetime: 88.0, iceTimeRank: 45.0, xGoalsPercentage: 0.49, corsiPercentage: 0.2, fenwickPercentage: 0.33, xOnGoalFor: 0.67, xGoalsFor: 0.02, xReboundsFor: 0.04, xFreezeFor: 0.19, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.43, xPlayContinuedOutsideZoneFor: 0.29, flurryAdjustedxGoalsFor: 0.02, scoreVenueAdjustedxGoalsFor: 0.02, flurryScoreVenueAdjustedxGoalsFor: 0.02, shotsOnGoalFor: 0.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.02, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.97, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 0.97, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.03, scoreAdjustedTotalShotCreditFor: 0.03, scoreFlurryAdjustedTotalShotCreditFor: 0.03, xOnGoalAgainst: 1.39, xGoalsAgainst: 0.02, xReboundsAgainst: 0.06, xFreezeAgainst: 0.4, xPlayStoppedAgainst: 0.05, xPlayContinuedInZoneAgainst: 0.73, xPlayContinuedOutsideZoneAgainst: 0.73, flurryAdjustedxGoalsAgainst: 0.02, scoreVenueAdjustedxGoalsAgainst: 0.02, flurryScoreVenueAdjustedxGoalsAgainst: 0.02, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 4.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 2.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 1.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.02, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 4.12, unblockedShotAttemptsAgainst: 2.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2.06, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.03, scoreAdjustedTotalShotCreditAgainst: 0.04, scoreFlurryAdjustedTotalShotCreditAgainst: 0.04

