lineId: 846853584694698470105, season: 2010, name: Umberger-Vermette-Upshall, team: CBJ, position: line, situation: 5on5, games_played: 14, icetime: 4083.0, iceTimeRank: 100.0, xGoalsPercentage: 0.41, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 26.13, xGoalsFor: 1.63, xReboundsFor: 1.6, xFreezeFor: 6.55, xPlayStoppedFor: 0.9, xPlayContinuedInZoneFor: 15.19, xPlayContinuedOutsideZoneFor: 12.14, flurryAdjustedxGoalsFor: 1.6, scoreVenueAdjustedxGoalsFor: 1.69, flurryScoreVenueAdjustedxGoalsFor: 1.65, shotsOnGoalFor: 22.0, missedShotsFor: 16.0, blockedShotAttemptsFor: 13.0, shotAttemptsFor: 51.0, goalsFor: 1.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 15.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 21.0, savedUnblockedShotAttemptsFor: 37.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 49.0, hitsFor: 24.0, takeawaysFor: 7.0, giveawaysFor: 9.0, lowDangerShotsFor: 31.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.67, mediumDangerxGoalsFor: 0.75, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 50.83, unblockedShotAttemptsFor: 38.0, scoreAdjustedUnblockedShotAttemptsFor: 37.98, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.33, xGoalsFromActualReboundsOfShotsFor: 0.38, reboundxGoalsFor: 0.38, totalShotCreditFor: 1.57, scoreAdjustedTotalShotCreditFor: 1.61, scoreFlurryAdjustedTotalShotCreditFor: 1.6, xOnGoalAgainst: 29.38, xGoalsAgainst: 2.38, xReboundsAgainst: 1.83, xFreezeAgainst: 7.06, xPlayStoppedAgainst: 0.92, xPlayContinuedInZoneAgainst: 16.5, xPlayContinuedOutsideZoneAgainst: 13.31, flurryAdjustedxGoalsAgainst: 2.34, scoreVenueAdjustedxGoalsAgainst: 2.44, flurryScoreVenueAdjustedxGoalsAgainst: 2.4, shotsOnGoalAgainst: 30.0, missedShotsAgainst: 12.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 60.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 8.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 13.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 28.0, savedUnblockedShotAttemptsAgainst: 40.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 39.0, hitsAgainst: 17.0, takeawaysAgainst: 11.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 32.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.8, mediumDangerxGoalsAgainst: 0.99, highDangerxGoalsAgainst: 0.59, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 61.7, unblockedShotAttemptsAgainst: 42.0, scoreAdjustedUnblockedShotAttemptsAgainst: 43.29, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.38, xGoalsFromActualReboundsOfShotsAgainst: 0.51, reboundxGoalsAgainst: 0.51, totalShotCreditAgainst: 2.25, scoreAdjustedTotalShotCreditAgainst: 2.28, scoreFlurryAdjustedTotalShotCreditAgainst: 2.25

lineId: 845853784680858473682, season: 2010, name: Whitney-Ebbett-Vrbata, team: ARI, position: line, situation: 5on5, games_played: 13, icetime: 2672.0, iceTimeRank: 100.0, xGoalsPercentage: 0.28, corsiPercentage: 0.36, fenwickPercentage: 0.37, xOnGoalFor: 16.7, xGoalsFor: 1.01, xReboundsFor: 0.99, xFreezeFor: 4.3, xPlayStoppedFor: 0.57, xPlayContinuedInZoneFor: 10.02, xPlayContinuedOutsideZoneFor: 8.11, flurryAdjustedxGoalsFor: 1.0, scoreVenueAdjustedxGoalsFor: 1.02, flurryScoreVenueAdjustedxGoalsFor: 1.02, shotsOnGoalFor: 16.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 33.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 1.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 15.0, savedUnblockedShotAttemptsFor: 24.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 23.0, hitsFor: 8.0, takeawaysFor: 5.0, giveawaysFor: 8.0, lowDangerShotsFor: 20.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.42, mediumDangerxGoalsFor: 0.58, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 34.22, unblockedShotAttemptsFor: 25.0, scoreAdjustedUnblockedShotAttemptsFor: 25.99, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.2, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.09, totalShotCreditFor: 1.12, scoreAdjustedTotalShotCreditFor: 1.13, scoreFlurryAdjustedTotalShotCreditFor: 1.13, xOnGoalAgainst: 30.45, xGoalsAgainst: 2.58, xReboundsAgainst: 1.99, xFreezeAgainst: 7.37, xPlayStoppedAgainst: 1.02, xPlayContinuedInZoneAgainst: 17.21, xPlayContinuedOutsideZoneAgainst: 12.83, flurryAdjustedxGoalsAgainst: 2.51, scoreVenueAdjustedxGoalsAgainst: 2.54, flurryScoreVenueAdjustedxGoalsAgainst: 2.47, shotsOnGoalAgainst: 28.0, missedShotsAgainst: 15.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 58.0, goalsAgainst: 3.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 5.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 21.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 25.0, savedUnblockedShotAttemptsAgainst: 40.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 29.0, hitsAgainst: 15.0, takeawaysAgainst: 5.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 32.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.94, mediumDangerxGoalsAgainst: 0.95, highDangerxGoalsAgainst: 0.68, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 56.72, unblockedShotAttemptsAgainst: 43.0, scoreAdjustedUnblockedShotAttemptsAgainst: 42.5, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.41, xGoalsFromActualReboundsOfShotsAgainst: 0.46, reboundxGoalsAgainst: 0.46, totalShotCreditAgainst: 2.54, scoreAdjustedTotalShotCreditAgainst: 2.47, scoreFlurryAdjustedTotalShotCreditAgainst: 2.4

lineId: 846639384701718471675, season: 2010, name: Talbot-Crosby-Dupuis, team: PIT, position: line, situation: 5on5, games_played: 4, icetime: 104.0, iceTimeRank: 60.0, xGoalsPercentage: 0.09, corsiPercentage: 0.5, fenwickPercentage: 0.4, xOnGoalFor: 1.41, xGoalsFor: 0.02, xReboundsFor: 0.08, xFreezeFor: 0.35, xPlayStoppedFor: 0.04, xPlayContinuedInZoneFor: 0.88, xPlayContinuedOutsideZoneFor: 0.64, flurryAdjustedxGoalsFor: 0.02, scoreVenueAdjustedxGoalsFor: 0.02, flurryScoreVenueAdjustedxGoalsFor: 0.02, shotsOnGoalFor: 2.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.02, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 4.19, unblockedShotAttemptsFor: 2.0, scoreAdjustedUnblockedShotAttemptsFor: 2.07, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.03, scoreAdjustedTotalShotCreditFor: 0.03, scoreFlurryAdjustedTotalShotCreditFor: 0.03, xOnGoalAgainst: 1.84, xGoalsAgainst: 0.15, xReboundsAgainst: 0.13, xFreezeAgainst: 0.41, xPlayStoppedAgainst: 0.07, xPlayContinuedInZoneAgainst: 1.23, xPlayContinuedOutsideZoneAgainst: 1.01, flurryAdjustedxGoalsAgainst: 0.15, scoreVenueAdjustedxGoalsAgainst: 0.16, flurryScoreVenueAdjustedxGoalsAgainst: 0.16, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 4.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 2.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 1.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.07, mediumDangerxGoalsAgainst: 0.08, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 4.13, unblockedShotAttemptsAgainst: 3.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3.08, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.02, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.18, scoreAdjustedTotalShotCreditAgainst: 0.19, scoreFlurryAdjustedTotalShotCreditAgainst: 0.18

lineId: 847125484714268475323, season: 2010, name: Bickell-Kruger-Brouwer, team: CHI, position: line, situation: 5on5, games_played: 3, icetime: 1198.0, iceTimeRank: 13.0, xGoalsPercentage: 0.67, corsiPercentage: 0.55, fenwickPercentage: 0.53, xOnGoalFor: 5.69, xGoalsFor: 0.86, xReboundsFor: 0.37, xFreezeFor: 1.27, xPlayStoppedFor: 0.2, xPlayContinuedInZoneFor: 3.12, xPlayContinuedOutsideZoneFor: 2.19, flurryAdjustedxGoalsFor: 0.84, scoreVenueAdjustedxGoalsFor: 0.83, flurryScoreVenueAdjustedxGoalsFor: 0.81, shotsOnGoalFor: 7.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 7.0, hitsFor: 7.0, takeawaysFor: 3.0, giveawaysFor: 3.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.2, mediumDangerxGoalsFor: 0.13, highDangerxGoalsFor: 0.54, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.83, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 7.93, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.54, reboundxGoalsFor: 0.54, totalShotCreditFor: 0.4, scoreAdjustedTotalShotCreditFor: 0.39, scoreFlurryAdjustedTotalShotCreditFor: 0.39, xOnGoalAgainst: 5.26, xGoalsAgainst: 0.43, xReboundsAgainst: 0.35, xFreezeAgainst: 1.28, xPlayStoppedAgainst: 0.17, xPlayContinuedInZoneAgainst: 2.75, xPlayContinuedOutsideZoneAgainst: 2.02, flurryAdjustedxGoalsAgainst: 0.43, scoreVenueAdjustedxGoalsAgainst: 0.45, flurryScoreVenueAdjustedxGoalsAgainst: 0.44, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 9.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 10.0, hitsAgainst: 15.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.3, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.32, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.22, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.04, reboundxGoalsAgainst: 0.04, totalShotCreditAgainst: 0.46, scoreAdjustedTotalShotCreditAgainst: 0.48, scoreFlurryAdjustedTotalShotCreditAgainst: 0.48

lineId: 84745198474612, season: 2010, name: Hillen-Hamonic, team: NYI, position: pairing, situation: 5on5, games_played: 39, icetime: 3771.0, iceTimeRank: 263.0, xGoalsPercentage: 0.53, corsiPercentage: 0.49, fenwickPercentage: 0.48, xOnGoalFor: 29.91, xGoalsFor: 2.35, xReboundsFor: 1.96, xFreezeFor: 7.27, xPlayStoppedFor: 0.96, xPlayContinuedInZoneFor: 16.45, xPlayContinuedOutsideZoneFor: 14.01, flurryAdjustedxGoalsFor: 2.31, scoreVenueAdjustedxGoalsFor: 2.28, flurryScoreVenueAdjustedxGoalsFor: 2.24, shotsOnGoalFor: 34.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 57.0, goalsFor: 3.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 4.0, playStoppedFor: 4.0, playContinuedInZoneFor: 14.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 31.0, savedUnblockedShotAttemptsFor: 40.0, penaltiesFor: 7.0, penalityMinutesFor: 17.0, faceOffsWonFor: 25.0, hitsFor: 25.0, takeawaysFor: 19.0, giveawaysFor: 9.0, lowDangerShotsFor: 33.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.86, mediumDangerxGoalsFor: 0.74, highDangerxGoalsFor: 0.76, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 55.04, unblockedShotAttemptsFor: 43.0, scoreAdjustedUnblockedShotAttemptsFor: 41.69, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.4, xGoalsFromActualReboundsOfShotsFor: 0.5, reboundxGoalsFor: 0.38, totalShotCreditFor: 2.38, scoreAdjustedTotalShotCreditFor: 2.31, scoreFlurryAdjustedTotalShotCreditFor: 2.29, xOnGoalAgainst: 32.38, xGoalsAgainst: 2.1, xReboundsAgainst: 1.84, xFreezeAgainst: 7.93, xPlayStoppedAgainst: 1.09, xPlayContinuedInZoneAgainst: 17.89, xPlayContinuedOutsideZoneAgainst: 15.15, flurryAdjustedxGoalsAgainst: 2.06, scoreVenueAdjustedxGoalsAgainst: 2.13, flurryScoreVenueAdjustedxGoalsAgainst: 2.1, shotsOnGoalAgainst: 36.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 13.0, shotAttemptsAgainst: 59.0, goalsAgainst: 4.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 8.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 18.0, savedShotsOnGoalAgainst: 32.0, savedUnblockedShotAttemptsAgainst: 42.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 25.0, faceOffsWonAgainst: 24.0, hitsAgainst: 18.0, takeawaysAgainst: 8.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 38.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 1.05, mediumDangerxGoalsAgainst: 0.83, highDangerxGoalsAgainst: 0.22, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 60.58, unblockedShotAttemptsAgainst: 46.0, scoreAdjustedUnblockedShotAttemptsAgainst: 46.99, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.37, xGoalsFromActualReboundsOfShotsAgainst: 0.1, reboundxGoalsAgainst: 0.1, totalShotCreditAgainst: 2.37, scoreAdjustedTotalShotCreditAgainst: 2.4, scoreFlurryAdjustedTotalShotCreditAgainst: 2.35

lineId: 845946184701628471185, season: 2010, name: Glencross-Stajan-Morrison, team: CGY, position: line, situation: 5on5, games_played: 6, icetime: 234.0, iceTimeRank: 71.0, xGoalsPercentage: 0.54, corsiPercentage: 0.45, fenwickPercentage: 0.44, xOnGoalFor: 2.74, xGoalsFor: 0.16, xReboundsFor: 0.15, xFreezeFor: 0.64, xPlayStoppedFor: 0.08, xPlayContinuedInZoneFor: 1.72, xPlayContinuedOutsideZoneFor: 1.26, flurryAdjustedxGoalsFor: 0.16, scoreVenueAdjustedxGoalsFor: 0.15, flurryScoreVenueAdjustedxGoalsFor: 0.15, shotsOnGoalFor: 4.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 5.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.16, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 4.97, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 4.01, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.19, scoreAdjustedTotalShotCreditFor: 0.18, scoreFlurryAdjustedTotalShotCreditFor: 0.18, xOnGoalAgainst: 3.62, xGoalsAgainst: 0.13, xReboundsAgainst: 0.21, xFreezeAgainst: 0.97, xPlayStoppedAgainst: 0.11, xPlayContinuedInZoneAgainst: 2.11, xPlayContinuedOutsideZoneAgainst: 1.47, flurryAdjustedxGoalsAgainst: 0.13, scoreVenueAdjustedxGoalsAgainst: 0.13, flurryScoreVenueAdjustedxGoalsAgainst: 0.13, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 6.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 2.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 5.74, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.79, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.17, scoreAdjustedTotalShotCreditAgainst: 0.17, scoreFlurryAdjustedTotalShotCreditAgainst: 0.17

lineId: 846056284702328471728, season: 2010, name: Dupont-Newbury-Drury, team: NYR, position: line, situation: 5on5, games_played: 1, icetime: 313.0, iceTimeRank: 4.0, xGoalsPercentage: 0.81, corsiPercentage: 0.67, fenwickPercentage: 0.6, xOnGoalFor: 2.24, xGoalsFor: 0.13, xReboundsFor: 0.16, xFreezeFor: 0.44, xPlayStoppedFor: 0.07, xPlayContinuedInZoneFor: 1.23, xPlayContinuedOutsideZoneFor: 0.97, flurryAdjustedxGoalsFor: 0.13, scoreVenueAdjustedxGoalsFor: 0.14, flurryScoreVenueAdjustedxGoalsFor: 0.14, shotsOnGoalFor: 3.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.03, mediumDangerxGoalsFor: 0.1, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 4.13, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 3.09, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.16, scoreAdjustedTotalShotCreditFor: 0.17, scoreFlurryAdjustedTotalShotCreditFor: 0.17, xOnGoalAgainst: 1.36, xGoalsAgainst: 0.03, xReboundsAgainst: 0.08, xFreezeAgainst: 0.33, xPlayStoppedAgainst: 0.04, xPlayContinuedInZoneAgainst: 0.89, xPlayContinuedOutsideZoneAgainst: 0.63, flurryAdjustedxGoalsAgainst: 0.03, scoreVenueAdjustedxGoalsAgainst: 0.03, flurryScoreVenueAdjustedxGoalsAgainst: 0.03, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 2.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 2.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 1.0, takeawaysAgainst: 4.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.03, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 2.0, unblockedShotAttemptsAgainst: 2.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2.01, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.05, scoreAdjustedTotalShotCreditAgainst: 0.04, scoreFlurryAdjustedTotalShotCreditAgainst: 0.04

