lineId: 847062684768518478474, season: 2021, name: Crouse-Galchenyuk-Eriksson, team: ARI, position: line, situation: 5on5, games_played: 8, icetime: 855.0, iceTimeRank: 72.0, xGoalsPercentage: 0.59, corsiPercentage: 0.44, fenwickPercentage: 0.45, xOnGoalFor: 6.33, xGoalsFor: 0.77, xReboundsFor: 0.49, xFreezeFor: 1.63, xPlayStoppedFor: 0.24, xPlayContinuedInZoneFor: 3.52, xPlayContinuedOutsideZoneFor: 2.36, flurryAdjustedxGoalsFor: 0.71, scoreVenueAdjustedxGoalsFor: 0.79, flurryScoreVenueAdjustedxGoalsFor: 0.73, shotsOnGoalFor: 8.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 12.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 10.0, takeawaysFor: 1.0, giveawaysFor: 4.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.2, mediumDangerxGoalsFor: 0.28, highDangerxGoalsFor: 0.28, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 11.64, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.79, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.4, reboundxGoalsFor: 0.4, totalShotCreditFor: 0.47, scoreAdjustedTotalShotCreditFor: 0.47, scoreFlurryAdjustedTotalShotCreditFor: 0.46, xOnGoalAgainst: 7.87, xGoalsAgainst: 0.54, xReboundsAgainst: 0.47, xFreezeAgainst: 1.89, xPlayStoppedAgainst: 0.25, xPlayContinuedInZoneAgainst: 4.43, xPlayContinuedOutsideZoneAgainst: 3.43, flurryAdjustedxGoalsAgainst: 0.53, scoreVenueAdjustedxGoalsAgainst: 0.57, flurryScoreVenueAdjustedxGoalsAgainst: 0.57, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 15.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 6.0, hitsAgainst: 8.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 9.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.3, mediumDangerxGoalsAgainst: 0.23, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 15.7, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 11.56, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.63, scoreAdjustedTotalShotCreditAgainst: 0.67, scoreFlurryAdjustedTotalShotCreditAgainst: 0.67

lineId: 84746188476892, season: 2021, name: Scandella-Parayko, team: STL, position: pairing, situation: 5on5, games_played: 65, icetime: 34004.0, iceTimeRank: 258.0, xGoalsPercentage: 0.44, corsiPercentage: 0.42, fenwickPercentage: 0.42, xOnGoalFor: 229.48, xGoalsFor: 20.73, xReboundsFor: 16.28, xFreezeFor: 50.81, xPlayStoppedFor: 7.24, xPlayContinuedInZoneFor: 131.51, xPlayContinuedOutsideZoneFor: 94.42, flurryAdjustedxGoalsFor: 20.46, scoreVenueAdjustedxGoalsFor: 21.22, flurryScoreVenueAdjustedxGoalsFor: 20.95, shotsOnGoalFor: 239.0, missedShotsFor: 82.0, blockedShotAttemptsFor: 90.0, shotAttemptsFor: 411.0, goalsFor: 27.0, reboundsFor: 14.0, reboundGoalsFor: 4.0, freezeFor: 48.0, playStoppedFor: 5.0, playContinuedInZoneFor: 93.0, playContinuedOutsideZoneFor: 134.0, savedShotsOnGoalFor: 212.0, savedUnblockedShotAttemptsFor: 294.0, penaltiesFor: 33.0, penalityMinutesFor: 69.0, faceOffsWonFor: 310.0, hitsFor: 185.0, takeawaysFor: 79.0, giveawaysFor: 90.0, lowDangerShotsFor: 233.0, mediumDangerShotsFor: 74.0, highDangerShotsFor: 14.0, lowDangerxGoalsFor: 7.92, mediumDangerxGoalsFor: 9.03, highDangerxGoalsFor: 3.78, lowDangerGoalsFor: 10.0, mediumDangerGoalsFor: 14.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 424.94, unblockedShotAttemptsFor: 321.0, scoreAdjustedUnblockedShotAttemptsFor: 329.22, dZoneGiveawaysFor: 45.0, xGoalsFromxReboundsOfShotsFor: 3.36, xGoalsFromActualReboundsOfShotsFor: 2.72, reboundxGoalsFor: 2.63, totalShotCreditFor: 21.46, scoreAdjustedTotalShotCreditFor: 21.94, scoreFlurryAdjustedTotalShotCreditFor: 21.77, xOnGoalAgainst: 321.88, xGoalsAgainst: 25.99, xReboundsAgainst: 21.63, xFreezeAgainst: 76.59, xPlayStoppedAgainst: 10.61, xPlayContinuedInZoneAgainst: 181.34, xPlayContinuedOutsideZoneAgainst: 132.84, flurryAdjustedxGoalsAgainst: 24.98, scoreVenueAdjustedxGoalsAgainst: 25.72, flurryScoreVenueAdjustedxGoalsAgainst: 24.72, shotsOnGoalAgainst: 322.0, missedShotsAgainst: 127.0, blockedShotAttemptsAgainst: 123.0, shotAttemptsAgainst: 572.0, goalsAgainst: 25.0, reboundsAgainst: 23.0, reboundGoalsAgainst: 4.0, freezeAgainst: 77.0, playStoppedAgainst: 7.0, playContinuedInZoneAgainst: 160.0, playContinuedOutsideZoneAgainst: 157.0, savedShotsOnGoalAgainst: 297.0, savedUnblockedShotAttemptsAgainst: 424.0, penaltiesAgainst: 32.0, penalityMinutesAgainst: 69.0, faceOffsWonAgainst: 270.0, hitsAgainst: 177.0, takeawaysAgainst: 90.0, giveawaysAgainst: 71.0, lowDangerShotsAgainst: 342.0, mediumDangerShotsAgainst: 84.0, highDangerShotsAgainst: 23.0, lowDangerxGoalsAgainst: 10.21, mediumDangerxGoalsAgainst: 9.73, highDangerxGoalsAgainst: 6.05, lowDangerGoalsAgainst: 11.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 7.0, scoreAdjustedShotsAttemptsAgainst: 563.92, unblockedShotAttemptsAgainst: 449.0, scoreAdjustedUnblockedShotAttemptsAgainst: 444.37, dZoneGiveawaysAgainst: 44.0, xGoalsFromxReboundsOfShotsAgainst: 4.48, xGoalsFromActualReboundsOfShotsAgainst: 4.67, reboundxGoalsAgainst: 4.79, totalShotCreditAgainst: 25.68, scoreAdjustedTotalShotCreditAgainst: 25.4, scoreFlurryAdjustedTotalShotCreditAgainst: 24.77

lineId: 847414184773308481523, season: 2021, name: Dach-Kubalik-Kane, team: CHI, position: line, situation: 5on5, games_played: 24, icetime: 2140.0, iceTimeRank: 313.0, xGoalsPercentage: 0.45, corsiPercentage: 0.42, fenwickPercentage: 0.53, xOnGoalFor: 14.53, xGoalsFor: 0.9, xReboundsFor: 0.75, xFreezeFor: 3.57, xPlayStoppedFor: 0.47, xPlayContinuedInZoneFor: 7.8, xPlayContinuedOutsideZoneFor: 6.52, flurryAdjustedxGoalsFor: 0.89, scoreVenueAdjustedxGoalsFor: 0.9, flurryScoreVenueAdjustedxGoalsFor: 0.9, shotsOnGoalFor: 16.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 25.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 15.0, savedUnblockedShotAttemptsFor: 19.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 9.0, hitsFor: 15.0, takeawaysFor: 4.0, giveawaysFor: 7.0, lowDangerShotsFor: 18.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.65, mediumDangerxGoalsFor: 0.25, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 25.36, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 20.13, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.15, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.05, scoreAdjustedTotalShotCreditFor: 1.05, scoreFlurryAdjustedTotalShotCreditFor: 1.05, xOnGoalAgainst: 12.94, xGoalsAgainst: 1.11, xReboundsAgainst: 0.97, xFreezeAgainst: 2.64, xPlayStoppedAgainst: 0.4, xPlayContinuedInZoneAgainst: 7.68, xPlayContinuedOutsideZoneAgainst: 5.2, flurryAdjustedxGoalsAgainst: 1.11, scoreVenueAdjustedxGoalsAgainst: 1.11, flurryScoreVenueAdjustedxGoalsAgainst: 1.11, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 16.0, shotAttemptsAgainst: 34.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 11.0, hitsAgainst: 19.0, takeawaysAgainst: 9.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 15.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.63, mediumDangerxGoalsAgainst: 0.28, highDangerxGoalsAgainst: 0.2, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 33.5, unblockedShotAttemptsAgainst: 18.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.9, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.2, xGoalsFromActualReboundsOfShotsAgainst: 0.04, reboundxGoalsAgainst: 0.04, totalShotCreditAgainst: 1.27, scoreAdjustedTotalShotCreditAgainst: 1.27, scoreFlurryAdjustedTotalShotCreditAgainst: 1.27

lineId: 84784088480873, season: 2021, name: Sandin-Dermott, team: TOR, position: pairing, situation: 5on5, games_played: 31, icetime: 13110.0, iceTimeRank: 135.0, xGoalsPercentage: 0.65, corsiPercentage: 0.57, fenwickPercentage: 0.57, xOnGoalFor: 141.4, xGoalsFor: 13.81, xReboundsFor: 10.3, xFreezeFor: 33.5, xPlayStoppedFor: 4.58, xPlayContinuedInZoneFor: 76.81, xPlayContinuedOutsideZoneFor: 53.99, flurryAdjustedxGoalsFor: 13.04, scoreVenueAdjustedxGoalsFor: 13.91, flurryScoreVenueAdjustedxGoalsFor: 13.13, shotsOnGoalFor: 139.0, missedShotsFor: 54.0, blockedShotAttemptsFor: 50.0, shotAttemptsFor: 243.0, goalsFor: 10.0, reboundsFor: 13.0, reboundGoalsFor: 4.0, freezeFor: 33.0, playStoppedFor: 4.0, playContinuedInZoneFor: 74.0, playContinuedOutsideZoneFor: 59.0, savedShotsOnGoalFor: 129.0, savedUnblockedShotAttemptsFor: 183.0, penaltiesFor: 6.0, penalityMinutesFor: 12.0, faceOffsWonFor: 122.0, hitsFor: 100.0, takeawaysFor: 44.0, giveawaysFor: 47.0, lowDangerShotsFor: 132.0, mediumDangerShotsFor: 47.0, highDangerShotsFor: 14.0, lowDangerxGoalsFor: 4.09, mediumDangerxGoalsFor: 5.53, highDangerxGoalsFor: 4.19, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 5.0, scoreAdjustedShotsAttemptsFor: 246.1, unblockedShotAttemptsFor: 193.0, scoreAdjustedUnblockedShotAttemptsFor: 195.15, dZoneGiveawaysFor: 31.0, xGoalsFromxReboundsOfShotsFor: 2.15, xGoalsFromActualReboundsOfShotsFor: 3.71, reboundxGoalsFor: 3.71, totalShotCreditFor: 12.25, scoreAdjustedTotalShotCreditFor: 12.26, scoreFlurryAdjustedTotalShotCreditFor: 11.91, xOnGoalAgainst: 102.84, xGoalsAgainst: 7.37, xReboundsAgainst: 6.63, xFreezeAgainst: 24.17, xPlayStoppedAgainst: 3.28, xPlayContinuedInZoneAgainst: 58.37, xPlayContinuedOutsideZoneAgainst: 44.19, flurryAdjustedxGoalsAgainst: 7.25, scoreVenueAdjustedxGoalsAgainst: 7.27, flurryScoreVenueAdjustedxGoalsAgainst: 7.15, shotsOnGoalAgainst: 100.0, missedShotsAgainst: 44.0, blockedShotAttemptsAgainst: 38.0, shotAttemptsAgainst: 182.0, goalsAgainst: 6.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 34.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 48.0, playContinuedOutsideZoneAgainst: 50.0, savedShotsOnGoalAgainst: 94.0, savedUnblockedShotAttemptsAgainst: 138.0, penaltiesAgainst: 10.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 92.0, hitsAgainst: 112.0, takeawaysAgainst: 44.0, giveawaysAgainst: 45.0, lowDangerShotsAgainst: 118.0, mediumDangerShotsAgainst: 22.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 3.47, mediumDangerxGoalsAgainst: 2.64, highDangerxGoalsAgainst: 1.25, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 178.44, unblockedShotAttemptsAgainst: 144.0, scoreAdjustedUnblockedShotAttemptsAgainst: 141.15, dZoneGiveawaysAgainst: 34.0, xGoalsFromxReboundsOfShotsAgainst: 1.37, xGoalsFromActualReboundsOfShotsAgainst: 0.88, reboundxGoalsAgainst: 0.88, totalShotCreditAgainst: 7.86, scoreAdjustedTotalShotCreditAgainst: 7.75, scoreFlurryAdjustedTotalShotCreditAgainst: 7.63

lineId: 847937384797058480060, season: 2021, name: Dahlen-Viel-Reedy, team: SJS, position: line, situation: 5on5, games_played: 4, icetime: 652.0, iceTimeRank: 34.0, xGoalsPercentage: 0.15, corsiPercentage: 0.18, fenwickPercentage: 0.17, xOnGoalFor: 1.09, xGoalsFor: 0.07, xReboundsFor: 0.11, xFreezeFor: 0.28, xPlayStoppedFor: 0.07, xPlayContinuedInZoneFor: 0.81, xPlayContinuedOutsideZoneFor: 0.66, flurryAdjustedxGoalsFor: 0.07, scoreVenueAdjustedxGoalsFor: 0.07, flurryScoreVenueAdjustedxGoalsFor: 0.07, shotsOnGoalFor: 2.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 3.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 5.0, hitsFor: 7.0, takeawaysFor: 2.0, giveawaysFor: 0.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.07, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 2.92, unblockedShotAttemptsFor: 2.0, scoreAdjustedUnblockedShotAttemptsFor: 1.95, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.02, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.09, scoreAdjustedTotalShotCreditFor: 0.09, scoreFlurryAdjustedTotalShotCreditFor: 0.09, xOnGoalAgainst: 6.67, xGoalsAgainst: 0.39, xReboundsAgainst: 0.39, xFreezeAgainst: 1.59, xPlayStoppedAgainst: 0.22, xPlayContinuedInZoneAgainst: 4.09, xPlayContinuedOutsideZoneAgainst: 3.33, flurryAdjustedxGoalsAgainst: 0.38, scoreVenueAdjustedxGoalsAgainst: 0.4, flurryScoreVenueAdjustedxGoalsAgainst: 0.39, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 14.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 10.0, hitsAgainst: 3.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 9.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.3, mediumDangerxGoalsAgainst: 0.08, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 14.91, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.49, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.47, scoreAdjustedTotalShotCreditAgainst: 0.48, scoreFlurryAdjustedTotalShotCreditAgainst: 0.47

lineId: 847060484780468478542, season: 2021, name: Heinen-Carter-Rodrigues, team: PIT, position: line, situation: 5on5, games_played: 14, icetime: 2392.0, iceTimeRank: 112.0, xGoalsPercentage: 0.42, corsiPercentage: 0.5, fenwickPercentage: 0.51, xOnGoalFor: 21.35, xGoalsFor: 1.41, xReboundsFor: 1.36, xFreezeFor: 4.97, xPlayStoppedFor: 0.66, xPlayContinuedInZoneFor: 12.34, xPlayContinuedOutsideZoneFor: 9.26, flurryAdjustedxGoalsFor: 1.4, scoreVenueAdjustedxGoalsFor: 1.45, flurryScoreVenueAdjustedxGoalsFor: 1.44, shotsOnGoalFor: 22.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 39.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 22.0, savedUnblockedShotAttemptsFor: 30.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 18.0, hitsFor: 14.0, takeawaysFor: 5.0, giveawaysFor: 7.0, lowDangerShotsFor: 24.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.59, mediumDangerxGoalsFor: 0.61, highDangerxGoalsFor: 0.2, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 39.31, unblockedShotAttemptsFor: 30.0, scoreAdjustedUnblockedShotAttemptsFor: 29.95, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.28, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.69, scoreAdjustedTotalShotCreditFor: 1.73, scoreFlurryAdjustedTotalShotCreditFor: 1.72, xOnGoalAgainst: 20.14, xGoalsAgainst: 1.94, xReboundsAgainst: 1.39, xFreezeAgainst: 5.34, xPlayStoppedAgainst: 0.95, xPlayContinuedInZoneAgainst: 11.25, xPlayContinuedOutsideZoneAgainst: 8.13, flurryAdjustedxGoalsAgainst: 1.91, scoreVenueAdjustedxGoalsAgainst: 2.0, flurryScoreVenueAdjustedxGoalsAgainst: 1.95, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 39.0, goalsAgainst: 4.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 4.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 25.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 12.0, hitsAgainst: 19.0, takeawaysAgainst: 7.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 21.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.59, mediumDangerxGoalsAgainst: 0.79, highDangerxGoalsAgainst: 0.55, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 39.68, unblockedShotAttemptsAgainst: 29.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.53, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.29, xGoalsFromActualReboundsOfShotsAgainst: 0.41, reboundxGoalsAgainst: 0.41, totalShotCreditAgainst: 1.82, scoreAdjustedTotalShotCreditAgainst: 1.85, scoreFlurryAdjustedTotalShotCreditAgainst: 1.83

lineId: 847638984769218480830, season: 2021, name: Martinook-Trocheck-Svechnikov, team: CAR, position: line, situation: 5on5, games_played: 2, icetime: 1210.0, iceTimeRank: 4.0, xGoalsPercentage: 0.91, corsiPercentage: 0.74, fenwickPercentage: 0.77, xOnGoalFor: 15.54, xGoalsFor: 1.29, xReboundsFor: 1.0, xFreezeFor: 3.59, xPlayStoppedFor: 0.51, xPlayContinuedInZoneFor: 9.55, xPlayContinuedOutsideZoneFor: 7.06, flurryAdjustedxGoalsFor: 1.26, scoreVenueAdjustedxGoalsFor: 1.26, flurryScoreVenueAdjustedxGoalsFor: 1.22, shotsOnGoalFor: 14.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 29.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 1.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 22.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 5.0, hitsFor: 13.0, takeawaysFor: 5.0, giveawaysFor: 2.0, lowDangerShotsFor: 18.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.56, mediumDangerxGoalsFor: 0.51, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 28.62, unblockedShotAttemptsFor: 23.0, scoreAdjustedUnblockedShotAttemptsFor: 22.83, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.2, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.49, scoreAdjustedTotalShotCreditFor: 1.46, scoreFlurryAdjustedTotalShotCreditFor: 1.42, xOnGoalAgainst: 5.1, xGoalsAgainst: 0.13, xReboundsAgainst: 0.25, xFreezeAgainst: 1.45, xPlayStoppedAgainst: 0.15, xPlayContinuedInZoneAgainst: 2.92, xPlayContinuedOutsideZoneAgainst: 2.1, flurryAdjustedxGoalsAgainst: 0.12, scoreVenueAdjustedxGoalsAgainst: 0.13, flurryScoreVenueAdjustedxGoalsAgainst: 0.13, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 10.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 10.0, hitsAgainst: 10.0, takeawaysAgainst: 4.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 10.19, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.16, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.18, scoreAdjustedTotalShotCreditAgainst: 0.18, scoreFlurryAdjustedTotalShotCreditAgainst: 0.18

