lineId: 84773358479998, season: 2024, name: Anderson-Burroughs, team: LAK, position: pairing, situation: 5on5, games_played: 14, icetime: 1155.0, iceTimeRank: 124.0, xGoalsPercentage: 0.64, corsiPercentage: 0.45, fenwickPercentage: 0.5, xOnGoalFor: 10.09, xGoalsFor: 0.95, xReboundsFor: 0.67, xFreezeFor: 2.93, xPlayStoppedFor: 0.36, xPlayContinuedInZoneFor: 5.25, xPlayContinuedOutsideZoneFor: 3.82, flurryAdjustedxGoalsFor: 0.91, scoreVenueAdjustedxGoalsFor: 0.9, flurryScoreVenueAdjustedxGoalsFor: 0.86, shotsOnGoalFor: 7.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 20.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 4.0, hitsFor: 14.0, takeawaysFor: 1.0, giveawaysFor: 6.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.24, mediumDangerxGoalsFor: 0.27, highDangerxGoalsFor: 0.45, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 19.07, unblockedShotAttemptsFor: 14.0, scoreAdjustedUnblockedShotAttemptsFor: 13.27, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.25, reboundxGoalsFor: 0.25, totalShotCreditFor: 0.84, scoreAdjustedTotalShotCreditFor: 0.8, scoreFlurryAdjustedTotalShotCreditFor: 0.8, xOnGoalAgainst: 10.26, xGoalsAgainst: 0.53, xReboundsAgainst: 0.6, xFreezeAgainst: 2.43, xPlayStoppedAgainst: 0.34, xPlayContinuedInZoneAgainst: 5.71, xPlayContinuedOutsideZoneAgainst: 4.4, flurryAdjustedxGoalsAgainst: 0.53, scoreVenueAdjustedxGoalsAgainst: 0.51, flurryScoreVenueAdjustedxGoalsAgainst: 0.51, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 24.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 11.0, takeawaysAgainst: 3.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.28, mediumDangerxGoalsAgainst: 0.24, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 23.87, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.88, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.65, scoreAdjustedTotalShotCreditAgainst: 0.63, scoreFlurryAdjustedTotalShotCreditAgainst: 0.63

lineId: 84740908481581, season: 2024, name: Harley-Smith, team: DAL, position: pairing, situation: 5on5, games_played: 19, icetime: 993.0, iceTimeRank: 196.0, xGoalsPercentage: 0.19, corsiPercentage: 0.27, fenwickPercentage: 0.31, xOnGoalFor: 3.77, xGoalsFor: 0.2, xReboundsFor: 0.17, xFreezeFor: 0.95, xPlayStoppedFor: 0.11, xPlayContinuedInZoneFor: 1.93, xPlayContinuedOutsideZoneFor: 1.64, flurryAdjustedxGoalsFor: 0.2, scoreVenueAdjustedxGoalsFor: 0.21, flurryScoreVenueAdjustedxGoalsFor: 0.21, shotsOnGoalFor: 4.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 6.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 5.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 1.0, hitsFor: 7.0, takeawaysFor: 0.0, giveawaysFor: 5.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.2, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 6.0, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 5.01, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.23, scoreAdjustedTotalShotCreditFor: 0.24, scoreFlurryAdjustedTotalShotCreditFor: 0.24, xOnGoalAgainst: 8.24, xGoalsAgainst: 0.85, xReboundsAgainst: 0.45, xFreezeAgainst: 1.98, xPlayStoppedAgainst: 0.28, xPlayContinuedInZoneAgainst: 4.01, xPlayContinuedOutsideZoneAgainst: 3.42, flurryAdjustedxGoalsAgainst: 0.83, scoreVenueAdjustedxGoalsAgainst: 0.87, flurryScoreVenueAdjustedxGoalsAgainst: 0.85, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 16.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 8.0, takeawaysAgainst: 1.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.26, mediumDangerxGoalsAgainst: 0.26, highDangerxGoalsAgainst: 0.34, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 15.92, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.91, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.34, reboundxGoalsAgainst: 0.34, totalShotCreditAgainst: 0.61, scoreAdjustedTotalShotCreditAgainst: 0.61, scoreFlurryAdjustedTotalShotCreditAgainst: 0.61

lineId: 847788784808808481556, season: 2024, name: Lauko-Beecher-Brown, team: BOS, position: line, situation: 5on5, games_played: 9, icetime: 2419.0, iceTimeRank: 72.0, xGoalsPercentage: 0.26, corsiPercentage: 0.46, fenwickPercentage: 0.43, xOnGoalFor: 16.98, xGoalsFor: 0.81, xReboundsFor: 0.84, xFreezeFor: 4.65, xPlayStoppedFor: 0.54, xPlayContinuedInZoneFor: 8.94, xPlayContinuedOutsideZoneFor: 7.21, flurryAdjustedxGoalsFor: 0.8, scoreVenueAdjustedxGoalsFor: 0.81, flurryScoreVenueAdjustedxGoalsFor: 0.8, shotsOnGoalFor: 19.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 17.0, shotAttemptsFor: 40.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 19.0, savedUnblockedShotAttemptsFor: 23.0, penaltiesFor: 4.0, penalityMinutesFor: 14.0, faceOffsWonFor: 17.0, hitsFor: 32.0, takeawaysFor: 2.0, giveawaysFor: 10.0, lowDangerShotsFor: 20.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.47, mediumDangerxGoalsFor: 0.34, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 38.52, unblockedShotAttemptsFor: 23.0, scoreAdjustedUnblockedShotAttemptsFor: 22.62, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.17, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.99, scoreAdjustedTotalShotCreditFor: 0.99, scoreFlurryAdjustedTotalShotCreditFor: 0.97, xOnGoalAgainst: 21.14, xGoalsAgainst: 2.36, xReboundsAgainst: 1.41, xFreezeAgainst: 5.79, xPlayStoppedAgainst: 0.78, xPlayContinuedInZoneAgainst: 12.17, xPlayContinuedOutsideZoneAgainst: 8.48, flurryAdjustedxGoalsAgainst: 2.31, scoreVenueAdjustedxGoalsAgainst: 2.36, flurryScoreVenueAdjustedxGoalsAgainst: 2.31, shotsOnGoalAgainst: 22.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 16.0, shotAttemptsAgainst: 47.0, goalsAgainst: 3.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 19.0, savedUnblockedShotAttemptsAgainst: 28.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 28.0, hitsAgainst: 21.0, takeawaysAgainst: 3.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 20.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.6, mediumDangerxGoalsAgainst: 1.28, highDangerxGoalsAgainst: 0.49, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 48.03, unblockedShotAttemptsAgainst: 31.0, scoreAdjustedUnblockedShotAttemptsAgainst: 31.8, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.3, xGoalsFromActualReboundsOfShotsAgainst: 0.2, reboundxGoalsAgainst: 0.2, totalShotCreditAgainst: 2.47, scoreAdjustedTotalShotCreditAgainst: 2.47, scoreFlurryAdjustedTotalShotCreditAgainst: 2.42

lineId: 847576384780478481577, season: 2024, name: Bunting-Hayes-Tomasino, team: PIT, position: line, situation: 5on5, games_played: 12, icetime: 1184.0, iceTimeRank: 156.0, xGoalsPercentage: 0.55, corsiPercentage: 0.49, fenwickPercentage: 0.46, xOnGoalFor: 8.81, xGoalsFor: 1.06, xReboundsFor: 0.59, xFreezeFor: 1.9, xPlayStoppedFor: 0.25, xPlayContinuedInZoneFor: 3.96, xPlayContinuedOutsideZoneFor: 3.25, flurryAdjustedxGoalsFor: 1.06, scoreVenueAdjustedxGoalsFor: 1.04, flurryScoreVenueAdjustedxGoalsFor: 1.04, shotsOnGoalFor: 8.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 17.0, goalsFor: 2.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 7.0, hitsFor: 5.0, takeawaysFor: 1.0, giveawaysFor: 8.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.19, mediumDangerxGoalsFor: 0.38, highDangerxGoalsFor: 0.49, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 16.3, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 10.76, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.18, scoreAdjustedTotalShotCreditFor: 1.16, scoreFlurryAdjustedTotalShotCreditFor: 1.16, xOnGoalAgainst: 9.38, xGoalsAgainst: 0.85, xReboundsAgainst: 0.62, xFreezeAgainst: 2.18, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 5.1, xPlayContinuedOutsideZoneAgainst: 3.94, flurryAdjustedxGoalsAgainst: 0.84, scoreVenueAdjustedxGoalsAgainst: 0.86, flurryScoreVenueAdjustedxGoalsAgainst: 0.85, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 18.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 6.0, hitsAgainst: 9.0, takeawaysAgainst: 2.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.37, mediumDangerxGoalsAgainst: 0.24, highDangerxGoalsAgainst: 0.24, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 18.59, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.12, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.24, reboundxGoalsAgainst: 0.24, totalShotCreditAgainst: 0.74, scoreAdjustedTotalShotCreditAgainst: 0.74, scoreFlurryAdjustedTotalShotCreditAgainst: 0.74

lineId: 84768798481581, season: 2024, name: Harley-Ceci, team: DAL, position: pairing, situation: 5on5, games_played: 28, icetime: 6481.0, iceTimeRank: 142.0, xGoalsPercentage: 0.4, corsiPercentage: 0.44, fenwickPercentage: 0.41, xOnGoalFor: 48.29, xGoalsFor: 4.66, xReboundsFor: 3.28, xFreezeFor: 11.87, xPlayStoppedFor: 1.79, xPlayContinuedInZoneFor: 27.35, xPlayContinuedOutsideZoneFor: 20.05, flurryAdjustedxGoalsFor: 4.43, scoreVenueAdjustedxGoalsFor: 4.86, flurryScoreVenueAdjustedxGoalsFor: 4.62, shotsOnGoalFor: 45.0, missedShotsFor: 24.0, blockedShotAttemptsFor: 34.0, shotAttemptsFor: 103.0, goalsFor: 7.0, reboundsFor: 8.0, reboundGoalsFor: 1.0, freezeFor: 10.0, playStoppedFor: 0.0, playContinuedInZoneFor: 23.0, playContinuedOutsideZoneFor: 21.0, savedShotsOnGoalFor: 38.0, savedUnblockedShotAttemptsFor: 62.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 65.0, hitsFor: 20.0, takeawaysFor: 3.0, giveawaysFor: 28.0, lowDangerShotsFor: 52.0, mediumDangerShotsFor: 14.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.76, mediumDangerxGoalsFor: 1.78, highDangerxGoalsFor: 1.12, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 105.34, unblockedShotAttemptsFor: 69.0, scoreAdjustedUnblockedShotAttemptsFor: 70.71, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 0.68, xGoalsFromActualReboundsOfShotsFor: 1.41, reboundxGoalsFor: 1.41, totalShotCreditFor: 3.94, scoreAdjustedTotalShotCreditFor: 4.05, scoreFlurryAdjustedTotalShotCreditFor: 3.98, xOnGoalAgainst: 73.27, xGoalsAgainst: 7.06, xReboundsAgainst: 4.66, xFreezeAgainst: 18.6, xPlayStoppedAgainst: 2.36, xPlayContinuedInZoneAgainst: 38.53, xPlayContinuedOutsideZoneAgainst: 28.78, flurryAdjustedxGoalsAgainst: 6.75, scoreVenueAdjustedxGoalsAgainst: 6.77, flurryScoreVenueAdjustedxGoalsAgainst: 6.48, shotsOnGoalAgainst: 69.0, missedShotsAgainst: 31.0, blockedShotAttemptsAgainst: 32.0, shotAttemptsAgainst: 132.0, goalsAgainst: 6.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 1.0, freezeAgainst: 26.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 35.0, playContinuedOutsideZoneAgainst: 27.0, savedShotsOnGoalAgainst: 63.0, savedUnblockedShotAttemptsAgainst: 94.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 55.0, hitsAgainst: 38.0, takeawaysAgainst: 5.0, giveawaysAgainst: 21.0, lowDangerShotsAgainst: 75.0, mediumDangerShotsAgainst: 16.0, highDangerShotsAgainst: 9.0, lowDangerxGoalsAgainst: 2.49, mediumDangerxGoalsAgainst: 2.01, highDangerxGoalsAgainst: 2.56, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 125.76, unblockedShotAttemptsAgainst: 100.0, scoreAdjustedUnblockedShotAttemptsAgainst: 95.58, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 0.97, xGoalsFromActualReboundsOfShotsAgainst: 1.46, reboundxGoalsAgainst: 1.46, totalShotCreditAgainst: 6.58, scoreAdjustedTotalShotCreditAgainst: 6.31, scoreFlurryAdjustedTotalShotCreditAgainst: 6.13

lineId: 847471584768228482070, season: 2024, name: Atkinson-Glendening-Chaffee, team: TBL, position: line, situation: 5on5, games_played: 12, icetime: 2355.0, iceTimeRank: 98.0, xGoalsPercentage: 0.36, corsiPercentage: 0.34, fenwickPercentage: 0.38, xOnGoalFor: 18.29, xGoalsFor: 2.06, xReboundsFor: 1.23, xFreezeFor: 4.43, xPlayStoppedFor: 0.67, xPlayContinuedInZoneFor: 10.25, xPlayContinuedOutsideZoneFor: 7.37, flurryAdjustedxGoalsFor: 1.97, scoreVenueAdjustedxGoalsFor: 2.08, flurryScoreVenueAdjustedxGoalsFor: 2.0, shotsOnGoalFor: 16.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 28.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 24.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 18.0, hitsFor: 41.0, takeawaysFor: 4.0, giveawaysFor: 10.0, lowDangerShotsFor: 17.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.6, mediumDangerxGoalsFor: 0.96, highDangerxGoalsFor: 0.49, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 28.97, unblockedShotAttemptsFor: 26.0, scoreAdjustedUnblockedShotAttemptsFor: 26.64, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.26, xGoalsFromActualReboundsOfShotsFor: 0.5, reboundxGoalsFor: 0.5, totalShotCreditFor: 1.81, scoreAdjustedTotalShotCreditFor: 1.83, scoreFlurryAdjustedTotalShotCreditFor: 1.81, xOnGoalAgainst: 32.41, xGoalsAgainst: 3.6, xReboundsAgainst: 2.17, xFreezeAgainst: 8.7, xPlayStoppedAgainst: 1.09, xPlayContinuedInZoneAgainst: 16.39, xPlayContinuedOutsideZoneAgainst: 11.05, flurryAdjustedxGoalsAgainst: 3.29, scoreVenueAdjustedxGoalsAgainst: 3.62, flurryScoreVenueAdjustedxGoalsAgainst: 3.29, shotsOnGoalAgainst: 28.0, missedShotsAgainst: 15.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 54.0, goalsAgainst: 2.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 18.0, savedShotsOnGoalAgainst: 26.0, savedUnblockedShotAttemptsAgainst: 41.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 18.0, hitsAgainst: 24.0, takeawaysAgainst: 4.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 28.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 0.68, mediumDangerxGoalsAgainst: 1.28, highDangerxGoalsAgainst: 1.65, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 53.09, unblockedShotAttemptsAgainst: 43.0, scoreAdjustedUnblockedShotAttemptsAgainst: 42.31, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.46, xGoalsFromActualReboundsOfShotsAgainst: 1.69, reboundxGoalsAgainst: 1.69, totalShotCreditAgainst: 2.37, scoreAdjustedTotalShotCreditAgainst: 2.34, scoreFlurryAdjustedTotalShotCreditAgainst: 2.21

lineId: 84769028480878, season: 2024, name: Lindell-Lundkvist, team: DAL, position: pairing, situation: 5on5, games_played: 38, icetime: 19978.0, iceTimeRank: 107.0, xGoalsPercentage: 0.49, corsiPercentage: 0.5, fenwickPercentage: 0.48, xOnGoalFor: 166.76, xGoalsFor: 13.75, xReboundsFor: 10.3, xFreezeFor: 42.02, xPlayStoppedFor: 5.47, xPlayContinuedInZoneFor: 93.04, xPlayContinuedOutsideZoneFor: 66.43, flurryAdjustedxGoalsFor: 13.44, scoreVenueAdjustedxGoalsFor: 13.7, flurryScoreVenueAdjustedxGoalsFor: 13.4, shotsOnGoalFor: 149.0, missedShotsFor: 82.0, blockedShotAttemptsFor: 117.0, shotAttemptsFor: 348.0, goalsFor: 10.0, reboundsFor: 18.0, reboundGoalsFor: 3.0, freezeFor: 39.0, playStoppedFor: 0.0, playContinuedInZoneFor: 81.0, playContinuedOutsideZoneFor: 83.0, savedShotsOnGoalFor: 139.0, savedUnblockedShotAttemptsFor: 221.0, penaltiesFor: 19.0, penalityMinutesFor: 38.0, faceOffsWonFor: 164.0, hitsFor: 84.0, takeawaysFor: 26.0, giveawaysFor: 85.0, lowDangerShotsFor: 169.0, mediumDangerShotsFor: 51.0, highDangerShotsFor: 11.0, lowDangerxGoalsFor: 4.5, mediumDangerxGoalsFor: 6.4, highDangerxGoalsFor: 2.85, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 7.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 353.46, unblockedShotAttemptsFor: 231.0, scoreAdjustedUnblockedShotAttemptsFor: 235.07, dZoneGiveawaysFor: 44.0, xGoalsFromxReboundsOfShotsFor: 2.12, xGoalsFromActualReboundsOfShotsFor: 2.02, reboundxGoalsFor: 2.02, totalShotCreditFor: 13.85, scoreAdjustedTotalShotCreditFor: 13.83, scoreFlurryAdjustedTotalShotCreditFor: 13.69, xOnGoalAgainst: 186.11, xGoalsAgainst: 14.51, xReboundsAgainst: 11.65, xFreezeAgainst: 49.56, xPlayStoppedAgainst: 6.38, xPlayContinuedInZoneAgainst: 98.25, xPlayContinuedOutsideZoneAgainst: 73.66, flurryAdjustedxGoalsAgainst: 13.86, scoreVenueAdjustedxGoalsAgainst: 14.32, flurryScoreVenueAdjustedxGoalsAgainst: 13.67, shotsOnGoalAgainst: 173.0, missedShotsAgainst: 81.0, blockedShotAttemptsAgainst: 94.0, shotAttemptsAgainst: 348.0, goalsAgainst: 7.0, reboundsAgainst: 23.0, reboundGoalsAgainst: 2.0, freezeAgainst: 33.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 69.0, playContinuedOutsideZoneAgainst: 121.0, savedShotsOnGoalAgainst: 166.0, savedUnblockedShotAttemptsAgainst: 247.0, penaltiesAgainst: 19.0, penalityMinutesAgainst: 40.0, faceOffsWonAgainst: 165.0, hitsAgainst: 171.0, takeawaysAgainst: 29.0, giveawaysAgainst: 102.0, lowDangerShotsAgainst: 195.0, mediumDangerShotsAgainst: 44.0, highDangerShotsAgainst: 15.0, lowDangerxGoalsAgainst: 5.49, mediumDangerxGoalsAgainst: 5.08, highDangerxGoalsAgainst: 3.94, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 341.41, unblockedShotAttemptsAgainst: 254.0, scoreAdjustedUnblockedShotAttemptsAgainst: 249.68, dZoneGiveawaysAgainst: 46.0, xGoalsFromxReboundsOfShotsAgainst: 2.42, xGoalsFromActualReboundsOfShotsAgainst: 4.42, reboundxGoalsAgainst: 4.42, totalShotCreditAgainst: 12.51, scoreAdjustedTotalShotCreditAgainst: 12.36, scoreFlurryAdjustedTotalShotCreditAgainst: 12.15

