lineId: 84799848481701, season: 2023, name: Hatakka-Foote, team: NJD, position: pairing, situation: 5on5, games_played: 1, icetime: 620.0, iceTimeRank: 3.0, xGoalsPercentage: 0.11, corsiPercentage: 0.25, fenwickPercentage: 0.29, xOnGoalFor: 2.81, xGoalsFor: 0.11, xReboundsFor: 0.16, xFreezeFor: 0.67, xPlayStoppedFor: 0.09, xPlayContinuedInZoneFor: 1.76, xPlayContinuedOutsideZoneFor: 1.21, flurryAdjustedxGoalsFor: 0.11, scoreVenueAdjustedxGoalsFor: 0.11, flurryScoreVenueAdjustedxGoalsFor: 0.11, shotsOnGoalFor: 2.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 4.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 4.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.11, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 3.71, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 3.72, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.15, scoreAdjustedTotalShotCreditFor: 0.14, scoreFlurryAdjustedTotalShotCreditFor: 0.14, xOnGoalAgainst: 7.42, xGoalsAgainst: 0.89, xReboundsAgainst: 0.47, xFreezeAgainst: 1.83, xPlayStoppedAgainst: 0.21, xPlayContinuedInZoneAgainst: 3.82, xPlayContinuedOutsideZoneAgainst: 2.77, flurryAdjustedxGoalsAgainst: 0.79, scoreVenueAdjustedxGoalsAgainst: 0.94, flurryScoreVenueAdjustedxGoalsAgainst: 0.83, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 12.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 6.0, hitsAgainst: 3.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.2, mediumDangerxGoalsAgainst: 0.31, highDangerxGoalsAgainst: 0.39, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.17, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.15, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.39, reboundxGoalsAgainst: 0.39, totalShotCreditAgainst: 0.61, scoreAdjustedTotalShotCreditAgainst: 0.64, scoreFlurryAdjustedTotalShotCreditAgainst: 0.61

lineId: 847584284775278479368, season: 2023, name: Johnston-Carrick-Jones, team: ANA, position: line, situation: 5on5, games_played: 8, icetime: 2257.0, iceTimeRank: 56.0, xGoalsPercentage: 0.3, corsiPercentage: 0.39, fenwickPercentage: 0.36, xOnGoalFor: 15.48, xGoalsFor: 0.73, xReboundsFor: 0.81, xFreezeFor: 3.77, xPlayStoppedFor: 0.46, xPlayContinuedInZoneFor: 8.53, xPlayContinuedOutsideZoneFor: 6.69, flurryAdjustedxGoalsFor: 0.7, scoreVenueAdjustedxGoalsFor: 0.75, flurryScoreVenueAdjustedxGoalsFor: 0.71, shotsOnGoalFor: 13.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 31.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 21.0, penaltiesFor: 6.0, penalityMinutesFor: 18.0, faceOffsWonFor: 13.0, hitsFor: 39.0, takeawaysFor: 4.0, giveawaysFor: 3.0, lowDangerShotsFor: 18.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.42, mediumDangerxGoalsFor: 0.31, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 30.03, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 21.04, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.16, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.9, scoreAdjustedTotalShotCreditFor: 0.92, scoreFlurryAdjustedTotalShotCreditFor: 0.87, xOnGoalAgainst: 25.51, xGoalsAgainst: 1.71, xReboundsAgainst: 1.58, xFreezeAgainst: 6.86, xPlayStoppedAgainst: 1.0, xPlayContinuedInZoneAgainst: 14.94, xPlayContinuedOutsideZoneAgainst: 10.91, flurryAdjustedxGoalsAgainst: 1.67, scoreVenueAdjustedxGoalsAgainst: 1.67, flurryScoreVenueAdjustedxGoalsAgainst: 1.63, shotsOnGoalAgainst: 25.0, missedShotsAgainst: 12.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 48.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 18.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 23.0, savedUnblockedShotAttemptsAgainst: 35.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 15.0, hitsAgainst: 21.0, takeawaysAgainst: 3.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 33.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.08, mediumDangerxGoalsAgainst: 0.21, highDangerxGoalsAgainst: 0.41, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 47.97, unblockedShotAttemptsAgainst: 37.0, scoreAdjustedUnblockedShotAttemptsAgainst: 36.56, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.33, xGoalsFromActualReboundsOfShotsAgainst: 0.24, reboundxGoalsAgainst: 0.24, totalShotCreditAgainst: 1.79, scoreAdjustedTotalShotCreditAgainst: 1.76, scoreFlurryAdjustedTotalShotCreditAgainst: 1.72

lineId: 847584284770158477406, season: 2023, name: Janmark-Carrick-Brown, team: EDM, position: line, situation: 5on5, games_played: 10, icetime: 4787.0, iceTimeRank: 34.0, xGoalsPercentage: 0.5, corsiPercentage: 0.46, fenwickPercentage: 0.44, xOnGoalFor: 32.84, xGoalsFor: 3.15, xReboundsFor: 2.2, xFreezeFor: 8.53, xPlayStoppedFor: 1.15, xPlayContinuedInZoneFor: 16.93, xPlayContinuedOutsideZoneFor: 13.04, flurryAdjustedxGoalsFor: 2.89, scoreVenueAdjustedxGoalsFor: 3.16, flurryScoreVenueAdjustedxGoalsFor: 2.89, shotsOnGoalFor: 27.0, missedShotsFor: 18.0, blockedShotAttemptsFor: 21.0, shotAttemptsFor: 66.0, goalsFor: 2.0, reboundsFor: 7.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 25.0, savedUnblockedShotAttemptsFor: 43.0, penaltiesFor: 2.0, penalityMinutesFor: 7.0, faceOffsWonFor: 43.0, hitsFor: 42.0, takeawaysFor: 10.0, giveawaysFor: 11.0, lowDangerShotsFor: 33.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.86, mediumDangerxGoalsFor: 1.14, highDangerxGoalsFor: 1.15, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 66.89, unblockedShotAttemptsFor: 45.0, scoreAdjustedUnblockedShotAttemptsFor: 45.07, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.46, xGoalsFromActualReboundsOfShotsFor: 1.31, reboundxGoalsFor: 1.31, totalShotCreditFor: 2.3, scoreAdjustedTotalShotCreditFor: 2.31, scoreFlurryAdjustedTotalShotCreditFor: 2.26, xOnGoalAgainst: 41.69, xGoalsAgainst: 3.19, xReboundsAgainst: 2.64, xFreezeAgainst: 10.44, xPlayStoppedAgainst: 1.39, xPlayContinuedInZoneAgainst: 22.68, xPlayContinuedOutsideZoneAgainst: 17.67, flurryAdjustedxGoalsAgainst: 3.13, scoreVenueAdjustedxGoalsAgainst: 3.15, flurryScoreVenueAdjustedxGoalsAgainst: 3.1, shotsOnGoalAgainst: 37.0, missedShotsAgainst: 21.0, blockedShotAttemptsAgainst: 21.0, shotAttemptsAgainst: 79.0, goalsAgainst: 4.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 20.0, playContinuedOutsideZoneAgainst: 28.0, savedShotsOnGoalAgainst: 33.0, savedUnblockedShotAttemptsAgainst: 54.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 26.0, hitsAgainst: 45.0, takeawaysAgainst: 10.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 47.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.42, mediumDangerxGoalsAgainst: 0.79, highDangerxGoalsAgainst: 0.97, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 78.81, unblockedShotAttemptsAgainst: 58.0, scoreAdjustedUnblockedShotAttemptsAgainst: 57.92, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.55, xGoalsFromActualReboundsOfShotsAgainst: 0.5, reboundxGoalsAgainst: 0.5, totalShotCreditAgainst: 3.24, scoreAdjustedTotalShotCreditAgainst: 3.22, scoreFlurryAdjustedTotalShotCreditAgainst: 3.2

lineId: 847646984784778479543, season: 2023, name: Pezzetta-Stephens-Armia, team: MTL, position: line, situation: 5on5, games_played: 14, icetime: 2773.0, iceTimeRank: 91.0, xGoalsPercentage: 0.32, corsiPercentage: 0.41, fenwickPercentage: 0.38, xOnGoalFor: 18.55, xGoalsFor: 1.24, xReboundsFor: 1.16, xFreezeFor: 5.29, xPlayStoppedFor: 0.67, xPlayContinuedInZoneFor: 10.72, xPlayContinuedOutsideZoneFor: 7.93, flurryAdjustedxGoalsFor: 1.21, scoreVenueAdjustedxGoalsFor: 1.19, flurryScoreVenueAdjustedxGoalsFor: 1.16, shotsOnGoalFor: 15.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 37.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 25.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 17.0, hitsFor: 42.0, takeawaysFor: 2.0, giveawaysFor: 10.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.41, mediumDangerxGoalsFor: 0.45, highDangerxGoalsFor: 0.39, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 36.26, unblockedShotAttemptsFor: 27.0, scoreAdjustedUnblockedShotAttemptsFor: 26.25, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.24, xGoalsFromActualReboundsOfShotsFor: 0.51, reboundxGoalsFor: 0.51, totalShotCreditFor: 0.97, scoreAdjustedTotalShotCreditFor: 0.94, scoreFlurryAdjustedTotalShotCreditFor: 0.91, xOnGoalAgainst: 32.29, xGoalsAgainst: 2.67, xReboundsAgainst: 2.13, xFreezeAgainst: 8.31, xPlayStoppedAgainst: 1.09, xPlayContinuedInZoneAgainst: 17.29, xPlayContinuedOutsideZoneAgainst: 12.52, flurryAdjustedxGoalsAgainst: 2.55, scoreVenueAdjustedxGoalsAgainst: 2.63, flurryScoreVenueAdjustedxGoalsAgainst: 2.52, shotsOnGoalAgainst: 35.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 53.0, goalsAgainst: 3.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 15.0, playContinuedOutsideZoneAgainst: 14.0, savedShotsOnGoalAgainst: 32.0, savedUnblockedShotAttemptsAgainst: 41.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 15.0, hitsAgainst: 20.0, takeawaysAgainst: 5.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 34.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.94, mediumDangerxGoalsAgainst: 1.15, highDangerxGoalsAgainst: 0.57, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 52.93, unblockedShotAttemptsAgainst: 44.0, scoreAdjustedUnblockedShotAttemptsAgainst: 43.98, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.45, xGoalsFromActualReboundsOfShotsAgainst: 0.87, reboundxGoalsAgainst: 0.87, totalShotCreditAgainst: 2.25, scoreAdjustedTotalShotCreditAgainst: 2.25, scoreFlurryAdjustedTotalShotCreditAgainst: 2.21

lineId: 847747384780998481477, season: 2023, name: Labanc-Sturm-Bailey, team: SJS, position: line, situation: 5on5, games_played: 6, icetime: 1708.0, iceTimeRank: 45.0, xGoalsPercentage: 0.28, corsiPercentage: 0.4, fenwickPercentage: 0.36, xOnGoalFor: 11.73, xGoalsFor: 0.78, xReboundsFor: 0.63, xFreezeFor: 2.49, xPlayStoppedFor: 0.39, xPlayContinuedInZoneFor: 6.21, xPlayContinuedOutsideZoneFor: 5.5, flurryAdjustedxGoalsFor: 0.78, scoreVenueAdjustedxGoalsFor: 0.8, flurryScoreVenueAdjustedxGoalsFor: 0.8, shotsOnGoalFor: 14.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 23.0, goalsFor: 2.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 14.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 17.0, hitsFor: 13.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.28, mediumDangerxGoalsFor: 0.51, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 22.36, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 15.82, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.91, scoreAdjustedTotalShotCreditFor: 0.93, scoreFlurryAdjustedTotalShotCreditFor: 0.93, xOnGoalAgainst: 21.34, xGoalsAgainst: 1.97, xReboundsAgainst: 1.57, xFreezeAgainst: 4.91, xPlayStoppedAgainst: 0.7, xPlayContinuedInZoneAgainst: 11.65, xPlayContinuedOutsideZoneAgainst: 8.2, flurryAdjustedxGoalsAgainst: 1.9, scoreVenueAdjustedxGoalsAgainst: 1.94, flurryScoreVenueAdjustedxGoalsAgainst: 1.88, shotsOnGoalAgainst: 20.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 35.0, goalsAgainst: 3.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 26.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 20.0, hitsAgainst: 6.0, takeawaysAgainst: 5.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 20.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.51, mediumDangerxGoalsAgainst: 0.91, highDangerxGoalsAgainst: 0.55, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 36.15, unblockedShotAttemptsAgainst: 29.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.67, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.33, xGoalsFromActualReboundsOfShotsAgainst: 0.34, reboundxGoalsAgainst: 0.34, totalShotCreditAgainst: 1.96, scoreAdjustedTotalShotCreditAgainst: 1.95, scoreFlurryAdjustedTotalShotCreditAgainst: 1.93

lineId: 84800848482165, season: 2023, name: Desimone-Kuznetsov, team: CGY, position: pairing, situation: 5on5, games_played: 1, icetime: 675.0, iceTimeRank: 3.0, xGoalsPercentage: 0.36, corsiPercentage: 0.53, fenwickPercentage: 0.5, xOnGoalFor: 4.72, xGoalsFor: 0.29, xReboundsFor: 0.26, xFreezeFor: 1.32, xPlayStoppedFor: 0.18, xPlayContinuedInZoneFor: 2.8, xPlayContinuedOutsideZoneFor: 2.15, flurryAdjustedxGoalsFor: 0.29, scoreVenueAdjustedxGoalsFor: 0.27, flurryScoreVenueAdjustedxGoalsFor: 0.27, shotsOnGoalFor: 5.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 10.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 6.0, hitsFor: 4.0, takeawaysFor: 0.0, giveawaysFor: 4.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.19, mediumDangerxGoalsFor: 0.11, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.43, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.58, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.35, scoreAdjustedTotalShotCreditFor: 0.32, scoreFlurryAdjustedTotalShotCreditFor: 0.32, xOnGoalAgainst: 5.16, xGoalsAgainst: 0.52, xReboundsAgainst: 0.31, xFreezeAgainst: 1.24, xPlayStoppedAgainst: 0.15, xPlayContinuedInZoneAgainst: 2.74, xPlayContinuedOutsideZoneAgainst: 2.04, flurryAdjustedxGoalsAgainst: 0.52, scoreVenueAdjustedxGoalsAgainst: 0.54, flurryScoreVenueAdjustedxGoalsAgainst: 0.54, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 9.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 6.0, takeawaysAgainst: 3.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.17, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.35, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 8.78, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.92, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.59, scoreAdjustedTotalShotCreditAgainst: 0.6, scoreFlurryAdjustedTotalShotCreditAgainst: 0.6

lineId: 847744684785088482062, season: 2023, name: Smith-Mccarron-Trenin, team: NSH, position: line, situation: 5on5, games_played: 37, icetime: 2880.0, iceTimeRank: 380.0, xGoalsPercentage: 0.7, corsiPercentage: 0.56, fenwickPercentage: 0.62, xOnGoalFor: 23.79, xGoalsFor: 2.07, xReboundsFor: 1.64, xFreezeFor: 6.91, xPlayStoppedFor: 0.8, xPlayContinuedInZoneFor: 12.01, xPlayContinuedOutsideZoneFor: 8.57, flurryAdjustedxGoalsFor: 2.02, scoreVenueAdjustedxGoalsFor: 2.08, flurryScoreVenueAdjustedxGoalsFor: 2.02, shotsOnGoalFor: 24.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 39.0, goalsFor: 2.0, reboundsFor: 6.0, reboundGoalsFor: 2.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 22.0, savedUnblockedShotAttemptsFor: 30.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 24.0, hitsFor: 40.0, takeawaysFor: 8.0, giveawaysFor: 7.0, lowDangerShotsFor: 24.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.62, mediumDangerxGoalsFor: 0.81, highDangerxGoalsFor: 0.65, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 39.26, unblockedShotAttemptsFor: 32.0, scoreAdjustedUnblockedShotAttemptsFor: 31.91, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 0.85, reboundxGoalsFor: 1.13, totalShotCreditFor: 1.29, scoreAdjustedTotalShotCreditFor: 1.3, scoreFlurryAdjustedTotalShotCreditFor: 1.29, xOnGoalAgainst: 13.65, xGoalsAgainst: 0.89, xReboundsAgainst: 0.86, xFreezeAgainst: 3.48, xPlayStoppedAgainst: 0.53, xPlayContinuedInZoneAgainst: 7.83, xPlayContinuedOutsideZoneAgainst: 6.41, flurryAdjustedxGoalsAgainst: 0.89, scoreVenueAdjustedxGoalsAgainst: 0.91, flurryScoreVenueAdjustedxGoalsAgainst: 0.91, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 31.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 20.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 17.0, hitsAgainst: 26.0, takeawaysAgainst: 4.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.49, mediumDangerxGoalsAgainst: 0.41, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 30.65, unblockedShotAttemptsAgainst: 20.0, scoreAdjustedUnblockedShotAttemptsAgainst: 20.13, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.07, scoreAdjustedTotalShotCreditAgainst: 1.08, scoreFlurryAdjustedTotalShotCreditAgainst: 1.08

