lineId: 847357384771498478488, season: 2019, name: Chlapik-Anisimov-Sabourin, team: OTT, position: line, situation: 5on5, games_played: 4, icetime: 673.0, iceTimeRank: 31.0, xGoalsPercentage: 0.93, corsiPercentage: 0.86, fenwickPercentage: 0.88, xOnGoalFor: 5.18, xGoalsFor: 0.34, xReboundsFor: 0.36, xFreezeFor: 1.13, xPlayStoppedFor: 0.15, xPlayContinuedInZoneFor: 3.05, xPlayContinuedOutsideZoneFor: 1.96, flurryAdjustedxGoalsFor: 0.34, scoreVenueAdjustedxGoalsFor: 0.32, flurryScoreVenueAdjustedxGoalsFor: 0.32, shotsOnGoalFor: 6.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 12.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 1.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 5.0, hitsFor: 11.0, takeawaysFor: 2.0, giveawaysFor: 0.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.12, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.65, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.81, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.41, scoreAdjustedTotalShotCreditFor: 0.39, scoreFlurryAdjustedTotalShotCreditFor: 0.39, xOnGoalAgainst: 0.7, xGoalsAgainst: 0.02, xReboundsAgainst: 0.03, xFreezeAgainst: 0.23, xPlayStoppedAgainst: 0.03, xPlayContinuedInZoneAgainst: 0.41, xPlayContinuedOutsideZoneAgainst: 0.28, flurryAdjustedxGoalsAgainst: 0.02, scoreVenueAdjustedxGoalsAgainst: 0.02, flurryScoreVenueAdjustedxGoalsAgainst: 0.02, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 2.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 6.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.02, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.89, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.97, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.03, scoreAdjustedTotalShotCreditAgainst: 0.03, scoreFlurryAdjustedTotalShotCreditAgainst: 0.03

lineId: 84775068478038, season: 2019, name: Toews-Pulock, team: NYI, position: pairing, situation: 5on5, games_played: 52, icetime: 10359.0, iceTimeRank: 343.0, xGoalsPercentage: 0.6, corsiPercentage: 0.49, fenwickPercentage: 0.52, xOnGoalFor: 90.64, xGoalsFor: 7.9, xReboundsFor: 6.53, xFreezeFor: 20.43, xPlayStoppedFor: 3.13, xPlayContinuedInZoneFor: 51.78, xPlayContinuedOutsideZoneFor: 38.24, flurryAdjustedxGoalsFor: 7.69, scoreVenueAdjustedxGoalsFor: 7.87, flurryScoreVenueAdjustedxGoalsFor: 7.66, shotsOnGoalFor: 98.0, missedShotsFor: 30.0, blockedShotAttemptsFor: 34.0, shotAttemptsFor: 162.0, goalsFor: 11.0, reboundsFor: 7.0, reboundGoalsFor: 2.0, freezeFor: 20.0, playStoppedFor: 2.0, playContinuedInZoneFor: 30.0, playContinuedOutsideZoneFor: 58.0, savedShotsOnGoalFor: 87.0, savedUnblockedShotAttemptsFor: 117.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 75.0, hitsFor: 70.0, takeawaysFor: 14.0, giveawaysFor: 25.0, lowDangerShotsFor: 91.0, mediumDangerShotsFor: 28.0, highDangerShotsFor: 9.0, lowDangerxGoalsFor: 2.57, mediumDangerxGoalsFor: 2.92, highDangerxGoalsFor: 2.4, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 160.98, unblockedShotAttemptsFor: 128.0, scoreAdjustedUnblockedShotAttemptsFor: 127.17, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 1.34, xGoalsFromActualReboundsOfShotsFor: 1.55, reboundxGoalsFor: 1.55, totalShotCreditFor: 7.69, scoreAdjustedTotalShotCreditFor: 7.63, scoreFlurryAdjustedTotalShotCreditFor: 7.55, xOnGoalAgainst: 83.6, xGoalsAgainst: 5.19, xReboundsAgainst: 5.2, xFreezeAgainst: 20.02, xPlayStoppedAgainst: 2.61, xPlayContinuedInZoneAgainst: 48.97, xPlayContinuedOutsideZoneAgainst: 37.01, flurryAdjustedxGoalsAgainst: 5.11, scoreVenueAdjustedxGoalsAgainst: 5.16, flurryScoreVenueAdjustedxGoalsAgainst: 5.08, shotsOnGoalAgainst: 84.0, missedShotsAgainst: 35.0, blockedShotAttemptsAgainst: 47.0, shotAttemptsAgainst: 166.0, goalsAgainst: 8.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 1.0, freezeAgainst: 24.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 37.0, playContinuedOutsideZoneAgainst: 42.0, savedShotsOnGoalAgainst: 76.0, savedUnblockedShotAttemptsAgainst: 111.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 74.0, hitsAgainst: 77.0, takeawaysAgainst: 13.0, giveawaysAgainst: 37.0, lowDangerShotsAgainst: 100.0, mediumDangerShotsAgainst: 16.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 2.61, mediumDangerxGoalsAgainst: 1.75, highDangerxGoalsAgainst: 0.84, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 166.01, unblockedShotAttemptsAgainst: 119.0, scoreAdjustedUnblockedShotAttemptsAgainst: 119.01, dZoneGiveawaysAgainst: 24.0, xGoalsFromxReboundsOfShotsAgainst: 1.05, xGoalsFromActualReboundsOfShotsAgainst: 0.87, reboundxGoalsAgainst: 0.74, totalShotCreditAgainst: 5.51, scoreAdjustedTotalShotCreditAgainst: 5.54, scoreFlurryAdjustedTotalShotCreditAgainst: 5.46

lineId: 84784308481630, season: 2019, name: Kylington-Yelesin, team: CGY, position: pairing, situation: 5on5, games_played: 4, icetime: 2355.0, iceTimeRank: 12.0, xGoalsPercentage: 0.63, corsiPercentage: 0.53, fenwickPercentage: 0.54, xOnGoalFor: 22.87, xGoalsFor: 2.01, xReboundsFor: 1.65, xFreezeFor: 5.01, xPlayStoppedFor: 0.7, xPlayContinuedInZoneFor: 12.31, xPlayContinuedOutsideZoneFor: 9.32, flurryAdjustedxGoalsFor: 1.96, scoreVenueAdjustedxGoalsFor: 1.99, flurryScoreVenueAdjustedxGoalsFor: 1.94, shotsOnGoalFor: 22.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 37.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 20.0, savedUnblockedShotAttemptsFor: 29.0, penaltiesFor: 2.0, penalityMinutesFor: 7.0, faceOffsWonFor: 19.0, hitsFor: 31.0, takeawaysFor: 4.0, giveawaysFor: 9.0, lowDangerShotsFor: 23.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.56, mediumDangerxGoalsFor: 0.85, highDangerxGoalsFor: 0.59, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 37.13, unblockedShotAttemptsFor: 31.0, scoreAdjustedUnblockedShotAttemptsFor: 30.94, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.34, xGoalsFromActualReboundsOfShotsFor: 0.59, reboundxGoalsFor: 0.59, totalShotCreditFor: 1.76, scoreAdjustedTotalShotCreditFor: 1.74, scoreFlurryAdjustedTotalShotCreditFor: 1.7, xOnGoalAgainst: 19.24, xGoalsAgainst: 1.19, xReboundsAgainst: 1.1, xFreezeAgainst: 4.6, xPlayStoppedAgainst: 0.57, xPlayContinuedInZoneAgainst: 10.35, xPlayContinuedOutsideZoneAgainst: 8.2, flurryAdjustedxGoalsAgainst: 1.18, scoreVenueAdjustedxGoalsAgainst: 1.17, flurryScoreVenueAdjustedxGoalsAgainst: 1.17, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 33.0, goalsAgainst: 3.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 18.0, savedUnblockedShotAttemptsAgainst: 23.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 15.0, hitsAgainst: 16.0, takeawaysAgainst: 4.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 23.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.72, mediumDangerxGoalsAgainst: 0.47, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 32.53, unblockedShotAttemptsAgainst: 26.0, scoreAdjustedUnblockedShotAttemptsAgainst: 25.59, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.41, scoreAdjustedTotalShotCreditAgainst: 1.39, scoreFlurryAdjustedTotalShotCreditAgainst: 1.39

lineId: 847740984784728478477, season: 2019, name: Verhaeghe-Stephens-Joseph, team: T.B, position: line, situation: 5on5, games_played: 5, icetime: 1862.0, iceTimeRank: 20.0, xGoalsPercentage: 0.66, corsiPercentage: 0.55, fenwickPercentage: 0.53, xOnGoalFor: 14.56, xGoalsFor: 1.69, xReboundsFor: 1.1, xFreezeFor: 3.67, xPlayStoppedFor: 0.63, xPlayContinuedInZoneFor: 7.76, xPlayContinuedOutsideZoneFor: 5.15, flurryAdjustedxGoalsFor: 1.61, scoreVenueAdjustedxGoalsFor: 1.74, flurryScoreVenueAdjustedxGoalsFor: 1.64, shotsOnGoalFor: 16.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 27.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 16.0, savedUnblockedShotAttemptsFor: 20.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 17.0, hitsFor: 13.0, takeawaysFor: 4.0, giveawaysFor: 2.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.41, mediumDangerxGoalsFor: 0.66, highDangerxGoalsFor: 0.62, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 28.26, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 20.88, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.35, reboundxGoalsFor: 0.35, totalShotCreditFor: 1.58, scoreAdjustedTotalShotCreditFor: 1.59, scoreFlurryAdjustedTotalShotCreditFor: 1.53, xOnGoalAgainst: 13.19, xGoalsAgainst: 0.89, xReboundsAgainst: 0.77, xFreezeAgainst: 2.95, xPlayStoppedAgainst: 0.4, xPlayContinuedInZoneAgainst: 7.23, xPlayContinuedOutsideZoneAgainst: 5.77, flurryAdjustedxGoalsAgainst: 0.89, scoreVenueAdjustedxGoalsAgainst: 0.92, flurryScoreVenueAdjustedxGoalsAgainst: 0.92, shotsOnGoalAgainst: 16.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 22.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 17.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 13.0, hitsAgainst: 20.0, takeawaysAgainst: 5.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.38, mediumDangerxGoalsAgainst: 0.51, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 21.67, unblockedShotAttemptsAgainst: 18.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.06, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.05, scoreAdjustedTotalShotCreditAgainst: 1.08, scoreFlurryAdjustedTotalShotCreditAgainst: 1.08

lineId: 847345384751608478020, season: 2019, name: Clifford-Amadio-Lewis, team: L.A, position: line, situation: 5on5, games_played: 20, icetime: 6823.0, iceTimeRank: 127.0, xGoalsPercentage: 0.5, corsiPercentage: 0.56, fenwickPercentage: 0.55, xOnGoalFor: 58.19, xGoalsFor: 3.58, xReboundsFor: 3.54, xFreezeFor: 14.87, xPlayStoppedFor: 1.9, xPlayContinuedInZoneFor: 35.49, xPlayContinuedOutsideZoneFor: 25.61, flurryAdjustedxGoalsFor: 3.51, scoreVenueAdjustedxGoalsFor: 3.62, flurryScoreVenueAdjustedxGoalsFor: 3.56, shotsOnGoalFor: 59.0, missedShotsFor: 26.0, blockedShotAttemptsFor: 25.0, shotAttemptsFor: 110.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 17.0, playStoppedFor: 2.0, playContinuedInZoneFor: 35.0, playContinuedOutsideZoneFor: 24.0, savedShotsOnGoalFor: 55.0, savedUnblockedShotAttemptsFor: 81.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 60.0, hitsFor: 50.0, takeawaysFor: 11.0, giveawaysFor: 13.0, lowDangerShotsFor: 71.0, mediumDangerShotsFor: 11.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.57, mediumDangerxGoalsFor: 1.19, highDangerxGoalsFor: 0.82, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 110.03, unblockedShotAttemptsFor: 85.0, scoreAdjustedUnblockedShotAttemptsFor: 85.14, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.72, xGoalsFromActualReboundsOfShotsFor: 0.54, reboundxGoalsFor: 0.54, totalShotCreditFor: 3.77, scoreAdjustedTotalShotCreditFor: 3.8, scoreFlurryAdjustedTotalShotCreditFor: 3.73, xOnGoalAgainst: 49.21, xGoalsAgainst: 3.52, xReboundsAgainst: 3.2, xFreezeAgainst: 11.58, xPlayStoppedAgainst: 1.64, xPlayContinuedInZoneAgainst: 29.18, xPlayContinuedOutsideZoneAgainst: 20.88, flurryAdjustedxGoalsAgainst: 3.44, scoreVenueAdjustedxGoalsAgainst: 3.52, flurryScoreVenueAdjustedxGoalsAgainst: 3.43, shotsOnGoalAgainst: 46.0, missedShotsAgainst: 24.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 88.0, goalsAgainst: 6.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 9.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 28.0, playContinuedOutsideZoneAgainst: 22.0, savedShotsOnGoalAgainst: 40.0, savedUnblockedShotAttemptsAgainst: 64.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 54.0, hitsAgainst: 64.0, takeawaysAgainst: 13.0, giveawaysAgainst: 24.0, lowDangerShotsAgainst: 58.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.65, mediumDangerxGoalsAgainst: 1.18, highDangerxGoalsAgainst: 0.69, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 89.68, unblockedShotAttemptsAgainst: 70.0, scoreAdjustedUnblockedShotAttemptsAgainst: 70.87, dZoneGiveawaysAgainst: 16.0, xGoalsFromxReboundsOfShotsAgainst: 0.66, xGoalsFromActualReboundsOfShotsAgainst: 0.27, reboundxGoalsAgainst: 0.27, totalShotCreditAgainst: 3.91, scoreAdjustedTotalShotCreditAgainst: 3.93, scoreFlurryAdjustedTotalShotCreditAgainst: 3.82

lineId: 847361884763928477429, season: 2019, name: Perreault-Lowry-Copp, team: WPG, position: line, situation: 5on5, games_played: 22, icetime: 11194.0, iceTimeRank: 76.0, xGoalsPercentage: 0.43, corsiPercentage: 0.49, fenwickPercentage: 0.48, xOnGoalFor: 82.23, xGoalsFor: 5.85, xReboundsFor: 5.13, xFreezeFor: 20.63, xPlayStoppedFor: 2.83, xPlayContinuedInZoneFor: 49.56, xPlayContinuedOutsideZoneFor: 36.99, flurryAdjustedxGoalsFor: 5.77, scoreVenueAdjustedxGoalsFor: 5.9, flurryScoreVenueAdjustedxGoalsFor: 5.82, shotsOnGoalFor: 88.0, missedShotsFor: 33.0, blockedShotAttemptsFor: 41.0, shotAttemptsFor: 162.0, goalsFor: 7.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 23.0, playStoppedFor: 1.0, playContinuedInZoneFor: 38.0, playContinuedOutsideZoneFor: 48.0, savedShotsOnGoalFor: 81.0, savedUnblockedShotAttemptsFor: 114.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 119.0, hitsFor: 86.0, takeawaysFor: 33.0, giveawaysFor: 29.0, lowDangerShotsFor: 100.0, mediumDangerShotsFor: 18.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 2.89, mediumDangerxGoalsFor: 2.19, highDangerxGoalsFor: 0.76, lowDangerGoalsFor: 5.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 163.3, unblockedShotAttemptsFor: 121.0, scoreAdjustedUnblockedShotAttemptsFor: 122.37, dZoneGiveawaysFor: 26.0, xGoalsFromxReboundsOfShotsFor: 1.05, xGoalsFromActualReboundsOfShotsFor: 0.87, reboundxGoalsFor: 0.87, totalShotCreditFor: 6.02, scoreAdjustedTotalShotCreditFor: 6.09, scoreFlurryAdjustedTotalShotCreditFor: 6.04, xOnGoalAgainst: 91.84, xGoalsAgainst: 7.62, xReboundsAgainst: 5.93, xFreezeAgainst: 22.97, xPlayStoppedAgainst: 3.04, xPlayContinuedInZoneAgainst: 51.96, xPlayContinuedOutsideZoneAgainst: 38.49, flurryAdjustedxGoalsAgainst: 7.36, scoreVenueAdjustedxGoalsAgainst: 7.56, flurryScoreVenueAdjustedxGoalsAgainst: 7.31, shotsOnGoalAgainst: 86.0, missedShotsAgainst: 44.0, blockedShotAttemptsAgainst: 37.0, shotAttemptsAgainst: 167.0, goalsAgainst: 6.0, reboundsAgainst: 9.0, reboundGoalsAgainst: 2.0, freezeAgainst: 16.0, playStoppedAgainst: 7.0, playContinuedInZoneAgainst: 43.0, playContinuedOutsideZoneAgainst: 49.0, savedShotsOnGoalAgainst: 80.0, savedUnblockedShotAttemptsAgainst: 124.0, penaltiesAgainst: 10.0, penalityMinutesAgainst: 23.0, faceOffsWonAgainst: 87.0, hitsAgainst: 82.0, takeawaysAgainst: 15.0, giveawaysAgainst: 32.0, lowDangerShotsAgainst: 98.0, mediumDangerShotsAgainst: 23.0, highDangerShotsAgainst: 9.0, lowDangerxGoalsAgainst: 2.37, mediumDangerxGoalsAgainst: 2.76, highDangerxGoalsAgainst: 2.48, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 163.63, unblockedShotAttemptsAgainst: 130.0, scoreAdjustedUnblockedShotAttemptsAgainst: 127.54, dZoneGiveawaysAgainst: 23.0, xGoalsFromxReboundsOfShotsAgainst: 1.22, xGoalsFromActualReboundsOfShotsAgainst: 1.95, reboundxGoalsAgainst: 1.95, totalShotCreditAgainst: 6.88, scoreAdjustedTotalShotCreditAgainst: 6.81, scoreFlurryAdjustedTotalShotCreditAgainst: 6.67

lineId: 847061284746418478466, season: 2019, name: Henrique-Getzlaf-Sprong, team: ANA, position: line, situation: 5on5, games_played: 5, icetime: 2470.0, iceTimeRank: 13.0, xGoalsPercentage: 0.64, corsiPercentage: 0.66, fenwickPercentage: 0.68, xOnGoalFor: 34.93, xGoalsFor: 2.27, xReboundsFor: 2.15, xFreezeFor: 8.38, xPlayStoppedFor: 1.15, xPlayContinuedInZoneFor: 21.21, xPlayContinuedOutsideZoneFor: 14.84, flurryAdjustedxGoalsFor: 2.2, scoreVenueAdjustedxGoalsFor: 2.19, flurryScoreVenueAdjustedxGoalsFor: 2.12, shotsOnGoalFor: 31.0, missedShotsFor: 19.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 60.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 8.0, playStoppedFor: 2.0, playContinuedInZoneFor: 20.0, playContinuedOutsideZoneFor: 16.0, savedShotsOnGoalFor: 28.0, savedUnblockedShotAttemptsFor: 47.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 29.0, hitsFor: 14.0, takeawaysFor: 3.0, giveawaysFor: 9.0, lowDangerShotsFor: 41.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 1.05, mediumDangerxGoalsFor: 1.22, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 57.3, unblockedShotAttemptsFor: 50.0, scoreAdjustedUnblockedShotAttemptsFor: 47.85, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.43, xGoalsFromActualReboundsOfShotsFor: 0.17, reboundxGoalsFor: 0.17, totalShotCreditFor: 2.53, scoreAdjustedTotalShotCreditFor: 2.43, scoreFlurryAdjustedTotalShotCreditFor: 2.37, xOnGoalAgainst: 16.85, xGoalsAgainst: 1.28, xReboundsAgainst: 1.01, xFreezeAgainst: 4.58, xPlayStoppedAgainst: 0.57, xPlayContinuedInZoneAgainst: 9.19, xPlayContinuedOutsideZoneAgainst: 6.37, flurryAdjustedxGoalsAgainst: 1.26, scoreVenueAdjustedxGoalsAgainst: 1.31, flurryScoreVenueAdjustedxGoalsAgainst: 1.28, shotsOnGoalAgainst: 16.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 31.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 14.0, savedUnblockedShotAttemptsAgainst: 21.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 22.0, hitsAgainst: 13.0, takeawaysAgainst: 9.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.52, mediumDangerxGoalsAgainst: 0.75, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 31.79, unblockedShotAttemptsAgainst: 23.0, scoreAdjustedUnblockedShotAttemptsAgainst: 23.48, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.21, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.49, scoreAdjustedTotalShotCreditAgainst: 1.52, scoreFlurryAdjustedTotalShotCreditAgainst: 1.49

