lineId: 847516984757868477934, season: 2022, name: Kane-Draisaitl-Hyman, team: EDM, position: line, situation: 5on5, games_played: 18, icetime: 2026.0, iceTimeRank: 211.0, xGoalsPercentage: 0.34, corsiPercentage: 0.45, fenwickPercentage: 0.42, xOnGoalFor: 15.06, xGoalsFor: 1.07, xReboundsFor: 0.98, xFreezeFor: 3.23, xPlayStoppedFor: 0.46, xPlayContinuedInZoneFor: 7.96, xPlayContinuedOutsideZoneFor: 6.31, flurryAdjustedxGoalsFor: 1.05, scoreVenueAdjustedxGoalsFor: 1.1, flurryScoreVenueAdjustedxGoalsFor: 1.08, shotsOnGoalFor: 14.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 28.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 19.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 14.0, hitsFor: 19.0, takeawaysFor: 4.0, giveawaysFor: 6.0, lowDangerShotsFor: 15.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.47, mediumDangerxGoalsFor: 0.6, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 28.8, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 20.71, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.2, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.27, scoreAdjustedTotalShotCreditFor: 1.31, scoreFlurryAdjustedTotalShotCreditFor: 1.29, xOnGoalAgainst: 20.58, xGoalsAgainst: 2.07, xReboundsAgainst: 1.37, xFreezeAgainst: 5.12, xPlayStoppedAgainst: 0.72, xPlayContinuedInZoneAgainst: 10.94, xPlayContinuedOutsideZoneAgainst: 7.78, flurryAdjustedxGoalsAgainst: 2.06, scoreVenueAdjustedxGoalsAgainst: 2.04, flurryScoreVenueAdjustedxGoalsAgainst: 2.03, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 34.0, goalsAgainst: 3.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 7.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 18.0, savedUnblockedShotAttemptsAgainst: 25.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 14.0, hitsAgainst: 17.0, takeawaysAgainst: 4.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 19.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.55, mediumDangerxGoalsAgainst: 0.83, highDangerxGoalsAgainst: 0.69, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 33.52, unblockedShotAttemptsAgainst: 28.0, scoreAdjustedUnblockedShotAttemptsAgainst: 27.6, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.29, xGoalsFromActualReboundsOfShotsAgainst: 0.48, reboundxGoalsAgainst: 0.48, totalShotCreditAgainst: 1.88, scoreAdjustedTotalShotCreditAgainst: 1.85, scoreFlurryAdjustedTotalShotCreditAgainst: 1.84

lineId: 84784768479378, season: 2022, name: Capobianco-Stanley, team: WPG, position: pairing, situation: 5on5, games_played: 1, icetime: 748.0, iceTimeRank: 3.0, xGoalsPercentage: 0.46, corsiPercentage: 0.56, fenwickPercentage: 0.6, xOnGoalFor: 4.22, xGoalsFor: 0.21, xReboundsFor: 0.27, xFreezeFor: 0.87, xPlayStoppedFor: 0.11, xPlayContinuedInZoneFor: 2.64, xPlayContinuedOutsideZoneFor: 1.9, flurryAdjustedxGoalsFor: 0.21, scoreVenueAdjustedxGoalsFor: 0.21, flurryScoreVenueAdjustedxGoalsFor: 0.21, shotsOnGoalFor: 2.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 9.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 6.0, penaltiesFor: 1.0, penalityMinutesFor: 0.0, faceOffsWonFor: 7.0, hitsFor: 5.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.0, unblockedShotAttemptsFor: 6.0, scoreAdjustedUnblockedShotAttemptsFor: 5.98, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.27, scoreAdjustedTotalShotCreditFor: 0.27, scoreFlurryAdjustedTotalShotCreditFor: 0.27, xOnGoalAgainst: 3.12, xGoalsAgainst: 0.25, xReboundsAgainst: 0.19, xFreezeAgainst: 0.68, xPlayStoppedAgainst: 0.1, xPlayContinuedInZoneAgainst: 1.55, xPlayContinuedOutsideZoneAgainst: 1.23, flurryAdjustedxGoalsAgainst: 0.25, scoreVenueAdjustedxGoalsAgainst: 0.24, flurryScoreVenueAdjustedxGoalsAgainst: 0.24, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 7.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 6.0, hitsAgainst: 2.0, takeawaysAgainst: 1.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 3.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.14, mediumDangerxGoalsAgainst: 0.11, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 6.9, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.02, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.29, scoreAdjustedTotalShotCreditAgainst: 0.28, scoreFlurryAdjustedTotalShotCreditAgainst: 0.28

lineId: 847591384769058481032, season: 2022, name: Cotter-Stephenson-Stone, team: VGK, position: line, situation: 5on5, games_played: 10, icetime: 3546.0, iceTimeRank: 61.0, xGoalsPercentage: 0.58, corsiPercentage: 0.47, fenwickPercentage: 0.44, xOnGoalFor: 25.2, xGoalsFor: 2.76, xReboundsFor: 1.73, xFreezeFor: 5.87, xPlayStoppedFor: 0.73, xPlayContinuedInZoneFor: 13.36, xPlayContinuedOutsideZoneFor: 9.55, flurryAdjustedxGoalsFor: 2.71, scoreVenueAdjustedxGoalsFor: 2.96, flurryScoreVenueAdjustedxGoalsFor: 2.9, shotsOnGoalFor: 19.0, missedShotsFor: 15.0, blockedShotAttemptsFor: 18.0, shotAttemptsFor: 52.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 18.0, savedUnblockedShotAttemptsFor: 33.0, penaltiesFor: 6.0, penalityMinutesFor: 20.0, faceOffsWonFor: 33.0, hitsFor: 25.0, takeawaysFor: 12.0, giveawaysFor: 8.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.41, mediumDangerxGoalsFor: 1.57, highDangerxGoalsFor: 0.78, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 53.14, unblockedShotAttemptsFor: 34.0, scoreAdjustedUnblockedShotAttemptsFor: 35.3, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.36, xGoalsFromActualReboundsOfShotsFor: 0.4, reboundxGoalsFor: 0.4, totalShotCreditFor: 2.72, scoreAdjustedTotalShotCreditFor: 2.89, scoreFlurryAdjustedTotalShotCreditFor: 2.87, xOnGoalAgainst: 30.09, xGoalsAgainst: 2.02, xReboundsAgainst: 1.9, xFreezeAgainst: 7.37, xPlayStoppedAgainst: 0.94, xPlayContinuedInZoneAgainst: 18.12, xPlayContinuedOutsideZoneAgainst: 12.65, flurryAdjustedxGoalsAgainst: 1.97, scoreVenueAdjustedxGoalsAgainst: 2.05, flurryScoreVenueAdjustedxGoalsAgainst: 2.0, shotsOnGoalAgainst: 32.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 16.0, shotAttemptsAgainst: 59.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 11.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 30.0, savedUnblockedShotAttemptsAgainst: 41.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 28.0, hitsAgainst: 44.0, takeawaysAgainst: 15.0, giveawaysAgainst: 16.0, lowDangerShotsAgainst: 35.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.96, mediumDangerxGoalsAgainst: 0.6, highDangerxGoalsAgainst: 0.46, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 58.9, unblockedShotAttemptsAgainst: 43.0, scoreAdjustedUnblockedShotAttemptsAgainst: 43.32, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.39, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 2.41, scoreAdjustedTotalShotCreditAgainst: 2.44, scoreFlurryAdjustedTotalShotCreditAgainst: 2.37

lineId: 847061084775008478445, season: 2022, name: Parise-Horvat-Barzal, team: NYI, position: line, situation: 5on5, games_played: 3, icetime: 632.0, iceTimeRank: 19.0, xGoalsPercentage: 0.66, corsiPercentage: 0.58, fenwickPercentage: 0.63, xOnGoalFor: 7.3, xGoalsFor: 0.69, xReboundsFor: 0.5, xFreezeFor: 1.9, xPlayStoppedFor: 0.29, xPlayContinuedInZoneFor: 3.92, xPlayContinuedOutsideZoneFor: 2.7, flurryAdjustedxGoalsFor: 0.67, scoreVenueAdjustedxGoalsFor: 0.66, flurryScoreVenueAdjustedxGoalsFor: 0.64, shotsOnGoalFor: 8.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 3.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.4, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.29, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.89, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.77, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.34, reboundxGoalsFor: 0.34, totalShotCreditFor: 0.46, scoreAdjustedTotalShotCreditFor: 0.44, scoreFlurryAdjustedTotalShotCreditFor: 0.43, xOnGoalAgainst: 4.4, xGoalsAgainst: 0.35, xReboundsAgainst: 0.31, xFreezeAgainst: 1.21, xPlayStoppedAgainst: 0.16, xPlayContinuedInZoneAgainst: 2.31, xPlayContinuedOutsideZoneAgainst: 1.67, flurryAdjustedxGoalsAgainst: 0.35, scoreVenueAdjustedxGoalsAgainst: 0.36, flurryScoreVenueAdjustedxGoalsAgainst: 0.36, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 8.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 6.0, hitsAgainst: 6.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.08, mediumDangerxGoalsAgainst: 0.27, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 8.08, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.0, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.42, scoreAdjustedTotalShotCreditAgainst: 0.43, scoreFlurryAdjustedTotalShotCreditAgainst: 0.43

lineId: 847748284799968482062, season: 2022, name: Sanford-Glass-Smith, team: NSH, position: line, situation: 5on5, games_played: 5, icetime: 710.0, iceTimeRank: 61.0, xGoalsPercentage: 0.49, corsiPercentage: 0.58, fenwickPercentage: 0.63, xOnGoalFor: 6.99, xGoalsFor: 0.42, xReboundsFor: 0.48, xFreezeFor: 1.78, xPlayStoppedFor: 0.25, xPlayContinuedInZoneFor: 4.04, xPlayContinuedOutsideZoneFor: 3.04, flurryAdjustedxGoalsFor: 0.41, scoreVenueAdjustedxGoalsFor: 0.42, flurryScoreVenueAdjustedxGoalsFor: 0.41, shotsOnGoalFor: 9.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 3.0, hitsFor: 10.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.21, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.84, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 10.05, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.51, scoreAdjustedTotalShotCreditFor: 0.51, scoreFlurryAdjustedTotalShotCreditFor: 0.51, xOnGoalAgainst: 4.29, xGoalsAgainst: 0.43, xReboundsAgainst: 0.26, xFreezeAgainst: 1.03, xPlayStoppedAgainst: 0.13, xPlayContinuedInZoneAgainst: 2.39, xPlayContinuedOutsideZoneAgainst: 1.76, flurryAdjustedxGoalsAgainst: 0.43, scoreVenueAdjustedxGoalsAgainst: 0.43, flurryScoreVenueAdjustedxGoalsAgainst: 0.43, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 8.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 8.0, hitsAgainst: 6.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 3.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.03, mediumDangerxGoalsAgainst: 0.4, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 8.46, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.19, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.48, scoreAdjustedTotalShotCreditAgainst: 0.49, scoreFlurryAdjustedTotalShotCreditAgainst: 0.49

lineId: 84763318477504, season: 2022, name: Morrissey-Demelo, team: WPG, position: pairing, situation: 5on5, games_played: 66, icetime: 43468.0, iceTimeRank: 152.0, xGoalsPercentage: 0.51, corsiPercentage: 0.51, fenwickPercentage: 0.5, xOnGoalFor: 354.91, xGoalsFor: 32.13, xReboundsFor: 24.53, xFreezeFor: 85.01, xPlayStoppedFor: 11.76, xPlayContinuedInZoneFor: 199.71, xPlayContinuedOutsideZoneFor: 143.87, flurryAdjustedxGoalsFor: 30.68, scoreVenueAdjustedxGoalsFor: 32.5, flurryScoreVenueAdjustedxGoalsFor: 31.06, shotsOnGoalFor: 326.0, missedShotsFor: 171.0, blockedShotAttemptsFor: 203.0, shotAttemptsFor: 700.0, goalsFor: 34.0, reboundsFor: 35.0, reboundGoalsFor: 8.0, freezeFor: 72.0, playStoppedFor: 13.0, playContinuedInZoneFor: 174.0, playContinuedOutsideZoneFor: 169.0, savedShotsOnGoalFor: 292.0, savedUnblockedShotAttemptsFor: 463.0, penaltiesFor: 56.0, penalityMinutesFor: 128.0, faceOffsWonFor: 391.0, hitsFor: 266.0, takeawaysFor: 85.0, giveawaysFor: 114.0, lowDangerShotsFor: 369.0, mediumDangerShotsFor: 93.0, highDangerShotsFor: 35.0, lowDangerxGoalsFor: 11.09, mediumDangerxGoalsFor: 11.39, highDangerxGoalsFor: 9.64, lowDangerGoalsFor: 19.0, mediumDangerGoalsFor: 9.0, highDangerGoalsFor: 6.0, scoreAdjustedShotsAttemptsFor: 713.61, unblockedShotAttemptsFor: 497.0, scoreAdjustedUnblockedShotAttemptsFor: 505.26, dZoneGiveawaysFor: 84.0, xGoalsFromxReboundsOfShotsFor: 5.1, xGoalsFromActualReboundsOfShotsFor: 7.36, reboundxGoalsFor: 7.36, totalShotCreditFor: 29.85, scoreAdjustedTotalShotCreditFor: 30.23, scoreFlurryAdjustedTotalShotCreditFor: 29.54, xOnGoalAgainst: 363.18, xGoalsAgainst: 31.06, xReboundsAgainst: 24.15, xFreezeAgainst: 88.54, xPlayStoppedAgainst: 11.78, xPlayContinuedInZoneAgainst: 203.32, xPlayContinuedOutsideZoneAgainst: 146.16, flurryAdjustedxGoalsAgainst: 29.76, scoreVenueAdjustedxGoalsAgainst: 30.62, flurryScoreVenueAdjustedxGoalsAgainst: 29.35, shotsOnGoalAgainst: 374.0, missedShotsAgainst: 131.0, blockedShotAttemptsAgainst: 173.0, shotAttemptsAgainst: 678.0, goalsAgainst: 31.0, reboundsAgainst: 33.0, reboundGoalsAgainst: 5.0, freezeAgainst: 60.0, playStoppedAgainst: 10.0, playContinuedInZoneAgainst: 168.0, playContinuedOutsideZoneAgainst: 203.0, savedShotsOnGoalAgainst: 343.0, savedUnblockedShotAttemptsAgainst: 474.0, penaltiesAgainst: 56.0, penalityMinutesAgainst: 122.0, faceOffsWonAgainst: 388.0, hitsAgainst: 281.0, takeawaysAgainst: 87.0, giveawaysAgainst: 123.0, lowDangerShotsAgainst: 382.0, mediumDangerShotsAgainst: 97.0, highDangerShotsAgainst: 26.0, lowDangerxGoalsAgainst: 11.61, mediumDangerxGoalsAgainst: 11.61, highDangerxGoalsAgainst: 7.84, lowDangerGoalsAgainst: 12.0, mediumDangerGoalsAgainst: 12.0, highDangerGoalsAgainst: 7.0, scoreAdjustedShotsAttemptsAgainst: 668.63, unblockedShotAttemptsAgainst: 505.0, scoreAdjustedUnblockedShotAttemptsAgainst: 497.56, dZoneGiveawaysAgainst: 94.0, xGoalsFromxReboundsOfShotsAgainst: 5.0, xGoalsFromActualReboundsOfShotsAgainst: 7.52, reboundxGoalsAgainst: 7.52, totalShotCreditAgainst: 28.54, scoreAdjustedTotalShotCreditAgainst: 28.19, scoreFlurryAdjustedTotalShotCreditAgainst: 27.63

lineId: 847840384784628481032, season: 2022, name: Cotter-Eichel-Roy, team: VGK, position: line, situation: 5on5, games_played: 6, icetime: 1016.0, iceTimeRank: 58.0, xGoalsPercentage: 0.31, corsiPercentage: 0.35, fenwickPercentage: 0.29, xOnGoalFor: 4.91, xGoalsFor: 0.46, xReboundsFor: 0.32, xFreezeFor: 1.01, xPlayStoppedFor: 0.16, xPlayContinuedInZoneFor: 2.86, xPlayContinuedOutsideZoneFor: 2.19, flurryAdjustedxGoalsFor: 0.46, scoreVenueAdjustedxGoalsFor: 0.48, flurryScoreVenueAdjustedxGoalsFor: 0.47, shotsOnGoalFor: 4.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 12.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 1.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 8.0, hitsFor: 8.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.22, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.24, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.5, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.83, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.53, scoreAdjustedTotalShotCreditFor: 0.54, scoreFlurryAdjustedTotalShotCreditFor: 0.54, xOnGoalAgainst: 12.0, xGoalsAgainst: 1.0, xReboundsAgainst: 0.84, xFreezeAgainst: 3.16, xPlayStoppedAgainst: 0.37, xPlayContinuedInZoneAgainst: 6.83, xPlayContinuedOutsideZoneAgainst: 4.8, flurryAdjustedxGoalsAgainst: 0.97, scoreVenueAdjustedxGoalsAgainst: 1.06, flurryScoreVenueAdjustedxGoalsAgainst: 1.02, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 22.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 17.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 9.0, hitsAgainst: 10.0, takeawaysAgainst: 1.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.37, mediumDangerxGoalsAgainst: 0.31, highDangerxGoalsAgainst: 0.32, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 23.1, unblockedShotAttemptsAgainst: 17.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.8, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.03, reboundxGoalsAgainst: 0.03, totalShotCreditAgainst: 1.15, scoreAdjustedTotalShotCreditAgainst: 1.21, scoreFlurryAdjustedTotalShotCreditAgainst: 1.17

