lineId: 847168584779608481732, season: 2024, name: Lee-Kopitar-Kempe, team: LAK, position: line, situation: 5on5, games_played: 12, icetime: 748.0, iceTimeRank: 147.0, xGoalsPercentage: 0.68, corsiPercentage: 0.48, fenwickPercentage: 0.42, xOnGoalFor: 6.34, xGoalsFor: 1.2, xReboundsFor: 0.43, xFreezeFor: 1.3, xPlayStoppedFor: 0.21, xPlayContinuedInZoneFor: 2.68, xPlayContinuedOutsideZoneFor: 2.18, flurryAdjustedxGoalsFor: 1.08, scoreVenueAdjustedxGoalsFor: 1.18, flurryScoreVenueAdjustedxGoalsFor: 1.06, shotsOnGoalFor: 5.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 13.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 3.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.04, mediumDangerxGoalsFor: 0.48, highDangerxGoalsFor: 0.68, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.47, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 7.89, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.34, reboundxGoalsFor: 0.34, totalShotCreditFor: 0.95, scoreAdjustedTotalShotCreditFor: 0.94, scoreFlurryAdjustedTotalShotCreditFor: 0.93, xOnGoalAgainst: 7.93, xGoalsAgainst: 0.57, xReboundsAgainst: 0.49, xFreezeAgainst: 1.9, xPlayStoppedAgainst: 0.28, xPlayContinuedInZoneAgainst: 4.13, xPlayContinuedOutsideZoneAgainst: 3.64, flurryAdjustedxGoalsAgainst: 0.56, scoreVenueAdjustedxGoalsAgainst: 0.57, flurryScoreVenueAdjustedxGoalsAgainst: 0.56, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 14.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 5.0, hitsAgainst: 4.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.23, mediumDangerxGoalsAgainst: 0.34, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 14.31, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.87, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.67, scoreAdjustedTotalShotCreditAgainst: 0.67, scoreFlurryAdjustedTotalShotCreditAgainst: 0.66

lineId: 84765258479378, season: 2024, name: Stanley-Miller, team: WPG, position: pairing, situation: 5on5, games_played: 40, icetime: 23199.0, iceTimeRank: 151.0, xGoalsPercentage: 0.55, corsiPercentage: 0.47, fenwickPercentage: 0.47, xOnGoalFor: 174.92, xGoalsFor: 16.45, xReboundsFor: 11.27, xFreezeFor: 45.0, xPlayStoppedFor: 5.77, xPlayContinuedInZoneFor: 91.12, xPlayContinuedOutsideZoneFor: 67.39, flurryAdjustedxGoalsFor: 15.75, scoreVenueAdjustedxGoalsFor: 16.95, flurryScoreVenueAdjustedxGoalsFor: 16.24, shotsOnGoalFor: 162.0, missedShotsFor: 75.0, blockedShotAttemptsFor: 99.0, shotAttemptsFor: 336.0, goalsFor: 16.0, reboundsFor: 21.0, reboundGoalsFor: 6.0, freezeFor: 39.0, playStoppedFor: 1.0, playContinuedInZoneFor: 77.0, playContinuedOutsideZoneFor: 83.0, savedShotsOnGoalFor: 146.0, savedUnblockedShotAttemptsFor: 221.0, penaltiesFor: 30.0, penalityMinutesFor: 71.0, faceOffsWonFor: 149.0, hitsFor: 153.0, takeawaysFor: 29.0, giveawaysFor: 87.0, lowDangerShotsFor: 172.0, mediumDangerShotsFor: 44.0, highDangerShotsFor: 21.0, lowDangerxGoalsFor: 4.64, mediumDangerxGoalsFor: 5.63, highDangerxGoalsFor: 6.18, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 5.0, highDangerGoalsFor: 5.0, scoreAdjustedShotsAttemptsFor: 346.77, unblockedShotAttemptsFor: 237.0, scoreAdjustedUnblockedShotAttemptsFor: 243.91, dZoneGiveawaysFor: 41.0, xGoalsFromxReboundsOfShotsFor: 2.35, xGoalsFromActualReboundsOfShotsFor: 4.7, reboundxGoalsFor: 4.7, totalShotCreditFor: 14.1, scoreAdjustedTotalShotCreditFor: 14.52, scoreFlurryAdjustedTotalShotCreditFor: 14.22, xOnGoalAgainst: 190.14, xGoalsAgainst: 13.65, xReboundsAgainst: 11.9, xFreezeAgainst: 51.01, xPlayStoppedAgainst: 6.83, xPlayContinuedInZoneAgainst: 106.69, xPlayContinuedOutsideZoneAgainst: 78.93, flurryAdjustedxGoalsAgainst: 13.04, scoreVenueAdjustedxGoalsAgainst: 13.52, flurryScoreVenueAdjustedxGoalsAgainst: 12.91, shotsOnGoalAgainst: 174.0, missedShotsAgainst: 95.0, blockedShotAttemptsAgainst: 111.0, shotAttemptsAgainst: 380.0, goalsAgainst: 4.0, reboundsAgainst: 20.0, reboundGoalsAgainst: 1.0, freezeAgainst: 52.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 107.0, playContinuedOutsideZoneAgainst: 86.0, savedShotsOnGoalAgainst: 170.0, savedUnblockedShotAttemptsAgainst: 265.0, penaltiesAgainst: 25.0, penalityMinutesAgainst: 59.0, faceOffsWonAgainst: 167.0, hitsAgainst: 212.0, takeawaysAgainst: 40.0, giveawaysAgainst: 125.0, lowDangerShotsAgainst: 219.0, mediumDangerShotsAgainst: 38.0, highDangerShotsAgainst: 12.0, lowDangerxGoalsAgainst: 5.98, mediumDangerxGoalsAgainst: 4.38, highDangerxGoalsAgainst: 3.28, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 369.85, unblockedShotAttemptsAgainst: 269.0, scoreAdjustedUnblockedShotAttemptsAgainst: 263.98, dZoneGiveawaysAgainst: 65.0, xGoalsFromxReboundsOfShotsAgainst: 2.46, xGoalsFromActualReboundsOfShotsAgainst: 3.14, reboundxGoalsAgainst: 3.14, totalShotCreditAgainst: 12.97, scoreAdjustedTotalShotCreditAgainst: 12.85, scoreFlurryAdjustedTotalShotCreditAgainst: 12.57

lineId: 847790384800688481592, season: 2024, name: Pelletier-Poehling-Hathaway, team: PHI, position: line, situation: 5on5, games_played: 5, icetime: 1438.0, iceTimeRank: 32.0, xGoalsPercentage: 0.59, corsiPercentage: 0.42, fenwickPercentage: 0.46, xOnGoalFor: 9.64, xGoalsFor: 0.73, xReboundsFor: 0.62, xFreezeFor: 2.35, xPlayStoppedFor: 0.3, xPlayContinuedInZoneFor: 5.25, xPlayContinuedOutsideZoneFor: 3.74, flurryAdjustedxGoalsFor: 0.7, scoreVenueAdjustedxGoalsFor: 0.75, flurryScoreVenueAdjustedxGoalsFor: 0.71, shotsOnGoalFor: 10.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 16.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 9.0, hitsFor: 20.0, takeawaysFor: 1.0, giveawaysFor: 5.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.28, mediumDangerxGoalsFor: 0.11, highDangerxGoalsFor: 0.35, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 17.19, unblockedShotAttemptsFor: 13.0, scoreAdjustedUnblockedShotAttemptsFor: 13.73, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.35, reboundxGoalsFor: 0.35, totalShotCreditFor: 0.52, scoreAdjustedTotalShotCreditFor: 0.53, scoreFlurryAdjustedTotalShotCreditFor: 0.53, xOnGoalAgainst: 11.08, xGoalsAgainst: 0.5, xReboundsAgainst: 0.57, xFreezeAgainst: 2.58, xPlayStoppedAgainst: 0.33, xPlayContinuedInZoneAgainst: 6.11, xPlayContinuedOutsideZoneAgainst: 4.91, flurryAdjustedxGoalsAgainst: 0.49, scoreVenueAdjustedxGoalsAgainst: 0.51, flurryScoreVenueAdjustedxGoalsAgainst: 0.5, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 22.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 10.0, hitsAgainst: 11.0, takeawaysAgainst: 2.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.17, mediumDangerxGoalsAgainst: 0.33, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 21.77, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.75, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.61, scoreAdjustedTotalShotCreditAgainst: 0.63, scoreFlurryAdjustedTotalShotCreditAgainst: 0.61

lineId: 84745688475857, season: 2024, name: Gravel-Schenn, team: NSH, position: pairing, situation: 5on5, games_played: 5, icetime: 933.0, iceTimeRank: 30.0, xGoalsPercentage: 0.37, corsiPercentage: 0.48, fenwickPercentage: 0.5, xOnGoalFor: 5.51, xGoalsFor: 0.25, xReboundsFor: 0.3, xFreezeFor: 1.39, xPlayStoppedFor: 0.19, xPlayContinuedInZoneFor: 3.34, xPlayContinuedOutsideZoneFor: 2.53, flurryAdjustedxGoalsFor: 0.25, scoreVenueAdjustedxGoalsFor: 0.25, flurryScoreVenueAdjustedxGoalsFor: 0.24, shotsOnGoalFor: 4.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 12.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 4.0, hitsFor: 11.0, takeawaysFor: 0.0, giveawaysFor: 9.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.25, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.01, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 7.61, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.31, scoreAdjustedTotalShotCreditFor: 0.3, scoreFlurryAdjustedTotalShotCreditFor: 0.3, xOnGoalAgainst: 5.26, xGoalsAgainst: 0.43, xReboundsAgainst: 0.35, xFreezeAgainst: 1.43, xPlayStoppedAgainst: 0.22, xPlayContinuedInZoneAgainst: 3.32, xPlayContinuedOutsideZoneAgainst: 2.25, flurryAdjustedxGoalsAgainst: 0.42, scoreVenueAdjustedxGoalsAgainst: 0.45, flurryScoreVenueAdjustedxGoalsAgainst: 0.44, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 13.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 4.0, hitsAgainst: 5.0, takeawaysAgainst: 0.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.26, mediumDangerxGoalsAgainst: 0.16, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.79, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.49, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.5, scoreAdjustedTotalShotCreditAgainst: 0.53, scoreFlurryAdjustedTotalShotCreditAgainst: 0.52

lineId: 847516684779398482259, season: 2024, name: Mcmann-Tavares-Nylander, team: TOR, position: line, situation: 5on5, games_played: 46, icetime: 9377.0, iceTimeRank: 456.0, xGoalsPercentage: 0.59, corsiPercentage: 0.51, fenwickPercentage: 0.53, xOnGoalFor: 98.3, xGoalsFor: 9.06, xReboundsFor: 6.57, xFreezeFor: 24.01, xPlayStoppedFor: 3.33, xPlayContinuedInZoneFor: 53.33, xPlayContinuedOutsideZoneFor: 38.69, flurryAdjustedxGoalsFor: 8.74, scoreVenueAdjustedxGoalsFor: 9.36, flurryScoreVenueAdjustedxGoalsFor: 9.02, shotsOnGoalFor: 92.0, missedShotsFor: 43.0, blockedShotAttemptsFor: 35.0, shotAttemptsFor: 170.0, goalsFor: 11.0, reboundsFor: 12.0, reboundGoalsFor: 0.0, freezeFor: 17.0, playStoppedFor: 0.0, playContinuedInZoneFor: 36.0, playContinuedOutsideZoneFor: 59.0, savedShotsOnGoalFor: 81.0, savedUnblockedShotAttemptsFor: 124.0, penaltiesFor: 8.0, penalityMinutesFor: 16.0, faceOffsWonFor: 112.0, hitsFor: 58.0, takeawaysFor: 12.0, giveawaysFor: 42.0, lowDangerShotsFor: 97.0, mediumDangerShotsFor: 28.0, highDangerShotsFor: 10.0, lowDangerxGoalsFor: 3.17, mediumDangerxGoalsFor: 3.21, highDangerxGoalsFor: 2.68, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 173.93, unblockedShotAttemptsFor: 135.0, scoreAdjustedUnblockedShotAttemptsFor: 138.03, dZoneGiveawaysFor: 21.0, xGoalsFromxReboundsOfShotsFor: 1.37, xGoalsFromActualReboundsOfShotsFor: 2.52, reboundxGoalsFor: 2.52, totalShotCreditFor: 7.91, scoreAdjustedTotalShotCreditFor: 8.13, scoreFlurryAdjustedTotalShotCreditFor: 8.05, xOnGoalAgainst: 87.72, xGoalsAgainst: 6.38, xReboundsAgainst: 5.52, xFreezeAgainst: 22.46, xPlayStoppedAgainst: 2.92, xPlayContinuedInZoneAgainst: 48.51, xPlayContinuedOutsideZoneAgainst: 35.22, flurryAdjustedxGoalsAgainst: 6.18, scoreVenueAdjustedxGoalsAgainst: 6.28, flurryScoreVenueAdjustedxGoalsAgainst: 6.09, shotsOnGoalAgainst: 72.0, missedShotsAgainst: 49.0, blockedShotAttemptsAgainst: 44.0, shotAttemptsAgainst: 165.0, goalsAgainst: 5.0, reboundsAgainst: 9.0, reboundGoalsAgainst: 2.0, freezeAgainst: 17.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 44.0, playContinuedOutsideZoneAgainst: 46.0, savedShotsOnGoalAgainst: 67.0, savedUnblockedShotAttemptsAgainst: 116.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 59.0, hitsAgainst: 61.0, takeawaysAgainst: 9.0, giveawaysAgainst: 43.0, lowDangerShotsAgainst: 95.0, mediumDangerShotsAgainst: 23.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 2.61, mediumDangerxGoalsAgainst: 2.78, highDangerxGoalsAgainst: 0.99, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 161.34, unblockedShotAttemptsAgainst: 121.0, scoreAdjustedUnblockedShotAttemptsAgainst: 119.78, dZoneGiveawaysAgainst: 20.0, xGoalsFromxReboundsOfShotsAgainst: 1.14, xGoalsFromActualReboundsOfShotsAgainst: 1.7, reboundxGoalsAgainst: 1.7, totalShotCreditAgainst: 5.82, scoreAdjustedTotalShotCreditAgainst: 5.72, scoreFlurryAdjustedTotalShotCreditAgainst: 5.63

lineId: 84757908478500, season: 2024, name: Provorov-Gudbranson, team: CBJ, position: pairing, situation: 5on5, games_played: 15, icetime: 2627.0, iceTimeRank: 100.0, xGoalsPercentage: 0.36, corsiPercentage: 0.44, fenwickPercentage: 0.4, xOnGoalFor: 14.98, xGoalsFor: 1.41, xReboundsFor: 0.88, xFreezeFor: 3.58, xPlayStoppedFor: 0.51, xPlayContinuedInZoneFor: 8.09, xPlayContinuedOutsideZoneFor: 6.53, flurryAdjustedxGoalsFor: 1.4, scoreVenueAdjustedxGoalsFor: 1.49, flurryScoreVenueAdjustedxGoalsFor: 1.48, shotsOnGoalFor: 13.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 33.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 19.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 15.0, hitsFor: 14.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.34, mediumDangerxGoalsFor: 0.78, highDangerxGoalsFor: 0.29, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 34.65, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 21.72, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.18, xGoalsFromActualReboundsOfShotsFor: 0.29, reboundxGoalsFor: 0.29, totalShotCreditFor: 1.3, scoreAdjustedTotalShotCreditFor: 1.38, scoreFlurryAdjustedTotalShotCreditFor: 1.38, xOnGoalAgainst: 23.43, xGoalsAgainst: 2.56, xReboundsAgainst: 1.5, xFreezeAgainst: 6.17, xPlayStoppedAgainst: 0.76, xPlayContinuedInZoneAgainst: 11.68, xPlayContinuedOutsideZoneAgainst: 8.33, flurryAdjustedxGoalsAgainst: 2.32, scoreVenueAdjustedxGoalsAgainst: 2.57, flurryScoreVenueAdjustedxGoalsAgainst: 2.32, shotsOnGoalAgainst: 23.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 42.0, goalsAgainst: 2.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 14.0, savedShotsOnGoalAgainst: 21.0, savedUnblockedShotAttemptsAgainst: 29.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 28.0, hitsAgainst: 20.0, takeawaysAgainst: 2.0, giveawaysAgainst: 14.0, lowDangerShotsAgainst: 21.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.59, mediumDangerxGoalsAgainst: 0.95, highDangerxGoalsAgainst: 1.02, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 41.63, unblockedShotAttemptsAgainst: 31.0, scoreAdjustedUnblockedShotAttemptsAgainst: 31.09, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.32, xGoalsFromActualReboundsOfShotsAgainst: 1.37, reboundxGoalsAgainst: 1.37, totalShotCreditAgainst: 1.51, scoreAdjustedTotalShotCreditAgainst: 1.51, scoreFlurryAdjustedTotalShotCreditAgainst: 1.43

lineId: 847456484765398476873, season: 2024, name: Jankowski-Stamkos-Marchessault, team: NSH, position: line, situation: 5on5, games_played: 15, icetime: 833.0, iceTimeRank: 216.0, xGoalsPercentage: 0.66, corsiPercentage: 0.53, fenwickPercentage: 0.63, xOnGoalFor: 10.46, xGoalsFor: 1.02, xReboundsFor: 0.65, xFreezeFor: 2.43, xPlayStoppedFor: 0.37, xPlayContinuedInZoneFor: 6.08, xPlayContinuedOutsideZoneFor: 4.45, flurryAdjustedxGoalsFor: 0.98, scoreVenueAdjustedxGoalsFor: 1.0, flurryScoreVenueAdjustedxGoalsFor: 0.96, shotsOnGoalFor: 14.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 19.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 9.0, hitsFor: 6.0, takeawaysFor: 5.0, giveawaysFor: 5.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.23, mediumDangerxGoalsFor: 0.25, highDangerxGoalsFor: 0.54, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 18.78, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 14.76, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.28, reboundxGoalsFor: 0.28, totalShotCreditFor: 0.88, scoreAdjustedTotalShotCreditFor: 0.87, scoreFlurryAdjustedTotalShotCreditFor: 0.83, xOnGoalAgainst: 6.75, xGoalsAgainst: 0.53, xReboundsAgainst: 0.38, xFreezeAgainst: 1.93, xPlayStoppedAgainst: 0.2, xPlayContinuedInZoneAgainst: 3.46, xPlayContinuedOutsideZoneAgainst: 2.5, flurryAdjustedxGoalsAgainst: 0.53, scoreVenueAdjustedxGoalsAgainst: 0.56, flurryScoreVenueAdjustedxGoalsAgainst: 0.56, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 17.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 5.0, takeawaysAgainst: 7.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.41, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 17.11, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.13, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.61, scoreAdjustedTotalShotCreditAgainst: 0.64, scoreFlurryAdjustedTotalShotCreditAgainst: 0.64

