lineId: 847634684764328479423, season: 2023, name: Nylander-Jenner-Gaudreau, team: CBJ, position: line, situation: 5on5, games_played: 12, icetime: 5556.0, iceTimeRank: 66.0, xGoalsPercentage: 0.41, corsiPercentage: 0.48, fenwickPercentage: 0.44, xOnGoalFor: 45.73, xGoalsFor: 3.48, xReboundsFor: 2.91, xFreezeFor: 11.49, xPlayStoppedFor: 1.6, xPlayContinuedInZoneFor: 25.22, xPlayContinuedOutsideZoneFor: 18.3, flurryAdjustedxGoalsFor: 3.4, scoreVenueAdjustedxGoalsFor: 3.45, flurryScoreVenueAdjustedxGoalsFor: 3.37, shotsOnGoalFor: 40.0, missedShotsFor: 23.0, blockedShotAttemptsFor: 36.0, shotAttemptsFor: 99.0, goalsFor: 5.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 14.0, playStoppedFor: 0.0, playContinuedInZoneFor: 22.0, playContinuedOutsideZoneFor: 16.0, savedShotsOnGoalFor: 35.0, savedUnblockedShotAttemptsFor: 58.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 54.0, hitsFor: 22.0, takeawaysFor: 10.0, giveawaysFor: 15.0, lowDangerShotsFor: 50.0, mediumDangerShotsFor: 10.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.6, mediumDangerxGoalsFor: 1.13, highDangerxGoalsFor: 0.75, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 96.3, unblockedShotAttemptsFor: 63.0, scoreAdjustedUnblockedShotAttemptsFor: 62.61, dZoneGiveawaysFor: 8.0, xGoalsFromxReboundsOfShotsFor: 0.6, xGoalsFromActualReboundsOfShotsFor: 0.71, reboundxGoalsFor: 0.71, totalShotCreditFor: 3.37, scoreAdjustedTotalShotCreditFor: 3.35, scoreFlurryAdjustedTotalShotCreditFor: 3.3, xOnGoalAgainst: 54.99, xGoalsAgainst: 5.0, xReboundsAgainst: 3.9, xFreezeAgainst: 14.24, xPlayStoppedAgainst: 2.07, xPlayContinuedInZoneAgainst: 31.91, xPlayContinuedOutsideZoneAgainst: 21.88, flurryAdjustedxGoalsAgainst: 4.84, scoreVenueAdjustedxGoalsAgainst: 4.99, flurryScoreVenueAdjustedxGoalsAgainst: 4.82, shotsOnGoalAgainst: 58.0, missedShotsAgainst: 21.0, blockedShotAttemptsAgainst: 28.0, shotAttemptsAgainst: 107.0, goalsAgainst: 7.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 2.0, freezeAgainst: 13.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 34.0, playContinuedOutsideZoneAgainst: 19.0, savedShotsOnGoalAgainst: 51.0, savedUnblockedShotAttemptsAgainst: 72.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 34.0, hitsAgainst: 28.0, takeawaysAgainst: 15.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 57.0, mediumDangerShotsAgainst: 18.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.74, mediumDangerxGoalsAgainst: 2.26, highDangerxGoalsAgainst: 1.0, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 108.65, unblockedShotAttemptsAgainst: 79.0, scoreAdjustedUnblockedShotAttemptsAgainst: 79.04, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.81, xGoalsFromActualReboundsOfShotsAgainst: 0.88, reboundxGoalsAgainst: 0.88, totalShotCreditAgainst: 4.93, scoreAdjustedTotalShotCreditAgainst: 4.91, scoreFlurryAdjustedTotalShotCreditAgainst: 4.84

lineId: 84779698481206, season: 2023, name: Pettersson-Ludvig, team: PIT, position: pairing, situation: 5on5, games_played: 20, icetime: 726.0, iceTimeRank: 199.0, xGoalsPercentage: 0.79, corsiPercentage: 0.75, fenwickPercentage: 0.78, xOnGoalFor: 12.83, xGoalsFor: 1.15, xReboundsFor: 0.79, xFreezeFor: 3.17, xPlayStoppedFor: 0.45, xPlayContinuedInZoneFor: 6.93, xPlayContinuedOutsideZoneFor: 5.52, flurryAdjustedxGoalsFor: 1.13, scoreVenueAdjustedxGoalsFor: 1.2, flurryScoreVenueAdjustedxGoalsFor: 1.18, shotsOnGoalFor: 14.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 21.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 16.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 6.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 15.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.44, mediumDangerxGoalsFor: 0.23, highDangerxGoalsFor: 0.48, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 21.95, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 18.63, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.17, xGoalsFromActualReboundsOfShotsFor: 0.52, reboundxGoalsFor: 0.52, totalShotCreditFor: 0.79, scoreAdjustedTotalShotCreditFor: 0.83, scoreFlurryAdjustedTotalShotCreditFor: 0.81, xOnGoalAgainst: 3.67, xGoalsAgainst: 0.31, xReboundsAgainst: 0.25, xFreezeAgainst: 0.75, xPlayStoppedAgainst: 0.12, xPlayContinuedInZoneAgainst: 1.9, xPlayContinuedOutsideZoneAgainst: 1.66, flurryAdjustedxGoalsAgainst: 0.29, scoreVenueAdjustedxGoalsAgainst: 0.31, flurryScoreVenueAdjustedxGoalsAgainst: 0.29, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 7.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 10.0, takeawaysAgainst: 0.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 3.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.09, mediumDangerxGoalsAgainst: 0.22, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 7.07, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.98, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.11, reboundxGoalsAgainst: 0.11, totalShotCreditAgainst: 0.25, scoreAdjustedTotalShotCreditAgainst: 0.25, scoreFlurryAdjustedTotalShotCreditAgainst: 0.24

lineId: 84768548482511, season: 2023, name: Lindholm-Lohrei, team: BOS, position: pairing, situation: 5on5, games_played: 14, icetime: 872.0, iceTimeRank: 122.0, xGoalsPercentage: 0.62, corsiPercentage: 0.52, fenwickPercentage: 0.67, xOnGoalFor: 5.99, xGoalsFor: 0.58, xReboundsFor: 0.41, xFreezeFor: 1.75, xPlayStoppedFor: 0.21, xPlayContinuedInZoneFor: 3.0, xPlayContinuedOutsideZoneFor: 2.05, flurryAdjustedxGoalsFor: 0.57, scoreVenueAdjustedxGoalsFor: 0.57, flurryScoreVenueAdjustedxGoalsFor: 0.56, shotsOnGoalFor: 5.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 3.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.36, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.3, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 8.21, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.36, reboundxGoalsFor: 0.36, totalShotCreditFor: 0.3, scoreAdjustedTotalShotCreditFor: 0.31, scoreFlurryAdjustedTotalShotCreditFor: 0.31, xOnGoalAgainst: 2.62, xGoalsAgainst: 0.35, xReboundsAgainst: 0.22, xFreezeAgainst: 0.61, xPlayStoppedAgainst: 0.11, xPlayContinuedInZoneAgainst: 1.6, xPlayContinuedOutsideZoneAgainst: 1.1, flurryAdjustedxGoalsAgainst: 0.35, scoreVenueAdjustedxGoalsAgainst: 0.34, flurryScoreVenueAdjustedxGoalsAgainst: 0.34, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 10.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 6.0, hitsAgainst: 14.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.1, mediumDangerxGoalsAgainst: 0.26, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.87, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3.95, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.04, reboundxGoalsAgainst: 0.04, totalShotCreditAgainst: 0.36, scoreAdjustedTotalShotCreditAgainst: 0.35, scoreFlurryAdjustedTotalShotCreditAgainst: 0.35

lineId: 847821184810688482679, season: 2023, name: Hunt-Sharangovich-Coronato, team: CGY, position: line, situation: 5on5, games_played: 4, icetime: 719.0, iceTimeRank: 51.0, xGoalsPercentage: 0.64, corsiPercentage: 0.56, fenwickPercentage: 0.56, xOnGoalFor: 7.62, xGoalsFor: 0.48, xReboundsFor: 0.54, xFreezeFor: 2.04, xPlayStoppedFor: 0.24, xPlayContinuedInZoneFor: 3.91, xPlayContinuedOutsideZoneFor: 2.79, flurryAdjustedxGoalsFor: 0.48, scoreVenueAdjustedxGoalsFor: 0.47, flurryScoreVenueAdjustedxGoalsFor: 0.47, shotsOnGoalFor: 8.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 14.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 6.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.15, mediumDangerxGoalsFor: 0.33, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 13.92, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.92, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.04, reboundxGoalsFor: 0.04, totalShotCreditFor: 0.55, scoreAdjustedTotalShotCreditFor: 0.55, scoreFlurryAdjustedTotalShotCreditFor: 0.54, xOnGoalAgainst: 5.61, xGoalsAgainst: 0.27, xReboundsAgainst: 0.33, xFreezeAgainst: 1.39, xPlayStoppedAgainst: 0.16, xPlayContinuedInZoneAgainst: 3.32, xPlayContinuedOutsideZoneAgainst: 2.52, flurryAdjustedxGoalsAgainst: 0.27, scoreVenueAdjustedxGoalsAgainst: 0.28, flurryScoreVenueAdjustedxGoalsAgainst: 0.27, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 11.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 8.0, hitsAgainst: 3.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.17, mediumDangerxGoalsAgainst: 0.1, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 10.87, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.87, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.34, scoreAdjustedTotalShotCreditAgainst: 0.34, scoreFlurryAdjustedTotalShotCreditAgainst: 0.34

lineId: 847745684784668479337, season: 2023, name: Debrincat-Compher-Sprong, team: DET, position: line, situation: 5on5, games_played: 12, icetime: 1352.0, iceTimeRank: 120.0, xGoalsPercentage: 0.53, corsiPercentage: 0.44, fenwickPercentage: 0.43, xOnGoalFor: 11.47, xGoalsFor: 1.16, xReboundsFor: 0.76, xFreezeFor: 2.9, xPlayStoppedFor: 0.39, xPlayContinuedInZoneFor: 6.15, xPlayContinuedOutsideZoneFor: 4.65, flurryAdjustedxGoalsFor: 1.13, scoreVenueAdjustedxGoalsFor: 1.16, flurryScoreVenueAdjustedxGoalsFor: 1.14, shotsOnGoalFor: 13.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 24.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 8.0, hitsFor: 5.0, takeawaysFor: 4.0, giveawaysFor: 5.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.35, mediumDangerxGoalsFor: 0.47, highDangerxGoalsFor: 0.34, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 23.66, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 15.88, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.16, xGoalsFromActualReboundsOfShotsFor: 0.34, reboundxGoalsFor: 0.34, totalShotCreditFor: 0.98, scoreAdjustedTotalShotCreditFor: 0.98, scoreFlurryAdjustedTotalShotCreditFor: 0.97, xOnGoalAgainst: 15.13, xGoalsAgainst: 1.01, xReboundsAgainst: 1.0, xFreezeAgainst: 3.88, xPlayStoppedAgainst: 0.52, xPlayContinuedInZoneAgainst: 8.79, xPlayContinuedOutsideZoneAgainst: 5.8, flurryAdjustedxGoalsAgainst: 0.93, scoreVenueAdjustedxGoalsAgainst: 1.07, flurryScoreVenueAdjustedxGoalsAgainst: 0.99, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 30.0, goalsAgainst: 2.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 5.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 13.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 12.0, hitsAgainst: 9.0, takeawaysAgainst: 3.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 18.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.64, mediumDangerxGoalsAgainst: 0.36, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 31.71, unblockedShotAttemptsAgainst: 21.0, scoreAdjustedUnblockedShotAttemptsAgainst: 22.37, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.2, xGoalsFromActualReboundsOfShotsAgainst: 0.31, reboundxGoalsAgainst: 0.31, totalShotCreditAgainst: 0.9, scoreAdjustedTotalShotCreditAgainst: 0.95, scoreFlurryAdjustedTotalShotCreditAgainst: 0.91

lineId: 847688184774078482667, season: 2023, name: Duclair-Hertl-Eklund, team: SJS, position: line, situation: 5on5, games_played: 12, icetime: 1939.0, iceTimeRank: 132.0, xGoalsPercentage: 0.41, corsiPercentage: 0.4, fenwickPercentage: 0.3, xOnGoalFor: 8.61, xGoalsFor: 0.51, xReboundsFor: 0.55, xFreezeFor: 2.04, xPlayStoppedFor: 0.27, xPlayContinuedInZoneFor: 5.08, xPlayContinuedOutsideZoneFor: 3.55, flurryAdjustedxGoalsFor: 0.47, scoreVenueAdjustedxGoalsFor: 0.48, flurryScoreVenueAdjustedxGoalsFor: 0.44, shotsOnGoalFor: 9.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 26.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 30.0, hitsFor: 9.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.43, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 24.64, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 11.5, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.07, totalShotCreditFor: 0.56, scoreAdjustedTotalShotCreditFor: 0.52, scoreFlurryAdjustedTotalShotCreditFor: 0.51, xOnGoalAgainst: 20.04, xGoalsAgainst: 0.74, xReboundsAgainst: 1.04, xFreezeAgainst: 5.27, xPlayStoppedAgainst: 0.62, xPlayContinuedInZoneAgainst: 11.27, xPlayContinuedOutsideZoneAgainst: 9.05, flurryAdjustedxGoalsAgainst: 0.74, scoreVenueAdjustedxGoalsAgainst: 0.77, flurryScoreVenueAdjustedxGoalsAgainst: 0.76, shotsOnGoalAgainst: 23.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 39.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 11.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 23.0, savedUnblockedShotAttemptsAgainst: 28.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 13.0, hitsAgainst: 6.0, takeawaysAgainst: 2.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 26.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.51, mediumDangerxGoalsAgainst: 0.23, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 41.21, unblockedShotAttemptsAgainst: 28.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.44, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.21, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.95, scoreAdjustedTotalShotCreditAgainst: 0.99, scoreFlurryAdjustedTotalShotCreditAgainst: 0.98

lineId: 848011384802898480845, season: 2023, name: Iafallo-Kupari-Barron, team: WPG, position: line, situation: 5on5, games_played: 4, icetime: 766.0, iceTimeRank: 32.0, xGoalsPercentage: 0.37, corsiPercentage: 0.56, fenwickPercentage: 0.44, xOnGoalFor: 5.18, xGoalsFor: 0.24, xReboundsFor: 0.3, xFreezeFor: 1.46, xPlayStoppedFor: 0.16, xPlayContinuedInZoneFor: 2.76, xPlayContinuedOutsideZoneFor: 2.1, flurryAdjustedxGoalsFor: 0.23, scoreVenueAdjustedxGoalsFor: 0.24, flurryScoreVenueAdjustedxGoalsFor: 0.23, shotsOnGoalFor: 5.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 15.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 7.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.24, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.13, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 7.06, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.3, scoreAdjustedTotalShotCreditFor: 0.3, scoreFlurryAdjustedTotalShotCreditFor: 0.29, xOnGoalAgainst: 6.91, xGoalsAgainst: 0.41, xReboundsAgainst: 0.37, xFreezeAgainst: 1.71, xPlayStoppedAgainst: 0.2, xPlayContinuedInZoneAgainst: 3.57, xPlayContinuedOutsideZoneAgainst: 2.75, flurryAdjustedxGoalsAgainst: 0.41, scoreVenueAdjustedxGoalsAgainst: 0.42, flurryScoreVenueAdjustedxGoalsAgainst: 0.42, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 12.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 4.0, hitsAgainst: 9.0, takeawaysAgainst: 2.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.23, mediumDangerxGoalsAgainst: 0.18, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 11.78, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.84, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.49, scoreAdjustedTotalShotCreditAgainst: 0.49, scoreFlurryAdjustedTotalShotCreditAgainst: 0.49

