lineId: 847014484774548478036, season: 2019, name: Erne-Nielsen-Ehn, team: DET, position: line, situation: 5on5, games_played: 5, icetime: 772.0, iceTimeRank: 57.0, xGoalsPercentage: 0.1, corsiPercentage: 0.3, fenwickPercentage: 0.3, xOnGoalFor: 4.31, xGoalsFor: 0.1, xReboundsFor: 0.2, xFreezeFor: 1.21, xPlayStoppedFor: 0.12, xPlayContinuedInZoneFor: 2.56, xPlayContinuedOutsideZoneFor: 1.81, flurryAdjustedxGoalsFor: 0.1, scoreVenueAdjustedxGoalsFor: 0.1, flurryScoreVenueAdjustedxGoalsFor: 0.1, shotsOnGoalFor: 5.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 6.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 10.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.1, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.23, unblockedShotAttemptsFor: 6.0, scoreAdjustedUnblockedShotAttemptsFor: 6.38, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.14, scoreAdjustedTotalShotCreditFor: 0.14, scoreFlurryAdjustedTotalShotCreditFor: 0.14, xOnGoalAgainst: 10.16, xGoalsAgainst: 0.94, xReboundsAgainst: 0.66, xFreezeAgainst: 2.56, xPlayStoppedAgainst: 0.29, xPlayContinuedInZoneAgainst: 5.75, xPlayContinuedOutsideZoneAgainst: 3.8, flurryAdjustedxGoalsAgainst: 0.92, scoreVenueAdjustedxGoalsAgainst: 0.9, flurryScoreVenueAdjustedxGoalsAgainst: 0.88, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 19.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 5.0, hitsAgainst: 7.0, takeawaysAgainst: 0.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.36, mediumDangerxGoalsAgainst: 0.08, highDangerxGoalsAgainst: 0.5, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 18.01, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.24, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.5, reboundxGoalsAgainst: 0.5, totalShotCreditAgainst: 0.58, scoreAdjustedTotalShotCreditAgainst: 0.55, scoreFlurryAdjustedTotalShotCreditAgainst: 0.54

lineId: 84764498478506, season: 2019, name: Harrington-Carlsson, team: CBJ, position: pairing, situation: 5on5, games_played: 3, icetime: 1673.0, iceTimeRank: 9.0, xGoalsPercentage: 0.64, corsiPercentage: 0.45, fenwickPercentage: 0.47, xOnGoalFor: 11.66, xGoalsFor: 1.23, xReboundsFor: 0.86, xFreezeFor: 2.81, xPlayStoppedFor: 0.48, xPlayContinuedInZoneFor: 6.31, xPlayContinuedOutsideZoneFor: 4.3, flurryAdjustedxGoalsFor: 1.17, scoreVenueAdjustedxGoalsFor: 1.22, flurryScoreVenueAdjustedxGoalsFor: 1.15, shotsOnGoalFor: 14.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 21.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 16.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 21.0, hitsFor: 16.0, takeawaysFor: 2.0, giveawaysFor: 4.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.33, mediumDangerxGoalsFor: 0.31, highDangerxGoalsFor: 0.6, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 20.94, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 15.92, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.18, xGoalsFromActualReboundsOfShotsFor: 0.39, reboundxGoalsFor: 0.6, totalShotCreditFor: 0.81, scoreAdjustedTotalShotCreditFor: 0.79, scoreFlurryAdjustedTotalShotCreditFor: 0.77, xOnGoalAgainst: 12.51, xGoalsAgainst: 0.69, xReboundsAgainst: 0.79, xFreezeAgainst: 3.01, xPlayStoppedAgainst: 0.37, xPlayContinuedInZoneAgainst: 7.76, xPlayContinuedOutsideZoneAgainst: 5.37, flurryAdjustedxGoalsAgainst: 0.68, scoreVenueAdjustedxGoalsAgainst: 0.73, flurryScoreVenueAdjustedxGoalsAgainst: 0.72, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 26.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 18.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 12.0, hitsAgainst: 14.0, takeawaysAgainst: 3.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 15.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.31, mediumDangerxGoalsAgainst: 0.38, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 26.73, unblockedShotAttemptsAgainst: 18.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.54, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.85, scoreAdjustedTotalShotCreditAgainst: 0.9, scoreFlurryAdjustedTotalShotCreditAgainst: 0.89

lineId: 84783998479482, season: 2019, name: Kempny-Siegenthaler, team: WSH, position: pairing, situation: 5on5, games_played: 10, icetime: 1524.0, iceTimeRank: 77.0, xGoalsPercentage: 0.64, corsiPercentage: 0.53, fenwickPercentage: 0.6, xOnGoalFor: 18.0, xGoalsFor: 1.2, xReboundsFor: 0.89, xFreezeFor: 5.41, xPlayStoppedFor: 0.78, xPlayContinuedInZoneFor: 8.23, xPlayContinuedOutsideZoneFor: 7.48, flurryAdjustedxGoalsFor: 1.19, scoreVenueAdjustedxGoalsFor: 1.29, flurryScoreVenueAdjustedxGoalsFor: 1.28, shotsOnGoalFor: 18.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 28.0, goalsFor: 4.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 20.0, penaltiesFor: 3.0, penalityMinutesFor: 4.0, faceOffsWonFor: 8.0, hitsFor: 9.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.36, mediumDangerxGoalsFor: 0.37, highDangerxGoalsFor: 0.47, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 30.09, unblockedShotAttemptsFor: 24.0, scoreAdjustedUnblockedShotAttemptsFor: 25.47, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.18, xGoalsFromActualReboundsOfShotsFor: 0.25, reboundxGoalsFor: 0.35, totalShotCreditFor: 1.04, scoreAdjustedTotalShotCreditFor: 1.12, scoreFlurryAdjustedTotalShotCreditFor: 1.1, xOnGoalAgainst: 11.46, xGoalsAgainst: 0.69, xReboundsAgainst: 0.85, xFreezeAgainst: 3.04, xPlayStoppedAgainst: 0.36, xPlayContinuedInZoneAgainst: 6.59, xPlayContinuedOutsideZoneAgainst: 4.48, flurryAdjustedxGoalsAgainst: 0.68, scoreVenueAdjustedxGoalsAgainst: 0.64, flurryScoreVenueAdjustedxGoalsAgainst: 0.63, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 25.0, goalsAgainst: 0.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 15.0, hitsAgainst: 11.0, takeawaysAgainst: 1.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.43, mediumDangerxGoalsAgainst: 0.25, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 24.56, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.83, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.09, reboundxGoalsAgainst: 0.09, totalShotCreditAgainst: 0.77, scoreAdjustedTotalShotCreditAgainst: 0.72, scoreFlurryAdjustedTotalShotCreditAgainst: 0.71

lineId: 84735078474618, season: 2019, name: Scandella-Petry, team: MTL, position: pairing, situation: 5on5, games_played: 18, icetime: 8242.0, iceTimeRank: 83.0, xGoalsPercentage: 0.56, corsiPercentage: 0.51, fenwickPercentage: 0.5, xOnGoalFor: 70.02, xGoalsFor: 7.87, xReboundsFor: 5.3, xFreezeFor: 15.94, xPlayStoppedFor: 2.07, xPlayContinuedInZoneFor: 36.12, xPlayContinuedOutsideZoneFor: 25.75, flurryAdjustedxGoalsFor: 7.69, scoreVenueAdjustedxGoalsFor: 7.75, flurryScoreVenueAdjustedxGoalsFor: 7.57, shotsOnGoalFor: 74.0, missedShotsFor: 20.0, blockedShotAttemptsFor: 39.0, shotAttemptsFor: 133.0, goalsFor: 6.0, reboundsFor: 8.0, reboundGoalsFor: 1.0, freezeFor: 13.0, playStoppedFor: 3.0, playContinuedInZoneFor: 23.0, playContinuedOutsideZoneFor: 41.0, savedShotsOnGoalFor: 68.0, savedUnblockedShotAttemptsFor: 88.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 65.0, hitsFor: 64.0, takeawaysFor: 13.0, giveawaysFor: 42.0, lowDangerShotsFor: 61.0, mediumDangerShotsFor: 21.0, highDangerShotsFor: 12.0, lowDangerxGoalsFor: 1.91, mediumDangerxGoalsFor: 2.57, highDangerxGoalsFor: 3.39, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 131.75, unblockedShotAttemptsFor: 94.0, scoreAdjustedUnblockedShotAttemptsFor: 92.77, dZoneGiveawaysFor: 34.0, xGoalsFromxReboundsOfShotsFor: 1.12, xGoalsFromActualReboundsOfShotsFor: 1.43, reboundxGoalsFor: 1.43, totalShotCreditFor: 7.5, scoreAdjustedTotalShotCreditFor: 7.39, scoreFlurryAdjustedTotalShotCreditFor: 7.33, xOnGoalAgainst: 65.34, xGoalsAgainst: 6.13, xReboundsAgainst: 4.45, xFreezeAgainst: 15.38, xPlayStoppedAgainst: 2.22, xPlayContinuedInZoneAgainst: 36.72, xPlayContinuedOutsideZoneAgainst: 28.1, flurryAdjustedxGoalsAgainst: 5.84, scoreVenueAdjustedxGoalsAgainst: 6.13, flurryScoreVenueAdjustedxGoalsAgainst: 5.85, shotsOnGoalAgainst: 69.0, missedShotsAgainst: 24.0, blockedShotAttemptsAgainst: 33.0, shotAttemptsAgainst: 126.0, goalsAgainst: 8.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 2.0, freezeAgainst: 12.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 34.0, playContinuedOutsideZoneAgainst: 30.0, savedShotsOnGoalAgainst: 61.0, savedUnblockedShotAttemptsAgainst: 85.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 71.0, hitsAgainst: 64.0, takeawaysAgainst: 14.0, giveawaysAgainst: 33.0, lowDangerShotsAgainst: 67.0, mediumDangerShotsAgainst: 21.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 1.83, mediumDangerxGoalsAgainst: 2.95, highDangerxGoalsAgainst: 1.35, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 125.83, unblockedShotAttemptsAgainst: 93.0, scoreAdjustedUnblockedShotAttemptsAgainst: 92.75, dZoneGiveawaysAgainst: 30.0, xGoalsFromxReboundsOfShotsAgainst: 0.92, xGoalsFromActualReboundsOfShotsAgainst: 1.69, reboundxGoalsAgainst: 1.69, totalShotCreditAgainst: 5.36, scoreAdjustedTotalShotCreditAgainst: 5.43, scoreFlurryAdjustedTotalShotCreditAgainst: 5.34

lineId: 847404084751638481813, season: 2019, name: Gagner-Haas-Chiasson, team: EDM, position: line, situation: 5on5, games_played: 14, icetime: 4960.0, iceTimeRank: 83.0, xGoalsPercentage: 0.48, corsiPercentage: 0.52, fenwickPercentage: 0.49, xOnGoalFor: 44.71, xGoalsFor: 3.21, xReboundsFor: 2.79, xFreezeFor: 10.52, xPlayStoppedFor: 1.38, xPlayContinuedInZoneFor: 24.97, xPlayContinuedOutsideZoneFor: 18.12, flurryAdjustedxGoalsFor: 3.12, scoreVenueAdjustedxGoalsFor: 3.32, flurryScoreVenueAdjustedxGoalsFor: 3.22, shotsOnGoalFor: 49.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 25.0, shotAttemptsFor: 86.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 13.0, playStoppedFor: 2.0, playContinuedInZoneFor: 19.0, playContinuedOutsideZoneFor: 22.0, savedShotsOnGoalFor: 47.0, savedUnblockedShotAttemptsFor: 59.0, penaltiesFor: 7.0, penalityMinutesFor: 20.0, faceOffsWonFor: 30.0, hitsFor: 29.0, takeawaysFor: 8.0, giveawaysFor: 23.0, lowDangerShotsFor: 47.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.15, mediumDangerxGoalsFor: 1.71, highDangerxGoalsFor: 0.35, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 88.83, unblockedShotAttemptsFor: 61.0, scoreAdjustedUnblockedShotAttemptsFor: 63.1, dZoneGiveawaysFor: 16.0, xGoalsFromxReboundsOfShotsFor: 0.57, xGoalsFromActualReboundsOfShotsFor: 0.63, reboundxGoalsFor: 0.63, totalShotCreditFor: 3.14, scoreAdjustedTotalShotCreditFor: 3.26, scoreFlurryAdjustedTotalShotCreditFor: 3.2, xOnGoalAgainst: 44.98, xGoalsAgainst: 3.45, xReboundsAgainst: 2.95, xFreezeAgainst: 10.89, xPlayStoppedAgainst: 1.5, xPlayContinuedInZoneAgainst: 25.63, xPlayContinuedOutsideZoneAgainst: 18.59, flurryAdjustedxGoalsAgainst: 3.31, scoreVenueAdjustedxGoalsAgainst: 3.36, flurryScoreVenueAdjustedxGoalsAgainst: 3.23, shotsOnGoalAgainst: 42.0, missedShotsAgainst: 21.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 78.0, goalsAgainst: 2.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 9.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 22.0, playContinuedOutsideZoneAgainst: 22.0, savedShotsOnGoalAgainst: 40.0, savedUnblockedShotAttemptsAgainst: 61.0, penaltiesAgainst: 10.0, penalityMinutesAgainst: 24.0, faceOffsWonAgainst: 37.0, hitsAgainst: 51.0, takeawaysAgainst: 8.0, giveawaysAgainst: 17.0, lowDangerShotsAgainst: 52.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.55, mediumDangerxGoalsAgainst: 0.96, highDangerxGoalsAgainst: 0.94, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 75.22, unblockedShotAttemptsAgainst: 63.0, scoreAdjustedUnblockedShotAttemptsAgainst: 61.09, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.61, xGoalsFromActualReboundsOfShotsAgainst: 0.75, reboundxGoalsAgainst: 0.75, totalShotCreditAgainst: 3.31, scoreAdjustedTotalShotCreditAgainst: 3.23, scoreFlurryAdjustedTotalShotCreditAgainst: 3.16

lineId: 847685184780438478074, season: 2019, name: Galchenyuk-Lafferty-Angello, team: PIT, position: line, situation: 5on5, games_played: 3, icetime: 748.0, iceTimeRank: 15.0, xGoalsPercentage: 0.41, corsiPercentage: 0.29, fenwickPercentage: 0.31, xOnGoalFor: 6.33, xGoalsFor: 0.79, xReboundsFor: 0.42, xFreezeFor: 1.85, xPlayStoppedFor: 0.23, xPlayContinuedInZoneFor: 2.75, xPlayContinuedOutsideZoneFor: 1.97, flurryAdjustedxGoalsFor: 0.63, scoreVenueAdjustedxGoalsFor: 0.86, flurryScoreVenueAdjustedxGoalsFor: 0.69, shotsOnGoalFor: 8.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 9.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 4.0, hitsFor: 7.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.08, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.71, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.64, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 8.59, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.43, reboundxGoalsFor: 0.43, totalShotCreditFor: 0.45, scoreAdjustedTotalShotCreditFor: 0.48, scoreFlurryAdjustedTotalShotCreditFor: 0.47, xOnGoalAgainst: 12.98, xGoalsAgainst: 1.11, xReboundsAgainst: 0.88, xFreezeAgainst: 3.1, xPlayStoppedAgainst: 0.42, xPlayContinuedInZoneAgainst: 7.34, xPlayContinuedOutsideZoneAgainst: 5.14, flurryAdjustedxGoalsAgainst: 1.11, scoreVenueAdjustedxGoalsAgainst: 1.05, flurryScoreVenueAdjustedxGoalsAgainst: 1.04, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 22.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 1.0, freezeAgainst: 2.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 5.0, hitsAgainst: 12.0, takeawaysAgainst: 0.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.66, highDangerxGoalsAgainst: 0.22, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 20.98, unblockedShotAttemptsAgainst: 18.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.26, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.18, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.03, totalShotCreditAgainst: 1.26, scoreAdjustedTotalShotCreditAgainst: 1.18, scoreFlurryAdjustedTotalShotCreditAgainst: 1.18

lineId: 847516684779538478483, season: 2019, name: Marner-Tavares-Kapanen, team: TOR, position: line, situation: 5on5, games_played: 10, icetime: 4759.0, iceTimeRank: 46.0, xGoalsPercentage: 0.4, corsiPercentage: 0.56, fenwickPercentage: 0.54, xOnGoalFor: 40.85, xGoalsFor: 2.46, xReboundsFor: 2.31, xFreezeFor: 10.52, xPlayStoppedFor: 1.35, xPlayContinuedInZoneFor: 23.94, xPlayContinuedOutsideZoneFor: 17.43, flurryAdjustedxGoalsFor: 2.39, scoreVenueAdjustedxGoalsFor: 2.44, flurryScoreVenueAdjustedxGoalsFor: 2.37, shotsOnGoalFor: 34.0, missedShotsFor: 24.0, blockedShotAttemptsFor: 26.0, shotAttemptsFor: 84.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 1.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 30.0, savedShotsOnGoalFor: 33.0, savedUnblockedShotAttemptsFor: 57.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 41.0, hitsFor: 24.0, takeawaysFor: 14.0, giveawaysFor: 16.0, lowDangerShotsFor: 50.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.3, mediumDangerxGoalsFor: 0.94, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 84.94, unblockedShotAttemptsFor: 58.0, scoreAdjustedUnblockedShotAttemptsFor: 58.21, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.47, xGoalsFromActualReboundsOfShotsFor: 0.23, reboundxGoalsFor: 0.06, totalShotCreditFor: 2.86, scoreAdjustedTotalShotCreditFor: 2.84, scoreFlurryAdjustedTotalShotCreditFor: 2.77, xOnGoalAgainst: 36.19, xGoalsAgainst: 3.66, xReboundsAgainst: 2.3, xFreezeAgainst: 8.21, xPlayStoppedAgainst: 1.09, xPlayContinuedInZoneAgainst: 19.16, xPlayContinuedOutsideZoneAgainst: 14.58, flurryAdjustedxGoalsAgainst: 3.58, scoreVenueAdjustedxGoalsAgainst: 3.8, flurryScoreVenueAdjustedxGoalsAgainst: 3.72, shotsOnGoalAgainst: 32.0, missedShotsAgainst: 17.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 67.0, goalsAgainst: 7.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 2.0, freezeAgainst: 4.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 22.0, savedShotsOnGoalAgainst: 25.0, savedUnblockedShotAttemptsAgainst: 42.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 39.0, hitsAgainst: 34.0, takeawaysAgainst: 11.0, giveawaysAgainst: 20.0, lowDangerShotsAgainst: 36.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.07, mediumDangerxGoalsAgainst: 1.17, highDangerxGoalsAgainst: 1.41, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 68.7, unblockedShotAttemptsAgainst: 49.0, scoreAdjustedUnblockedShotAttemptsAgainst: 50.27, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.48, xGoalsFromActualReboundsOfShotsAgainst: 0.93, reboundxGoalsAgainst: 0.93, totalShotCreditAgainst: 3.2, scoreAdjustedTotalShotCreditAgainst: 3.28, scoreFlurryAdjustedTotalShotCreditAgainst: 3.26

