lineId: 847749684799688481043, season: 2024, name: Koepke-Lindholm-Lettieri, team: BOS, position: line, situation: 5on5, games_played: 7, icetime: 1103.0, iceTimeRank: 71.0, xGoalsPercentage: 0.23, corsiPercentage: 0.38, fenwickPercentage: 0.36, xOnGoalFor: 6.19, xGoalsFor: 0.32, xReboundsFor: 0.4, xFreezeFor: 1.73, xPlayStoppedFor: 0.23, xPlayContinuedInZoneFor: 3.71, xPlayContinuedOutsideZoneFor: 2.61, flurryAdjustedxGoalsFor: 0.31, scoreVenueAdjustedxGoalsFor: 0.33, flurryScoreVenueAdjustedxGoalsFor: 0.33, shotsOnGoalFor: 6.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 13.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 9.0, hitsFor: 10.0, takeawaysFor: 2.0, giveawaysFor: 10.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.14, mediumDangerxGoalsFor: 0.18, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.48, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.77, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.4, scoreAdjustedTotalShotCreditFor: 0.41, scoreFlurryAdjustedTotalShotCreditFor: 0.41, xOnGoalAgainst: 10.47, xGoalsAgainst: 1.03, xReboundsAgainst: 0.72, xFreezeAgainst: 2.3, xPlayStoppedAgainst: 0.37, xPlayContinuedInZoneAgainst: 6.76, xPlayContinuedOutsideZoneAgainst: 4.83, flurryAdjustedxGoalsAgainst: 1.02, scoreVenueAdjustedxGoalsAgainst: 1.02, flurryScoreVenueAdjustedxGoalsAgainst: 1.01, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 21.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 11.0, hitsAgainst: 9.0, takeawaysAgainst: 0.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.52, mediumDangerxGoalsAgainst: 0.5, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 21.86, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.35, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.15, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.18, scoreAdjustedTotalShotCreditAgainst: 1.17, scoreFlurryAdjustedTotalShotCreditAgainst: 1.16

lineId: 847418984782338484186, season: 2024, name: Mangiapane-Eller-Leonard, team: WSH, position: line, situation: 5on5, games_played: 6, icetime: 2426.0, iceTimeRank: 19.0, xGoalsPercentage: 0.64, corsiPercentage: 0.58, fenwickPercentage: 0.58, xOnGoalFor: 23.87, xGoalsFor: 2.77, xReboundsFor: 1.6, xFreezeFor: 6.02, xPlayStoppedFor: 0.76, xPlayContinuedInZoneFor: 11.38, xPlayContinuedOutsideZoneFor: 8.47, flurryAdjustedxGoalsFor: 2.44, scoreVenueAdjustedxGoalsFor: 2.75, flurryScoreVenueAdjustedxGoalsFor: 2.42, shotsOnGoalFor: 22.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 40.0, goalsFor: 0.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 22.0, savedUnblockedShotAttemptsFor: 31.0, penaltiesFor: 2.0, penalityMinutesFor: 7.0, faceOffsWonFor: 22.0, hitsFor: 19.0, takeawaysFor: 1.0, giveawaysFor: 12.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 0.68, mediumDangerxGoalsFor: 0.59, highDangerxGoalsFor: 1.5, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 38.53, unblockedShotAttemptsFor: 31.0, scoreAdjustedUnblockedShotAttemptsFor: 30.07, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.34, xGoalsFromActualReboundsOfShotsFor: 1.6, reboundxGoalsFor: 1.6, totalShotCreditFor: 1.51, scoreAdjustedTotalShotCreditFor: 1.48, scoreFlurryAdjustedTotalShotCreditFor: 1.42, xOnGoalAgainst: 17.36, xGoalsAgainst: 1.56, xReboundsAgainst: 1.01, xFreezeAgainst: 3.81, xPlayStoppedAgainst: 0.49, xPlayContinuedInZoneAgainst: 8.34, xPlayContinuedOutsideZoneAgainst: 6.78, flurryAdjustedxGoalsAgainst: 1.56, scoreVenueAdjustedxGoalsAgainst: 1.6, flurryScoreVenueAdjustedxGoalsAgainst: 1.59, shotsOnGoalAgainst: 19.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 29.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 14.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 20.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 9.0, faceOffsWonAgainst: 22.0, hitsAgainst: 12.0, takeawaysAgainst: 3.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.3, mediumDangerxGoalsAgainst: 0.98, highDangerxGoalsAgainst: 0.29, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 31.13, unblockedShotAttemptsAgainst: 22.0, scoreAdjustedUnblockedShotAttemptsAgainst: 22.94, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.21, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.77, scoreAdjustedTotalShotCreditAgainst: 1.81, scoreFlurryAdjustedTotalShotCreditAgainst: 1.8

lineId: 848153384821188482745, season: 2024, name: Zegras-Mctavish-Colangelo, team: ANA, position: line, situation: 5on5, games_played: 15, icetime: 7295.0, iceTimeRank: 82.0, xGoalsPercentage: 0.46, corsiPercentage: 0.43, fenwickPercentage: 0.41, xOnGoalFor: 60.49, xGoalsFor: 5.15, xReboundsFor: 4.14, xFreezeFor: 15.81, xPlayStoppedFor: 2.05, xPlayContinuedInZoneFor: 31.97, xPlayContinuedOutsideZoneFor: 23.87, flurryAdjustedxGoalsFor: 5.01, scoreVenueAdjustedxGoalsFor: 5.16, flurryScoreVenueAdjustedxGoalsFor: 5.0, shotsOnGoalFor: 51.0, missedShotsFor: 32.0, blockedShotAttemptsFor: 32.0, shotAttemptsFor: 115.0, goalsFor: 6.0, reboundsFor: 6.0, reboundGoalsFor: 1.0, freezeFor: 18.0, playStoppedFor: 0.0, playContinuedInZoneFor: 22.0, playContinuedOutsideZoneFor: 31.0, savedShotsOnGoalFor: 45.0, savedUnblockedShotAttemptsFor: 77.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 57.0, hitsFor: 53.0, takeawaysFor: 8.0, giveawaysFor: 40.0, lowDangerShotsFor: 58.0, mediumDangerShotsFor: 24.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.75, mediumDangerxGoalsFor: 3.07, highDangerxGoalsFor: 0.34, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 5.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 114.44, unblockedShotAttemptsFor: 83.0, scoreAdjustedUnblockedShotAttemptsFor: 83.15, dZoneGiveawaysFor: 20.0, xGoalsFromxReboundsOfShotsFor: 0.87, xGoalsFromActualReboundsOfShotsFor: 0.99, reboundxGoalsFor: 0.99, totalShotCreditFor: 5.03, scoreAdjustedTotalShotCreditFor: 5.03, scoreFlurryAdjustedTotalShotCreditFor: 4.95, xOnGoalAgainst: 85.04, xGoalsAgainst: 6.0, xReboundsAgainst: 5.26, xFreezeAgainst: 21.51, xPlayStoppedAgainst: 2.85, xPlayContinuedInZoneAgainst: 47.67, xPlayContinuedOutsideZoneAgainst: 34.72, flurryAdjustedxGoalsAgainst: 5.72, scoreVenueAdjustedxGoalsAgainst: 6.05, flurryScoreVenueAdjustedxGoalsAgainst: 5.76, shotsOnGoalAgainst: 79.0, missedShotsAgainst: 39.0, blockedShotAttemptsAgainst: 34.0, shotAttemptsAgainst: 152.0, goalsAgainst: 6.0, reboundsAgainst: 11.0, reboundGoalsAgainst: 2.0, freezeAgainst: 20.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 34.0, playContinuedOutsideZoneAgainst: 47.0, savedShotsOnGoalAgainst: 73.0, savedUnblockedShotAttemptsAgainst: 112.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 54.0, hitsAgainst: 50.0, takeawaysAgainst: 5.0, giveawaysAgainst: 36.0, lowDangerShotsAgainst: 97.0, mediumDangerShotsAgainst: 14.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 2.44, mediumDangerxGoalsAgainst: 1.81, highDangerxGoalsAgainst: 1.75, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 153.54, unblockedShotAttemptsAgainst: 118.0, scoreAdjustedUnblockedShotAttemptsAgainst: 118.76, dZoneGiveawaysAgainst: 19.0, xGoalsFromxReboundsOfShotsAgainst: 1.08, xGoalsFromActualReboundsOfShotsAgainst: 1.82, reboundxGoalsAgainst: 1.82, totalShotCreditAgainst: 5.25, scoreAdjustedTotalShotCreditAgainst: 5.27, scoreFlurryAdjustedTotalShotCreditAgainst: 5.15

lineId: 847885684815358482691, season: 2024, name: Hoglander-Raty-Garland, team: VAN, position: line, situation: 5on5, games_played: 6, icetime: 1342.0, iceTimeRank: 72.0, xGoalsPercentage: 0.58, corsiPercentage: 0.5, fenwickPercentage: 0.47, xOnGoalFor: 9.33, xGoalsFor: 1.0, xReboundsFor: 0.71, xFreezeFor: 2.27, xPlayStoppedFor: 0.37, xPlayContinuedInZoneFor: 5.76, xPlayContinuedOutsideZoneFor: 3.9, flurryAdjustedxGoalsFor: 0.95, scoreVenueAdjustedxGoalsFor: 1.01, flurryScoreVenueAdjustedxGoalsFor: 0.96, shotsOnGoalFor: 11.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 22.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 13.0, hitsFor: 9.0, takeawaysFor: 2.0, giveawaysFor: 5.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.17, mediumDangerxGoalsFor: 0.51, highDangerxGoalsFor: 0.33, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 22.03, unblockedShotAttemptsFor: 14.0, scoreAdjustedUnblockedShotAttemptsFor: 13.9, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.15, xGoalsFromActualReboundsOfShotsFor: 0.33, reboundxGoalsFor: 0.33, totalShotCreditFor: 0.82, scoreAdjustedTotalShotCreditFor: 0.82, scoreFlurryAdjustedTotalShotCreditFor: 0.8, xOnGoalAgainst: 11.72, xGoalsAgainst: 0.73, xReboundsAgainst: 0.64, xFreezeAgainst: 3.12, xPlayStoppedAgainst: 0.43, xPlayContinuedInZoneAgainst: 6.44, xPlayContinuedOutsideZoneAgainst: 4.64, flurryAdjustedxGoalsAgainst: 0.72, scoreVenueAdjustedxGoalsAgainst: 0.74, flurryScoreVenueAdjustedxGoalsAgainst: 0.73, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 22.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 9.0, hitsAgainst: 7.0, takeawaysAgainst: 4.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.22, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.51, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 22.19, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.0, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.28, reboundxGoalsAgainst: 0.28, totalShotCreditAgainst: 0.58, scoreAdjustedTotalShotCreditAgainst: 0.59, scoreFlurryAdjustedTotalShotCreditAgainst: 0.59

lineId: 84793238481708, season: 2024, name: Jones-Fox, team: NYR, position: pairing, situation: 5on5, games_played: 28, icetime: 2208.0, iceTimeRank: 214.0, xGoalsPercentage: 0.41, corsiPercentage: 0.54, fenwickPercentage: 0.51, xOnGoalFor: 21.37, xGoalsFor: 1.3, xReboundsFor: 1.2, xFreezeFor: 6.46, xPlayStoppedFor: 0.81, xPlayContinuedInZoneFor: 11.02, xPlayContinuedOutsideZoneFor: 9.22, flurryAdjustedxGoalsFor: 1.28, scoreVenueAdjustedxGoalsFor: 1.32, flurryScoreVenueAdjustedxGoalsFor: 1.31, shotsOnGoalFor: 16.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 40.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 15.0, savedUnblockedShotAttemptsFor: 29.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 21.0, hitsFor: 13.0, takeawaysFor: 2.0, giveawaysFor: 8.0, lowDangerShotsFor: 26.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.48, mediumDangerxGoalsFor: 0.36, highDangerxGoalsFor: 0.46, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 38.93, unblockedShotAttemptsFor: 30.0, scoreAdjustedUnblockedShotAttemptsFor: 29.2, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.25, xGoalsFromActualReboundsOfShotsFor: 0.04, reboundxGoalsFor: 0.04, totalShotCreditFor: 1.5, scoreAdjustedTotalShotCreditFor: 1.53, scoreFlurryAdjustedTotalShotCreditFor: 1.51, xOnGoalAgainst: 20.95, xGoalsAgainst: 1.86, xReboundsAgainst: 1.24, xFreezeAgainst: 5.58, xPlayStoppedAgainst: 0.81, xPlayContinuedInZoneAgainst: 11.37, xPlayContinuedOutsideZoneAgainst: 8.13, flurryAdjustedxGoalsAgainst: 1.8, scoreVenueAdjustedxGoalsAgainst: 1.95, flurryScoreVenueAdjustedxGoalsAgainst: 1.88, shotsOnGoalAgainst: 20.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 34.0, goalsAgainst: 1.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 19.0, savedUnblockedShotAttemptsAgainst: 28.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 16.0, hitsAgainst: 10.0, takeawaysAgainst: 4.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 22.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.51, mediumDangerxGoalsAgainst: 0.72, highDangerxGoalsAgainst: 0.64, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 35.26, unblockedShotAttemptsAgainst: 29.0, scoreAdjustedUnblockedShotAttemptsAgainst: 30.03, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.26, xGoalsFromActualReboundsOfShotsAgainst: 0.82, reboundxGoalsAgainst: 0.82, totalShotCreditAgainst: 1.3, scoreAdjustedTotalShotCreditAgainst: 1.33, scoreFlurryAdjustedTotalShotCreditAgainst: 1.33

lineId: 84768748479976, season: 2024, name: Maatta-Valimaki, team: UTA, position: pairing, situation: 5on5, games_played: 32, icetime: 4640.0, iceTimeRank: 247.0, xGoalsPercentage: 0.54, corsiPercentage: 0.51, fenwickPercentage: 0.52, xOnGoalFor: 34.96, xGoalsFor: 2.66, xReboundsFor: 1.95, xFreezeFor: 8.65, xPlayStoppedFor: 1.16, xPlayContinuedInZoneFor: 17.97, xPlayContinuedOutsideZoneFor: 14.62, flurryAdjustedxGoalsFor: 2.65, scoreVenueAdjustedxGoalsFor: 2.63, flurryScoreVenueAdjustedxGoalsFor: 2.62, shotsOnGoalFor: 30.0, missedShotsFor: 17.0, blockedShotAttemptsFor: 19.0, shotAttemptsFor: 66.0, goalsFor: 3.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 24.0, savedShotsOnGoalFor: 27.0, savedUnblockedShotAttemptsFor: 44.0, penaltiesFor: 4.0, penalityMinutesFor: 11.0, faceOffsWonFor: 18.0, hitsFor: 29.0, takeawaysFor: 5.0, giveawaysFor: 27.0, lowDangerShotsFor: 37.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 1.15, mediumDangerxGoalsFor: 1.02, highDangerxGoalsFor: 0.48, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 65.35, unblockedShotAttemptsFor: 47.0, scoreAdjustedUnblockedShotAttemptsFor: 47.18, dZoneGiveawaysFor: 15.0, xGoalsFromxReboundsOfShotsFor: 0.4, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 3.06, scoreAdjustedTotalShotCreditFor: 3.04, scoreFlurryAdjustedTotalShotCreditFor: 3.03, xOnGoalAgainst: 31.54, xGoalsAgainst: 2.24, xReboundsAgainst: 1.87, xFreezeAgainst: 7.77, xPlayStoppedAgainst: 0.97, xPlayContinuedInZoneAgainst: 17.21, xPlayContinuedOutsideZoneAgainst: 12.95, flurryAdjustedxGoalsAgainst: 2.13, scoreVenueAdjustedxGoalsAgainst: 2.26, flurryScoreVenueAdjustedxGoalsAgainst: 2.15, shotsOnGoalAgainst: 27.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 21.0, shotAttemptsAgainst: 64.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 19.0, savedShotsOnGoalAgainst: 27.0, savedUnblockedShotAttemptsAgainst: 43.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 23.0, hitsAgainst: 45.0, takeawaysAgainst: 5.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 34.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.96, mediumDangerxGoalsAgainst: 0.84, highDangerxGoalsAgainst: 0.44, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 64.36, unblockedShotAttemptsAgainst: 43.0, scoreAdjustedUnblockedShotAttemptsAgainst: 43.03, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.39, xGoalsFromActualReboundsOfShotsAgainst: 0.23, reboundxGoalsAgainst: 0.23, totalShotCreditAgainst: 2.39, scoreAdjustedTotalShotCreditAgainst: 2.4, scoreFlurryAdjustedTotalShotCreditAgainst: 2.32

lineId: 84799988482730, season: 2024, name: Anderson-Clarke, team: LAK, position: pairing, situation: 5on5, games_played: 45, icetime: 5189.0, iceTimeRank: 351.0, xGoalsPercentage: 0.59, corsiPercentage: 0.55, fenwickPercentage: 0.58, xOnGoalFor: 52.2, xGoalsFor: 5.38, xReboundsFor: 3.55, xFreezeFor: 12.52, xPlayStoppedFor: 1.82, xPlayContinuedInZoneFor: 29.35, xPlayContinuedOutsideZoneFor: 21.39, flurryAdjustedxGoalsFor: 5.08, scoreVenueAdjustedxGoalsFor: 5.4, flurryScoreVenueAdjustedxGoalsFor: 5.1, shotsOnGoalFor: 43.0, missedShotsFor: 31.0, blockedShotAttemptsFor: 24.0, shotAttemptsFor: 98.0, goalsFor: 6.0, reboundsFor: 9.0, reboundGoalsFor: 3.0, freezeFor: 13.0, playStoppedFor: 0.0, playContinuedInZoneFor: 19.0, playContinuedOutsideZoneFor: 27.0, savedShotsOnGoalFor: 37.0, savedUnblockedShotAttemptsFor: 68.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 35.0, hitsFor: 34.0, takeawaysFor: 5.0, giveawaysFor: 26.0, lowDangerShotsFor: 53.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 8.0, lowDangerxGoalsFor: 1.58, mediumDangerxGoalsFor: 1.57, highDangerxGoalsFor: 2.23, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 98.29, unblockedShotAttemptsFor: 74.0, scoreAdjustedUnblockedShotAttemptsFor: 74.05, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 0.74, xGoalsFromActualReboundsOfShotsFor: 1.94, reboundxGoalsFor: 1.94, totalShotCreditFor: 4.18, scoreAdjustedTotalShotCreditFor: 4.17, scoreFlurryAdjustedTotalShotCreditFor: 4.11, xOnGoalAgainst: 38.84, xGoalsAgainst: 3.79, xReboundsAgainst: 2.53, xFreezeAgainst: 10.64, xPlayStoppedAgainst: 1.51, xPlayContinuedInZoneAgainst: 20.18, xPlayContinuedOutsideZoneAgainst: 15.34, flurryAdjustedxGoalsAgainst: 3.62, scoreVenueAdjustedxGoalsAgainst: 3.89, flurryScoreVenueAdjustedxGoalsAgainst: 3.71, shotsOnGoalAgainst: 36.0, missedShotsAgainst: 18.0, blockedShotAttemptsAgainst: 26.0, shotAttemptsAgainst: 80.0, goalsAgainst: 3.0, reboundsAgainst: 9.0, reboundGoalsAgainst: 2.0, freezeAgainst: 9.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 14.0, savedShotsOnGoalAgainst: 33.0, savedUnblockedShotAttemptsAgainst: 51.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 18.0, faceOffsWonAgainst: 27.0, hitsAgainst: 46.0, takeawaysAgainst: 12.0, giveawaysAgainst: 25.0, lowDangerShotsAgainst: 38.0, mediumDangerShotsAgainst: 13.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.0, mediumDangerxGoalsAgainst: 1.71, highDangerxGoalsAgainst: 1.09, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 80.97, unblockedShotAttemptsAgainst: 54.0, scoreAdjustedUnblockedShotAttemptsAgainst: 54.67, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 0.53, xGoalsFromActualReboundsOfShotsAgainst: 1.58, reboundxGoalsAgainst: 1.58, totalShotCreditAgainst: 2.74, scoreAdjustedTotalShotCreditAgainst: 2.79, scoreFlurryAdjustedTotalShotCreditAgainst: 2.75

