playerId: 8470140, season: 2016, name: Kari Lehtonen, team: DAL, position: G, situation: other, games_played: 59, icetime: 3512.0, xGoals: 8.27, goals: 10.0, unblocked_shot_attempts: 106.0, xRebounds: 4.7, rebounds: 7.0, xFreeze: 11.14, freeze: 6.0, xOnGoal: 61.35, ongoal: 57.0, xPlayStopped: 1.23, playStopped: 4.0, xPlayContinuedInZone: 34.66, playContinuedInZone: 32.0, xPlayContinuedOutsideZone: 21.12, playContinuedOutsideZone: 24.0, flurryAdjustedxGoals: 7.74, lowDangerShots: 47.0, mediumDangerShots: 26.0, highDangerShots: 9.0, lowDangerxGoals: 1.57, mediumDangerxGoals: 3.16, highDangerxGoals: 3.54, lowDangerGoals: 2.0, mediumDangerGoals: 5.0, highDangerGoals: 3.0, blocked_shot_attempts: 24.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8477293, season: 2016, name: Antti Raanta, team: NYR, position: G, situation: 5on5, games_played: 30, icetime: 78853.0, xGoals: 48.48, goals: 42.0, unblocked_shot_attempts: 1195.0, xRebounds: 40.21, rebounds: 36.0, xFreeze: 152.64, freeze: 149.0, xOnGoal: 630.41, ongoal: 628.0, xPlayStopped: 20.52, playStopped: 17.0, xPlayContinuedInZone: 349.08, playContinuedInZone: 282.0, xPlayContinuedOutsideZone: 264.78, playContinuedOutsideZone: 342.0, flurryAdjustedxGoals: 47.09, lowDangerShots: 676.0, mediumDangerShots: 166.0, highDangerShots: 34.0, lowDangerxGoals: 19.51, mediumDangerxGoals: 19.79, highDangerxGoals: 9.18, lowDangerGoals: 18.0, mediumDangerGoals: 19.0, highDangerGoals: 5.0, blocked_shot_attempts: 319.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8477293, season: 2016, name: Antti Raanta, team: NYR, position: G, situation: 4on5, games_played: 30, icetime: 7341.0, xGoals: 15.42, goals: 17.0, unblocked_shot_attempts: 175.0, xRebounds: 8.77, rebounds: 8.0, xFreeze: 20.52, freeze: 20.0, xOnGoal: 105.47, ongoal: 111.0, xPlayStopped: 0.73, playStopped: 0.0, xPlayContinuedInZone: 65.09, playContinuedInZone: 49.0, xPlayContinuedOutsideZone: 33.71, playContinuedOutsideZone: 51.0, flurryAdjustedxGoals: 13.71, lowDangerShots: 91.0, mediumDangerShots: 39.0, highDangerShots: 17.0, lowDangerxGoals: 2.27, mediumDangerxGoals: 4.73, highDangerxGoals: 8.42, lowDangerGoals: 1.0, mediumDangerGoals: 8.0, highDangerGoals: 8.0, blocked_shot_attempts: 28.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8477293, season: 2016, name: Antti Raanta, team: NYR, position: G, situation: 5on4, games_played: 30, icetime: 7862.0, xGoals: 1.03, goals: 0.0, unblocked_shot_attempts: 23.0, xRebounds: 0.49, rebounds: 1.0, xFreeze: 1.87, freeze: 4.0, xOnGoal: 11.63, ongoal: 14.0, xPlayStopped: 4.03, playStopped: 2.0, xPlayContinuedInZone: 3.69, playContinuedInZone: 3.0, xPlayContinuedOutsideZone: 8.56, playContinuedOutsideZone: 7.0, flurryAdjustedxGoals: 1.01, lowDangerShots: 12.0, mediumDangerShots: 3.0, highDangerShots: 1.0, lowDangerxGoals: 0.34, mediumDangerxGoals: 0.41, highDangerxGoals: 0.27, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 7.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475234, season: 2016, name: J-F Berube, team: NYI, position: G, situation: other, games_played: 14, icetime: 572.0, xGoals: 0.28, goals: 1.0, unblocked_shot_attempts: 10.0, xRebounds: 0.27, rebounds: 0.0, xFreeze: 0.97, freeze: 2.0, xOnGoal: 4.29, ongoal: 5.0, xPlayStopped: 0.38, playStopped: 0.0, xPlayContinuedInZone: 2.3, playContinuedInZone: 2.0, xPlayContinuedOutsideZone: 2.05, playContinuedOutsideZone: 1.0, flurryAdjustedxGoals: 0.28, lowDangerShots: 5.0, mediumDangerShots: 1.0, highDangerShots: 0.0, lowDangerxGoals: 0.21, mediumDangerxGoals: 0.08, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 1.0, highDangerGoals: 0.0, blocked_shot_attempts: 4.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475234, season: 2016, name: J-F Berube, team: NYI, position: G, situation: all, games_played: 14, icetime: 31609.0, xGoals: 20.19, goals: 30.0, unblocked_shot_attempts: 465.0, xRebounds: 16.4, rebounds: 13.0, xFreeze: 61.87, freeze: 80.0, xOnGoal: 257.78, ongoal: 271.0, xPlayStopped: 9.02, playStopped: 14.0, xPlayContinuedInZone: 144.88, playContinuedInZone: 105.0, xPlayContinuedOutsideZone: 113.44, playContinuedOutsideZone: 122.0, flurryAdjustedxGoals: 19.71, lowDangerShots: 298.0, mediumDangerShots: 55.0, highDangerShots: 12.0, lowDangerxGoals: 8.59, mediumDangerxGoals: 6.32, highDangerxGoals: 5.29, lowDangerGoals: 14.0, mediumDangerGoals: 10.0, highDangerGoals: 6.0, blocked_shot_attempts: 100.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475234, season: 2016, name: J-F Berube, team: NYI, position: G, situation: 5on5, games_played: 14, icetime: 27153.0, xGoals: 15.2, goals: 23.0, unblocked_shot_attempts: 398.0, xRebounds: 13.84, rebounds: 9.0, xFreeze: 54.97, freeze: 72.0, xOnGoal: 221.22, ongoal: 234.0, xPlayStopped: 7.87, playStopped: 13.0, xPlayContinuedInZone: 126.06, playContinuedInZone: 92.0, xPlayContinuedOutsideZone: 96.83, playContinuedOutsideZone: 108.0, flurryAdjustedxGoals: 14.9, lowDangerShots: 260.0, mediumDangerShots: 47.0, highDangerShots: 7.0, lowDangerxGoals: 7.56, mediumDangerxGoals: 5.36, highDangerxGoals: 2.28, lowDangerGoals: 13.0, mediumDangerGoals: 7.0, highDangerGoals: 3.0, blocked_shot_attempts: 84.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475234, season: 2016, name: J-F Berube, team: NYI, position: G, situation: 4on5, games_played: 14, icetime: 1847.0, xGoals: 4.14, goals: 5.0, unblocked_shot_attempts: 44.0, xRebounds: 1.95, rebounds: 4.0, xFreeze: 4.93, freeze: 5.0, xOnGoal: 25.09, ongoal: 26.0, xPlayStopped: 0.11, playStopped: 0.0, xPlayContinuedInZone: 14.32, playContinuedInZone: 9.0, xPlayContinuedOutsideZone: 7.87, playContinuedOutsideZone: 7.0, flurryAdjustedxGoals: 3.96, lowDangerShots: 24.0, mediumDangerShots: 6.0, highDangerShots: 4.0, lowDangerxGoals: 0.58, mediumDangerxGoals: 0.76, highDangerxGoals: 2.81, lowDangerGoals: 0.0, mediumDangerGoals: 2.0, highDangerGoals: 3.0, blocked_shot_attempts: 10.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475234, season: 2016, name: J-F Berube, team: NYI, position: G, situation: 5on4, games_played: 14, icetime: 2037.0, xGoals: 0.54, goals: 0.0, unblocked_shot_attempts: 9.0, xRebounds: 0.28, rebounds: 0.0, xFreeze: 0.85, freeze: 1.0, xOnGoal: 6.21, ongoal: 4.0, xPlayStopped: 0.64, playStopped: 1.0, xPlayContinuedInZone: 1.84, playContinuedInZone: 2.0, xPlayContinuedOutsideZone: 5.31, playContinuedOutsideZone: 6.0, flurryAdjustedxGoals: 0.54, lowDangerShots: 7.0, mediumDangerShots: 1.0, highDangerShots: 1.0, lowDangerxGoals: 0.22, mediumDangerxGoals: 0.12, highDangerxGoals: 0.21, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 0.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8471251, season: 2016, name: Justin Peters, team: ARI, position: G, situation: other, games_played: 3, icetime: 169.0, xGoals: 0.2, goals: 1.0, unblocked_shot_attempts: 6.0, xRebounds: 0.16, rebounds: 0.0, xFreeze: 0.55, freeze: 0.0, xOnGoal: 2.1, ongoal: 2.0, xPlayStopped: 0.06, playStopped: 0.0, xPlayContinuedInZone: 1.59, playContinuedInZone: 2.0, xPlayContinuedOutsideZone: 0.4, playContinuedOutsideZone: 0.0, flurryAdjustedxGoals: 0.19, lowDangerShots: 2.0, mediumDangerShots: 1.0, highDangerShots: 0.0, lowDangerxGoals: 0.11, mediumDangerxGoals: 0.08, highDangerxGoals: 0.0, lowDangerGoals: 1.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 3.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8471251, season: 2016, name: Justin Peters, team: ARI, position: G, situation: all, games_played: 3, icetime: 7975.0, xGoals: 5.54, goals: 7.0, unblocked_shot_attempts: 116.0, xRebounds: 4.76, rebounds: 8.0, xFreeze: 15.2, freeze: 19.0, xOnGoal: 65.77, ongoal: 70.0, xPlayStopped: 2.18, playStopped: 2.0, xPlayContinuedInZone: 37.67, playContinuedInZone: 25.0, xPlayContinuedOutsideZone: 26.53, playContinuedOutsideZone: 30.0, flurryAdjustedxGoals: 5.26, lowDangerShots: 70.0, mediumDangerShots: 20.0, highDangerShots: 2.0, lowDangerxGoals: 2.24, mediumDangerxGoals: 2.85, highDangerxGoals: 0.46, lowDangerGoals: 3.0, mediumDangerGoals: 4.0, highDangerGoals: 0.0, blocked_shot_attempts: 24.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8471251, season: 2016, name: Justin Peters, team: ARI, position: G, situation: 5on5, games_played: 3, icetime: 7105.0, xGoals: 4.79, goals: 4.0, unblocked_shot_attempts: 102.0, xRebounds: 4.13, rebounds: 7.0, xFreeze: 13.66, freeze: 18.0, xOnGoal: 59.12, ongoal: 64.0, xPlayStopped: 1.98, playStopped: 2.0, xPlayContinuedInZone: 33.55, playContinuedInZone: 23.0, xPlayContinuedOutsideZone: 24.82, playContinuedOutsideZone: 28.0, flurryAdjustedxGoals: 4.56, lowDangerShots: 64.0, mediumDangerShots: 18.0, highDangerShots: 1.0, lowDangerxGoals: 1.99, mediumDangerxGoals: 2.59, highDangerxGoals: 0.21, lowDangerGoals: 1.0, mediumDangerGoals: 3.0, highDangerGoals: 0.0, blocked_shot_attempts: 19.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8471251, season: 2016, name: Justin Peters, team: ARI, position: G, situation: 4on5, games_played: 3, icetime: 414.0, xGoals: 0.56, goals: 2.0, unblocked_shot_attempts: 8.0, xRebounds: 0.47, rebounds: 1.0, xFreeze: 0.99, freeze: 1.0, xOnGoal: 4.55, ongoal: 4.0, xPlayStopped: 0.07, playStopped: 0.0, xPlayContinuedInZone: 2.53, playContinuedInZone: 0.0, xPlayContinuedOutsideZone: 1.31, playContinuedOutsideZone: 2.0, flurryAdjustedxGoals: 0.51, lowDangerShots: 4.0, mediumDangerShots: 1.0, highDangerShots: 1.0, lowDangerxGoals: 0.13, mediumDangerxGoals: 0.19, highDangerxGoals: 0.24, lowDangerGoals: 1.0, mediumDangerGoals: 1.0, highDangerGoals: 0.0, blocked_shot_attempts: 2.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8471251, season: 2016, name: Justin Peters, team: ARI, position: G, situation: 5on4, games_played: 3, icetime: 287.0, xGoals: 0.0, goals: 0.0, unblocked_shot_attempts: 0.0, xRebounds: 0.0, rebounds: 0.0, xFreeze: 0.0, freeze: 0.0, xOnGoal: 0.0, ongoal: 0.0, xPlayStopped: 0.06, playStopped: 0.0, xPlayContinuedInZone: 0.0, playContinuedInZone: 0.0, xPlayContinuedOutsideZone: 0.0, playContinuedOutsideZone: 0.0, flurryAdjustedxGoals: 0.0, lowDangerShots: 0.0, mediumDangerShots: 0.0, highDangerShots: 0.0, lowDangerxGoals: 0.0, mediumDangerxGoals: 0.0, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 0.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8468038, season: 2016, name: Michael Leighton, team: CAR, position: G, situation: other, games_played: 4, icetime: 221.0, xGoals: 0.1, goals: 0.0, unblocked_shot_attempts: 6.0, xRebounds: 0.15, rebounds: 0.0, xFreeze: 0.76, freeze: 0.0, xOnGoal: 3.01, ongoal: 2.0, xPlayStopped: 0.01, playStopped: 0.0, xPlayContinuedInZone: 1.68, playContinuedInZone: 1.0, xPlayContinuedOutsideZone: 1.23, playContinuedOutsideZone: 3.0, flurryAdjustedxGoals: 0.1, lowDangerShots: 4.0, mediumDangerShots: 0.0, highDangerShots: 0.0, lowDangerxGoals: 0.1, mediumDangerxGoals: 0.0, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 2.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8468038, season: 2016, name: Michael Leighton, team: CAR, position: G, situation: all, games_played: 4, icetime: 12617.0, xGoals: 8.81, goals: 12.0, unblocked_shot_attempts: 188.0, xRebounds: 6.32, rebounds: 11.0, xFreeze: 22.32, freeze: 12.0, xOnGoal: 93.47, ongoal: 92.0, xPlayStopped: 3.25, playStopped: 8.0, xPlayContinuedInZone: 52.49, playContinuedInZone: 40.0, xPlayContinuedOutsideZone: 37.91, playContinuedOutsideZone: 52.0, flurryAdjustedxGoals: 8.52, lowDangerShots: 93.0, mediumDangerShots: 30.0, highDangerShots: 8.0, lowDangerxGoals: 2.33, mediumDangerxGoals: 3.84, highDangerxGoals: 2.63, lowDangerGoals: 3.0, mediumDangerGoals: 4.0, highDangerGoals: 5.0, blocked_shot_attempts: 57.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8468038, season: 2016, name: Michael Leighton, team: CAR, position: G, situation: 5on5, games_played: 4, icetime: 10403.0, xGoals: 6.59, goals: 11.0, unblocked_shot_attempts: 148.0, xRebounds: 4.78, rebounds: 9.0, xFreeze: 17.38, freeze: 12.0, xOnGoal: 72.44, ongoal: 71.0, xPlayStopped: 2.7, playStopped: 5.0, xPlayContinuedInZone: 40.66, playContinuedInZone: 27.0, xPlayContinuedOutsideZone: 30.14, playContinuedOutsideZone: 40.0, flurryAdjustedxGoals: 6.34, lowDangerShots: 69.0, mediumDangerShots: 28.0, highDangerShots: 5.0, lowDangerxGoals: 1.84, mediumDangerxGoals: 3.54, highDangerxGoals: 1.22, lowDangerGoals: 3.0, mediumDangerGoals: 4.0, highDangerGoals: 4.0, blocked_shot_attempts: 46.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8468038, season: 2016, name: Michael Leighton, team: CAR, position: G, situation: 4on5, games_played: 4, icetime: 841.0, xGoals: 1.93, goals: 1.0, unblocked_shot_attempts: 30.0, xRebounds: 1.34, rebounds: 2.0, xFreeze: 3.92, freeze: 0.0, xOnGoal: 16.44, ongoal: 18.0, xPlayStopped: 0.12, playStopped: 0.0, xPlayContinuedInZone: 9.69, playContinuedInZone: 12.0, xPlayContinuedOutsideZone: 5.54, playContinuedOutsideZone: 8.0, flurryAdjustedxGoals: 1.89, lowDangerShots: 19.0, mediumDangerShots: 1.0, highDangerShots: 3.0, lowDangerxGoals: 0.35, mediumDangerxGoals: 0.17, highDangerxGoals: 1.41, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 1.0, blocked_shot_attempts: 7.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8468038, season: 2016, name: Michael Leighton, team: CAR, position: G, situation: 5on4, games_played: 4, icetime: 1152.0, xGoals: 0.19, goals: 0.0, unblocked_shot_attempts: 3.0, xRebounds: 0.05, rebounds: 0.0, xFreeze: 0.26, freeze: 0.0, xOnGoal: 1.57, ongoal: 1.0, xPlayStopped: 0.36, playStopped: 2.0, xPlayContinuedInZone: 0.46, playContinuedInZone: 0.0, xPlayContinuedOutsideZone: 1.0, playContinuedOutsideZone: 1.0, flurryAdjustedxGoals: 0.19, lowDangerShots: 1.0, mediumDangerShots: 1.0, highDangerShots: 0.0, lowDangerxGoals: 0.05, mediumDangerxGoals: 0.14, highDangerxGoals: 0.0, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 0.0, blocked_shot_attempts: 1.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8471239, season: 2016, name: Cory Schneider, team: N.J, position: G, situation: other, games_played: 60, icetime: 5242.0, xGoals: 12.23, goals: 12.0, unblocked_shot_attempts: 176.0, xRebounds: 7.22, rebounds: 5.0, xFreeze: 19.72, freeze: 16.0, xOnGoal: 104.6, ongoal: 100.0, xPlayStopped: 1.31, playStopped: 2.0, xPlayContinuedInZone: 57.95, playContinuedInZone: 47.0, xPlayContinuedOutsideZone: 42.03, playContinuedOutsideZone: 57.0, flurryAdjustedxGoals: 11.66, lowDangerShots: 92.0, mediumDangerShots: 39.0, highDangerShots: 12.0, lowDangerxGoals: 3.76, mediumDangerxGoals: 4.78, highDangerxGoals: 3.69, lowDangerGoals: 3.0, mediumDangerGoals: 4.0, highDangerGoals: 5.0, blocked_shot_attempts: 33.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8471239, season: 2016, name: Cory Schneider, team: N.J, position: G, situation: all, games_played: 60, icetime: 208070.0, xGoals: 159.44, goals: 163.0, unblocked_shot_attempts: 3129.0, xRebounds: 118.25, rebounds: 109.0, xFreeze: 401.8, freeze: 480.0, xOnGoal: 1778.08, ongoal: 1781.0, xPlayStopped: 50.21, playStopped: 55.0, xPlayContinuedInZone: 972.58, playContinuedInZone: 682.0, xPlayContinuedOutsideZone: 735.12, playContinuedOutsideZone: 943.0, flurryAdjustedxGoals: 153.52, lowDangerShots: 1800.0, mediumDangerShots: 519.0, highDangerShots: 128.0, lowDangerxGoals: 54.41, mediumDangerxGoals: 62.46, highDangerxGoals: 42.56, lowDangerGoals: 54.0, mediumDangerGoals: 60.0, highDangerGoals: 49.0, blocked_shot_attempts: 682.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8471239, season: 2016, name: Cory Schneider, team: N.J, position: G, situation: 5on5, games_played: 60, icetime: 170947.0, xGoals: 107.23, goals: 110.0, unblocked_shot_attempts: 2420.0, xRebounds: 86.43, rebounds: 74.0, xFreeze: 323.91, freeze: 400.0, xOnGoal: 1371.93, ongoal: 1395.0, xPlayStopped: 40.62, playStopped: 46.0, xPlayContinuedInZone: 748.52, playContinuedInZone: 506.0, xPlayContinuedOutsideZone: 577.23, playContinuedOutsideZone: 751.0, flurryAdjustedxGoals: 104.21, lowDangerShots: 1445.0, mediumDangerShots: 376.0, highDangerShots: 68.0, lowDangerxGoals: 43.1, mediumDangerxGoals: 45.54, highDangerxGoals: 18.6, lowDangerGoals: 44.0, mediumDangerGoals: 43.0, highDangerGoals: 23.0, blocked_shot_attempts: 531.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8471239, season: 2016, name: Cory Schneider, team: N.J, position: G, situation: 4on5, games_played: 60, icetime: 16165.0, xGoals: 30.07, goals: 30.0, unblocked_shot_attempts: 447.0, xRebounds: 21.52, rebounds: 23.0, xFreeze: 49.91, freeze: 58.0, xOnGoal: 244.01, ongoal: 222.0, xPlayStopped: 0.53, playStopped: 0.0, xPlayContinuedInZone: 149.06, playContinuedInZone: 117.0, xPlayContinuedOutsideZone: 80.15, playContinuedOutsideZone: 97.0, flurryAdjustedxGoals: 28.74, lowDangerShots: 232.0, mediumDangerShots: 72.0, highDangerShots: 35.0, lowDangerxGoals: 6.59, mediumDangerxGoals: 8.22, highDangerxGoals: 15.25, lowDangerGoals: 5.0, mediumDangerGoals: 7.0, highDangerGoals: 18.0, blocked_shot_attempts: 108.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8471239, season: 2016, name: Cory Schneider, team: N.J, position: G, situation: 5on4, games_played: 60, icetime: 15716.0, xGoals: 6.15, goals: 8.0, unblocked_shot_attempts: 68.0, xRebounds: 2.39, rebounds: 5.0, xFreeze: 6.21, freeze: 4.0, xOnGoal: 44.89, ongoal: 51.0, xPlayStopped: 7.55, playStopped: 7.0, xPlayContinuedInZone: 12.73, playContinuedInZone: 9.0, xPlayContinuedOutsideZone: 30.87, playContinuedOutsideZone: 33.0, flurryAdjustedxGoals: 6.0, lowDangerShots: 25.0, mediumDangerShots: 27.0, highDangerShots: 8.0, lowDangerxGoals: 0.68, mediumDangerxGoals: 3.29, highDangerxGoals: 2.18, lowDangerGoals: 1.0, mediumDangerGoals: 5.0, highDangerGoals: 2.0, blocked_shot_attempts: 8.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8474651, season: 2016, name: Braden Holtby, team: WSH, position: G, situation: other, games_played: 62, icetime: 5937.0, xGoals: 13.88, goals: 9.0, unblocked_shot_attempts: 183.0, xRebounds: 8.05, rebounds: 13.0, xFreeze: 21.01, freeze: 25.0, xOnGoal: 104.66, ongoal: 104.0, xPlayStopped: 1.8, playStopped: 2.0, xPlayContinuedInZone: 60.74, playContinuedInZone: 46.0, xPlayContinuedOutsideZone: 36.75, playContinuedOutsideZone: 49.0, flurryAdjustedxGoals: 12.69, lowDangerShots: 86.0, mediumDangerShots: 42.0, highDangerShots: 16.0, lowDangerxGoals: 3.21, mediumDangerxGoals: 5.31, highDangerxGoals: 5.36, lowDangerGoals: 2.0, mediumDangerGoals: 4.0, highDangerGoals: 3.0, blocked_shot_attempts: 39.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8474651, season: 2016, name: Braden Holtby, team: WSH, position: G, situation: all, games_played: 62, icetime: 217241.0, xGoals: 161.31, goals: 126.0, unblocked_shot_attempts: 3203.0, xRebounds: 120.87, rebounds: 146.0, xFreeze: 398.81, freeze: 427.0, xOnGoal: 1722.21, ongoal: 1661.0, xPlayStopped: 58.27, playStopped: 48.0, xPlayContinuedInZone: 950.69, playContinuedInZone: 771.0, xPlayContinuedOutsideZone: 703.32, playContinuedOutsideZone: 866.0, flurryAdjustedxGoals: 154.9, lowDangerShots: 1768.0, mediumDangerShots: 458.0, highDangerShots: 165.0, lowDangerxGoals: 51.55, mediumDangerxGoals: 56.54, highDangerxGoals: 53.22, lowDangerGoals: 35.0, mediumDangerGoals: 42.0, highDangerGoals: 49.0, blocked_shot_attempts: 812.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8474651, season: 2016, name: Braden Holtby, team: WSH, position: G, situation: 5on5, games_played: 62, icetime: 175781.0, xGoals: 115.99, goals: 85.0, unblocked_shot_attempts: 2541.0, xRebounds: 92.21, rebounds: 106.0, xFreeze: 330.17, freeze: 366.0, xOnGoal: 1374.99, ongoal: 1332.0, xPlayStopped: 45.44, playStopped: 36.0, xPlayContinuedInZone: 753.61, playContinuedInZone: 608.0, xPlayContinuedOutsideZone: 571.66, playContinuedOutsideZone: 700.0, flurryAdjustedxGoals: 111.58, lowDangerShots: 1450.0, mediumDangerShots: 348.0, highDangerShots: 110.0, lowDangerxGoals: 42.82, mediumDangerxGoals: 42.78, highDangerxGoals: 30.39, lowDangerGoals: 30.0, mediumDangerGoals: 28.0, highDangerGoals: 27.0, blocked_shot_attempts: 633.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8474651, season: 2016, name: Braden Holtby, team: WSH, position: G, situation: 4on5, games_played: 62, icetime: 17859.0, xGoals: 27.02, goals: 30.0, unblocked_shot_attempts: 402.0, xRebounds: 18.46, rebounds: 26.0, xFreeze: 41.64, freeze: 30.0, xOnGoal: 200.38, ongoal: 181.0, xPlayStopped: 1.28, playStopped: 0.0, xPlayContinuedInZone: 122.86, playContinuedInZone: 109.0, xPlayContinuedOutsideZone: 62.16, playContinuedOutsideZone: 77.0, flurryAdjustedxGoals: 26.27, lowDangerShots: 194.0, mediumDangerShots: 52.0, highDangerShots: 33.0, lowDangerxGoals: 4.5, mediumDangerxGoals: 6.69, highDangerxGoals: 15.83, lowDangerGoals: 3.0, mediumDangerGoals: 9.0, highDangerGoals: 18.0, blocked_shot_attempts: 123.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8474651, season: 2016, name: Braden Holtby, team: WSH, position: G, situation: 5on4, games_played: 62, icetime: 17664.0, xGoals: 3.87, goals: 2.0, unblocked_shot_attempts: 66.0, xRebounds: 1.75, rebounds: 1.0, xFreeze: 4.8, freeze: 5.0, xOnGoal: 35.71, ongoal: 36.0, xPlayStopped: 9.34, playStopped: 10.0, xPlayContinuedInZone: 10.33, playContinuedInZone: 8.0, xPlayContinuedOutsideZone: 29.2, playContinuedOutsideZone: 32.0, flurryAdjustedxGoals: 3.81, lowDangerShots: 32.0, mediumDangerShots: 13.0, highDangerShots: 6.0, lowDangerxGoals: 0.77, mediumDangerxGoals: 1.46, highDangerxGoals: 1.64, lowDangerGoals: 0.0, mediumDangerGoals: 1.0, highDangerGoals: 1.0, blocked_shot_attempts: 15.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475852, season: 2016, name: Petr Mrazek, team: DET, position: G, situation: other, games_played: 50, icetime: 4521.0, xGoals: 10.32, goals: 18.0, unblocked_shot_attempts: 141.0, xRebounds: 5.75, rebounds: 3.0, xFreeze: 16.18, freeze: 11.0, xOnGoal: 84.33, ongoal: 87.0, xPlayStopped: 2.11, playStopped: 0.0, xPlayContinuedInZone: 44.61, playContinuedInZone: 37.0, xPlayContinuedOutsideZone: 35.47, playContinuedOutsideZone: 46.0, flurryAdjustedxGoals: 9.33, lowDangerShots: 71.0, mediumDangerShots: 35.0, highDangerShots: 9.0, lowDangerxGoals: 2.82, mediumDangerxGoals: 4.15, highDangerxGoals: 3.36, lowDangerGoals: 7.0, mediumDangerGoals: 7.0, highDangerGoals: 4.0, blocked_shot_attempts: 26.0, penalityMinutes: 0.0, penalties: 0.0

playerId: 8475852, season: 2016, name: Petr Mrazek, team: DET, position: G, situation: all, games_played: 50, icetime: 171451.0, xGoals: 127.24, goals: 145.0, unblocked_shot_attempts: 2584.0, xRebounds: 99.35, rebounds: 92.0, xFreeze: 325.43, freeze: 292.0, xOnGoal: 1440.42, ongoal: 1463.0, xPlayStopped: 42.46, playStopped: 49.0, xPlayContinuedInZone: 801.83, playContinuedInZone: 639.0, xPlayContinuedOutsideZone: 592.44, playContinuedOutsideZone: 790.0, flurryAdjustedxGoals: 123.14, lowDangerShots: 1461.0, mediumDangerShots: 427.0, highDangerShots: 104.0, lowDangerxGoals: 41.09, mediumDangerxGoals: 52.54, highDangerxGoals: 33.61, lowDangerGoals: 58.0, mediumDangerGoals: 47.0, highDangerGoals: 40.0, blocked_shot_attempts: 592.0, penalityMinutes: 2.0, penalties: 1.0

playerId: 8475852, season: 2016, name: Petr Mrazek, team: DET, position: G, situation: 5on5, games_played: 50, icetime: 141125.0, xGoals: 90.75, goals: 95.0, unblocked_shot_attempts: 2038.0, xRebounds: 74.79, rebounds: 68.0, xFreeze: 264.68, freeze: 239.0, xOnGoal: 1134.42, ongoal: 1142.0, xPlayStopped: 33.66, playStopped: 43.0, xPlayContinuedInZone: 628.58, playContinuedInZone: 500.0, xPlayContinuedOutsideZone: 473.35, playContinuedOutsideZone: 638.0, flurryAdjustedxGoals: 88.61, lowDangerShots: 1176.0, mediumDangerShots: 326.0, highDangerShots: 66.0, lowDangerxGoals: 32.79, mediumDangerxGoals: 39.93, highDangerxGoals: 18.03, lowDangerGoals: 44.0, mediumDangerGoals: 32.0, highDangerGoals: 19.0, blocked_shot_attempts: 470.0, penalityMinutes: 2.0, penalties: 1.0

