lineId: 84773698479576, season: 2024, name: Soucy-Desharnais, team: VAN, position: pairing, situation: 5on5, games_played: 26, icetime: 2908.0, iceTimeRank: 196.0, xGoalsPercentage: 0.4, corsiPercentage: 0.43, fenwickPercentage: 0.45, xOnGoalFor: 22.23, xGoalsFor: 1.33, xReboundsFor: 1.2, xFreezeFor: 5.85, xPlayStoppedFor: 0.72, xPlayContinuedInZoneFor: 12.02, xPlayContinuedOutsideZoneFor: 8.88, flurryAdjustedxGoalsFor: 1.18, scoreVenueAdjustedxGoalsFor: 1.31, flurryScoreVenueAdjustedxGoalsFor: 1.16, shotsOnGoalFor: 18.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 41.0, goalsFor: 0.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 13.0, savedShotsOnGoalFor: 18.0, savedUnblockedShotAttemptsFor: 30.0, penaltiesFor: 5.0, penalityMinutesFor: 16.0, faceOffsWonFor: 22.0, hitsFor: 22.0, takeawaysFor: 7.0, giveawaysFor: 12.0, lowDangerShotsFor: 27.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.63, mediumDangerxGoalsFor: 0.34, highDangerxGoalsFor: 0.36, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 38.23, unblockedShotAttemptsFor: 30.0, scoreAdjustedUnblockedShotAttemptsFor: 28.35, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.24, xGoalsFromActualReboundsOfShotsFor: 0.7, reboundxGoalsFor: 0.7, totalShotCreditFor: 0.88, scoreAdjustedTotalShotCreditFor: 0.84, scoreFlurryAdjustedTotalShotCreditFor: 0.83, xOnGoalAgainst: 26.44, xGoalsAgainst: 2.01, xReboundsAgainst: 1.57, xFreezeAgainst: 6.79, xPlayStoppedAgainst: 0.87, xPlayContinuedInZoneAgainst: 14.6, xPlayContinuedOutsideZoneAgainst: 11.17, flurryAdjustedxGoalsAgainst: 1.99, scoreVenueAdjustedxGoalsAgainst: 2.11, flurryScoreVenueAdjustedxGoalsAgainst: 2.09, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 54.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 20.0, savedUnblockedShotAttemptsAgainst: 36.0, penaltiesAgainst: 7.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 19.0, hitsAgainst: 16.0, takeawaysAgainst: 7.0, giveawaysAgainst: 14.0, lowDangerShotsAgainst: 31.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.89, mediumDangerxGoalsAgainst: 0.55, highDangerxGoalsAgainst: 0.57, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 56.27, unblockedShotAttemptsAgainst: 37.0, scoreAdjustedUnblockedShotAttemptsAgainst: 39.06, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.32, xGoalsFromActualReboundsOfShotsAgainst: 0.3, reboundxGoalsAgainst: 0.3, totalShotCreditAgainst: 2.03, scoreAdjustedTotalShotCreditAgainst: 2.11, scoreFlurryAdjustedTotalShotCreditAgainst: 2.09

lineId: 847342284768828477450, season: 2024, name: Teravainen-Foligno-Dickinson, team: CHI, position: line, situation: 5on5, games_played: 16, icetime: 2554.0, iceTimeRank: 185.0, xGoalsPercentage: 0.27, corsiPercentage: 0.42, fenwickPercentage: 0.38, xOnGoalFor: 13.26, xGoalsFor: 0.71, xReboundsFor: 0.74, xFreezeFor: 3.44, xPlayStoppedFor: 0.44, xPlayContinuedInZoneFor: 7.03, xPlayContinuedOutsideZoneFor: 5.63, flurryAdjustedxGoalsFor: 0.7, scoreVenueAdjustedxGoalsFor: 0.71, flurryScoreVenueAdjustedxGoalsFor: 0.7, shotsOnGoalFor: 11.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 13.0, shotAttemptsFor: 31.0, goalsFor: 2.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 16.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 18.0, hitsFor: 21.0, takeawaysFor: 5.0, giveawaysFor: 7.0, lowDangerShotsFor: 16.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.35, mediumDangerxGoalsFor: 0.08, highDangerxGoalsFor: 0.27, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 31.15, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 18.0, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.15, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.86, scoreAdjustedTotalShotCreditFor: 0.86, scoreFlurryAdjustedTotalShotCreditFor: 0.85, xOnGoalAgainst: 23.08, xGoalsAgainst: 1.9, xReboundsAgainst: 1.48, xFreezeAgainst: 5.62, xPlayStoppedAgainst: 0.67, xPlayContinuedInZoneAgainst: 11.67, xPlayContinuedOutsideZoneAgainst: 8.66, flurryAdjustedxGoalsAgainst: 1.74, scoreVenueAdjustedxGoalsAgainst: 1.89, flurryScoreVenueAdjustedxGoalsAgainst: 1.73, shotsOnGoalAgainst: 20.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 42.0, goalsAgainst: 0.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 20.0, savedUnblockedShotAttemptsAgainst: 30.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 22.0, hitsAgainst: 15.0, takeawaysAgainst: 3.0, giveawaysAgainst: 14.0, lowDangerShotsAgainst: 23.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 0.61, mediumDangerxGoalsAgainst: 0.32, highDangerxGoalsAgainst: 0.98, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 41.28, unblockedShotAttemptsAgainst: 30.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.56, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.31, xGoalsFromActualReboundsOfShotsAgainst: 0.76, reboundxGoalsAgainst: 0.76, totalShotCreditAgainst: 1.45, scoreAdjustedTotalShotCreditAgainst: 1.44, scoreFlurryAdjustedTotalShotCreditAgainst: 1.41

lineId: 847572684766248484801, season: 2024, name: Goodrow-Celebrini-Toffoli, team: SJS, position: line, situation: 5on5, games_played: 5, icetime: 1466.0, iceTimeRank: 37.0, xGoalsPercentage: 0.44, corsiPercentage: 0.5, fenwickPercentage: 0.49, xOnGoalFor: 12.83, xGoalsFor: 0.72, xReboundsFor: 0.66, xFreezeFor: 3.29, xPlayStoppedFor: 0.44, xPlayContinuedInZoneFor: 7.19, xPlayContinuedOutsideZoneFor: 5.71, flurryAdjustedxGoalsFor: 0.68, scoreVenueAdjustedxGoalsFor: 0.73, flurryScoreVenueAdjustedxGoalsFor: 0.69, shotsOnGoalFor: 12.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 24.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 18.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 11.0, hitsFor: 8.0, takeawaysFor: 1.0, giveawaysFor: 7.0, lowDangerShotsFor: 16.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.42, mediumDangerxGoalsFor: 0.3, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 24.16, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 18.09, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.2, reboundxGoalsFor: 0.2, totalShotCreditFor: 0.65, scoreAdjustedTotalShotCreditFor: 0.67, scoreFlurryAdjustedTotalShotCreditFor: 0.64, xOnGoalAgainst: 13.74, xGoalsAgainst: 0.9, xReboundsAgainst: 0.77, xFreezeAgainst: 3.44, xPlayStoppedAgainst: 0.46, xPlayContinuedInZoneAgainst: 7.71, xPlayContinuedOutsideZoneAgainst: 5.72, flurryAdjustedxGoalsAgainst: 0.89, scoreVenueAdjustedxGoalsAgainst: 0.86, flurryScoreVenueAdjustedxGoalsAgainst: 0.86, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 24.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 17.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 12.0, hitsAgainst: 12.0, takeawaysAgainst: 5.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.5, mediumDangerxGoalsAgainst: 0.1, highDangerxGoalsAgainst: 0.29, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 23.89, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.93, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.29, reboundxGoalsAgainst: 0.29, totalShotCreditAgainst: 0.77, scoreAdjustedTotalShotCreditAgainst: 0.74, scoreFlurryAdjustedTotalShotCreditAgainst: 0.74

lineId: 847752784784248480806, season: 2024, name: Johnston-Lundestrom-Harkins, team: ANA, position: line, situation: 5on5, games_played: 13, icetime: 4774.0, iceTimeRank: 65.0, xGoalsPercentage: 0.29, corsiPercentage: 0.4, fenwickPercentage: 0.4, xOnGoalFor: 25.74, xGoalsFor: 1.61, xReboundsFor: 1.52, xFreezeFor: 7.42, xPlayStoppedFor: 0.91, xPlayContinuedInZoneFor: 14.15, xPlayContinuedOutsideZoneFor: 10.39, flurryAdjustedxGoalsFor: 1.57, scoreVenueAdjustedxGoalsFor: 1.55, flurryScoreVenueAdjustedxGoalsFor: 1.51, shotsOnGoalFor: 23.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 22.0, shotAttemptsFor: 58.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 20.0, savedShotsOnGoalFor: 23.0, savedUnblockedShotAttemptsFor: 36.0, penaltiesFor: 6.0, penalityMinutesFor: 15.0, faceOffsWonFor: 41.0, hitsFor: 55.0, takeawaysFor: 1.0, giveawaysFor: 16.0, lowDangerShotsFor: 30.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.6, mediumDangerxGoalsFor: 0.58, highDangerxGoalsFor: 0.43, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 56.54, unblockedShotAttemptsFor: 36.0, scoreAdjustedUnblockedShotAttemptsFor: 35.03, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.31, xGoalsFromActualReboundsOfShotsFor: 0.22, reboundxGoalsFor: 0.22, totalShotCreditFor: 1.7, scoreAdjustedTotalShotCreditFor: 1.64, scoreFlurryAdjustedTotalShotCreditFor: 1.6, xOnGoalAgainst: 39.23, xGoalsAgainst: 3.94, xReboundsAgainst: 2.6, xFreezeAgainst: 9.85, xPlayStoppedAgainst: 1.3, xPlayContinuedInZoneAgainst: 21.62, xPlayContinuedOutsideZoneAgainst: 15.68, flurryAdjustedxGoalsAgainst: 3.67, scoreVenueAdjustedxGoalsAgainst: 4.1, flurryScoreVenueAdjustedxGoalsAgainst: 3.82, shotsOnGoalAgainst: 31.0, missedShotsAgainst: 24.0, blockedShotAttemptsAgainst: 31.0, shotAttemptsAgainst: 86.0, goalsAgainst: 2.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 15.0, playContinuedOutsideZoneAgainst: 29.0, savedShotsOnGoalAgainst: 29.0, savedUnblockedShotAttemptsAgainst: 53.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 41.0, hitsAgainst: 44.0, takeawaysAgainst: 7.0, giveawaysAgainst: 13.0, lowDangerShotsAgainst: 40.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.13, mediumDangerxGoalsAgainst: 1.48, highDangerxGoalsAgainst: 1.33, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 89.35, unblockedShotAttemptsAgainst: 55.0, scoreAdjustedUnblockedShotAttemptsAgainst: 56.81, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.54, xGoalsFromActualReboundsOfShotsAgainst: 1.19, reboundxGoalsAgainst: 1.19, totalShotCreditAgainst: 3.3, scoreAdjustedTotalShotCreditAgainst: 3.41, scoreFlurryAdjustedTotalShotCreditAgainst: 3.23

lineId: 847398684769348484153, season: 2024, name: Killorn-Carlsson-Mcginn, team: ANA, position: line, situation: 5on5, games_played: 6, icetime: 1774.0, iceTimeRank: 30.0, xGoalsPercentage: 0.68, corsiPercentage: 0.57, fenwickPercentage: 0.54, xOnGoalFor: 15.1, xGoalsFor: 1.54, xReboundsFor: 0.95, xFreezeFor: 4.13, xPlayStoppedFor: 0.59, xPlayContinuedInZoneFor: 8.47, xPlayContinuedOutsideZoneFor: 6.32, flurryAdjustedxGoalsFor: 1.48, scoreVenueAdjustedxGoalsFor: 1.47, flurryScoreVenueAdjustedxGoalsFor: 1.41, shotsOnGoalFor: 17.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 17.0, shotAttemptsFor: 39.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 15.0, savedUnblockedShotAttemptsFor: 20.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 23.0, hitsFor: 12.0, takeawaysFor: 2.0, giveawaysFor: 4.0, lowDangerShotsFor: 16.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.53, mediumDangerxGoalsFor: 0.72, highDangerxGoalsFor: 0.29, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 37.51, unblockedShotAttemptsFor: 22.0, scoreAdjustedUnblockedShotAttemptsFor: 21.1, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.2, xGoalsFromActualReboundsOfShotsFor: 0.31, reboundxGoalsFor: 0.61, totalShotCreditFor: 1.12, scoreAdjustedTotalShotCreditFor: 1.07, scoreFlurryAdjustedTotalShotCreditFor: 1.06, xOnGoalAgainst: 13.92, xGoalsAgainst: 0.74, xReboundsAgainst: 0.78, xFreezeAgainst: 3.63, xPlayStoppedAgainst: 0.43, xPlayContinuedInZoneAgainst: 7.62, xPlayContinuedOutsideZoneAgainst: 5.8, flurryAdjustedxGoalsAgainst: 0.73, scoreVenueAdjustedxGoalsAgainst: 0.76, flurryScoreVenueAdjustedxGoalsAgainst: 0.75, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 30.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 18.0, hitsAgainst: 8.0, takeawaysAgainst: 2.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.43, mediumDangerxGoalsAgainst: 0.31, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 31.41, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 19.96, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.17, reboundxGoalsAgainst: 0.17, totalShotCreditAgainst: 0.73, scoreAdjustedTotalShotCreditAgainst: 0.77, scoreFlurryAdjustedTotalShotCreditAgainst: 0.76

lineId: 847522084784938478508, season: 2024, name: Foligno-Eriksson Ek-Trenin, team: MIN, position: line, situation: 5on5, games_played: 9, icetime: 760.0, iceTimeRank: 113.0, xGoalsPercentage: 0.62, corsiPercentage: 0.53, fenwickPercentage: 0.55, xOnGoalFor: 4.14, xGoalsFor: 0.28, xReboundsFor: 0.26, xFreezeFor: 1.06, xPlayStoppedFor: 0.16, xPlayContinuedInZoneFor: 2.42, xPlayContinuedOutsideZoneFor: 1.83, flurryAdjustedxGoalsFor: 0.28, scoreVenueAdjustedxGoalsFor: 0.28, flurryScoreVenueAdjustedxGoalsFor: 0.28, shotsOnGoalFor: 3.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 6.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 4.0, hitsFor: 13.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.15, mediumDangerxGoalsFor: 0.13, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.25, unblockedShotAttemptsFor: 6.0, scoreAdjustedUnblockedShotAttemptsFor: 6.15, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.06, reboundxGoalsFor: 0.06, totalShotCreditFor: 0.27, scoreAdjustedTotalShotCreditFor: 0.28, scoreFlurryAdjustedTotalShotCreditFor: 0.28, xOnGoalAgainst: 3.4, xGoalsAgainst: 0.17, xReboundsAgainst: 0.2, xFreezeAgainst: 0.94, xPlayStoppedAgainst: 0.1, xPlayContinuedInZoneAgainst: 2.13, xPlayContinuedOutsideZoneAgainst: 1.45, flurryAdjustedxGoalsAgainst: 0.17, scoreVenueAdjustedxGoalsAgainst: 0.17, flurryScoreVenueAdjustedxGoalsAgainst: 0.17, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 7.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 6.0, hitsAgainst: 8.0, takeawaysAgainst: 0.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.09, mediumDangerxGoalsAgainst: 0.09, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 6.98, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 5.06, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.21, scoreAdjustedTotalShotCreditAgainst: 0.22, scoreFlurryAdjustedTotalShotCreditAgainst: 0.22

lineId: 847745684799928482078, season: 2024, name: Raymond-Compher-Rasmussen, team: DET, position: line, situation: 5on5, games_played: 7, icetime: 987.0, iceTimeRank: 57.0, xGoalsPercentage: 0.67, corsiPercentage: 0.63, fenwickPercentage: 0.59, xOnGoalFor: 6.84, xGoalsFor: 0.55, xReboundsFor: 0.47, xFreezeFor: 1.68, xPlayStoppedFor: 0.26, xPlayContinuedInZoneFor: 4.14, xPlayContinuedOutsideZoneFor: 2.91, flurryAdjustedxGoalsFor: 0.54, scoreVenueAdjustedxGoalsFor: 0.5, flurryScoreVenueAdjustedxGoalsFor: 0.5, shotsOnGoalFor: 8.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 15.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 7.0, hitsFor: 3.0, takeawaysFor: 2.0, giveawaysFor: 1.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.33, mediumDangerxGoalsFor: 0.22, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 13.49, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.15, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.64, scoreAdjustedTotalShotCreditFor: 0.59, scoreFlurryAdjustedTotalShotCreditFor: 0.59, xOnGoalAgainst: 4.93, xGoalsAgainst: 0.27, xReboundsAgainst: 0.27, xFreezeAgainst: 1.16, xPlayStoppedAgainst: 0.15, xPlayContinuedInZoneAgainst: 2.96, xPlayContinuedOutsideZoneAgainst: 2.19, flurryAdjustedxGoalsAgainst: 0.27, scoreVenueAdjustedxGoalsAgainst: 0.3, flurryScoreVenueAdjustedxGoalsAgainst: 0.3, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 9.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 10.0, hitsAgainst: 9.0, takeawaysAgainst: 3.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.08, mediumDangerxGoalsAgainst: 0.19, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 10.21, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.7, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.33, scoreAdjustedTotalShotCreditAgainst: 0.36, scoreFlurryAdjustedTotalShotCreditAgainst: 0.36

