lineId: 847639384801858480844, season: 2022, name: Denisenko-Luostarinen-Cousins, team: FLA, position: line, situation: 5on5, games_played: 5, icetime: 2503.0, iceTimeRank: 12.0, xGoalsPercentage: 0.51, corsiPercentage: 0.5, fenwickPercentage: 0.54, xOnGoalFor: 18.74, xGoalsFor: 1.45, xReboundsFor: 1.16, xFreezeFor: 4.65, xPlayStoppedFor: 0.66, xPlayContinuedInZoneFor: 10.29, xPlayContinuedOutsideZoneFor: 7.78, flurryAdjustedxGoalsFor: 1.44, scoreVenueAdjustedxGoalsFor: 1.5, flurryScoreVenueAdjustedxGoalsFor: 1.49, shotsOnGoalFor: 16.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 35.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 24.0, penaltiesFor: 6.0, penalityMinutesFor: 15.0, faceOffsWonFor: 22.0, hitsFor: 20.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 20.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.51, mediumDangerxGoalsFor: 0.65, highDangerxGoalsFor: 0.28, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 37.19, unblockedShotAttemptsFor: 26.0, scoreAdjustedUnblockedShotAttemptsFor: 27.41, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.24, xGoalsFromActualReboundsOfShotsFor: 0.03, reboundxGoalsFor: 0.03, totalShotCreditFor: 1.66, scoreAdjustedTotalShotCreditFor: 1.72, scoreFlurryAdjustedTotalShotCreditFor: 1.72, xOnGoalAgainst: 16.62, xGoalsAgainst: 1.41, xReboundsAgainst: 1.08, xFreezeAgainst: 3.59, xPlayStoppedAgainst: 0.49, xPlayContinuedInZoneAgainst: 8.68, xPlayContinuedOutsideZoneAgainst: 6.74, flurryAdjustedxGoalsAgainst: 1.4, scoreVenueAdjustedxGoalsAgainst: 1.33, flurryScoreVenueAdjustedxGoalsAgainst: 1.32, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 13.0, shotAttemptsAgainst: 35.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 22.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 13.0, faceOffsWonAgainst: 15.0, hitsAgainst: 14.0, takeawaysAgainst: 5.0, giveawaysAgainst: 14.0, lowDangerShotsAgainst: 15.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.34, mediumDangerxGoalsAgainst: 0.83, highDangerxGoalsAgainst: 0.25, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 32.87, unblockedShotAttemptsAgainst: 22.0, scoreAdjustedUnblockedShotAttemptsAgainst: 20.74, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.25, reboundxGoalsAgainst: 0.25, totalShotCreditAgainst: 1.39, scoreAdjustedTotalShotCreditAgainst: 1.33, scoreFlurryAdjustedTotalShotCreditAgainst: 1.31

lineId: 847467984764328482660, season: 2022, name: Nyquist-Jenner-Johnson, team: CBJ, position: line, situation: 5on5, games_played: 9, icetime: 1479.0, iceTimeRank: 94.0, xGoalsPercentage: 0.41, corsiPercentage: 0.57, fenwickPercentage: 0.55, xOnGoalFor: 12.83, xGoalsFor: 0.56, xReboundsFor: 0.72, xFreezeFor: 2.9, xPlayStoppedFor: 0.38, xPlayContinuedInZoneFor: 7.4, xPlayContinuedOutsideZoneFor: 6.02, flurryAdjustedxGoalsFor: 0.56, scoreVenueAdjustedxGoalsFor: 0.54, flurryScoreVenueAdjustedxGoalsFor: 0.54, shotsOnGoalFor: 15.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 26.0, goalsFor: 2.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 16.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 13.0, hitsFor: 5.0, takeawaysFor: 4.0, giveawaysFor: 1.0, lowDangerShotsFor: 16.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.33, mediumDangerxGoalsFor: 0.23, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 24.99, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 17.3, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.15, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.71, scoreAdjustedTotalShotCreditFor: 0.68, scoreFlurryAdjustedTotalShotCreditFor: 0.68, xOnGoalAgainst: 9.77, xGoalsAgainst: 0.82, xReboundsAgainst: 0.59, xFreezeAgainst: 2.29, xPlayStoppedAgainst: 0.38, xPlayContinuedInZoneAgainst: 6.03, xPlayContinuedOutsideZoneAgainst: 4.88, flurryAdjustedxGoalsAgainst: 0.81, scoreVenueAdjustedxGoalsAgainst: 0.86, flurryScoreVenueAdjustedxGoalsAgainst: 0.85, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 20.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 11.0, hitsAgainst: 5.0, takeawaysAgainst: 5.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.38, mediumDangerxGoalsAgainst: 0.44, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 21.31, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.96, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.94, scoreAdjustedTotalShotCreditAgainst: 0.99, scoreFlurryAdjustedTotalShotCreditAgainst: 0.97

lineId: 847733084774548480813, season: 2022, name: Kubalik-Veleno-Erne, team: DET, position: line, situation: 5on5, games_played: 3, icetime: 690.0, iceTimeRank: 35.0, xGoalsPercentage: 0.17, corsiPercentage: 0.29, fenwickPercentage: 0.22, xOnGoalFor: 1.27, xGoalsFor: 0.05, xReboundsFor: 0.08, xFreezeFor: 0.32, xPlayStoppedFor: 0.04, xPlayContinuedInZoneFor: 0.89, xPlayContinuedOutsideZoneFor: 0.62, flurryAdjustedxGoalsFor: 0.05, scoreVenueAdjustedxGoalsFor: 0.05, flurryScoreVenueAdjustedxGoalsFor: 0.05, shotsOnGoalFor: 1.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 5.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 3.0, hitsFor: 12.0, takeawaysFor: 2.0, giveawaysFor: 2.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.05, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 5.12, unblockedShotAttemptsFor: 2.0, scoreAdjustedUnblockedShotAttemptsFor: 2.02, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.07, scoreAdjustedTotalShotCreditFor: 0.07, scoreFlurryAdjustedTotalShotCreditFor: 0.07, xOnGoalAgainst: 4.67, xGoalsAgainst: 0.26, xReboundsAgainst: 0.3, xFreezeAgainst: 1.14, xPlayStoppedAgainst: 0.16, xPlayContinuedInZoneAgainst: 3.02, xPlayContinuedOutsideZoneAgainst: 2.13, flurryAdjustedxGoalsAgainst: 0.25, scoreVenueAdjustedxGoalsAgainst: 0.25, flurryScoreVenueAdjustedxGoalsAgainst: 0.25, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 12.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 9.0, hitsAgainst: 6.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.09, mediumDangerxGoalsAgainst: 0.17, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.24, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.96, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.32, scoreAdjustedTotalShotCreditAgainst: 0.32, scoreFlurryAdjustedTotalShotCreditAgainst: 0.31

lineId: 84788598480157, season: 2022, name: Mikkola-Rosen, team: STL, position: pairing, situation: 5on5, games_played: 20, icetime: 5581.0, iceTimeRank: 135.0, xGoalsPercentage: 0.48, corsiPercentage: 0.43, fenwickPercentage: 0.45, xOnGoalFor: 44.62, xGoalsFor: 4.28, xReboundsFor: 3.15, xFreezeFor: 9.92, xPlayStoppedFor: 1.5, xPlayContinuedInZoneFor: 23.75, xPlayContinuedOutsideZoneFor: 17.4, flurryAdjustedxGoalsFor: 4.13, scoreVenueAdjustedxGoalsFor: 4.39, flurryScoreVenueAdjustedxGoalsFor: 4.24, shotsOnGoalFor: 52.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 72.0, goalsFor: 6.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 4.0, playContinuedInZoneFor: 18.0, playContinuedOutsideZoneFor: 22.0, savedShotsOnGoalFor: 46.0, savedUnblockedShotAttemptsFor: 54.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 31.0, hitsFor: 34.0, takeawaysFor: 8.0, giveawaysFor: 12.0, lowDangerShotsFor: 40.0, mediumDangerShotsFor: 17.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.32, mediumDangerxGoalsFor: 2.04, highDangerxGoalsFor: 0.91, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 72.11, unblockedShotAttemptsFor: 60.0, scoreAdjustedUnblockedShotAttemptsFor: 60.71, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.65, xGoalsFromActualReboundsOfShotsFor: 0.84, reboundxGoalsFor: 0.84, totalShotCreditFor: 4.09, scoreAdjustedTotalShotCreditFor: 4.21, scoreFlurryAdjustedTotalShotCreditFor: 4.11, xOnGoalAgainst: 51.09, xGoalsAgainst: 4.68, xReboundsAgainst: 3.49, xFreezeAgainst: 12.51, xPlayStoppedAgainst: 1.67, xPlayContinuedInZoneAgainst: 29.51, xPlayContinuedOutsideZoneAgainst: 21.15, flurryAdjustedxGoalsAgainst: 4.31, scoreVenueAdjustedxGoalsAgainst: 4.6, flurryScoreVenueAdjustedxGoalsAgainst: 4.25, shotsOnGoalAgainst: 43.0, missedShotsAgainst: 30.0, blockedShotAttemptsAgainst: 24.0, shotAttemptsAgainst: 97.0, goalsAgainst: 1.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 24.0, playContinuedOutsideZoneAgainst: 37.0, savedShotsOnGoalAgainst: 42.0, savedUnblockedShotAttemptsAgainst: 72.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 42.0, hitsAgainst: 49.0, takeawaysAgainst: 12.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 50.0, mediumDangerShotsAgainst: 19.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.3, mediumDangerxGoalsAgainst: 2.14, highDangerxGoalsAgainst: 1.24, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 98.65, unblockedShotAttemptsAgainst: 73.0, scoreAdjustedUnblockedShotAttemptsAgainst: 73.33, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.72, xGoalsFromActualReboundsOfShotsAgainst: 1.38, reboundxGoalsAgainst: 1.38, totalShotCreditAgainst: 4.02, scoreAdjustedTotalShotCreditAgainst: 3.99, scoreFlurryAdjustedTotalShotCreditAgainst: 3.87

lineId: 84734468476779, season: 2022, name: Hunt-Johnson, team: COL, position: pairing, situation: 5on5, games_played: 26, icetime: 3464.0, iceTimeRank: 215.0, xGoalsPercentage: 0.37, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 25.23, xGoalsFor: 1.53, xReboundsFor: 1.58, xFreezeFor: 5.96, xPlayStoppedFor: 0.81, xPlayContinuedInZoneFor: 14.79, xPlayContinuedOutsideZoneFor: 11.33, flurryAdjustedxGoalsFor: 1.49, scoreVenueAdjustedxGoalsFor: 1.58, flurryScoreVenueAdjustedxGoalsFor: 1.54, shotsOnGoalFor: 32.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 44.0, goalsFor: 3.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 29.0, savedUnblockedShotAttemptsFor: 33.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 24.0, hitsFor: 21.0, takeawaysFor: 8.0, giveawaysFor: 6.0, lowDangerShotsFor: 33.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.06, mediumDangerxGoalsFor: 0.26, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 45.42, unblockedShotAttemptsFor: 36.0, scoreAdjustedUnblockedShotAttemptsFor: 37.16, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.32, xGoalsFromActualReboundsOfShotsFor: 0.35, reboundxGoalsFor: 0.35, totalShotCreditFor: 1.49, scoreAdjustedTotalShotCreditFor: 1.53, scoreFlurryAdjustedTotalShotCreditFor: 1.52, xOnGoalAgainst: 27.61, xGoalsAgainst: 2.55, xReboundsAgainst: 1.89, xFreezeAgainst: 6.15, xPlayStoppedAgainst: 0.89, xPlayContinuedInZoneAgainst: 16.48, xPlayContinuedOutsideZoneAgainst: 12.04, flurryAdjustedxGoalsAgainst: 2.51, scoreVenueAdjustedxGoalsAgainst: 2.54, flurryScoreVenueAdjustedxGoalsAgainst: 2.5, shotsOnGoalAgainst: 27.0, missedShotsAgainst: 13.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 52.0, goalsAgainst: 2.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 15.0, savedShotsOnGoalAgainst: 25.0, savedUnblockedShotAttemptsAgainst: 38.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 27.0, hitsAgainst: 24.0, takeawaysAgainst: 7.0, giveawaysAgainst: 11.0, lowDangerShotsAgainst: 31.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.16, mediumDangerxGoalsAgainst: 0.85, highDangerxGoalsAgainst: 0.54, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 51.11, unblockedShotAttemptsAgainst: 40.0, scoreAdjustedUnblockedShotAttemptsAgainst: 39.43, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.39, xGoalsFromActualReboundsOfShotsAgainst: 0.89, reboundxGoalsAgainst: 0.89, totalShotCreditAgainst: 2.04, scoreAdjustedTotalShotCreditAgainst: 2.03, scoreFlurryAdjustedTotalShotCreditAgainst: 2.01

lineId: 847847484808558481711, season: 2022, name: Crouse-Mcbain-Maccelli, team: ARI, position: line, situation: 5on5, games_played: 26, icetime: 11143.0, iceTimeRank: 165.0, xGoalsPercentage: 0.53, corsiPercentage: 0.43, fenwickPercentage: 0.44, xOnGoalFor: 82.71, xGoalsFor: 9.12, xReboundsFor: 6.14, xFreezeFor: 19.38, xPlayStoppedFor: 2.83, xPlayContinuedInZoneFor: 44.97, xPlayContinuedOutsideZoneFor: 31.57, flurryAdjustedxGoalsFor: 8.7, scoreVenueAdjustedxGoalsFor: 8.86, flurryScoreVenueAdjustedxGoalsFor: 8.45, shotsOnGoalFor: 81.0, missedShotsFor: 33.0, blockedShotAttemptsFor: 35.0, shotAttemptsFor: 149.0, goalsFor: 11.0, reboundsFor: 13.0, reboundGoalsFor: 5.0, freezeFor: 19.0, playStoppedFor: 0.0, playContinuedInZoneFor: 40.0, playContinuedOutsideZoneFor: 31.0, savedShotsOnGoalFor: 70.0, savedUnblockedShotAttemptsFor: 103.0, penaltiesFor: 11.0, penalityMinutesFor: 31.0, faceOffsWonFor: 83.0, hitsFor: 122.0, takeawaysFor: 16.0, giveawaysFor: 28.0, lowDangerShotsFor: 75.0, mediumDangerShotsFor: 30.0, highDangerShotsFor: 9.0, lowDangerxGoalsFor: 2.51, mediumDangerxGoalsFor: 3.83, highDangerxGoalsFor: 2.77, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 6.0, scoreAdjustedShotsAttemptsFor: 145.85, unblockedShotAttemptsFor: 114.0, scoreAdjustedUnblockedShotAttemptsFor: 111.6, dZoneGiveawaysFor: 20.0, xGoalsFromxReboundsOfShotsFor: 1.28, xGoalsFromActualReboundsOfShotsFor: 2.74, reboundxGoalsFor: 2.74, totalShotCreditFor: 7.65, scoreAdjustedTotalShotCreditFor: 7.37, scoreFlurryAdjustedTotalShotCreditFor: 7.25, xOnGoalAgainst: 103.92, xGoalsAgainst: 7.99, xReboundsAgainst: 6.88, xFreezeAgainst: 25.97, xPlayStoppedAgainst: 3.46, xPlayContinuedInZoneAgainst: 58.46, xPlayContinuedOutsideZoneAgainst: 44.24, flurryAdjustedxGoalsAgainst: 7.77, scoreVenueAdjustedxGoalsAgainst: 8.29, flurryScoreVenueAdjustedxGoalsAgainst: 8.06, shotsOnGoalAgainst: 105.0, missedShotsAgainst: 42.0, blockedShotAttemptsAgainst: 49.0, shotAttemptsAgainst: 196.0, goalsAgainst: 9.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 1.0, freezeAgainst: 16.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 65.0, playContinuedOutsideZoneAgainst: 49.0, savedShotsOnGoalAgainst: 96.0, savedUnblockedShotAttemptsAgainst: 138.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 27.0, faceOffsWonAgainst: 87.0, hitsAgainst: 76.0, takeawaysAgainst: 22.0, giveawaysAgainst: 21.0, lowDangerShotsAgainst: 116.0, mediumDangerShotsAgainst: 26.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 3.72, mediumDangerxGoalsAgainst: 2.9, highDangerxGoalsAgainst: 1.37, lowDangerGoalsAgainst: 7.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 201.92, unblockedShotAttemptsAgainst: 147.0, scoreAdjustedUnblockedShotAttemptsAgainst: 151.19, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 1.42, xGoalsFromActualReboundsOfShotsAgainst: 0.88, reboundxGoalsAgainst: 0.88, totalShotCreditAgainst: 8.53, scoreAdjustedTotalShotCreditAgainst: 8.83, scoreFlurryAdjustedTotalShotCreditAgainst: 8.6

lineId: 84706008480878, season: 2022, name: Suter-Lundkvist, team: DAL, position: pairing, situation: 5on5, games_played: 55, icetime: 26871.0, iceTimeRank: 239.0, xGoalsPercentage: 0.54, corsiPercentage: 0.53, fenwickPercentage: 0.53, xOnGoalFor: 256.0, xGoalsFor: 21.97, xReboundsFor: 16.91, xFreezeFor: 63.77, xPlayStoppedFor: 8.55, xPlayContinuedInZoneFor: 138.53, xPlayContinuedOutsideZoneFor: 102.27, flurryAdjustedxGoalsFor: 20.71, scoreVenueAdjustedxGoalsFor: 22.32, flurryScoreVenueAdjustedxGoalsFor: 21.06, shotsOnGoalFor: 255.0, missedShotsFor: 97.0, blockedShotAttemptsFor: 132.0, shotAttemptsFor: 484.0, goalsFor: 18.0, reboundsFor: 21.0, reboundGoalsFor: 2.0, freezeFor: 49.0, playStoppedFor: 8.0, playContinuedInZoneFor: 124.0, playContinuedOutsideZoneFor: 132.0, savedShotsOnGoalFor: 237.0, savedUnblockedShotAttemptsFor: 334.0, penaltiesFor: 23.0, penalityMinutesFor: 54.0, faceOffsWonFor: 240.0, hitsFor: 182.0, takeawaysFor: 61.0, giveawaysFor: 73.0, lowDangerShotsFor: 255.0, mediumDangerShotsFor: 78.0, highDangerShotsFor: 19.0, lowDangerxGoalsFor: 7.24, mediumDangerxGoalsFor: 9.4, highDangerxGoalsFor: 5.32, lowDangerGoalsFor: 7.0, mediumDangerGoalsFor: 8.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 492.73, unblockedShotAttemptsFor: 352.0, scoreAdjustedUnblockedShotAttemptsFor: 356.59, dZoneGiveawaysFor: 43.0, xGoalsFromxReboundsOfShotsFor: 3.52, xGoalsFromActualReboundsOfShotsFor: 3.89, reboundxGoalsFor: 4.61, totalShotCreditFor: 20.87, scoreAdjustedTotalShotCreditFor: 21.21, scoreFlurryAdjustedTotalShotCreditFor: 20.57, xOnGoalAgainst: 227.5, xGoalsAgainst: 18.7, xReboundsAgainst: 14.64, xFreezeAgainst: 55.9, xPlayStoppedAgainst: 7.39, xPlayContinuedInZoneAgainst: 125.73, xPlayContinuedOutsideZoneAgainst: 93.64, flurryAdjustedxGoalsAgainst: 18.27, scoreVenueAdjustedxGoalsAgainst: 18.7, flurryScoreVenueAdjustedxGoalsAgainst: 18.26, shotsOnGoalAgainst: 226.0, missedShotsAgainst: 90.0, blockedShotAttemptsAgainst: 107.0, shotAttemptsAgainst: 423.0, goalsAgainst: 20.0, reboundsAgainst: 25.0, reboundGoalsAgainst: 4.0, freezeAgainst: 42.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 103.0, playContinuedOutsideZoneAgainst: 123.0, savedShotsOnGoalAgainst: 206.0, savedUnblockedShotAttemptsAgainst: 296.0, penaltiesAgainst: 32.0, penalityMinutesAgainst: 78.0, faceOffsWonAgainst: 213.0, hitsAgainst: 167.0, takeawaysAgainst: 55.0, giveawaysAgainst: 75.0, lowDangerShotsAgainst: 246.0, mediumDangerShotsAgainst: 53.0, highDangerShotsAgainst: 17.0, lowDangerxGoalsAgainst: 7.07, mediumDangerxGoalsAgainst: 6.65, highDangerxGoalsAgainst: 4.98, lowDangerGoalsAgainst: 9.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 4.0, scoreAdjustedShotsAttemptsAgainst: 419.52, unblockedShotAttemptsAgainst: 316.0, scoreAdjustedUnblockedShotAttemptsAgainst: 314.37, dZoneGiveawaysAgainst: 37.0, xGoalsFromxReboundsOfShotsAgainst: 3.01, xGoalsFromActualReboundsOfShotsAgainst: 4.58, reboundxGoalsAgainst: 4.58, totalShotCreditAgainst: 17.13, scoreAdjustedTotalShotCreditAgainst: 17.04, scoreFlurryAdjustedTotalShotCreditAgainst: 16.81

