lineId: 84754628477343, season: 2019, name: Gudas-Lewington, team: WSH, position: pairing, situation: 5on5, games_played: 4, icetime: 1272.0, iceTimeRank: 19.0, xGoalsPercentage: 0.3, corsiPercentage: 0.36, fenwickPercentage: 0.38, xOnGoalFor: 7.08, xGoalsFor: 0.43, xReboundsFor: 0.38, xFreezeFor: 1.66, xPlayStoppedFor: 0.22, xPlayContinuedInZoneFor: 3.9, xPlayContinuedOutsideZoneFor: 3.42, flurryAdjustedxGoalsFor: 0.42, scoreVenueAdjustedxGoalsFor: 0.42, flurryScoreVenueAdjustedxGoalsFor: 0.41, shotsOnGoalFor: 6.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 13.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 11.0, hitsFor: 11.0, takeawaysFor: 1.0, giveawaysFor: 8.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.12, mediumDangerxGoalsFor: 0.31, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 13.23, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 10.04, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.51, scoreAdjustedTotalShotCreditFor: 0.5, scoreFlurryAdjustedTotalShotCreditFor: 0.49, xOnGoalAgainst: 11.97, xGoalsAgainst: 0.99, xReboundsAgainst: 0.62, xFreezeAgainst: 2.66, xPlayStoppedAgainst: 0.37, xPlayContinuedInZoneAgainst: 6.4, xPlayContinuedOutsideZoneAgainst: 4.96, flurryAdjustedxGoalsAgainst: 0.99, scoreVenueAdjustedxGoalsAgainst: 1.01, flurryScoreVenueAdjustedxGoalsAgainst: 1.01, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 23.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 10.0, hitsAgainst: 8.0, takeawaysAgainst: 4.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.18, mediumDangerxGoalsAgainst: 0.49, highDangerxGoalsAgainst: 0.32, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 23.95, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.22, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.32, reboundxGoalsAgainst: 0.32, totalShotCreditAgainst: 0.8, scoreAdjustedTotalShotCreditAgainst: 0.81, scoreFlurryAdjustedTotalShotCreditAgainst: 0.8

lineId: 847004784769608480821, season: 2019, name: Athanasiou-Filppula-Zadina, team: DET, position: line, situation: 5on5, games_played: 7, icetime: 864.0, iceTimeRank: 91.0, xGoalsPercentage: 0.35, corsiPercentage: 0.36, fenwickPercentage: 0.3, xOnGoalFor: 4.22, xGoalsFor: 0.31, xReboundsFor: 0.31, xFreezeFor: 0.98, xPlayStoppedFor: 0.13, xPlayContinuedInZoneFor: 2.59, xPlayContinuedOutsideZoneFor: 1.68, flurryAdjustedxGoalsFor: 0.31, scoreVenueAdjustedxGoalsFor: 0.28, flurryScoreVenueAdjustedxGoalsFor: 0.28, shotsOnGoalFor: 2.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 9.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 1.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 6.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 7.0, hitsFor: 2.0, takeawaysFor: 0.0, giveawaysFor: 7.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.15, mediumDangerxGoalsFor: 0.16, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.25, unblockedShotAttemptsFor: 6.0, scoreAdjustedUnblockedShotAttemptsFor: 5.36, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.38, scoreAdjustedTotalShotCreditFor: 0.34, scoreFlurryAdjustedTotalShotCreditFor: 0.34, xOnGoalAgainst: 10.0, xGoalsAgainst: 0.58, xReboundsAgainst: 0.64, xFreezeAgainst: 2.29, xPlayStoppedAgainst: 0.29, xPlayContinuedInZoneAgainst: 5.92, xPlayContinuedOutsideZoneAgainst: 4.28, flurryAdjustedxGoalsAgainst: 0.58, scoreVenueAdjustedxGoalsAgainst: 0.64, flurryScoreVenueAdjustedxGoalsAgainst: 0.64, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 16.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 5.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.25, mediumDangerxGoalsAgainst: 0.33, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 18.4, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.69, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.71, scoreAdjustedTotalShotCreditAgainst: 0.79, scoreFlurryAdjustedTotalShotCreditAgainst: 0.78

lineId: 847747984775118477946, season: 2019, name: Bertuzzi-Larkin-Mantha, team: DET, position: line, situation: 5on5, games_played: 34, icetime: 18886.0, iceTimeRank: 106.0, xGoalsPercentage: 0.56, corsiPercentage: 0.53, fenwickPercentage: 0.52, xOnGoalFor: 169.5, xGoalsFor: 14.95, xReboundsFor: 11.21, xFreezeFor: 38.45, xPlayStoppedFor: 5.47, xPlayContinuedInZoneFor: 94.82, xPlayContinuedOutsideZoneFor: 72.1, flurryAdjustedxGoalsFor: 14.53, scoreVenueAdjustedxGoalsFor: 14.81, flurryScoreVenueAdjustedxGoalsFor: 14.4, shotsOnGoalFor: 169.0, missedShotsFor: 68.0, blockedShotAttemptsFor: 70.0, shotAttemptsFor: 307.0, goalsFor: 20.0, reboundsFor: 12.0, reboundGoalsFor: 4.0, freezeFor: 35.0, playStoppedFor: 5.0, playContinuedInZoneFor: 78.0, playContinuedOutsideZoneFor: 87.0, savedShotsOnGoalFor: 149.0, savedUnblockedShotAttemptsFor: 217.0, penaltiesFor: 26.0, penalityMinutesFor: 57.0, faceOffsWonFor: 162.0, hitsFor: 81.0, takeawaysFor: 29.0, giveawaysFor: 78.0, lowDangerShotsFor: 177.0, mediumDangerShotsFor: 43.0, highDangerShotsFor: 17.0, lowDangerxGoalsFor: 5.19, mediumDangerxGoalsFor: 4.78, highDangerxGoalsFor: 4.97, lowDangerGoalsFor: 7.0, mediumDangerGoalsFor: 5.0, highDangerGoalsFor: 8.0, scoreAdjustedShotsAttemptsFor: 300.65, unblockedShotAttemptsFor: 237.0, scoreAdjustedUnblockedShotAttemptsFor: 233.35, dZoneGiveawaysFor: 35.0, xGoalsFromxReboundsOfShotsFor: 2.32, xGoalsFromActualReboundsOfShotsFor: 3.25, reboundxGoalsFor: 3.25, totalShotCreditFor: 14.02, scoreAdjustedTotalShotCreditFor: 13.86, scoreFlurryAdjustedTotalShotCreditFor: 13.68, xOnGoalAgainst: 155.81, xGoalsAgainst: 11.8, xReboundsAgainst: 10.26, xFreezeAgainst: 37.01, xPlayStoppedAgainst: 5.1, xPlayContinuedInZoneAgainst: 87.88, xPlayContinuedOutsideZoneAgainst: 65.95, flurryAdjustedxGoalsAgainst: 11.41, scoreVenueAdjustedxGoalsAgainst: 12.09, flurryScoreVenueAdjustedxGoalsAgainst: 11.69, shotsOnGoalAgainst: 172.0, missedShotsAgainst: 46.0, blockedShotAttemptsAgainst: 56.0, shotAttemptsAgainst: 274.0, goalsAgainst: 15.0, reboundsAgainst: 12.0, reboundGoalsAgainst: 4.0, freezeAgainst: 41.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 69.0, playContinuedOutsideZoneAgainst: 76.0, savedShotsOnGoalAgainst: 157.0, savedUnblockedShotAttemptsAgainst: 203.0, penaltiesAgainst: 18.0, penalityMinutesAgainst: 39.0, faceOffsWonAgainst: 151.0, hitsAgainst: 93.0, takeawaysAgainst: 31.0, giveawaysAgainst: 50.0, lowDangerShotsAgainst: 173.0, mediumDangerShotsAgainst: 35.0, highDangerShotsAgainst: 10.0, lowDangerxGoalsAgainst: 5.26, mediumDangerxGoalsAgainst: 3.99, highDangerxGoalsAgainst: 2.54, lowDangerGoalsAgainst: 7.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 280.26, unblockedShotAttemptsAgainst: 218.0, scoreAdjustedUnblockedShotAttemptsAgainst: 222.49, dZoneGiveawaysAgainst: 34.0, xGoalsFromxReboundsOfShotsAgainst: 2.11, xGoalsFromActualReboundsOfShotsAgainst: 2.5, reboundxGoalsAgainst: 2.5, totalShotCreditAgainst: 11.41, scoreAdjustedTotalShotCreditAgainst: 11.66, scoreFlurryAdjustedTotalShotCreditAgainst: 11.49

lineId: 847123384774258479315, season: 2019, name: Wood-Zajac-Anderson, team: N.J, position: line, situation: 5on5, games_played: 6, icetime: 2436.0, iceTimeRank: 48.0, xGoalsPercentage: 0.62, corsiPercentage: 0.43, fenwickPercentage: 0.4, xOnGoalFor: 18.39, xGoalsFor: 2.59, xReboundsFor: 1.48, xFreezeFor: 4.74, xPlayStoppedFor: 0.72, xPlayContinuedInZoneFor: 8.24, xPlayContinuedOutsideZoneFor: 6.22, flurryAdjustedxGoalsFor: 2.27, scoreVenueAdjustedxGoalsFor: 2.79, flurryScoreVenueAdjustedxGoalsFor: 2.45, shotsOnGoalFor: 23.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 35.0, goalsFor: 3.0, reboundsFor: 6.0, reboundGoalsFor: 3.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 20.0, savedUnblockedShotAttemptsFor: 21.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 21.0, hitsFor: 14.0, takeawaysFor: 3.0, giveawaysFor: 6.0, lowDangerShotsFor: 15.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 0.48, mediumDangerxGoalsFor: 0.72, highDangerxGoalsFor: 1.39, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 38.02, unblockedShotAttemptsFor: 24.0, scoreAdjustedUnblockedShotAttemptsFor: 25.96, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.31, xGoalsFromActualReboundsOfShotsFor: 1.23, reboundxGoalsFor: 1.38, totalShotCreditFor: 1.52, scoreAdjustedTotalShotCreditFor: 1.66, scoreFlurryAdjustedTotalShotCreditFor: 1.63, xOnGoalAgainst: 24.92, xGoalsAgainst: 1.57, xReboundsAgainst: 1.55, xFreezeAgainst: 6.09, xPlayStoppedAgainst: 0.81, xPlayContinuedInZoneAgainst: 15.25, xPlayContinuedOutsideZoneAgainst: 10.72, flurryAdjustedxGoalsAgainst: 1.54, scoreVenueAdjustedxGoalsAgainst: 1.46, flurryScoreVenueAdjustedxGoalsAgainst: 1.43, shotsOnGoalAgainst: 25.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 46.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 20.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 25.0, savedUnblockedShotAttemptsAgainst: 36.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 18.0, hitsAgainst: 17.0, takeawaysAgainst: 4.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 30.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.97, mediumDangerxGoalsAgainst: 0.6, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 42.42, unblockedShotAttemptsAgainst: 36.0, scoreAdjustedUnblockedShotAttemptsAgainst: 33.41, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.32, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.89, scoreAdjustedTotalShotCreditAgainst: 1.75, scoreFlurryAdjustedTotalShotCreditAgainst: 1.72

lineId: 847740284800788481554, season: 2019, name: Buchnevich-Chytil-Kakko, team: NYR, position: line, situation: 5on5, games_played: 20, icetime: 652.0, iceTimeRank: 294.0, xGoalsPercentage: 0.35, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 7.72, xGoalsFor: 0.38, xReboundsFor: 0.41, xFreezeFor: 2.17, xPlayStoppedFor: 0.27, xPlayContinuedInZoneFor: 3.78, xPlayContinuedOutsideZoneFor: 2.99, flurryAdjustedxGoalsFor: 0.38, scoreVenueAdjustedxGoalsFor: 0.39, flurryScoreVenueAdjustedxGoalsFor: 0.39, shotsOnGoalFor: 8.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 12.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 1.0, hitsFor: 3.0, takeawaysFor: 2.0, giveawaysFor: 0.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.23, mediumDangerxGoalsFor: 0.14, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.22, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 10.2, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.46, scoreAdjustedTotalShotCreditFor: 0.47, scoreFlurryAdjustedTotalShotCreditFor: 0.47, xOnGoalAgainst: 7.28, xGoalsAgainst: 0.7, xReboundsAgainst: 0.47, xFreezeAgainst: 1.67, xPlayStoppedAgainst: 0.23, xPlayContinuedInZoneAgainst: 3.98, xPlayContinuedOutsideZoneAgainst: 2.96, flurryAdjustedxGoalsAgainst: 0.66, scoreVenueAdjustedxGoalsAgainst: 0.66, flurryScoreVenueAdjustedxGoalsAgainst: 0.62, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 12.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 1.0, hitsAgainst: 3.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.45, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 11.33, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.48, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.18, reboundxGoalsAgainst: 0.18, totalShotCreditAgainst: 0.61, scoreAdjustedTotalShotCreditAgainst: 0.58, scoreFlurryAdjustedTotalShotCreditAgainst: 0.57

lineId: 847414184784408479423, season: 2019, name: Nylander-Strome-Kane, team: CHI, position: line, situation: 5on5, games_played: 16, icetime: 6601.0, iceTimeRank: 93.0, xGoalsPercentage: 0.55, corsiPercentage: 0.49, fenwickPercentage: 0.52, xOnGoalFor: 66.31, xGoalsFor: 6.06, xReboundsFor: 5.05, xFreezeFor: 15.33, xPlayStoppedFor: 2.16, xPlayContinuedInZoneFor: 36.99, xPlayContinuedOutsideZoneFor: 26.41, flurryAdjustedxGoalsFor: 5.86, scoreVenueAdjustedxGoalsFor: 6.1, flurryScoreVenueAdjustedxGoalsFor: 5.89, shotsOnGoalFor: 76.0, missedShotsFor: 16.0, blockedShotAttemptsFor: 26.0, shotAttemptsFor: 118.0, goalsFor: 10.0, reboundsFor: 5.0, reboundGoalsFor: 2.0, freezeFor: 18.0, playStoppedFor: 2.0, playContinuedInZoneFor: 30.0, playContinuedOutsideZoneFor: 27.0, savedShotsOnGoalFor: 66.0, savedUnblockedShotAttemptsFor: 82.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 51.0, hitsFor: 41.0, takeawaysFor: 17.0, giveawaysFor: 18.0, lowDangerShotsFor: 66.0, mediumDangerShotsFor: 20.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 1.87, mediumDangerxGoalsFor: 2.59, highDangerxGoalsFor: 1.6, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 5.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 118.81, unblockedShotAttemptsFor: 92.0, scoreAdjustedUnblockedShotAttemptsFor: 92.44, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 1.04, xGoalsFromActualReboundsOfShotsFor: 1.09, reboundxGoalsFor: 1.09, totalShotCreditFor: 6.02, scoreAdjustedTotalShotCreditFor: 6.0, scoreFlurryAdjustedTotalShotCreditFor: 5.88, xOnGoalAgainst: 62.11, xGoalsAgainst: 5.05, xReboundsAgainst: 4.38, xFreezeAgainst: 15.18, xPlayStoppedAgainst: 1.95, xPlayContinuedInZoneAgainst: 33.6, xPlayContinuedOutsideZoneAgainst: 24.84, flurryAdjustedxGoalsAgainst: 4.9, scoreVenueAdjustedxGoalsAgainst: 5.19, flurryScoreVenueAdjustedxGoalsAgainst: 5.03, shotsOnGoalAgainst: 66.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 36.0, shotAttemptsAgainst: 121.0, goalsAgainst: 4.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 1.0, freezeAgainst: 15.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 23.0, playContinuedOutsideZoneAgainst: 30.0, savedShotsOnGoalAgainst: 62.0, savedUnblockedShotAttemptsAgainst: 81.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 46.0, hitsAgainst: 62.0, takeawaysAgainst: 12.0, giveawaysAgainst: 19.0, lowDangerShotsAgainst: 64.0, mediumDangerShotsAgainst: 16.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 1.57, mediumDangerxGoalsAgainst: 2.2, highDangerxGoalsAgainst: 1.28, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 121.88, unblockedShotAttemptsAgainst: 85.0, scoreAdjustedUnblockedShotAttemptsAgainst: 86.13, dZoneGiveawaysAgainst: 13.0, xGoalsFromxReboundsOfShotsAgainst: 0.9, xGoalsFromActualReboundsOfShotsAgainst: 1.32, reboundxGoalsAgainst: 1.32, totalShotCreditAgainst: 4.63, scoreAdjustedTotalShotCreditAgainst: 4.72, scoreFlurryAdjustedTotalShotCreditAgainst: 4.65

lineId: 847520984753438477903, season: 2019, name: Panik-Dowd-Hathaway, team: WSH, position: line, situation: 5on5, games_played: 13, icetime: 2844.0, iceTimeRank: 87.0, xGoalsPercentage: 0.76, corsiPercentage: 0.57, fenwickPercentage: 0.59, xOnGoalFor: 27.12, xGoalsFor: 2.66, xReboundsFor: 1.83, xFreezeFor: 5.99, xPlayStoppedFor: 0.81, xPlayContinuedInZoneFor: 14.66, xPlayContinuedOutsideZoneFor: 11.04, flurryAdjustedxGoalsFor: 2.62, scoreVenueAdjustedxGoalsFor: 2.82, flurryScoreVenueAdjustedxGoalsFor: 2.78, shotsOnGoalFor: 28.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 47.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 2.0, freezeFor: 5.0, playStoppedFor: 1.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 13.0, savedShotsOnGoalFor: 24.0, savedUnblockedShotAttemptsFor: 33.0, penaltiesFor: 9.0, penalityMinutesFor: 21.0, faceOffsWonFor: 19.0, hitsFor: 26.0, takeawaysFor: 4.0, giveawaysFor: 4.0, lowDangerShotsFor: 25.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.76, mediumDangerxGoalsFor: 0.77, highDangerxGoalsFor: 1.14, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 49.71, unblockedShotAttemptsFor: 37.0, scoreAdjustedUnblockedShotAttemptsFor: 38.87, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.38, xGoalsFromActualReboundsOfShotsFor: 0.9, reboundxGoalsFor: 0.9, totalShotCreditFor: 2.15, scoreAdjustedTotalShotCreditFor: 2.25, scoreFlurryAdjustedTotalShotCreditFor: 2.23, xOnGoalAgainst: 17.68, xGoalsAgainst: 0.86, xReboundsAgainst: 1.1, xFreezeAgainst: 4.55, xPlayStoppedAgainst: 0.6, xPlayContinuedInZoneAgainst: 10.99, xPlayContinuedOutsideZoneAgainst: 7.89, flurryAdjustedxGoalsAgainst: 0.85, scoreVenueAdjustedxGoalsAgainst: 0.84, flurryScoreVenueAdjustedxGoalsAgainst: 0.83, shotsOnGoalAgainst: 19.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 35.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 18.0, savedUnblockedShotAttemptsAgainst: 25.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 13.0, faceOffsWonAgainst: 26.0, hitsAgainst: 24.0, takeawaysAgainst: 4.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 23.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.4, mediumDangerxGoalsAgainst: 0.46, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 34.14, unblockedShotAttemptsAgainst: 26.0, scoreAdjustedUnblockedShotAttemptsAgainst: 25.55, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.08, scoreAdjustedTotalShotCreditAgainst: 1.05, scoreFlurryAdjustedTotalShotCreditAgainst: 1.04

