lineId: 847025784750988480023, season: 2019, name: Steen-Thomas-Bozak, team: STL, position: line, situation: 5on5, games_played: 28, icetime: 11358.0, iceTimeRank: 105.0, xGoalsPercentage: 0.47, corsiPercentage: 0.5, fenwickPercentage: 0.46, xOnGoalFor: 77.28, xGoalsFor: 5.83, xReboundsFor: 5.14, xFreezeFor: 18.02, xPlayStoppedFor: 2.44, xPlayContinuedInZoneFor: 44.83, xPlayContinuedOutsideZoneFor: 32.74, flurryAdjustedxGoalsFor: 5.35, scoreVenueAdjustedxGoalsFor: 5.92, flurryScoreVenueAdjustedxGoalsFor: 5.46, shotsOnGoalFor: 87.0, missedShotsFor: 22.0, blockedShotAttemptsFor: 46.0, shotAttemptsFor: 155.0, goalsFor: 12.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 23.0, playStoppedFor: 1.0, playContinuedInZoneFor: 29.0, playContinuedOutsideZoneFor: 43.0, savedShotsOnGoalFor: 75.0, savedUnblockedShotAttemptsFor: 97.0, penaltiesFor: 10.0, penalityMinutesFor: 20.0, faceOffsWonFor: 99.0, hitsFor: 30.0, takeawaysFor: 14.0, giveawaysFor: 24.0, lowDangerShotsFor: 88.0, mediumDangerShotsFor: 14.0, highDangerShotsFor: 7.0, lowDangerxGoalsFor: 2.41, mediumDangerxGoalsFor: 1.47, highDangerxGoalsFor: 1.94, lowDangerGoalsFor: 8.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 157.65, unblockedShotAttemptsFor: 109.0, scoreAdjustedUnblockedShotAttemptsFor: 110.69, dZoneGiveawaysFor: 13.0, xGoalsFromxReboundsOfShotsFor: 1.05, xGoalsFromActualReboundsOfShotsFor: 0.22, reboundxGoalsFor: 0.95, totalShotCreditFor: 5.92, scoreAdjustedTotalShotCreditFor: 6.04, scoreFlurryAdjustedTotalShotCreditFor: 5.83, xOnGoalAgainst: 90.38, xGoalsAgainst: 6.66, xReboundsAgainst: 5.99, xFreezeAgainst: 22.4, xPlayStoppedAgainst: 2.93, xPlayContinuedInZoneAgainst: 50.73, xPlayContinuedOutsideZoneAgainst: 38.29, flurryAdjustedxGoalsAgainst: 6.41, scoreVenueAdjustedxGoalsAgainst: 6.59, flurryScoreVenueAdjustedxGoalsAgainst: 6.34, shotsOnGoalAgainst: 79.0, missedShotsAgainst: 48.0, blockedShotAttemptsAgainst: 31.0, shotAttemptsAgainst: 158.0, goalsAgainst: 5.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 0.0, freezeAgainst: 22.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 38.0, playContinuedOutsideZoneAgainst: 53.0, savedShotsOnGoalAgainst: 74.0, savedUnblockedShotAttemptsAgainst: 122.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 86.0, hitsAgainst: 75.0, takeawaysAgainst: 25.0, giveawaysAgainst: 31.0, lowDangerShotsAgainst: 98.0, mediumDangerShotsAgainst: 25.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 2.66, mediumDangerxGoalsAgainst: 2.87, highDangerxGoalsAgainst: 1.12, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 156.19, unblockedShotAttemptsAgainst: 127.0, scoreAdjustedUnblockedShotAttemptsAgainst: 126.0, dZoneGiveawaysAgainst: 26.0, xGoalsFromxReboundsOfShotsAgainst: 1.23, xGoalsFromActualReboundsOfShotsAgainst: 1.18, reboundxGoalsAgainst: 1.18, totalShotCreditAgainst: 6.71, scoreAdjustedTotalShotCreditAgainst: 6.64, scoreFlurryAdjustedTotalShotCreditAgainst: 6.45

lineId: 847647484809658481516, season: 2019, name: Suomela-Kellman-Noesen, team: S.J, position: line, situation: 5on5, games_played: 3, icetime: 876.0, iceTimeRank: 29.0, xGoalsPercentage: 0.65, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 7.5, xGoalsFor: 1.03, xReboundsFor: 0.52, xFreezeFor: 1.75, xPlayStoppedFor: 0.24, xPlayContinuedInZoneFor: 3.75, xPlayContinuedOutsideZoneFor: 2.72, flurryAdjustedxGoalsFor: 1.01, scoreVenueAdjustedxGoalsFor: 1.07, flurryScoreVenueAdjustedxGoalsFor: 1.05, shotsOnGoalFor: 10.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 15.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 6.0, hitsFor: 6.0, takeawaysFor: 2.0, giveawaysFor: 2.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.28, mediumDangerxGoalsFor: 0.08, highDangerxGoalsFor: 0.67, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 14.92, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.98, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.46, reboundxGoalsFor: 0.46, totalShotCreditFor: 0.68, scoreAdjustedTotalShotCreditFor: 0.7, scoreFlurryAdjustedTotalShotCreditFor: 0.69, xOnGoalAgainst: 7.07, xGoalsAgainst: 0.55, xReboundsAgainst: 0.48, xFreezeAgainst: 1.7, xPlayStoppedAgainst: 0.23, xPlayContinuedInZoneAgainst: 4.16, xPlayContinuedOutsideZoneAgainst: 2.89, flurryAdjustedxGoalsAgainst: 0.55, scoreVenueAdjustedxGoalsAgainst: 0.54, flurryScoreVenueAdjustedxGoalsAgainst: 0.54, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 15.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 1.0, hitsAgainst: 7.0, takeawaysAgainst: 3.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.11, mediumDangerxGoalsAgainst: 0.18, highDangerxGoalsAgainst: 0.26, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 15.68, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.37, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.65, scoreAdjustedTotalShotCreditAgainst: 0.64, scoreFlurryAdjustedTotalShotCreditAgainst: 0.64

lineId: 84747178479398, season: 2019, name: Girard-Barberio, team: COL, position: pairing, situation: 5on5, games_played: 14, icetime: 1047.0, iceTimeRank: 127.0, xGoalsPercentage: 0.23, corsiPercentage: 0.41, fenwickPercentage: 0.39, xOnGoalFor: 9.79, xGoalsFor: 0.65, xReboundsFor: 0.6, xFreezeFor: 2.38, xPlayStoppedFor: 0.35, xPlayContinuedInZoneFor: 5.78, xPlayContinuedOutsideZoneFor: 4.23, flurryAdjustedxGoalsFor: 0.64, scoreVenueAdjustedxGoalsFor: 0.66, flurryScoreVenueAdjustedxGoalsFor: 0.65, shotsOnGoalFor: 12.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 19.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 1.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 8.0, takeawaysFor: 2.0, giveawaysFor: 0.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.31, mediumDangerxGoalsFor: 0.34, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 19.0, unblockedShotAttemptsFor: 14.0, scoreAdjustedUnblockedShotAttemptsFor: 14.08, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.12, xGoalsFromActualReboundsOfShotsFor: 0.15, reboundxGoalsFor: 0.15, totalShotCreditFor: 0.63, scoreAdjustedTotalShotCreditFor: 0.64, scoreFlurryAdjustedTotalShotCreditFor: 0.63, xOnGoalAgainst: 16.64, xGoalsAgainst: 2.18, xReboundsAgainst: 1.27, xFreezeAgainst: 3.68, xPlayStoppedAgainst: 0.54, xPlayContinuedInZoneAgainst: 8.35, xPlayContinuedOutsideZoneAgainst: 5.99, flurryAdjustedxGoalsAgainst: 1.93, scoreVenueAdjustedxGoalsAgainst: 2.15, flurryScoreVenueAdjustedxGoalsAgainst: 1.91, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 27.0, goalsAgainst: 1.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 14.0, savedUnblockedShotAttemptsAgainst: 21.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 5.0, hitsAgainst: 8.0, takeawaysAgainst: 3.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 15.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 0.43, mediumDangerxGoalsAgainst: 0.52, highDangerxGoalsAgainst: 1.23, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 25.86, unblockedShotAttemptsAgainst: 22.0, scoreAdjustedUnblockedShotAttemptsAgainst: 21.45, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.26, xGoalsFromActualReboundsOfShotsAgainst: 1.23, reboundxGoalsAgainst: 1.23, totalShotCreditAgainst: 1.21, scoreAdjustedTotalShotCreditAgainst: 1.19, scoreFlurryAdjustedTotalShotCreditAgainst: 1.16

lineId: 847014484717168477454, season: 2019, name: Abdelkader-Nielsen-Erne, team: DET, position: line, situation: 5on5, games_played: 11, icetime: 1165.0, iceTimeRank: 122.0, xGoalsPercentage: 0.25, corsiPercentage: 0.33, fenwickPercentage: 0.4, xOnGoalFor: 7.36, xGoalsFor: 0.24, xReboundsFor: 0.34, xFreezeFor: 2.0, xPlayStoppedFor: 0.23, xPlayContinuedInZoneFor: 4.03, xPlayContinuedOutsideZoneFor: 3.16, flurryAdjustedxGoalsFor: 0.24, scoreVenueAdjustedxGoalsFor: 0.23, flurryScoreVenueAdjustedxGoalsFor: 0.23, shotsOnGoalFor: 7.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 10.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 6.0, hitsFor: 13.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.24, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.66, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 9.74, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.3, scoreAdjustedTotalShotCreditFor: 0.3, scoreFlurryAdjustedTotalShotCreditFor: 0.3, xOnGoalAgainst: 10.55, xGoalsAgainst: 0.7, xReboundsAgainst: 0.62, xFreezeAgainst: 2.62, xPlayStoppedAgainst: 0.36, xPlayContinuedInZoneAgainst: 5.99, xPlayContinuedOutsideZoneAgainst: 4.7, flurryAdjustedxGoalsAgainst: 0.69, scoreVenueAdjustedxGoalsAgainst: 0.72, flurryScoreVenueAdjustedxGoalsAgainst: 0.7, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 20.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 8.0, hitsAgainst: 13.0, takeawaysAgainst: 2.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.22, mediumDangerxGoalsAgainst: 0.23, highDangerxGoalsAgainst: 0.26, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 20.35, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.22, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.14, reboundxGoalsAgainst: 0.14, totalShotCreditAgainst: 0.69, scoreAdjustedTotalShotCreditAgainst: 0.69, scoreFlurryAdjustedTotalShotCreditAgainst: 0.69

lineId: 84740568475222, season: 2019, name: Subban-Vatanen, team: N.J, position: pairing, situation: 5on5, games_played: 33, icetime: 5899.0, iceTimeRank: 242.0, xGoalsPercentage: 0.42, corsiPercentage: 0.44, fenwickPercentage: 0.44, xOnGoalFor: 47.24, xGoalsFor: 4.17, xReboundsFor: 2.95, xFreezeFor: 11.27, xPlayStoppedFor: 1.49, xPlayContinuedInZoneFor: 25.21, xPlayContinuedOutsideZoneFor: 19.9, flurryAdjustedxGoalsFor: 4.0, scoreVenueAdjustedxGoalsFor: 4.18, flurryScoreVenueAdjustedxGoalsFor: 4.01, shotsOnGoalFor: 52.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 15.0, shotAttemptsFor: 80.0, goalsFor: 4.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 17.0, playStoppedFor: 2.0, playContinuedInZoneFor: 21.0, playContinuedOutsideZoneFor: 19.0, savedShotsOnGoalFor: 48.0, savedUnblockedShotAttemptsFor: 61.0, penaltiesFor: 6.0, penalityMinutesFor: 12.0, faceOffsWonFor: 56.0, hitsFor: 37.0, takeawaysFor: 8.0, giveawaysFor: 20.0, lowDangerShotsFor: 52.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.74, mediumDangerxGoalsFor: 1.21, highDangerxGoalsFor: 1.21, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 78.79, unblockedShotAttemptsFor: 65.0, scoreAdjustedUnblockedShotAttemptsFor: 64.01, dZoneGiveawaysFor: 15.0, xGoalsFromxReboundsOfShotsFor: 0.61, xGoalsFromActualReboundsOfShotsFor: 0.51, reboundxGoalsFor: 0.51, totalShotCreditFor: 4.27, scoreAdjustedTotalShotCreditFor: 4.23, scoreFlurryAdjustedTotalShotCreditFor: 4.19, xOnGoalAgainst: 60.01, xGoalsAgainst: 5.7, xReboundsAgainst: 4.02, xFreezeAgainst: 14.06, xPlayStoppedAgainst: 1.96, xPlayContinuedInZoneAgainst: 32.77, xPlayContinuedOutsideZoneAgainst: 24.48, flurryAdjustedxGoalsAgainst: 5.44, scoreVenueAdjustedxGoalsAgainst: 5.75, flurryScoreVenueAdjustedxGoalsAgainst: 5.5, shotsOnGoalAgainst: 59.0, missedShotsAgainst: 24.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 100.0, goalsAgainst: 5.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 2.0, freezeAgainst: 20.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 23.0, playContinuedOutsideZoneAgainst: 28.0, savedShotsOnGoalAgainst: 54.0, savedUnblockedShotAttemptsAgainst: 78.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 49.0, hitsAgainst: 34.0, takeawaysAgainst: 8.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 59.0, mediumDangerShotsAgainst: 19.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 1.74, mediumDangerxGoalsAgainst: 2.53, highDangerxGoalsAgainst: 1.43, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 101.53, unblockedShotAttemptsAgainst: 83.0, scoreAdjustedUnblockedShotAttemptsAgainst: 83.93, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.84, xGoalsFromActualReboundsOfShotsAgainst: 1.22, reboundxGoalsAgainst: 1.22, totalShotCreditAgainst: 5.31, scoreAdjustedTotalShotCreditAgainst: 5.36, scoreFlurryAdjustedTotalShotCreditAgainst: 5.25

lineId: 847169984768898479381, season: 2019, name: Cogliano-Faksa-Caamano, team: DAL, position: line, situation: 5on5, games_played: 6, icetime: 635.0, iceTimeRank: 69.0, xGoalsPercentage: 0.21, corsiPercentage: 0.35, fenwickPercentage: 0.4, xOnGoalFor: 4.27, xGoalsFor: 0.13, xReboundsFor: 0.16, xFreezeFor: 1.26, xPlayStoppedFor: 0.15, xPlayContinuedInZoneFor: 2.22, xPlayContinuedOutsideZoneFor: 2.07, flurryAdjustedxGoalsFor: 0.13, scoreVenueAdjustedxGoalsFor: 0.14, flurryScoreVenueAdjustedxGoalsFor: 0.14, shotsOnGoalFor: 5.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 7.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 6.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 11.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.13, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 7.14, unblockedShotAttemptsFor: 6.0, scoreAdjustedUnblockedShotAttemptsFor: 6.11, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.17, scoreAdjustedTotalShotCreditFor: 0.18, scoreFlurryAdjustedTotalShotCreditFor: 0.18, xOnGoalAgainst: 6.04, xGoalsAgainst: 0.5, xReboundsAgainst: 0.44, xFreezeAgainst: 1.38, xPlayStoppedAgainst: 0.2, xPlayContinuedInZoneAgainst: 3.87, xPlayContinuedOutsideZoneAgainst: 2.62, flurryAdjustedxGoalsAgainst: 0.5, scoreVenueAdjustedxGoalsAgainst: 0.48, flurryScoreVenueAdjustedxGoalsAgainst: 0.48, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 13.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 7.0, takeawaysAgainst: 2.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.17, mediumDangerxGoalsAgainst: 0.33, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.72, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.88, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.59, scoreAdjustedTotalShotCreditAgainst: 0.57, scoreFlurryAdjustedTotalShotCreditAgainst: 0.56

lineId: 847520984768948476905, season: 2019, name: Leipsic-Stephenson-Panik, team: WSH, position: line, situation: 5on5, games_played: 5, icetime: 644.0, iceTimeRank: 25.0, xGoalsPercentage: 0.24, corsiPercentage: 0.38, fenwickPercentage: 0.4, xOnGoalFor: 4.41, xGoalsFor: 0.16, xReboundsFor: 0.22, xFreezeFor: 1.15, xPlayStoppedFor: 0.13, xPlayContinuedInZoneFor: 2.42, xPlayContinuedOutsideZoneFor: 1.92, flurryAdjustedxGoalsFor: 0.16, scoreVenueAdjustedxGoalsFor: 0.15, flurryScoreVenueAdjustedxGoalsFor: 0.15, shotsOnGoalFor: 4.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 1.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 6.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 3.0, takeawaysFor: 2.0, giveawaysFor: 1.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.16, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 7.65, unblockedShotAttemptsFor: 6.0, scoreAdjustedUnblockedShotAttemptsFor: 5.8, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.2, scoreAdjustedTotalShotCreditFor: 0.19, scoreFlurryAdjustedTotalShotCreditFor: 0.19, xOnGoalAgainst: 6.54, xGoalsAgainst: 0.49, xReboundsAgainst: 0.46, xFreezeAgainst: 1.26, xPlayStoppedAgainst: 0.21, xPlayContinuedInZoneAgainst: 3.69, xPlayContinuedOutsideZoneAgainst: 2.89, flurryAdjustedxGoalsAgainst: 0.49, scoreVenueAdjustedxGoalsAgainst: 0.52, flurryScoreVenueAdjustedxGoalsAgainst: 0.52, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 13.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 5.0, hitsAgainst: 1.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.34, mediumDangerxGoalsAgainst: 0.15, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.18, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.37, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.05, reboundxGoalsAgainst: 0.05, totalShotCreditAgainst: 0.53, scoreAdjustedTotalShotCreditAgainst: 0.57, scoreFlurryAdjustedTotalShotCreditAgainst: 0.57

