lineId: 847403784747158476872, season: 2021, name: Van Riemsdyk-Laughton-Atkinson, team: PHI, position: line, situation: 5on5, games_played: 5, icetime: 787.0, iceTimeRank: 44.0, xGoalsPercentage: 0.4, corsiPercentage: 0.38, fenwickPercentage: 0.31, xOnGoalFor: 3.45, xGoalsFor: 0.3, xReboundsFor: 0.25, xFreezeFor: 0.8, xPlayStoppedFor: 0.12, xPlayContinuedInZoneFor: 2.05, xPlayContinuedOutsideZoneFor: 1.48, flurryAdjustedxGoalsFor: 0.3, scoreVenueAdjustedxGoalsFor: 0.32, flurryScoreVenueAdjustedxGoalsFor: 0.32, shotsOnGoalFor: 4.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 10.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 6.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.15, mediumDangerxGoalsFor: 0.15, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.3, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 5.34, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.35, scoreAdjustedTotalShotCreditFor: 0.37, scoreFlurryAdjustedTotalShotCreditFor: 0.37, xOnGoalAgainst: 6.98, xGoalsAgainst: 0.45, xReboundsAgainst: 0.51, xFreezeAgainst: 1.57, xPlayStoppedAgainst: 0.22, xPlayContinuedInZoneAgainst: 5.03, xPlayContinuedOutsideZoneAgainst: 3.22, flurryAdjustedxGoalsAgainst: 0.44, scoreVenueAdjustedxGoalsAgainst: 0.44, flurryScoreVenueAdjustedxGoalsAgainst: 0.43, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 16.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 7.0, hitsAgainst: 9.0, takeawaysAgainst: 2.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 9.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.27, mediumDangerxGoalsAgainst: 0.18, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 15.81, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 11.09, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.55, scoreAdjustedTotalShotCreditAgainst: 0.55, scoreFlurryAdjustedTotalShotCreditAgainst: 0.53

lineId: 84799988481600, season: 2021, name: Anderson-Bjornfot, team: LAK, position: pairing, situation: 5on5, games_played: 27, icetime: 14531.0, iceTimeRank: 108.0, xGoalsPercentage: 0.52, corsiPercentage: 0.49, fenwickPercentage: 0.5, xOnGoalFor: 122.3, xGoalsFor: 10.77, xReboundsFor: 8.35, xFreezeFor: 28.78, xPlayStoppedFor: 3.82, xPlayContinuedInZoneFor: 66.51, xPlayContinuedOutsideZoneFor: 46.78, flurryAdjustedxGoalsFor: 10.34, scoreVenueAdjustedxGoalsFor: 10.66, flurryScoreVenueAdjustedxGoalsFor: 10.22, shotsOnGoalFor: 116.0, missedShotsFor: 49.0, blockedShotAttemptsFor: 47.0, shotAttemptsFor: 212.0, goalsFor: 10.0, reboundsFor: 10.0, reboundGoalsFor: 3.0, freezeFor: 30.0, playStoppedFor: 5.0, playContinuedInZoneFor: 59.0, playContinuedOutsideZoneFor: 51.0, savedShotsOnGoalFor: 106.0, savedUnblockedShotAttemptsFor: 155.0, penaltiesFor: 13.0, penalityMinutesFor: 29.0, faceOffsWonFor: 120.0, hitsFor: 89.0, takeawaysFor: 28.0, giveawaysFor: 31.0, lowDangerShotsFor: 126.0, mediumDangerShotsFor: 25.0, highDangerShotsFor: 14.0, lowDangerxGoalsFor: 3.92, mediumDangerxGoalsFor: 3.09, highDangerxGoalsFor: 3.76, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 210.78, unblockedShotAttemptsFor: 165.0, scoreAdjustedUnblockedShotAttemptsFor: 164.03, dZoneGiveawaysFor: 27.0, xGoalsFromxReboundsOfShotsFor: 1.74, xGoalsFromActualReboundsOfShotsFor: 2.55, reboundxGoalsFor: 2.17, totalShotCreditFor: 10.34, scoreAdjustedTotalShotCreditFor: 10.17, scoreFlurryAdjustedTotalShotCreditFor: 9.97, xOnGoalAgainst: 120.38, xGoalsAgainst: 10.09, xReboundsAgainst: 8.15, xFreezeAgainst: 28.34, xPlayStoppedAgainst: 3.83, xPlayContinuedInZoneAgainst: 65.71, xPlayContinuedOutsideZoneAgainst: 49.88, flurryAdjustedxGoalsAgainst: 9.8, scoreVenueAdjustedxGoalsAgainst: 10.42, flurryScoreVenueAdjustedxGoalsAgainst: 10.12, shotsOnGoalAgainst: 118.0, missedShotsAgainst: 48.0, blockedShotAttemptsAgainst: 52.0, shotAttemptsAgainst: 218.0, goalsAgainst: 8.0, reboundsAgainst: 11.0, reboundGoalsAgainst: 0.0, freezeAgainst: 34.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 36.0, playContinuedOutsideZoneAgainst: 76.0, savedShotsOnGoalAgainst: 110.0, savedUnblockedShotAttemptsAgainst: 158.0, penaltiesAgainst: 20.0, penalityMinutesAgainst: 43.0, faceOffsWonAgainst: 100.0, hitsAgainst: 136.0, takeawaysAgainst: 15.0, giveawaysAgainst: 27.0, lowDangerShotsAgainst: 124.0, mediumDangerShotsAgainst: 34.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 3.79, mediumDangerxGoalsAgainst: 4.16, highDangerxGoalsAgainst: 2.15, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 221.95, unblockedShotAttemptsAgainst: 166.0, scoreAdjustedUnblockedShotAttemptsAgainst: 169.02, dZoneGiveawaysAgainst: 21.0, xGoalsFromxReboundsOfShotsAgainst: 1.68, xGoalsFromActualReboundsOfShotsAgainst: 1.83, reboundxGoalsAgainst: 1.83, totalShotCreditAgainst: 9.94, scoreAdjustedTotalShotCreditAgainst: 10.25, scoreFlurryAdjustedTotalShotCreditAgainst: 10.13

lineId: 847400984740538479373, season: 2021, name: Bonino-Couture-Dahlen, team: SJS, position: line, situation: 5on5, games_played: 6, icetime: 1781.0, iceTimeRank: 54.0, xGoalsPercentage: 0.27, corsiPercentage: 0.34, fenwickPercentage: 0.36, xOnGoalFor: 13.03, xGoalsFor: 0.78, xReboundsFor: 0.71, xFreezeFor: 3.22, xPlayStoppedFor: 0.42, xPlayContinuedInZoneFor: 7.29, xPlayContinuedOutsideZoneFor: 5.57, flurryAdjustedxGoalsFor: 0.78, scoreVenueAdjustedxGoalsFor: 0.81, flurryScoreVenueAdjustedxGoalsFor: 0.81, shotsOnGoalFor: 8.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 23.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 17.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 26.0, hitsFor: 7.0, takeawaysFor: 9.0, giveawaysFor: 6.0, lowDangerShotsFor: 15.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.38, mediumDangerxGoalsFor: 0.4, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 23.72, unblockedShotAttemptsFor: 18.0, scoreAdjustedUnblockedShotAttemptsFor: 18.7, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.93, scoreAdjustedTotalShotCreditFor: 0.96, scoreFlurryAdjustedTotalShotCreditFor: 0.96, xOnGoalAgainst: 21.61, xGoalsAgainst: 2.16, xReboundsAgainst: 1.48, xFreezeAgainst: 5.17, xPlayStoppedAgainst: 0.74, xPlayContinuedInZoneAgainst: 13.18, xPlayContinuedOutsideZoneAgainst: 9.27, flurryAdjustedxGoalsAgainst: 2.1, scoreVenueAdjustedxGoalsAgainst: 2.11, flurryScoreVenueAdjustedxGoalsAgainst: 2.06, shotsOnGoalAgainst: 23.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 44.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 6.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 15.0, savedShotsOnGoalAgainst: 22.0, savedUnblockedShotAttemptsAgainst: 31.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 21.0, hitsAgainst: 6.0, takeawaysAgainst: 4.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 21.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.51, mediumDangerxGoalsAgainst: 0.87, highDangerxGoalsAgainst: 0.78, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 43.51, unblockedShotAttemptsAgainst: 32.0, scoreAdjustedUnblockedShotAttemptsAgainst: 31.61, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.31, xGoalsFromActualReboundsOfShotsAgainst: 0.26, reboundxGoalsAgainst: 0.26, totalShotCreditAgainst: 2.21, scoreAdjustedTotalShotCreditAgainst: 2.17, scoreFlurryAdjustedTotalShotCreditAgainst: 2.14

lineId: 847799884784028479344, season: 2021, name: Foegele-Mcdavid-Puljujarvi, team: EDM, position: line, situation: 5on5, games_played: 20, icetime: 1731.0, iceTimeRank: 250.0, xGoalsPercentage: 0.61, corsiPercentage: 0.64, fenwickPercentage: 0.67, xOnGoalFor: 28.76, xGoalsFor: 2.44, xReboundsFor: 1.75, xFreezeFor: 6.63, xPlayStoppedFor: 0.82, xPlayContinuedInZoneFor: 15.19, xPlayContinuedOutsideZoneFor: 11.18, flurryAdjustedxGoalsFor: 2.41, scoreVenueAdjustedxGoalsFor: 2.43, flurryScoreVenueAdjustedxGoalsFor: 2.4, shotsOnGoalFor: 29.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 47.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 3.0, playContinuedInZoneFor: 18.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 29.0, savedUnblockedShotAttemptsFor: 38.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 14.0, hitsFor: 15.0, takeawaysFor: 3.0, giveawaysFor: 6.0, lowDangerShotsFor: 25.0, mediumDangerShotsFor: 12.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.76, mediumDangerxGoalsFor: 1.45, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 48.36, unblockedShotAttemptsFor: 38.0, scoreAdjustedUnblockedShotAttemptsFor: 38.55, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.36, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 2.8, scoreAdjustedTotalShotCreditFor: 2.79, scoreFlurryAdjustedTotalShotCreditFor: 2.76, xOnGoalAgainst: 14.07, xGoalsAgainst: 1.57, xReboundsAgainst: 0.98, xFreezeAgainst: 3.17, xPlayStoppedAgainst: 0.46, xPlayContinuedInZoneAgainst: 7.3, xPlayContinuedOutsideZoneAgainst: 5.52, flurryAdjustedxGoalsAgainst: 1.4, scoreVenueAdjustedxGoalsAgainst: 1.6, flurryScoreVenueAdjustedxGoalsAgainst: 1.43, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 26.0, goalsAgainst: 0.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 16.0, hitsAgainst: 13.0, takeawaysAgainst: 3.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.51, mediumDangerxGoalsAgainst: 0.26, highDangerxGoalsAgainst: 0.8, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 25.17, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 19.03, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 0.2, xGoalsFromActualReboundsOfShotsAgainst: 0.76, reboundxGoalsAgainst: 0.76, totalShotCreditAgainst: 1.01, scoreAdjustedTotalShotCreditAgainst: 1.02, scoreFlurryAdjustedTotalShotCreditAgainst: 1.0

lineId: 847354484751788480802, season: 2021, name: Brassard-Mcleod-Kassian, team: EDM, position: line, situation: 5on5, games_played: 5, icetime: 1302.0, iceTimeRank: 25.0, xGoalsPercentage: 0.52, corsiPercentage: 0.69, fenwickPercentage: 0.64, xOnGoalFor: 11.5, xGoalsFor: 0.62, xReboundsFor: 0.64, xFreezeFor: 2.55, xPlayStoppedFor: 0.33, xPlayContinuedInZoneFor: 6.54, xPlayContinuedOutsideZoneFor: 5.31, flurryAdjustedxGoalsFor: 0.62, scoreVenueAdjustedxGoalsFor: 0.59, flurryScoreVenueAdjustedxGoalsFor: 0.59, shotsOnGoalFor: 8.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 27.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 16.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 8.0, hitsFor: 13.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.3, mediumDangerxGoalsFor: 0.33, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 25.53, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 15.17, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.02, reboundxGoalsFor: 0.02, totalShotCreditFor: 0.73, scoreAdjustedTotalShotCreditFor: 0.69, scoreFlurryAdjustedTotalShotCreditFor: 0.69, xOnGoalAgainst: 6.72, xGoalsAgainst: 0.57, xReboundsAgainst: 0.41, xFreezeAgainst: 1.82, xPlayStoppedAgainst: 0.21, xPlayContinuedInZoneAgainst: 3.43, xPlayContinuedOutsideZoneAgainst: 2.57, flurryAdjustedxGoalsAgainst: 0.56, scoreVenueAdjustedxGoalsAgainst: 0.61, flurryScoreVenueAdjustedxGoalsAgainst: 0.61, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 12.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 8.0, hitsAgainst: 11.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.17, mediumDangerxGoalsAgainst: 0.4, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.93, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.65, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.17, reboundxGoalsAgainst: 0.17, totalShotCreditAgainst: 0.47, scoreAdjustedTotalShotCreditAgainst: 0.51, scoreFlurryAdjustedTotalShotCreditAgainst: 0.5

lineId: 847793384785698482113, season: 2021, name: Lundell-Acciari-Reinhart, team: FLA, position: line, situation: 5on5, games_played: 4, icetime: 661.0, iceTimeRank: 48.0, xGoalsPercentage: 0.76, corsiPercentage: 0.8, fenwickPercentage: 0.8, xOnGoalFor: 8.43, xGoalsFor: 0.66, xReboundsFor: 0.64, xFreezeFor: 2.07, xPlayStoppedFor: 0.29, xPlayContinuedInZoneFor: 4.95, xPlayContinuedOutsideZoneFor: 3.38, flurryAdjustedxGoalsFor: 0.65, scoreVenueAdjustedxGoalsFor: 0.61, flurryScoreVenueAdjustedxGoalsFor: 0.6, shotsOnGoalFor: 9.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 16.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 8.0, hitsFor: 5.0, takeawaysFor: 3.0, giveawaysFor: 1.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.44, mediumDangerxGoalsFor: 0.22, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.86, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 11.16, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.07, reboundxGoalsFor: 0.07, totalShotCreditFor: 0.73, scoreAdjustedTotalShotCreditFor: 0.67, scoreFlurryAdjustedTotalShotCreditFor: 0.66, xOnGoalAgainst: 2.28, xGoalsAgainst: 0.21, xReboundsAgainst: 0.14, xFreezeAgainst: 0.56, xPlayStoppedAgainst: 0.07, xPlayContinuedInZoneAgainst: 1.08, xPlayContinuedOutsideZoneAgainst: 0.93, flurryAdjustedxGoalsAgainst: 0.21, scoreVenueAdjustedxGoalsAgainst: 0.22, flurryScoreVenueAdjustedxGoalsAgainst: 0.22, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 4.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 3.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 8.0, hitsAgainst: 8.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.01, mediumDangerxGoalsAgainst: 0.2, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 3.91, unblockedShotAttemptsAgainst: 3.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2.98, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.03, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.24, scoreAdjustedTotalShotCreditAgainst: 0.25, scoreFlurryAdjustedTotalShotCreditAgainst: 0.25

lineId: 84751818481542, season: 2021, name: Leddy-Seider, team: DET, position: pairing, situation: 5on5, games_played: 49, icetime: 15204.0, iceTimeRank: 234.0, xGoalsPercentage: 0.51, corsiPercentage: 0.47, fenwickPercentage: 0.48, xOnGoalFor: 122.36, xGoalsFor: 10.81, xReboundsFor: 8.33, xFreezeFor: 29.6, xPlayStoppedFor: 4.05, xPlayContinuedInZoneFor: 66.44, xPlayContinuedOutsideZoneFor: 49.75, flurryAdjustedxGoalsFor: 10.31, scoreVenueAdjustedxGoalsFor: 10.48, flurryScoreVenueAdjustedxGoalsFor: 10.0, shotsOnGoalFor: 136.0, missedShotsFor: 33.0, blockedShotAttemptsFor: 50.0, shotAttemptsFor: 219.0, goalsFor: 10.0, reboundsFor: 11.0, reboundGoalsFor: 0.0, freezeFor: 36.0, playStoppedFor: 6.0, playContinuedInZoneFor: 50.0, playContinuedOutsideZoneFor: 56.0, savedShotsOnGoalFor: 126.0, savedUnblockedShotAttemptsFor: 159.0, penaltiesFor: 18.0, penalityMinutesFor: 39.0, faceOffsWonFor: 114.0, hitsFor: 84.0, takeawaysFor: 29.0, giveawaysFor: 22.0, lowDangerShotsFor: 128.0, mediumDangerShotsFor: 28.0, highDangerShotsFor: 13.0, lowDangerxGoalsFor: 3.75, mediumDangerxGoalsFor: 3.43, highDangerxGoalsFor: 3.64, lowDangerGoalsFor: 5.0, mediumDangerGoalsFor: 5.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 208.72, unblockedShotAttemptsFor: 169.0, scoreAdjustedUnblockedShotAttemptsFor: 162.2, dZoneGiveawaysFor: 16.0, xGoalsFromxReboundsOfShotsFor: 1.73, xGoalsFromActualReboundsOfShotsFor: 2.69, reboundxGoalsFor: 2.92, totalShotCreditFor: 9.62, scoreAdjustedTotalShotCreditFor: 9.33, scoreFlurryAdjustedTotalShotCreditFor: 9.22, xOnGoalAgainst: 132.62, xGoalsAgainst: 10.59, xReboundsAgainst: 8.98, xFreezeAgainst: 30.26, xPlayStoppedAgainst: 4.22, xPlayContinuedInZoneAgainst: 74.94, xPlayContinuedOutsideZoneAgainst: 55.0, flurryAdjustedxGoalsAgainst: 10.34, scoreVenueAdjustedxGoalsAgainst: 10.91, flurryScoreVenueAdjustedxGoalsAgainst: 10.66, shotsOnGoalAgainst: 129.0, missedShotsAgainst: 55.0, blockedShotAttemptsAgainst: 64.0, shotAttemptsAgainst: 248.0, goalsAgainst: 14.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 5.0, freezeAgainst: 36.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 56.0, playContinuedOutsideZoneAgainst: 65.0, savedShotsOnGoalAgainst: 115.0, savedUnblockedShotAttemptsAgainst: 170.0, penaltiesAgainst: 25.0, penalityMinutesAgainst: 57.0, faceOffsWonAgainst: 125.0, hitsAgainst: 74.0, takeawaysAgainst: 33.0, giveawaysAgainst: 34.0, lowDangerShotsAgainst: 138.0, mediumDangerShotsAgainst: 40.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 3.99, mediumDangerxGoalsAgainst: 4.95, highDangerxGoalsAgainst: 1.65, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 6.0, highDangerGoalsAgainst: 5.0, scoreAdjustedShotsAttemptsAgainst: 262.18, unblockedShotAttemptsAgainst: 184.0, scoreAdjustedUnblockedShotAttemptsAgainst: 191.66, dZoneGiveawaysAgainst: 22.0, xGoalsFromxReboundsOfShotsAgainst: 1.86, xGoalsFromActualReboundsOfShotsAgainst: 1.6, reboundxGoalsAgainst: 1.6, totalShotCreditAgainst: 10.85, scoreAdjustedTotalShotCreditAgainst: 11.19, scoreFlurryAdjustedTotalShotCreditAgainst: 11.0

