lineId: 84751798484304, season: 2024, name: Balinskis-Kulikov, team: FLA, position: pairing, situation: 5on5, games_played: 38, icetime: 7182.0, iceTimeRank: 250.0, xGoalsPercentage: 0.58, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 53.6, xGoalsFor: 5.48, xReboundsFor: 3.57, xFreezeFor: 14.41, xPlayStoppedFor: 1.79, xPlayContinuedInZoneFor: 27.4, xPlayContinuedOutsideZoneFor: 19.35, flurryAdjustedxGoalsFor: 5.13, scoreVenueAdjustedxGoalsFor: 5.25, flurryScoreVenueAdjustedxGoalsFor: 4.92, shotsOnGoalFor: 51.0, missedShotsFor: 21.0, blockedShotAttemptsFor: 20.0, shotAttemptsFor: 92.0, goalsFor: 3.0, reboundsFor: 7.0, reboundGoalsFor: 0.0, freezeFor: 21.0, playStoppedFor: 0.0, playContinuedInZoneFor: 27.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 48.0, savedUnblockedShotAttemptsFor: 69.0, penaltiesFor: 9.0, penalityMinutesFor: 20.0, faceOffsWonFor: 54.0, hitsFor: 80.0, takeawaysFor: 5.0, giveawaysFor: 36.0, lowDangerShotsFor: 49.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 10.0, lowDangerxGoalsFor: 1.24, mediumDangerxGoalsFor: 1.5, highDangerxGoalsFor: 2.74, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 88.7, unblockedShotAttemptsFor: 72.0, scoreAdjustedUnblockedShotAttemptsFor: 69.51, dZoneGiveawaysFor: 21.0, xGoalsFromxReboundsOfShotsFor: 0.75, xGoalsFromActualReboundsOfShotsFor: 1.87, reboundxGoalsFor: 1.87, totalShotCreditFor: 4.36, scoreAdjustedTotalShotCreditFor: 4.22, scoreFlurryAdjustedTotalShotCreditFor: 4.13, xOnGoalAgainst: 58.75, xGoalsAgainst: 4.03, xReboundsAgainst: 3.58, xFreezeAgainst: 16.19, xPlayStoppedAgainst: 2.04, xPlayContinuedInZoneAgainst: 31.33, xPlayContinuedOutsideZoneAgainst: 23.84, flurryAdjustedxGoalsAgainst: 3.93, scoreVenueAdjustedxGoalsAgainst: 4.14, flurryScoreVenueAdjustedxGoalsAgainst: 4.04, shotsOnGoalAgainst: 56.0, missedShotsAgainst: 25.0, blockedShotAttemptsAgainst: 26.0, shotAttemptsAgainst: 107.0, goalsAgainst: 4.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 14.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 30.0, playContinuedOutsideZoneAgainst: 28.0, savedShotsOnGoalAgainst: 52.0, savedUnblockedShotAttemptsAgainst: 77.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 22.0, faceOffsWonAgainst: 63.0, hitsAgainst: 48.0, takeawaysAgainst: 2.0, giveawaysAgainst: 19.0, lowDangerShotsAgainst: 63.0, mediumDangerShotsAgainst: 16.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.53, mediumDangerxGoalsAgainst: 2.05, highDangerxGoalsAgainst: 0.44, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 110.3, unblockedShotAttemptsAgainst: 81.0, scoreAdjustedUnblockedShotAttemptsAgainst: 82.92, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.74, xGoalsFromActualReboundsOfShotsAgainst: 0.62, reboundxGoalsAgainst: 0.62, totalShotCreditAgainst: 4.14, scoreAdjustedTotalShotCreditAgainst: 4.28, scoreFlurryAdjustedTotalShotCreditAgainst: 4.22

lineId: 84801728481567, season: 2024, name: Thrun-Rutta, team: SJS, position: pairing, situation: 5on5, games_played: 41, icetime: 12412.0, iceTimeRank: 216.0, xGoalsPercentage: 0.31, corsiPercentage: 0.38, fenwickPercentage: 0.39, xOnGoalFor: 75.35, xGoalsFor: 4.72, xReboundsFor: 4.11, xFreezeFor: 19.64, xPlayStoppedFor: 2.5, xPlayContinuedInZoneFor: 40.89, xPlayContinuedOutsideZoneFor: 31.13, flurryAdjustedxGoalsFor: 4.58, scoreVenueAdjustedxGoalsFor: 4.71, flurryScoreVenueAdjustedxGoalsFor: 4.57, shotsOnGoalFor: 71.0, missedShotsFor: 32.0, blockedShotAttemptsFor: 47.0, shotAttemptsFor: 150.0, goalsFor: 9.0, reboundsFor: 7.0, reboundGoalsFor: 1.0, freezeFor: 15.0, playStoppedFor: 0.0, playContinuedInZoneFor: 29.0, playContinuedOutsideZoneFor: 43.0, savedShotsOnGoalFor: 62.0, savedUnblockedShotAttemptsFor: 94.0, penaltiesFor: 18.0, penalityMinutesFor: 48.0, faceOffsWonFor: 93.0, hitsFor: 86.0, takeawaysFor: 12.0, giveawaysFor: 53.0, lowDangerShotsFor: 87.0, mediumDangerShotsFor: 12.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 2.0, mediumDangerxGoalsFor: 1.59, highDangerxGoalsFor: 1.13, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 148.01, unblockedShotAttemptsFor: 103.0, scoreAdjustedUnblockedShotAttemptsFor: 101.89, dZoneGiveawaysFor: 29.0, xGoalsFromxReboundsOfShotsFor: 0.84, xGoalsFromActualReboundsOfShotsFor: 1.47, reboundxGoalsFor: 1.47, totalShotCreditFor: 4.1, scoreAdjustedTotalShotCreditFor: 4.1, scoreFlurryAdjustedTotalShotCreditFor: 4.05, xOnGoalAgainst: 119.01, xGoalsAgainst: 10.62, xReboundsAgainst: 7.83, xFreezeAgainst: 31.15, xPlayStoppedAgainst: 4.12, xPlayContinuedInZoneAgainst: 63.31, xPlayContinuedOutsideZoneAgainst: 46.98, flurryAdjustedxGoalsAgainst: 9.85, scoreVenueAdjustedxGoalsAgainst: 10.74, flurryScoreVenueAdjustedxGoalsAgainst: 9.97, shotsOnGoalAgainst: 109.0, missedShotsAgainst: 55.0, blockedShotAttemptsAgainst: 76.0, shotAttemptsAgainst: 240.0, goalsAgainst: 10.0, reboundsAgainst: 18.0, reboundGoalsAgainst: 1.0, freezeAgainst: 24.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 53.0, playContinuedOutsideZoneAgainst: 59.0, savedShotsOnGoalAgainst: 99.0, savedUnblockedShotAttemptsAgainst: 154.0, penaltiesAgainst: 10.0, penalityMinutesAgainst: 32.0, faceOffsWonAgainst: 95.0, hitsAgainst: 83.0, takeawaysAgainst: 20.0, giveawaysAgainst: 50.0, lowDangerShotsAgainst: 128.0, mediumDangerShotsAgainst: 21.0, highDangerShotsAgainst: 15.0, lowDangerxGoalsAgainst: 3.51, mediumDangerxGoalsAgainst: 2.82, highDangerxGoalsAgainst: 4.28, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 244.23, unblockedShotAttemptsAgainst: 164.0, scoreAdjustedUnblockedShotAttemptsAgainst: 166.73, dZoneGiveawaysAgainst: 26.0, xGoalsFromxReboundsOfShotsAgainst: 1.63, xGoalsFromActualReboundsOfShotsAgainst: 3.4, reboundxGoalsAgainst: 3.4, totalShotCreditAgainst: 8.84, scoreAdjustedTotalShotCreditAgainst: 8.93, scoreFlurryAdjustedTotalShotCreditAgainst: 8.74

lineId: 847645484780428481617, season: 2024, name: Arvidsson-Nugent-Hopkins-Podkolzin, team: EDM, position: line, situation: 5on5, games_played: 28, icetime: 7872.0, iceTimeRank: 218.0, xGoalsPercentage: 0.57, corsiPercentage: 0.59, fenwickPercentage: 0.61, xOnGoalFor: 81.13, xGoalsFor: 5.69, xReboundsFor: 4.86, xFreezeFor: 20.32, xPlayStoppedFor: 2.65, xPlayContinuedInZoneFor: 44.14, xPlayContinuedOutsideZoneFor: 34.34, flurryAdjustedxGoalsFor: 5.46, scoreVenueAdjustedxGoalsFor: 5.69, flurryScoreVenueAdjustedxGoalsFor: 5.47, shotsOnGoalFor: 68.0, missedShotsFor: 44.0, blockedShotAttemptsFor: 44.0, shotAttemptsFor: 156.0, goalsFor: 6.0, reboundsFor: 5.0, reboundGoalsFor: 0.0, freezeFor: 15.0, playStoppedFor: 0.0, playContinuedInZoneFor: 35.0, playContinuedOutsideZoneFor: 51.0, savedShotsOnGoalFor: 62.0, savedUnblockedShotAttemptsFor: 106.0, penaltiesFor: 12.0, penalityMinutesFor: 26.0, faceOffsWonFor: 53.0, hitsFor: 46.0, takeawaysFor: 9.0, giveawaysFor: 34.0, lowDangerShotsFor: 92.0, mediumDangerShotsFor: 16.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 2.36, mediumDangerxGoalsFor: 2.1, highDangerxGoalsFor: 1.24, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 155.69, unblockedShotAttemptsFor: 112.0, scoreAdjustedUnblockedShotAttemptsFor: 112.35, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 1.0, xGoalsFromActualReboundsOfShotsFor: 1.1, reboundxGoalsFor: 1.1, totalShotCreditFor: 5.59, scoreAdjustedTotalShotCreditFor: 5.61, scoreFlurryAdjustedTotalShotCreditFor: 5.49, xOnGoalAgainst: 52.21, xGoalsAgainst: 4.26, xReboundsAgainst: 3.21, xFreezeAgainst: 13.19, xPlayStoppedAgainst: 1.8, xPlayContinuedInZoneAgainst: 27.78, xPlayContinuedOutsideZoneAgainst: 20.76, flurryAdjustedxGoalsAgainst: 3.95, scoreVenueAdjustedxGoalsAgainst: 4.36, flurryScoreVenueAdjustedxGoalsAgainst: 4.02, shotsOnGoalAgainst: 53.0, missedShotsAgainst: 18.0, blockedShotAttemptsAgainst: 38.0, shotAttemptsAgainst: 109.0, goalsAgainst: 6.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 2.0, freezeAgainst: 14.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 28.0, savedShotsOnGoalAgainst: 47.0, savedUnblockedShotAttemptsAgainst: 65.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 59.0, hitsAgainst: 63.0, takeawaysAgainst: 11.0, giveawaysAgainst: 38.0, lowDangerShotsAgainst: 54.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.46, mediumDangerxGoalsAgainst: 1.44, highDangerxGoalsAgainst: 1.36, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 111.77, unblockedShotAttemptsAgainst: 71.0, scoreAdjustedUnblockedShotAttemptsAgainst: 71.98, dZoneGiveawaysAgainst: 25.0, xGoalsFromxReboundsOfShotsAgainst: 0.67, xGoalsFromActualReboundsOfShotsAgainst: 1.22, reboundxGoalsAgainst: 1.22, totalShotCreditAgainst: 3.71, scoreAdjustedTotalShotCreditAgainst: 3.77, scoreFlurryAdjustedTotalShotCreditAgainst: 3.68

lineId: 847804684815358484136, season: 2024, name: Heinen-Sasson-Hoglander, team: VAN, position: line, situation: 5on5, games_played: 4, icetime: 1495.0, iceTimeRank: 13.0, xGoalsPercentage: 0.49, corsiPercentage: 0.43, fenwickPercentage: 0.39, xOnGoalFor: 8.42, xGoalsFor: 0.78, xReboundsFor: 0.59, xFreezeFor: 2.2, xPlayStoppedFor: 0.3, xPlayContinuedInZoneFor: 4.67, xPlayContinuedOutsideZoneFor: 3.46, flurryAdjustedxGoalsFor: 0.78, scoreVenueAdjustedxGoalsFor: 0.79, flurryScoreVenueAdjustedxGoalsFor: 0.79, shotsOnGoalFor: 8.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 20.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 8.0, hitsFor: 10.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.24, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.54, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 20.2, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 12.06, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.12, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.9, scoreAdjustedTotalShotCreditFor: 0.92, scoreFlurryAdjustedTotalShotCreditFor: 0.91, xOnGoalAgainst: 12.79, xGoalsAgainst: 0.81, xReboundsAgainst: 0.8, xFreezeAgainst: 3.34, xPlayStoppedAgainst: 0.5, xPlayContinuedInZoneAgainst: 7.62, xPlayContinuedOutsideZoneAgainst: 5.93, flurryAdjustedxGoalsAgainst: 0.78, scoreVenueAdjustedxGoalsAgainst: 0.77, flurryScoreVenueAdjustedxGoalsAgainst: 0.74, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 26.0, goalsAgainst: 0.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 13.0, hitsAgainst: 15.0, takeawaysAgainst: 0.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 17.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.41, mediumDangerxGoalsAgainst: 0.08, highDangerxGoalsAgainst: 0.32, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 25.65, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.8, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.38, reboundxGoalsAgainst: 0.38, totalShotCreditAgainst: 0.59, scoreAdjustedTotalShotCreditAgainst: 0.58, scoreFlurryAdjustedTotalShotCreditAgainst: 0.58

lineId: 84746738477495, season: 2024, name: Brodie-Jones, team: CHI, position: pairing, situation: 5on5, games_played: 17, icetime: 2115.0, iceTimeRank: 122.0, xGoalsPercentage: 0.67, corsiPercentage: 0.54, fenwickPercentage: 0.53, xOnGoalFor: 17.33, xGoalsFor: 1.36, xReboundsFor: 1.15, xFreezeFor: 4.48, xPlayStoppedFor: 0.55, xPlayContinuedInZoneFor: 9.61, xPlayContinuedOutsideZoneFor: 6.86, flurryAdjustedxGoalsFor: 1.34, scoreVenueAdjustedxGoalsFor: 1.32, flurryScoreVenueAdjustedxGoalsFor: 1.3, shotsOnGoalFor: 11.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 35.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 24.0, penaltiesFor: 4.0, penalityMinutesFor: 10.0, faceOffsWonFor: 10.0, hitsFor: 12.0, takeawaysFor: 7.0, giveawaysFor: 8.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.55, mediumDangerxGoalsFor: 0.6, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 32.97, unblockedShotAttemptsFor: 24.0, scoreAdjustedUnblockedShotAttemptsFor: 22.68, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.24, xGoalsFromActualReboundsOfShotsFor: 0.35, reboundxGoalsFor: 0.35, totalShotCreditFor: 1.25, scoreAdjustedTotalShotCreditFor: 1.23, scoreFlurryAdjustedTotalShotCreditFor: 1.22, xOnGoalAgainst: 14.35, xGoalsAgainst: 0.68, xReboundsAgainst: 0.76, xFreezeAgainst: 3.82, xPlayStoppedAgainst: 0.52, xPlayContinuedInZoneAgainst: 8.77, xPlayContinuedOutsideZoneAgainst: 6.45, flurryAdjustedxGoalsAgainst: 0.68, scoreVenueAdjustedxGoalsAgainst: 0.73, flurryScoreVenueAdjustedxGoalsAgainst: 0.72, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 30.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 20.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 18.0, hitsAgainst: 11.0, takeawaysAgainst: 2.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 20.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.57, mediumDangerxGoalsAgainst: 0.12, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 32.67, unblockedShotAttemptsAgainst: 21.0, scoreAdjustedUnblockedShotAttemptsAgainst: 22.5, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.15, xGoalsFromActualReboundsOfShotsAgainst: 0.02, reboundxGoalsAgainst: 0.02, totalShotCreditAgainst: 0.82, scoreAdjustedTotalShotCreditAgainst: 0.87, scoreFlurryAdjustedTotalShotCreditAgainst: 0.86

lineId: 847842084784498480027, season: 2024, name: Robertson-Hintz-Rantanen, team: DAL, position: line, situation: 5on5, games_played: 17, icetime: 9402.0, iceTimeRank: 42.0, xGoalsPercentage: 0.46, corsiPercentage: 0.48, fenwickPercentage: 0.47, xOnGoalFor: 80.37, xGoalsFor: 6.9, xReboundsFor: 4.91, xFreezeFor: 21.13, xPlayStoppedFor: 2.68, xPlayContinuedInZoneFor: 41.31, xPlayContinuedOutsideZoneFor: 31.09, flurryAdjustedxGoalsFor: 6.61, scoreVenueAdjustedxGoalsFor: 7.06, flurryScoreVenueAdjustedxGoalsFor: 6.76, shotsOnGoalFor: 68.0, missedShotsFor: 40.0, blockedShotAttemptsFor: 46.0, shotAttemptsFor: 154.0, goalsFor: 9.0, reboundsFor: 8.0, reboundGoalsFor: 1.0, freezeFor: 10.0, playStoppedFor: 1.0, playContinuedInZoneFor: 40.0, playContinuedOutsideZoneFor: 40.0, savedShotsOnGoalFor: 59.0, savedUnblockedShotAttemptsFor: 99.0, penaltiesFor: 9.0, penalityMinutesFor: 18.0, faceOffsWonFor: 90.0, hitsFor: 47.0, takeawaysFor: 10.0, giveawaysFor: 52.0, lowDangerShotsFor: 82.0, mediumDangerShotsFor: 18.0, highDangerShotsFor: 8.0, lowDangerxGoalsFor: 2.5, mediumDangerxGoalsFor: 2.3, highDangerxGoalsFor: 2.09, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 156.37, unblockedShotAttemptsFor: 108.0, scoreAdjustedUnblockedShotAttemptsFor: 109.13, dZoneGiveawaysFor: 24.0, xGoalsFromxReboundsOfShotsFor: 1.02, xGoalsFromActualReboundsOfShotsFor: 1.2, reboundxGoalsFor: 1.2, totalShotCreditFor: 6.72, scoreAdjustedTotalShotCreditFor: 6.83, scoreFlurryAdjustedTotalShotCreditFor: 6.7, xOnGoalAgainst: 91.01, xGoalsAgainst: 7.95, xReboundsAgainst: 5.65, xFreezeAgainst: 23.72, xPlayStoppedAgainst: 3.09, xPlayContinuedInZoneAgainst: 48.21, xPlayContinuedOutsideZoneAgainst: 35.37, flurryAdjustedxGoalsAgainst: 7.55, scoreVenueAdjustedxGoalsAgainst: 7.98, flurryScoreVenueAdjustedxGoalsAgainst: 7.59, shotsOnGoalAgainst: 80.0, missedShotsAgainst: 44.0, blockedShotAttemptsAgainst: 42.0, shotAttemptsAgainst: 166.0, goalsAgainst: 3.0, reboundsAgainst: 16.0, reboundGoalsAgainst: 1.0, freezeAgainst: 13.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 44.0, playContinuedOutsideZoneAgainst: 48.0, savedShotsOnGoalAgainst: 77.0, savedUnblockedShotAttemptsAgainst: 121.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 84.0, hitsAgainst: 62.0, takeawaysAgainst: 18.0, giveawaysAgainst: 42.0, lowDangerShotsAgainst: 93.0, mediumDangerShotsAgainst: 23.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 2.87, mediumDangerxGoalsAgainst: 2.91, highDangerxGoalsAgainst: 2.18, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 164.84, unblockedShotAttemptsAgainst: 124.0, scoreAdjustedUnblockedShotAttemptsAgainst: 123.2, dZoneGiveawaysAgainst: 18.0, xGoalsFromxReboundsOfShotsAgainst: 1.17, xGoalsFromActualReboundsOfShotsAgainst: 2.36, reboundxGoalsAgainst: 2.36, totalShotCreditAgainst: 6.77, scoreAdjustedTotalShotCreditAgainst: 6.77, scoreFlurryAdjustedTotalShotCreditAgainst: 6.61

lineId: 84793458480873, season: 2024, name: Chychrun-Sandin, team: WSH, position: pairing, situation: 5on5, games_played: 49, icetime: 4290.0, iceTimeRank: 407.0, xGoalsPercentage: 0.35, corsiPercentage: 0.47, fenwickPercentage: 0.43, xOnGoalFor: 29.09, xGoalsFor: 1.99, xReboundsFor: 1.76, xFreezeFor: 7.52, xPlayStoppedFor: 1.04, xPlayContinuedInZoneFor: 15.79, xPlayContinuedOutsideZoneFor: 11.91, flurryAdjustedxGoalsFor: 1.98, scoreVenueAdjustedxGoalsFor: 1.98, flurryScoreVenueAdjustedxGoalsFor: 1.97, shotsOnGoalFor: 22.0, missedShotsFor: 18.0, blockedShotAttemptsFor: 20.0, shotAttemptsFor: 60.0, goalsFor: 3.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 21.0, savedShotsOnGoalFor: 19.0, savedUnblockedShotAttemptsFor: 37.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 31.0, hitsFor: 17.0, takeawaysFor: 6.0, giveawaysFor: 22.0, lowDangerShotsFor: 34.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.17, mediumDangerxGoalsFor: 0.59, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 59.6, unblockedShotAttemptsFor: 40.0, scoreAdjustedUnblockedShotAttemptsFor: 39.76, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 0.36, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 2.34, scoreAdjustedTotalShotCreditFor: 2.33, scoreFlurryAdjustedTotalShotCreditFor: 2.32, xOnGoalAgainst: 38.85, xGoalsAgainst: 3.7, xReboundsAgainst: 2.67, xFreezeAgainst: 9.7, xPlayStoppedAgainst: 1.32, xPlayContinuedInZoneAgainst: 20.01, xPlayContinuedOutsideZoneAgainst: 14.6, flurryAdjustedxGoalsAgainst: 3.55, scoreVenueAdjustedxGoalsAgainst: 3.64, flurryScoreVenueAdjustedxGoalsAgainst: 3.5, shotsOnGoalAgainst: 36.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 67.0, goalsAgainst: 5.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 9.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 13.0, playContinuedOutsideZoneAgainst: 21.0, savedShotsOnGoalAgainst: 31.0, savedUnblockedShotAttemptsAgainst: 47.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 15.0, hitsAgainst: 30.0, takeawaysAgainst: 2.0, giveawaysAgainst: 18.0, lowDangerShotsAgainst: 36.0, mediumDangerShotsAgainst: 13.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.27, mediumDangerxGoalsAgainst: 1.6, highDangerxGoalsAgainst: 0.83, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 65.79, unblockedShotAttemptsAgainst: 52.0, scoreAdjustedUnblockedShotAttemptsAgainst: 51.18, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.56, xGoalsFromActualReboundsOfShotsAgainst: 0.83, reboundxGoalsAgainst: 0.83, totalShotCreditAgainst: 3.42, scoreAdjustedTotalShotCreditAgainst: 3.38, scoreFlurryAdjustedTotalShotCreditAgainst: 3.33

