team: NYR, season: 2016, name: NYR, team.1: NYR, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.59, corsiPercentage: 0.52, fenwickPercentage: 0.56, iceTime: 15270.0, xOnGoalFor: 149.71, xGoalsFor: 30.72, xReboundsFor: 10.12, xFreezeFor: 26.51, xPlayStoppedFor: 5.06, xPlayContinuedInZoneFor: 76.89, xPlayContinuedOutsideZoneFor: 56.7, flurryAdjustedxGoalsFor: 27.92, scoreVenueAdjustedxGoalsFor: 30.72, flurryScoreVenueAdjustedxGoalsFor: 27.92, shotsOnGoalFor: 144.0, missedShotsFor: 62.0, blockedShotAttemptsFor: 56.0, shotAttemptsFor: 262.0, goalsFor: 32.0, reboundsFor: 14.0, reboundGoalsFor: 3.0, freezeFor: 22.0, playStoppedFor: 8.0, playContinuedInZoneFor: 57.0, playContinuedOutsideZoneFor: 73.0, savedShotsOnGoalFor: 112.0, savedUnblockedShotAttemptsFor: 174.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 117.0, hitsFor: 25.0, takeawaysFor: 24.0, giveawaysFor: 25.0, lowDangerShotsFor: 121.0, mediumDangerShotsFor: 41.0, highDangerShotsFor: 44.0, lowDangerxGoalsFor: 4.28, mediumDangerxGoalsFor: 5.11, highDangerxGoalsFor: 21.33, lowDangerGoalsFor: 7.0, mediumDangerGoalsFor: 6.0, highDangerGoalsFor: 19.0, scoreAdjustedShotsAttemptsFor: 262.0, unblockedShotAttemptsFor: 206.0, scoreAdjustedUnblockedShotAttemptsFor: 206.0, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 3.0, xGoalsFromActualReboundsOfShotsFor: 4.1, reboundxGoalsFor: 4.1, totalShotCreditFor: 29.62, scoreAdjustedTotalShotCreditFor: 29.62, scoreFlurryAdjustedTotalShotCreditFor: 27.77, xOnGoalAgainst: 117.99, xGoalsAgainst: 21.1, xReboundsAgainst: 8.15, xFreezeAgainst: 21.77, xPlayStoppedAgainst: 4.04, xPlayContinuedInZoneAgainst: 64.39, xPlayContinuedOutsideZoneAgainst: 43.57, flurryAdjustedxGoalsAgainst: 20.2, scoreVenueAdjustedxGoalsAgainst: 21.1, flurryScoreVenueAdjustedxGoalsAgainst: 20.2, shotsOnGoalAgainst: 109.0, missedShotsAgainst: 54.0, blockedShotAttemptsAgainst: 75.0, shotAttemptsAgainst: 238.0, goalsAgainst: 15.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 2.0, freezeAgainst: 17.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 60.0, playContinuedOutsideZoneAgainst: 57.0, savedShotsOnGoalAgainst: 94.0, savedUnblockedShotAttemptsAgainst: 148.0, penaltiesAgainst: 9.0, penalityMinutesAgainst: 18.0, faceOffsWonAgainst: 125.0, hitsAgainst: 31.0, takeawaysAgainst: 28.0, giveawaysAgainst: 34.0, lowDangerShotsAgainst: 98.0, mediumDangerShotsAgainst: 36.0, highDangerShotsAgainst: 29.0, lowDangerxGoalsAgainst: 3.6, mediumDangerxGoalsAgainst: 4.69, highDangerxGoalsAgainst: 12.8, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 10.0, scoreAdjustedShotsAttemptsAgainst: 238.0, unblockedShotAttemptsAgainst: 163.0, scoreAdjustedUnblockedShotAttemptsAgainst: 163.0, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 2.33, xGoalsFromActualReboundsOfShotsAgainst: 2.9, reboundxGoalsAgainst: 2.78, totalShotCreditAgainst: 20.65, scoreAdjustedTotalShotCreditAgainst: 20.65, scoreFlurryAdjustedTotalShotCreditAgainst: 20.21

team: NSH, season: 2016, name: NSH, team.1: NSH, position: Team Level, situation: 5on4, games_played: 82, xGoalsPercentage: 0.89, corsiPercentage: 0.89, fenwickPercentage: 0.87, iceTime: 24145.0, xOnGoalFor: 332.02, xGoalsFor: 38.67, xReboundsFor: 28.56, xFreezeFor: 68.58, xPlayStoppedFor: 10.51, xPlayContinuedInZoneFor: 207.44, xPlayContinuedOutsideZoneFor: 108.24, flurryAdjustedxGoalsFor: 36.54, scoreVenueAdjustedxGoalsFor: 38.67, flurryScoreVenueAdjustedxGoalsFor: 36.54, shotsOnGoalFor: 331.0, missedShotsFor: 131.0, blockedShotAttemptsFor: 169.0, shotAttemptsFor: 631.0, goalsFor: 41.0, reboundsFor: 25.0, reboundGoalsFor: 4.0, freezeFor: 59.0, playStoppedFor: 14.0, playContinuedInZoneFor: 177.0, playContinuedOutsideZoneFor: 146.0, savedShotsOnGoalFor: 290.0, savedUnblockedShotAttemptsFor: 421.0, penaltiesFor: 19.0, penalityMinutesFor: 44.0, faceOffsWonFor: 231.0, hitsFor: 23.0, takeawaysFor: 23.0, giveawaysFor: 85.0, lowDangerShotsFor: 338.0, mediumDangerShotsFor: 76.0, highDangerShotsFor: 48.0, lowDangerxGoalsFor: 8.23, mediumDangerxGoalsFor: 9.03, highDangerxGoalsFor: 21.41, lowDangerGoalsFor: 7.0, mediumDangerGoalsFor: 14.0, highDangerGoalsFor: 20.0, scoreAdjustedShotsAttemptsFor: 631.0, unblockedShotAttemptsFor: 462.0, scoreAdjustedUnblockedShotAttemptsFor: 462.0, dZoneGiveawaysFor: 8.0, xGoalsFromxReboundsOfShotsFor: 7.22, xGoalsFromActualReboundsOfShotsFor: 7.27, reboundxGoalsFor: 7.27, totalShotCreditFor: 38.62, scoreAdjustedTotalShotCreditFor: 38.62, scoreFlurryAdjustedTotalShotCreditFor: 37.46, xOnGoalAgainst: 48.55, xGoalsAgainst: 4.74, xReboundsAgainst: 2.35, xFreezeAgainst: 6.14, xPlayStoppedAgainst: 1.44, xPlayContinuedInZoneAgainst: 13.52, xPlayContinuedOutsideZoneAgainst: 42.81, flurryAdjustedxGoalsAgainst: 4.7, scoreVenueAdjustedxGoalsAgainst: 4.74, flurryScoreVenueAdjustedxGoalsAgainst: 4.7, shotsOnGoalAgainst: 55.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 80.0, goalsAgainst: 5.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 45.0, savedShotsOnGoalAgainst: 50.0, savedUnblockedShotAttemptsAgainst: 66.0, penaltiesAgainst: 12.0, penalityMinutesAgainst: 24.0, faceOffsWonAgainst: 186.0, hitsAgainst: 76.0, takeawaysAgainst: 49.0, giveawaysAgainst: 45.0, lowDangerShotsAgainst: 50.0, mediumDangerShotsAgainst: 15.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.26, mediumDangerxGoalsAgainst: 1.73, highDangerxGoalsAgainst: 1.74, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 80.0, unblockedShotAttemptsAgainst: 71.0, scoreAdjustedUnblockedShotAttemptsAgainst: 71.0, dZoneGiveawaysAgainst: 43.0, xGoalsFromxReboundsOfShotsAgainst: 0.55, xGoalsFromActualReboundsOfShotsAgainst: 0.19, reboundxGoalsAgainst: 0.19, totalShotCreditAgainst: 5.1, scoreAdjustedTotalShotCreditAgainst: 5.1, scoreFlurryAdjustedTotalShotCreditAgainst: 5.07

team: CHI, season: 2016, name: CHI, team.1: CHI, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.55, corsiPercentage: 0.51, fenwickPercentage: 0.53, iceTime: 10136.0, xOnGoalFor: 148.42, xGoalsFor: 33.69, xReboundsFor: 10.3, xFreezeFor: 24.21, xPlayStoppedFor: 4.95, xPlayContinuedInZoneFor: 81.42, xPlayContinuedOutsideZoneFor: 54.49, flurryAdjustedxGoalsFor: 32.23, scoreVenueAdjustedxGoalsFor: 33.69, flurryScoreVenueAdjustedxGoalsFor: 32.23, shotsOnGoalFor: 153.0, missedShotsFor: 57.0, blockedShotAttemptsFor: 54.0, shotAttemptsFor: 264.0, goalsFor: 39.0, reboundsFor: 11.0, reboundGoalsFor: 7.0, freezeFor: 28.0, playStoppedFor: 9.0, playContinuedInZoneFor: 55.0, playContinuedOutsideZoneFor: 68.0, savedShotsOnGoalFor: 114.0, savedUnblockedShotAttemptsFor: 171.0, penaltiesFor: 7.0, penalityMinutesFor: 14.0, faceOffsWonFor: 106.0, hitsFor: 10.0, takeawaysFor: 21.0, giveawaysFor: 24.0, lowDangerShotsFor: 122.0, mediumDangerShotsFor: 42.0, highDangerShotsFor: 46.0, lowDangerxGoalsFor: 4.55, mediumDangerxGoalsFor: 4.95, highDangerxGoalsFor: 24.2, lowDangerGoalsFor: 8.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 27.0, scoreAdjustedShotsAttemptsFor: 264.0, unblockedShotAttemptsFor: 210.0, scoreAdjustedUnblockedShotAttemptsFor: 210.0, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 2.78, xGoalsFromActualReboundsOfShotsFor: 4.94, reboundxGoalsFor: 5.53, totalShotCreditFor: 30.87, scoreAdjustedTotalShotCreditFor: 30.87, scoreFlurryAdjustedTotalShotCreditFor: 29.87, xOnGoalAgainst: 138.31, xGoalsAgainst: 27.27, xReboundsAgainst: 9.88, xFreezeAgainst: 25.09, xPlayStoppedAgainst: 4.73, xPlayContinuedInZoneAgainst: 70.79, xPlayContinuedOutsideZoneAgainst: 49.24, flurryAdjustedxGoalsAgainst: 24.53, scoreVenueAdjustedxGoalsAgainst: 27.27, flurryScoreVenueAdjustedxGoalsAgainst: 24.53, shotsOnGoalAgainst: 143.0, missedShotsAgainst: 44.0, blockedShotAttemptsAgainst: 62.0, shotAttemptsAgainst: 249.0, goalsAgainst: 25.0, reboundsAgainst: 18.0, reboundGoalsAgainst: 3.0, freezeAgainst: 20.0, playStoppedAgainst: 6.0, playContinuedInZoneAgainst: 56.0, playContinuedOutsideZoneAgainst: 62.0, savedShotsOnGoalAgainst: 118.0, savedUnblockedShotAttemptsAgainst: 162.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 121.0, hitsAgainst: 34.0, takeawaysAgainst: 23.0, giveawaysAgainst: 23.0, lowDangerShotsAgainst: 96.0, mediumDangerShotsAgainst: 52.0, highDangerShotsAgainst: 39.0, lowDangerxGoalsAgainst: 3.31, mediumDangerxGoalsAgainst: 6.62, highDangerxGoalsAgainst: 17.34, lowDangerGoalsAgainst: 7.0, mediumDangerGoalsAgainst: 8.0, highDangerGoalsAgainst: 10.0, scoreAdjustedShotsAttemptsAgainst: 249.0, unblockedShotAttemptsAgainst: 187.0, scoreAdjustedUnblockedShotAttemptsAgainst: 187.0, dZoneGiveawaysAgainst: 14.0, xGoalsFromxReboundsOfShotsAgainst: 2.88, xGoalsFromActualReboundsOfShotsAgainst: 6.29, reboundxGoalsAgainst: 6.68, totalShotCreditAgainst: 23.46, scoreAdjustedTotalShotCreditAgainst: 23.46, scoreFlurryAdjustedTotalShotCreditAgainst: 22.24

team: CHI, season: 2016, name: CHI, team.1: CHI, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.49, corsiPercentage: 0.5, fenwickPercentage: 0.49, iceTime: 298799.0, xOnGoalFor: 2412.72, xGoalsFor: 225.13, xReboundsFor: 168.35, xFreezeFor: 541.13, xPlayStoppedFor: 77.87, xPlayContinuedInZoneFor: 1356.34, xPlayContinuedOutsideZoneFor: 978.25, flurryAdjustedxGoalsFor: 218.1, scoreVenueAdjustedxGoalsFor: 226.35, flurryScoreVenueAdjustedxGoalsFor: 219.28, shotsOnGoalFor: 2509.0, missedShotsFor: 839.0, blockedShotAttemptsFor: 1285.0, shotAttemptsFor: 4633.0, goalsFor: 240.0, reboundsFor: 167.0, reboundGoalsFor: 37.0, freezeFor: 584.0, playStoppedFor: 89.0, playContinuedInZoneFor: 1006.0, playContinuedOutsideZoneFor: 1262.0, savedShotsOnGoalFor: 2269.0, savedUnblockedShotAttemptsFor: 3108.0, penaltiesFor: 240.0, penalityMinutesFor: 526.0, faceOffsWonFor: 2236.0, hitsFor: 1178.0, takeawaysFor: 601.0, giveawaysFor: 776.0, lowDangerShotsFor: 2561.0, mediumDangerShotsFor: 578.0, highDangerShotsFor: 209.0, lowDangerxGoalsFor: 75.75, mediumDangerxGoalsFor: 71.92, highDangerxGoalsFor: 77.44, lowDangerGoalsFor: 80.0, mediumDangerGoalsFor: 87.0, highDangerGoalsFor: 73.0, scoreAdjustedShotsAttemptsFor: 4658.63, unblockedShotAttemptsFor: 3348.0, scoreAdjustedUnblockedShotAttemptsFor: 3367.17, dZoneGiveawaysFor: 543.0, xGoalsFromxReboundsOfShotsFor: 36.7, xGoalsFromActualReboundsOfShotsFor: 38.87, reboundxGoalsFor: 41.38, totalShotCreditFor: 220.37, scoreAdjustedTotalShotCreditFor: 221.4, scoreFlurryAdjustedTotalShotCreditFor: 217.61, xOnGoalAgainst: 2470.95, xGoalsAgainst: 229.82, xReboundsAgainst: 170.42, xFreezeAgainst: 567.07, xPlayStoppedAgainst: 81.54, xPlayContinuedInZoneAgainst: 1369.24, xPlayContinuedOutsideZoneAgainst: 1008.91, flurryAdjustedxGoalsAgainst: 218.93, scoreVenueAdjustedxGoalsAgainst: 229.7, flurryScoreVenueAdjustedxGoalsAgainst: 218.77, shotsOnGoalAgainst: 2575.0, missedShotsAgainst: 852.0, blockedShotAttemptsAgainst: 1226.0, shotAttemptsAgainst: 4653.0, goalsAgainst: 212.0, reboundsAgainst: 219.0, reboundGoalsAgainst: 46.0, freezeAgainst: 495.0, playStoppedAgainst: 94.0, playContinuedInZoneAgainst: 1065.0, playContinuedOutsideZoneAgainst: 1342.0, savedShotsOnGoalAgainst: 2363.0, savedUnblockedShotAttemptsAgainst: 3215.0, penaltiesAgainst: 263.0, penalityMinutesAgainst: 582.0, faceOffsWonAgainst: 2474.0, hitsAgainst: 2157.0, takeawaysAgainst: 616.0, giveawaysAgainst: 709.0, lowDangerShotsAgainst: 2558.0, mediumDangerShotsAgainst: 638.0, highDangerShotsAgainst: 231.0, lowDangerxGoalsAgainst: 72.03, mediumDangerxGoalsAgainst: 77.63, highDangerxGoalsAgainst: 80.15, lowDangerGoalsAgainst: 71.0, mediumDangerGoalsAgainst: 64.0, highDangerGoalsAgainst: 77.0, scoreAdjustedShotsAttemptsAgainst: 4625.43, unblockedShotAttemptsAgainst: 3427.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3409.53, dZoneGiveawaysAgainst: 483.0, xGoalsFromxReboundsOfShotsAgainst: 37.4, xGoalsFromActualReboundsOfShotsAgainst: 52.13, reboundxGoalsAgainst: 54.37, totalShotCreditAgainst: 212.84, scoreAdjustedTotalShotCreditAgainst: 212.34, scoreFlurryAdjustedTotalShotCreditAgainst: 207.62

team: CHI, season: 2016, name: CHI, team.1: CHI, position: Team Level, situation: 5on5, games_played: 82, xGoalsPercentage: 0.49, corsiPercentage: 0.5, fenwickPercentage: 0.5, iceTime: 246265.0, xOnGoalFor: 1952.17, xGoalsFor: 157.41, xReboundsFor: 130.49, xFreezeFor: 454.71, xPlayStoppedFor: 63.32, xPlayContinuedInZoneFor: 1091.04, xPlayContinuedOutsideZoneFor: 812.03, flurryAdjustedxGoalsFor: 153.2, scoreVenueAdjustedxGoalsFor: 158.65, flurryScoreVenueAdjustedxGoalsFor: 154.38, shotsOnGoalFor: 2016.0, missedShotsFor: 693.0, blockedShotAttemptsFor: 1065.0, shotAttemptsFor: 3774.0, goalsFor: 164.0, reboundsFor: 127.0, reboundGoalsFor: 26.0, freezeFor: 488.0, playStoppedFor: 75.0, playContinuedInZoneFor: 808.0, playContinuedOutsideZoneFor: 1047.0, savedShotsOnGoalFor: 1852.0, savedUnblockedShotAttemptsFor: 2545.0, penaltiesFor: 215.0, penalityMinutesFor: 476.0, faceOffsWonFor: 1797.0, hitsFor: 1097.0, takeawaysFor: 528.0, giveawaysFor: 653.0, lowDangerShotsFor: 2112.0, mediumDangerShotsFor: 471.0, highDangerShotsFor: 126.0, lowDangerxGoalsFor: 62.63, mediumDangerxGoalsFor: 59.16, highDangerxGoalsFor: 35.62, lowDangerGoalsFor: 62.0, mediumDangerGoalsFor: 75.0, highDangerGoalsFor: 27.0, scoreAdjustedShotsAttemptsFor: 3799.63, unblockedShotAttemptsFor: 2709.0, scoreAdjustedUnblockedShotAttemptsFor: 2728.17, dZoneGiveawaysFor: 472.0, xGoalsFromxReboundsOfShotsFor: 26.86, xGoalsFromActualReboundsOfShotsFor: 29.07, reboundxGoalsFor: 30.52, totalShotCreditFor: 153.75, scoreAdjustedTotalShotCreditFor: 154.79, scoreFlurryAdjustedTotalShotCreditFor: 152.91, xOnGoalAgainst: 1959.05, xGoalsAgainst: 161.16, xReboundsAgainst: 129.89, xFreezeAgainst: 466.78, xPlayStoppedAgainst: 64.47, xPlayContinuedInZoneAgainst: 1081.27, xPlayContinuedOutsideZoneAgainst: 811.43, flurryAdjustedxGoalsAgainst: 154.91, scoreVenueAdjustedxGoalsAgainst: 161.03, flurryScoreVenueAdjustedxGoalsAgainst: 154.75, shotsOnGoalAgainst: 2046.0, missedShotsAgainst: 669.0, blockedShotAttemptsAgainst: 996.0, shotAttemptsAgainst: 3711.0, goalsAgainst: 138.0, reboundsAgainst: 168.0, reboundGoalsAgainst: 29.0, freezeAgainst: 408.0, playStoppedAgainst: 76.0, playContinuedInZoneAgainst: 845.0, playContinuedOutsideZoneAgainst: 1080.0, savedShotsOnGoalAgainst: 1908.0, savedUnblockedShotAttemptsAgainst: 2577.0, penaltiesAgainst: 238.0, penalityMinutesAgainst: 534.0, faceOffsWonAgainst: 1972.0, hitsAgainst: 2036.0, takeawaysAgainst: 529.0, giveawaysAgainst: 594.0, lowDangerShotsAgainst: 2068.0, mediumDangerShotsAgainst: 504.0, highDangerShotsAgainst: 143.0, lowDangerxGoalsAgainst: 58.61, mediumDangerxGoalsAgainst: 61.34, highDangerxGoalsAgainst: 41.21, lowDangerGoalsAgainst: 54.0, mediumDangerGoalsAgainst: 47.0, highDangerGoalsAgainst: 37.0, scoreAdjustedShotsAttemptsAgainst: 3683.43, unblockedShotAttemptsAgainst: 2715.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2697.53, dZoneGiveawaysAgainst: 422.0, xGoalsFromxReboundsOfShotsAgainst: 26.83, xGoalsFromActualReboundsOfShotsAgainst: 35.45, reboundxGoalsAgainst: 37.3, totalShotCreditAgainst: 150.69, scoreAdjustedTotalShotCreditAgainst: 150.18, scoreFlurryAdjustedTotalShotCreditAgainst: 147.64

team: CHI, season: 2016, name: CHI, team.1: CHI, position: Team Level, situation: 4on5, games_played: 82, xGoalsPercentage: 0.06, corsiPercentage: 0.06, fenwickPercentage: 0.06, iceTime: 19998.0, xOnGoalFor: 23.12, xGoalsFor: 2.35, xReboundsFor: 1.11, xFreezeFor: 3.02, xPlayStoppedFor: 0.65, xPlayContinuedInZoneFor: 6.33, xPlayContinuedOutsideZoneFor: 17.56, flurryAdjustedxGoalsFor: 2.33, scoreVenueAdjustedxGoalsFor: 2.35, flurryScoreVenueAdjustedxGoalsFor: 2.33, shotsOnGoalFor: 30.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 40.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 21.0, savedShotsOnGoalFor: 30.0, savedUnblockedShotAttemptsFor: 31.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 143.0, hitsFor: 44.0, takeawaysFor: 34.0, giveawaysFor: 57.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.65, mediumDangerxGoalsFor: 0.71, highDangerxGoalsFor: 0.99, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 40.0, unblockedShotAttemptsFor: 31.0, scoreAdjustedUnblockedShotAttemptsFor: 31.0, dZoneGiveawaysFor: 56.0, xGoalsFromxReboundsOfShotsFor: 0.26, xGoalsFromActualReboundsOfShotsFor: 0.28, reboundxGoalsFor: 0.28, totalShotCreditFor: 2.33, scoreAdjustedTotalShotCreditFor: 2.33, scoreFlurryAdjustedTotalShotCreditFor: 2.31, xOnGoalAgainst: 318.12, xGoalsAgainst: 36.92, xReboundsAgainst: 28.21, xFreezeAgainst: 67.57, xPlayStoppedAgainst: 10.75, xPlayContinuedInZoneAgainst: 200.21, xPlayContinuedOutsideZoneAgainst: 105.35, flurryAdjustedxGoalsAgainst: 35.02, scoreVenueAdjustedxGoalsAgainst: 36.92, flurryScoreVenueAdjustedxGoalsAgainst: 35.02, shotsOnGoalAgainst: 324.0, missedShotsAgainst: 125.0, blockedShotAttemptsAgainst: 151.0, shotAttemptsAgainst: 600.0, goalsAgainst: 42.0, reboundsAgainst: 32.0, reboundGoalsAgainst: 13.0, freezeAgainst: 59.0, playStoppedAgainst: 10.0, playContinuedInZoneAgainst: 160.0, playContinuedOutsideZoneAgainst: 146.0, savedShotsOnGoalAgainst: 282.0, savedUnblockedShotAttemptsAgainst: 407.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 206.0, hitsAgainst: 21.0, takeawaysAgainst: 10.0, giveawaysAgainst: 45.0, lowDangerShotsAgainst: 333.0, mediumDangerShotsAgainst: 75.0, highDangerShotsAgainst: 41.0, lowDangerxGoalsAgainst: 8.27, mediumDangerxGoalsAgainst: 8.87, highDangerxGoalsAgainst: 19.78, lowDangerGoalsAgainst: 8.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 27.0, scoreAdjustedShotsAttemptsAgainst: 600.0, unblockedShotAttemptsAgainst: 449.0, scoreAdjustedUnblockedShotAttemptsAgainst: 449.0, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 7.11, xGoalsFromActualReboundsOfShotsAgainst: 10.38, reboundxGoalsAgainst: 10.38, totalShotCreditAgainst: 33.65, scoreAdjustedTotalShotCreditAgainst: 33.65, scoreFlurryAdjustedTotalShotCreditAgainst: 32.7

team: CHI, season: 2016, name: CHI, team.1: CHI, position: Team Level, situation: 5on4, games_played: 82, xGoalsPercentage: 0.88, corsiPercentage: 0.86, fenwickPercentage: 0.84, iceTime: 22400.0, xOnGoalFor: 289.01, xGoalsFor: 31.68, xReboundsFor: 26.45, xFreezeFor: 59.18, xPlayStoppedFor: 8.97, xPlayContinuedInZoneFor: 177.55, xPlayContinuedOutsideZoneFor: 94.17, flurryAdjustedxGoalsFor: 30.35, scoreVenueAdjustedxGoalsFor: 31.68, flurryScoreVenueAdjustedxGoalsFor: 30.35, shotsOnGoalFor: 310.0, missedShotsFor: 88.0, blockedShotAttemptsFor: 157.0, shotAttemptsFor: 555.0, goalsFor: 37.0, reboundsFor: 28.0, reboundGoalsFor: 4.0, freezeFor: 63.0, playStoppedFor: 5.0, playContinuedInZoneFor: 139.0, playContinuedOutsideZoneFor: 126.0, savedShotsOnGoalFor: 273.0, savedUnblockedShotAttemptsFor: 361.0, penaltiesFor: 13.0, penalityMinutesFor: 26.0, faceOffsWonFor: 190.0, hitsFor: 27.0, takeawaysFor: 18.0, giveawaysFor: 42.0, lowDangerShotsFor: 305.0, mediumDangerShotsFor: 60.0, highDangerShotsFor: 33.0, lowDangerxGoalsFor: 7.92, mediumDangerxGoalsFor: 7.1, highDangerxGoalsFor: 16.65, lowDangerGoalsFor: 10.0, mediumDangerGoalsFor: 8.0, highDangerGoalsFor: 19.0, scoreAdjustedShotsAttemptsFor: 555.0, unblockedShotAttemptsFor: 398.0, scoreAdjustedUnblockedShotAttemptsFor: 398.0, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 6.81, xGoalsFromActualReboundsOfShotsFor: 4.58, reboundxGoalsFor: 5.06, totalShotCreditFor: 33.42, scoreAdjustedTotalShotCreditFor: 33.42, scoreFlurryAdjustedTotalShotCreditFor: 32.51, xOnGoalAgainst: 55.47, xGoalsAgainst: 4.48, xReboundsAgainst: 2.45, xFreezeAgainst: 7.63, xPlayStoppedAgainst: 1.58, xPlayContinuedInZoneAgainst: 16.96, xPlayContinuedOutsideZoneAgainst: 42.89, flurryAdjustedxGoalsAgainst: 4.48, scoreVenueAdjustedxGoalsAgainst: 4.48, flurryScoreVenueAdjustedxGoalsAgainst: 4.48, shotsOnGoalAgainst: 62.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 93.0, goalsAgainst: 7.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 8.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 54.0, savedShotsOnGoalAgainst: 55.0, savedUnblockedShotAttemptsAgainst: 69.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 175.0, hitsAgainst: 66.0, takeawaysAgainst: 54.0, giveawaysAgainst: 47.0, lowDangerShotsAgainst: 61.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 1.85, mediumDangerxGoalsAgainst: 0.8, highDangerxGoalsAgainst: 1.83, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 93.0, unblockedShotAttemptsAgainst: 76.0, scoreAdjustedUnblockedShotAttemptsAgainst: 76.0, dZoneGiveawaysAgainst: 43.0, xGoalsFromxReboundsOfShotsAgainst: 0.57, xGoalsFromActualReboundsOfShotsAgainst: 0.01, reboundxGoalsAgainst: 0.01, totalShotCreditAgainst: 5.04, scoreAdjustedTotalShotCreditAgainst: 5.04, scoreFlurryAdjustedTotalShotCreditAgainst: 5.04

