lineId: 84740318474090, season: 2017, name: Smith-Shattenkirk, team: NYR, position: pairing, situation: 5on5, games_played: 21, icetime: 5446.0, iceTimeRank: 129.0, xGoalsPercentage: 0.44, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 42.75, xGoalsFor: 2.99, xReboundsFor: 2.82, xFreezeFor: 9.84, xPlayStoppedFor: 1.38, xPlayContinuedInZoneFor: 24.45, xPlayContinuedOutsideZoneFor: 18.52, flurryAdjustedxGoalsFor: 2.96, scoreVenueAdjustedxGoalsFor: 3.03, flurryScoreVenueAdjustedxGoalsFor: 3.0, shotsOnGoalFor: 42.0, missedShotsFor: 18.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 72.0, goalsFor: 2.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 12.0, playStoppedFor: 1.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 29.0, savedShotsOnGoalFor: 40.0, savedUnblockedShotAttemptsFor: 58.0, penaltiesFor: 8.0, penalityMinutesFor: 16.0, faceOffsWonFor: 36.0, hitsFor: 36.0, takeawaysFor: 19.0, giveawaysFor: 16.0, lowDangerShotsFor: 46.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.31, mediumDangerxGoalsFor: 1.42, highDangerxGoalsFor: 0.26, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 73.56, unblockedShotAttemptsFor: 60.0, scoreAdjustedUnblockedShotAttemptsFor: 61.15, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.59, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 3.58, scoreAdjustedTotalShotCreditFor: 3.62, scoreFlurryAdjustedTotalShotCreditFor: 3.58, xOnGoalAgainst: 49.12, xGoalsAgainst: 3.89, xReboundsAgainst: 3.08, xFreezeAgainst: 12.01, xPlayStoppedAgainst: 1.61, xPlayContinuedInZoneAgainst: 26.17, xPlayContinuedOutsideZoneAgainst: 21.25, flurryAdjustedxGoalsAgainst: 3.81, scoreVenueAdjustedxGoalsAgainst: 3.93, flurryScoreVenueAdjustedxGoalsAgainst: 3.85, shotsOnGoalAgainst: 51.0, missedShotsAgainst: 17.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 86.0, goalsAgainst: 2.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 10.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 28.0, playContinuedOutsideZoneAgainst: 24.0, savedShotsOnGoalAgainst: 49.0, savedUnblockedShotAttemptsAgainst: 66.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 54.0, hitsAgainst: 38.0, takeawaysAgainst: 17.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 53.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 1.34, mediumDangerxGoalsAgainst: 1.21, highDangerxGoalsAgainst: 1.33, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 85.09, unblockedShotAttemptsAgainst: 68.0, scoreAdjustedUnblockedShotAttemptsAgainst: 67.1, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.63, xGoalsFromActualReboundsOfShotsAgainst: 0.98, reboundxGoalsAgainst: 0.98, totalShotCreditAgainst: 3.54, scoreAdjustedTotalShotCreditAgainst: 3.55, scoreFlurryAdjustedTotalShotCreditAgainst: 3.51

lineId: 847061984762078476474, season: 2017, name: Gibbons-Boyle-Noesen, team: N.J, position: line, situation: 5on5, games_played: 9, icetime: 1089.0, iceTimeRank: 96.0, xGoalsPercentage: 0.56, corsiPercentage: 0.53, fenwickPercentage: 0.56, xOnGoalFor: 11.44, xGoalsFor: 1.21, xReboundsFor: 0.76, xFreezeFor: 2.47, xPlayStoppedFor: 0.32, xPlayContinuedInZoneFor: 5.71, xPlayContinuedOutsideZoneFor: 4.53, flurryAdjustedxGoalsFor: 1.15, scoreVenueAdjustedxGoalsFor: 1.19, flurryScoreVenueAdjustedxGoalsFor: 1.13, shotsOnGoalFor: 11.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 19.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 1.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 4.0, penalityMinutesFor: 14.0, faceOffsWonFor: 15.0, hitsFor: 7.0, takeawaysFor: 3.0, giveawaysFor: 3.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.41, mediumDangerxGoalsFor: 0.11, highDangerxGoalsFor: 0.69, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 18.9, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 15.03, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.16, xGoalsFromActualReboundsOfShotsFor: 0.47, reboundxGoalsFor: 0.47, totalShotCreditFor: 0.89, scoreAdjustedTotalShotCreditFor: 0.9, scoreFlurryAdjustedTotalShotCreditFor: 0.87, xOnGoalAgainst: 9.43, xGoalsAgainst: 0.96, xReboundsAgainst: 0.65, xFreezeAgainst: 1.74, xPlayStoppedAgainst: 0.27, xPlayContinuedInZoneAgainst: 4.39, xPlayContinuedOutsideZoneAgainst: 3.99, flurryAdjustedxGoalsAgainst: 0.94, scoreVenueAdjustedxGoalsAgainst: 0.91, flurryScoreVenueAdjustedxGoalsAgainst: 0.89, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 17.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 6.0, hitsAgainst: 11.0, takeawaysAgainst: 2.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.27, mediumDangerxGoalsAgainst: 0.42, highDangerxGoalsAgainst: 0.27, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.31, unblockedShotAttemptsAgainst: 12.0, scoreAdjustedUnblockedShotAttemptsAgainst: 11.8, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.1, scoreAdjustedTotalShotCreditAgainst: 1.05, scoreFlurryAdjustedTotalShotCreditAgainst: 1.02

lineId: 847061284706168476483, season: 2017, name: Kesler-Getzlaf-Rakell, team: ANA, position: line, situation: 5on5, games_played: 3, icetime: 81.0, iceTimeRank: 40.0, xGoalsPercentage: 0.47, corsiPercentage: 0.4, fenwickPercentage: 0.5, xOnGoalFor: 0.77, xGoalsFor: 0.01, xReboundsFor: 0.01, xFreezeFor: 0.09, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.35, xPlayContinuedOutsideZoneFor: 0.52, flurryAdjustedxGoalsFor: 0.01, scoreVenueAdjustedxGoalsFor: 0.01, flurryScoreVenueAdjustedxGoalsFor: 0.01, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 2.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.01, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.91, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 0.97, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.01, scoreAdjustedTotalShotCreditFor: 0.01, scoreFlurryAdjustedTotalShotCreditFor: 0.01, xOnGoalAgainst: 0.73, xGoalsAgainst: 0.01, xReboundsAgainst: 0.04, xFreezeAgainst: 0.12, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.51, xPlayContinuedOutsideZoneAgainst: 0.3, flurryAdjustedxGoalsAgainst: 0.01, scoreVenueAdjustedxGoalsAgainst: 0.01, flurryScoreVenueAdjustedxGoalsAgainst: 0.01, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 3.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.01, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 3.14, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.05, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.02, scoreAdjustedTotalShotCreditAgainst: 0.02, scoreFlurryAdjustedTotalShotCreditAgainst: 0.02

lineId: 847342284773538477505, season: 2017, name: Foligno-Wennberg-Motte, team: CBJ, position: line, situation: 5on5, games_played: 2, icetime: 36.0, iceTimeRank: 30.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.69, xGoalsAgainst: 0.02, xReboundsAgainst: 0.04, xFreezeAgainst: 0.13, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.35, xPlayContinuedOutsideZoneAgainst: 0.44, flurryAdjustedxGoalsAgainst: 0.02, scoreVenueAdjustedxGoalsAgainst: 0.02, flurryScoreVenueAdjustedxGoalsAgainst: 0.02, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 1.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.02, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.97, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.96, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.03, scoreAdjustedTotalShotCreditAgainst: 0.03, scoreFlurryAdjustedTotalShotCreditAgainst: 0.03

lineId: 847458684784458478463, season: 2017, name: Beauvillier-Barzal-Eberle, team: NYI, position: line, situation: 5on5, games_played: 50, icetime: 21510.0, iceTimeRank: 266.0, xGoalsPercentage: 0.54, corsiPercentage: 0.52, fenwickPercentage: 0.52, xOnGoalFor: 223.74, xGoalsFor: 19.19, xReboundsFor: 15.54, xFreezeFor: 49.4, xPlayStoppedFor: 7.12, xPlayContinuedInZoneFor: 125.46, xPlayContinuedOutsideZoneFor: 97.29, flurryAdjustedxGoalsFor: 18.51, scoreVenueAdjustedxGoalsFor: 19.69, flurryScoreVenueAdjustedxGoalsFor: 18.98, shotsOnGoalFor: 246.0, missedShotsFor: 68.0, blockedShotAttemptsFor: 102.0, shotAttemptsFor: 416.0, goalsFor: 27.0, reboundsFor: 11.0, reboundGoalsFor: 3.0, freezeFor: 47.0, playStoppedFor: 10.0, playContinuedInZoneFor: 118.0, playContinuedOutsideZoneFor: 101.0, savedShotsOnGoalFor: 219.0, savedUnblockedShotAttemptsFor: 287.0, penaltiesFor: 21.0, penalityMinutesFor: 47.0, faceOffsWonFor: 155.0, hitsFor: 112.0, takeawaysFor: 52.0, giveawaysFor: 83.0, lowDangerShotsFor: 234.0, mediumDangerShotsFor: 64.0, highDangerShotsFor: 16.0, lowDangerxGoalsFor: 7.07, mediumDangerxGoalsFor: 7.73, highDangerxGoalsFor: 4.39, lowDangerGoalsFor: 11.0, mediumDangerGoalsFor: 10.0, highDangerGoalsFor: 6.0, scoreAdjustedShotsAttemptsFor: 423.44, unblockedShotAttemptsFor: 314.0, scoreAdjustedUnblockedShotAttemptsFor: 321.15, dZoneGiveawaysFor: 41.0, xGoalsFromxReboundsOfShotsFor: 3.19, xGoalsFromActualReboundsOfShotsFor: 2.62, reboundxGoalsFor: 2.77, totalShotCreditFor: 19.61, scoreAdjustedTotalShotCreditFor: 20.07, scoreFlurryAdjustedTotalShotCreditFor: 19.7, xOnGoalAgainst: 208.59, xGoalsAgainst: 16.26, xReboundsAgainst: 14.02, xFreezeAgainst: 48.79, xPlayStoppedAgainst: 6.71, xPlayContinuedInZoneAgainst: 116.35, xPlayContinuedOutsideZoneAgainst: 89.86, flurryAdjustedxGoalsAgainst: 15.75, scoreVenueAdjustedxGoalsAgainst: 16.28, flurryScoreVenueAdjustedxGoalsAgainst: 15.76, shotsOnGoalAgainst: 228.0, missedShotsAgainst: 64.0, blockedShotAttemptsAgainst: 87.0, shotAttemptsAgainst: 379.0, goalsAgainst: 16.0, reboundsAgainst: 17.0, reboundGoalsAgainst: 5.0, freezeAgainst: 69.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 70.0, playContinuedOutsideZoneAgainst: 115.0, savedShotsOnGoalAgainst: 212.0, savedUnblockedShotAttemptsAgainst: 276.0, penaltiesAgainst: 18.0, penalityMinutesAgainst: 39.0, faceOffsWonAgainst: 189.0, hitsAgainst: 135.0, takeawaysAgainst: 60.0, giveawaysAgainst: 74.0, lowDangerShotsAgainst: 225.0, mediumDangerShotsAgainst: 59.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 6.72, mediumDangerxGoalsAgainst: 7.28, highDangerxGoalsAgainst: 2.26, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 6.0, highDangerGoalsAgainst: 6.0, scoreAdjustedShotsAttemptsAgainst: 377.11, unblockedShotAttemptsAgainst: 292.0, scoreAdjustedUnblockedShotAttemptsAgainst: 291.51, dZoneGiveawaysAgainst: 45.0, xGoalsFromxReboundsOfShotsAgainst: 2.89, xGoalsFromActualReboundsOfShotsAgainst: 2.77, reboundxGoalsAgainst: 2.64, totalShotCreditAgainst: 16.51, scoreAdjustedTotalShotCreditAgainst: 16.51, scoreFlurryAdjustedTotalShotCreditAgainst: 16.17

lineId: 847059884712738477947, season: 2017, name: Milano-Dubinsky-Vanek, team: CBJ, position: line, situation: 5on5, games_played: 2, icetime: 48.0, iceTimeRank: 30.0, xGoalsPercentage: 1.0, corsiPercentage: 1.0, fenwickPercentage: 1.0, xOnGoalFor: 1.48, xGoalsFor: 0.18, xReboundsFor: 0.09, xFreezeFor: 0.28, xPlayStoppedFor: 0.05, xPlayContinuedInZoneFor: 0.71, xPlayContinuedOutsideZoneFor: 0.69, flurryAdjustedxGoalsFor: 0.18, scoreVenueAdjustedxGoalsFor: 0.2, flurryScoreVenueAdjustedxGoalsFor: 0.2, shotsOnGoalFor: 1.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 2.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.05, mediumDangerxGoalsFor: 0.13, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 2.32, unblockedShotAttemptsFor: 2.0, scoreAdjustedUnblockedShotAttemptsFor: 2.26, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.02, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.2, scoreAdjustedTotalShotCreditFor: 0.22, scoreFlurryAdjustedTotalShotCreditFor: 0.22, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 2.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 847468384757808477941, season: 2017, name: Ritchie-Grant-Wagner, team: ANA, position: line, situation: 5on5, games_played: 3, icetime: 423.0, iceTimeRank: 31.0, xGoalsPercentage: 0.0, corsiPercentage: 0.07, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.97, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 5.09, xGoalsAgainst: 0.28, xReboundsAgainst: 0.34, xFreezeAgainst: 1.21, xPlayStoppedAgainst: 0.19, xPlayContinuedInZoneAgainst: 3.3, xPlayContinuedOutsideZoneAgainst: 2.69, flurryAdjustedxGoalsAgainst: 0.28, scoreVenueAdjustedxGoalsAgainst: 0.28, flurryScoreVenueAdjustedxGoalsAgainst: 0.28, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 13.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 5.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.18, mediumDangerxGoalsAgainst: 0.09, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.16, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.23, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.35, scoreAdjustedTotalShotCreditAgainst: 0.35, scoreFlurryAdjustedTotalShotCreditAgainst: 0.35

