lineId: 84769068479639, season: 2022, name: Gostisbehere-Coghlan, team: CAR, position: pairing, situation: 5on5, games_played: 1, icetime: 730.0, iceTimeRank: 3.0, xGoalsPercentage: 0.69, corsiPercentage: 0.72, fenwickPercentage: 0.69, xOnGoalFor: 6.2, xGoalsFor: 0.5, xReboundsFor: 0.43, xFreezeFor: 1.76, xPlayStoppedFor: 0.24, xPlayContinuedInZoneFor: 3.6, xPlayContinuedOutsideZoneFor: 2.46, flurryAdjustedxGoalsFor: 0.5, scoreVenueAdjustedxGoalsFor: 0.51, flurryScoreVenueAdjustedxGoalsFor: 0.5, shotsOnGoalFor: 6.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 13.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 5.0, takeawaysFor: 2.0, giveawaysFor: 1.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.17, mediumDangerxGoalsFor: 0.34, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 13.37, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 9.31, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.59, scoreAdjustedTotalShotCreditFor: 0.59, scoreFlurryAdjustedTotalShotCreditFor: 0.59, xOnGoalAgainst: 2.63, xGoalsAgainst: 0.23, xReboundsAgainst: 0.2, xFreezeAgainst: 0.62, xPlayStoppedAgainst: 0.09, xPlayContinuedInZoneAgainst: 1.66, xPlayContinuedOutsideZoneAgainst: 1.21, flurryAdjustedxGoalsAgainst: 0.23, scoreVenueAdjustedxGoalsAgainst: 0.23, flurryScoreVenueAdjustedxGoalsAgainst: 0.23, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 5.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 3.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 4.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.03, mediumDangerxGoalsAgainst: 0.2, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 4.8, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3.84, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.27, scoreAdjustedTotalShotCreditAgainst: 0.27, scoreFlurryAdjustedTotalShotCreditAgainst: 0.27

lineId: 84769068479345, season: 2022, name: Chychrun-Gostisbehere, team: ARI, position: pairing, situation: 5on5, games_played: 32, icetime: 31609.0, iceTimeRank: 34.0, xGoalsPercentage: 0.48, corsiPercentage: 0.49, fenwickPercentage: 0.48, xOnGoalFor: 253.33, xGoalsFor: 22.7, xReboundsFor: 17.74, xFreezeFor: 58.96, xPlayStoppedFor: 8.24, xPlayContinuedInZoneFor: 142.12, xPlayContinuedOutsideZoneFor: 104.26, flurryAdjustedxGoalsFor: 22.1, scoreVenueAdjustedxGoalsFor: 22.5, flurryScoreVenueAdjustedxGoalsFor: 21.9, shotsOnGoalFor: 251.0, missedShotsFor: 103.0, blockedShotAttemptsFor: 117.0, shotAttemptsFor: 471.0, goalsFor: 28.0, reboundsFor: 19.0, reboundGoalsFor: 5.0, freezeFor: 63.0, playStoppedFor: 6.0, playContinuedInZoneFor: 106.0, playContinuedOutsideZoneFor: 132.0, savedShotsOnGoalFor: 223.0, savedUnblockedShotAttemptsFor: 326.0, penaltiesFor: 29.0, penalityMinutesFor: 63.0, faceOffsWonFor: 243.0, hitsFor: 195.0, takeawaysFor: 61.0, giveawaysFor: 106.0, lowDangerShotsFor: 262.0, mediumDangerShotsFor: 72.0, highDangerShotsFor: 20.0, lowDangerxGoalsFor: 8.52, mediumDangerxGoalsFor: 8.7, highDangerxGoalsFor: 5.47, lowDangerGoalsFor: 12.0, mediumDangerGoalsFor: 10.0, highDangerGoalsFor: 6.0, scoreAdjustedShotsAttemptsFor: 459.39, unblockedShotAttemptsFor: 354.0, scoreAdjustedUnblockedShotAttemptsFor: 347.58, dZoneGiveawaysFor: 54.0, xGoalsFromxReboundsOfShotsFor: 3.66, xGoalsFromActualReboundsOfShotsFor: 3.64, reboundxGoalsFor: 3.64, totalShotCreditFor: 22.71, scoreAdjustedTotalShotCreditFor: 22.44, scoreFlurryAdjustedTotalShotCreditFor: 22.11, xOnGoalAgainst: 269.7, xGoalsAgainst: 24.93, xReboundsAgainst: 18.82, xFreezeAgainst: 64.29, xPlayStoppedAgainst: 9.03, xPlayContinuedInZoneAgainst: 150.86, xPlayContinuedOutsideZoneAgainst: 109.08, flurryAdjustedxGoalsAgainst: 24.07, scoreVenueAdjustedxGoalsAgainst: 25.3, flurryScoreVenueAdjustedxGoalsAgainst: 24.44, shotsOnGoalAgainst: 266.0, missedShotsAgainst: 111.0, blockedShotAttemptsAgainst: 110.0, shotAttemptsAgainst: 487.0, goalsAgainst: 19.0, reboundsAgainst: 27.0, reboundGoalsAgainst: 3.0, freezeAgainst: 66.0, playStoppedAgainst: 13.0, playContinuedInZoneAgainst: 110.0, playContinuedOutsideZoneAgainst: 142.0, savedShotsOnGoalAgainst: 247.0, savedUnblockedShotAttemptsAgainst: 358.0, penaltiesAgainst: 42.0, penalityMinutesAgainst: 91.0, faceOffsWonAgainst: 263.0, hitsAgainst: 187.0, takeawaysAgainst: 53.0, giveawaysAgainst: 84.0, lowDangerShotsAgainst: 274.0, mediumDangerShotsAgainst: 82.0, highDangerShotsAgainst: 21.0, lowDangerxGoalsAgainst: 9.11, mediumDangerxGoalsAgainst: 10.15, highDangerxGoalsAgainst: 5.67, lowDangerGoalsAgainst: 7.0, mediumDangerGoalsAgainst: 6.0, highDangerGoalsAgainst: 6.0, scoreAdjustedShotsAttemptsAgainst: 497.22, unblockedShotAttemptsAgainst: 377.0, scoreAdjustedUnblockedShotAttemptsAgainst: 383.9, dZoneGiveawaysAgainst: 40.0, xGoalsFromxReboundsOfShotsAgainst: 3.89, xGoalsFromActualReboundsOfShotsAgainst: 5.01, reboundxGoalsAgainst: 5.01, totalShotCreditAgainst: 23.8, scoreAdjustedTotalShotCreditAgainst: 24.14, scoreFlurryAdjustedTotalShotCreditAgainst: 23.85

lineId: 847344984768788478413, season: 2022, name: Girgensons-Okposo-Greenway, team: BUF, position: line, situation: 5on5, games_played: 4, icetime: 718.0, iceTimeRank: 33.0, xGoalsPercentage: 0.79, corsiPercentage: 0.52, fenwickPercentage: 0.56, xOnGoalFor: 7.18, xGoalsFor: 0.86, xReboundsFor: 0.47, xFreezeFor: 1.6, xPlayStoppedFor: 0.25, xPlayContinuedInZoneFor: 3.23, xPlayContinuedOutsideZoneFor: 2.59, flurryAdjustedxGoalsFor: 0.78, scoreVenueAdjustedxGoalsFor: 0.9, flurryScoreVenueAdjustedxGoalsFor: 0.81, shotsOnGoalFor: 7.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 12.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 5.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.14, mediumDangerxGoalsFor: 0.42, highDangerxGoalsFor: 0.3, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.9, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 9.5, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.3, reboundxGoalsFor: 0.3, totalShotCreditFor: 0.66, scoreAdjustedTotalShotCreditFor: 0.7, scoreFlurryAdjustedTotalShotCreditFor: 0.67, xOnGoalAgainst: 5.02, xGoalsAgainst: 0.23, xReboundsAgainst: 0.28, xFreezeAgainst: 1.13, xPlayStoppedAgainst: 0.14, xPlayContinuedInZoneAgainst: 3.01, xPlayContinuedOutsideZoneAgainst: 2.21, flurryAdjustedxGoalsAgainst: 0.23, scoreVenueAdjustedxGoalsAgainst: 0.23, flurryScoreVenueAdjustedxGoalsAgainst: 0.23, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 11.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 5.0, hitsAgainst: 3.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.23, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 10.63, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.96, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.29, scoreAdjustedTotalShotCreditAgainst: 0.29, scoreFlurryAdjustedTotalShotCreditAgainst: 0.28

lineId: 847345384800088482241, season: 2022, name: Ruzicka-Zohorna-Lewis, team: CGY, position: line, situation: 5on5, games_played: 4, icetime: 1344.0, iceTimeRank: 22.0, xGoalsPercentage: 0.52, corsiPercentage: 0.5, fenwickPercentage: 0.57, xOnGoalFor: 9.4, xGoalsFor: 0.59, xReboundsFor: 0.71, xFreezeFor: 1.99, xPlayStoppedFor: 0.28, xPlayContinuedInZoneFor: 5.41, xPlayContinuedOutsideZoneFor: 4.02, flurryAdjustedxGoalsFor: 0.58, scoreVenueAdjustedxGoalsFor: 0.61, flurryScoreVenueAdjustedxGoalsFor: 0.6, shotsOnGoalFor: 10.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 16.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 7.0, hitsFor: 8.0, takeawaysFor: 2.0, giveawaysFor: 0.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.33, mediumDangerxGoalsFor: 0.26, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 16.41, unblockedShotAttemptsFor: 13.0, scoreAdjustedUnblockedShotAttemptsFor: 13.26, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.74, scoreAdjustedTotalShotCreditFor: 0.76, scoreFlurryAdjustedTotalShotCreditFor: 0.74, xOnGoalAgainst: 7.17, xGoalsAgainst: 0.55, xReboundsAgainst: 0.47, xFreezeAgainst: 1.64, xPlayStoppedAgainst: 0.2, xPlayContinuedInZoneAgainst: 4.03, xPlayContinuedOutsideZoneAgainst: 3.11, flurryAdjustedxGoalsAgainst: 0.55, scoreVenueAdjustedxGoalsAgainst: 0.55, flurryScoreVenueAdjustedxGoalsAgainst: 0.55, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 16.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 6.0, hitsAgainst: 11.0, takeawaysAgainst: 4.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.18, mediumDangerxGoalsAgainst: 0.37, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 15.53, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.88, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.65, scoreAdjustedTotalShotCreditAgainst: 0.64, scoreFlurryAdjustedTotalShotCreditAgainst: 0.64

lineId: 84746128480073, season: 2022, name: Brannstrom-Hamonic, team: OTT, position: pairing, situation: 5on5, games_played: 39, icetime: 3231.0, iceTimeRank: 347.0, xGoalsPercentage: 0.68, corsiPercentage: 0.63, fenwickPercentage: 0.63, xOnGoalFor: 35.01, xGoalsFor: 2.27, xReboundsFor: 2.1, xFreezeFor: 8.34, xPlayStoppedFor: 1.11, xPlayContinuedInZoneFor: 18.18, xPlayContinuedOutsideZoneFor: 15.0, flurryAdjustedxGoalsFor: 2.2, scoreVenueAdjustedxGoalsFor: 2.23, flurryScoreVenueAdjustedxGoalsFor: 2.17, shotsOnGoalFor: 37.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 20.0, shotAttemptsFor: 67.0, goalsFor: 5.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 6.0, playStoppedFor: 1.0, playContinuedInZoneFor: 19.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 32.0, savedUnblockedShotAttemptsFor: 42.0, penaltiesFor: 9.0, penalityMinutesFor: 27.0, faceOffsWonFor: 19.0, hitsFor: 27.0, takeawaysFor: 11.0, giveawaysFor: 8.0, lowDangerShotsFor: 39.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 1.08, mediumDangerxGoalsFor: 0.71, highDangerxGoalsFor: 0.48, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 65.59, unblockedShotAttemptsFor: 47.0, scoreAdjustedUnblockedShotAttemptsFor: 46.66, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.43, xGoalsFromActualReboundsOfShotsFor: 0.4, reboundxGoalsFor: 0.64, totalShotCreditFor: 2.06, scoreAdjustedTotalShotCreditFor: 2.03, scoreFlurryAdjustedTotalShotCreditFor: 1.99, xOnGoalAgainst: 20.48, xGoalsAgainst: 1.08, xReboundsAgainst: 1.1, xFreezeAgainst: 5.0, xPlayStoppedAgainst: 0.66, xPlayContinuedInZoneAgainst: 10.74, xPlayContinuedOutsideZoneAgainst: 9.42, flurryAdjustedxGoalsAgainst: 1.08, scoreVenueAdjustedxGoalsAgainst: 1.08, flurryScoreVenueAdjustedxGoalsAgainst: 1.08, shotsOnGoalAgainst: 20.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 40.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 19.0, savedUnblockedShotAttemptsAgainst: 27.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 19.0, faceOffsWonAgainst: 15.0, hitsAgainst: 31.0, takeawaysAgainst: 3.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 25.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.77, mediumDangerxGoalsAgainst: 0.32, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 40.7, unblockedShotAttemptsAgainst: 28.0, scoreAdjustedUnblockedShotAttemptsAgainst: 27.97, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.05, reboundxGoalsAgainst: 0.05, totalShotCreditAgainst: 1.25, scoreAdjustedTotalShotCreditAgainst: 1.25, scoreFlurryAdjustedTotalShotCreditAgainst: 1.25

lineId: 84768798481598, season: 2022, name: Broberg-Ceci, team: EDM, position: pairing, situation: 5on5, games_played: 19, icetime: 1110.0, iceTimeRank: 201.0, xGoalsPercentage: 0.49, corsiPercentage: 0.59, fenwickPercentage: 0.52, xOnGoalFor: 8.8, xGoalsFor: 0.85, xReboundsFor: 0.55, xFreezeFor: 2.01, xPlayStoppedFor: 0.29, xPlayContinuedInZoneFor: 4.63, xPlayContinuedOutsideZoneFor: 3.67, flurryAdjustedxGoalsFor: 0.85, scoreVenueAdjustedxGoalsFor: 0.83, flurryScoreVenueAdjustedxGoalsFor: 0.83, shotsOnGoalFor: 6.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 19.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 8.0, takeawaysFor: 5.0, giveawaysFor: 1.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.35, mediumDangerxGoalsFor: 0.29, highDangerxGoalsFor: 0.2, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 18.82, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 11.88, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.97, scoreAdjustedTotalShotCreditFor: 0.94, scoreFlurryAdjustedTotalShotCreditFor: 0.94, xOnGoalAgainst: 8.14, xGoalsAgainst: 0.87, xReboundsAgainst: 0.55, xFreezeAgainst: 2.1, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 4.09, xPlayContinuedOutsideZoneAgainst: 3.09, flurryAdjustedxGoalsAgainst: 0.86, scoreVenueAdjustedxGoalsAgainst: 0.9, flurryScoreVenueAdjustedxGoalsAgainst: 0.89, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 13.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 10.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 8.0, hitsAgainst: 7.0, takeawaysAgainst: 4.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.25, mediumDangerxGoalsAgainst: 0.11, highDangerxGoalsAgainst: 0.52, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 13.54, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 11.54, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.11, xGoalsFromActualReboundsOfShotsAgainst: 0.38, reboundxGoalsAgainst: 0.38, totalShotCreditAgainst: 0.6, scoreAdjustedTotalShotCreditAgainst: 0.64, scoreFlurryAdjustedTotalShotCreditAgainst: 0.63

lineId: 848003184815178482745, season: 2022, name: Comtois-Mctavish-Leason, team: ANA, position: line, situation: 5on5, games_played: 17, icetime: 3466.0, iceTimeRank: 114.0, xGoalsPercentage: 0.44, corsiPercentage: 0.44, fenwickPercentage: 0.43, xOnGoalFor: 29.02, xGoalsFor: 2.65, xReboundsFor: 1.85, xFreezeFor: 6.72, xPlayStoppedFor: 0.91, xPlayContinuedInZoneFor: 14.77, xPlayContinuedOutsideZoneFor: 12.1, flurryAdjustedxGoalsFor: 2.57, scoreVenueAdjustedxGoalsFor: 2.59, flurryScoreVenueAdjustedxGoalsFor: 2.52, shotsOnGoalFor: 24.0, missedShotsFor: 15.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 49.0, goalsFor: 0.0, reboundsFor: 5.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 22.0, savedShotsOnGoalFor: 24.0, savedUnblockedShotAttemptsFor: 39.0, penaltiesFor: 8.0, penalityMinutesFor: 22.0, faceOffsWonFor: 16.0, hitsFor: 24.0, takeawaysFor: 4.0, giveawaysFor: 19.0, lowDangerShotsFor: 26.0, mediumDangerShotsFor: 10.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.66, mediumDangerxGoalsFor: 1.16, highDangerxGoalsFor: 0.83, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 47.8, unblockedShotAttemptsFor: 39.0, scoreAdjustedUnblockedShotAttemptsFor: 38.43, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 0.39, xGoalsFromActualReboundsOfShotsFor: 1.0, reboundxGoalsFor: 1.0, totalShotCreditFor: 2.04, scoreAdjustedTotalShotCreditFor: 2.02, scoreFlurryAdjustedTotalShotCreditFor: 2.01, xOnGoalAgainst: 37.4, xGoalsAgainst: 3.34, xReboundsAgainst: 2.43, xFreezeAgainst: 8.77, xPlayStoppedAgainst: 1.16, xPlayContinuedInZoneAgainst: 20.13, xPlayContinuedOutsideZoneAgainst: 15.17, flurryAdjustedxGoalsAgainst: 3.29, scoreVenueAdjustedxGoalsAgainst: 3.48, flurryScoreVenueAdjustedxGoalsAgainst: 3.42, shotsOnGoalAgainst: 35.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 62.0, goalsAgainst: 4.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 2.0, freezeAgainst: 6.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 31.0, savedUnblockedShotAttemptsAgainst: 47.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 18.0, faceOffsWonAgainst: 28.0, hitsAgainst: 19.0, takeawaysAgainst: 11.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 40.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.27, mediumDangerxGoalsAgainst: 0.89, highDangerxGoalsAgainst: 1.19, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 65.07, unblockedShotAttemptsAgainst: 51.0, scoreAdjustedUnblockedShotAttemptsAgainst: 52.74, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.5, xGoalsFromActualReboundsOfShotsAgainst: 1.0, reboundxGoalsAgainst: 1.0, totalShotCreditAgainst: 2.83, scoreAdjustedTotalShotCreditAgainst: 2.95, scoreFlurryAdjustedTotalShotCreditAgainst: 2.92

