lineId: 847414984793518482145, season: 2024, name: Bourque-Steel-Dadonov, team: DAL, position: line, situation: 5on5, games_played: 12, icetime: 960.0, iceTimeRank: 129.0, xGoalsPercentage: 0.42, corsiPercentage: 0.6, fenwickPercentage: 0.59, xOnGoalFor: 9.2, xGoalsFor: 0.33, xReboundsFor: 0.51, xFreezeFor: 2.46, xPlayStoppedFor: 0.32, xPlayContinuedInZoneFor: 5.13, xPlayContinuedOutsideZoneFor: 4.24, flurryAdjustedxGoalsFor: 0.33, scoreVenueAdjustedxGoalsFor: 0.32, flurryScoreVenueAdjustedxGoalsFor: 0.32, shotsOnGoalFor: 8.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 18.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 8.0, hitsFor: 1.0, takeawaysFor: 3.0, giveawaysFor: 3.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.25, mediumDangerxGoalsFor: 0.08, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 17.59, unblockedShotAttemptsFor: 13.0, scoreAdjustedUnblockedShotAttemptsFor: 12.73, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.02, reboundxGoalsFor: 0.02, totalShotCreditFor: 0.42, scoreAdjustedTotalShotCreditFor: 0.4, scoreFlurryAdjustedTotalShotCreditFor: 0.4, xOnGoalAgainst: 6.91, xGoalsAgainst: 0.47, xReboundsAgainst: 0.46, xFreezeAgainst: 1.94, xPlayStoppedAgainst: 0.2, xPlayContinuedInZoneAgainst: 3.23, xPlayContinuedOutsideZoneAgainst: 2.69, flurryAdjustedxGoalsAgainst: 0.46, scoreVenueAdjustedxGoalsAgainst: 0.45, flurryScoreVenueAdjustedxGoalsAgainst: 0.43, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 12.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 8.0, hitsAgainst: 7.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.34, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 11.87, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.76, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.14, reboundxGoalsAgainst: 0.14, totalShotCreditAgainst: 0.42, scoreAdjustedTotalShotCreditAgainst: 0.41, scoreFlurryAdjustedTotalShotCreditAgainst: 0.4

lineId: 847645384774268478010, season: 2024, name: Paul-Point-Kucherov, team: TBL, position: line, situation: 5on5, games_played: 12, icetime: 1203.0, iceTimeRank: 141.0, xGoalsPercentage: 0.36, corsiPercentage: 0.39, fenwickPercentage: 0.41, xOnGoalFor: 9.97, xGoalsFor: 0.75, xReboundsFor: 0.73, xFreezeFor: 2.23, xPlayStoppedFor: 0.3, xPlayContinuedInZoneFor: 5.97, xPlayContinuedOutsideZoneFor: 4.02, flurryAdjustedxGoalsFor: 0.74, scoreVenueAdjustedxGoalsFor: 0.71, flurryScoreVenueAdjustedxGoalsFor: 0.7, shotsOnGoalFor: 11.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 18.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 11.0, hitsFor: 3.0, takeawaysFor: 1.0, giveawaysFor: 5.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.26, mediumDangerxGoalsFor: 0.49, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 17.18, unblockedShotAttemptsFor: 14.0, scoreAdjustedUnblockedShotAttemptsFor: 13.33, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.15, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.9, scoreAdjustedTotalShotCreditFor: 0.85, scoreFlurryAdjustedTotalShotCreditFor: 0.84, xOnGoalAgainst: 14.74, xGoalsAgainst: 1.33, xReboundsAgainst: 0.88, xFreezeAgainst: 3.82, xPlayStoppedAgainst: 0.56, xPlayContinuedInZoneAgainst: 7.71, xPlayContinuedOutsideZoneAgainst: 5.7, flurryAdjustedxGoalsAgainst: 1.26, scoreVenueAdjustedxGoalsAgainst: 1.37, flurryScoreVenueAdjustedxGoalsAgainst: 1.31, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 28.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 18.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 13.0, hitsAgainst: 5.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.51, mediumDangerxGoalsAgainst: 0.21, highDangerxGoalsAgainst: 0.61, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 28.09, unblockedShotAttemptsAgainst: 20.0, scoreAdjustedUnblockedShotAttemptsAgainst: 20.27, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.18, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.51, scoreAdjustedTotalShotCreditAgainst: 1.56, scoreFlurryAdjustedTotalShotCreditAgainst: 1.49

lineId: 847643884784628481604, season: 2024, name: Saad-Roy-Dorofeyev, team: VGK, position: line, situation: 5on5, games_played: 12, icetime: 3783.0, iceTimeRank: 114.0, xGoalsPercentage: 0.5, corsiPercentage: 0.44, fenwickPercentage: 0.48, xOnGoalFor: 28.03, xGoalsFor: 2.34, xReboundsFor: 1.69, xFreezeFor: 7.14, xPlayStoppedFor: 0.94, xPlayContinuedInZoneFor: 15.25, xPlayContinuedOutsideZoneFor: 11.64, flurryAdjustedxGoalsFor: 2.3, scoreVenueAdjustedxGoalsFor: 2.46, flurryScoreVenueAdjustedxGoalsFor: 2.42, shotsOnGoalFor: 26.0, missedShotsFor: 13.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 46.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 19.0, savedShotsOnGoalFor: 24.0, savedUnblockedShotAttemptsFor: 37.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 30.0, hitsFor: 16.0, takeawaysFor: 3.0, giveawaysFor: 15.0, lowDangerShotsFor: 30.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.8, mediumDangerxGoalsFor: 0.9, highDangerxGoalsFor: 0.65, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 48.23, unblockedShotAttemptsFor: 39.0, scoreAdjustedUnblockedShotAttemptsFor: 41.12, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 0.65, reboundxGoalsFor: 0.65, totalShotCreditFor: 2.05, scoreAdjustedTotalShotCreditFor: 2.17, scoreFlurryAdjustedTotalShotCreditFor: 2.15, xOnGoalAgainst: 31.63, xGoalsAgainst: 2.33, xReboundsAgainst: 1.96, xFreezeAgainst: 7.92, xPlayStoppedAgainst: 0.98, xPlayContinuedInZoneAgainst: 17.17, xPlayContinuedOutsideZoneAgainst: 12.63, flurryAdjustedxGoalsAgainst: 2.27, scoreVenueAdjustedxGoalsAgainst: 2.29, flurryScoreVenueAdjustedxGoalsAgainst: 2.23, shotsOnGoalAgainst: 26.0, missedShotsAgainst: 17.0, blockedShotAttemptsAgainst: 16.0, shotAttemptsAgainst: 59.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 14.0, playContinuedOutsideZoneAgainst: 19.0, savedShotsOnGoalAgainst: 24.0, savedUnblockedShotAttemptsAgainst: 41.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 31.0, hitsAgainst: 45.0, takeawaysAgainst: 5.0, giveawaysAgainst: 16.0, lowDangerShotsAgainst: 35.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.09, mediumDangerxGoalsAgainst: 0.72, highDangerxGoalsAgainst: 0.52, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 57.51, unblockedShotAttemptsAgainst: 43.0, scoreAdjustedUnblockedShotAttemptsAgainst: 42.03, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.41, xGoalsFromActualReboundsOfShotsAgainst: 0.3, reboundxGoalsAgainst: 0.3, totalShotCreditAgainst: 2.43, scoreAdjustedTotalShotCreditAgainst: 2.38, scoreFlurryAdjustedTotalShotCreditAgainst: 2.34

lineId: 847804684788568480459, season: 2024, name: Heinen-Suter-Garland, team: VAN, position: line, situation: 5on5, games_played: 11, icetime: 855.0, iceTimeRank: 141.0, xGoalsPercentage: 0.86, corsiPercentage: 0.4, fenwickPercentage: 0.54, xOnGoalFor: 5.04, xGoalsFor: 0.38, xReboundsFor: 0.34, xFreezeFor: 0.96, xPlayStoppedFor: 0.13, xPlayContinuedInZoneFor: 3.14, xPlayContinuedOutsideZoneFor: 2.06, flurryAdjustedxGoalsFor: 0.37, scoreVenueAdjustedxGoalsFor: 0.34, flurryScoreVenueAdjustedxGoalsFor: 0.34, shotsOnGoalFor: 7.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 10.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 4.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.16, mediumDangerxGoalsFor: 0.21, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.2, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.55, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.45, scoreAdjustedTotalShotCreditFor: 0.41, scoreFlurryAdjustedTotalShotCreditFor: 0.41, xOnGoalAgainst: 4.46, xGoalsAgainst: 0.06, xReboundsAgainst: 0.16, xFreezeAgainst: 1.51, xPlayStoppedAgainst: 0.14, xPlayContinuedInZoneAgainst: 2.19, xPlayContinuedOutsideZoneAgainst: 1.94, flurryAdjustedxGoalsAgainst: 0.06, scoreVenueAdjustedxGoalsAgainst: 0.07, flurryScoreVenueAdjustedxGoalsAgainst: 0.07, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 15.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 9.0, hitsAgainst: 4.0, takeawaysAgainst: 3.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.06, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.94, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.78, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.03, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.09, scoreAdjustedTotalShotCreditAgainst: 0.11, scoreFlurryAdjustedTotalShotCreditAgainst: 0.1

lineId: 84717248474578, season: 2024, name: Karlsson-Letang, team: PIT, position: pairing, situation: 5on5, games_played: 60, icetime: 4425.0, iceTimeRank: 423.0, xGoalsPercentage: 0.37, corsiPercentage: 0.55, fenwickPercentage: 0.5, xOnGoalFor: 38.39, xGoalsFor: 2.31, xReboundsFor: 2.23, xFreezeFor: 9.89, xPlayStoppedFor: 1.3, xPlayContinuedInZoneFor: 21.33, xPlayContinuedOutsideZoneFor: 16.94, flurryAdjustedxGoalsFor: 2.24, scoreVenueAdjustedxGoalsFor: 2.3, flurryScoreVenueAdjustedxGoalsFor: 2.23, shotsOnGoalFor: 33.0, missedShotsFor: 21.0, blockedShotAttemptsFor: 24.0, shotAttemptsFor: 78.0, goalsFor: 3.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 17.0, playContinuedOutsideZoneFor: 23.0, savedShotsOnGoalFor: 30.0, savedUnblockedShotAttemptsFor: 51.0, penaltiesFor: 6.0, penalityMinutesFor: 12.0, faceOffsWonFor: 6.0, hitsFor: 23.0, takeawaysFor: 6.0, giveawaysFor: 13.0, lowDangerShotsFor: 47.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.43, mediumDangerxGoalsFor: 0.68, highDangerxGoalsFor: 0.2, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 77.01, unblockedShotAttemptsFor: 54.0, scoreAdjustedUnblockedShotAttemptsFor: 53.88, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.45, xGoalsFromActualReboundsOfShotsFor: 0.36, reboundxGoalsFor: 0.36, totalShotCreditFor: 2.4, scoreAdjustedTotalShotCreditFor: 2.39, scoreFlurryAdjustedTotalShotCreditFor: 2.33, xOnGoalAgainst: 39.74, xGoalsAgainst: 3.88, xReboundsAgainst: 2.76, xFreezeAgainst: 8.92, xPlayStoppedAgainst: 1.26, xPlayContinuedInZoneAgainst: 20.88, xPlayContinuedOutsideZoneAgainst: 15.29, flurryAdjustedxGoalsAgainst: 3.76, scoreVenueAdjustedxGoalsAgainst: 4.01, flurryScoreVenueAdjustedxGoalsAgainst: 3.88, shotsOnGoalAgainst: 35.0, missedShotsAgainst: 18.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 65.0, goalsAgainst: 3.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 1.0, freezeAgainst: 9.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 15.0, playContinuedOutsideZoneAgainst: 21.0, savedShotsOnGoalAgainst: 32.0, savedUnblockedShotAttemptsAgainst: 50.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 12.0, hitsAgainst: 16.0, takeawaysAgainst: 7.0, giveawaysAgainst: 15.0, lowDangerShotsAgainst: 37.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.18, mediumDangerxGoalsAgainst: 1.18, highDangerxGoalsAgainst: 1.52, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 67.09, unblockedShotAttemptsAgainst: 53.0, scoreAdjustedUnblockedShotAttemptsAgainst: 53.98, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.57, xGoalsFromActualReboundsOfShotsAgainst: 0.77, reboundxGoalsAgainst: 0.77, totalShotCreditAgainst: 3.69, scoreAdjustedTotalShotCreditAgainst: 3.79, scoreFlurryAdjustedTotalShotCreditAgainst: 3.74

lineId: 847942084800648482175, season: 2024, name: Thompson-Norris-Peterka, team: BUF, position: line, situation: 5on5, games_played: 2, icetime: 858.0, iceTimeRank: 9.0, xGoalsPercentage: 0.41, corsiPercentage: 0.32, fenwickPercentage: 0.26, xOnGoalFor: 4.09, xGoalsFor: 0.44, xReboundsFor: 0.32, xFreezeFor: 0.93, xPlayStoppedFor: 0.12, xPlayContinuedInZoneFor: 1.83, xPlayContinuedOutsideZoneFor: 1.35, flurryAdjustedxGoalsFor: 0.43, scoreVenueAdjustedxGoalsFor: 0.43, flurryScoreVenueAdjustedxGoalsFor: 0.43, shotsOnGoalFor: 5.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 9.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 8.0, hitsFor: 3.0, takeawaysFor: 0.0, giveawaysFor: 5.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.07, mediumDangerxGoalsFor: 0.16, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 8.94, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 5.04, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.21, reboundxGoalsFor: 0.21, totalShotCreditFor: 0.29, scoreAdjustedTotalShotCreditFor: 0.29, scoreFlurryAdjustedTotalShotCreditFor: 0.29, xOnGoalAgainst: 10.18, xGoalsAgainst: 0.62, xReboundsAgainst: 0.67, xFreezeAgainst: 2.73, xPlayStoppedAgainst: 0.29, xPlayContinuedInZoneAgainst: 5.7, xPlayContinuedOutsideZoneAgainst: 3.99, flurryAdjustedxGoalsAgainst: 0.61, scoreVenueAdjustedxGoalsAgainst: 0.63, flurryScoreVenueAdjustedxGoalsAgainst: 0.62, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 19.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 10.0, hitsAgainst: 6.0, takeawaysAgainst: 3.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.38, mediumDangerxGoalsAgainst: 0.24, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 19.32, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.14, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.76, scoreAdjustedTotalShotCreditAgainst: 0.77, scoreFlurryAdjustedTotalShotCreditAgainst: 0.76

lineId: 847523184773928478115, season: 2024, name: Engvall-Cizikas-Fasching, team: NYI, position: line, situation: 5on5, games_played: 22, icetime: 11563.0, iceTimeRank: 78.0, xGoalsPercentage: 0.62, corsiPercentage: 0.6, fenwickPercentage: 0.6, xOnGoalFor: 122.31, xGoalsFor: 11.29, xReboundsFor: 8.05, xFreezeFor: 30.94, xPlayStoppedFor: 4.3, xPlayContinuedInZoneFor: 64.45, xPlayContinuedOutsideZoneFor: 47.97, flurryAdjustedxGoalsFor: 10.75, scoreVenueAdjustedxGoalsFor: 10.89, flurryScoreVenueAdjustedxGoalsFor: 10.38, shotsOnGoalFor: 119.0, missedShotsFor: 48.0, blockedShotAttemptsFor: 75.0, shotAttemptsFor: 242.0, goalsFor: 6.0, reboundsFor: 19.0, reboundGoalsFor: 1.0, freezeFor: 32.0, playStoppedFor: 1.0, playContinuedInZoneFor: 62.0, playContinuedOutsideZoneFor: 47.0, savedShotsOnGoalFor: 113.0, savedUnblockedShotAttemptsFor: 161.0, penaltiesFor: 11.0, penalityMinutesFor: 25.0, faceOffsWonFor: 113.0, hitsFor: 77.0, takeawaysFor: 19.0, giveawaysFor: 51.0, lowDangerShotsFor: 121.0, mediumDangerShotsFor: 35.0, highDangerShotsFor: 11.0, lowDangerxGoalsFor: 3.54, mediumDangerxGoalsFor: 4.58, highDangerxGoalsFor: 3.16, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 234.01, unblockedShotAttemptsFor: 167.0, scoreAdjustedUnblockedShotAttemptsFor: 162.04, dZoneGiveawaysFor: 24.0, xGoalsFromxReboundsOfShotsFor: 1.67, xGoalsFromActualReboundsOfShotsFor: 3.8, reboundxGoalsFor: 3.8, totalShotCreditFor: 9.16, scoreAdjustedTotalShotCreditFor: 8.9, scoreFlurryAdjustedTotalShotCreditFor: 8.78, xOnGoalAgainst: 80.48, xGoalsAgainst: 6.86, xReboundsAgainst: 5.01, xFreezeAgainst: 20.15, xPlayStoppedAgainst: 2.67, xPlayContinuedInZoneAgainst: 43.11, xPlayContinuedOutsideZoneAgainst: 32.2, flurryAdjustedxGoalsAgainst: 6.62, scoreVenueAdjustedxGoalsAgainst: 7.02, flurryScoreVenueAdjustedxGoalsAgainst: 6.78, shotsOnGoalAgainst: 71.0, missedShotsAgainst: 39.0, blockedShotAttemptsAgainst: 49.0, shotAttemptsAgainst: 159.0, goalsAgainst: 6.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 1.0, freezeAgainst: 19.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 34.0, playContinuedOutsideZoneAgainst: 44.0, savedShotsOnGoalAgainst: 65.0, savedUnblockedShotAttemptsAgainst: 104.0, penaltiesAgainst: 13.0, penalityMinutesAgainst: 31.0, faceOffsWonAgainst: 77.0, hitsAgainst: 71.0, takeawaysAgainst: 24.0, giveawaysAgainst: 56.0, lowDangerShotsAgainst: 84.0, mediumDangerShotsAgainst: 21.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 2.47, mediumDangerxGoalsAgainst: 2.81, highDangerxGoalsAgainst: 1.58, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 165.52, unblockedShotAttemptsAgainst: 110.0, scoreAdjustedUnblockedShotAttemptsAgainst: 112.93, dZoneGiveawaysAgainst: 22.0, xGoalsFromxReboundsOfShotsAgainst: 1.04, xGoalsFromActualReboundsOfShotsAgainst: 1.55, reboundxGoalsAgainst: 1.55, totalShotCreditAgainst: 6.35, scoreAdjustedTotalShotCreditAgainst: 6.49, scoreFlurryAdjustedTotalShotCreditAgainst: 6.37

