lineId: 84746008475197, season: 2023, name: Josi-Barrie, team: NSH, position: pairing, situation: 5on5, games_played: 41, icetime: 8429.0, iceTimeRank: 233.0, xGoalsPercentage: 0.39, corsiPercentage: 0.44, fenwickPercentage: 0.44, xOnGoalFor: 70.18, xGoalsFor: 5.22, xReboundsFor: 4.46, xFreezeFor: 17.69, xPlayStoppedFor: 2.45, xPlayContinuedInZoneFor: 37.57, xPlayContinuedOutsideZoneFor: 28.61, flurryAdjustedxGoalsFor: 5.02, scoreVenueAdjustedxGoalsFor: 5.09, flurryScoreVenueAdjustedxGoalsFor: 4.9, shotsOnGoalFor: 65.0, missedShotsFor: 31.0, blockedShotAttemptsFor: 39.0, shotAttemptsFor: 135.0, goalsFor: 6.0, reboundsFor: 9.0, reboundGoalsFor: 1.0, freezeFor: 14.0, playStoppedFor: 0.0, playContinuedInZoneFor: 34.0, playContinuedOutsideZoneFor: 33.0, savedShotsOnGoalFor: 59.0, savedUnblockedShotAttemptsFor: 90.0, penaltiesFor: 8.0, penalityMinutesFor: 22.0, faceOffsWonFor: 60.0, hitsFor: 54.0, takeawaysFor: 17.0, giveawaysFor: 32.0, lowDangerShotsFor: 77.0, mediumDangerShotsFor: 14.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 2.04, mediumDangerxGoalsFor: 1.72, highDangerxGoalsFor: 1.47, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 131.7, unblockedShotAttemptsFor: 96.0, scoreAdjustedUnblockedShotAttemptsFor: 94.03, dZoneGiveawaysFor: 15.0, xGoalsFromxReboundsOfShotsFor: 0.92, xGoalsFromActualReboundsOfShotsFor: 1.44, reboundxGoalsFor: 1.44, totalShotCreditFor: 4.71, scoreAdjustedTotalShotCreditFor: 4.63, scoreFlurryAdjustedTotalShotCreditFor: 4.55, xOnGoalAgainst: 90.17, xGoalsAgainst: 8.21, xReboundsAgainst: 6.09, xFreezeAgainst: 21.35, xPlayStoppedAgainst: 3.08, xPlayContinuedInZoneAgainst: 47.69, xPlayContinuedOutsideZoneAgainst: 36.59, flurryAdjustedxGoalsAgainst: 8.01, scoreVenueAdjustedxGoalsAgainst: 8.48, flurryScoreVenueAdjustedxGoalsAgainst: 8.27, shotsOnGoalAgainst: 88.0, missedShotsAgainst: 35.0, blockedShotAttemptsAgainst: 47.0, shotAttemptsAgainst: 170.0, goalsAgainst: 7.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 0.0, freezeAgainst: 13.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 45.0, playContinuedOutsideZoneAgainst: 48.0, savedShotsOnGoalAgainst: 81.0, savedUnblockedShotAttemptsAgainst: 116.0, penaltiesAgainst: 12.0, penalityMinutesAgainst: 30.0, faceOffsWonAgainst: 60.0, hitsAgainst: 42.0, takeawaysAgainst: 20.0, giveawaysAgainst: 21.0, lowDangerShotsAgainst: 87.0, mediumDangerShotsAgainst: 28.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 2.58, mediumDangerxGoalsAgainst: 3.62, highDangerxGoalsAgainst: 2.0, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 177.12, unblockedShotAttemptsAgainst: 123.0, scoreAdjustedUnblockedShotAttemptsAgainst: 127.33, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 1.27, xGoalsFromActualReboundsOfShotsAgainst: 1.37, reboundxGoalsAgainst: 1.37, totalShotCreditAgainst: 8.1, scoreAdjustedTotalShotCreditAgainst: 8.35, scoreFlurryAdjustedTotalShotCreditAgainst: 8.24

lineId: 847399484752258482740, season: 2023, name: Benn-Johnston-Smith, team: DAL, position: line, situation: 5on5, games_played: 13, icetime: 773.0, iceTimeRank: 152.0, xGoalsPercentage: 0.6, corsiPercentage: 0.53, fenwickPercentage: 0.48, xOnGoalFor: 11.79, xGoalsFor: 1.35, xReboundsFor: 0.85, xFreezeFor: 2.91, xPlayStoppedFor: 0.39, xPlayContinuedInZoneFor: 5.59, xPlayContinuedOutsideZoneFor: 3.92, flurryAdjustedxGoalsFor: 1.31, scoreVenueAdjustedxGoalsFor: 1.35, flurryScoreVenueAdjustedxGoalsFor: 1.31, shotsOnGoalFor: 8.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 18.0, goalsFor: 1.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 14.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 6.0, takeawaysFor: 3.0, giveawaysFor: 2.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.34, mediumDangerxGoalsFor: 0.71, highDangerxGoalsFor: 0.3, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 17.1, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 14.66, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.18, xGoalsFromActualReboundsOfShotsFor: 0.82, reboundxGoalsFor: 0.82, totalShotCreditFor: 0.71, scoreAdjustedTotalShotCreditFor: 0.7, scoreFlurryAdjustedTotalShotCreditFor: 0.7, xOnGoalAgainst: 11.46, xGoalsAgainst: 0.89, xReboundsAgainst: 0.72, xFreezeAgainst: 2.73, xPlayStoppedAgainst: 0.34, xPlayContinuedInZoneAgainst: 6.63, xPlayContinuedOutsideZoneAgainst: 4.69, flurryAdjustedxGoalsAgainst: 0.89, scoreVenueAdjustedxGoalsAgainst: 0.91, flurryScoreVenueAdjustedxGoalsAgainst: 0.9, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 16.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 9.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 3.0, hitsAgainst: 3.0, takeawaysAgainst: 4.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.33, mediumDangerxGoalsAgainst: 0.56, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.54, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.39, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.15, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.04, scoreAdjustedTotalShotCreditAgainst: 1.06, scoreFlurryAdjustedTotalShotCreditAgainst: 1.05

lineId: 84778458478451, season: 2023, name: Van Riemsdyk-Bear, team: WSH, position: pairing, situation: 5on5, games_played: 8, icetime: 2196.0, iceTimeRank: 59.0, xGoalsPercentage: 0.47, corsiPercentage: 0.33, fenwickPercentage: 0.42, xOnGoalFor: 10.14, xGoalsFor: 0.86, xReboundsFor: 0.65, xFreezeFor: 2.74, xPlayStoppedFor: 0.35, xPlayContinuedInZoneFor: 5.28, xPlayContinuedOutsideZoneFor: 4.13, flurryAdjustedxGoalsFor: 0.84, scoreVenueAdjustedxGoalsFor: 0.82, flurryScoreVenueAdjustedxGoalsFor: 0.81, shotsOnGoalFor: 13.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 18.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 13.0, penaltiesFor: 1.0, penalityMinutesFor: 4.0, faceOffsWonFor: 14.0, hitsFor: 9.0, takeawaysFor: 5.0, giveawaysFor: 2.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.22, mediumDangerxGoalsFor: 0.4, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 17.34, unblockedShotAttemptsFor: 14.0, scoreAdjustedUnblockedShotAttemptsFor: 13.52, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.23, reboundxGoalsFor: 0.23, totalShotCreditFor: 0.76, scoreAdjustedTotalShotCreditFor: 0.74, scoreFlurryAdjustedTotalShotCreditFor: 0.73, xOnGoalAgainst: 13.6, xGoalsAgainst: 0.97, xReboundsAgainst: 0.85, xFreezeAgainst: 3.88, xPlayStoppedAgainst: 0.46, xPlayContinuedInZoneAgainst: 7.61, xPlayContinuedOutsideZoneAgainst: 5.24, flurryAdjustedxGoalsAgainst: 0.94, scoreVenueAdjustedxGoalsAgainst: 0.98, flurryScoreVenueAdjustedxGoalsAgainst: 0.96, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 37.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 25.0, hitsAgainst: 15.0, takeawaysAgainst: 3.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.49, mediumDangerxGoalsAgainst: 0.47, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 37.55, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 19.21, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.18, xGoalsFromActualReboundsOfShotsAgainst: 0.16, reboundxGoalsAgainst: 0.16, totalShotCreditAgainst: 0.99, scoreAdjustedTotalShotCreditAgainst: 1.01, scoreFlurryAdjustedTotalShotCreditAgainst: 0.99

lineId: 847344984768788481528, season: 2023, name: Girgensons-Cozens-Okposo, team: BUF, position: line, situation: 5on5, games_played: 8, icetime: 901.0, iceTimeRank: 99.0, xGoalsPercentage: 0.2, corsiPercentage: 0.29, fenwickPercentage: 0.29, xOnGoalFor: 3.96, xGoalsFor: 0.27, xReboundsFor: 0.27, xFreezeFor: 0.94, xPlayStoppedFor: 0.16, xPlayContinuedInZoneFor: 2.55, xPlayContinuedOutsideZoneFor: 1.83, flurryAdjustedxGoalsFor: 0.27, scoreVenueAdjustedxGoalsFor: 0.27, flurryScoreVenueAdjustedxGoalsFor: 0.27, shotsOnGoalFor: 3.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 8.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 5.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 11.0, hitsFor: 10.0, takeawaysFor: 2.0, giveawaysFor: 1.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.17, mediumDangerxGoalsFor: 0.1, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.28, unblockedShotAttemptsFor: 6.0, scoreAdjustedUnblockedShotAttemptsFor: 6.07, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.32, scoreAdjustedTotalShotCreditFor: 0.32, scoreFlurryAdjustedTotalShotCreditFor: 0.32, xOnGoalAgainst: 11.63, xGoalsAgainst: 1.05, xReboundsAgainst: 0.68, xFreezeAgainst: 2.87, xPlayStoppedAgainst: 0.32, xPlayContinuedInZoneAgainst: 5.5, xPlayContinuedOutsideZoneAgainst: 4.58, flurryAdjustedxGoalsAgainst: 1.04, scoreVenueAdjustedxGoalsAgainst: 0.99, flurryScoreVenueAdjustedxGoalsAgainst: 0.98, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 20.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 13.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 4.0, hitsAgainst: 5.0, takeawaysAgainst: 2.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.35, mediumDangerxGoalsAgainst: 0.31, highDangerxGoalsAgainst: 0.39, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 19.35, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.37, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.39, reboundxGoalsAgainst: 0.39, totalShotCreditAgainst: 0.8, scoreAdjustedTotalShotCreditAgainst: 0.78, scoreFlurryAdjustedTotalShotCreditAgainst: 0.78

lineId: 847579184779878484144, season: 2023, name: Hall-Bedard-Donato, team: CHI, position: line, situation: 5on5, games_played: 4, icetime: 2373.0, iceTimeRank: 7.0, xGoalsPercentage: 0.45, corsiPercentage: 0.45, fenwickPercentage: 0.43, xOnGoalFor: 20.51, xGoalsFor: 2.33, xReboundsFor: 1.38, xFreezeFor: 5.6, xPlayStoppedFor: 0.72, xPlayContinuedInZoneFor: 9.81, xPlayContinuedOutsideZoneFor: 7.16, flurryAdjustedxGoalsFor: 2.26, scoreVenueAdjustedxGoalsFor: 2.42, flurryScoreVenueAdjustedxGoalsFor: 2.35, shotsOnGoalFor: 19.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 13.0, shotAttemptsFor: 40.0, goalsFor: 2.0, reboundsFor: 6.0, reboundGoalsFor: 2.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 17.0, savedUnblockedShotAttemptsFor: 25.0, penaltiesFor: 3.0, penalityMinutesFor: 9.0, faceOffsWonFor: 17.0, hitsFor: 18.0, takeawaysFor: 9.0, giveawaysFor: 7.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.54, mediumDangerxGoalsFor: 0.45, highDangerxGoalsFor: 1.34, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 40.89, unblockedShotAttemptsFor: 27.0, scoreAdjustedUnblockedShotAttemptsFor: 27.36, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.29, xGoalsFromActualReboundsOfShotsFor: 1.4, reboundxGoalsFor: 1.4, totalShotCreditFor: 1.23, scoreAdjustedTotalShotCreditFor: 1.27, scoreFlurryAdjustedTotalShotCreditFor: 1.26, xOnGoalAgainst: 26.46, xGoalsAgainst: 2.84, xReboundsAgainst: 1.87, xFreezeAgainst: 6.21, xPlayStoppedAgainst: 0.88, xPlayContinuedInZoneAgainst: 14.13, xPlayContinuedOutsideZoneAgainst: 10.07, flurryAdjustedxGoalsAgainst: 2.7, scoreVenueAdjustedxGoalsAgainst: 2.72, flurryScoreVenueAdjustedxGoalsAgainst: 2.6, shotsOnGoalAgainst: 26.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 48.0, goalsAgainst: 1.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 11.0, savedShotsOnGoalAgainst: 25.0, savedUnblockedShotAttemptsAgainst: 35.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 13.0, faceOffsWonAgainst: 35.0, hitsAgainst: 16.0, takeawaysAgainst: 5.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 25.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.61, mediumDangerxGoalsAgainst: 1.17, highDangerxGoalsAgainst: 1.06, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 46.92, unblockedShotAttemptsAgainst: 36.0, scoreAdjustedUnblockedShotAttemptsAgainst: 34.85, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.4, xGoalsFromActualReboundsOfShotsAgainst: 1.25, reboundxGoalsAgainst: 1.25, totalShotCreditAgainst: 1.99, scoreAdjustedTotalShotCreditAgainst: 1.93, scoreFlurryAdjustedTotalShotCreditAgainst: 1.91

lineId: 847637484799418480762, season: 2023, name: Robinson-Kuraly-Danforth, team: CBJ, position: line, situation: 5on5, games_played: 5, icetime: 3005.0, iceTimeRank: 13.0, xGoalsPercentage: 0.57, corsiPercentage: 0.51, fenwickPercentage: 0.49, xOnGoalFor: 22.91, xGoalsFor: 2.13, xReboundsFor: 1.71, xFreezeFor: 6.13, xPlayStoppedFor: 0.93, xPlayContinuedInZoneFor: 12.94, xPlayContinuedOutsideZoneFor: 9.17, flurryAdjustedxGoalsFor: 2.04, scoreVenueAdjustedxGoalsFor: 2.12, flurryScoreVenueAdjustedxGoalsFor: 2.04, shotsOnGoalFor: 26.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 22.0, shotAttemptsFor: 55.0, goalsFor: 1.0, reboundsFor: 5.0, reboundGoalsFor: 0.0, freezeFor: 8.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 25.0, savedUnblockedShotAttemptsFor: 32.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 31.0, hitsFor: 34.0, takeawaysFor: 7.0, giveawaysFor: 4.0, lowDangerShotsFor: 25.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.76, mediumDangerxGoalsFor: 0.43, highDangerxGoalsFor: 0.93, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 57.03, unblockedShotAttemptsFor: 33.0, scoreAdjustedUnblockedShotAttemptsFor: 33.88, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 0.77, reboundxGoalsFor: 0.77, totalShotCreditFor: 1.71, scoreAdjustedTotalShotCreditFor: 1.72, scoreFlurryAdjustedTotalShotCreditFor: 1.71, xOnGoalAgainst: 24.53, xGoalsAgainst: 1.64, xReboundsAgainst: 1.6, xFreezeAgainst: 5.99, xPlayStoppedAgainst: 0.86, xPlayContinuedInZoneAgainst: 14.3, xPlayContinuedOutsideZoneAgainst: 10.62, flurryAdjustedxGoalsAgainst: 1.53, scoreVenueAdjustedxGoalsAgainst: 1.6, flurryScoreVenueAdjustedxGoalsAgainst: 1.49, shotsOnGoalAgainst: 25.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 52.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 15.0, savedShotsOnGoalAgainst: 24.0, savedUnblockedShotAttemptsAgainst: 34.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 17.0, hitsAgainst: 19.0, takeawaysAgainst: 6.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 28.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.71, mediumDangerxGoalsAgainst: 0.73, highDangerxGoalsAgainst: 0.2, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 49.44, unblockedShotAttemptsAgainst: 35.0, scoreAdjustedUnblockedShotAttemptsAgainst: 33.82, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.33, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.97, scoreAdjustedTotalShotCreditAgainst: 1.92, scoreFlurryAdjustedTotalShotCreditAgainst: 1.8

lineId: 847584284769348480870, season: 2023, name: Mcginn-Carrick-Groulx, team: ANA, position: line, situation: 5on5, games_played: 5, icetime: 1294.0, iceTimeRank: 36.0, xGoalsPercentage: 0.52, corsiPercentage: 0.46, fenwickPercentage: 0.48, xOnGoalFor: 8.83, xGoalsFor: 0.92, xReboundsFor: 0.68, xFreezeFor: 2.23, xPlayStoppedFor: 0.31, xPlayContinuedInZoneFor: 4.42, xPlayContinuedOutsideZoneFor: 3.43, flurryAdjustedxGoalsFor: 0.91, scoreVenueAdjustedxGoalsFor: 0.91, flurryScoreVenueAdjustedxGoalsFor: 0.89, shotsOnGoalFor: 8.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 16.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 1.0, penalityMinutesFor: 5.0, faceOffsWonFor: 12.0, hitsFor: 23.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.29, mediumDangerxGoalsFor: 0.37, highDangerxGoalsFor: 0.27, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.45, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 11.78, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.15, xGoalsFromActualReboundsOfShotsFor: 0.27, reboundxGoalsFor: 0.27, totalShotCreditFor: 0.81, scoreAdjustedTotalShotCreditFor: 0.8, scoreFlurryAdjustedTotalShotCreditFor: 0.79, xOnGoalAgainst: 9.19, xGoalsAgainst: 0.87, xReboundsAgainst: 0.6, xFreezeAgainst: 2.94, xPlayStoppedAgainst: 0.33, xPlayContinuedInZoneAgainst: 4.81, xPlayContinuedOutsideZoneAgainst: 3.44, flurryAdjustedxGoalsAgainst: 0.85, scoreVenueAdjustedxGoalsAgainst: 0.92, flurryScoreVenueAdjustedxGoalsAgainst: 0.91, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 19.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 5.0, faceOffsWonAgainst: 9.0, hitsAgainst: 12.0, takeawaysAgainst: 5.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.25, mediumDangerxGoalsAgainst: 0.28, highDangerxGoalsAgainst: 0.34, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 19.54, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.71, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.01, reboundxGoalsAgainst: 0.01, totalShotCreditAgainst: 0.99, scoreAdjustedTotalShotCreditAgainst: 1.05, scoreFlurryAdjustedTotalShotCreditAgainst: 1.03

