lineId: 847634684802058482705, season: 2023, name: Gaudreau-Sillinger-Bemstrom, team: CBJ, position: line, situation: 5on5, games_played: 6, icetime: 660.0, iceTimeRank: 63.0, xGoalsPercentage: 0.51, corsiPercentage: 0.54, fenwickPercentage: 0.59, xOnGoalFor: 6.47, xGoalsFor: 0.68, xReboundsFor: 0.43, xFreezeFor: 1.81, xPlayStoppedFor: 0.28, xPlayContinuedInZoneFor: 3.93, xPlayContinuedOutsideZoneFor: 2.86, flurryAdjustedxGoalsFor: 0.68, scoreVenueAdjustedxGoalsFor: 0.68, flurryScoreVenueAdjustedxGoalsFor: 0.67, shotsOnGoalFor: 5.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 13.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 5.0, hitsFor: 3.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.18, mediumDangerxGoalsFor: 0.3, highDangerxGoalsFor: 0.2, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.73, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 10.03, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.19, reboundxGoalsFor: 0.19, totalShotCreditFor: 0.58, scoreAdjustedTotalShotCreditFor: 0.57, scoreFlurryAdjustedTotalShotCreditFor: 0.57, xOnGoalAgainst: 5.58, xGoalsAgainst: 0.65, xReboundsAgainst: 0.31, xFreezeAgainst: 1.18, xPlayStoppedAgainst: 0.16, xPlayContinuedInZoneAgainst: 2.43, xPlayContinuedOutsideZoneAgainst: 2.27, flurryAdjustedxGoalsAgainst: 0.65, scoreVenueAdjustedxGoalsAgainst: 0.66, flurryScoreVenueAdjustedxGoalsAgainst: 0.66, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 11.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 6.0, hitsAgainst: 2.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.08, mediumDangerxGoalsAgainst: 0.09, highDangerxGoalsAgainst: 0.47, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 11.14, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.04, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.71, scoreAdjustedTotalShotCreditAgainst: 0.73, scoreFlurryAdjustedTotalShotCreditAgainst: 0.73

lineId: 847398684746418479368, season: 2023, name: Jones-Henrique-Killorn, team: ANA, position: line, situation: 5on5, games_played: 6, icetime: 1535.0, iceTimeRank: 54.0, xGoalsPercentage: 0.68, corsiPercentage: 0.56, fenwickPercentage: 0.54, xOnGoalFor: 15.54, xGoalsFor: 1.23, xReboundsFor: 1.0, xFreezeFor: 3.78, xPlayStoppedFor: 0.46, xPlayContinuedInZoneFor: 8.13, xPlayContinuedOutsideZoneFor: 6.4, flurryAdjustedxGoalsFor: 1.19, scoreVenueAdjustedxGoalsFor: 1.22, flurryScoreVenueAdjustedxGoalsFor: 1.18, shotsOnGoalFor: 12.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 32.0, goalsFor: 3.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 18.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 16.0, hitsFor: 14.0, takeawaysFor: 4.0, giveawaysFor: 2.0, lowDangerShotsFor: 16.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.36, mediumDangerxGoalsFor: 0.38, highDangerxGoalsFor: 0.48, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 31.39, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 20.8, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.21, xGoalsFromActualReboundsOfShotsFor: 0.33, reboundxGoalsFor: 0.33, totalShotCreditFor: 1.11, scoreAdjustedTotalShotCreditFor: 1.12, scoreFlurryAdjustedTotalShotCreditFor: 1.1, xOnGoalAgainst: 13.47, xGoalsAgainst: 0.59, xReboundsAgainst: 0.7, xFreezeAgainst: 3.75, xPlayStoppedAgainst: 0.45, xPlayContinuedInZoneAgainst: 6.78, xPlayContinuedOutsideZoneAgainst: 5.74, flurryAdjustedxGoalsAgainst: 0.59, scoreVenueAdjustedxGoalsAgainst: 0.6, flurryScoreVenueAdjustedxGoalsAgainst: 0.6, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 25.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 13.0, savedUnblockedShotAttemptsAgainst: 18.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 21.0, hitsAgainst: 6.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.38, mediumDangerxGoalsAgainst: 0.21, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 24.85, unblockedShotAttemptsAgainst: 18.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.99, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.15, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.73, scoreAdjustedTotalShotCreditAgainst: 0.75, scoreFlurryAdjustedTotalShotCreditAgainst: 0.75

lineId: 847847284808018481596, season: 2023, name: Tkachuk-Pinto-Joseph, team: OTT, position: line, situation: 5on5, games_played: 2, icetime: 686.0, iceTimeRank: 18.0, xGoalsPercentage: 0.83, corsiPercentage: 0.44, fenwickPercentage: 0.58, xOnGoalFor: 5.19, xGoalsFor: 0.53, xReboundsFor: 0.31, xFreezeFor: 1.18, xPlayStoppedFor: 0.16, xPlayContinuedInZoneFor: 2.75, xPlayContinuedOutsideZoneFor: 2.08, flurryAdjustedxGoalsFor: 0.51, scoreVenueAdjustedxGoalsFor: 0.54, flurryScoreVenueAdjustedxGoalsFor: 0.52, shotsOnGoalFor: 6.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 3.0, hitsFor: 3.0, takeawaysFor: 2.0, giveawaysFor: 2.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.1, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.17, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 7.02, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.59, scoreAdjustedTotalShotCreditFor: 0.61, scoreFlurryAdjustedTotalShotCreditFor: 0.59, xOnGoalAgainst: 3.47, xGoalsAgainst: 0.11, xReboundsAgainst: 0.15, xFreezeAgainst: 0.89, xPlayStoppedAgainst: 0.13, xPlayContinuedInZoneAgainst: 1.93, xPlayContinuedOutsideZoneAgainst: 1.8, flurryAdjustedxGoalsAgainst: 0.11, scoreVenueAdjustedxGoalsAgainst: 0.1, flurryScoreVenueAdjustedxGoalsAgainst: 0.1, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 10.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 3.0, hitsAgainst: 8.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.11, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.75, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.76, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.03, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.14, scoreAdjustedTotalShotCreditAgainst: 0.13, scoreFlurryAdjustedTotalShotCreditAgainst: 0.13

lineId: 84763728478011, season: 2023, name: Seeler-Belpedio, team: PHI, position: pairing, situation: 5on5, games_played: 10, icetime: 2122.0, iceTimeRank: 62.0, xGoalsPercentage: 0.49, corsiPercentage: 0.36, fenwickPercentage: 0.38, xOnGoalFor: 15.26, xGoalsFor: 1.39, xReboundsFor: 1.0, xFreezeFor: 3.93, xPlayStoppedFor: 0.49, xPlayContinuedInZoneFor: 7.61, xPlayContinuedOutsideZoneFor: 5.57, flurryAdjustedxGoalsFor: 1.37, scoreVenueAdjustedxGoalsFor: 1.35, flurryScoreVenueAdjustedxGoalsFor: 1.34, shotsOnGoalFor: 12.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 27.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 18.0, penaltiesFor: 2.0, penalityMinutesFor: 7.0, faceOffsWonFor: 21.0, hitsFor: 22.0, takeawaysFor: 2.0, giveawaysFor: 2.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.39, mediumDangerxGoalsFor: 0.74, highDangerxGoalsFor: 0.25, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 26.61, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 19.58, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.21, xGoalsFromActualReboundsOfShotsFor: 0.21, reboundxGoalsFor: 0.21, totalShotCreditFor: 1.39, scoreAdjustedTotalShotCreditFor: 1.36, scoreFlurryAdjustedTotalShotCreditFor: 1.35, xOnGoalAgainst: 22.89, xGoalsAgainst: 1.43, xReboundsAgainst: 1.36, xFreezeAgainst: 5.88, xPlayStoppedAgainst: 0.86, xPlayContinuedInZoneAgainst: 12.55, xPlayContinuedOutsideZoneAgainst: 9.92, flurryAdjustedxGoalsAgainst: 1.4, scoreVenueAdjustedxGoalsAgainst: 1.52, flurryScoreVenueAdjustedxGoalsAgainst: 1.49, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 16.0, shotAttemptsAgainst: 48.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 14.0, playContinuedOutsideZoneAgainst: 13.0, savedShotsOnGoalAgainst: 19.0, savedUnblockedShotAttemptsAgainst: 30.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 20.0, hitsAgainst: 22.0, takeawaysAgainst: 1.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 29.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.77, mediumDangerxGoalsAgainst: 0.28, highDangerxGoalsAgainst: 0.38, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 49.17, unblockedShotAttemptsAgainst: 32.0, scoreAdjustedUnblockedShotAttemptsAgainst: 33.12, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.28, xGoalsFromActualReboundsOfShotsAgainst: 0.08, reboundxGoalsAgainst: 0.08, totalShotCreditAgainst: 1.63, scoreAdjustedTotalShotCreditAgainst: 1.73, scoreFlurryAdjustedTotalShotCreditAgainst: 1.72

lineId: 84746738478021, season: 2023, name: Brodie-Lagesson, team: TOR, position: pairing, situation: 5on5, games_played: 23, icetime: 1319.0, iceTimeRank: 249.0, xGoalsPercentage: 0.58, corsiPercentage: 0.43, fenwickPercentage: 0.48, xOnGoalFor: 10.05, xGoalsFor: 1.09, xReboundsFor: 0.66, xFreezeFor: 2.55, xPlayStoppedFor: 0.32, xPlayContinuedInZoneFor: 4.78, xPlayContinuedOutsideZoneFor: 3.59, flurryAdjustedxGoalsFor: 1.05, scoreVenueAdjustedxGoalsFor: 1.09, flurryScoreVenueAdjustedxGoalsFor: 1.05, shotsOnGoalFor: 11.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 16.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 6.0, hitsFor: 9.0, takeawaysFor: 3.0, giveawaysFor: 1.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.19, mediumDangerxGoalsFor: 0.42, highDangerxGoalsFor: 0.48, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 16.01, unblockedShotAttemptsFor: 13.0, scoreAdjustedUnblockedShotAttemptsFor: 12.86, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.23, reboundxGoalsFor: 0.23, totalShotCreditFor: 1.0, scoreAdjustedTotalShotCreditFor: 0.99, scoreFlurryAdjustedTotalShotCreditFor: 0.97, xOnGoalAgainst: 10.5, xGoalsAgainst: 0.78, xReboundsAgainst: 0.62, xFreezeAgainst: 2.9, xPlayStoppedAgainst: 0.38, xPlayContinuedInZoneAgainst: 5.1, xPlayContinuedOutsideZoneAgainst: 4.22, flurryAdjustedxGoalsAgainst: 0.72, scoreVenueAdjustedxGoalsAgainst: 0.78, flurryScoreVenueAdjustedxGoalsAgainst: 0.72, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 21.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 5.0, hitsAgainst: 10.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.21, mediumDangerxGoalsAgainst: 0.27, highDangerxGoalsAgainst: 0.31, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 21.23, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.06, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.31, reboundxGoalsAgainst: 0.31, totalShotCreditAgainst: 0.61, scoreAdjustedTotalShotCreditAgainst: 0.6, scoreFlurryAdjustedTotalShotCreditAgainst: 0.59

lineId: 84765258483495, season: 2023, name: Miller-Nemec, team: NJD, position: pairing, situation: 5on5, games_played: 20, icetime: 1028.0, iceTimeRank: 177.0, xGoalsPercentage: 0.64, corsiPercentage: 0.47, fenwickPercentage: 0.52, xOnGoalFor: 10.77, xGoalsFor: 1.32, xReboundsFor: 0.69, xFreezeFor: 3.05, xPlayStoppedFor: 0.57, xPlayContinuedInZoneFor: 5.29, xPlayContinuedOutsideZoneFor: 4.08, flurryAdjustedxGoalsFor: 1.23, scoreVenueAdjustedxGoalsFor: 1.31, flurryScoreVenueAdjustedxGoalsFor: 1.22, shotsOnGoalFor: 13.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 18.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 14.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 3.0, hitsFor: 6.0, takeawaysFor: 1.0, giveawaysFor: 0.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.31, mediumDangerxGoalsFor: 0.41, highDangerxGoalsFor: 0.6, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 17.43, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 14.54, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.49, reboundxGoalsFor: 0.49, totalShotCreditFor: 0.98, scoreAdjustedTotalShotCreditFor: 0.95, scoreFlurryAdjustedTotalShotCreditFor: 0.94, xOnGoalAgainst: 10.15, xGoalsAgainst: 0.75, xReboundsAgainst: 0.67, xFreezeAgainst: 2.33, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 5.79, xPlayContinuedOutsideZoneAgainst: 4.17, flurryAdjustedxGoalsAgainst: 0.75, scoreVenueAdjustedxGoalsAgainst: 0.75, flurryScoreVenueAdjustedxGoalsAgainst: 0.75, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 20.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 1.0, hitsAgainst: 6.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.18, mediumDangerxGoalsAgainst: 0.57, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 19.4, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.64, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.89, scoreAdjustedTotalShotCreditAgainst: 0.88, scoreFlurryAdjustedTotalShotCreditAgainst: 0.88

lineId: 847647484800398480835, season: 2023, name: Necas-Drury-Noesen, team: CAR, position: line, situation: 5on5, games_played: 31, icetime: 8391.0, iceTimeRank: 203.0, xGoalsPercentage: 0.68, corsiPercentage: 0.67, fenwickPercentage: 0.68, xOnGoalFor: 99.56, xGoalsFor: 7.85, xReboundsFor: 6.42, xFreezeFor: 26.8, xPlayStoppedFor: 3.56, xPlayContinuedInZoneFor: 54.16, xPlayContinuedOutsideZoneFor: 39.21, flurryAdjustedxGoalsFor: 7.5, scoreVenueAdjustedxGoalsFor: 8.01, flurryScoreVenueAdjustedxGoalsFor: 7.65, shotsOnGoalFor: 86.0, missedShotsFor: 52.0, blockedShotAttemptsFor: 47.0, shotAttemptsFor: 185.0, goalsFor: 7.0, reboundsFor: 12.0, reboundGoalsFor: 2.0, freezeFor: 22.0, playStoppedFor: 1.0, playContinuedInZoneFor: 52.0, playContinuedOutsideZoneFor: 44.0, savedShotsOnGoalFor: 79.0, savedUnblockedShotAttemptsFor: 131.0, penaltiesFor: 12.0, penalityMinutesFor: 27.0, faceOffsWonFor: 75.0, hitsFor: 51.0, takeawaysFor: 21.0, giveawaysFor: 39.0, lowDangerShotsFor: 114.0, mediumDangerShotsFor: 18.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 3.55, mediumDangerxGoalsFor: 2.34, highDangerxGoalsFor: 1.96, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 4.0, scoreAdjustedShotsAttemptsFor: 189.47, unblockedShotAttemptsFor: 138.0, scoreAdjustedUnblockedShotAttemptsFor: 140.54, dZoneGiveawaysFor: 18.0, xGoalsFromxReboundsOfShotsFor: 1.34, xGoalsFromActualReboundsOfShotsFor: 2.33, reboundxGoalsFor: 2.42, totalShotCreditFor: 6.77, scoreAdjustedTotalShotCreditFor: 6.87, scoreFlurryAdjustedTotalShotCreditFor: 6.76, xOnGoalAgainst: 46.77, xGoalsAgainst: 3.66, xReboundsAgainst: 3.14, xFreezeAgainst: 11.54, xPlayStoppedAgainst: 1.67, xPlayContinuedInZoneAgainst: 25.18, xPlayContinuedOutsideZoneAgainst: 19.81, flurryAdjustedxGoalsAgainst: 3.52, scoreVenueAdjustedxGoalsAgainst: 3.61, flurryScoreVenueAdjustedxGoalsAgainst: 3.48, shotsOnGoalAgainst: 41.0, missedShotsAgainst: 24.0, blockedShotAttemptsAgainst: 25.0, shotAttemptsAgainst: 90.0, goalsAgainst: 4.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 31.0, savedShotsOnGoalAgainst: 37.0, savedUnblockedShotAttemptsAgainst: 61.0, penaltiesAgainst: 13.0, penalityMinutesAgainst: 29.0, faceOffsWonAgainst: 65.0, hitsAgainst: 66.0, takeawaysAgainst: 18.0, giveawaysAgainst: 30.0, lowDangerShotsAgainst: 51.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.39, mediumDangerxGoalsAgainst: 1.47, highDangerxGoalsAgainst: 0.8, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 87.68, unblockedShotAttemptsAgainst: 65.0, scoreAdjustedUnblockedShotAttemptsAgainst: 63.65, dZoneGiveawaysAgainst: 19.0, xGoalsFromxReboundsOfShotsAgainst: 0.65, xGoalsFromActualReboundsOfShotsAgainst: 0.5, reboundxGoalsAgainst: 0.53, totalShotCreditAgainst: 3.78, scoreAdjustedTotalShotCreditAgainst: 3.73, scoreFlurryAdjustedTotalShotCreditAgainst: 3.67

