lineId: 847934384826998483431, season: 2023, name: Keller-Cooley-Guenther, team: ARI, position: line, situation: 5on5, games_played: 15, icetime: 3353.0, iceTimeRank: 138.0, xGoalsPercentage: 0.62, corsiPercentage: 0.54, fenwickPercentage: 0.57, xOnGoalFor: 30.9, xGoalsFor: 3.12, xReboundsFor: 1.97, xFreezeFor: 8.07, xPlayStoppedFor: 0.98, xPlayContinuedInZoneFor: 16.34, xPlayContinuedOutsideZoneFor: 11.52, flurryAdjustedxGoalsFor: 3.06, scoreVenueAdjustedxGoalsFor: 3.16, flurryScoreVenueAdjustedxGoalsFor: 3.09, shotsOnGoalFor: 28.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 56.0, goalsFor: 1.0, reboundsFor: 6.0, reboundGoalsFor: 1.0, freezeFor: 11.0, playStoppedFor: 0.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 27.0, savedUnblockedShotAttemptsFor: 41.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 20.0, hitsFor: 20.0, takeawaysFor: 9.0, giveawaysFor: 11.0, lowDangerShotsFor: 33.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.01, mediumDangerxGoalsFor: 0.69, highDangerxGoalsFor: 1.41, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 54.81, unblockedShotAttemptsFor: 42.0, scoreAdjustedUnblockedShotAttemptsFor: 41.2, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.41, xGoalsFromActualReboundsOfShotsFor: 1.44, reboundxGoalsFor: 1.44, totalShotCreditFor: 2.1, scoreAdjustedTotalShotCreditFor: 2.07, scoreFlurryAdjustedTotalShotCreditFor: 2.05, xOnGoalAgainst: 24.01, xGoalsAgainst: 1.88, xReboundsAgainst: 1.44, xFreezeAgainst: 5.98, xPlayStoppedAgainst: 0.7, xPlayContinuedInZoneAgainst: 12.44, xPlayContinuedOutsideZoneAgainst: 9.55, flurryAdjustedxGoalsAgainst: 1.86, scoreVenueAdjustedxGoalsAgainst: 1.95, flurryScoreVenueAdjustedxGoalsAgainst: 1.92, shotsOnGoalAgainst: 22.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 16.0, shotAttemptsAgainst: 48.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 10.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 20.0, savedUnblockedShotAttemptsAgainst: 30.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 29.0, hitsAgainst: 26.0, takeawaysAgainst: 5.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 24.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.64, mediumDangerxGoalsAgainst: 0.75, highDangerxGoalsAgainst: 0.49, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 49.27, unblockedShotAttemptsAgainst: 32.0, scoreAdjustedUnblockedShotAttemptsAgainst: 32.91, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.3, xGoalsFromActualReboundsOfShotsAgainst: 0.28, reboundxGoalsAgainst: 0.28, totalShotCreditAgainst: 1.91, scoreAdjustedTotalShotCreditAgainst: 1.95, scoreFlurryAdjustedTotalShotCreditAgainst: 1.94

lineId: 847698184800188481618, season: 2023, name: Newhook-Suzuki-Anderson, team: MTL, position: line, situation: 5on5, games_played: 10, icetime: 3454.0, iceTimeRank: 45.0, xGoalsPercentage: 0.44, corsiPercentage: 0.44, fenwickPercentage: 0.41, xOnGoalFor: 24.69, xGoalsFor: 2.2, xReboundsFor: 1.66, xFreezeFor: 6.14, xPlayStoppedFor: 0.86, xPlayContinuedInZoneFor: 13.19, xPlayContinuedOutsideZoneFor: 9.95, flurryAdjustedxGoalsFor: 2.17, scoreVenueAdjustedxGoalsFor: 2.17, flurryScoreVenueAdjustedxGoalsFor: 2.13, shotsOnGoalFor: 22.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 45.0, goalsFor: 4.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 18.0, savedUnblockedShotAttemptsFor: 30.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 21.0, hitsFor: 23.0, takeawaysFor: 4.0, giveawaysFor: 19.0, lowDangerShotsFor: 27.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.01, mediumDangerxGoalsFor: 0.39, highDangerxGoalsFor: 0.81, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 44.28, unblockedShotAttemptsFor: 34.0, scoreAdjustedUnblockedShotAttemptsFor: 33.57, dZoneGiveawaysFor: 13.0, xGoalsFromxReboundsOfShotsFor: 0.35, xGoalsFromActualReboundsOfShotsFor: 0.16, reboundxGoalsFor: 0.16, totalShotCreditFor: 2.4, scoreAdjustedTotalShotCreditFor: 2.37, scoreFlurryAdjustedTotalShotCreditFor: 2.33, xOnGoalAgainst: 35.1, xGoalsAgainst: 2.78, xReboundsAgainst: 2.26, xFreezeAgainst: 9.33, xPlayStoppedAgainst: 1.33, xPlayContinuedInZoneAgainst: 18.47, xPlayContinuedOutsideZoneAgainst: 13.82, flurryAdjustedxGoalsAgainst: 2.52, scoreVenueAdjustedxGoalsAgainst: 2.98, flurryScoreVenueAdjustedxGoalsAgainst: 2.7, shotsOnGoalAgainst: 32.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 58.0, goalsAgainst: 2.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 21.0, playContinuedOutsideZoneAgainst: 14.0, savedShotsOnGoalAgainst: 30.0, savedUnblockedShotAttemptsAgainst: 46.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 29.0, hitsAgainst: 13.0, takeawaysAgainst: 6.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 39.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 1.12, mediumDangerxGoalsAgainst: 0.44, highDangerxGoalsAgainst: 1.21, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 60.91, unblockedShotAttemptsAgainst: 48.0, scoreAdjustedUnblockedShotAttemptsAgainst: 50.21, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.47, xGoalsFromActualReboundsOfShotsAgainst: 1.16, reboundxGoalsAgainst: 1.16, totalShotCreditAgainst: 2.09, scoreAdjustedTotalShotCreditAgainst: 2.21, scoreFlurryAdjustedTotalShotCreditAgainst: 2.15

lineId: 847644884810328481604, season: 2023, name: Dorofeyev-Karlsson-Cotter, team: VGK, position: line, situation: 5on5, games_played: 7, icetime: 2649.0, iceTimeRank: 43.0, xGoalsPercentage: 0.54, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 26.41, xGoalsFor: 2.7, xReboundsFor: 1.93, xFreezeFor: 6.18, xPlayStoppedFor: 0.87, xPlayContinuedInZoneFor: 14.33, xPlayContinuedOutsideZoneFor: 9.99, flurryAdjustedxGoalsFor: 2.58, scoreVenueAdjustedxGoalsFor: 2.87, flurryScoreVenueAdjustedxGoalsFor: 2.73, shotsOnGoalFor: 22.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 48.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 18.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 20.0, savedUnblockedShotAttemptsFor: 34.0, penaltiesFor: 2.0, penalityMinutesFor: 7.0, faceOffsWonFor: 29.0, hitsFor: 25.0, takeawaysFor: 4.0, giveawaysFor: 7.0, lowDangerShotsFor: 25.0, mediumDangerShotsFor: 10.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.86, mediumDangerxGoalsFor: 1.31, highDangerxGoalsFor: 0.53, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 49.74, unblockedShotAttemptsFor: 36.0, scoreAdjustedUnblockedShotAttemptsFor: 37.19, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.4, xGoalsFromActualReboundsOfShotsFor: 0.69, reboundxGoalsFor: 0.69, totalShotCreditFor: 2.41, scoreAdjustedTotalShotCreditFor: 2.51, scoreFlurryAdjustedTotalShotCreditFor: 2.44, xOnGoalAgainst: 28.0, xGoalsAgainst: 2.32, xReboundsAgainst: 2.02, xFreezeAgainst: 6.92, xPlayStoppedAgainst: 0.97, xPlayContinuedInZoneAgainst: 16.2, xPlayContinuedOutsideZoneAgainst: 11.57, flurryAdjustedxGoalsAgainst: 2.22, scoreVenueAdjustedxGoalsAgainst: 2.35, flurryScoreVenueAdjustedxGoalsAgainst: 2.25, shotsOnGoalAgainst: 27.0, missedShotsAgainst: 13.0, blockedShotAttemptsAgainst: 17.0, shotAttemptsAgainst: 57.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 21.0, playContinuedOutsideZoneAgainst: 11.0, savedShotsOnGoalAgainst: 25.0, savedUnblockedShotAttemptsAgainst: 38.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 22.0, hitsAgainst: 22.0, takeawaysAgainst: 5.0, giveawaysAgainst: 14.0, lowDangerShotsAgainst: 32.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.99, mediumDangerxGoalsAgainst: 0.86, highDangerxGoalsAgainst: 0.46, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 55.79, unblockedShotAttemptsAgainst: 40.0, scoreAdjustedUnblockedShotAttemptsAgainst: 39.64, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.42, xGoalsFromActualReboundsOfShotsAgainst: 0.19, reboundxGoalsAgainst: 0.19, totalShotCreditAgainst: 2.55, scoreAdjustedTotalShotCreditAgainst: 2.56, scoreFlurryAdjustedTotalShotCreditAgainst: 2.47

lineId: 847747884784348478462, season: 2023, name: Carrier-Roy-Kolesar, team: VGK, position: line, situation: 5on5, games_played: 23, icetime: 9909.0, iceTimeRank: 85.0, xGoalsPercentage: 0.66, corsiPercentage: 0.58, fenwickPercentage: 0.59, xOnGoalFor: 87.27, xGoalsFor: 8.44, xReboundsFor: 6.17, xFreezeFor: 20.62, xPlayStoppedFor: 2.94, xPlayContinuedInZoneFor: 48.22, xPlayContinuedOutsideZoneFor: 35.61, flurryAdjustedxGoalsFor: 7.92, scoreVenueAdjustedxGoalsFor: 8.65, flurryScoreVenueAdjustedxGoalsFor: 8.12, shotsOnGoalFor: 85.0, missedShotsFor: 37.0, blockedShotAttemptsFor: 61.0, shotAttemptsFor: 183.0, goalsFor: 5.0, reboundsFor: 9.0, reboundGoalsFor: 0.0, freezeFor: 18.0, playStoppedFor: 0.0, playContinuedInZoneFor: 51.0, playContinuedOutsideZoneFor: 39.0, savedShotsOnGoalFor: 80.0, savedUnblockedShotAttemptsFor: 117.0, penaltiesFor: 10.0, penalityMinutesFor: 20.0, faceOffsWonFor: 89.0, hitsFor: 124.0, takeawaysFor: 15.0, giveawaysFor: 13.0, lowDangerShotsFor: 88.0, mediumDangerShotsFor: 25.0, highDangerShotsFor: 9.0, lowDangerxGoalsFor: 2.59, mediumDangerxGoalsFor: 3.16, highDangerxGoalsFor: 2.69, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 186.52, unblockedShotAttemptsFor: 122.0, scoreAdjustedUnblockedShotAttemptsFor: 124.04, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 1.28, xGoalsFromActualReboundsOfShotsFor: 2.22, reboundxGoalsFor: 2.22, totalShotCreditFor: 7.5, scoreAdjustedTotalShotCreditFor: 7.64, scoreFlurryAdjustedTotalShotCreditFor: 7.42, xOnGoalAgainst: 59.89, xGoalsAgainst: 4.34, xReboundsAgainst: 3.74, xFreezeAgainst: 16.86, xPlayStoppedAgainst: 2.19, xPlayContinuedInZoneAgainst: 34.02, xPlayContinuedOutsideZoneAgainst: 24.86, flurryAdjustedxGoalsAgainst: 4.23, scoreVenueAdjustedxGoalsAgainst: 4.27, flurryScoreVenueAdjustedxGoalsAgainst: 4.16, shotsOnGoalAgainst: 55.0, missedShotsAgainst: 31.0, blockedShotAttemptsAgainst: 45.0, shotAttemptsAgainst: 131.0, goalsAgainst: 3.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 21.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 26.0, playContinuedOutsideZoneAgainst: 32.0, savedShotsOnGoalAgainst: 52.0, savedUnblockedShotAttemptsAgainst: 83.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 98.0, hitsAgainst: 95.0, takeawaysAgainst: 18.0, giveawaysAgainst: 19.0, lowDangerShotsAgainst: 75.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 2.23, mediumDangerxGoalsAgainst: 1.16, highDangerxGoalsAgainst: 0.95, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 130.26, unblockedShotAttemptsAgainst: 86.0, scoreAdjustedUnblockedShotAttemptsAgainst: 85.57, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.78, xGoalsFromActualReboundsOfShotsAgainst: 1.0, reboundxGoalsAgainst: 1.0, totalShotCreditAgainst: 4.12, scoreAdjustedTotalShotCreditAgainst: 4.07, scoreFlurryAdjustedTotalShotCreditAgainst: 4.01

lineId: 847906684801858482113, season: 2023, name: Lomberg-Lundell-Luostarinen, team: FLA, position: line, situation: 5on5, games_played: 21, icetime: 3643.0, iceTimeRank: 162.0, xGoalsPercentage: 0.43, corsiPercentage: 0.52, fenwickPercentage: 0.52, xOnGoalFor: 27.6, xGoalsFor: 1.42, xReboundsFor: 1.62, xFreezeFor: 7.22, xPlayStoppedFor: 1.06, xPlayContinuedInZoneFor: 14.68, xPlayContinuedOutsideZoneFor: 12.0, flurryAdjustedxGoalsFor: 1.39, scoreVenueAdjustedxGoalsFor: 1.43, flurryScoreVenueAdjustedxGoalsFor: 1.4, shotsOnGoalFor: 24.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 16.0, shotAttemptsFor: 54.0, goalsFor: 1.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 2.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 18.0, savedShotsOnGoalFor: 23.0, savedUnblockedShotAttemptsFor: 37.0, penaltiesFor: 6.0, penalityMinutesFor: 15.0, faceOffsWonFor: 31.0, hitsFor: 31.0, takeawaysFor: 6.0, giveawaysFor: 4.0, lowDangerShotsFor: 31.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.58, mediumDangerxGoalsFor: 0.84, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 54.54, unblockedShotAttemptsFor: 38.0, scoreAdjustedUnblockedShotAttemptsFor: 38.32, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.34, xGoalsFromActualReboundsOfShotsFor: 0.3, reboundxGoalsFor: 0.3, totalShotCreditFor: 1.47, scoreAdjustedTotalShotCreditFor: 1.48, scoreFlurryAdjustedTotalShotCreditFor: 1.47, xOnGoalAgainst: 25.46, xGoalsAgainst: 1.9, xReboundsAgainst: 1.52, xFreezeAgainst: 6.24, xPlayStoppedAgainst: 0.8, xPlayContinuedInZoneAgainst: 13.83, xPlayContinuedOutsideZoneAgainst: 10.71, flurryAdjustedxGoalsAgainst: 1.7, scoreVenueAdjustedxGoalsAgainst: 1.96, flurryScoreVenueAdjustedxGoalsAgainst: 1.75, shotsOnGoalAgainst: 20.0, missedShotsAgainst: 15.0, blockedShotAttemptsAgainst: 14.0, shotAttemptsAgainst: 49.0, goalsAgainst: 0.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 20.0, savedUnblockedShotAttemptsAgainst: 35.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 15.0, faceOffsWonAgainst: 30.0, hitsAgainst: 31.0, takeawaysAgainst: 2.0, giveawaysAgainst: 11.0, lowDangerShotsAgainst: 28.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.71, mediumDangerxGoalsAgainst: 0.47, highDangerxGoalsAgainst: 0.73, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 49.98, unblockedShotAttemptsAgainst: 35.0, scoreAdjustedUnblockedShotAttemptsAgainst: 35.7, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.32, xGoalsFromActualReboundsOfShotsAgainst: 0.75, reboundxGoalsAgainst: 0.75, totalShotCreditAgainst: 1.46, scoreAdjustedTotalShotCreditAgainst: 1.5, scoreFlurryAdjustedTotalShotCreditAgainst: 1.47

lineId: 847591384764488476905, season: 2023, name: Stephenson-Karlsson-Stone, team: VGK, position: line, situation: 5on5, games_played: 9, icetime: 1422.0, iceTimeRank: 67.0, xGoalsPercentage: 0.74, corsiPercentage: 0.6, fenwickPercentage: 0.62, xOnGoalFor: 18.79, xGoalsFor: 2.28, xReboundsFor: 1.38, xFreezeFor: 4.78, xPlayStoppedFor: 0.64, xPlayContinuedInZoneFor: 9.83, xPlayContinuedOutsideZoneFor: 7.09, flurryAdjustedxGoalsFor: 2.0, scoreVenueAdjustedxGoalsFor: 2.39, flurryScoreVenueAdjustedxGoalsFor: 2.09, shotsOnGoalFor: 19.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 36.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 8.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 17.0, savedUnblockedShotAttemptsFor: 24.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 13.0, hitsFor: 3.0, takeawaysFor: 6.0, giveawaysFor: 4.0, lowDangerShotsFor: 19.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.74, mediumDangerxGoalsFor: 0.71, highDangerxGoalsFor: 0.82, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 38.01, unblockedShotAttemptsFor: 26.0, scoreAdjustedUnblockedShotAttemptsFor: 26.94, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.29, xGoalsFromActualReboundsOfShotsFor: 0.94, reboundxGoalsFor: 0.94, totalShotCreditFor: 1.64, scoreAdjustedTotalShotCreditFor: 1.67, scoreFlurryAdjustedTotalShotCreditFor: 1.62, xOnGoalAgainst: 10.9, xGoalsAgainst: 0.78, xReboundsAgainst: 0.77, xFreezeAgainst: 2.77, xPlayStoppedAgainst: 0.42, xPlayContinuedInZoneAgainst: 6.3, xPlayContinuedOutsideZoneAgainst: 4.95, flurryAdjustedxGoalsAgainst: 0.77, scoreVenueAdjustedxGoalsAgainst: 0.76, flurryScoreVenueAdjustedxGoalsAgainst: 0.75, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 24.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 14.0, hitsAgainst: 5.0, takeawaysAgainst: 4.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.33, mediumDangerxGoalsAgainst: 0.2, highDangerxGoalsAgainst: 0.25, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 23.53, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.0, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.94, scoreAdjustedTotalShotCreditAgainst: 0.92, scoreFlurryAdjustedTotalShotCreditAgainst: 0.91

lineId: 847645384780108479718, season: 2023, name: Barr-Boulet-Point-Kucherov, team: TBL, position: line, situation: 5on5, games_played: 13, icetime: 4643.0, iceTimeRank: 88.0, xGoalsPercentage: 0.56, corsiPercentage: 0.55, fenwickPercentage: 0.54, xOnGoalFor: 46.38, xGoalsFor: 3.94, xReboundsFor: 3.48, xFreezeFor: 10.0, xPlayStoppedFor: 1.5, xPlayContinuedInZoneFor: 26.57, xPlayContinuedOutsideZoneFor: 18.52, flurryAdjustedxGoalsFor: 3.85, scoreVenueAdjustedxGoalsFor: 3.91, flurryScoreVenueAdjustedxGoalsFor: 3.82, shotsOnGoalFor: 48.0, missedShotsFor: 16.0, blockedShotAttemptsFor: 24.0, shotAttemptsFor: 88.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 10.0, playStoppedFor: 0.0, playContinuedInZoneFor: 24.0, playContinuedOutsideZoneFor: 23.0, savedShotsOnGoalFor: 44.0, savedUnblockedShotAttemptsFor: 60.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 29.0, hitsFor: 10.0, takeawaysFor: 8.0, giveawaysFor: 13.0, lowDangerShotsFor: 44.0, mediumDangerShotsFor: 19.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.53, mediumDangerxGoalsFor: 2.19, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 89.4, unblockedShotAttemptsFor: 64.0, scoreAdjustedUnblockedShotAttemptsFor: 64.05, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.72, xGoalsFromActualReboundsOfShotsFor: 0.35, reboundxGoalsFor: 0.35, totalShotCreditFor: 4.31, scoreAdjustedTotalShotCreditFor: 4.3, scoreFlurryAdjustedTotalShotCreditFor: 4.24, xOnGoalAgainst: 39.07, xGoalsAgainst: 3.14, xReboundsAgainst: 2.68, xFreezeAgainst: 9.02, xPlayStoppedAgainst: 1.34, xPlayContinuedInZoneAgainst: 22.5, xPlayContinuedOutsideZoneAgainst: 16.32, flurryAdjustedxGoalsAgainst: 2.98, scoreVenueAdjustedxGoalsAgainst: 3.17, flurryScoreVenueAdjustedxGoalsAgainst: 3.01, shotsOnGoalAgainst: 44.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 73.0, goalsAgainst: 3.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 11.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 41.0, savedUnblockedShotAttemptsAgainst: 52.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 32.0, hitsAgainst: 21.0, takeawaysAgainst: 8.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 42.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.41, mediumDangerxGoalsAgainst: 1.19, highDangerxGoalsAgainst: 0.54, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 72.6, unblockedShotAttemptsAgainst: 55.0, scoreAdjustedUnblockedShotAttemptsAgainst: 55.21, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.55, xGoalsFromActualReboundsOfShotsAgainst: 0.66, reboundxGoalsAgainst: 0.66, totalShotCreditAgainst: 3.03, scoreAdjustedTotalShotCreditAgainst: 3.04, scoreFlurryAdjustedTotalShotCreditAgainst: 3.0

