lineId: 847750884779338478109, season: 2020, name: Olofsson-Lazar-Reinhart, team: BUF, position: line, situation: 5on5, games_played: 5, icetime: 676.0, iceTimeRank: 51.0, xGoalsPercentage: 0.53, corsiPercentage: 0.53, fenwickPercentage: 0.62, xOnGoalFor: 5.47, xGoalsFor: 0.35, xReboundsFor: 0.38, xFreezeFor: 1.3, xPlayStoppedFor: 0.17, xPlayContinuedInZoneFor: 3.45, xPlayContinuedOutsideZoneFor: 2.35, flurryAdjustedxGoalsFor: 0.35, scoreVenueAdjustedxGoalsFor: 0.34, flurryScoreVenueAdjustedxGoalsFor: 0.34, shotsOnGoalFor: 5.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 9.0, hitsFor: 1.0, takeawaysFor: 2.0, giveawaysFor: 2.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.14, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 7.54, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 7.54, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.43, scoreAdjustedTotalShotCreditFor: 0.41, scoreFlurryAdjustedTotalShotCreditFor: 0.41, xOnGoalAgainst: 3.38, xGoalsAgainst: 0.31, xReboundsAgainst: 0.23, xFreezeAgainst: 0.74, xPlayStoppedAgainst: 0.11, xPlayContinuedInZoneAgainst: 2.01, xPlayContinuedOutsideZoneAgainst: 1.61, flurryAdjustedxGoalsAgainst: 0.31, scoreVenueAdjustedxGoalsAgainst: 0.32, flurryScoreVenueAdjustedxGoalsAgainst: 0.32, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 7.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 4.0, hitsAgainst: 2.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.16, mediumDangerxGoalsAgainst: 0.14, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 7.21, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 5.16, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.35, scoreAdjustedTotalShotCreditAgainst: 0.37, scoreFlurryAdjustedTotalShotCreditAgainst: 0.37

lineId: 84793238480817, season: 2020, name: Miller-Fox, team: NYR, position: pairing, situation: 5on5, games_played: 36, icetime: 6544.0, iceTimeRank: 201.0, xGoalsPercentage: 0.41, corsiPercentage: 0.46, fenwickPercentage: 0.48, xOnGoalFor: 49.34, xGoalsFor: 3.03, xReboundsFor: 2.97, xFreezeFor: 11.66, xPlayStoppedFor: 1.63, xPlayContinuedInZoneFor: 26.5, xPlayContinuedOutsideZoneFor: 22.21, flurryAdjustedxGoalsFor: 3.01, scoreVenueAdjustedxGoalsFor: 3.05, flurryScoreVenueAdjustedxGoalsFor: 3.03, shotsOnGoalFor: 45.0, missedShotsFor: 23.0, blockedShotAttemptsFor: 19.0, shotAttemptsFor: 87.0, goalsFor: 4.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 14.0, playStoppedFor: 1.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 36.0, savedShotsOnGoalFor: 41.0, savedUnblockedShotAttemptsFor: 64.0, penaltiesFor: 8.0, penalityMinutesFor: 24.0, faceOffsWonFor: 29.0, hitsFor: 35.0, takeawaysFor: 22.0, giveawaysFor: 23.0, lowDangerShotsFor: 57.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 1.41, mediumDangerxGoalsFor: 1.16, highDangerxGoalsFor: 0.46, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 85.98, unblockedShotAttemptsFor: 68.0, scoreAdjustedUnblockedShotAttemptsFor: 68.18, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 0.62, xGoalsFromActualReboundsOfShotsFor: 0.37, reboundxGoalsFor: 0.37, totalShotCreditFor: 3.27, scoreAdjustedTotalShotCreditFor: 3.3, scoreFlurryAdjustedTotalShotCreditFor: 3.29, xOnGoalAgainst: 52.09, xGoalsAgainst: 4.39, xReboundsAgainst: 3.47, xFreezeAgainst: 13.08, xPlayStoppedAgainst: 1.81, xPlayContinuedInZoneAgainst: 28.7, xPlayContinuedOutsideZoneAgainst: 21.55, flurryAdjustedxGoalsAgainst: 4.24, scoreVenueAdjustedxGoalsAgainst: 4.48, flurryScoreVenueAdjustedxGoalsAgainst: 4.32, shotsOnGoalAgainst: 50.0, missedShotsAgainst: 23.0, blockedShotAttemptsAgainst: 31.0, shotAttemptsAgainst: 104.0, goalsAgainst: 6.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 11.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 23.0, playContinuedOutsideZoneAgainst: 28.0, savedShotsOnGoalAgainst: 44.0, savedUnblockedShotAttemptsAgainst: 67.0, penaltiesAgainst: 7.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 51.0, hitsAgainst: 27.0, takeawaysAgainst: 23.0, giveawaysAgainst: 17.0, lowDangerShotsAgainst: 52.0, mediumDangerShotsAgainst: 18.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.51, mediumDangerxGoalsAgainst: 2.1, highDangerxGoalsAgainst: 0.78, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 107.26, unblockedShotAttemptsAgainst: 73.0, scoreAdjustedUnblockedShotAttemptsAgainst: 74.3, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.72, xGoalsFromActualReboundsOfShotsAgainst: 0.69, reboundxGoalsAgainst: 0.69, totalShotCreditAgainst: 4.43, scoreAdjustedTotalShotCreditAgainst: 4.52, scoreFlurryAdjustedTotalShotCreditAgainst: 4.47

lineId: 847582084764388479370, season: 2020, name: Saad-Jost-Donskoi, team: COL, position: line, situation: 5on5, games_played: 7, icetime: 1221.0, iceTimeRank: 76.0, xGoalsPercentage: 0.62, corsiPercentage: 0.49, fenwickPercentage: 0.48, xOnGoalFor: 11.26, xGoalsFor: 1.42, xReboundsFor: 0.81, xFreezeFor: 2.59, xPlayStoppedFor: 0.36, xPlayContinuedInZoneFor: 6.49, xPlayContinuedOutsideZoneFor: 4.32, flurryAdjustedxGoalsFor: 1.33, scoreVenueAdjustedxGoalsFor: 1.42, flurryScoreVenueAdjustedxGoalsFor: 1.34, shotsOnGoalFor: 9.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 21.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 14.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 7.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 5.0, lowDangerShotsFor: 9.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.33, mediumDangerxGoalsFor: 0.52, highDangerxGoalsFor: 0.57, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 21.72, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 16.27, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.17, xGoalsFromActualReboundsOfShotsFor: 0.57, reboundxGoalsFor: 0.57, totalShotCreditFor: 1.02, scoreAdjustedTotalShotCreditFor: 1.06, scoreFlurryAdjustedTotalShotCreditFor: 1.05, xOnGoalAgainst: 12.2, xGoalsAgainst: 0.86, xReboundsAgainst: 0.87, xFreezeAgainst: 2.97, xPlayStoppedAgainst: 0.39, xPlayContinuedInZoneAgainst: 7.04, xPlayContinuedOutsideZoneAgainst: 4.87, flurryAdjustedxGoalsAgainst: 0.83, scoreVenueAdjustedxGoalsAgainst: 0.85, flurryScoreVenueAdjustedxGoalsAgainst: 0.83, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 22.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 11.0, hitsAgainst: 11.0, takeawaysAgainst: 3.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.33, mediumDangerxGoalsAgainst: 0.3, highDangerxGoalsAgainst: 0.23, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 20.99, unblockedShotAttemptsAgainst: 17.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.32, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.18, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.04, scoreAdjustedTotalShotCreditAgainst: 1.03, scoreFlurryAdjustedTotalShotCreditAgainst: 1.0

lineId: 847126284778468480798, season: 2020, name: Kurashev-Carpenter-Soderberg, team: CHI, position: line, situation: 5on5, games_played: 4, icetime: 956.0, iceTimeRank: 32.0, xGoalsPercentage: 0.24, corsiPercentage: 0.47, fenwickPercentage: 0.4, xOnGoalFor: 2.65, xGoalsFor: 0.14, xReboundsFor: 0.17, xFreezeFor: 0.76, xPlayStoppedFor: 0.11, xPlayContinuedInZoneFor: 1.7, xPlayContinuedOutsideZoneFor: 1.12, flurryAdjustedxGoalsFor: 0.14, scoreVenueAdjustedxGoalsFor: 0.13, flurryScoreVenueAdjustedxGoalsFor: 0.13, shotsOnGoalFor: 4.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 7.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 12.0, hitsFor: 10.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.04, mediumDangerxGoalsFor: 0.1, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 6.7, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 3.81, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.17, scoreAdjustedTotalShotCreditFor: 0.16, scoreFlurryAdjustedTotalShotCreditFor: 0.16, xOnGoalAgainst: 4.92, xGoalsAgainst: 0.44, xReboundsAgainst: 0.35, xFreezeAgainst: 1.24, xPlayStoppedAgainst: 0.18, xPlayContinuedInZoneAgainst: 2.08, xPlayContinuedOutsideZoneAgainst: 1.71, flurryAdjustedxGoalsAgainst: 0.43, scoreVenueAdjustedxGoalsAgainst: 0.47, flurryScoreVenueAdjustedxGoalsAgainst: 0.46, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 8.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 5.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 5.0, hitsAgainst: 16.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.09, mediumDangerxGoalsAgainst: 0.13, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 8.26, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.18, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.21, reboundxGoalsAgainst: 0.21, totalShotCreditAgainst: 0.3, scoreAdjustedTotalShotCreditAgainst: 0.31, scoreFlurryAdjustedTotalShotCreditAgainst: 0.31

lineId: 847414984769198477015, season: 2020, name: Brown-Tierney-Dadonov, team: OTT, position: line, situation: 5on5, games_played: 7, icetime: 641.0, iceTimeRank: 126.0, xGoalsPercentage: 0.62, corsiPercentage: 0.6, fenwickPercentage: 0.55, xOnGoalFor: 4.68, xGoalsFor: 0.38, xReboundsFor: 0.31, xFreezeFor: 1.0, xPlayStoppedFor: 0.14, xPlayContinuedInZoneFor: 2.36, xPlayContinuedOutsideZoneFor: 1.8, flurryAdjustedxGoalsFor: 0.38, scoreVenueAdjustedxGoalsFor: 0.38, flurryScoreVenueAdjustedxGoalsFor: 0.38, shotsOnGoalFor: 5.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 9.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 5.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 3.0, hitsFor: 2.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.17, mediumDangerxGoalsFor: 0.21, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.92, unblockedShotAttemptsFor: 6.0, scoreAdjustedUnblockedShotAttemptsFor: 5.92, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.45, scoreAdjustedTotalShotCreditFor: 0.45, scoreFlurryAdjustedTotalShotCreditFor: 0.45, xOnGoalAgainst: 3.59, xGoalsAgainst: 0.23, xReboundsAgainst: 0.27, xFreezeAgainst: 0.78, xPlayStoppedAgainst: 0.1, xPlayContinuedInZoneAgainst: 2.15, xPlayContinuedOutsideZoneAgainst: 1.46, flurryAdjustedxGoalsAgainst: 0.23, scoreVenueAdjustedxGoalsAgainst: 0.23, flurryScoreVenueAdjustedxGoalsAgainst: 0.23, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 6.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 6.0, hitsAgainst: 6.0, takeawaysAgainst: 3.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.11, mediumDangerxGoalsAgainst: 0.12, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 6.37, unblockedShotAttemptsAgainst: 5.0, scoreAdjustedUnblockedShotAttemptsAgainst: 5.22, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.29, scoreAdjustedTotalShotCreditAgainst: 0.29, scoreFlurryAdjustedTotalShotCreditAgainst: 0.28

lineId: 84748188480800, season: 2020, name: Hughes-Benn, team: VAN, position: pairing, situation: 5on5, games_played: 21, icetime: 10748.0, iceTimeRank: 77.0, xGoalsPercentage: 0.53, corsiPercentage: 0.51, fenwickPercentage: 0.51, xOnGoalFor: 93.25, xGoalsFor: 9.79, xReboundsFor: 6.77, xFreezeFor: 21.95, xPlayStoppedFor: 3.26, xPlayContinuedInZoneFor: 51.74, xPlayContinuedOutsideZoneFor: 36.49, flurryAdjustedxGoalsFor: 9.45, scoreVenueAdjustedxGoalsFor: 9.84, flurryScoreVenueAdjustedxGoalsFor: 9.5, shotsOnGoalFor: 98.0, missedShotsFor: 32.0, blockedShotAttemptsFor: 34.0, shotAttemptsFor: 164.0, goalsFor: 13.0, reboundsFor: 10.0, reboundGoalsFor: 3.0, freezeFor: 21.0, playStoppedFor: 3.0, playContinuedInZoneFor: 33.0, playContinuedOutsideZoneFor: 50.0, savedShotsOnGoalFor: 85.0, savedUnblockedShotAttemptsFor: 117.0, penaltiesFor: 6.0, penalityMinutesFor: 15.0, faceOffsWonFor: 83.0, hitsFor: 60.0, takeawaysFor: 14.0, giveawaysFor: 32.0, lowDangerShotsFor: 80.0, mediumDangerShotsFor: 38.0, highDangerShotsFor: 12.0, lowDangerxGoalsFor: 2.24, mediumDangerxGoalsFor: 4.36, highDangerxGoalsFor: 3.2, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 6.0, scoreAdjustedShotsAttemptsFor: 165.28, unblockedShotAttemptsFor: 130.0, scoreAdjustedUnblockedShotAttemptsFor: 130.45, dZoneGiveawaysFor: 20.0, xGoalsFromxReboundsOfShotsFor: 1.42, xGoalsFromActualReboundsOfShotsFor: 2.17, reboundxGoalsFor: 2.17, totalShotCreditFor: 9.05, scoreAdjustedTotalShotCreditFor: 9.08, scoreFlurryAdjustedTotalShotCreditFor: 8.89, xOnGoalAgainst: 88.35, xGoalsAgainst: 8.79, xReboundsAgainst: 6.26, xFreezeAgainst: 20.46, xPlayStoppedAgainst: 3.11, xPlayContinuedInZoneAgainst: 49.59, xPlayContinuedOutsideZoneAgainst: 36.78, flurryAdjustedxGoalsAgainst: 8.41, scoreVenueAdjustedxGoalsAgainst: 8.86, flurryScoreVenueAdjustedxGoalsAgainst: 8.48, shotsOnGoalAgainst: 95.0, missedShotsAgainst: 30.0, blockedShotAttemptsAgainst: 35.0, shotAttemptsAgainst: 160.0, goalsAgainst: 11.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 2.0, freezeAgainst: 21.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 29.0, playContinuedOutsideZoneAgainst: 51.0, savedShotsOnGoalAgainst: 84.0, savedUnblockedShotAttemptsAgainst: 114.0, penaltiesAgainst: 15.0, penalityMinutesAgainst: 33.0, faceOffsWonAgainst: 96.0, hitsAgainst: 57.0, takeawaysAgainst: 11.0, giveawaysAgainst: 36.0, lowDangerShotsAgainst: 84.0, mediumDangerShotsAgainst: 34.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 2.63, mediumDangerxGoalsAgainst: 4.46, highDangerxGoalsAgainst: 1.7, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 161.05, unblockedShotAttemptsAgainst: 125.0, scoreAdjustedUnblockedShotAttemptsAgainst: 124.84, dZoneGiveawaysAgainst: 25.0, xGoalsFromxReboundsOfShotsAgainst: 1.32, xGoalsFromActualReboundsOfShotsAgainst: 1.77, reboundxGoalsAgainst: 1.77, totalShotCreditAgainst: 8.34, scoreAdjustedTotalShotCreditAgainst: 8.37, scoreFlurryAdjustedTotalShotCreditAgainst: 8.24

lineId: 847354484735488475728, season: 2020, name: Brassard-Larsson-Kessel, team: ARI, position: line, situation: 5on5, games_played: 12, icetime: 3021.0, iceTimeRank: 127.0, xGoalsPercentage: 0.28, corsiPercentage: 0.41, fenwickPercentage: 0.3, xOnGoalFor: 13.55, xGoalsFor: 0.93, xReboundsFor: 0.79, xFreezeFor: 3.44, xPlayStoppedFor: 0.47, xPlayContinuedInZoneFor: 7.45, xPlayContinuedOutsideZoneFor: 5.92, flurryAdjustedxGoalsFor: 0.92, scoreVenueAdjustedxGoalsFor: 0.96, flurryScoreVenueAdjustedxGoalsFor: 0.95, shotsOnGoalFor: 16.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 15.0, shotAttemptsFor: 34.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 17.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 33.0, hitsFor: 12.0, takeawaysFor: 8.0, giveawaysFor: 9.0, lowDangerShotsFor: 17.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.66, mediumDangerxGoalsFor: 0.27, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 34.36, unblockedShotAttemptsFor: 19.0, scoreAdjustedUnblockedShotAttemptsFor: 19.38, dZoneGiveawaysFor: 8.0, xGoalsFromxReboundsOfShotsFor: 0.16, xGoalsFromActualReboundsOfShotsFor: 0.13, reboundxGoalsFor: 0.13, totalShotCreditFor: 0.95, scoreAdjustedTotalShotCreditFor: 0.98, scoreFlurryAdjustedTotalShotCreditFor: 0.98, xOnGoalAgainst: 30.69, xGoalsAgainst: 2.35, xReboundsAgainst: 2.01, xFreezeAgainst: 7.24, xPlayStoppedAgainst: 0.98, xPlayContinuedInZoneAgainst: 18.44, xPlayContinuedOutsideZoneAgainst: 12.98, flurryAdjustedxGoalsAgainst: 2.29, scoreVenueAdjustedxGoalsAgainst: 2.29, flurryScoreVenueAdjustedxGoalsAgainst: 2.23, shotsOnGoalAgainst: 36.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 49.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 11.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 35.0, savedUnblockedShotAttemptsAgainst: 43.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 33.0, hitsAgainst: 13.0, takeawaysAgainst: 3.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 35.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.11, mediumDangerxGoalsAgainst: 0.81, highDangerxGoalsAgainst: 0.43, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 47.44, unblockedShotAttemptsAgainst: 44.0, scoreAdjustedUnblockedShotAttemptsAgainst: 42.97, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.41, xGoalsFromActualReboundsOfShotsAgainst: 0.41, reboundxGoalsAgainst: 0.41, totalShotCreditAgainst: 2.35, scoreAdjustedTotalShotCreditAgainst: 2.28, scoreFlurryAdjustedTotalShotCreditAgainst: 2.25

