lineId: 84745678475167, season: 2022, name: Hedman-Bogosian, team: TBL, position: pairing, situation: 5on5, games_played: 42, icetime: 19576.0, iceTimeRank: 163.0, xGoalsPercentage: 0.48, corsiPercentage: 0.5, fenwickPercentage: 0.49, xOnGoalFor: 178.1, xGoalsFor: 15.26, xReboundsFor: 11.91, xFreezeFor: 41.48, xPlayStoppedFor: 5.66, xPlayContinuedInZoneFor: 99.46, xPlayContinuedOutsideZoneFor: 73.23, flurryAdjustedxGoalsFor: 14.62, scoreVenueAdjustedxGoalsFor: 15.38, flurryScoreVenueAdjustedxGoalsFor: 14.73, shotsOnGoalFor: 157.0, missedShotsFor: 90.0, blockedShotAttemptsFor: 85.0, shotAttemptsFor: 332.0, goalsFor: 16.0, reboundsFor: 16.0, reboundGoalsFor: 3.0, freezeFor: 34.0, playStoppedFor: 6.0, playContinuedInZoneFor: 97.0, playContinuedOutsideZoneFor: 78.0, savedShotsOnGoalFor: 141.0, savedUnblockedShotAttemptsFor: 231.0, penaltiesFor: 23.0, penalityMinutesFor: 58.0, faceOffsWonFor: 140.0, hitsFor: 184.0, takeawaysFor: 41.0, giveawaysFor: 56.0, lowDangerShotsFor: 180.0, mediumDangerShotsFor: 54.0, highDangerShotsFor: 13.0, lowDangerxGoalsFor: 5.08, mediumDangerxGoalsFor: 6.71, highDangerxGoalsFor: 3.47, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 8.0, highDangerGoalsFor: 4.0, scoreAdjustedShotsAttemptsFor: 335.63, unblockedShotAttemptsFor: 247.0, scoreAdjustedUnblockedShotAttemptsFor: 247.99, dZoneGiveawaysFor: 31.0, xGoalsFromxReboundsOfShotsFor: 2.45, xGoalsFromActualReboundsOfShotsFor: 2.99, reboundxGoalsFor: 3.03, totalShotCreditFor: 14.68, scoreAdjustedTotalShotCreditFor: 14.8, scoreFlurryAdjustedTotalShotCreditFor: 14.52, xOnGoalAgainst: 182.42, xGoalsAgainst: 16.73, xReboundsAgainst: 12.56, xFreezeAgainst: 43.94, xPlayStoppedAgainst: 6.02, xPlayContinuedInZoneAgainst: 100.82, xPlayContinuedOutsideZoneAgainst: 72.93, flurryAdjustedxGoalsAgainst: 15.99, scoreVenueAdjustedxGoalsAgainst: 16.66, flurryScoreVenueAdjustedxGoalsAgainst: 15.93, shotsOnGoalAgainst: 188.0, missedShotsAgainst: 65.0, blockedShotAttemptsAgainst: 84.0, shotAttemptsAgainst: 337.0, goalsAgainst: 10.0, reboundsAgainst: 19.0, reboundGoalsAgainst: 2.0, freezeAgainst: 38.0, playStoppedAgainst: 7.0, playContinuedInZoneAgainst: 78.0, playContinuedOutsideZoneAgainst: 101.0, savedShotsOnGoalAgainst: 178.0, savedUnblockedShotAttemptsAgainst: 243.0, penaltiesAgainst: 28.0, penalityMinutesAgainst: 68.0, faceOffsWonAgainst: 119.0, hitsAgainst: 169.0, takeawaysAgainst: 59.0, giveawaysAgainst: 28.0, lowDangerShotsAgainst: 180.0, mediumDangerShotsAgainst: 56.0, highDangerShotsAgainst: 17.0, lowDangerxGoalsAgainst: 5.18, mediumDangerxGoalsAgainst: 6.73, highDangerxGoalsAgainst: 4.81, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 332.68, unblockedShotAttemptsAgainst: 253.0, scoreAdjustedUnblockedShotAttemptsAgainst: 250.68, dZoneGiveawaysAgainst: 14.0, xGoalsFromxReboundsOfShotsAgainst: 2.6, xGoalsFromActualReboundsOfShotsAgainst: 3.59, reboundxGoalsAgainst: 3.29, totalShotCreditAgainst: 16.04, scoreAdjustedTotalShotCreditAgainst: 16.01, scoreFlurryAdjustedTotalShotCreditAgainst: 15.64

lineId: 847941484794158480003, season: 2022, name: Boqvist-Mcleod-Bastian, team: NJD, position: line, situation: 5on5, games_played: 10, icetime: 776.0, iceTimeRank: 100.0, xGoalsPercentage: 0.7, corsiPercentage: 0.68, fenwickPercentage: 0.56, xOnGoalFor: 6.67, xGoalsFor: 0.69, xReboundsFor: 0.4, xFreezeFor: 1.77, xPlayStoppedFor: 0.24, xPlayContinuedInZoneFor: 3.45, xPlayContinuedOutsideZoneFor: 2.45, flurryAdjustedxGoalsFor: 0.64, scoreVenueAdjustedxGoalsFor: 0.7, flurryScoreVenueAdjustedxGoalsFor: 0.65, shotsOnGoalFor: 5.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 15.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 1.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 10.0, hitsFor: 6.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.12, highDangerxGoalsFor: 0.35, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.08, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 9.26, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.4, reboundxGoalsFor: 0.4, totalShotCreditFor: 0.37, scoreAdjustedTotalShotCreditFor: 0.38, scoreFlurryAdjustedTotalShotCreditFor: 0.38, xOnGoalAgainst: 5.22, xGoalsAgainst: 0.3, xReboundsAgainst: 0.34, xFreezeAgainst: 1.27, xPlayStoppedAgainst: 0.16, xPlayContinuedInZoneAgainst: 2.87, xPlayContinuedOutsideZoneAgainst: 2.07, flurryAdjustedxGoalsAgainst: 0.3, scoreVenueAdjustedxGoalsAgainst: 0.31, flurryScoreVenueAdjustedxGoalsAgainst: 0.31, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 7.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 3.0, hitsAgainst: 5.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.07, mediumDangerxGoalsAgainst: 0.22, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 7.2, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.26, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.36, scoreAdjustedTotalShotCreditAgainst: 0.38, scoreFlurryAdjustedTotalShotCreditAgainst: 0.38

lineId: 847516884799968481577, season: 2022, name: Duchene-Glass-Tomasino, team: NSH, position: line, situation: 5on5, games_played: 12, icetime: 6017.0, iceTimeRank: 53.0, xGoalsPercentage: 0.43, corsiPercentage: 0.4, fenwickPercentage: 0.4, xOnGoalFor: 44.91, xGoalsFor: 4.61, xReboundsFor: 3.1, xFreezeFor: 10.45, xPlayStoppedFor: 1.61, xPlayContinuedInZoneFor: 26.67, xPlayContinuedOutsideZoneFor: 19.56, flurryAdjustedxGoalsFor: 4.48, scoreVenueAdjustedxGoalsFor: 4.52, flurryScoreVenueAdjustedxGoalsFor: 4.39, shotsOnGoalFor: 45.0, missedShotsFor: 21.0, blockedShotAttemptsFor: 16.0, shotAttemptsFor: 82.0, goalsFor: 5.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 8.0, playStoppedFor: 2.0, playContinuedInZoneFor: 25.0, playContinuedOutsideZoneFor: 24.0, savedShotsOnGoalFor: 40.0, savedUnblockedShotAttemptsFor: 61.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 51.0, hitsFor: 40.0, takeawaysFor: 6.0, giveawaysFor: 18.0, lowDangerShotsFor: 43.0, mediumDangerShotsFor: 20.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.43, mediumDangerxGoalsFor: 2.09, highDangerxGoalsFor: 1.09, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 80.16, unblockedShotAttemptsFor: 66.0, scoreAdjustedUnblockedShotAttemptsFor: 64.8, dZoneGiveawaysFor: 11.0, xGoalsFromxReboundsOfShotsFor: 0.65, xGoalsFromActualReboundsOfShotsFor: 0.88, reboundxGoalsFor: 0.88, totalShotCreditFor: 4.37, scoreAdjustedTotalShotCreditFor: 4.34, scoreFlurryAdjustedTotalShotCreditFor: 4.28, xOnGoalAgainst: 67.57, xGoalsAgainst: 5.99, xReboundsAgainst: 4.48, xFreezeAgainst: 15.91, xPlayStoppedAgainst: 2.32, xPlayContinuedInZoneAgainst: 39.92, xPlayContinuedOutsideZoneAgainst: 28.39, flurryAdjustedxGoalsAgainst: 5.76, scoreVenueAdjustedxGoalsAgainst: 6.17, flurryScoreVenueAdjustedxGoalsAgainst: 5.93, shotsOnGoalAgainst: 57.0, missedShotsAgainst: 40.0, blockedShotAttemptsAgainst: 27.0, shotAttemptsAgainst: 124.0, goalsAgainst: 3.0, reboundsAgainst: 9.0, reboundGoalsAgainst: 1.0, freezeAgainst: 18.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 32.0, playContinuedOutsideZoneAgainst: 33.0, savedShotsOnGoalAgainst: 54.0, savedUnblockedShotAttemptsAgainst: 94.0, penaltiesAgainst: 7.0, penalityMinutesAgainst: 14.0, faceOffsWonAgainst: 42.0, hitsAgainst: 49.0, takeawaysAgainst: 15.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 74.0, mediumDangerShotsAgainst: 18.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 2.49, mediumDangerxGoalsAgainst: 2.13, highDangerxGoalsAgainst: 1.38, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 127.59, unblockedShotAttemptsAgainst: 97.0, scoreAdjustedUnblockedShotAttemptsAgainst: 99.31, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.92, xGoalsFromActualReboundsOfShotsAgainst: 1.39, reboundxGoalsAgainst: 1.39, totalShotCreditAgainst: 5.52, scoreAdjustedTotalShotCreditAgainst: 5.69, scoreFlurryAdjustedTotalShotCreditAgainst: 5.52

lineId: 84768918477365, season: 2022, name: Grzelcyk-Clifton, team: BOS, position: pairing, situation: 5on5, games_played: 68, icetime: 13027.0, iceTimeRank: 411.0, xGoalsPercentage: 0.44, corsiPercentage: 0.47, fenwickPercentage: 0.46, xOnGoalFor: 107.61, xGoalsFor: 8.72, xReboundsFor: 7.18, xFreezeFor: 26.73, xPlayStoppedFor: 3.64, xPlayContinuedInZoneFor: 58.37, xPlayContinuedOutsideZoneFor: 42.36, flurryAdjustedxGoalsFor: 8.5, scoreVenueAdjustedxGoalsFor: 8.79, flurryScoreVenueAdjustedxGoalsFor: 8.57, shotsOnGoalFor: 98.0, missedShotsFor: 49.0, blockedShotAttemptsFor: 49.0, shotAttemptsFor: 196.0, goalsFor: 7.0, reboundsFor: 6.0, reboundGoalsFor: 2.0, freezeFor: 29.0, playStoppedFor: 7.0, playContinuedInZoneFor: 46.0, playContinuedOutsideZoneFor: 52.0, savedShotsOnGoalFor: 91.0, savedUnblockedShotAttemptsFor: 140.0, penaltiesFor: 19.0, penalityMinutesFor: 44.0, faceOffsWonFor: 95.0, hitsFor: 111.0, takeawaysFor: 26.0, giveawaysFor: 37.0, lowDangerShotsFor: 111.0, mediumDangerShotsFor: 32.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 3.42, mediumDangerxGoalsFor: 4.17, highDangerxGoalsFor: 1.13, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 200.19, unblockedShotAttemptsFor: 147.0, scoreAdjustedUnblockedShotAttemptsFor: 149.56, dZoneGiveawaysFor: 17.0, xGoalsFromxReboundsOfShotsFor: 1.49, xGoalsFromActualReboundsOfShotsFor: 1.14, reboundxGoalsFor: 1.14, totalShotCreditFor: 9.07, scoreAdjustedTotalShotCreditFor: 9.15, scoreFlurryAdjustedTotalShotCreditFor: 9.04, xOnGoalAgainst: 125.26, xGoalsAgainst: 11.12, xReboundsAgainst: 8.3, xFreezeAgainst: 30.61, xPlayStoppedAgainst: 4.18, xPlayContinuedInZoneAgainst: 66.03, xPlayContinuedOutsideZoneAgainst: 49.76, flurryAdjustedxGoalsAgainst: 10.67, scoreVenueAdjustedxGoalsAgainst: 11.08, flurryScoreVenueAdjustedxGoalsAgainst: 10.62, shotsOnGoalAgainst: 121.0, missedShotsAgainst: 49.0, blockedShotAttemptsAgainst: 51.0, shotAttemptsAgainst: 221.0, goalsAgainst: 7.0, reboundsAgainst: 15.0, reboundGoalsAgainst: 1.0, freezeAgainst: 33.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 55.0, playContinuedOutsideZoneAgainst: 58.0, savedShotsOnGoalAgainst: 114.0, savedUnblockedShotAttemptsAgainst: 163.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 28.0, faceOffsWonAgainst: 91.0, hitsAgainst: 107.0, takeawaysAgainst: 35.0, giveawaysAgainst: 44.0, lowDangerShotsAgainst: 126.0, mediumDangerShotsAgainst: 29.0, highDangerShotsAgainst: 15.0, lowDangerxGoalsAgainst: 3.56, mediumDangerxGoalsAgainst: 3.5, highDangerxGoalsAgainst: 4.07, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 218.15, unblockedShotAttemptsAgainst: 170.0, scoreAdjustedUnblockedShotAttemptsAgainst: 169.09, dZoneGiveawaysAgainst: 21.0, xGoalsFromxReboundsOfShotsAgainst: 1.73, xGoalsFromActualReboundsOfShotsAgainst: 3.61, reboundxGoalsAgainst: 3.74, totalShotCreditAgainst: 9.1, scoreAdjustedTotalShotCreditAgainst: 9.05, scoreFlurryAdjustedTotalShotCreditAgainst: 8.95

lineId: 847410284773308477429, season: 2022, name: Kubalik-Copp-Perron, team: DET, position: line, situation: 5on5, games_played: 26, icetime: 7754.0, iceTimeRank: 203.0, xGoalsPercentage: 0.39, corsiPercentage: 0.42, fenwickPercentage: 0.42, xOnGoalFor: 52.29, xGoalsFor: 3.78, xReboundsFor: 3.14, xFreezeFor: 13.45, xPlayStoppedFor: 1.71, xPlayContinuedInZoneFor: 29.21, xPlayContinuedOutsideZoneFor: 21.72, flurryAdjustedxGoalsFor: 3.74, scoreVenueAdjustedxGoalsFor: 3.76, flurryScoreVenueAdjustedxGoalsFor: 3.72, shotsOnGoalFor: 55.0, missedShotsFor: 18.0, blockedShotAttemptsFor: 27.0, shotAttemptsFor: 100.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 12.0, playStoppedFor: 1.0, playContinuedInZoneFor: 20.0, playContinuedOutsideZoneFor: 33.0, savedShotsOnGoalFor: 51.0, savedUnblockedShotAttemptsFor: 69.0, penaltiesFor: 6.0, penalityMinutesFor: 12.0, faceOffsWonFor: 68.0, hitsFor: 56.0, takeawaysFor: 8.0, giveawaysFor: 16.0, lowDangerShotsFor: 59.0, mediumDangerShotsFor: 10.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.68, mediumDangerxGoalsFor: 1.22, highDangerxGoalsFor: 0.88, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 99.06, unblockedShotAttemptsFor: 73.0, scoreAdjustedUnblockedShotAttemptsFor: 72.41, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.65, xGoalsFromActualReboundsOfShotsFor: 0.55, reboundxGoalsFor: 0.55, totalShotCreditFor: 3.88, scoreAdjustedTotalShotCreditFor: 3.83, scoreFlurryAdjustedTotalShotCreditFor: 3.81, xOnGoalAgainst: 72.85, xGoalsAgainst: 5.89, xReboundsAgainst: 5.02, xFreezeAgainst: 17.71, xPlayStoppedAgainst: 2.34, xPlayContinuedInZoneAgainst: 41.48, xPlayContinuedOutsideZoneAgainst: 29.56, flurryAdjustedxGoalsAgainst: 5.38, scoreVenueAdjustedxGoalsAgainst: 5.98, flurryScoreVenueAdjustedxGoalsAgainst: 5.43, shotsOnGoalAgainst: 75.0, missedShotsAgainst: 27.0, blockedShotAttemptsAgainst: 38.0, shotAttemptsAgainst: 140.0, goalsAgainst: 6.0, reboundsAgainst: 9.0, reboundGoalsAgainst: 2.0, freezeAgainst: 15.0, playStoppedAgainst: 3.0, playContinuedInZoneAgainst: 39.0, playContinuedOutsideZoneAgainst: 30.0, savedShotsOnGoalAgainst: 69.0, savedUnblockedShotAttemptsAgainst: 96.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 69.0, hitsAgainst: 43.0, takeawaysAgainst: 11.0, giveawaysAgainst: 20.0, lowDangerShotsAgainst: 80.0, mediumDangerShotsAgainst: 16.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 2.4, mediumDangerxGoalsAgainst: 1.97, highDangerxGoalsAgainst: 1.52, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 140.86, unblockedShotAttemptsAgainst: 102.0, scoreAdjustedUnblockedShotAttemptsAgainst: 103.0, dZoneGiveawaysAgainst: 11.0, xGoalsFromxReboundsOfShotsAgainst: 1.04, xGoalsFromActualReboundsOfShotsAgainst: 1.8, reboundxGoalsAgainst: 1.8, totalShotCreditAgainst: 5.13, scoreAdjustedTotalShotCreditAgainst: 5.1, scoreFlurryAdjustedTotalShotCreditAgainst: 4.87

lineId: 847740984793148482113, season: 2022, name: Tkachuk-Lundell-Verhaeghe, team: FLA, position: line, situation: 5on5, games_played: 18, icetime: 1544.0, iceTimeRank: 205.0, xGoalsPercentage: 0.71, corsiPercentage: 0.67, fenwickPercentage: 0.71, xOnGoalFor: 26.82, xGoalsFor: 2.72, xReboundsFor: 1.88, xFreezeFor: 6.33, xPlayStoppedFor: 0.98, xPlayContinuedInZoneFor: 14.38, xPlayContinuedOutsideZoneFor: 10.72, flurryAdjustedxGoalsFor: 2.59, scoreVenueAdjustedxGoalsFor: 2.69, flurryScoreVenueAdjustedxGoalsFor: 2.56, shotsOnGoalFor: 29.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 46.0, goalsFor: 0.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 1.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 29.0, savedUnblockedShotAttemptsFor: 37.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 5.0, hitsFor: 6.0, takeawaysFor: 3.0, giveawaysFor: 3.0, lowDangerShotsFor: 26.0, mediumDangerShotsFor: 10.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.81, mediumDangerxGoalsFor: 1.53, highDangerxGoalsFor: 0.39, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 45.49, unblockedShotAttemptsFor: 37.0, scoreAdjustedUnblockedShotAttemptsFor: 36.48, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.39, xGoalsFromActualReboundsOfShotsFor: 0.76, reboundxGoalsFor: 0.76, totalShotCreditFor: 2.35, scoreAdjustedTotalShotCreditFor: 2.32, scoreFlurryAdjustedTotalShotCreditFor: 2.27, xOnGoalAgainst: 11.18, xGoalsAgainst: 1.12, xReboundsAgainst: 0.7, xFreezeAgainst: 2.51, xPlayStoppedAgainst: 0.37, xPlayContinuedInZoneAgainst: 5.49, xPlayContinuedOutsideZoneAgainst: 4.8, flurryAdjustedxGoalsAgainst: 1.11, scoreVenueAdjustedxGoalsAgainst: 1.14, flurryScoreVenueAdjustedxGoalsAgainst: 1.13, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 23.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 15.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 9.0, hitsAgainst: 8.0, takeawaysAgainst: 4.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 9.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.36, mediumDangerxGoalsAgainst: 0.76, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 23.96, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.55, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.15, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.27, scoreAdjustedTotalShotCreditAgainst: 1.29, scoreFlurryAdjustedTotalShotCreditAgainst: 1.28

lineId: 84774338479323, season: 2022, name: Harpur-Fox, team: NYR, position: pairing, situation: 5on5, games_played: 30, icetime: 2370.0, iceTimeRank: 247.0, xGoalsPercentage: 0.56, corsiPercentage: 0.53, fenwickPercentage: 0.52, xOnGoalFor: 23.37, xGoalsFor: 2.14, xReboundsFor: 1.59, xFreezeFor: 5.27, xPlayStoppedFor: 0.77, xPlayContinuedInZoneFor: 12.61, xPlayContinuedOutsideZoneFor: 9.63, flurryAdjustedxGoalsFor: 2.13, scoreVenueAdjustedxGoalsFor: 2.2, flurryScoreVenueAdjustedxGoalsFor: 2.2, shotsOnGoalFor: 22.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 41.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 18.0, savedUnblockedShotAttemptsFor: 28.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 8.0, hitsFor: 18.0, takeawaysFor: 4.0, giveawaysFor: 5.0, lowDangerShotsFor: 23.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.71, mediumDangerxGoalsFor: 0.63, highDangerxGoalsFor: 0.81, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 41.5, unblockedShotAttemptsFor: 32.0, scoreAdjustedUnblockedShotAttemptsFor: 32.33, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.33, xGoalsFromActualReboundsOfShotsFor: 0.46, reboundxGoalsFor: 0.46, totalShotCreditFor: 2.02, scoreAdjustedTotalShotCreditFor: 2.08, scoreFlurryAdjustedTotalShotCreditFor: 2.08, xOnGoalAgainst: 21.13, xGoalsAgainst: 1.72, xReboundsAgainst: 1.3, xFreezeAgainst: 5.2, xPlayStoppedAgainst: 0.69, xPlayContinuedInZoneAgainst: 11.41, xPlayContinuedOutsideZoneAgainst: 8.67, flurryAdjustedxGoalsAgainst: 1.66, scoreVenueAdjustedxGoalsAgainst: 1.77, flurryScoreVenueAdjustedxGoalsAgainst: 1.71, shotsOnGoalAgainst: 19.0, missedShotsAgainst: 10.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 37.0, goalsAgainst: 1.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 18.0, savedUnblockedShotAttemptsAgainst: 28.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 11.0, hitsAgainst: 19.0, takeawaysAgainst: 5.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 22.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.77, mediumDangerxGoalsAgainst: 0.74, highDangerxGoalsAgainst: 0.2, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 37.67, unblockedShotAttemptsAgainst: 29.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.35, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.27, xGoalsFromActualReboundsOfShotsAgainst: 0.44, reboundxGoalsAgainst: 0.44, totalShotCreditAgainst: 1.54, scoreAdjustedTotalShotCreditAgainst: 1.58, scoreFlurryAdjustedTotalShotCreditAgainst: 1.56

