lineId: 847576584774298477456, season: 2024, name: Compher-Copp-Tarasenko, team: DET, position: line, situation: 5on5, games_played: 6, icetime: 1307.0, iceTimeRank: 49.0, xGoalsPercentage: 0.67, corsiPercentage: 0.67, fenwickPercentage: 0.61, xOnGoalFor: 14.32, xGoalsFor: 1.66, xReboundsFor: 1.11, xFreezeFor: 3.52, xPlayStoppedFor: 0.5, xPlayContinuedInZoneFor: 7.7, xPlayContinuedOutsideZoneFor: 5.51, flurryAdjustedxGoalsFor: 1.57, scoreVenueAdjustedxGoalsFor: 1.7, flurryScoreVenueAdjustedxGoalsFor: 1.61, shotsOnGoalFor: 15.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 13.0, shotAttemptsFor: 33.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 17.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 13.0, hitsFor: 5.0, takeawaysFor: 3.0, giveawaysFor: 5.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.34, mediumDangerxGoalsFor: 0.72, highDangerxGoalsFor: 0.6, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 32.46, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 19.77, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.32, reboundxGoalsFor: 0.32, totalShotCreditFor: 1.58, scoreAdjustedTotalShotCreditFor: 1.62, scoreFlurryAdjustedTotalShotCreditFor: 1.58, xOnGoalAgainst: 9.09, xGoalsAgainst: 0.81, xReboundsAgainst: 0.59, xFreezeAgainst: 2.47, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 5.23, xPlayContinuedOutsideZoneAgainst: 3.6, flurryAdjustedxGoalsAgainst: 0.72, scoreVenueAdjustedxGoalsAgainst: 0.81, flurryScoreVenueAdjustedxGoalsAgainst: 0.72, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 16.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 13.0, hitsAgainst: 10.0, takeawaysAgainst: 1.0, giveawaysAgainst: 9.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.33, mediumDangerxGoalsAgainst: 0.18, highDangerxGoalsAgainst: 0.3, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.11, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.04, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.3, reboundxGoalsAgainst: 0.3, totalShotCreditAgainst: 0.63, scoreAdjustedTotalShotCreditAgainst: 0.61, scoreFlurryAdjustedTotalShotCreditAgainst: 0.53

lineId: 84784528482730, season: 2024, name: Jones-Clarke, team: LAK, position: pairing, situation: 5on5, games_played: 5, icetime: 1277.0, iceTimeRank: 23.0, xGoalsPercentage: 0.63, corsiPercentage: 0.7, fenwickPercentage: 0.68, xOnGoalFor: 12.17, xGoalsFor: 0.96, xReboundsFor: 0.82, xFreezeFor: 3.21, xPlayStoppedFor: 0.39, xPlayContinuedInZoneFor: 6.78, xPlayContinuedOutsideZoneFor: 4.85, flurryAdjustedxGoalsFor: 0.94, scoreVenueAdjustedxGoalsFor: 0.97, flurryScoreVenueAdjustedxGoalsFor: 0.96, shotsOnGoalFor: 12.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 28.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 17.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 9.0, hitsFor: 16.0, takeawaysFor: 2.0, giveawaysFor: 6.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.74, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 27.14, unblockedShotAttemptsFor: 17.0, scoreAdjustedUnblockedShotAttemptsFor: 16.98, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.17, xGoalsFromActualReboundsOfShotsFor: 0.25, reboundxGoalsFor: 0.25, totalShotCreditFor: 0.88, scoreAdjustedTotalShotCreditFor: 0.89, scoreFlurryAdjustedTotalShotCreditFor: 0.89, xOnGoalAgainst: 5.96, xGoalsAgainst: 0.57, xReboundsAgainst: 0.34, xFreezeAgainst: 1.21, xPlayStoppedAgainst: 0.18, xPlayContinuedInZoneAgainst: 3.2, xPlayContinuedOutsideZoneAgainst: 2.5, flurryAdjustedxGoalsAgainst: 0.57, scoreVenueAdjustedxGoalsAgainst: 0.54, flurryScoreVenueAdjustedxGoalsAgainst: 0.54, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 12.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 16.0, hitsAgainst: 14.0, takeawaysAgainst: 4.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.2, mediumDangerxGoalsAgainst: 0.36, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.62, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.96, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.07, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.64, scoreAdjustedTotalShotCreditAgainst: 0.61, scoreFlurryAdjustedTotalShotCreditAgainst: 0.61

lineId: 847121584780478479996, season: 2024, name: Bunting-Malkin-Glass, team: PIT, position: line, situation: 5on5, games_played: 16, icetime: 4989.0, iceTimeRank: 105.0, xGoalsPercentage: 0.54, corsiPercentage: 0.51, fenwickPercentage: 0.52, xOnGoalFor: 48.04, xGoalsFor: 3.69, xReboundsFor: 3.0, xFreezeFor: 12.45, xPlayStoppedFor: 1.63, xPlayContinuedInZoneFor: 26.59, xPlayContinuedOutsideZoneFor: 19.66, flurryAdjustedxGoalsFor: 3.46, scoreVenueAdjustedxGoalsFor: 3.62, flurryScoreVenueAdjustedxGoalsFor: 3.41, shotsOnGoalFor: 38.0, missedShotsFor: 29.0, blockedShotAttemptsFor: 24.0, shotAttemptsFor: 91.0, goalsFor: 1.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 11.0, playStoppedFor: 0.0, playContinuedInZoneFor: 25.0, playContinuedOutsideZoneFor: 26.0, savedShotsOnGoalFor: 37.0, savedUnblockedShotAttemptsFor: 66.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 52.0, hitsFor: 26.0, takeawaysFor: 7.0, giveawaysFor: 22.0, lowDangerShotsFor: 56.0, mediumDangerShotsFor: 8.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.39, mediumDangerxGoalsFor: 1.11, highDangerxGoalsFor: 1.19, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 92.63, unblockedShotAttemptsFor: 67.0, scoreAdjustedUnblockedShotAttemptsFor: 67.98, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 0.62, xGoalsFromActualReboundsOfShotsFor: 1.31, reboundxGoalsFor: 1.31, totalShotCreditFor: 3.0, scoreAdjustedTotalShotCreditFor: 3.03, scoreFlurryAdjustedTotalShotCreditFor: 2.98, xOnGoalAgainst: 45.45, xGoalsAgainst: 3.2, xReboundsAgainst: 2.79, xFreezeAgainst: 12.07, xPlayStoppedAgainst: 1.45, xPlayContinuedInZoneAgainst: 24.14, xPlayContinuedOutsideZoneAgainst: 17.37, flurryAdjustedxGoalsAgainst: 3.16, scoreVenueAdjustedxGoalsAgainst: 3.16, flurryScoreVenueAdjustedxGoalsAgainst: 3.13, shotsOnGoalAgainst: 42.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 28.0, shotAttemptsAgainst: 89.0, goalsAgainst: 5.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 9.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 18.0, playContinuedOutsideZoneAgainst: 25.0, savedShotsOnGoalAgainst: 37.0, savedUnblockedShotAttemptsAgainst: 56.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 38.0, hitsAgainst: 36.0, takeawaysAgainst: 6.0, giveawaysAgainst: 20.0, lowDangerShotsAgainst: 47.0, mediumDangerShotsAgainst: 13.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 1.32, mediumDangerxGoalsAgainst: 1.64, highDangerxGoalsAgainst: 0.24, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 86.63, unblockedShotAttemptsAgainst: 61.0, scoreAdjustedUnblockedShotAttemptsAgainst: 60.0, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.58, xGoalsFromActualReboundsOfShotsAgainst: 0.43, reboundxGoalsAgainst: 0.43, totalShotCreditAgainst: 3.35, scoreAdjustedTotalShotCreditAgainst: 3.31, scoreFlurryAdjustedTotalShotCreditAgainst: 3.3

lineId: 847794284779988482124, season: 2024, name: Fiala-Byfield-Foegele, team: LAK, position: line, situation: 5on5, games_played: 13, icetime: 2093.0, iceTimeRank: 157.0, xGoalsPercentage: 0.47, corsiPercentage: 0.46, fenwickPercentage: 0.49, xOnGoalFor: 18.31, xGoalsFor: 1.26, xReboundsFor: 0.99, xFreezeFor: 4.79, xPlayStoppedFor: 0.59, xPlayContinuedInZoneFor: 9.78, xPlayContinuedOutsideZoneFor: 7.57, flurryAdjustedxGoalsFor: 1.22, scoreVenueAdjustedxGoalsFor: 1.31, flurryScoreVenueAdjustedxGoalsFor: 1.27, shotsOnGoalFor: 16.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 35.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 16.0, savedUnblockedShotAttemptsFor: 25.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 17.0, hitsFor: 7.0, takeawaysFor: 5.0, giveawaysFor: 11.0, lowDangerShotsFor: 20.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.57, mediumDangerxGoalsFor: 0.69, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 36.1, unblockedShotAttemptsFor: 25.0, scoreAdjustedUnblockedShotAttemptsFor: 25.95, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.21, xGoalsFromActualReboundsOfShotsFor: 0.17, reboundxGoalsFor: 0.17, totalShotCreditFor: 1.29, scoreAdjustedTotalShotCreditFor: 1.35, scoreFlurryAdjustedTotalShotCreditFor: 1.31, xOnGoalAgainst: 18.37, xGoalsAgainst: 1.44, xReboundsAgainst: 1.26, xFreezeAgainst: 4.73, xPlayStoppedAgainst: 0.69, xPlayContinuedInZoneAgainst: 10.43, xPlayContinuedOutsideZoneAgainst: 7.46, flurryAdjustedxGoalsAgainst: 1.43, scoreVenueAdjustedxGoalsAgainst: 1.41, flurryScoreVenueAdjustedxGoalsAgainst: 1.4, shotsOnGoalAgainst: 18.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 41.0, goalsAgainst: 3.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 6.0, playContinuedOutsideZoneAgainst: 11.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 23.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 18.0, hitsAgainst: 22.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 22.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.69, mediumDangerxGoalsAgainst: 0.43, highDangerxGoalsAgainst: 0.31, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 39.97, unblockedShotAttemptsAgainst: 26.0, scoreAdjustedUnblockedShotAttemptsAgainst: 25.52, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.26, xGoalsFromActualReboundsOfShotsAgainst: 0.31, reboundxGoalsAgainst: 0.31, totalShotCreditAgainst: 1.39, scoreAdjustedTotalShotCreditAgainst: 1.36, scoreFlurryAdjustedTotalShotCreditAgainst: 1.36

lineId: 847470984807898481237, season: 2024, name: Martin-Maclean-Wahlstrom, team: NYI, position: line, situation: 5on5, games_played: 12, icetime: 3973.0, iceTimeRank: 48.0, xGoalsPercentage: 0.31, corsiPercentage: 0.34, fenwickPercentage: 0.37, xOnGoalFor: 20.88, xGoalsFor: 1.08, xReboundsFor: 1.12, xFreezeFor: 5.68, xPlayStoppedFor: 0.71, xPlayContinuedInZoneFor: 11.8, xPlayContinuedOutsideZoneFor: 8.61, flurryAdjustedxGoalsFor: 1.04, scoreVenueAdjustedxGoalsFor: 1.11, flurryScoreVenueAdjustedxGoalsFor: 1.07, shotsOnGoalFor: 22.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 40.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 9.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 21.0, savedUnblockedShotAttemptsFor: 28.0, penaltiesFor: 4.0, penalityMinutesFor: 11.0, faceOffsWonFor: 30.0, hitsFor: 35.0, takeawaysFor: 5.0, giveawaysFor: 16.0, lowDangerShotsFor: 26.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.54, mediumDangerxGoalsFor: 0.54, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 40.09, unblockedShotAttemptsFor: 29.0, scoreAdjustedUnblockedShotAttemptsFor: 28.97, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.19, reboundxGoalsFor: 0.19, totalShotCreditFor: 1.12, scoreAdjustedTotalShotCreditFor: 1.14, scoreFlurryAdjustedTotalShotCreditFor: 1.12, xOnGoalAgainst: 34.69, xGoalsAgainst: 2.44, xReboundsAgainst: 2.15, xFreezeAgainst: 9.02, xPlayStoppedAgainst: 1.15, xPlayContinuedInZoneAgainst: 20.49, xPlayContinuedOutsideZoneAgainst: 14.75, flurryAdjustedxGoalsAgainst: 2.38, scoreVenueAdjustedxGoalsAgainst: 2.42, flurryScoreVenueAdjustedxGoalsAgainst: 2.36, shotsOnGoalAgainst: 34.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 27.0, shotAttemptsAgainst: 77.0, goalsAgainst: 2.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 21.0, playContinuedOutsideZoneAgainst: 19.0, savedShotsOnGoalAgainst: 32.0, savedUnblockedShotAttemptsAgainst: 48.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 9.0, faceOffsWonAgainst: 37.0, hitsAgainst: 27.0, takeawaysAgainst: 1.0, giveawaysAgainst: 16.0, lowDangerShotsAgainst: 43.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.06, mediumDangerxGoalsAgainst: 0.58, highDangerxGoalsAgainst: 0.8, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 75.88, unblockedShotAttemptsAgainst: 50.0, scoreAdjustedUnblockedShotAttemptsAgainst: 49.66, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.44, xGoalsFromActualReboundsOfShotsAgainst: 0.26, reboundxGoalsAgainst: 0.26, totalShotCreditAgainst: 2.62, scoreAdjustedTotalShotCreditAgainst: 2.6, scoreFlurryAdjustedTotalShotCreditAgainst: 2.58

lineId: 847345384817328482726, season: 2024, name: Lee-Helenius-Lewis, team: LAK, position: line, situation: 5on5, games_played: 3, icetime: 852.0, iceTimeRank: 13.0, xGoalsPercentage: 0.28, corsiPercentage: 0.42, fenwickPercentage: 0.38, xOnGoalFor: 3.44, xGoalsFor: 0.15, xReboundsFor: 0.21, xFreezeFor: 0.76, xPlayStoppedFor: 0.12, xPlayContinuedInZoneFor: 2.15, xPlayContinuedOutsideZoneFor: 1.61, flurryAdjustedxGoalsFor: 0.15, scoreVenueAdjustedxGoalsFor: 0.16, flurryScoreVenueAdjustedxGoalsFor: 0.16, shotsOnGoalFor: 2.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 10.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 5.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 16.0, takeawaysFor: 2.0, giveawaysFor: 0.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.07, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.29, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 5.02, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.19, scoreAdjustedTotalShotCreditFor: 0.2, scoreFlurryAdjustedTotalShotCreditFor: 0.2, xOnGoalAgainst: 6.28, xGoalsAgainst: 0.39, xReboundsAgainst: 0.31, xFreezeAgainst: 1.49, xPlayStoppedAgainst: 0.18, xPlayContinuedInZoneAgainst: 3.12, xPlayContinuedOutsideZoneAgainst: 2.52, flurryAdjustedxGoalsAgainst: 0.39, scoreVenueAdjustedxGoalsAgainst: 0.37, flurryScoreVenueAdjustedxGoalsAgainst: 0.37, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 14.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 0.0, hitsAgainst: 12.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.13, mediumDangerxGoalsAgainst: 0.26, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.32, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.61, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.45, scoreAdjustedTotalShotCreditAgainst: 0.43, scoreFlurryAdjustedTotalShotCreditAgainst: 0.43

lineId: 847747984779878484144, season: 2024, name: Bertuzzi-Bedard-Donato, team: CHI, position: line, situation: 5on5, games_played: 24, icetime: 1979.0, iceTimeRank: 241.0, xGoalsPercentage: 0.42, corsiPercentage: 0.41, fenwickPercentage: 0.38, xOnGoalFor: 15.25, xGoalsFor: 1.44, xReboundsFor: 0.86, xFreezeFor: 3.56, xPlayStoppedFor: 0.56, xPlayContinuedInZoneFor: 7.44, xPlayContinuedOutsideZoneFor: 6.14, flurryAdjustedxGoalsFor: 1.37, scoreVenueAdjustedxGoalsFor: 1.43, flurryScoreVenueAdjustedxGoalsFor: 1.36, shotsOnGoalFor: 16.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 27.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 18.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 14.0, hitsFor: 7.0, takeawaysFor: 1.0, giveawaysFor: 12.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.43, mediumDangerxGoalsFor: 0.51, highDangerxGoalsFor: 0.51, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 25.8, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 19.41, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.18, xGoalsFromActualReboundsOfShotsFor: 0.3, reboundxGoalsFor: 0.3, totalShotCreditFor: 1.32, scoreAdjustedTotalShotCreditFor: 1.31, scoreFlurryAdjustedTotalShotCreditFor: 1.3, xOnGoalAgainst: 22.94, xGoalsAgainst: 2.01, xReboundsAgainst: 1.73, xFreezeAgainst: 5.48, xPlayStoppedAgainst: 0.75, xPlayContinuedInZoneAgainst: 12.91, xPlayContinuedOutsideZoneAgainst: 9.11, flurryAdjustedxGoalsAgainst: 1.94, scoreVenueAdjustedxGoalsAgainst: 2.03, flurryScoreVenueAdjustedxGoalsAgainst: 1.97, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 39.0, goalsAgainst: 3.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 12.0, playContinuedOutsideZoneAgainst: 11.0, savedShotsOnGoalAgainst: 18.0, savedUnblockedShotAttemptsAgainst: 29.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 22.0, hitsAgainst: 8.0, takeawaysAgainst: 1.0, giveawaysAgainst: 14.0, lowDangerShotsAgainst: 26.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 1.05, mediumDangerxGoalsAgainst: 0.69, highDangerxGoalsAgainst: 0.28, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 40.31, unblockedShotAttemptsAgainst: 32.0, scoreAdjustedUnblockedShotAttemptsAgainst: 32.81, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.35, xGoalsFromActualReboundsOfShotsAgainst: 0.45, reboundxGoalsAgainst: 0.45, totalShotCreditAgainst: 1.92, scoreAdjustedTotalShotCreditAgainst: 1.93, scoreFlurryAdjustedTotalShotCreditAgainst: 1.88

