lineId: 847688184784148479316, season: 2022, name: Kunin-Hertl-Meier, team: SJS, position: line, situation: 5on5, games_played: 17, icetime: 2919.0, iceTimeRank: 154.0, xGoalsPercentage: 0.64, corsiPercentage: 0.55, fenwickPercentage: 0.54, xOnGoalFor: 25.17, xGoalsFor: 2.33, xReboundsFor: 1.87, xFreezeFor: 5.61, xPlayStoppedFor: 0.79, xPlayContinuedInZoneFor: 13.79, xPlayContinuedOutsideZoneFor: 9.6, flurryAdjustedxGoalsFor: 2.28, scoreVenueAdjustedxGoalsFor: 2.29, flurryScoreVenueAdjustedxGoalsFor: 2.24, shotsOnGoalFor: 23.0, missedShotsFor: 11.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 48.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 21.0, savedUnblockedShotAttemptsFor: 32.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 25.0, hitsFor: 22.0, takeawaysFor: 4.0, giveawaysFor: 8.0, lowDangerShotsFor: 22.0, mediumDangerShotsFor: 11.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.73, mediumDangerxGoalsFor: 1.3, highDangerxGoalsFor: 0.31, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 46.89, unblockedShotAttemptsFor: 34.0, scoreAdjustedUnblockedShotAttemptsFor: 33.62, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.39, xGoalsFromActualReboundsOfShotsFor: 0.36, reboundxGoalsFor: 0.36, totalShotCreditFor: 2.37, scoreAdjustedTotalShotCreditFor: 2.33, scoreFlurryAdjustedTotalShotCreditFor: 2.29, xOnGoalAgainst: 20.82, xGoalsAgainst: 1.33, xReboundsAgainst: 1.33, xFreezeAgainst: 4.99, xPlayStoppedAgainst: 0.7, xPlayContinuedInZoneAgainst: 11.75, xPlayContinuedOutsideZoneAgainst: 8.9, flurryAdjustedxGoalsAgainst: 1.32, scoreVenueAdjustedxGoalsAgainst: 1.37, flurryScoreVenueAdjustedxGoalsAgainst: 1.36, shotsOnGoalAgainst: 20.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 39.0, goalsAgainst: 3.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 15.0, savedShotsOnGoalAgainst: 17.0, savedUnblockedShotAttemptsAgainst: 26.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 34.0, hitsAgainst: 18.0, takeawaysAgainst: 11.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 25.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.88, mediumDangerxGoalsAgainst: 0.45, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 39.92, unblockedShotAttemptsAgainst: 29.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.45, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.27, xGoalsFromActualReboundsOfShotsAgainst: 0.08, reboundxGoalsAgainst: 0.08, totalShotCreditAgainst: 1.52, scoreAdjustedTotalShotCreditAgainst: 1.57, scoreFlurryAdjustedTotalShotCreditAgainst: 1.56

lineId: 84779868478055, season: 2022, name: Forsling-Montour, team: FLA, position: pairing, situation: 5on5, games_played: 78, icetime: 20144.0, iceTimeRank: 366.0, xGoalsPercentage: 0.55, corsiPercentage: 0.58, fenwickPercentage: 0.57, xOnGoalFor: 211.2, xGoalsFor: 18.83, xReboundsFor: 13.66, xFreezeFor: 51.92, xPlayStoppedFor: 7.12, xPlayContinuedInZoneFor: 115.83, xPlayContinuedOutsideZoneFor: 86.64, flurryAdjustedxGoalsFor: 18.09, scoreVenueAdjustedxGoalsFor: 19.05, flurryScoreVenueAdjustedxGoalsFor: 18.31, shotsOnGoalFor: 220.0, missedShotsFor: 74.0, blockedShotAttemptsFor: 94.0, shotAttemptsFor: 388.0, goalsFor: 23.0, reboundsFor: 21.0, reboundGoalsFor: 3.0, freezeFor: 61.0, playStoppedFor: 3.0, playContinuedInZoneFor: 84.0, playContinuedOutsideZoneFor: 102.0, savedShotsOnGoalFor: 197.0, savedUnblockedShotAttemptsFor: 271.0, penaltiesFor: 26.0, penalityMinutesFor: 55.0, faceOffsWonFor: 150.0, hitsFor: 101.0, takeawaysFor: 46.0, giveawaysFor: 53.0, lowDangerShotsFor: 218.0, mediumDangerShotsFor: 60.0, highDangerShotsFor: 16.0, lowDangerxGoalsFor: 6.71, mediumDangerxGoalsFor: 7.23, highDangerxGoalsFor: 4.89, lowDangerGoalsFor: 11.0, mediumDangerGoalsFor: 10.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 391.05, unblockedShotAttemptsFor: 294.0, scoreAdjustedUnblockedShotAttemptsFor: 297.05, dZoneGiveawaysFor: 27.0, xGoalsFromxReboundsOfShotsFor: 2.83, xGoalsFromActualReboundsOfShotsFor: 5.1, reboundxGoalsFor: 4.76, totalShotCreditFor: 16.9, scoreAdjustedTotalShotCreditFor: 17.07, scoreFlurryAdjustedTotalShotCreditFor: 16.87, xOnGoalAgainst: 162.94, xGoalsAgainst: 15.71, xReboundsAgainst: 11.47, xFreezeAgainst: 37.84, xPlayStoppedAgainst: 5.41, xPlayContinuedInZoneAgainst: 88.43, xPlayContinuedOutsideZoneAgainst: 64.12, flurryAdjustedxGoalsAgainst: 15.03, scoreVenueAdjustedxGoalsAgainst: 15.61, flurryScoreVenueAdjustedxGoalsAgainst: 14.93, shotsOnGoalAgainst: 168.0, missedShotsAgainst: 55.0, blockedShotAttemptsAgainst: 55.0, shotAttemptsAgainst: 278.0, goalsAgainst: 15.0, reboundsAgainst: 18.0, reboundGoalsAgainst: 1.0, freezeAgainst: 36.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 64.0, playContinuedOutsideZoneAgainst: 86.0, savedShotsOnGoalAgainst: 153.0, savedUnblockedShotAttemptsAgainst: 208.0, penaltiesAgainst: 25.0, penalityMinutesAgainst: 56.0, faceOffsWonAgainst: 158.0, hitsAgainst: 117.0, takeawaysAgainst: 43.0, giveawaysAgainst: 51.0, lowDangerShotsAgainst: 156.0, mediumDangerShotsAgainst: 54.0, highDangerShotsAgainst: 13.0, lowDangerxGoalsAgainst: 4.66, mediumDangerxGoalsAgainst: 6.99, highDangerxGoalsAgainst: 4.06, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 276.19, unblockedShotAttemptsAgainst: 223.0, scoreAdjustedUnblockedShotAttemptsAgainst: 221.58, dZoneGiveawaysAgainst: 26.0, xGoalsFromxReboundsOfShotsAgainst: 2.39, xGoalsFromActualReboundsOfShotsAgainst: 4.27, reboundxGoalsAgainst: 4.27, totalShotCreditAgainst: 13.84, scoreAdjustedTotalShotCreditAgainst: 13.77, scoreFlurryAdjustedTotalShotCreditAgainst: 13.59

lineId: 847682284768898480027, season: 2022, name: Robertson-Faksa-Glendening, team: DAL, position: line, situation: 5on5, games_played: 14, icetime: 625.0, iceTimeRank: 153.0, xGoalsPercentage: 0.55, corsiPercentage: 0.57, fenwickPercentage: 0.6, xOnGoalFor: 6.31, xGoalsFor: 0.74, xReboundsFor: 0.46, xFreezeFor: 1.48, xPlayStoppedFor: 0.2, xPlayContinuedInZoneFor: 3.64, xPlayContinuedOutsideZoneFor: 2.47, flurryAdjustedxGoalsFor: 0.71, scoreVenueAdjustedxGoalsFor: 0.75, flurryScoreVenueAdjustedxGoalsFor: 0.71, shotsOnGoalFor: 6.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 12.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 3.0, takeawaysFor: 5.0, giveawaysFor: 3.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.07, mediumDangerxGoalsFor: 0.43, highDangerxGoalsFor: 0.24, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.78, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.82, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.48, reboundxGoalsFor: 0.24, totalShotCreditFor: 0.6, scoreAdjustedTotalShotCreditFor: 0.59, scoreFlurryAdjustedTotalShotCreditFor: 0.59, xOnGoalAgainst: 4.56, xGoalsAgainst: 0.6, xReboundsAgainst: 0.3, xFreezeAgainst: 1.11, xPlayStoppedAgainst: 0.15, xPlayContinuedInZoneAgainst: 2.25, xPlayContinuedOutsideZoneAgainst: 1.6, flurryAdjustedxGoalsAgainst: 0.6, scoreVenueAdjustedxGoalsAgainst: 0.64, flurryScoreVenueAdjustedxGoalsAgainst: 0.64, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 9.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 5.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 4.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.17, mediumDangerxGoalsAgainst: 0.14, highDangerxGoalsAgainst: 0.29, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.28, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.19, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.67, scoreAdjustedTotalShotCreditAgainst: 0.7, scoreFlurryAdjustedTotalShotCreditAgainst: 0.7

lineId: 847354884751918476448, season: 2022, name: Smith-Karlsson-Kessel, team: VGK, position: line, situation: 5on5, games_played: 37, icetime: 5030.0, iceTimeRank: 354.0, xGoalsPercentage: 0.59, corsiPercentage: 0.5, fenwickPercentage: 0.54, xOnGoalFor: 48.39, xGoalsFor: 4.58, xReboundsFor: 3.36, xFreezeFor: 11.43, xPlayStoppedFor: 1.66, xPlayContinuedInZoneFor: 26.83, xPlayContinuedOutsideZoneFor: 20.14, flurryAdjustedxGoalsFor: 4.35, scoreVenueAdjustedxGoalsFor: 4.59, flurryScoreVenueAdjustedxGoalsFor: 4.35, shotsOnGoalFor: 49.0, missedShotsFor: 19.0, blockedShotAttemptsFor: 13.0, shotAttemptsFor: 81.0, goalsFor: 3.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 10.0, playStoppedFor: 2.0, playContinuedInZoneFor: 24.0, playContinuedOutsideZoneFor: 25.0, savedShotsOnGoalFor: 46.0, savedUnblockedShotAttemptsFor: 65.0, penaltiesFor: 6.0, penalityMinutesFor: 12.0, faceOffsWonFor: 41.0, hitsFor: 23.0, takeawaysFor: 21.0, giveawaysFor: 14.0, lowDangerShotsFor: 46.0, mediumDangerShotsFor: 19.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.41, mediumDangerxGoalsFor: 2.28, highDangerxGoalsFor: 0.89, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 79.58, unblockedShotAttemptsFor: 68.0, scoreAdjustedUnblockedShotAttemptsFor: 66.87, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.69, xGoalsFromActualReboundsOfShotsFor: 0.81, reboundxGoalsFor: 0.81, totalShotCreditFor: 4.47, scoreAdjustedTotalShotCreditFor: 4.42, scoreFlurryAdjustedTotalShotCreditFor: 4.32, xOnGoalAgainst: 42.87, xGoalsAgainst: 3.16, xReboundsAgainst: 2.82, xFreezeAgainst: 10.49, xPlayStoppedAgainst: 1.4, xPlayContinuedInZoneAgainst: 23.26, xPlayContinuedOutsideZoneAgainst: 17.88, flurryAdjustedxGoalsAgainst: 3.07, scoreVenueAdjustedxGoalsAgainst: 3.22, flurryScoreVenueAdjustedxGoalsAgainst: 3.14, shotsOnGoalAgainst: 43.0, missedShotsAgainst: 16.0, blockedShotAttemptsAgainst: 22.0, shotAttemptsAgainst: 81.0, goalsAgainst: 5.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 2.0, freezeAgainst: 10.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 19.0, savedShotsOnGoalAgainst: 38.0, savedUnblockedShotAttemptsAgainst: 54.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 38.0, hitsAgainst: 37.0, takeawaysAgainst: 14.0, giveawaysAgainst: 15.0, lowDangerShotsAgainst: 48.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.41, mediumDangerxGoalsAgainst: 1.09, highDangerxGoalsAgainst: 0.67, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 83.24, unblockedShotAttemptsAgainst: 59.0, scoreAdjustedUnblockedShotAttemptsAgainst: 60.98, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.58, xGoalsFromActualReboundsOfShotsAgainst: 0.58, reboundxGoalsAgainst: 0.58, totalShotCreditAgainst: 3.17, scoreAdjustedTotalShotCreditAgainst: 3.25, scoreFlurryAdjustedTotalShotCreditAgainst: 3.2

lineId: 847398684774268478519, season: 2022, name: Killorn-Paul-Cirelli, team: TBL, position: line, situation: 5on5, games_played: 9, icetime: 932.0, iceTimeRank: 133.0, xGoalsPercentage: 0.33, corsiPercentage: 0.44, fenwickPercentage: 0.42, xOnGoalFor: 7.16, xGoalsFor: 0.52, xReboundsFor: 0.44, xFreezeFor: 1.81, xPlayStoppedFor: 0.25, xPlayContinuedInZoneFor: 4.7, xPlayContinuedOutsideZoneFor: 3.29, flurryAdjustedxGoalsFor: 0.51, scoreVenueAdjustedxGoalsFor: 0.54, flurryScoreVenueAdjustedxGoalsFor: 0.53, shotsOnGoalFor: 8.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 14.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 8.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 12.0, hitsFor: 3.0, takeawaysFor: 1.0, giveawaysFor: 0.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.31, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.3, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 11.18, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.61, scoreAdjustedTotalShotCreditFor: 0.63, scoreFlurryAdjustedTotalShotCreditFor: 0.63, xOnGoalAgainst: 10.71, xGoalsAgainst: 1.07, xReboundsAgainst: 0.81, xFreezeAgainst: 2.32, xPlayStoppedAgainst: 0.33, xPlayContinuedInZoneAgainst: 6.19, xPlayContinuedOutsideZoneAgainst: 4.27, flurryAdjustedxGoalsAgainst: 1.03, scoreVenueAdjustedxGoalsAgainst: 1.04, flurryScoreVenueAdjustedxGoalsAgainst: 1.0, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 18.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 9.0, hitsAgainst: 3.0, takeawaysAgainst: 5.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.3, mediumDangerxGoalsAgainst: 0.53, highDangerxGoalsAgainst: 0.25, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.77, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.29, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.24, scoreAdjustedTotalShotCreditAgainst: 1.2, scoreFlurryAdjustedTotalShotCreditAgainst: 1.15

lineId: 84785028479442, season: 2022, name: Gilbert-Stecher, team: CGY, position: pairing, situation: 5on5, games_played: 5, icetime: 3392.0, iceTimeRank: 15.0, xGoalsPercentage: 0.58, corsiPercentage: 0.55, fenwickPercentage: 0.56, xOnGoalFor: 39.47, xGoalsFor: 3.53, xReboundsFor: 2.61, xFreezeFor: 9.43, xPlayStoppedFor: 1.28, xPlayContinuedInZoneFor: 21.21, xPlayContinuedOutsideZoneFor: 14.95, flurryAdjustedxGoalsFor: 3.43, scoreVenueAdjustedxGoalsFor: 3.66, flurryScoreVenueAdjustedxGoalsFor: 3.57, shotsOnGoalFor: 35.0, missedShotsFor: 18.0, blockedShotAttemptsFor: 13.0, shotAttemptsFor: 66.0, goalsFor: 5.0, reboundsFor: 4.0, reboundGoalsFor: 2.0, freezeFor: 9.0, playStoppedFor: 1.0, playContinuedInZoneFor: 14.0, playContinuedOutsideZoneFor: 20.0, savedShotsOnGoalFor: 30.0, savedUnblockedShotAttemptsFor: 48.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 14.0, hitsFor: 29.0, takeawaysFor: 10.0, giveawaysFor: 9.0, lowDangerShotsFor: 39.0, mediumDangerShotsFor: 10.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.17, mediumDangerxGoalsFor: 1.18, highDangerxGoalsFor: 1.18, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 67.49, unblockedShotAttemptsFor: 53.0, scoreAdjustedUnblockedShotAttemptsFor: 54.53, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.54, xGoalsFromActualReboundsOfShotsFor: 0.86, reboundxGoalsFor: 0.86, totalShotCreditFor: 3.2, scoreAdjustedTotalShotCreditFor: 3.33, scoreFlurryAdjustedTotalShotCreditFor: 3.3, xOnGoalAgainst: 29.83, xGoalsAgainst: 2.54, xReboundsAgainst: 1.74, xFreezeAgainst: 7.26, xPlayStoppedAgainst: 1.01, xPlayContinuedInZoneAgainst: 15.59, xPlayContinuedOutsideZoneAgainst: 12.87, flurryAdjustedxGoalsAgainst: 2.54, scoreVenueAdjustedxGoalsAgainst: 2.56, flurryScoreVenueAdjustedxGoalsAgainst: 2.56, shotsOnGoalAgainst: 32.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 53.0, goalsAgainst: 3.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 9.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 22.0, savedShotsOnGoalAgainst: 29.0, savedUnblockedShotAttemptsAgainst: 38.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 23.0, hitsAgainst: 21.0, takeawaysAgainst: 8.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 31.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.03, mediumDangerxGoalsAgainst: 0.71, highDangerxGoalsAgainst: 0.79, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 52.84, unblockedShotAttemptsAgainst: 41.0, scoreAdjustedUnblockedShotAttemptsAgainst: 41.09, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.36, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 2.9, scoreAdjustedTotalShotCreditAgainst: 2.92, scoreFlurryAdjustedTotalShotCreditAgainst: 2.92

lineId: 848001284816248483808, season: 2022, name: Kuzmenko-Pettersson-Mikheyev, team: VAN, position: line, situation: 5on5, games_played: 24, icetime: 11840.0, iceTimeRank: 84.0, xGoalsPercentage: 0.51, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 92.56, xGoalsFor: 9.13, xReboundsFor: 6.67, xFreezeFor: 20.01, xPlayStoppedFor: 3.01, xPlayContinuedInZoneFor: 52.11, xPlayContinuedOutsideZoneFor: 38.06, flurryAdjustedxGoalsFor: 8.89, scoreVenueAdjustedxGoalsFor: 9.12, flurryScoreVenueAdjustedxGoalsFor: 8.89, shotsOnGoalFor: 97.0, missedShotsFor: 32.0, blockedShotAttemptsFor: 45.0, shotAttemptsFor: 174.0, goalsFor: 17.0, reboundsFor: 6.0, reboundGoalsFor: 3.0, freezeFor: 27.0, playStoppedFor: 4.0, playContinuedInZoneFor: 28.0, playContinuedOutsideZoneFor: 47.0, savedShotsOnGoalFor: 80.0, savedUnblockedShotAttemptsFor: 112.0, penaltiesFor: 9.0, penalityMinutesFor: 27.0, faceOffsWonFor: 84.0, hitsFor: 58.0, takeawaysFor: 24.0, giveawaysFor: 30.0, lowDangerShotsFor: 82.0, mediumDangerShotsFor: 40.0, highDangerShotsFor: 7.0, lowDangerxGoalsFor: 2.55, mediumDangerxGoalsFor: 4.76, highDangerxGoalsFor: 1.82, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 9.0, highDangerGoalsFor: 4.0, scoreAdjustedShotsAttemptsFor: 173.73, unblockedShotAttemptsFor: 129.0, scoreAdjustedUnblockedShotAttemptsFor: 129.86, dZoneGiveawaysFor: 19.0, xGoalsFromxReboundsOfShotsFor: 1.39, xGoalsFromActualReboundsOfShotsFor: 1.39, reboundxGoalsFor: 1.39, totalShotCreditFor: 9.12, scoreAdjustedTotalShotCreditFor: 9.14, scoreFlurryAdjustedTotalShotCreditFor: 9.06, xOnGoalAgainst: 94.82, xGoalsAgainst: 8.72, xReboundsAgainst: 6.6, xFreezeAgainst: 22.31, xPlayStoppedAgainst: 3.29, xPlayContinuedInZoneAgainst: 51.18, xPlayContinuedOutsideZoneAgainst: 37.9, flurryAdjustedxGoalsAgainst: 8.43, scoreVenueAdjustedxGoalsAgainst: 8.96, flurryScoreVenueAdjustedxGoalsAgainst: 8.64, shotsOnGoalAgainst: 93.0, missedShotsAgainst: 37.0, blockedShotAttemptsAgainst: 47.0, shotAttemptsAgainst: 177.0, goalsAgainst: 12.0, reboundsAgainst: 12.0, reboundGoalsAgainst: 1.0, freezeAgainst: 17.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 37.0, playContinuedOutsideZoneAgainst: 48.0, savedShotsOnGoalAgainst: 81.0, savedUnblockedShotAttemptsAgainst: 118.0, penaltiesAgainst: 14.0, penalityMinutesAgainst: 34.0, faceOffsWonAgainst: 110.0, hitsAgainst: 53.0, takeawaysAgainst: 30.0, giveawaysAgainst: 25.0, lowDangerShotsAgainst: 95.0, mediumDangerShotsAgainst: 26.0, highDangerShotsAgainst: 9.0, lowDangerxGoalsAgainst: 2.79, mediumDangerxGoalsAgainst: 3.39, highDangerxGoalsAgainst: 2.54, lowDangerGoalsAgainst: 7.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 4.0, scoreAdjustedShotsAttemptsAgainst: 180.2, unblockedShotAttemptsAgainst: 130.0, scoreAdjustedUnblockedShotAttemptsAgainst: 132.55, dZoneGiveawaysAgainst: 17.0, xGoalsFromxReboundsOfShotsAgainst: 1.37, xGoalsFromActualReboundsOfShotsAgainst: 2.33, reboundxGoalsAgainst: 2.33, totalShotCreditAgainst: 7.76, scoreAdjustedTotalShotCreditAgainst: 7.98, scoreFlurryAdjustedTotalShotCreditAgainst: 7.89

