lineId: 84740568477355, season: 2020, name: Butcher-Subban, team: N.J, position: pairing, situation: 5on5, games_played: 10, icetime: 3096.0, iceTimeRank: 50.0, xGoalsPercentage: 0.41, corsiPercentage: 0.49, fenwickPercentage: 0.47, xOnGoalFor: 23.14, xGoalsFor: 1.65, xReboundsFor: 1.57, xFreezeFor: 5.57, xPlayStoppedFor: 0.78, xPlayContinuedInZoneFor: 13.91, xPlayContinuedOutsideZoneFor: 10.51, flurryAdjustedxGoalsFor: 1.62, scoreVenueAdjustedxGoalsFor: 1.7, flurryScoreVenueAdjustedxGoalsFor: 1.67, shotsOnGoalFor: 26.0, missedShotsFor: 8.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 48.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 8.0, playStoppedFor: 1.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 23.0, savedUnblockedShotAttemptsFor: 31.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 26.0, hitsFor: 14.0, takeawaysFor: 6.0, giveawaysFor: 9.0, lowDangerShotsFor: 27.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.72, mediumDangerxGoalsFor: 0.6, highDangerxGoalsFor: 0.33, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 48.43, unblockedShotAttemptsFor: 34.0, scoreAdjustedUnblockedShotAttemptsFor: 34.06, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.32, xGoalsFromActualReboundsOfShotsFor: 0.33, reboundxGoalsFor: 0.33, totalShotCreditFor: 1.63, scoreAdjustedTotalShotCreditFor: 1.67, scoreFlurryAdjustedTotalShotCreditFor: 1.65, xOnGoalAgainst: 26.71, xGoalsAgainst: 2.41, xReboundsAgainst: 1.92, xFreezeAgainst: 5.86, xPlayStoppedAgainst: 0.83, xPlayContinuedInZoneAgainst: 15.83, xPlayContinuedOutsideZoneAgainst: 11.14, flurryAdjustedxGoalsAgainst: 2.4, scoreVenueAdjustedxGoalsAgainst: 2.47, flurryScoreVenueAdjustedxGoalsAgainst: 2.46, shotsOnGoalAgainst: 31.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 49.0, goalsAgainst: 3.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 17.0, savedShotsOnGoalAgainst: 28.0, savedUnblockedShotAttemptsAgainst: 35.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 31.0, hitsAgainst: 16.0, takeawaysAgainst: 6.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 28.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.91, mediumDangerxGoalsAgainst: 1.13, highDangerxGoalsAgainst: 0.37, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 48.94, unblockedShotAttemptsAgainst: 38.0, scoreAdjustedUnblockedShotAttemptsAgainst: 38.57, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.4, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 2.81, scoreAdjustedTotalShotCreditAgainst: 2.87, scoreFlurryAdjustedTotalShotCreditAgainst: 2.85

lineId: 84746188475753, season: 2020, name: Scandella-Faulk, team: STL, position: pairing, situation: 5on5, games_played: 43, icetime: 14740.0, iceTimeRank: 212.0, xGoalsPercentage: 0.42, corsiPercentage: 0.44, fenwickPercentage: 0.45, xOnGoalFor: 89.22, xGoalsFor: 6.16, xReboundsFor: 5.43, xFreezeFor: 21.46, xPlayStoppedFor: 2.89, xPlayContinuedInZoneFor: 52.07, xPlayContinuedOutsideZoneFor: 39.0, flurryAdjustedxGoalsFor: 6.09, scoreVenueAdjustedxGoalsFor: 6.23, flurryScoreVenueAdjustedxGoalsFor: 6.16, shotsOnGoalFor: 93.0, missedShotsFor: 34.0, blockedShotAttemptsFor: 48.0, shotAttemptsFor: 175.0, goalsFor: 14.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 16.0, playStoppedFor: 1.0, playContinuedInZoneFor: 37.0, playContinuedOutsideZoneFor: 55.0, savedShotsOnGoalFor: 79.0, savedUnblockedShotAttemptsFor: 113.0, penaltiesFor: 14.0, penalityMinutesFor: 31.0, faceOffsWonFor: 115.0, hitsFor: 105.0, takeawaysFor: 35.0, giveawaysFor: 34.0, lowDangerShotsFor: 105.0, mediumDangerShotsFor: 17.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 3.12, mediumDangerxGoalsFor: 1.8, highDangerxGoalsFor: 1.25, lowDangerGoalsFor: 7.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 177.89, unblockedShotAttemptsFor: 127.0, scoreAdjustedUnblockedShotAttemptsFor: 128.51, dZoneGiveawaysFor: 20.0, xGoalsFromxReboundsOfShotsFor: 1.11, xGoalsFromActualReboundsOfShotsFor: 0.64, reboundxGoalsFor: 0.64, totalShotCreditFor: 6.62, scoreAdjustedTotalShotCreditFor: 6.74, scoreFlurryAdjustedTotalShotCreditFor: 6.69, xOnGoalAgainst: 112.26, xGoalsAgainst: 8.49, xReboundsAgainst: 7.26, xFreezeAgainst: 26.51, xPlayStoppedAgainst: 3.64, xPlayContinuedInZoneAgainst: 64.03, xPlayContinuedOutsideZoneAgainst: 48.07, flurryAdjustedxGoalsAgainst: 8.38, scoreVenueAdjustedxGoalsAgainst: 8.51, flurryScoreVenueAdjustedxGoalsAgainst: 8.39, shotsOnGoalAgainst: 122.0, missedShotsAgainst: 36.0, blockedShotAttemptsAgainst: 62.0, shotAttemptsAgainst: 220.0, goalsAgainst: 9.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 1.0, freezeAgainst: 28.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 45.0, playContinuedOutsideZoneAgainst: 72.0, savedShotsOnGoalAgainst: 113.0, savedUnblockedShotAttemptsAgainst: 149.0, penaltiesAgainst: 7.0, penalityMinutesAgainst: 17.0, faceOffsWonAgainst: 101.0, hitsAgainst: 74.0, takeawaysAgainst: 25.0, giveawaysAgainst: 27.0, lowDangerShotsAgainst: 126.0, mediumDangerShotsAgainst: 29.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 3.78, mediumDangerxGoalsAgainst: 3.74, highDangerxGoalsAgainst: 0.96, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 218.0, unblockedShotAttemptsAgainst: 158.0, scoreAdjustedUnblockedShotAttemptsAgainst: 156.84, dZoneGiveawaysAgainst: 18.0, xGoalsFromxReboundsOfShotsAgainst: 1.48, xGoalsFromActualReboundsOfShotsAgainst: 0.77, reboundxGoalsAgainst: 0.77, totalShotCreditAgainst: 9.2, scoreAdjustedTotalShotCreditAgainst: 9.14, scoreFlurryAdjustedTotalShotCreditAgainst: 9.09

lineId: 84784078478859, season: 2020, name: Dunn-Mikkola, team: STL, position: pairing, situation: 5on5, games_played: 14, icetime: 1871.0, iceTimeRank: 108.0, xGoalsPercentage: 0.27, corsiPercentage: 0.38, fenwickPercentage: 0.27, xOnGoalFor: 5.72, xGoalsFor: 0.4, xReboundsFor: 0.35, xFreezeFor: 1.22, xPlayStoppedFor: 0.16, xPlayContinuedInZoneFor: 3.31, xPlayContinuedOutsideZoneFor: 2.55, flurryAdjustedxGoalsFor: 0.4, scoreVenueAdjustedxGoalsFor: 0.42, flurryScoreVenueAdjustedxGoalsFor: 0.42, shotsOnGoalFor: 6.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 17.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 1.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 12.0, hitsFor: 7.0, takeawaysFor: 1.0, giveawaysFor: 7.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.19, mediumDangerxGoalsFor: 0.21, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 17.93, unblockedShotAttemptsFor: 8.0, scoreAdjustedUnblockedShotAttemptsFor: 8.27, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.48, scoreAdjustedTotalShotCreditFor: 0.5, scoreFlurryAdjustedTotalShotCreditFor: 0.49, xOnGoalAgainst: 14.98, xGoalsAgainst: 1.1, xReboundsAgainst: 0.93, xFreezeAgainst: 3.8, xPlayStoppedAgainst: 0.51, xPlayContinuedInZoneAgainst: 8.83, xPlayContinuedOutsideZoneAgainst: 6.83, flurryAdjustedxGoalsAgainst: 1.1, scoreVenueAdjustedxGoalsAgainst: 1.1, flurryScoreVenueAdjustedxGoalsAgainst: 1.09, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 28.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 20.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 14.0, hitsAgainst: 21.0, takeawaysAgainst: 5.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 18.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.64, mediumDangerxGoalsAgainst: 0.46, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 27.64, unblockedShotAttemptsAgainst: 22.0, scoreAdjustedUnblockedShotAttemptsAgainst: 21.92, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.19, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.3, scoreAdjustedTotalShotCreditAgainst: 1.29, scoreFlurryAdjustedTotalShotCreditAgainst: 1.28

lineId: 84751818476429, season: 2020, name: Leddy-Mayfield, team: NYI, position: pairing, situation: 5on5, games_played: 55, icetime: 41892.0, iceTimeRank: 98.0, xGoalsPercentage: 0.51, corsiPercentage: 0.47, fenwickPercentage: 0.48, xOnGoalFor: 297.39, xGoalsFor: 22.99, xReboundsFor: 20.42, xFreezeFor: 69.69, xPlayStoppedFor: 9.65, xPlayContinuedInZoneFor: 172.06, xPlayContinuedOutsideZoneFor: 125.21, flurryAdjustedxGoalsFor: 22.5, scoreVenueAdjustedxGoalsFor: 23.31, flurryScoreVenueAdjustedxGoalsFor: 22.81, shotsOnGoalFor: 319.0, missedShotsFor: 101.0, blockedShotAttemptsFor: 136.0, shotAttemptsFor: 556.0, goalsFor: 23.0, reboundsFor: 15.0, reboundGoalsFor: 1.0, freezeFor: 71.0, playStoppedFor: 12.0, playContinuedInZoneFor: 118.0, playContinuedOutsideZoneFor: 181.0, savedShotsOnGoalFor: 296.0, savedUnblockedShotAttemptsFor: 397.0, penaltiesFor: 33.0, penalityMinutesFor: 77.0, faceOffsWonFor: 309.0, hitsFor: 349.0, takeawaysFor: 47.0, giveawaysFor: 91.0, lowDangerShotsFor: 326.0, mediumDangerShotsFor: 82.0, highDangerShotsFor: 12.0, lowDangerxGoalsFor: 9.15, mediumDangerxGoalsFor: 10.31, highDangerxGoalsFor: 3.54, lowDangerGoalsFor: 11.0, mediumDangerGoalsFor: 9.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 569.09, unblockedShotAttemptsFor: 420.0, scoreAdjustedUnblockedShotAttemptsFor: 427.89, dZoneGiveawaysFor: 49.0, xGoalsFromxReboundsOfShotsFor: 4.18, xGoalsFromActualReboundsOfShotsFor: 2.58, reboundxGoalsFor: 2.87, totalShotCreditFor: 24.3, scoreAdjustedTotalShotCreditFor: 24.63, scoreFlurryAdjustedTotalShotCreditFor: 24.33, xOnGoalAgainst: 323.48, xGoalsAgainst: 22.45, xReboundsAgainst: 21.32, xFreezeAgainst: 76.7, xPlayStoppedAgainst: 10.39, xPlayContinuedInZoneAgainst: 191.34, xPlayContinuedOutsideZoneAgainst: 136.79, flurryAdjustedxGoalsAgainst: 21.47, scoreVenueAdjustedxGoalsAgainst: 22.32, flurryScoreVenueAdjustedxGoalsAgainst: 21.37, shotsOnGoalAgainst: 313.0, missedShotsAgainst: 146.0, blockedShotAttemptsAgainst: 174.0, shotAttemptsAgainst: 633.0, goalsAgainst: 24.0, reboundsAgainst: 14.0, reboundGoalsAgainst: 3.0, freezeAgainst: 70.0, playStoppedAgainst: 9.0, playContinuedInZoneAgainst: 146.0, playContinuedOutsideZoneAgainst: 196.0, savedShotsOnGoalAgainst: 289.0, savedUnblockedShotAttemptsAgainst: 435.0, penaltiesAgainst: 26.0, penalityMinutesAgainst: 58.0, faceOffsWonAgainst: 295.0, hitsAgainst: 253.0, takeawaysAgainst: 62.0, giveawaysAgainst: 110.0, lowDangerShotsAgainst: 382.0, mediumDangerShotsAgainst: 64.0, highDangerShotsAgainst: 13.0, lowDangerxGoalsAgainst: 10.77, mediumDangerxGoalsAgainst: 7.69, highDangerxGoalsAgainst: 3.99, lowDangerGoalsAgainst: 13.0, mediumDangerGoalsAgainst: 7.0, highDangerGoalsAgainst: 4.0, scoreAdjustedShotsAttemptsAgainst: 627.18, unblockedShotAttemptsAgainst: 459.0, scoreAdjustedUnblockedShotAttemptsAgainst: 456.0, dZoneGiveawaysAgainst: 55.0, xGoalsFromxReboundsOfShotsAgainst: 4.35, xGoalsFromActualReboundsOfShotsAgainst: 3.14, reboundxGoalsAgainst: 3.14, totalShotCreditAgainst: 23.65, scoreAdjustedTotalShotCreditAgainst: 23.56, scoreFlurryAdjustedTotalShotCreditAgainst: 23.16

lineId: 847342284740628476432, season: 2020, name: Foligno-Jenner-Nash, team: CBJ, position: line, situation: 5on5, games_played: 8, icetime: 1347.0, iceTimeRank: 70.0, xGoalsPercentage: 0.24, corsiPercentage: 0.27, fenwickPercentage: 0.3, xOnGoalFor: 6.25, xGoalsFor: 0.52, xReboundsFor: 0.59, xFreezeFor: 1.25, xPlayStoppedFor: 0.22, xPlayContinuedInZoneFor: 3.68, xPlayContinuedOutsideZoneFor: 2.75, flurryAdjustedxGoalsFor: 0.52, scoreVenueAdjustedxGoalsFor: 0.52, flurryScoreVenueAdjustedxGoalsFor: 0.52, shotsOnGoalFor: 7.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 8.0, hitsFor: 23.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.09, mediumDangerxGoalsFor: 0.42, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.82, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.65, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.12, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.64, scoreAdjustedTotalShotCreditFor: 0.64, scoreFlurryAdjustedTotalShotCreditFor: 0.63, xOnGoalAgainst: 15.04, xGoalsAgainst: 1.61, xReboundsAgainst: 1.06, xFreezeAgainst: 3.91, xPlayStoppedAgainst: 0.49, xPlayContinuedInZoneAgainst: 8.19, xPlayContinuedOutsideZoneAgainst: 5.73, flurryAdjustedxGoalsAgainst: 1.46, scoreVenueAdjustedxGoalsAgainst: 1.67, flurryScoreVenueAdjustedxGoalsAgainst: 1.51, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 30.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 17.0, hitsAgainst: 6.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.54, mediumDangerxGoalsAgainst: 0.44, highDangerxGoalsAgainst: 0.64, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 31.25, unblockedShotAttemptsAgainst: 21.0, scoreAdjustedUnblockedShotAttemptsAgainst: 21.81, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.22, xGoalsFromActualReboundsOfShotsAgainst: 0.27, reboundxGoalsAgainst: 0.27, totalShotCreditAgainst: 1.57, scoreAdjustedTotalShotCreditAgainst: 1.62, scoreFlurryAdjustedTotalShotCreditAgainst: 1.5

lineId: 847809984784148481516, season: 2020, name: Meier-Kellman-Labanc, team: S.J, position: line, situation: 5on5, games_played: 3, icetime: 604.0, iceTimeRank: 21.0, xGoalsPercentage: 0.8, corsiPercentage: 0.64, fenwickPercentage: 0.65, xOnGoalFor: 8.03, xGoalsFor: 0.6, xReboundsFor: 0.55, xFreezeFor: 1.91, xPlayStoppedFor: 0.23, xPlayContinuedInZoneFor: 4.42, xPlayContinuedOutsideZoneFor: 3.3, flurryAdjustedxGoalsFor: 0.6, scoreVenueAdjustedxGoalsFor: 0.61, flurryScoreVenueAdjustedxGoalsFor: 0.6, shotsOnGoalFor: 11.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 14.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 10.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 4.0, takeawaysFor: 1.0, giveawaysFor: 0.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.4, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.95, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 10.79, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.71, scoreAdjustedTotalShotCreditFor: 0.72, scoreFlurryAdjustedTotalShotCreditFor: 0.72, xOnGoalAgainst: 3.71, xGoalsAgainst: 0.15, xReboundsAgainst: 0.26, xFreezeAgainst: 0.86, xPlayStoppedAgainst: 0.12, xPlayContinuedInZoneAgainst: 2.77, xPlayContinuedOutsideZoneAgainst: 1.84, flurryAdjustedxGoalsAgainst: 0.15, scoreVenueAdjustedxGoalsAgainst: 0.14, flurryScoreVenueAdjustedxGoalsAgainst: 0.14, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 8.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 6.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 5.0, hitsAgainst: 3.0, takeawaysAgainst: 3.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.15, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 8.19, unblockedShotAttemptsAgainst: 6.0, scoreAdjustedUnblockedShotAttemptsAgainst: 5.9, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.2, scoreAdjustedTotalShotCreditAgainst: 0.2, scoreFlurryAdjustedTotalShotCreditAgainst: 0.19

lineId: 84796398479980, season: 2020, name: Hague-Coghlan, team: VGK, position: pairing, situation: 5on5, games_played: 17, icetime: 4744.0, iceTimeRank: 96.0, xGoalsPercentage: 0.39, corsiPercentage: 0.47, fenwickPercentage: 0.47, xOnGoalFor: 35.43, xGoalsFor: 3.48, xReboundsFor: 2.61, xFreezeFor: 8.84, xPlayStoppedFor: 1.2, xPlayContinuedInZoneFor: 18.53, xPlayContinuedOutsideZoneFor: 13.32, flurryAdjustedxGoalsFor: 3.22, scoreVenueAdjustedxGoalsFor: 3.6, flurryScoreVenueAdjustedxGoalsFor: 3.34, shotsOnGoalFor: 32.0, missedShotsFor: 16.0, blockedShotAttemptsFor: 15.0, shotAttemptsFor: 63.0, goalsFor: 3.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 9.0, playStoppedFor: 2.0, playContinuedInZoneFor: 12.0, playContinuedOutsideZoneFor: 19.0, savedShotsOnGoalFor: 29.0, savedUnblockedShotAttemptsFor: 45.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 34.0, hitsFor: 41.0, takeawaysFor: 6.0, giveawaysFor: 15.0, lowDangerShotsFor: 34.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 1.03, mediumDangerxGoalsFor: 1.16, highDangerxGoalsFor: 1.29, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 66.35, unblockedShotAttemptsFor: 48.0, scoreAdjustedUnblockedShotAttemptsFor: 50.41, dZoneGiveawaysFor: 8.0, xGoalsFromxReboundsOfShotsFor: 0.55, xGoalsFromActualReboundsOfShotsFor: 0.77, reboundxGoalsFor: 0.77, totalShotCreditFor: 3.26, scoreAdjustedTotalShotCreditFor: 3.38, scoreFlurryAdjustedTotalShotCreditFor: 3.33, xOnGoalAgainst: 41.14, xGoalsAgainst: 5.37, xReboundsAgainst: 3.27, xFreezeAgainst: 8.97, xPlayStoppedAgainst: 1.29, xPlayContinuedInZoneAgainst: 19.98, xPlayContinuedOutsideZoneAgainst: 15.13, flurryAdjustedxGoalsAgainst: 5.0, scoreVenueAdjustedxGoalsAgainst: 5.27, flurryScoreVenueAdjustedxGoalsAgainst: 4.9, shotsOnGoalAgainst: 41.0, missedShotsAgainst: 13.0, blockedShotAttemptsAgainst: 18.0, shotAttemptsAgainst: 72.0, goalsAgainst: 6.0, reboundsAgainst: 6.0, reboundGoalsAgainst: 2.0, freezeAgainst: 5.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 18.0, savedShotsOnGoalAgainst: 35.0, savedUnblockedShotAttemptsAgainst: 48.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 35.0, hitsAgainst: 46.0, takeawaysAgainst: 12.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 31.0, mediumDangerShotsAgainst: 13.0, highDangerShotsAgainst: 10.0, lowDangerxGoalsAgainst: 1.02, mediumDangerxGoalsAgainst: 1.72, highDangerxGoalsAgainst: 2.63, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 68.8, unblockedShotAttemptsAgainst: 54.0, scoreAdjustedUnblockedShotAttemptsAgainst: 52.36, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.69, xGoalsFromActualReboundsOfShotsAgainst: 1.69, reboundxGoalsAgainst: 1.69, totalShotCreditAgainst: 4.37, scoreAdjustedTotalShotCreditAgainst: 4.25, scoreFlurryAdjustedTotalShotCreditAgainst: 4.1

