lineId: 84773468479402, season: 2024, name: Bean-Weegar, team: CGY, position: pairing, situation: 5on5, games_played: 48, icetime: 7575.0, iceTimeRank: 284.0, xGoalsPercentage: 0.58, corsiPercentage: 0.62, fenwickPercentage: 0.63, xOnGoalFor: 76.02, xGoalsFor: 5.38, xReboundsFor: 4.69, xFreezeFor: 20.09, xPlayStoppedFor: 2.66, xPlayContinuedInZoneFor: 42.78, xPlayContinuedOutsideZoneFor: 31.41, flurryAdjustedxGoalsFor: 5.15, scoreVenueAdjustedxGoalsFor: 5.27, flurryScoreVenueAdjustedxGoalsFor: 5.06, shotsOnGoalFor: 71.0, missedShotsFor: 36.0, blockedShotAttemptsFor: 53.0, shotAttemptsFor: 160.0, goalsFor: 3.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 25.0, playStoppedFor: 0.0, playContinuedInZoneFor: 30.0, playContinuedOutsideZoneFor: 43.0, savedShotsOnGoalFor: 68.0, savedUnblockedShotAttemptsFor: 104.0, penaltiesFor: 7.0, penalityMinutesFor: 17.0, faceOffsWonFor: 59.0, hitsFor: 56.0, takeawaysFor: 19.0, giveawaysFor: 35.0, lowDangerShotsFor: 85.0, mediumDangerShotsFor: 17.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 2.29, mediumDangerxGoalsFor: 1.89, highDangerxGoalsFor: 1.19, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 157.8, unblockedShotAttemptsFor: 107.0, scoreAdjustedUnblockedShotAttemptsFor: 105.85, dZoneGiveawaysFor: 15.0, xGoalsFromxReboundsOfShotsFor: 0.96, xGoalsFromActualReboundsOfShotsFor: 0.93, reboundxGoalsFor: 0.93, totalShotCreditFor: 5.4, scoreAdjustedTotalShotCreditFor: 5.32, scoreFlurryAdjustedTotalShotCreditFor: 5.27, xOnGoalAgainst: 45.79, xGoalsAgainst: 3.82, xReboundsAgainst: 2.79, xFreezeAgainst: 10.91, xPlayStoppedAgainst: 1.56, xPlayContinuedInZoneAgainst: 25.62, xPlayContinuedOutsideZoneAgainst: 19.31, flurryAdjustedxGoalsAgainst: 3.78, scoreVenueAdjustedxGoalsAgainst: 3.94, flurryScoreVenueAdjustedxGoalsAgainst: 3.91, shotsOnGoalAgainst: 41.0, missedShotsAgainst: 23.0, blockedShotAttemptsAgainst: 35.0, shotAttemptsAgainst: 99.0, goalsAgainst: 4.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 11.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 21.0, playContinuedOutsideZoneAgainst: 27.0, savedShotsOnGoalAgainst: 37.0, savedUnblockedShotAttemptsAgainst: 60.0, penaltiesAgainst: 12.0, penalityMinutesAgainst: 27.0, faceOffsWonAgainst: 49.0, hitsAgainst: 55.0, takeawaysAgainst: 12.0, giveawaysAgainst: 35.0, lowDangerShotsAgainst: 49.0, mediumDangerShotsAgainst: 13.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.45, mediumDangerxGoalsAgainst: 1.65, highDangerxGoalsAgainst: 0.72, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 101.58, unblockedShotAttemptsAgainst: 64.0, scoreAdjustedUnblockedShotAttemptsAgainst: 65.75, dZoneGiveawaysAgainst: 16.0, xGoalsFromxReboundsOfShotsAgainst: 0.58, xGoalsFromActualReboundsOfShotsAgainst: 0.33, reboundxGoalsAgainst: 0.33, totalShotCreditAgainst: 4.07, scoreAdjustedTotalShotCreditAgainst: 4.22, scoreFlurryAdjustedTotalShotCreditAgainst: 4.19

lineId: 84768928481059, season: 2024, name: Perunovich-Parayko, team: STL, position: pairing, situation: 5on5, games_played: 21, icetime: 1694.0, iceTimeRank: 160.0, xGoalsPercentage: 0.47, corsiPercentage: 0.48, fenwickPercentage: 0.45, xOnGoalFor: 11.07, xGoalsFor: 0.85, xReboundsFor: 0.68, xFreezeFor: 2.95, xPlayStoppedFor: 0.36, xPlayContinuedInZoneFor: 5.78, xPlayContinuedOutsideZoneFor: 4.38, flurryAdjustedxGoalsFor: 0.84, scoreVenueAdjustedxGoalsFor: 0.88, flurryScoreVenueAdjustedxGoalsFor: 0.87, shotsOnGoalFor: 11.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 23.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 14.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 11.0, hitsFor: 13.0, takeawaysFor: 1.0, giveawaysFor: 14.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.37, mediumDangerxGoalsFor: 0.22, highDangerxGoalsFor: 0.27, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 23.23, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 15.14, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.4, reboundxGoalsFor: 0.4, totalShotCreditFor: 0.59, scoreAdjustedTotalShotCreditFor: 0.61, scoreFlurryAdjustedTotalShotCreditFor: 0.6, xOnGoalAgainst: 13.04, xGoalsAgainst: 0.96, xReboundsAgainst: 0.81, xFreezeAgainst: 3.05, xPlayStoppedAgainst: 0.41, xPlayContinuedInZoneAgainst: 7.63, xPlayContinuedOutsideZoneAgainst: 5.14, flurryAdjustedxGoalsAgainst: 0.93, scoreVenueAdjustedxGoalsAgainst: 0.96, flurryScoreVenueAdjustedxGoalsAgainst: 0.93, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 25.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 18.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 6.0, hitsAgainst: 10.0, takeawaysAgainst: 1.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.2, mediumDangerxGoalsAgainst: 0.28, highDangerxGoalsAgainst: 0.48, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 24.9, unblockedShotAttemptsAgainst: 18.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.79, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.24, reboundxGoalsAgainst: 0.24, totalShotCreditAgainst: 0.88, scoreAdjustedTotalShotCreditAgainst: 0.88, scoreFlurryAdjustedTotalShotCreditAgainst: 0.87

lineId: 84764678479985, season: 2024, name: Oleksiak-Fleury, team: SEA, position: pairing, situation: 5on5, games_played: 10, icetime: 2991.0, iceTimeRank: 47.0, xGoalsPercentage: 0.6, corsiPercentage: 0.52, fenwickPercentage: 0.59, xOnGoalFor: 30.01, xGoalsFor: 2.51, xReboundsFor: 1.9, xFreezeFor: 7.25, xPlayStoppedFor: 1.14, xPlayContinuedInZoneFor: 15.64, xPlayContinuedOutsideZoneFor: 12.55, flurryAdjustedxGoalsFor: 2.34, scoreVenueAdjustedxGoalsFor: 2.54, flurryScoreVenueAdjustedxGoalsFor: 2.36, shotsOnGoalFor: 24.0, missedShotsFor: 17.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 53.0, goalsFor: 2.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 20.0, savedShotsOnGoalFor: 22.0, savedUnblockedShotAttemptsFor: 39.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 17.0, hitsFor: 24.0, takeawaysFor: 3.0, giveawaysFor: 7.0, lowDangerShotsFor: 31.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.87, mediumDangerxGoalsFor: 0.88, highDangerxGoalsFor: 0.76, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 52.85, unblockedShotAttemptsFor: 41.0, scoreAdjustedUnblockedShotAttemptsFor: 40.61, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.4, xGoalsFromActualReboundsOfShotsFor: 0.74, reboundxGoalsFor: 0.74, totalShotCreditFor: 2.17, scoreAdjustedTotalShotCreditFor: 2.17, scoreFlurryAdjustedTotalShotCreditFor: 2.11, xOnGoalAgainst: 21.39, xGoalsAgainst: 1.66, xReboundsAgainst: 1.27, xFreezeAgainst: 5.41, xPlayStoppedAgainst: 0.73, xPlayContinuedInZoneAgainst: 11.38, xPlayContinuedOutsideZoneAgainst: 8.54, flurryAdjustedxGoalsAgainst: 1.64, scoreVenueAdjustedxGoalsAgainst: 1.69, flurryScoreVenueAdjustedxGoalsAgainst: 1.67, shotsOnGoalAgainst: 21.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 20.0, shotAttemptsAgainst: 49.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 13.0, savedShotsOnGoalAgainst: 19.0, savedUnblockedShotAttemptsAgainst: 27.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 17.0, hitsAgainst: 27.0, takeawaysAgainst: 4.0, giveawaysAgainst: 18.0, lowDangerShotsAgainst: 21.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.53, mediumDangerxGoalsAgainst: 0.7, highDangerxGoalsAgainst: 0.43, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 49.41, unblockedShotAttemptsAgainst: 29.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.65, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 0.26, xGoalsFromActualReboundsOfShotsAgainst: 0.23, reboundxGoalsAgainst: 0.23, totalShotCreditAgainst: 1.69, scoreAdjustedTotalShotCreditAgainst: 1.71, scoreFlurryAdjustedTotalShotCreditAgainst: 1.68

lineId: 847906684792918482679, season: 2024, name: Lomberg-Rooney-Coronato, team: CGY, position: line, situation: 5on5, games_played: 26, icetime: 1272.0, iceTimeRank: 314.0, xGoalsPercentage: 0.45, corsiPercentage: 0.49, fenwickPercentage: 0.5, xOnGoalFor: 10.49, xGoalsFor: 0.73, xReboundsFor: 0.66, xFreezeFor: 2.4, xPlayStoppedFor: 0.37, xPlayContinuedInZoneFor: 5.85, xPlayContinuedOutsideZoneFor: 5.0, flurryAdjustedxGoalsFor: 0.73, scoreVenueAdjustedxGoalsFor: 0.78, flurryScoreVenueAdjustedxGoalsFor: 0.78, shotsOnGoalFor: 11.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 22.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 14.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 4.0, hitsFor: 17.0, takeawaysFor: 4.0, giveawaysFor: 5.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.44, mediumDangerxGoalsFor: 0.08, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 22.91, unblockedShotAttemptsFor: 15.0, scoreAdjustedUnblockedShotAttemptsFor: 15.58, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.13, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.87, scoreAdjustedTotalShotCreditFor: 0.91, scoreFlurryAdjustedTotalShotCreditFor: 0.91, xOnGoalAgainst: 11.25, xGoalsAgainst: 0.89, xReboundsAgainst: 0.66, xFreezeAgainst: 2.81, xPlayStoppedAgainst: 0.35, xPlayContinuedInZoneAgainst: 5.44, xPlayContinuedOutsideZoneAgainst: 4.86, flurryAdjustedxGoalsAgainst: 0.87, scoreVenueAdjustedxGoalsAgainst: 0.96, flurryScoreVenueAdjustedxGoalsAgainst: 0.93, shotsOnGoalAgainst: 13.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 23.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 11.0, hitsAgainst: 12.0, takeawaysAgainst: 4.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.33, mediumDangerxGoalsAgainst: 0.24, highDangerxGoalsAgainst: 0.32, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 23.74, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.25, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.14, xGoalsFromActualReboundsOfShotsAgainst: 0.32, reboundxGoalsAgainst: 0.32, totalShotCreditAgainst: 0.71, scoreAdjustedTotalShotCreditAgainst: 0.73, scoreFlurryAdjustedTotalShotCreditAgainst: 0.73

lineId: 847682684792938481789, season: 2024, name: Kartye-Gourde-Tanev, team: SEA, position: line, situation: 5on5, games_played: 29, icetime: 11067.0, iceTimeRank: 124.0, xGoalsPercentage: 0.55, corsiPercentage: 0.51, fenwickPercentage: 0.54, xOnGoalFor: 102.51, xGoalsFor: 8.12, xReboundsFor: 6.31, xFreezeFor: 26.7, xPlayStoppedFor: 3.57, xPlayContinuedInZoneFor: 57.97, xPlayContinuedOutsideZoneFor: 42.34, flurryAdjustedxGoalsFor: 7.73, scoreVenueAdjustedxGoalsFor: 8.01, flurryScoreVenueAdjustedxGoalsFor: 7.63, shotsOnGoalFor: 87.0, missedShotsFor: 58.0, blockedShotAttemptsFor: 52.0, shotAttemptsFor: 197.0, goalsFor: 8.0, reboundsFor: 11.0, reboundGoalsFor: 1.0, freezeFor: 21.0, playStoppedFor: 0.0, playContinuedInZoneFor: 53.0, playContinuedOutsideZoneFor: 52.0, savedShotsOnGoalFor: 79.0, savedUnblockedShotAttemptsFor: 137.0, penaltiesFor: 16.0, penalityMinutesFor: 41.0, faceOffsWonFor: 109.0, hitsFor: 136.0, takeawaysFor: 22.0, giveawaysFor: 43.0, lowDangerShotsFor: 115.0, mediumDangerShotsFor: 23.0, highDangerShotsFor: 7.0, lowDangerxGoalsFor: 2.89, mediumDangerxGoalsFor: 2.82, highDangerxGoalsFor: 2.4, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 194.84, unblockedShotAttemptsFor: 145.0, scoreAdjustedUnblockedShotAttemptsFor: 143.65, dZoneGiveawaysFor: 22.0, xGoalsFromxReboundsOfShotsFor: 1.3, xGoalsFromActualReboundsOfShotsFor: 2.25, reboundxGoalsFor: 2.25, totalShotCreditFor: 7.17, scoreAdjustedTotalShotCreditFor: 7.08, scoreFlurryAdjustedTotalShotCreditFor: 6.81, xOnGoalAgainst: 88.15, xGoalsAgainst: 6.67, xReboundsAgainst: 5.46, xFreezeAgainst: 23.41, xPlayStoppedAgainst: 2.98, xPlayContinuedInZoneAgainst: 48.15, xPlayContinuedOutsideZoneAgainst: 36.33, flurryAdjustedxGoalsAgainst: 6.24, scoreVenueAdjustedxGoalsAgainst: 6.93, flurryScoreVenueAdjustedxGoalsAgainst: 6.48, shotsOnGoalAgainst: 79.0, missedShotsAgainst: 44.0, blockedShotAttemptsAgainst: 65.0, shotAttemptsAgainst: 188.0, goalsAgainst: 9.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 1.0, freezeAgainst: 25.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 44.0, playContinuedOutsideZoneAgainst: 34.0, savedShotsOnGoalAgainst: 70.0, savedUnblockedShotAttemptsAgainst: 114.0, penaltiesAgainst: 23.0, penalityMinutesAgainst: 57.0, faceOffsWonAgainst: 112.0, hitsAgainst: 101.0, takeawaysAgainst: 11.0, giveawaysAgainst: 47.0, lowDangerShotsAgainst: 103.0, mediumDangerShotsAgainst: 12.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 2.43, mediumDangerxGoalsAgainst: 1.71, highDangerxGoalsAgainst: 2.53, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 192.3, unblockedShotAttemptsAgainst: 123.0, scoreAdjustedUnblockedShotAttemptsAgainst: 125.61, dZoneGiveawaysAgainst: 18.0, xGoalsFromxReboundsOfShotsAgainst: 1.13, xGoalsFromActualReboundsOfShotsAgainst: 2.26, reboundxGoalsAgainst: 2.26, totalShotCreditAgainst: 5.54, scoreAdjustedTotalShotCreditAgainst: 5.72, scoreFlurryAdjustedTotalShotCreditAgainst: 5.59

lineId: 847572684775058480848, season: 2024, name: Dellandrea-Wennberg-Toffoli, team: SJS, position: line, situation: 5on5, games_played: 6, icetime: 1491.0, iceTimeRank: 51.0, xGoalsPercentage: 0.54, corsiPercentage: 0.43, fenwickPercentage: 0.44, xOnGoalFor: 12.17, xGoalsFor: 1.25, xReboundsFor: 0.86, xFreezeFor: 3.5, xPlayStoppedFor: 0.39, xPlayContinuedInZoneFor: 5.78, xPlayContinuedOutsideZoneFor: 4.22, flurryAdjustedxGoalsFor: 1.24, scoreVenueAdjustedxGoalsFor: 1.25, flurryScoreVenueAdjustedxGoalsFor: 1.24, shotsOnGoalFor: 13.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 8.0, shotAttemptsFor: 24.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 14.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 17.0, hitsFor: 13.0, takeawaysFor: 2.0, giveawaysFor: 6.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.43, mediumDangerxGoalsFor: 0.3, highDangerxGoalsFor: 0.52, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 23.5, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 15.64, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.19, xGoalsFromActualReboundsOfShotsFor: 0.32, reboundxGoalsFor: 0.32, totalShotCreditFor: 1.11, scoreAdjustedTotalShotCreditFor: 1.11, scoreFlurryAdjustedTotalShotCreditFor: 1.1, xOnGoalAgainst: 14.41, xGoalsAgainst: 1.06, xReboundsAgainst: 0.99, xFreezeAgainst: 3.38, xPlayStoppedAgainst: 0.44, xPlayContinuedInZoneAgainst: 8.4, xPlayContinuedOutsideZoneAgainst: 5.72, flurryAdjustedxGoalsAgainst: 1.04, scoreVenueAdjustedxGoalsAgainst: 1.1, flurryScoreVenueAdjustedxGoalsAgainst: 1.08, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 32.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 18.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 15.0, hitsAgainst: 9.0, takeawaysAgainst: 5.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 18.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.63, mediumDangerxGoalsAgainst: 0.18, highDangerxGoalsAgainst: 0.25, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 33.85, unblockedShotAttemptsAgainst: 20.0, scoreAdjustedUnblockedShotAttemptsAgainst: 21.01, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.2, xGoalsFromActualReboundsOfShotsAgainst: 0.25, reboundxGoalsAgainst: 0.25, totalShotCreditAgainst: 1.01, scoreAdjustedTotalShotCreditAgainst: 1.06, scoreFlurryAdjustedTotalShotCreditAgainst: 1.04

lineId: 847414984793518480840, season: 2024, name: Bck-Steel-Dadonov, team: DAL, position: line, situation: 5on5, games_played: 21, icetime: 3097.0, iceTimeRank: 216.0, xGoalsPercentage: 0.6, corsiPercentage: 0.53, fenwickPercentage: 0.53, xOnGoalFor: 21.59, xGoalsFor: 2.56, xReboundsFor: 1.59, xFreezeFor: 5.38, xPlayStoppedFor: 0.84, xPlayContinuedInZoneFor: 11.27, xPlayContinuedOutsideZoneFor: 8.37, flurryAdjustedxGoalsFor: 2.42, scoreVenueAdjustedxGoalsFor: 2.51, flurryScoreVenueAdjustedxGoalsFor: 2.39, shotsOnGoalFor: 12.0, missedShotsFor: 18.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 41.0, goalsFor: 2.0, reboundsFor: 5.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 28.0, penaltiesFor: 4.0, penalityMinutesFor: 11.0, faceOffsWonFor: 18.0, hitsFor: 16.0, takeawaysFor: 5.0, giveawaysFor: 21.0, lowDangerShotsFor: 18.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 5.0, lowDangerxGoalsFor: 0.64, mediumDangerxGoalsFor: 0.83, highDangerxGoalsFor: 1.09, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 40.91, unblockedShotAttemptsFor: 30.0, scoreAdjustedUnblockedShotAttemptsFor: 29.83, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.33, xGoalsFromActualReboundsOfShotsFor: 0.53, reboundxGoalsFor: 0.53, totalShotCreditFor: 2.35, scoreAdjustedTotalShotCreditFor: 2.34, scoreFlurryAdjustedTotalShotCreditFor: 2.31, xOnGoalAgainst: 19.81, xGoalsAgainst: 1.68, xReboundsAgainst: 1.11, xFreezeAgainst: 4.41, xPlayStoppedAgainst: 0.63, xPlayContinuedInZoneAgainst: 10.64, xPlayContinuedOutsideZoneAgainst: 8.53, flurryAdjustedxGoalsAgainst: 1.67, scoreVenueAdjustedxGoalsAgainst: 1.69, flurryScoreVenueAdjustedxGoalsAgainst: 1.68, shotsOnGoalAgainst: 20.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 9.0, shotAttemptsAgainst: 36.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 11.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 18.0, savedUnblockedShotAttemptsAgainst: 25.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 9.0, faceOffsWonAgainst: 25.0, hitsAgainst: 34.0, takeawaysAgainst: 3.0, giveawaysAgainst: 17.0, lowDangerShotsAgainst: 20.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.58, mediumDangerxGoalsAgainst: 0.44, highDangerxGoalsAgainst: 0.66, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 35.47, unblockedShotAttemptsAgainst: 27.0, scoreAdjustedUnblockedShotAttemptsAgainst: 26.69, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.23, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.91, scoreAdjustedTotalShotCreditAgainst: 1.91, scoreFlurryAdjustedTotalShotCreditAgainst: 1.9

