lineId: 84745748475762, season: 2024, name: Forbort-Myers, team: VAN, position: pairing, situation: 5on5, games_played: 36, icetime: 6249.0, iceTimeRank: 252.0, xGoalsPercentage: 0.42, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 43.63, xGoalsFor: 3.0, xReboundsFor: 2.81, xFreezeFor: 10.63, xPlayStoppedFor: 1.45, xPlayContinuedInZoneFor: 24.44, xPlayContinuedOutsideZoneFor: 18.67, flurryAdjustedxGoalsFor: 2.94, scoreVenueAdjustedxGoalsFor: 3.06, flurryScoreVenueAdjustedxGoalsFor: 3.0, shotsOnGoalFor: 38.0, missedShotsFor: 23.0, blockedShotAttemptsFor: 26.0, shotAttemptsFor: 87.0, goalsFor: 5.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 0.0, playContinuedInZoneFor: 18.0, playContinuedOutsideZoneFor: 30.0, savedShotsOnGoalFor: 33.0, savedUnblockedShotAttemptsFor: 56.0, penaltiesFor: 12.0, penalityMinutesFor: 30.0, faceOffsWonFor: 45.0, hitsFor: 42.0, takeawaysFor: 7.0, giveawaysFor: 20.0, lowDangerShotsFor: 52.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 1.56, mediumDangerxGoalsFor: 0.86, highDangerxGoalsFor: 0.59, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 86.25, unblockedShotAttemptsFor: 61.0, scoreAdjustedUnblockedShotAttemptsFor: 60.98, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 0.57, xGoalsFromActualReboundsOfShotsFor: 0.38, reboundxGoalsFor: 0.38, totalShotCreditFor: 3.19, scoreAdjustedTotalShotCreditFor: 3.25, scoreFlurryAdjustedTotalShotCreditFor: 3.24, xOnGoalAgainst: 50.17, xGoalsAgainst: 4.07, xReboundsAgainst: 3.41, xFreezeAgainst: 12.45, xPlayStoppedAgainst: 1.7, xPlayContinuedInZoneAgainst: 27.78, xPlayContinuedOutsideZoneAgainst: 20.6, flurryAdjustedxGoalsAgainst: 3.82, scoreVenueAdjustedxGoalsAgainst: 4.16, flurryScoreVenueAdjustedxGoalsAgainst: 3.91, shotsOnGoalAgainst: 44.0, missedShotsAgainst: 26.0, blockedShotAttemptsAgainst: 32.0, shotAttemptsAgainst: 102.0, goalsAgainst: 9.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 2.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 29.0, playContinuedOutsideZoneAgainst: 20.0, savedShotsOnGoalAgainst: 35.0, savedUnblockedShotAttemptsAgainst: 61.0, penaltiesAgainst: 12.0, penalityMinutesAgainst: 30.0, faceOffsWonAgainst: 64.0, hitsAgainst: 40.0, takeawaysAgainst: 6.0, giveawaysAgainst: 32.0, lowDangerShotsAgainst: 50.0, mediumDangerShotsAgainst: 18.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.3, mediumDangerxGoalsAgainst: 2.28, highDangerxGoalsAgainst: 0.48, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 103.65, unblockedShotAttemptsAgainst: 70.0, scoreAdjustedUnblockedShotAttemptsAgainst: 70.6, dZoneGiveawaysAgainst: 13.0, xGoalsFromxReboundsOfShotsAgainst: 0.71, xGoalsFromActualReboundsOfShotsAgainst: 0.71, reboundxGoalsAgainst: 0.71, totalShotCreditAgainst: 4.06, scoreAdjustedTotalShotCreditAgainst: 4.15, scoreFlurryAdjustedTotalShotCreditAgainst: 4.0

lineId: 847848384793188482259, season: 2024, name: Mcmann-Matthews-Marner, team: TOR, position: line, situation: 5on5, games_played: 34, icetime: 3464.0, iceTimeRank: 349.0, xGoalsPercentage: 0.56, corsiPercentage: 0.58, fenwickPercentage: 0.58, xOnGoalFor: 34.61, xGoalsFor: 2.63, xReboundsFor: 2.31, xFreezeFor: 9.01, xPlayStoppedFor: 1.1, xPlayContinuedInZoneFor: 19.19, xPlayContinuedOutsideZoneFor: 13.76, flurryAdjustedxGoalsFor: 2.6, scoreVenueAdjustedxGoalsFor: 2.6, flurryScoreVenueAdjustedxGoalsFor: 2.57, shotsOnGoalFor: 28.0, missedShotsFor: 20.0, blockedShotAttemptsFor: 18.0, shotAttemptsFor: 66.0, goalsFor: 2.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 9.0, playStoppedFor: 0.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 20.0, savedShotsOnGoalFor: 26.0, savedUnblockedShotAttemptsFor: 46.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 33.0, hitsFor: 21.0, takeawaysFor: 5.0, giveawaysFor: 14.0, lowDangerShotsFor: 39.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.94, mediumDangerxGoalsFor: 0.77, highDangerxGoalsFor: 0.93, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 64.09, unblockedShotAttemptsFor: 48.0, scoreAdjustedUnblockedShotAttemptsFor: 47.09, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.48, xGoalsFromActualReboundsOfShotsFor: 1.05, reboundxGoalsFor: 1.05, totalShotCreditFor: 2.06, scoreAdjustedTotalShotCreditFor: 2.06, scoreFlurryAdjustedTotalShotCreditFor: 2.04, xOnGoalAgainst: 25.1, xGoalsAgainst: 2.04, xReboundsAgainst: 1.48, xFreezeAgainst: 7.04, xPlayStoppedAgainst: 0.82, xPlayContinuedInZoneAgainst: 13.54, xPlayContinuedOutsideZoneAgainst: 10.08, flurryAdjustedxGoalsAgainst: 1.96, scoreVenueAdjustedxGoalsAgainst: 2.04, flurryScoreVenueAdjustedxGoalsAgainst: 1.97, shotsOnGoalAgainst: 28.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 47.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 13.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 27.0, savedUnblockedShotAttemptsAgainst: 34.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 18.0, hitsAgainst: 17.0, takeawaysAgainst: 6.0, giveawaysAgainst: 20.0, lowDangerShotsAgainst: 28.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.84, mediumDangerxGoalsAgainst: 0.43, highDangerxGoalsAgainst: 0.77, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 48.48, unblockedShotAttemptsAgainst: 35.0, scoreAdjustedUnblockedShotAttemptsAgainst: 36.41, dZoneGiveawaysAgainst: 11.0, xGoalsFromxReboundsOfShotsAgainst: 0.3, xGoalsFromActualReboundsOfShotsAgainst: 0.24, reboundxGoalsAgainst: 0.24, totalShotCreditAgainst: 2.11, scoreAdjustedTotalShotCreditAgainst: 2.12, scoreFlurryAdjustedTotalShotCreditAgainst: 2.1

lineId: 847687884774268482070, season: 2024, name: Girgensons-Paul-Chaffee, team: TBL, position: line, situation: 5on5, games_played: 13, icetime: 970.0, iceTimeRank: 158.0, xGoalsPercentage: 0.37, corsiPercentage: 0.45, fenwickPercentage: 0.47, xOnGoalFor: 6.41, xGoalsFor: 0.31, xReboundsFor: 0.34, xFreezeFor: 1.55, xPlayStoppedFor: 0.2, xPlayContinuedInZoneFor: 3.78, xPlayContinuedOutsideZoneFor: 2.81, flurryAdjustedxGoalsFor: 0.31, scoreVenueAdjustedxGoalsFor: 0.3, flurryScoreVenueAdjustedxGoalsFor: 0.3, shotsOnGoalFor: 4.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 13.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 1.0, penalityMinutesFor: 4.0, faceOffsWonFor: 5.0, hitsFor: 6.0, takeawaysFor: 1.0, giveawaysFor: 6.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.1, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.91, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.86, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.38, scoreAdjustedTotalShotCreditFor: 0.36, scoreFlurryAdjustedTotalShotCreditFor: 0.36, xOnGoalAgainst: 8.16, xGoalsAgainst: 0.52, xReboundsAgainst: 0.58, xFreezeAgainst: 1.91, xPlayStoppedAgainst: 0.24, xPlayContinuedInZoneAgainst: 3.99, xPlayContinuedOutsideZoneAgainst: 2.75, flurryAdjustedxGoalsAgainst: 0.52, scoreVenueAdjustedxGoalsAgainst: 0.51, flurryScoreVenueAdjustedxGoalsAgainst: 0.51, shotsOnGoalAgainst: 6.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 16.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 9.0, hitsAgainst: 7.0, takeawaysAgainst: 0.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.16, mediumDangerxGoalsAgainst: 0.36, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.18, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.21, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.12, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.64, scoreAdjustedTotalShotCreditAgainst: 0.63, scoreFlurryAdjustedTotalShotCreditAgainst: 0.63

lineId: 847887384815338484153, season: 2024, name: Zegras-Carlsson-Terry, team: ANA, position: line, situation: 5on5, games_played: 16, icetime: 625.0, iceTimeRank: 172.0, xGoalsPercentage: 0.5, corsiPercentage: 0.44, fenwickPercentage: 0.44, xOnGoalFor: 5.01, xGoalsFor: 0.65, xReboundsFor: 0.3, xFreezeFor: 1.15, xPlayStoppedFor: 0.16, xPlayContinuedInZoneFor: 2.67, xPlayContinuedOutsideZoneFor: 2.07, flurryAdjustedxGoalsFor: 0.64, scoreVenueAdjustedxGoalsFor: 0.64, flurryScoreVenueAdjustedxGoalsFor: 0.64, shotsOnGoalFor: 5.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 0.0, hitsFor: 6.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.1, mediumDangerxGoalsFor: 0.19, highDangerxGoalsFor: 0.36, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.21, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 7.05, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.36, reboundxGoalsFor: 0.36, totalShotCreditFor: 0.35, scoreAdjustedTotalShotCreditFor: 0.36, scoreFlurryAdjustedTotalShotCreditFor: 0.36, xOnGoalAgainst: 6.57, xGoalsAgainst: 0.64, xReboundsAgainst: 0.48, xFreezeAgainst: 1.66, xPlayStoppedAgainst: 0.22, xPlayContinuedInZoneAgainst: 3.39, xPlayContinuedOutsideZoneAgainst: 2.61, flurryAdjustedxGoalsAgainst: 0.64, scoreVenueAdjustedxGoalsAgainst: 0.63, flurryScoreVenueAdjustedxGoalsAgainst: 0.62, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 14.0, goalsAgainst: 2.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 3.0, takeawaysAgainst: 2.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.27, mediumDangerxGoalsAgainst: 0.1, highDangerxGoalsAgainst: 0.28, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 13.56, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.75, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.1, reboundxGoalsAgainst: 0.1, totalShotCreditAgainst: 0.64, scoreAdjustedTotalShotCreditAgainst: 0.64, scoreFlurryAdjustedTotalShotCreditAgainst: 0.64

lineId: 847591384779648478403, season: 2024, name: Barbashev-Eichel-Stone, team: VGK, position: line, situation: 5on5, games_played: 48, icetime: 27761.0, iceTimeRank: 137.0, xGoalsPercentage: 0.51, corsiPercentage: 0.5, fenwickPercentage: 0.51, xOnGoalFor: 248.91, xGoalsFor: 21.18, xReboundsFor: 16.02, xFreezeFor: 60.71, xPlayStoppedFor: 8.27, xPlayContinuedInZoneFor: 135.0, xPlayContinuedOutsideZoneFor: 100.82, flurryAdjustedxGoalsFor: 20.43, scoreVenueAdjustedxGoalsFor: 21.41, flurryScoreVenueAdjustedxGoalsFor: 20.67, shotsOnGoalFor: 219.0, missedShotsFor: 123.0, blockedShotAttemptsFor: 141.0, shotAttemptsFor: 483.0, goalsFor: 27.0, reboundsFor: 16.0, reboundGoalsFor: 2.0, freezeFor: 53.0, playStoppedFor: 0.0, playContinuedInZoneFor: 134.0, playContinuedOutsideZoneFor: 112.0, savedShotsOnGoalFor: 192.0, savedUnblockedShotAttemptsFor: 315.0, penaltiesFor: 11.0, penalityMinutesFor: 22.0, faceOffsWonFor: 240.0, hitsFor: 104.0, takeawaysFor: 50.0, giveawaysFor: 169.0, lowDangerShotsFor: 255.0, mediumDangerShotsFor: 71.0, highDangerShotsFor: 16.0, lowDangerxGoalsFor: 8.09, mediumDangerxGoalsFor: 8.94, highDangerxGoalsFor: 4.15, lowDangerGoalsFor: 11.0, mediumDangerGoalsFor: 12.0, highDangerGoalsFor: 4.0, scoreAdjustedShotsAttemptsFor: 489.29, unblockedShotAttemptsFor: 342.0, scoreAdjustedUnblockedShotAttemptsFor: 345.5, dZoneGiveawaysFor: 72.0, xGoalsFromxReboundsOfShotsFor: 3.33, xGoalsFromActualReboundsOfShotsFor: 3.1, reboundxGoalsFor: 3.1, totalShotCreditFor: 21.41, scoreAdjustedTotalShotCreditFor: 21.64, scoreFlurryAdjustedTotalShotCreditFor: 21.13, xOnGoalAgainst: 240.46, xGoalsAgainst: 20.17, xReboundsAgainst: 14.97, xFreezeAgainst: 60.72, xPlayStoppedAgainst: 8.01, xPlayContinuedInZoneAgainst: 130.66, xPlayContinuedOutsideZoneAgainst: 96.47, flurryAdjustedxGoalsAgainst: 19.24, scoreVenueAdjustedxGoalsAgainst: 20.24, flurryScoreVenueAdjustedxGoalsAgainst: 19.29, shotsOnGoalAgainst: 210.0, missedShotsAgainst: 121.0, blockedShotAttemptsAgainst: 143.0, shotAttemptsAgainst: 474.0, goalsAgainst: 19.0, reboundsAgainst: 21.0, reboundGoalsAgainst: 1.0, freezeAgainst: 43.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 119.0, playContinuedOutsideZoneAgainst: 129.0, savedShotsOnGoalAgainst: 191.0, savedUnblockedShotAttemptsAgainst: 312.0, penaltiesAgainst: 23.0, penalityMinutesAgainst: 48.0, faceOffsWonAgainst: 282.0, hitsAgainst: 138.0, takeawaysAgainst: 49.0, giveawaysAgainst: 133.0, lowDangerShotsAgainst: 259.0, mediumDangerShotsAgainst: 47.0, highDangerShotsAgainst: 25.0, lowDangerxGoalsAgainst: 6.79, mediumDangerxGoalsAgainst: 6.22, highDangerxGoalsAgainst: 7.17, lowDangerGoalsAgainst: 11.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 4.0, scoreAdjustedShotsAttemptsAgainst: 471.48, unblockedShotAttemptsAgainst: 331.0, scoreAdjustedUnblockedShotAttemptsAgainst: 329.46, dZoneGiveawaysAgainst: 63.0, xGoalsFromxReboundsOfShotsAgainst: 3.1, xGoalsFromActualReboundsOfShotsAgainst: 4.66, reboundxGoalsAgainst: 4.66, totalShotCreditAgainst: 18.61, scoreAdjustedTotalShotCreditAgainst: 18.62, scoreFlurryAdjustedTotalShotCreditAgainst: 18.19

lineId: 847523184773928481237, season: 2024, name: Maclean-Cizikas-Fasching, team: NYI, position: line, situation: 5on5, games_played: 10, icetime: 2142.0, iceTimeRank: 59.0, xGoalsPercentage: 0.6, corsiPercentage: 0.52, fenwickPercentage: 0.49, xOnGoalFor: 16.06, xGoalsFor: 1.38, xReboundsFor: 1.02, xFreezeFor: 3.85, xPlayStoppedFor: 0.55, xPlayContinuedInZoneFor: 7.97, xPlayContinuedOutsideZoneFor: 6.23, flurryAdjustedxGoalsFor: 1.36, scoreVenueAdjustedxGoalsFor: 1.36, flurryScoreVenueAdjustedxGoalsFor: 1.34, shotsOnGoalFor: 17.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 30.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 17.0, savedUnblockedShotAttemptsFor: 21.0, penaltiesFor: 6.0, penalityMinutesFor: 12.0, faceOffsWonFor: 23.0, hitsFor: 20.0, takeawaysFor: 5.0, giveawaysFor: 15.0, lowDangerShotsFor: 15.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.5, mediumDangerxGoalsFor: 0.62, highDangerxGoalsFor: 0.26, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 29.59, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 21.29, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.21, xGoalsFromActualReboundsOfShotsFor: 0.26, reboundxGoalsFor: 0.26, totalShotCreditFor: 1.33, scoreAdjustedTotalShotCreditFor: 1.33, scoreFlurryAdjustedTotalShotCreditFor: 1.31, xOnGoalAgainst: 15.37, xGoalsAgainst: 0.9, xReboundsAgainst: 0.86, xFreezeAgainst: 4.29, xPlayStoppedAgainst: 0.54, xPlayContinuedInZoneAgainst: 9.01, xPlayContinuedOutsideZoneAgainst: 6.39, flurryAdjustedxGoalsAgainst: 0.87, scoreVenueAdjustedxGoalsAgainst: 0.92, flurryScoreVenueAdjustedxGoalsAgainst: 0.89, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 6.0, shotAttemptsAgainst: 28.0, goalsAgainst: 3.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 12.0, savedUnblockedShotAttemptsAgainst: 19.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 12.0, hitsAgainst: 20.0, takeawaysAgainst: 3.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 18.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.44, mediumDangerxGoalsAgainst: 0.46, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 29.35, unblockedShotAttemptsAgainst: 22.0, scoreAdjustedUnblockedShotAttemptsAgainst: 22.59, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.18, xGoalsFromActualReboundsOfShotsAgainst: 0.3, reboundxGoalsAgainst: 0.3, totalShotCreditAgainst: 0.78, scoreAdjustedTotalShotCreditAgainst: 0.79, scoreFlurryAdjustedTotalShotCreditAgainst: 0.79

lineId: 84799768480891, season: 2024, name: Valimaki-Kesselring, team: UTA, position: pairing, situation: 5on5, games_played: 41, icetime: 7277.0, iceTimeRank: 317.0, xGoalsPercentage: 0.46, corsiPercentage: 0.48, fenwickPercentage: 0.49, xOnGoalFor: 57.94, xGoalsFor: 4.45, xReboundsFor: 3.52, xFreezeFor: 15.2, xPlayStoppedFor: 1.92, xPlayContinuedInZoneFor: 31.63, xPlayContinuedOutsideZoneFor: 23.28, flurryAdjustedxGoalsFor: 4.42, scoreVenueAdjustedxGoalsFor: 4.45, flurryScoreVenueAdjustedxGoalsFor: 4.41, shotsOnGoalFor: 54.0, missedShotsFor: 26.0, blockedShotAttemptsFor: 33.0, shotAttemptsFor: 113.0, goalsFor: 6.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 13.0, playStoppedFor: 1.0, playContinuedInZoneFor: 30.0, playContinuedOutsideZoneFor: 27.0, savedShotsOnGoalFor: 48.0, savedUnblockedShotAttemptsFor: 74.0, penaltiesFor: 8.0, penalityMinutesFor: 25.0, faceOffsWonFor: 54.0, hitsFor: 49.0, takeawaysFor: 10.0, giveawaysFor: 33.0, lowDangerShotsFor: 64.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 2.01, mediumDangerxGoalsFor: 1.51, highDangerxGoalsFor: 0.93, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 112.84, unblockedShotAttemptsFor: 80.0, scoreAdjustedUnblockedShotAttemptsFor: 79.9, dZoneGiveawaysFor: 19.0, xGoalsFromxReboundsOfShotsFor: 0.73, xGoalsFromActualReboundsOfShotsFor: 0.22, reboundxGoalsFor: 0.22, totalShotCreditFor: 4.96, scoreAdjustedTotalShotCreditFor: 4.95, scoreFlurryAdjustedTotalShotCreditFor: 4.91, xOnGoalAgainst: 61.24, xGoalsAgainst: 5.29, xReboundsAgainst: 3.84, xFreezeAgainst: 15.01, xPlayStoppedAgainst: 2.0, xPlayContinuedInZoneAgainst: 32.71, xPlayContinuedOutsideZoneAgainst: 24.14, flurryAdjustedxGoalsAgainst: 5.21, scoreVenueAdjustedxGoalsAgainst: 5.33, flurryScoreVenueAdjustedxGoalsAgainst: 5.25, shotsOnGoalAgainst: 64.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 40.0, shotAttemptsAgainst: 123.0, goalsAgainst: 1.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 16.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 20.0, playContinuedOutsideZoneAgainst: 42.0, savedShotsOnGoalAgainst: 63.0, savedUnblockedShotAttemptsAgainst: 82.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 31.0, faceOffsWonAgainst: 56.0, hitsAgainst: 71.0, takeawaysAgainst: 12.0, giveawaysAgainst: 35.0, lowDangerShotsAgainst: 60.0, mediumDangerShotsAgainst: 17.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.66, mediumDangerxGoalsAgainst: 2.11, highDangerxGoalsAgainst: 1.52, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 125.44, unblockedShotAttemptsAgainst: 83.0, scoreAdjustedUnblockedShotAttemptsAgainst: 84.31, dZoneGiveawaysAgainst: 16.0, xGoalsFromxReboundsOfShotsAgainst: 0.8, xGoalsFromActualReboundsOfShotsAgainst: 1.07, reboundxGoalsAgainst: 1.07, totalShotCreditAgainst: 5.02, scoreAdjustedTotalShotCreditAgainst: 5.13, scoreFlurryAdjustedTotalShotCreditAgainst: 5.07

