lineId: 847516684757868478483, season: 2019, name: Hyman-Tavares-Marner, team: TOR, position: line, situation: 5on5, games_played: 20, icetime: 5883.0, iceTimeRank: 193.0, xGoalsPercentage: 0.54, corsiPercentage: 0.51, fenwickPercentage: 0.51, xOnGoalFor: 54.22, xGoalsFor: 4.99, xReboundsFor: 3.79, xFreezeFor: 12.23, xPlayStoppedFor: 1.76, xPlayContinuedInZoneFor: 30.29, xPlayContinuedOutsideZoneFor: 22.94, flurryAdjustedxGoalsFor: 4.82, scoreVenueAdjustedxGoalsFor: 5.29, flurryScoreVenueAdjustedxGoalsFor: 5.11, shotsOnGoalFor: 57.0, missedShotsFor: 19.0, blockedShotAttemptsFor: 23.0, shotAttemptsFor: 99.0, goalsFor: 6.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 17.0, playStoppedFor: 0.0, playContinuedInZoneFor: 21.0, playContinuedOutsideZoneFor: 29.0, savedShotsOnGoalFor: 51.0, savedUnblockedShotAttemptsFor: 70.0, penaltiesFor: 5.0, penalityMinutesFor: 10.0, faceOffsWonFor: 59.0, hitsFor: 19.0, takeawaysFor: 20.0, giveawaysFor: 30.0, lowDangerShotsFor: 55.0, mediumDangerShotsFor: 18.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.78, mediumDangerxGoalsFor: 2.35, highDangerxGoalsFor: 0.86, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 105.83, unblockedShotAttemptsFor: 76.0, scoreAdjustedUnblockedShotAttemptsFor: 81.24, dZoneGiveawaysFor: 19.0, xGoalsFromxReboundsOfShotsFor: 0.79, xGoalsFromActualReboundsOfShotsFor: 0.75, reboundxGoalsFor: 0.76, totalShotCreditFor: 5.02, scoreAdjustedTotalShotCreditFor: 5.3, scoreFlurryAdjustedTotalShotCreditFor: 5.19, xOnGoalAgainst: 51.57, xGoalsAgainst: 4.31, xReboundsAgainst: 3.38, xFreezeAgainst: 11.43, xPlayStoppedAgainst: 1.58, xPlayContinuedInZoneAgainst: 30.77, xPlayContinuedOutsideZoneAgainst: 22.53, flurryAdjustedxGoalsAgainst: 4.27, scoreVenueAdjustedxGoalsAgainst: 4.17, flurryScoreVenueAdjustedxGoalsAgainst: 4.13, shotsOnGoalAgainst: 50.0, missedShotsAgainst: 24.0, blockedShotAttemptsAgainst: 20.0, shotAttemptsAgainst: 94.0, goalsAgainst: 7.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 11.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 22.0, playContinuedOutsideZoneAgainst: 32.0, savedShotsOnGoalAgainst: 43.0, savedUnblockedShotAttemptsAgainst: 67.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 50.0, hitsAgainst: 49.0, takeawaysAgainst: 13.0, giveawaysAgainst: 26.0, lowDangerShotsAgainst: 59.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 1.86, mediumDangerxGoalsAgainst: 1.11, highDangerxGoalsAgainst: 1.34, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 89.43, unblockedShotAttemptsAgainst: 74.0, scoreAdjustedUnblockedShotAttemptsAgainst: 70.81, dZoneGiveawaysAgainst: 15.0, xGoalsFromxReboundsOfShotsAgainst: 0.7, xGoalsFromActualReboundsOfShotsAgainst: 0.26, reboundxGoalsAgainst: 0.26, totalShotCreditAgainst: 4.75, scoreAdjustedTotalShotCreditAgainst: 4.58, scoreFlurryAdjustedTotalShotCreditAgainst: 4.54

lineId: 847518484764598480078, season: 2019, name: Kreider-Zibanejad-Chytil, team: NYR, position: line, situation: 5on5, games_played: 4, icetime: 1088.0, iceTimeRank: 25.0, xGoalsPercentage: 0.29, corsiPercentage: 0.41, fenwickPercentage: 0.39, xOnGoalFor: 7.64, xGoalsFor: 0.59, xReboundsFor: 0.52, xFreezeFor: 1.75, xPlayStoppedFor: 0.25, xPlayContinuedInZoneFor: 4.68, xPlayContinuedOutsideZoneFor: 3.21, flurryAdjustedxGoalsFor: 0.57, scoreVenueAdjustedxGoalsFor: 0.58, flurryScoreVenueAdjustedxGoalsFor: 0.56, shotsOnGoalFor: 10.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 14.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 10.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 11.0, hitsFor: 5.0, takeawaysFor: 1.0, giveawaysFor: 7.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.16, mediumDangerxGoalsFor: 0.22, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.39, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 11.46, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.21, reboundxGoalsFor: 0.21, totalShotCreditFor: 0.49, scoreAdjustedTotalShotCreditFor: 0.5, scoreFlurryAdjustedTotalShotCreditFor: 0.5, xOnGoalAgainst: 12.45, xGoalsAgainst: 1.47, xReboundsAgainst: 0.87, xFreezeAgainst: 3.02, xPlayStoppedAgainst: 0.41, xPlayContinuedInZoneAgainst: 6.49, xPlayContinuedOutsideZoneAgainst: 4.74, flurryAdjustedxGoalsAgainst: 1.45, scoreVenueAdjustedxGoalsAgainst: 1.43, flurryScoreVenueAdjustedxGoalsAgainst: 1.41, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 20.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 10.0, hitsAgainst: 5.0, takeawaysAgainst: 2.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.48, highDangerxGoalsAgainst: 0.75, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 19.42, unblockedShotAttemptsAgainst: 17.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.66, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.18, xGoalsFromActualReboundsOfShotsAgainst: 0.35, reboundxGoalsAgainst: 0.35, totalShotCreditAgainst: 1.3, scoreAdjustedTotalShotCreditAgainst: 1.28, scoreFlurryAdjustedTotalShotCreditAgainst: 1.28

lineId: 846945484706048477960, season: 2019, name: Kempe-Carter-Kovalchuk, team: L.A, position: line, situation: 5on5, games_played: 3, icetime: 1950.0, iceTimeRank: 5.0, xGoalsPercentage: 0.5, corsiPercentage: 0.42, fenwickPercentage: 0.46, xOnGoalFor: 12.08, xGoalsFor: 1.28, xReboundsFor: 0.57, xFreezeFor: 3.0, xPlayStoppedFor: 0.37, xPlayContinuedInZoneFor: 5.83, xPlayContinuedOutsideZoneFor: 4.97, flurryAdjustedxGoalsFor: 1.26, scoreVenueAdjustedxGoalsFor: 1.43, flurryScoreVenueAdjustedxGoalsFor: 1.4, shotsOnGoalFor: 13.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 22.0, goalsFor: 1.0, reboundsFor: 1.0, reboundGoalsFor: 1.0, freezeFor: 4.0, playStoppedFor: 1.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 26.0, hitsFor: 13.0, takeawaysFor: 3.0, giveawaysFor: 10.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.3, mediumDangerxGoalsFor: 0.2, highDangerxGoalsFor: 0.78, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 22.98, unblockedShotAttemptsFor: 16.0, scoreAdjustedUnblockedShotAttemptsFor: 16.58, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.12, xGoalsFromActualReboundsOfShotsFor: 0.78, reboundxGoalsFor: 0.78, totalShotCreditFor: 0.62, scoreAdjustedTotalShotCreditFor: 0.66, scoreFlurryAdjustedTotalShotCreditFor: 0.66, xOnGoalAgainst: 13.69, xGoalsAgainst: 1.27, xReboundsAgainst: 0.91, xFreezeAgainst: 3.17, xPlayStoppedAgainst: 0.54, xPlayContinuedInZoneAgainst: 7.61, xPlayContinuedOutsideZoneAgainst: 5.51, flurryAdjustedxGoalsAgainst: 1.25, scoreVenueAdjustedxGoalsAgainst: 1.24, flurryScoreVenueAdjustedxGoalsAgainst: 1.23, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 31.0, goalsAgainst: 5.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 21.0, hitsAgainst: 8.0, takeawaysAgainst: 8.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 14.0, mediumDangerShotsAgainst: 3.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.41, mediumDangerxGoalsAgainst: 0.32, highDangerxGoalsAgainst: 0.54, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 31.82, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 18.93, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.19, xGoalsFromActualReboundsOfShotsAgainst: 0.27, reboundxGoalsAgainst: 0.27, totalShotCreditAgainst: 1.18, scoreAdjustedTotalShotCreditAgainst: 1.17, scoreFlurryAdjustedTotalShotCreditAgainst: 1.17

lineId: 84768748476979, season: 2019, name: Gustafsson-Maatta, team: CHI, position: pairing, situation: 5on5, games_played: 37, icetime: 3976.0, iceTimeRank: 271.0, xGoalsPercentage: 0.45, corsiPercentage: 0.53, fenwickPercentage: 0.54, xOnGoalFor: 37.0, xGoalsFor: 2.78, xReboundsFor: 2.31, xFreezeFor: 8.99, xPlayStoppedFor: 1.21, xPlayContinuedInZoneFor: 20.23, xPlayContinuedOutsideZoneFor: 16.48, flurryAdjustedxGoalsFor: 2.65, scoreVenueAdjustedxGoalsFor: 2.71, flurryScoreVenueAdjustedxGoalsFor: 2.58, shotsOnGoalFor: 40.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 66.0, goalsFor: 3.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 13.0, playStoppedFor: 0.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 16.0, savedShotsOnGoalFor: 37.0, savedUnblockedShotAttemptsFor: 49.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 28.0, hitsFor: 16.0, takeawaysFor: 10.0, giveawaysFor: 10.0, lowDangerShotsFor: 42.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.08, mediumDangerxGoalsFor: 0.89, highDangerxGoalsFor: 0.8, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 64.93, unblockedShotAttemptsFor: 52.0, scoreAdjustedUnblockedShotAttemptsFor: 51.68, dZoneGiveawaysFor: 8.0, xGoalsFromxReboundsOfShotsFor: 0.48, xGoalsFromActualReboundsOfShotsFor: 0.84, reboundxGoalsFor: 0.82, totalShotCreditFor: 2.44, scoreAdjustedTotalShotCreditFor: 2.39, scoreFlurryAdjustedTotalShotCreditFor: 2.36, xOnGoalAgainst: 33.51, xGoalsAgainst: 3.36, xReboundsAgainst: 2.34, xFreezeAgainst: 8.05, xPlayStoppedAgainst: 1.04, xPlayContinuedInZoneAgainst: 17.68, xPlayContinuedOutsideZoneAgainst: 12.54, flurryAdjustedxGoalsAgainst: 3.14, scoreVenueAdjustedxGoalsAgainst: 3.49, flurryScoreVenueAdjustedxGoalsAgainst: 3.26, shotsOnGoalAgainst: 38.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 14.0, shotAttemptsAgainst: 59.0, goalsAgainst: 1.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 10.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 14.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 37.0, savedUnblockedShotAttemptsAgainst: 44.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 18.0, hitsAgainst: 41.0, takeawaysAgainst: 10.0, giveawaysAgainst: 16.0, lowDangerShotsAgainst: 31.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 5.0, lowDangerxGoalsAgainst: 0.84, mediumDangerxGoalsAgainst: 1.14, highDangerxGoalsAgainst: 1.38, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 61.04, unblockedShotAttemptsAgainst: 45.0, scoreAdjustedUnblockedShotAttemptsAgainst: 46.89, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 0.49, xGoalsFromActualReboundsOfShotsAgainst: 1.17, reboundxGoalsAgainst: 1.17, totalShotCreditAgainst: 2.67, scoreAdjustedTotalShotCreditAgainst: 2.76, scoreFlurryAdjustedTotalShotCreditAgainst: 2.67

lineId: 847794184781318479351, season: 2019, name: Ritchie-Steel-Kase, team: ANA, position: line, situation: 5on5, games_played: 16, icetime: 3872.0, iceTimeRank: 121.0, xGoalsPercentage: 0.44, corsiPercentage: 0.53, fenwickPercentage: 0.54, xOnGoalFor: 38.76, xGoalsFor: 2.1, xReboundsFor: 2.23, xFreezeFor: 10.62, xPlayStoppedFor: 1.37, xPlayContinuedInZoneFor: 22.46, xPlayContinuedOutsideZoneFor: 17.22, flurryAdjustedxGoalsFor: 1.91, scoreVenueAdjustedxGoalsFor: 2.21, flurryScoreVenueAdjustedxGoalsFor: 1.99, shotsOnGoalFor: 39.0, missedShotsFor: 17.0, blockedShotAttemptsFor: 13.0, shotAttemptsFor: 69.0, goalsFor: 3.0, reboundsFor: 3.0, reboundGoalsFor: 1.0, freezeFor: 11.0, playStoppedFor: 0.0, playContinuedInZoneFor: 17.0, playContinuedOutsideZoneFor: 22.0, savedShotsOnGoalFor: 36.0, savedUnblockedShotAttemptsFor: 53.0, penaltiesFor: 5.0, penalityMinutesFor: 13.0, faceOffsWonFor: 33.0, hitsFor: 25.0, takeawaysFor: 8.0, giveawaysFor: 13.0, lowDangerShotsFor: 49.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.99, mediumDangerxGoalsFor: 0.9, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 70.44, unblockedShotAttemptsFor: 56.0, scoreAdjustedUnblockedShotAttemptsFor: 57.02, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.45, xGoalsFromActualReboundsOfShotsFor: 0.41, reboundxGoalsFor: 0.41, totalShotCreditFor: 2.14, scoreAdjustedTotalShotCreditFor: 2.22, scoreFlurryAdjustedTotalShotCreditFor: 2.07, xOnGoalAgainst: 33.34, xGoalsAgainst: 2.64, xReboundsAgainst: 2.14, xFreezeAgainst: 8.34, xPlayStoppedAgainst: 1.11, xPlayContinuedInZoneAgainst: 18.98, xPlayContinuedOutsideZoneAgainst: 13.79, flurryAdjustedxGoalsAgainst: 2.5, scoreVenueAdjustedxGoalsAgainst: 2.63, flurryScoreVenueAdjustedxGoalsAgainst: 2.5, shotsOnGoalAgainst: 25.0, missedShotsAgainst: 22.0, blockedShotAttemptsAgainst: 14.0, shotAttemptsAgainst: 61.0, goalsAgainst: 3.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 8.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 14.0, savedShotsOnGoalAgainst: 22.0, savedUnblockedShotAttemptsAgainst: 44.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 15.0, faceOffsWonAgainst: 28.0, hitsAgainst: 25.0, takeawaysAgainst: 16.0, giveawaysAgainst: 16.0, lowDangerShotsAgainst: 37.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.0, mediumDangerxGoalsAgainst: 0.99, highDangerxGoalsAgainst: 0.64, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 61.35, unblockedShotAttemptsAgainst: 47.0, scoreAdjustedUnblockedShotAttemptsAgainst: 47.08, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 0.44, xGoalsFromActualReboundsOfShotsAgainst: 0.64, reboundxGoalsAgainst: 0.64, totalShotCreditAgainst: 2.43, scoreAdjustedTotalShotCreditAgainst: 2.45, scoreFlurryAdjustedTotalShotCreditAgainst: 2.37

lineId: 847061084779428477987, season: 2019, name: Fiala-Parise-Donato, team: MIN, position: line, situation: 5on5, games_played: 7, icetime: 2788.0, iceTimeRank: 35.0, xGoalsPercentage: 0.7, corsiPercentage: 0.57, fenwickPercentage: 0.59, xOnGoalFor: 30.11, xGoalsFor: 2.93, xReboundsFor: 2.21, xFreezeFor: 6.97, xPlayStoppedFor: 0.99, xPlayContinuedInZoneFor: 16.07, xPlayContinuedOutsideZoneFor: 11.84, flurryAdjustedxGoalsFor: 2.86, scoreVenueAdjustedxGoalsFor: 2.91, flurryScoreVenueAdjustedxGoalsFor: 2.84, shotsOnGoalFor: 32.0, missedShotsFor: 9.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 55.0, goalsFor: 4.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 13.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 28.0, savedUnblockedShotAttemptsFor: 37.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 20.0, hitsFor: 12.0, takeawaysFor: 7.0, giveawaysFor: 6.0, lowDangerShotsFor: 25.0, mediumDangerShotsFor: 14.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.6, mediumDangerxGoalsFor: 1.77, highDangerxGoalsFor: 0.57, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 55.09, unblockedShotAttemptsFor: 41.0, scoreAdjustedUnblockedShotAttemptsFor: 40.98, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.46, xGoalsFromActualReboundsOfShotsFor: 0.31, reboundxGoalsFor: 0.31, totalShotCreditFor: 3.08, scoreAdjustedTotalShotCreditFor: 3.06, scoreFlurryAdjustedTotalShotCreditFor: 3.01, xOnGoalAgainst: 20.48, xGoalsAgainst: 1.24, xReboundsAgainst: 1.19, xFreezeAgainst: 4.99, xPlayStoppedAgainst: 0.63, xPlayContinuedInZoneAgainst: 11.56, xPlayContinuedOutsideZoneAgainst: 9.39, flurryAdjustedxGoalsAgainst: 1.23, scoreVenueAdjustedxGoalsAgainst: 1.29, flurryScoreVenueAdjustedxGoalsAgainst: 1.28, shotsOnGoalAgainst: 24.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 13.0, shotAttemptsAgainst: 42.0, goalsAgainst: 3.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 10.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 21.0, savedUnblockedShotAttemptsAgainst: 26.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 30.0, hitsAgainst: 8.0, takeawaysAgainst: 4.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 23.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.49, mediumDangerxGoalsAgainst: 0.74, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 43.11, unblockedShotAttemptsAgainst: 29.0, scoreAdjustedUnblockedShotAttemptsAgainst: 29.64, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.24, xGoalsFromActualReboundsOfShotsAgainst: 0.09, reboundxGoalsAgainst: 0.09, totalShotCreditAgainst: 1.39, scoreAdjustedTotalShotCreditAgainst: 1.43, scoreFlurryAdjustedTotalShotCreditAgainst: 1.42

lineId: 847354484758328477936, season: 2019, name: Dal Colle-Brassard-Kuhnhackl, team: NYI, position: line, situation: 5on5, games_played: 9, icetime: 3410.0, iceTimeRank: 35.0, xGoalsPercentage: 0.29, corsiPercentage: 0.43, fenwickPercentage: 0.4, xOnGoalFor: 23.38, xGoalsFor: 0.99, xReboundsFor: 1.27, xFreezeFor: 5.87, xPlayStoppedFor: 0.76, xPlayContinuedInZoneFor: 14.08, xPlayContinuedOutsideZoneFor: 11.03, flurryAdjustedxGoalsFor: 0.97, scoreVenueAdjustedxGoalsFor: 1.01, flurryScoreVenueAdjustedxGoalsFor: 0.99, shotsOnGoalFor: 27.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 12.0, shotAttemptsFor: 46.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 12.0, playContinuedOutsideZoneFor: 17.0, savedShotsOnGoalFor: 26.0, savedUnblockedShotAttemptsFor: 33.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 34.0, hitsFor: 36.0, takeawaysFor: 5.0, giveawaysFor: 9.0, lowDangerShotsFor: 32.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.81, mediumDangerxGoalsFor: 0.18, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 46.6, unblockedShotAttemptsFor: 34.0, scoreAdjustedUnblockedShotAttemptsFor: 34.7, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.26, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.25, scoreAdjustedTotalShotCreditFor: 1.27, scoreFlurryAdjustedTotalShotCreditFor: 1.24, xOnGoalAgainst: 36.78, xGoalsAgainst: 2.44, xReboundsAgainst: 2.3, xFreezeAgainst: 9.36, xPlayStoppedAgainst: 1.27, xPlayContinuedInZoneAgainst: 20.54, xPlayContinuedOutsideZoneAgainst: 15.1, flurryAdjustedxGoalsAgainst: 2.4, scoreVenueAdjustedxGoalsAgainst: 2.45, flurryScoreVenueAdjustedxGoalsAgainst: 2.41, shotsOnGoalAgainst: 37.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 61.0, goalsAgainst: 4.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 11.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 16.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 33.0, savedUnblockedShotAttemptsAgainst: 47.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 19.0, hitsAgainst: 21.0, takeawaysAgainst: 8.0, giveawaysAgainst: 17.0, lowDangerShotsAgainst: 42.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.08, mediumDangerxGoalsAgainst: 0.87, highDangerxGoalsAgainst: 0.48, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 61.46, unblockedShotAttemptsAgainst: 51.0, scoreAdjustedUnblockedShotAttemptsAgainst: 51.38, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.47, xGoalsFromActualReboundsOfShotsAgainst: 0.72, reboundxGoalsAgainst: 0.72, totalShotCreditAgainst: 2.19, scoreAdjustedTotalShotCreditAgainst: 2.17, scoreFlurryAdjustedTotalShotCreditAgainst: 2.15

