lineId: 847121584751918481703, season: 2023, name: Smith-Malkin-Puustinen, team: PIT, position: line, situation: 5on5, games_played: 22, icetime: 7291.0, iceTimeRank: 127.0, xGoalsPercentage: 0.58, corsiPercentage: 0.49, fenwickPercentage: 0.49, xOnGoalFor: 63.52, xGoalsFor: 6.51, xReboundsFor: 4.39, xFreezeFor: 16.27, xPlayStoppedFor: 2.06, xPlayContinuedInZoneFor: 32.17, xPlayContinuedOutsideZoneFor: 23.6, flurryAdjustedxGoalsFor: 6.31, scoreVenueAdjustedxGoalsFor: 6.45, flurryScoreVenueAdjustedxGoalsFor: 6.26, shotsOnGoalFor: 57.0, missedShotsFor: 28.0, blockedShotAttemptsFor: 38.0, shotAttemptsFor: 123.0, goalsFor: 3.0, reboundsFor: 11.0, reboundGoalsFor: 0.0, freezeFor: 12.0, playStoppedFor: 0.0, playContinuedInZoneFor: 32.0, playContinuedOutsideZoneFor: 27.0, savedShotsOnGoalFor: 54.0, savedUnblockedShotAttemptsFor: 82.0, penaltiesFor: 6.0, penalityMinutesFor: 16.0, faceOffsWonFor: 50.0, hitsFor: 42.0, takeawaysFor: 24.0, giveawaysFor: 29.0, lowDangerShotsFor: 61.0, mediumDangerShotsFor: 14.0, highDangerShotsFor: 10.0, lowDangerxGoalsFor: 1.8, mediumDangerxGoalsFor: 1.94, highDangerxGoalsFor: 2.77, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 120.5, unblockedShotAttemptsFor: 85.0, scoreAdjustedUnblockedShotAttemptsFor: 84.02, dZoneGiveawaysFor: 14.0, xGoalsFromxReboundsOfShotsFor: 0.93, xGoalsFromActualReboundsOfShotsFor: 1.95, reboundxGoalsFor: 1.95, totalShotCreditFor: 5.48, scoreAdjustedTotalShotCreditFor: 5.44, scoreFlurryAdjustedTotalShotCreditFor: 5.39, xOnGoalAgainst: 62.9, xGoalsAgainst: 4.64, xReboundsAgainst: 4.04, xFreezeAgainst: 15.84, xPlayStoppedAgainst: 2.21, xPlayContinuedInZoneAgainst: 36.14, xPlayContinuedOutsideZoneAgainst: 27.13, flurryAdjustedxGoalsAgainst: 4.57, scoreVenueAdjustedxGoalsAgainst: 4.7, flurryScoreVenueAdjustedxGoalsAgainst: 4.63, shotsOnGoalAgainst: 56.0, missedShotsAgainst: 34.0, blockedShotAttemptsAgainst: 36.0, shotAttemptsAgainst: 126.0, goalsAgainst: 4.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 10.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 46.0, playContinuedOutsideZoneAgainst: 26.0, savedShotsOnGoalAgainst: 52.0, savedUnblockedShotAttemptsAgainst: 86.0, penaltiesAgainst: 4.0, penalityMinutesAgainst: 8.0, faceOffsWonAgainst: 48.0, hitsAgainst: 26.0, takeawaysAgainst: 16.0, giveawaysAgainst: 25.0, lowDangerShotsAgainst: 75.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 2.38, mediumDangerxGoalsAgainst: 1.24, highDangerxGoalsAgainst: 1.03, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 127.86, unblockedShotAttemptsAgainst: 90.0, scoreAdjustedUnblockedShotAttemptsAgainst: 91.37, dZoneGiveawaysAgainst: 18.0, xGoalsFromxReboundsOfShotsAgainst: 0.83, xGoalsFromActualReboundsOfShotsAgainst: 0.65, reboundxGoalsAgainst: 0.65, totalShotCreditAgainst: 4.81, scoreAdjustedTotalShotCreditAgainst: 4.9, scoreFlurryAdjustedTotalShotCreditAgainst: 4.85

lineId: 847935384810328482153, season: 2023, name: Cotter-Howden-Brisson, team: VGK, position: line, situation: 5on5, games_played: 2, icetime: 1131.0, iceTimeRank: 7.0, xGoalsPercentage: 0.6, corsiPercentage: 0.45, fenwickPercentage: 0.46, xOnGoalFor: 7.92, xGoalsFor: 0.83, xReboundsFor: 0.51, xFreezeFor: 1.81, xPlayStoppedFor: 0.29, xPlayContinuedInZoneFor: 4.08, xPlayContinuedOutsideZoneFor: 3.47, flurryAdjustedxGoalsFor: 0.81, scoreVenueAdjustedxGoalsFor: 0.82, flurryScoreVenueAdjustedxGoalsFor: 0.8, shotsOnGoalFor: 6.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 15.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 8.0, hitsFor: 7.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.26, mediumDangerxGoalsFor: 0.2, highDangerxGoalsFor: 0.37, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.69, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 10.88, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.37, reboundxGoalsFor: 0.37, totalShotCreditFor: 0.57, scoreAdjustedTotalShotCreditFor: 0.57, scoreFlurryAdjustedTotalShotCreditFor: 0.57, xOnGoalAgainst: 9.75, xGoalsAgainst: 0.55, xReboundsAgainst: 0.56, xFreezeAgainst: 2.42, xPlayStoppedAgainst: 0.3, xPlayContinuedInZoneAgainst: 5.37, xPlayContinuedOutsideZoneAgainst: 3.8, flurryAdjustedxGoalsAgainst: 0.54, scoreVenueAdjustedxGoalsAgainst: 0.57, flurryScoreVenueAdjustedxGoalsAgainst: 0.56, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 18.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 12.0, hitsAgainst: 10.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.22, mediumDangerxGoalsAgainst: 0.33, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 18.58, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.15, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.11, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.67, scoreAdjustedTotalShotCreditAgainst: 0.69, scoreFlurryAdjustedTotalShotCreditAgainst: 0.68

lineId: 848007484808938482705, season: 2023, name: Texier-Sillinger-Marchenko, team: CBJ, position: line, situation: 5on5, games_played: 23, icetime: 12253.0, iceTimeRank: 106.0, xGoalsPercentage: 0.38, corsiPercentage: 0.46, fenwickPercentage: 0.44, xOnGoalFor: 102.42, xGoalsFor: 6.92, xReboundsFor: 5.83, xFreezeFor: 26.93, xPlayStoppedFor: 3.49, xPlayContinuedInZoneFor: 56.56, xPlayContinuedOutsideZoneFor: 43.26, flurryAdjustedxGoalsFor: 6.79, scoreVenueAdjustedxGoalsFor: 6.85, flurryScoreVenueAdjustedxGoalsFor: 6.73, shotsOnGoalFor: 100.0, missedShotsFor: 43.0, blockedShotAttemptsFor: 62.0, shotAttemptsFor: 205.0, goalsFor: 9.0, reboundsFor: 6.0, reboundGoalsFor: 0.0, freezeFor: 24.0, playStoppedFor: 0.0, playContinuedInZoneFor: 53.0, playContinuedOutsideZoneFor: 51.0, savedShotsOnGoalFor: 91.0, savedUnblockedShotAttemptsFor: 134.0, penaltiesFor: 14.0, penalityMinutesFor: 28.0, faceOffsWonFor: 112.0, hitsFor: 60.0, takeawaysFor: 33.0, giveawaysFor: 18.0, lowDangerShotsFor: 120.0, mediumDangerShotsFor: 19.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 3.27, mediumDangerxGoalsFor: 2.63, highDangerxGoalsFor: 1.02, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 200.31, unblockedShotAttemptsFor: 143.0, scoreAdjustedUnblockedShotAttemptsFor: 141.01, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 1.2, xGoalsFromActualReboundsOfShotsFor: 0.93, reboundxGoalsFor: 0.93, totalShotCreditFor: 7.2, scoreAdjustedTotalShotCreditFor: 7.13, scoreFlurryAdjustedTotalShotCreditFor: 7.03, xOnGoalAgainst: 131.91, xGoalsAgainst: 11.14, xReboundsAgainst: 8.75, xFreezeAgainst: 33.1, xPlayStoppedAgainst: 4.44, xPlayContinuedInZoneAgainst: 71.52, xPlayContinuedOutsideZoneAgainst: 54.04, flurryAdjustedxGoalsAgainst: 10.56, scoreVenueAdjustedxGoalsAgainst: 11.28, flurryScoreVenueAdjustedxGoalsAgainst: 10.71, shotsOnGoalAgainst: 125.0, missedShotsAgainst: 58.0, blockedShotAttemptsAgainst: 54.0, shotAttemptsAgainst: 237.0, goalsAgainst: 10.0, reboundsAgainst: 16.0, reboundGoalsAgainst: 0.0, freezeAgainst: 29.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 62.0, playContinuedOutsideZoneAgainst: 66.0, savedShotsOnGoalAgainst: 115.0, savedUnblockedShotAttemptsAgainst: 173.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 16.0, faceOffsWonAgainst: 115.0, hitsAgainst: 42.0, takeawaysAgainst: 31.0, giveawaysAgainst: 32.0, lowDangerShotsAgainst: 145.0, mediumDangerShotsAgainst: 26.0, highDangerShotsAgainst: 12.0, lowDangerxGoalsAgainst: 4.57, mediumDangerxGoalsAgainst: 3.41, highDangerxGoalsAgainst: 3.16, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 242.16, unblockedShotAttemptsAgainst: 183.0, scoreAdjustedUnblockedShotAttemptsAgainst: 185.3, dZoneGiveawaysAgainst: 18.0, xGoalsFromxReboundsOfShotsAgainst: 1.81, xGoalsFromActualReboundsOfShotsAgainst: 3.17, reboundxGoalsAgainst: 3.17, totalShotCreditAgainst: 9.79, scoreAdjustedTotalShotCreditAgainst: 9.93, scoreFlurryAdjustedTotalShotCreditAgainst: 9.67

lineId: 84778518482470, season: 2023, name: Solovyov-Oesterle, team: CGY, position: pairing, situation: 5on5, games_played: 1, icetime: 694.0, iceTimeRank: 3.0, xGoalsPercentage: 0.71, corsiPercentage: 0.75, fenwickPercentage: 0.76, xOnGoalFor: 9.78, xGoalsFor: 0.66, xReboundsFor: 0.58, xFreezeFor: 3.09, xPlayStoppedFor: 0.38, xPlayContinuedInZoneFor: 4.72, xPlayContinuedOutsideZoneFor: 3.57, flurryAdjustedxGoalsFor: 0.62, scoreVenueAdjustedxGoalsFor: 0.59, flurryScoreVenueAdjustedxGoalsFor: 0.55, shotsOnGoalFor: 10.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 18.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 9.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 1.0, penalityMinutesFor: 5.0, faceOffsWonFor: 9.0, hitsFor: 5.0, takeawaysFor: 1.0, giveawaysFor: 3.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.24, mediumDangerxGoalsFor: 0.42, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.58, unblockedShotAttemptsFor: 13.0, scoreAdjustedUnblockedShotAttemptsFor: 11.53, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.12, xGoalsFromActualReboundsOfShotsFor: 0.18, reboundxGoalsFor: 0.18, totalShotCreditFor: 0.6, scoreAdjustedTotalShotCreditFor: 0.54, scoreFlurryAdjustedTotalShotCreditFor: 0.5, xOnGoalAgainst: 3.15, xGoalsAgainst: 0.27, xReboundsAgainst: 0.2, xFreezeAgainst: 0.79, xPlayStoppedAgainst: 0.09, xPlayContinuedInZoneAgainst: 1.53, xPlayContinuedOutsideZoneAgainst: 1.11, flurryAdjustedxGoalsAgainst: 0.27, scoreVenueAdjustedxGoalsAgainst: 0.3, flurryScoreVenueAdjustedxGoalsAgainst: 0.3, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 6.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 2.0, savedUnblockedShotAttemptsAgainst: 3.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 7.0, hitsAgainst: 7.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.07, mediumDangerxGoalsAgainst: 0.2, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 6.84, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 4.52, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.31, scoreAdjustedTotalShotCreditAgainst: 0.35, scoreFlurryAdjustedTotalShotCreditAgainst: 0.35

lineId: 84752798476906, season: 2023, name: Chiarot-Gostisbehere, team: DET, position: pairing, situation: 5on5, games_played: 46, icetime: 4745.0, iceTimeRank: 345.0, xGoalsPercentage: 0.47, corsiPercentage: 0.5, fenwickPercentage: 0.49, xOnGoalFor: 35.32, xGoalsFor: 2.86, xReboundsFor: 2.35, xFreezeFor: 8.65, xPlayStoppedFor: 1.25, xPlayContinuedInZoneFor: 19.21, xPlayContinuedOutsideZoneFor: 14.66, flurryAdjustedxGoalsFor: 2.74, scoreVenueAdjustedxGoalsFor: 2.9, flurryScoreVenueAdjustedxGoalsFor: 2.78, shotsOnGoalFor: 39.0, missedShotsFor: 10.0, blockedShotAttemptsFor: 28.0, shotAttemptsFor: 77.0, goalsFor: 0.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 18.0, playContinuedOutsideZoneFor: 20.0, savedShotsOnGoalFor: 39.0, savedUnblockedShotAttemptsFor: 49.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 32.0, hitsFor: 14.0, takeawaysFor: 7.0, giveawaysFor: 7.0, lowDangerShotsFor: 39.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.37, mediumDangerxGoalsFor: 1.23, highDangerxGoalsFor: 0.27, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 75.88, unblockedShotAttemptsFor: 49.0, scoreAdjustedUnblockedShotAttemptsFor: 48.63, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.48, xGoalsFromActualReboundsOfShotsFor: 0.58, reboundxGoalsFor: 0.58, totalShotCreditFor: 2.77, scoreAdjustedTotalShotCreditFor: 2.81, scoreFlurryAdjustedTotalShotCreditFor: 2.78, xOnGoalAgainst: 35.3, xGoalsAgainst: 3.25, xReboundsAgainst: 2.57, xFreezeAgainst: 8.13, xPlayStoppedAgainst: 1.14, xPlayContinuedInZoneAgainst: 20.68, xPlayContinuedOutsideZoneAgainst: 14.23, flurryAdjustedxGoalsAgainst: 3.21, scoreVenueAdjustedxGoalsAgainst: 3.21, flurryScoreVenueAdjustedxGoalsAgainst: 3.17, shotsOnGoalAgainst: 43.0, missedShotsAgainst: 7.0, blockedShotAttemptsAgainst: 28.0, shotAttemptsAgainst: 78.0, goalsAgainst: 8.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 15.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 15.0, playContinuedOutsideZoneAgainst: 11.0, savedShotsOnGoalAgainst: 35.0, savedUnblockedShotAttemptsAgainst: 42.0, penaltiesAgainst: 6.0, penalityMinutesAgainst: 12.0, faceOffsWonAgainst: 20.0, hitsAgainst: 29.0, takeawaysAgainst: 7.0, giveawaysAgainst: 15.0, lowDangerShotsAgainst: 40.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.44, mediumDangerxGoalsAgainst: 0.75, highDangerxGoalsAgainst: 1.06, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 3.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 76.58, unblockedShotAttemptsAgainst: 50.0, scoreAdjustedUnblockedShotAttemptsAgainst: 49.33, dZoneGiveawaysAgainst: 9.0, xGoalsFromxReboundsOfShotsAgainst: 0.53, xGoalsFromActualReboundsOfShotsAgainst: 0.37, reboundxGoalsAgainst: 0.37, totalShotCreditAgainst: 3.41, scoreAdjustedTotalShotCreditAgainst: 3.32, scoreFlurryAdjustedTotalShotCreditAgainst: 3.29

lineId: 847576684768228479591, season: 2023, name: Watson-Glendening-Eyssimont, team: TBL, position: line, situation: 5on5, games_played: 6, icetime: 636.0, iceTimeRank: 73.0, xGoalsPercentage: 0.17, corsiPercentage: 0.3, fenwickPercentage: 0.31, xOnGoalFor: 2.93, xGoalsFor: 0.14, xReboundsFor: 0.19, xFreezeFor: 0.75, xPlayStoppedFor: 0.09, xPlayContinuedInZoneFor: 1.74, xPlayContinuedOutsideZoneFor: 1.1, flurryAdjustedxGoalsFor: 0.14, scoreVenueAdjustedxGoalsFor: 0.14, flurryScoreVenueAdjustedxGoalsFor: 0.14, shotsOnGoalFor: 2.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 7.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 2.0, penalityMinutesFor: 7.0, faceOffsWonFor: 7.0, hitsFor: 14.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.14, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 7.25, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 4.13, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.18, scoreAdjustedTotalShotCreditFor: 0.18, scoreFlurryAdjustedTotalShotCreditFor: 0.18, xOnGoalAgainst: 6.67, xGoalsAgainst: 0.71, xReboundsAgainst: 0.44, xFreezeAgainst: 1.86, xPlayStoppedAgainst: 0.23, xPlayContinuedInZoneAgainst: 3.41, xPlayContinuedOutsideZoneAgainst: 2.35, flurryAdjustedxGoalsAgainst: 0.69, scoreVenueAdjustedxGoalsAgainst: 0.73, flurryScoreVenueAdjustedxGoalsAgainst: 0.71, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 16.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 9.0, faceOffsWonAgainst: 3.0, hitsAgainst: 4.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.18, mediumDangerxGoalsAgainst: 0.19, highDangerxGoalsAgainst: 0.34, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.27, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.16, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.34, reboundxGoalsAgainst: 0.34, totalShotCreditAgainst: 0.46, scoreAdjustedTotalShotCreditAgainst: 0.47, scoreFlurryAdjustedTotalShotCreditAgainst: 0.46

lineId: 847471584752358476872, season: 2023, name: Deslauriers-Laughton-Atkinson, team: PHI, position: line, situation: 5on5, games_played: 14, icetime: 946.0, iceTimeRank: 176.0, xGoalsPercentage: 0.07, corsiPercentage: 0.24, fenwickPercentage: 0.22, xOnGoalFor: 3.0, xGoalsFor: 0.11, xReboundsFor: 0.14, xFreezeFor: 0.98, xPlayStoppedFor: 0.11, xPlayContinuedInZoneFor: 1.52, xPlayContinuedOutsideZoneFor: 1.15, flurryAdjustedxGoalsFor: 0.11, scoreVenueAdjustedxGoalsFor: 0.11, flurryScoreVenueAdjustedxGoalsFor: 0.11, shotsOnGoalFor: 2.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 6.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 3.0, hitsFor: 20.0, takeawaysFor: 1.0, giveawaysFor: 4.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.11, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 6.03, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 4.08, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.14, scoreAdjustedTotalShotCreditFor: 0.14, scoreFlurryAdjustedTotalShotCreditFor: 0.14, xOnGoalAgainst: 10.62, xGoalsAgainst: 1.48, xReboundsAgainst: 0.62, xFreezeAgainst: 2.28, xPlayStoppedAgainst: 0.32, xPlayContinuedInZoneAgainst: 5.13, xPlayContinuedOutsideZoneAgainst: 4.17, flurryAdjustedxGoalsAgainst: 1.39, scoreVenueAdjustedxGoalsAgainst: 1.48, flurryScoreVenueAdjustedxGoalsAgainst: 1.4, shotsOnGoalAgainst: 11.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 19.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 2.0, hitsAgainst: 6.0, takeawaysAgainst: 1.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.39, mediumDangerxGoalsAgainst: 0.14, highDangerxGoalsAgainst: 0.95, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 18.8, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.99, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.95, reboundxGoalsAgainst: 0.95, totalShotCreditAgainst: 0.66, scoreAdjustedTotalShotCreditAgainst: 0.65, scoreFlurryAdjustedTotalShotCreditAgainst: 0.64

