lineId: 847519384769188478401, season: 2021, name: Vesey-Zacha-Tatar, team: NJD, position: line, situation: 5on5, games_played: 5, icetime: 1621.0, iceTimeRank: 26.0, xGoalsPercentage: 0.54, corsiPercentage: 0.48, fenwickPercentage: 0.47, xOnGoalFor: 12.44, xGoalsFor: 1.11, xReboundsFor: 0.86, xFreezeFor: 2.89, xPlayStoppedFor: 0.37, xPlayContinuedInZoneFor: 6.89, xPlayContinuedOutsideZoneFor: 4.88, flurryAdjustedxGoalsFor: 1.11, scoreVenueAdjustedxGoalsFor: 1.2, flurryScoreVenueAdjustedxGoalsFor: 1.19, shotsOnGoalFor: 14.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 7.0, shotAttemptsFor: 24.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 15.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 18.0, hitsFor: 7.0, takeawaysFor: 3.0, giveawaysFor: 6.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.35, mediumDangerxGoalsFor: 0.31, highDangerxGoalsFor: 0.46, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 25.15, unblockedShotAttemptsFor: 17.0, scoreAdjustedUnblockedShotAttemptsFor: 17.98, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.18, xGoalsFromActualReboundsOfShotsFor: 0.25, reboundxGoalsFor: 0.25, totalShotCreditFor: 1.04, scoreAdjustedTotalShotCreditFor: 1.11, scoreFlurryAdjustedTotalShotCreditFor: 1.11, xOnGoalAgainst: 13.12, xGoalsAgainst: 0.94, xReboundsAgainst: 0.83, xFreezeAgainst: 3.15, xPlayStoppedAgainst: 0.48, xPlayContinuedInZoneAgainst: 7.69, xPlayContinuedOutsideZoneAgainst: 5.91, flurryAdjustedxGoalsAgainst: 0.92, scoreVenueAdjustedxGoalsAgainst: 0.87, flurryScoreVenueAdjustedxGoalsAgainst: 0.85, shotsOnGoalAgainst: 16.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 26.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 9.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 18.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 10.0, hitsAgainst: 7.0, takeawaysAgainst: 6.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.42, mediumDangerxGoalsAgainst: 0.22, highDangerxGoalsAgainst: 0.3, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 24.09, unblockedShotAttemptsAgainst: 19.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.65, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.17, xGoalsFromActualReboundsOfShotsAgainst: 0.02, reboundxGoalsAgainst: 0.02, totalShotCreditAgainst: 1.09, scoreAdjustedTotalShotCreditAgainst: 1.01, scoreFlurryAdjustedTotalShotCreditAgainst: 0.99

lineId: 84808718481161, season: 2021, name: Christiansen-Boqvist, team: CBJ, position: pairing, situation: 5on5, games_played: 4, icetime: 1658.0, iceTimeRank: 17.0, xGoalsPercentage: 0.21, corsiPercentage: 0.31, fenwickPercentage: 0.3, xOnGoalFor: 8.22, xGoalsFor: 0.41, xReboundsFor: 0.47, xFreezeFor: 2.0, xPlayStoppedFor: 0.26, xPlayContinuedInZoneFor: 4.99, xPlayContinuedOutsideZoneFor: 3.87, flurryAdjustedxGoalsFor: 0.41, scoreVenueAdjustedxGoalsFor: 0.42, flurryScoreVenueAdjustedxGoalsFor: 0.42, shotsOnGoalFor: 8.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 15.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 1.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 5.0, hitsFor: 16.0, takeawaysFor: 2.0, giveawaysFor: 2.0, lowDangerShotsFor: 11.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.32, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.96, unblockedShotAttemptsFor: 12.0, scoreAdjustedUnblockedShotAttemptsFor: 12.12, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.09, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.5, scoreAdjustedTotalShotCreditFor: 0.51, scoreFlurryAdjustedTotalShotCreditFor: 0.51, xOnGoalAgainst: 20.99, xGoalsAgainst: 1.57, xReboundsAgainst: 1.35, xFreezeAgainst: 5.38, xPlayStoppedAgainst: 0.64, xPlayContinuedInZoneAgainst: 10.94, xPlayContinuedOutsideZoneAgainst: 8.12, flurryAdjustedxGoalsAgainst: 1.53, scoreVenueAdjustedxGoalsAgainst: 1.53, flurryScoreVenueAdjustedxGoalsAgainst: 1.49, shotsOnGoalAgainst: 22.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 33.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 14.0, savedShotsOnGoalAgainst: 22.0, savedUnblockedShotAttemptsAgainst: 28.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 15.0, hitsAgainst: 16.0, takeawaysAgainst: 3.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 22.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.55, mediumDangerxGoalsAgainst: 0.5, highDangerxGoalsAgainst: 0.52, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 32.18, unblockedShotAttemptsAgainst: 28.0, scoreAdjustedUnblockedShotAttemptsAgainst: 27.35, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.28, xGoalsFromActualReboundsOfShotsAgainst: 0.27, reboundxGoalsAgainst: 0.27, totalShotCreditAgainst: 1.58, scoreAdjustedTotalShotCreditAgainst: 1.55, scoreFlurryAdjustedTotalShotCreditAgainst: 1.54

lineId: 847403784757638478051, season: 2021, name: Van Riemsdyk-Hayes-Willman, team: PHI, position: line, situation: 5on5, games_played: 7, icetime: 3101.0, iceTimeRank: 20.0, xGoalsPercentage: 0.39, corsiPercentage: 0.39, fenwickPercentage: 0.38, xOnGoalFor: 21.98, xGoalsFor: 1.83, xReboundsFor: 1.53, xFreezeFor: 5.63, xPlayStoppedFor: 0.76, xPlayContinuedInZoneFor: 11.57, xPlayContinuedOutsideZoneFor: 8.68, flurryAdjustedxGoalsFor: 1.72, scoreVenueAdjustedxGoalsFor: 1.94, flurryScoreVenueAdjustedxGoalsFor: 1.82, shotsOnGoalFor: 25.0, missedShotsFor: 5.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 39.0, goalsFor: 2.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 4.0, playStoppedFor: 2.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 12.0, savedShotsOnGoalFor: 23.0, savedUnblockedShotAttemptsFor: 28.0, penaltiesFor: 4.0, penalityMinutesFor: 8.0, faceOffsWonFor: 19.0, hitsFor: 13.0, takeawaysFor: 6.0, giveawaysFor: 12.0, lowDangerShotsFor: 20.0, mediumDangerShotsFor: 10.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.61, mediumDangerxGoalsFor: 1.22, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 40.86, unblockedShotAttemptsFor: 30.0, scoreAdjustedUnblockedShotAttemptsFor: 31.33, dZoneGiveawaysFor: 8.0, xGoalsFromxReboundsOfShotsFor: 0.32, xGoalsFromActualReboundsOfShotsFor: 0.56, reboundxGoalsFor: 0.58, totalShotCreditFor: 1.56, scoreAdjustedTotalShotCreditFor: 1.66, scoreFlurryAdjustedTotalShotCreditFor: 1.58, xOnGoalAgainst: 34.82, xGoalsAgainst: 2.91, xReboundsAgainst: 2.34, xFreezeAgainst: 8.62, xPlayStoppedAgainst: 1.13, xPlayContinuedInZoneAgainst: 20.15, xPlayContinuedOutsideZoneAgainst: 13.85, flurryAdjustedxGoalsAgainst: 2.84, scoreVenueAdjustedxGoalsAgainst: 2.81, flurryScoreVenueAdjustedxGoalsAgainst: 2.75, shotsOnGoalAgainst: 38.0, missedShotsAgainst: 11.0, blockedShotAttemptsAgainst: 12.0, shotAttemptsAgainst: 61.0, goalsAgainst: 4.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 20.0, playContinuedOutsideZoneAgainst: 19.0, savedShotsOnGoalAgainst: 34.0, savedUnblockedShotAttemptsAgainst: 45.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 25.0, hitsAgainst: 27.0, takeawaysAgainst: 10.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 36.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.05, mediumDangerxGoalsAgainst: 1.25, highDangerxGoalsAgainst: 0.61, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 58.92, unblockedShotAttemptsAgainst: 49.0, scoreAdjustedUnblockedShotAttemptsAgainst: 47.43, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.48, xGoalsFromActualReboundsOfShotsAgainst: 0.61, reboundxGoalsAgainst: 0.61, totalShotCreditAgainst: 2.79, scoreAdjustedTotalShotCreditAgainst: 2.68, scoreFlurryAdjustedTotalShotCreditAgainst: 2.65

lineId: 84752188478468, season: 2021, name: Ekholm-Lauzon, team: NSH, position: pairing, situation: 5on5, games_played: 11, icetime: 4076.0, iceTimeRank: 59.0, xGoalsPercentage: 0.52, corsiPercentage: 0.47, fenwickPercentage: 0.47, xOnGoalFor: 34.46, xGoalsFor: 2.48, xReboundsFor: 2.42, xFreezeFor: 7.61, xPlayStoppedFor: 1.11, xPlayContinuedInZoneFor: 20.57, xPlayContinuedOutsideZoneFor: 14.8, flurryAdjustedxGoalsFor: 2.42, scoreVenueAdjustedxGoalsFor: 2.39, flurryScoreVenueAdjustedxGoalsFor: 2.33, shotsOnGoalFor: 26.0, missedShotsFor: 23.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 63.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 3.0, playContinuedInZoneFor: 15.0, playContinuedOutsideZoneFor: 21.0, savedShotsOnGoalFor: 24.0, savedUnblockedShotAttemptsFor: 47.0, penaltiesFor: 4.0, penalityMinutesFor: 11.0, faceOffsWonFor: 36.0, hitsFor: 35.0, takeawaysFor: 8.0, giveawaysFor: 16.0, lowDangerShotsFor: 41.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 1.39, mediumDangerxGoalsFor: 0.67, highDangerxGoalsFor: 0.42, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 60.07, unblockedShotAttemptsFor: 49.0, scoreAdjustedUnblockedShotAttemptsFor: 47.04, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.5, xGoalsFromActualReboundsOfShotsFor: 0.13, reboundxGoalsFor: 0.13, totalShotCreditFor: 2.85, scoreAdjustedTotalShotCreditFor: 2.75, scoreFlurryAdjustedTotalShotCreditFor: 2.7, xOnGoalAgainst: 38.64, xGoalsAgainst: 2.32, xReboundsAgainst: 2.39, xFreezeAgainst: 9.46, xPlayStoppedAgainst: 1.4, xPlayContinuedInZoneAgainst: 23.14, xPlayContinuedOutsideZoneAgainst: 17.29, flurryAdjustedxGoalsAgainst: 2.3, scoreVenueAdjustedxGoalsAgainst: 2.36, flurryScoreVenueAdjustedxGoalsAgainst: 2.34, shotsOnGoalAgainst: 39.0, missedShotsAgainst: 17.0, blockedShotAttemptsAgainst: 15.0, shotAttemptsAgainst: 71.0, goalsAgainst: 4.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 12.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 16.0, playContinuedOutsideZoneAgainst: 22.0, savedShotsOnGoalAgainst: 35.0, savedUnblockedShotAttemptsAgainst: 52.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 31.0, hitsAgainst: 30.0, takeawaysAgainst: 12.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 50.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 1.51, mediumDangerxGoalsAgainst: 0.59, highDangerxGoalsAgainst: 0.22, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 73.32, unblockedShotAttemptsAgainst: 56.0, scoreAdjustedUnblockedShotAttemptsAgainst: 57.35, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.48, xGoalsFromActualReboundsOfShotsAgainst: 0.03, reboundxGoalsAgainst: 0.08, totalShotCreditAgainst: 2.72, scoreAdjustedTotalShotCreditAgainst: 2.77, scoreFlurryAdjustedTotalShotCreditAgainst: 2.76

lineId: 84741458476792, season: 2021, name: Krug-Bortuzzo, team: STL, position: pairing, situation: 5on5, games_played: 36, icetime: 4710.0, iceTimeRank: 287.0, xGoalsPercentage: 0.43, corsiPercentage: 0.39, fenwickPercentage: 0.39, xOnGoalFor: 35.8, xGoalsFor: 3.19, xReboundsFor: 2.44, xFreezeFor: 7.85, xPlayStoppedFor: 1.13, xPlayContinuedInZoneFor: 19.59, xPlayContinuedOutsideZoneFor: 14.82, flurryAdjustedxGoalsFor: 3.07, scoreVenueAdjustedxGoalsFor: 3.34, flurryScoreVenueAdjustedxGoalsFor: 3.22, shotsOnGoalFor: 38.0, missedShotsFor: 11.0, blockedShotAttemptsFor: 14.0, shotAttemptsFor: 63.0, goalsFor: 2.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 6.0, playStoppedFor: 2.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 19.0, savedShotsOnGoalFor: 36.0, savedUnblockedShotAttemptsFor: 47.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 30.0, hitsFor: 44.0, takeawaysFor: 9.0, giveawaysFor: 9.0, lowDangerShotsFor: 33.0, mediumDangerShotsFor: 13.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.93, mediumDangerxGoalsFor: 1.51, highDangerxGoalsFor: 0.74, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 65.51, unblockedShotAttemptsFor: 49.0, scoreAdjustedUnblockedShotAttemptsFor: 50.73, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.51, xGoalsFromActualReboundsOfShotsFor: 0.59, reboundxGoalsFor: 0.48, totalShotCreditFor: 3.21, scoreAdjustedTotalShotCreditFor: 3.37, scoreFlurryAdjustedTotalShotCreditFor: 3.33, xOnGoalAgainst: 53.86, xGoalsAgainst: 4.23, xReboundsAgainst: 3.49, xFreezeAgainst: 12.43, xPlayStoppedAgainst: 1.7, xPlayContinuedInZoneAgainst: 30.58, xPlayContinuedOutsideZoneAgainst: 23.57, flurryAdjustedxGoalsAgainst: 4.16, scoreVenueAdjustedxGoalsAgainst: 4.16, flurryScoreVenueAdjustedxGoalsAgainst: 4.1, shotsOnGoalAgainst: 58.0, missedShotsAgainst: 18.0, blockedShotAttemptsAgainst: 21.0, shotAttemptsAgainst: 97.0, goalsAgainst: 3.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 2.0, freezeAgainst: 14.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 19.0, playContinuedOutsideZoneAgainst: 36.0, savedShotsOnGoalAgainst: 55.0, savedUnblockedShotAttemptsAgainst: 73.0, penaltiesAgainst: 5.0, penalityMinutesAgainst: 10.0, faceOffsWonAgainst: 34.0, hitsAgainst: 25.0, takeawaysAgainst: 16.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 60.0, mediumDangerShotsAgainst: 13.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 2.02, mediumDangerxGoalsAgainst: 1.48, highDangerxGoalsAgainst: 0.73, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 94.39, unblockedShotAttemptsAgainst: 76.0, scoreAdjustedUnblockedShotAttemptsAgainst: 74.31, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.72, xGoalsFromActualReboundsOfShotsAgainst: 0.69, reboundxGoalsAgainst: 0.69, totalShotCreditAgainst: 4.25, scoreAdjustedTotalShotCreditAgainst: 4.2, scoreFlurryAdjustedTotalShotCreditAgainst: 4.14

lineId: 847458684775058477987, season: 2021, name: Donato-Wennberg-Eberle, team: SEA, position: line, situation: 5on5, games_played: 24, icetime: 5078.0, iceTimeRank: 249.0, xGoalsPercentage: 0.47, corsiPercentage: 0.5, fenwickPercentage: 0.46, xOnGoalFor: 41.15, xGoalsFor: 3.36, xReboundsFor: 3.0, xFreezeFor: 9.94, xPlayStoppedFor: 1.37, xPlayContinuedInZoneFor: 23.38, xPlayContinuedOutsideZoneFor: 16.94, flurryAdjustedxGoalsFor: 3.27, scoreVenueAdjustedxGoalsFor: 3.46, flurryScoreVenueAdjustedxGoalsFor: 3.36, shotsOnGoalFor: 43.0, missedShotsFor: 15.0, blockedShotAttemptsFor: 24.0, shotAttemptsFor: 82.0, goalsFor: 5.0, reboundsFor: 6.0, reboundGoalsFor: 1.0, freezeFor: 11.0, playStoppedFor: 0.0, playContinuedInZoneFor: 18.0, playContinuedOutsideZoneFor: 18.0, savedShotsOnGoalFor: 38.0, savedUnblockedShotAttemptsFor: 53.0, penaltiesFor: 5.0, penalityMinutesFor: 13.0, faceOffsWonFor: 27.0, hitsFor: 30.0, takeawaysFor: 18.0, giveawaysFor: 17.0, lowDangerShotsFor: 43.0, mediumDangerShotsFor: 12.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.26, mediumDangerxGoalsFor: 1.38, highDangerxGoalsFor: 0.72, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 82.75, unblockedShotAttemptsFor: 58.0, scoreAdjustedUnblockedShotAttemptsFor: 58.83, dZoneGiveawaysFor: 10.0, xGoalsFromxReboundsOfShotsFor: 0.62, xGoalsFromActualReboundsOfShotsFor: 0.83, reboundxGoalsFor: 0.83, totalShotCreditFor: 3.15, scoreAdjustedTotalShotCreditFor: 3.21, scoreFlurryAdjustedTotalShotCreditFor: 3.18, xOnGoalAgainst: 48.36, xGoalsAgainst: 3.78, xReboundsAgainst: 3.25, xFreezeAgainst: 11.51, xPlayStoppedAgainst: 1.65, xPlayContinuedInZoneAgainst: 28.08, xPlayContinuedOutsideZoneAgainst: 19.73, flurryAdjustedxGoalsAgainst: 3.6, scoreVenueAdjustedxGoalsAgainst: 3.78, flurryScoreVenueAdjustedxGoalsAgainst: 3.6, shotsOnGoalAgainst: 43.0, missedShotsAgainst: 25.0, blockedShotAttemptsAgainst: 13.0, shotAttemptsAgainst: 81.0, goalsAgainst: 1.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 11.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 17.0, playContinuedOutsideZoneAgainst: 33.0, savedShotsOnGoalAgainst: 42.0, savedUnblockedShotAttemptsAgainst: 67.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 55.0, hitsAgainst: 37.0, takeawaysAgainst: 5.0, giveawaysAgainst: 12.0, lowDangerShotsAgainst: 55.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 1.77, mediumDangerxGoalsAgainst: 1.18, highDangerxGoalsAgainst: 0.83, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 81.09, unblockedShotAttemptsAgainst: 68.0, scoreAdjustedUnblockedShotAttemptsAgainst: 67.47, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 0.66, xGoalsFromActualReboundsOfShotsAgainst: 1.14, reboundxGoalsAgainst: 1.14, totalShotCreditAgainst: 3.31, scoreAdjustedTotalShotCreditAgainst: 3.25, scoreFlurryAdjustedTotalShotCreditAgainst: 3.22

lineId: 84799808480727, season: 2021, name: Hague-Whitecloud, team: VGK, position: pairing, situation: 5on5, games_played: 28, icetime: 7313.0, iceTimeRank: 180.0, xGoalsPercentage: 0.68, corsiPercentage: 0.63, fenwickPercentage: 0.66, xOnGoalFor: 85.63, xGoalsFor: 7.43, xReboundsFor: 5.97, xFreezeFor: 20.77, xPlayStoppedFor: 2.76, xPlayContinuedInZoneFor: 47.85, xPlayContinuedOutsideZoneFor: 33.22, flurryAdjustedxGoalsFor: 7.1, scoreVenueAdjustedxGoalsFor: 7.49, flurryScoreVenueAdjustedxGoalsFor: 7.16, shotsOnGoalFor: 92.0, missedShotsFor: 26.0, blockedShotAttemptsFor: 40.0, shotAttemptsFor: 158.0, goalsFor: 6.0, reboundsFor: 5.0, reboundGoalsFor: 1.0, freezeFor: 24.0, playStoppedFor: 5.0, playContinuedInZoneFor: 34.0, playContinuedOutsideZoneFor: 44.0, savedShotsOnGoalFor: 86.0, savedUnblockedShotAttemptsFor: 112.0, penaltiesFor: 13.0, penalityMinutesFor: 32.0, faceOffsWonFor: 59.0, hitsFor: 49.0, takeawaysFor: 14.0, giveawaysFor: 22.0, lowDangerShotsFor: 82.0, mediumDangerShotsFor: 32.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 2.44, mediumDangerxGoalsFor: 3.94, highDangerxGoalsFor: 1.05, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 157.77, unblockedShotAttemptsFor: 118.0, scoreAdjustedUnblockedShotAttemptsFor: 118.35, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 1.24, xGoalsFromActualReboundsOfShotsFor: 0.89, reboundxGoalsFor: 0.89, totalShotCreditFor: 7.78, scoreAdjustedTotalShotCreditFor: 7.81, scoreFlurryAdjustedTotalShotCreditFor: 7.57, xOnGoalAgainst: 43.54, xGoalsAgainst: 3.5, xReboundsAgainst: 2.92, xFreezeAgainst: 10.41, xPlayStoppedAgainst: 1.35, xPlayContinuedInZoneAgainst: 24.37, xPlayContinuedOutsideZoneAgainst: 17.45, flurryAdjustedxGoalsAgainst: 3.43, scoreVenueAdjustedxGoalsAgainst: 3.5, flurryScoreVenueAdjustedxGoalsAgainst: 3.43, shotsOnGoalAgainst: 46.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 33.0, shotAttemptsAgainst: 93.0, goalsAgainst: 5.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 18.0, playContinuedOutsideZoneAgainst: 26.0, savedShotsOnGoalAgainst: 41.0, savedUnblockedShotAttemptsAgainst: 55.0, penaltiesAgainst: 10.0, penalityMinutesAgainst: 26.0, faceOffsWonAgainst: 42.0, hitsAgainst: 81.0, takeawaysAgainst: 13.0, giveawaysAgainst: 11.0, lowDangerShotsAgainst: 45.0, mediumDangerShotsAgainst: 13.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.3, mediumDangerxGoalsAgainst: 1.7, highDangerxGoalsAgainst: 0.49, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 92.9, unblockedShotAttemptsAgainst: 60.0, scoreAdjustedUnblockedShotAttemptsAgainst: 59.61, dZoneGiveawaysAgainst: 4.0, xGoalsFromxReboundsOfShotsAgainst: 0.6, xGoalsFromActualReboundsOfShotsAgainst: 0.47, reboundxGoalsAgainst: 0.47, totalShotCreditAgainst: 3.63, scoreAdjustedTotalShotCreditAgainst: 3.61, scoreFlurryAdjustedTotalShotCreditAgainst: 3.57

