lineId: 84778108480036, season: 2021, name: Heiskanen-Hanley, team: DAL, position: pairing, situation: 5on5, games_played: 13, icetime: 750.0, iceTimeRank: 92.0, xGoalsPercentage: 0.1, corsiPercentage: 0.24, fenwickPercentage: 0.23, xOnGoalFor: 2.08, xGoalsFor: 0.06, xReboundsFor: 0.11, xFreezeFor: 0.46, xPlayStoppedFor: 0.06, xPlayContinuedInZoneFor: 1.28, xPlayContinuedOutsideZoneFor: 1.03, flurryAdjustedxGoalsFor: 0.06, scoreVenueAdjustedxGoalsFor: 0.06, flurryScoreVenueAdjustedxGoalsFor: 0.06, shotsOnGoalFor: 2.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 3.0, hitsFor: 7.0, takeawaysFor: 0.0, giveawaysFor: 3.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 3.74, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 2.86, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.02, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.09, scoreAdjustedTotalShotCreditFor: 0.08, scoreFlurryAdjustedTotalShotCreditFor: 0.08, xOnGoalAgainst: 7.27, xGoalsAgainst: 0.59, xReboundsAgainst: 0.44, xFreezeAgainst: 1.76, xPlayStoppedAgainst: 0.22, xPlayContinuedInZoneAgainst: 3.98, xPlayContinuedOutsideZoneAgainst: 3.01, flurryAdjustedxGoalsAgainst: 0.59, scoreVenueAdjustedxGoalsAgainst: 0.63, flurryScoreVenueAdjustedxGoalsAgainst: 0.63, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 13.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 9.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 5.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 8.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.35, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.39, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 10.57, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.68, scoreAdjustedTotalShotCreditAgainst: 0.73, scoreFlurryAdjustedTotalShotCreditAgainst: 0.73

lineId: 847179484779798481186, season: 2021, name: O'Connor-Helm-Aube-Kubel, team: COL, position: line, situation: 5on5, games_played: 4, icetime: 665.0, iceTimeRank: 39.0, xGoalsPercentage: 0.19, corsiPercentage: 0.29, fenwickPercentage: 0.25, xOnGoalFor: 2.1, xGoalsFor: 0.12, xReboundsFor: 0.13, xFreezeFor: 0.48, xPlayStoppedFor: 0.07, xPlayContinuedInZoneFor: 1.27, xPlayContinuedOutsideZoneFor: 0.94, flurryAdjustedxGoalsFor: 0.12, scoreVenueAdjustedxGoalsFor: 0.13, flurryScoreVenueAdjustedxGoalsFor: 0.13, shotsOnGoalFor: 2.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 0.0, hitsFor: 7.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.12, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 4.12, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 3.1, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.15, scoreAdjustedTotalShotCreditFor: 0.15, scoreFlurryAdjustedTotalShotCreditFor: 0.15, xOnGoalAgainst: 6.07, xGoalsAgainst: 0.53, xReboundsAgainst: 0.43, xFreezeAgainst: 1.54, xPlayStoppedAgainst: 0.2, xPlayContinuedInZoneAgainst: 3.81, xPlayContinuedOutsideZoneAgainst: 2.48, flurryAdjustedxGoalsAgainst: 0.52, scoreVenueAdjustedxGoalsAgainst: 0.5, flurryScoreVenueAdjustedxGoalsAgainst: 0.5, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 10.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 10.0, hitsAgainst: 8.0, takeawaysAgainst: 1.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.17, mediumDangerxGoalsAgainst: 0.12, highDangerxGoalsAgainst: 0.25, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.59, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 8.64, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.09, xGoalsFromActualReboundsOfShotsAgainst: 0.25, reboundxGoalsAgainst: 0.25, totalShotCreditAgainst: 0.38, scoreAdjustedTotalShotCreditAgainst: 0.36, scoreFlurryAdjustedTotalShotCreditAgainst: 0.36

lineId: 847796284814818481560, season: 2021, name: Lemieux-Lizotte-Kaliyev, team: LAK, position: line, situation: 5on5, games_played: 42, icetime: 18899.0, iceTimeRank: 162.0, xGoalsPercentage: 0.56, corsiPercentage: 0.58, fenwickPercentage: 0.58, xOnGoalFor: 170.71, xGoalsFor: 15.09, xReboundsFor: 11.59, xFreezeFor: 41.74, xPlayStoppedFor: 5.62, xPlayContinuedInZoneFor: 92.41, xPlayContinuedOutsideZoneFor: 67.57, flurryAdjustedxGoalsFor: 14.43, scoreVenueAdjustedxGoalsFor: 15.05, flurryScoreVenueAdjustedxGoalsFor: 14.4, shotsOnGoalFor: 177.0, missedShotsFor: 57.0, blockedShotAttemptsFor: 75.0, shotAttemptsFor: 309.0, goalsFor: 15.0, reboundsFor: 20.0, reboundGoalsFor: 3.0, freezeFor: 46.0, playStoppedFor: 2.0, playContinuedInZoneFor: 78.0, playContinuedOutsideZoneFor: 73.0, savedShotsOnGoalFor: 162.0, savedUnblockedShotAttemptsFor: 219.0, penaltiesFor: 36.0, penalityMinutesFor: 100.0, faceOffsWonFor: 153.0, hitsFor: 162.0, takeawaysFor: 30.0, giveawaysFor: 38.0, lowDangerShotsFor: 172.0, mediumDangerShotsFor: 48.0, highDangerShotsFor: 14.0, lowDangerxGoalsFor: 5.44, mediumDangerxGoalsFor: 5.65, highDangerxGoalsFor: 4.0, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 8.0, highDangerGoalsFor: 4.0, scoreAdjustedShotsAttemptsFor: 311.2, unblockedShotAttemptsFor: 234.0, scoreAdjustedUnblockedShotAttemptsFor: 235.35, dZoneGiveawaysFor: 32.0, xGoalsFromxReboundsOfShotsFor: 2.4, xGoalsFromActualReboundsOfShotsFor: 3.96, reboundxGoalsFor: 3.84, totalShotCreditFor: 13.64, scoreAdjustedTotalShotCreditFor: 13.65, scoreFlurryAdjustedTotalShotCreditFor: 13.34, xOnGoalAgainst: 123.96, xGoalsAgainst: 11.73, xReboundsAgainst: 8.57, xFreezeAgainst: 27.52, xPlayStoppedAgainst: 3.98, xPlayContinuedInZoneAgainst: 67.11, xPlayContinuedOutsideZoneAgainst: 51.09, flurryAdjustedxGoalsAgainst: 11.48, scoreVenueAdjustedxGoalsAgainst: 11.81, flurryScoreVenueAdjustedxGoalsAgainst: 11.55, shotsOnGoalAgainst: 109.0, missedShotsAgainst: 61.0, blockedShotAttemptsAgainst: 51.0, shotAttemptsAgainst: 221.0, goalsAgainst: 8.0, reboundsAgainst: 13.0, reboundGoalsAgainst: 2.0, freezeAgainst: 26.0, playStoppedAgainst: 6.0, playContinuedInZoneAgainst: 44.0, playContinuedOutsideZoneAgainst: 73.0, savedShotsOnGoalAgainst: 101.0, savedUnblockedShotAttemptsAgainst: 162.0, penaltiesAgainst: 28.0, penalityMinutesAgainst: 71.0, faceOffsWonAgainst: 131.0, hitsAgainst: 210.0, takeawaysAgainst: 26.0, giveawaysAgainst: 39.0, lowDangerShotsAgainst: 117.0, mediumDangerShotsAgainst: 42.0, highDangerShotsAgainst: 11.0, lowDangerxGoalsAgainst: 3.73, mediumDangerxGoalsAgainst: 5.09, highDangerxGoalsAgainst: 2.91, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 222.47, unblockedShotAttemptsAgainst: 170.0, scoreAdjustedUnblockedShotAttemptsAgainst: 170.54, dZoneGiveawaysAgainst: 30.0, xGoalsFromxReboundsOfShotsAgainst: 1.78, xGoalsFromActualReboundsOfShotsAgainst: 2.74, reboundxGoalsAgainst: 2.74, totalShotCreditAgainst: 10.77, scoreAdjustedTotalShotCreditAgainst: 10.8, scoreFlurryAdjustedTotalShotCreditAgainst: 10.69

lineId: 847350484753148478445, season: 2021, name: Lee-Barzal-Clutterbuck, team: NYI, position: line, situation: 5on5, games_played: 18, icetime: 2230.0, iceTimeRank: 189.0, xGoalsPercentage: 0.62, corsiPercentage: 0.56, fenwickPercentage: 0.64, xOnGoalFor: 19.56, xGoalsFor: 1.86, xReboundsFor: 1.42, xFreezeFor: 4.5, xPlayStoppedFor: 0.63, xPlayContinuedInZoneFor: 11.22, xPlayContinuedOutsideZoneFor: 8.37, flurryAdjustedxGoalsFor: 1.84, scoreVenueAdjustedxGoalsFor: 1.96, flurryScoreVenueAdjustedxGoalsFor: 1.94, shotsOnGoalFor: 22.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 6.0, shotAttemptsFor: 34.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 5.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 14.0, savedShotsOnGoalFor: 19.0, savedUnblockedShotAttemptsFor: 25.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 11.0, hitsFor: 24.0, takeawaysFor: 4.0, giveawaysFor: 5.0, lowDangerShotsFor: 20.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.55, mediumDangerxGoalsFor: 0.8, highDangerxGoalsFor: 0.51, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 35.68, unblockedShotAttemptsFor: 28.0, scoreAdjustedUnblockedShotAttemptsFor: 28.88, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.29, xGoalsFromActualReboundsOfShotsFor: 0.17, reboundxGoalsFor: 0.17, totalShotCreditFor: 1.98, scoreAdjustedTotalShotCreditFor: 2.08, scoreFlurryAdjustedTotalShotCreditFor: 2.07, xOnGoalAgainst: 12.24, xGoalsAgainst: 1.15, xReboundsAgainst: 0.88, xFreezeAgainst: 2.67, xPlayStoppedAgainst: 0.36, xPlayContinuedInZoneAgainst: 6.16, xPlayContinuedOutsideZoneAgainst: 4.78, flurryAdjustedxGoalsAgainst: 1.11, scoreVenueAdjustedxGoalsAgainst: 1.12, flurryScoreVenueAdjustedxGoalsAgainst: 1.09, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 11.0, shotAttemptsAgainst: 27.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 1.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 16.0, hitsAgainst: 11.0, takeawaysAgainst: 7.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.25, mediumDangerxGoalsAgainst: 0.69, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 27.12, unblockedShotAttemptsAgainst: 16.0, scoreAdjustedUnblockedShotAttemptsAgainst: 16.31, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.18, xGoalsFromActualReboundsOfShotsAgainst: 0.41, reboundxGoalsAgainst: 0.41, totalShotCreditAgainst: 0.93, scoreAdjustedTotalShotCreditAgainst: 0.93, scoreFlurryAdjustedTotalShotCreditAgainst: 0.92

lineId: 847794684799928482078, season: 2021, name: Raymond-Larkin-Rasmussen, team: DET, position: line, situation: 5on5, games_played: 11, icetime: 2109.0, iceTimeRank: 96.0, xGoalsPercentage: 0.49, corsiPercentage: 0.51, fenwickPercentage: 0.51, xOnGoalFor: 20.83, xGoalsFor: 1.39, xReboundsFor: 1.4, xFreezeFor: 4.47, xPlayStoppedFor: 0.62, xPlayContinuedInZoneFor: 12.43, xPlayContinuedOutsideZoneFor: 8.69, flurryAdjustedxGoalsFor: 1.36, scoreVenueAdjustedxGoalsFor: 1.41, flurryScoreVenueAdjustedxGoalsFor: 1.38, shotsOnGoalFor: 23.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 38.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 2.0, playContinuedInZoneFor: 12.0, playContinuedOutsideZoneFor: 10.0, savedShotsOnGoalFor: 21.0, savedUnblockedShotAttemptsFor: 27.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 10.0, hitsFor: 14.0, takeawaysFor: 6.0, giveawaysFor: 8.0, lowDangerShotsFor: 24.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.77, mediumDangerxGoalsFor: 0.62, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 37.69, unblockedShotAttemptsFor: 29.0, scoreAdjustedUnblockedShotAttemptsFor: 28.98, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.28, xGoalsFromActualReboundsOfShotsFor: 0.07, reboundxGoalsFor: 0.07, totalShotCreditFor: 1.6, scoreAdjustedTotalShotCreditFor: 1.63, scoreFlurryAdjustedTotalShotCreditFor: 1.6, xOnGoalAgainst: 19.34, xGoalsAgainst: 1.46, xReboundsAgainst: 1.52, xFreezeAgainst: 4.19, xPlayStoppedAgainst: 0.61, xPlayContinuedInZoneAgainst: 12.26, xPlayContinuedOutsideZoneAgainst: 7.96, flurryAdjustedxGoalsAgainst: 1.45, scoreVenueAdjustedxGoalsAgainst: 1.42, flurryScoreVenueAdjustedxGoalsAgainst: 1.41, shotsOnGoalAgainst: 23.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 36.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 22.0, savedUnblockedShotAttemptsAgainst: 27.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 19.0, hitsAgainst: 11.0, takeawaysAgainst: 3.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 20.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.6, mediumDangerxGoalsAgainst: 0.86, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 36.38, unblockedShotAttemptsAgainst: 28.0, scoreAdjustedUnblockedShotAttemptsAgainst: 27.75, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.31, xGoalsFromActualReboundsOfShotsAgainst: 0.13, reboundxGoalsAgainst: 0.13, totalShotCreditAgainst: 1.63, scoreAdjustedTotalShotCreditAgainst: 1.59, scoreFlurryAdjustedTotalShotCreditAgainst: 1.58

lineId: 84780628480950, season: 2021, name: Lyubushkin-Mayo, team: ARI, position: pairing, situation: 5on5, games_played: 32, icetime: 2419.0, iceTimeRank: 224.0, xGoalsPercentage: 0.48, corsiPercentage: 0.48, fenwickPercentage: 0.49, xOnGoalFor: 18.24, xGoalsFor: 1.28, xReboundsFor: 1.15, xFreezeFor: 4.42, xPlayStoppedFor: 0.6, xPlayContinuedInZoneFor: 9.99, xPlayContinuedOutsideZoneFor: 7.56, flurryAdjustedxGoalsFor: 1.21, scoreVenueAdjustedxGoalsFor: 1.27, flurryScoreVenueAdjustedxGoalsFor: 1.2, shotsOnGoalFor: 19.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 30.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 18.0, savedUnblockedShotAttemptsFor: 24.0, penaltiesFor: 4.0, penalityMinutesFor: 11.0, faceOffsWonFor: 8.0, hitsFor: 18.0, takeawaysFor: 8.0, giveawaysFor: 7.0, lowDangerShotsFor: 21.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.66, mediumDangerxGoalsFor: 0.35, highDangerxGoalsFor: 0.26, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 29.15, unblockedShotAttemptsFor: 25.0, scoreAdjustedUnblockedShotAttemptsFor: 24.58, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.23, xGoalsFromActualReboundsOfShotsFor: 0.4, reboundxGoalsFor: 0.48, totalShotCreditFor: 1.03, scoreAdjustedTotalShotCreditFor: 1.01, scoreFlurryAdjustedTotalShotCreditFor: 1.0, xOnGoalAgainst: 19.18, xGoalsAgainst: 1.38, xReboundsAgainst: 1.25, xFreezeAgainst: 4.55, xPlayStoppedAgainst: 0.59, xPlayContinuedInZoneAgainst: 10.36, xPlayContinuedOutsideZoneAgainst: 7.86, flurryAdjustedxGoalsAgainst: 1.37, scoreVenueAdjustedxGoalsAgainst: 1.39, flurryScoreVenueAdjustedxGoalsAgainst: 1.38, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 9.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 33.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 15.0, savedUnblockedShotAttemptsAgainst: 24.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 7.0, hitsAgainst: 14.0, takeawaysAgainst: 1.0, giveawaysAgainst: 10.0, lowDangerShotsAgainst: 21.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.62, mediumDangerxGoalsAgainst: 0.47, highDangerxGoalsAgainst: 0.29, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 33.88, unblockedShotAttemptsAgainst: 26.0, scoreAdjustedUnblockedShotAttemptsAgainst: 26.77, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.26, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.64, scoreAdjustedTotalShotCreditAgainst: 1.65, scoreFlurryAdjustedTotalShotCreditAgainst: 1.63

lineId: 847531484784458479356, season: 2021, name: Bellows-Barzal-Lee, team: NYI, position: line, situation: 5on5, games_played: 5, icetime: 819.0, iceTimeRank: 55.0, xGoalsPercentage: 0.62, corsiPercentage: 0.46, fenwickPercentage: 0.42, xOnGoalFor: 7.54, xGoalsFor: 0.79, xReboundsFor: 0.54, xFreezeFor: 2.01, xPlayStoppedFor: 0.25, xPlayContinuedInZoneFor: 3.69, xPlayContinuedOutsideZoneFor: 2.72, flurryAdjustedxGoalsFor: 0.71, scoreVenueAdjustedxGoalsFor: 0.78, flurryScoreVenueAdjustedxGoalsFor: 0.71, shotsOnGoalFor: 7.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 13.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 3.0, hitsFor: 3.0, takeawaysFor: 1.0, giveawaysFor: 4.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.3, mediumDangerxGoalsFor: 0.26, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 13.49, unblockedShotAttemptsFor: 10.0, scoreAdjustedUnblockedShotAttemptsFor: 10.29, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.34, reboundxGoalsFor: 0.34, totalShotCreditFor: 0.56, scoreAdjustedTotalShotCreditFor: 0.55, scoreFlurryAdjustedTotalShotCreditFor: 0.55, xOnGoalAgainst: 9.79, xGoalsAgainst: 0.49, xReboundsAgainst: 0.51, xFreezeAgainst: 2.71, xPlayStoppedAgainst: 0.32, xPlayContinuedInZoneAgainst: 5.47, xPlayContinuedOutsideZoneAgainst: 4.51, flurryAdjustedxGoalsAgainst: 0.49, scoreVenueAdjustedxGoalsAgainst: 0.5, flurryScoreVenueAdjustedxGoalsAgainst: 0.5, shotsOnGoalAgainst: 9.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 15.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 13.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 3.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 13.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.32, mediumDangerxGoalsAgainst: 0.17, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 15.06, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 14.03, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.59, scoreAdjustedTotalShotCreditAgainst: 0.6, scoreFlurryAdjustedTotalShotCreditAgainst: 0.6

