lineId: 847121484775118478440, season: 2023, name: Ovechkin-Strome-Mantha, team: WSH, position: line, situation: 5on5, games_played: 23, icetime: 1397.0, iceTimeRank: 248.0, xGoalsPercentage: 0.78, corsiPercentage: 0.64, fenwickPercentage: 0.62, xOnGoalFor: 15.25, xGoalsFor: 1.64, xReboundsFor: 0.99, xFreezeFor: 3.68, xPlayStoppedFor: 0.52, xPlayContinuedInZoneFor: 8.2, xPlayContinuedOutsideZoneFor: 5.98, flurryAdjustedxGoalsFor: 1.59, scoreVenueAdjustedxGoalsFor: 1.65, flurryScoreVenueAdjustedxGoalsFor: 1.6, shotsOnGoalFor: 14.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 30.0, goalsFor: 2.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 1.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 9.0, savedShotsOnGoalFor: 12.0, savedUnblockedShotAttemptsFor: 19.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 2.0, hitsFor: 4.0, takeawaysFor: 2.0, giveawaysFor: 7.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 0.33, mediumDangerxGoalsFor: 0.36, highDangerxGoalsFor: 0.95, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 28.71, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 20.59, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.2, xGoalsFromActualReboundsOfShotsFor: 0.28, reboundxGoalsFor: 0.28, totalShotCreditFor: 1.56, scoreAdjustedTotalShotCreditFor: 1.57, scoreFlurryAdjustedTotalShotCreditFor: 1.55, xOnGoalAgainst: 9.39, xGoalsAgainst: 0.45, xReboundsAgainst: 0.5, xFreezeAgainst: 2.18, xPlayStoppedAgainst: 0.28, xPlayContinuedInZoneAgainst: 5.36, xPlayContinuedOutsideZoneAgainst: 4.22, flurryAdjustedxGoalsAgainst: 0.45, scoreVenueAdjustedxGoalsAgainst: 0.46, flurryScoreVenueAdjustedxGoalsAgainst: 0.46, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 17.0, goalsAgainst: 2.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 7.0, hitsAgainst: 3.0, takeawaysAgainst: 4.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.36, mediumDangerxGoalsAgainst: 0.09, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.86, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 12.98, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.55, scoreAdjustedTotalShotCreditAgainst: 0.55, scoreFlurryAdjustedTotalShotCreditAgainst: 0.55

lineId: 848154084816188483515, season: 2023, name: Slafkovsky-Newhook-Caufield, team: MTL, position: line, situation: 5on5, games_played: 19, icetime: 738.0, iceTimeRank: 177.0, xGoalsPercentage: 0.31, corsiPercentage: 0.38, fenwickPercentage: 0.38, xOnGoalFor: 6.94, xGoalsFor: 0.53, xReboundsFor: 0.51, xFreezeFor: 2.04, xPlayStoppedFor: 0.22, xPlayContinuedInZoneFor: 3.34, xPlayContinuedOutsideZoneFor: 2.36, flurryAdjustedxGoalsFor: 0.52, scoreVenueAdjustedxGoalsFor: 0.52, flurryScoreVenueAdjustedxGoalsFor: 0.52, shotsOnGoalFor: 6.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 11.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 8.0, penaltiesFor: 2.0, penalityMinutesFor: 4.0, faceOffsWonFor: 2.0, hitsFor: 3.0, takeawaysFor: 3.0, giveawaysFor: 5.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.26, mediumDangerxGoalsFor: 0.27, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 11.09, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.97, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.11, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.64, scoreAdjustedTotalShotCreditFor: 0.63, scoreFlurryAdjustedTotalShotCreditFor: 0.62, xOnGoalAgainst: 11.53, xGoalsAgainst: 1.17, xReboundsAgainst: 0.76, xFreezeAgainst: 2.81, xPlayStoppedAgainst: 0.4, xPlayContinuedInZoneAgainst: 5.47, xPlayContinuedOutsideZoneAgainst: 4.4, flurryAdjustedxGoalsAgainst: 0.98, scoreVenueAdjustedxGoalsAgainst: 1.15, flurryScoreVenueAdjustedxGoalsAgainst: 0.97, shotsOnGoalAgainst: 12.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 18.0, goalsAgainst: 1.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 11.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 1.0, hitsAgainst: 8.0, takeawaysAgainst: 2.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 11.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 0.28, mediumDangerxGoalsAgainst: 0.11, highDangerxGoalsAgainst: 0.77, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 18.67, unblockedShotAttemptsAgainst: 15.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.59, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.16, xGoalsFromActualReboundsOfShotsAgainst: 0.51, reboundxGoalsAgainst: 0.51, totalShotCreditAgainst: 0.82, scoreAdjustedTotalShotCreditAgainst: 0.82, scoreFlurryAdjustedTotalShotCreditAgainst: 0.8

lineId: 847168584779608482155, season: 2023, name: Kempe-Kopitar-Laferriere, team: LAK, position: line, situation: 5on5, games_played: 23, icetime: 4914.0, iceTimeRank: 230.0, xGoalsPercentage: 0.45, corsiPercentage: 0.53, fenwickPercentage: 0.55, xOnGoalFor: 47.87, xGoalsFor: 3.29, xReboundsFor: 2.65, xFreezeFor: 11.97, xPlayStoppedFor: 1.59, xPlayContinuedInZoneFor: 25.46, xPlayContinuedOutsideZoneFor: 20.05, flurryAdjustedxGoalsFor: 3.19, scoreVenueAdjustedxGoalsFor: 3.27, flurryScoreVenueAdjustedxGoalsFor: 3.17, shotsOnGoalFor: 43.0, missedShotsFor: 22.0, blockedShotAttemptsFor: 19.0, shotAttemptsFor: 84.0, goalsFor: 4.0, reboundsFor: 3.0, reboundGoalsFor: 0.0, freezeFor: 8.0, playStoppedFor: 0.0, playContinuedInZoneFor: 27.0, playContinuedOutsideZoneFor: 23.0, savedShotsOnGoalFor: 39.0, savedUnblockedShotAttemptsFor: 61.0, penaltiesFor: 10.0, penalityMinutesFor: 20.0, faceOffsWonFor: 43.0, hitsFor: 33.0, takeawaysFor: 11.0, giveawaysFor: 11.0, lowDangerShotsFor: 53.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.51, mediumDangerxGoalsFor: 1.16, highDangerxGoalsFor: 0.63, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 83.32, unblockedShotAttemptsFor: 65.0, scoreAdjustedUnblockedShotAttemptsFor: 64.52, dZoneGiveawaysFor: 7.0, xGoalsFromxReboundsOfShotsFor: 0.55, xGoalsFromActualReboundsOfShotsFor: 0.51, reboundxGoalsFor: 0.51, totalShotCreditFor: 3.32, scoreAdjustedTotalShotCreditFor: 3.31, scoreFlurryAdjustedTotalShotCreditFor: 3.24, xOnGoalAgainst: 39.8, xGoalsAgainst: 3.94, xReboundsAgainst: 2.65, xFreezeAgainst: 9.57, xPlayStoppedAgainst: 1.29, xPlayContinuedInZoneAgainst: 19.82, xPlayContinuedOutsideZoneAgainst: 15.71, flurryAdjustedxGoalsAgainst: 3.72, scoreVenueAdjustedxGoalsAgainst: 4.07, flurryScoreVenueAdjustedxGoalsAgainst: 3.83, shotsOnGoalAgainst: 40.0, missedShotsAgainst: 13.0, blockedShotAttemptsAgainst: 23.0, shotAttemptsAgainst: 76.0, goalsAgainst: 5.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 0.0, freezeAgainst: 9.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 16.0, playContinuedOutsideZoneAgainst: 18.0, savedShotsOnGoalAgainst: 35.0, savedUnblockedShotAttemptsAgainst: 48.0, penaltiesAgainst: 7.0, penalityMinutesAgainst: 14.0, faceOffsWonAgainst: 25.0, hitsAgainst: 34.0, takeawaysAgainst: 8.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 37.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.07, mediumDangerxGoalsAgainst: 1.37, highDangerxGoalsAgainst: 1.5, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 76.54, unblockedShotAttemptsAgainst: 53.0, scoreAdjustedUnblockedShotAttemptsAgainst: 53.78, dZoneGiveawaysAgainst: 6.0, xGoalsFromxReboundsOfShotsAgainst: 0.55, xGoalsFromActualReboundsOfShotsAgainst: 1.03, reboundxGoalsAgainst: 1.03, totalShotCreditAgainst: 3.47, scoreAdjustedTotalShotCreditAgainst: 3.53, scoreFlurryAdjustedTotalShotCreditAgainst: 3.44

lineId: 847579884774078480821, season: 2023, name: Duclair-Granlund-Zadina, team: SJS, position: line, situation: 5on5, games_played: 2, icetime: 757.0, iceTimeRank: 5.0, xGoalsPercentage: 0.57, corsiPercentage: 0.44, fenwickPercentage: 0.47, xOnGoalFor: 6.33, xGoalsFor: 0.42, xReboundsFor: 0.41, xFreezeFor: 1.5, xPlayStoppedFor: 0.22, xPlayContinuedInZoneFor: 3.37, xPlayContinuedOutsideZoneFor: 3.08, flurryAdjustedxGoalsFor: 0.42, scoreVenueAdjustedxGoalsFor: 0.43, flurryScoreVenueAdjustedxGoalsFor: 0.43, shotsOnGoalFor: 6.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 11.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 9.0, hitsFor: 14.0, takeawaysFor: 3.0, giveawaysFor: 0.0, lowDangerShotsFor: 7.0, mediumDangerShotsFor: 2.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.21, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 10.8, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.97, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.5, scoreAdjustedTotalShotCreditFor: 0.51, scoreFlurryAdjustedTotalShotCreditFor: 0.51, xOnGoalAgainst: 7.21, xGoalsAgainst: 0.31, xReboundsAgainst: 0.38, xFreezeAgainst: 2.12, xPlayStoppedAgainst: 0.22, xPlayContinuedInZoneAgainst: 4.21, xPlayContinuedOutsideZoneAgainst: 2.75, flurryAdjustedxGoalsAgainst: 0.31, scoreVenueAdjustedxGoalsAgainst: 0.31, flurryScoreVenueAdjustedxGoalsAgainst: 0.3, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 14.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 9.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 6.0, hitsAgainst: 4.0, takeawaysAgainst: 4.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.31, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 14.18, unblockedShotAttemptsAgainst: 10.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.94, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.39, scoreAdjustedTotalShotCreditAgainst: 0.38, scoreFlurryAdjustedTotalShotCreditAgainst: 0.38

lineId: 847849384788648481557, season: 2023, name: Boldy-Eriksson Ek-Kaprizov, team: MIN, position: line, situation: 5on5, games_played: 49, icetime: 22494.0, iceTimeRank: 206.0, xGoalsPercentage: 0.63, corsiPercentage: 0.56, fenwickPercentage: 0.57, xOnGoalFor: 241.27, xGoalsFor: 22.65, xReboundsFor: 16.51, xFreezeFor: 58.1, xPlayStoppedFor: 7.96, xPlayContinuedInZoneFor: 128.59, xPlayContinuedOutsideZoneFor: 95.19, flurryAdjustedxGoalsFor: 21.99, scoreVenueAdjustedxGoalsFor: 22.83, flurryScoreVenueAdjustedxGoalsFor: 22.16, shotsOnGoalFor: 229.0, missedShotsFor: 100.0, blockedShotAttemptsFor: 113.0, shotAttemptsFor: 442.0, goalsFor: 29.0, reboundsFor: 29.0, reboundGoalsFor: 4.0, freezeFor: 45.0, playStoppedFor: 0.0, playContinuedInZoneFor: 106.0, playContinuedOutsideZoneFor: 120.0, savedShotsOnGoalFor: 200.0, savedUnblockedShotAttemptsFor: 300.0, penaltiesFor: 27.0, penalityMinutesFor: 59.0, faceOffsWonFor: 226.0, hitsFor: 107.0, takeawaysFor: 51.0, giveawaysFor: 39.0, lowDangerShotsFor: 235.0, mediumDangerShotsFor: 72.0, highDangerShotsFor: 22.0, lowDangerxGoalsFor: 6.87, mediumDangerxGoalsFor: 8.85, highDangerxGoalsFor: 6.94, lowDangerGoalsFor: 12.0, mediumDangerGoalsFor: 14.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 445.43, unblockedShotAttemptsFor: 329.0, scoreAdjustedUnblockedShotAttemptsFor: 332.69, dZoneGiveawaysFor: 16.0, xGoalsFromxReboundsOfShotsFor: 3.45, xGoalsFromActualReboundsOfShotsFor: 6.84, reboundxGoalsFor: 6.96, totalShotCreditFor: 19.14, scoreAdjustedTotalShotCreditFor: 19.28, scoreFlurryAdjustedTotalShotCreditFor: 18.97, xOnGoalAgainst: 178.42, xGoalsAgainst: 13.42, xReboundsAgainst: 11.28, xFreezeAgainst: 44.26, xPlayStoppedAgainst: 5.81, xPlayContinuedInZoneAgainst: 100.2, xPlayContinuedOutsideZoneAgainst: 74.05, flurryAdjustedxGoalsAgainst: 13.16, scoreVenueAdjustedxGoalsAgainst: 13.39, flurryScoreVenueAdjustedxGoalsAgainst: 13.13, shotsOnGoalAgainst: 166.0, missedShotsAgainst: 83.0, blockedShotAttemptsAgainst: 92.0, shotAttemptsAgainst: 341.0, goalsAgainst: 18.0, reboundsAgainst: 8.0, reboundGoalsAgainst: 1.0, freezeAgainst: 37.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 88.0, playContinuedOutsideZoneAgainst: 97.0, savedShotsOnGoalAgainst: 148.0, savedUnblockedShotAttemptsAgainst: 231.0, penaltiesAgainst: 26.0, penalityMinutesAgainst: 57.0, faceOffsWonAgainst: 235.0, hitsAgainst: 130.0, takeawaysAgainst: 32.0, giveawaysAgainst: 38.0, lowDangerShotsAgainst: 199.0, mediumDangerShotsAgainst: 36.0, highDangerShotsAgainst: 14.0, lowDangerxGoalsAgainst: 5.53, mediumDangerxGoalsAgainst: 4.38, highDangerxGoalsAgainst: 3.5, lowDangerGoalsAgainst: 11.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 340.58, unblockedShotAttemptsAgainst: 249.0, scoreAdjustedUnblockedShotAttemptsAgainst: 248.66, dZoneGiveawaysAgainst: 21.0, xGoalsFromxReboundsOfShotsAgainst: 2.35, xGoalsFromActualReboundsOfShotsAgainst: 1.33, reboundxGoalsAgainst: 1.33, totalShotCreditAgainst: 14.43, scoreAdjustedTotalShotCreditAgainst: 14.43, scoreFlurryAdjustedTotalShotCreditAgainst: 14.23

lineId: 84774628481605, season: 2023, name: Lacombe-Hagg, team: ANA, position: pairing, situation: 5on5, games_played: 4, icetime: 799.0, iceTimeRank: 28.0, xGoalsPercentage: 0.43, corsiPercentage: 0.59, fenwickPercentage: 0.55, xOnGoalFor: 6.92, xGoalsFor: 0.47, xReboundsFor: 0.5, xFreezeFor: 1.94, xPlayStoppedFor: 0.29, xPlayContinuedInZoneFor: 4.42, xPlayContinuedOutsideZoneFor: 3.37, flurryAdjustedxGoalsFor: 0.46, scoreVenueAdjustedxGoalsFor: 0.48, flurryScoreVenueAdjustedxGoalsFor: 0.46, shotsOnGoalFor: 4.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 16.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 7.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 11.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 6.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 10.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.36, mediumDangerxGoalsFor: 0.12, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 15.6, unblockedShotAttemptsFor: 11.0, scoreAdjustedUnblockedShotAttemptsFor: 10.61, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.12, reboundxGoalsFor: 0.12, totalShotCreditFor: 0.46, scoreAdjustedTotalShotCreditFor: 0.46, scoreFlurryAdjustedTotalShotCreditFor: 0.46, xOnGoalAgainst: 6.29, xGoalsAgainst: 0.64, xReboundsAgainst: 0.46, xFreezeAgainst: 1.28, xPlayStoppedAgainst: 0.21, xPlayContinuedInZoneAgainst: 3.82, xPlayContinuedOutsideZoneAgainst: 2.59, flurryAdjustedxGoalsAgainst: 0.63, scoreVenueAdjustedxGoalsAgainst: 0.64, flurryScoreVenueAdjustedxGoalsAgainst: 0.62, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 11.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 4.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.11, mediumDangerxGoalsAgainst: 0.54, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 11.05, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.16, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.74, scoreAdjustedTotalShotCreditAgainst: 0.73, scoreFlurryAdjustedTotalShotCreditAgainst: 0.71

lineId: 847798784800258481147, season: 2023, name: Donato-Entwistle-Johnson, team: CHI, position: line, situation: 5on5, games_played: 17, icetime: 4783.0, iceTimeRank: 90.0, xGoalsPercentage: 0.47, corsiPercentage: 0.53, fenwickPercentage: 0.51, xOnGoalFor: 48.18, xGoalsFor: 3.35, xReboundsFor: 2.85, xFreezeFor: 12.13, xPlayStoppedFor: 1.51, xPlayContinuedInZoneFor: 26.06, xPlayContinuedOutsideZoneFor: 20.1, flurryAdjustedxGoalsFor: 3.28, scoreVenueAdjustedxGoalsFor: 3.25, flurryScoreVenueAdjustedxGoalsFor: 3.18, shotsOnGoalFor: 48.0, missedShotsFor: 18.0, blockedShotAttemptsFor: 26.0, shotAttemptsFor: 92.0, goalsFor: 3.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 10.0, playStoppedFor: 0.0, playContinuedInZoneFor: 21.0, playContinuedOutsideZoneFor: 28.0, savedShotsOnGoalFor: 45.0, savedUnblockedShotAttemptsFor: 63.0, penaltiesFor: 8.0, penalityMinutesFor: 25.0, faceOffsWonFor: 31.0, hitsFor: 60.0, takeawaysFor: 11.0, giveawaysFor: 12.0, lowDangerShotsFor: 55.0, mediumDangerShotsFor: 7.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.27, mediumDangerxGoalsFor: 0.71, highDangerxGoalsFor: 1.37, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 87.1, unblockedShotAttemptsFor: 66.0, scoreAdjustedUnblockedShotAttemptsFor: 63.5, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.58, xGoalsFromActualReboundsOfShotsFor: 1.22, reboundxGoalsFor: 1.22, totalShotCreditFor: 2.72, scoreAdjustedTotalShotCreditFor: 2.61, scoreFlurryAdjustedTotalShotCreditFor: 2.59, xOnGoalAgainst: 45.45, xGoalsAgainst: 3.8, xReboundsAgainst: 2.95, xFreezeAgainst: 12.18, xPlayStoppedAgainst: 1.61, xPlayContinuedInZoneAgainst: 24.73, xPlayContinuedOutsideZoneAgainst: 17.73, flurryAdjustedxGoalsAgainst: 3.62, scoreVenueAdjustedxGoalsAgainst: 3.9, flurryScoreVenueAdjustedxGoalsAgainst: 3.71, shotsOnGoalAgainst: 44.0, missedShotsAgainst: 19.0, blockedShotAttemptsAgainst: 19.0, shotAttemptsAgainst: 82.0, goalsAgainst: 7.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 8.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 24.0, playContinuedOutsideZoneAgainst: 18.0, savedShotsOnGoalAgainst: 37.0, savedUnblockedShotAttemptsAgainst: 56.0, penaltiesAgainst: 12.0, penalityMinutesAgainst: 33.0, faceOffsWonAgainst: 29.0, hitsAgainst: 38.0, takeawaysAgainst: 12.0, giveawaysAgainst: 6.0, lowDangerShotsAgainst: 49.0, mediumDangerShotsAgainst: 12.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 1.63, mediumDangerxGoalsAgainst: 1.54, highDangerxGoalsAgainst: 0.64, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 85.67, unblockedShotAttemptsAgainst: 63.0, scoreAdjustedUnblockedShotAttemptsAgainst: 65.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.62, xGoalsFromActualReboundsOfShotsAgainst: 0.76, reboundxGoalsAgainst: 0.76, totalShotCreditAgainst: 3.66, scoreAdjustedTotalShotCreditAgainst: 3.77, scoreFlurryAdjustedTotalShotCreditAgainst: 3.7

