name: Kari Lehtonen, season: 2012, playerId: 8470140, team: DAL, position: G, situation: other, games_played: 36, icetime: 2778.0, xGoals: 6.47, goals: 5.0, unblocked_shot_attempts: 81.0, xRebounds: 3.7, rebounds: 4.0, xFreeze: 9.79, freeze: 9.0, xOnGoal: 47.7, ongoal: 48.0, xPlayStopped: 0.91, playStopped: 1.0, xPlayContinuedInZone: 26.56, playContinuedInZone: 24.0, xPlayContinuedOutsideZone: 16.86, playContinuedOutsideZone: 21.0, flurryAdjustedxGoals: 6.16, lowDangerShots: 31.0, mediumDangerShots: 28.0, highDangerShots: 6.0, lowDangerxGoals: 1.05, mediumDangerxGoals: 3.43, highDangerxGoals: 2.0, lowDangerGoals: 0.0, mediumDangerGoals: 3.0, highDangerGoals: 2.0, blocked_shot_attempts: 16.0, penalityMinutes: 0.0, penalties: 0.0

name: Kari Lehtonen, season: 2012, playerId: 8470140, team: DAL, position: G, situation: all, games_played: 36, icetime: 119171.0, xGoals: 108.12, goals: 88.0, unblocked_shot_attempts: 1947.0, xRebounds: 76.16, rebounds: 94.0, xFreeze: 238.85, freeze: 256.0, xOnGoal: 1072.09, ongoal: 1050.0, xPlayStopped: 30.68, playStopped: 40.0, xPlayContinuedInZone: 590.18, playContinuedInZone: 498.0, xPlayContinuedOutsideZone: 432.52, playContinuedOutsideZone: 515.0, flurryAdjustedxGoals: 102.11, lowDangerShots: 1085.0, mediumDangerShots: 275.0, highDangerShots: 120.0, lowDangerxGoals: 30.7, mediumDangerxGoals: 34.08, highDangerxGoals: 43.34, lowDangerGoals: 25.0, mediumDangerGoals: 23.0, highDangerGoals: 40.0, blocked_shot_attempts: 467.0, penalityMinutes: 0.0, penalties: 0.0

name: Kari Lehtonen, season: 2012, playerId: 8470140, team: DAL, position: G, situation: 5on5, games_played: 36, icetime: 94337.0, xGoals: 67.85, goals: 60.0, unblocked_shot_attempts: 1467.0, xRebounds: 54.08, rebounds: 70.0, xFreeze: 187.14, freeze: 200.0, xOnGoal: 800.73, ongoal: 787.0, xPlayStopped: 23.85, playStopped: 31.0, xPlayContinuedInZone: 442.97, playContinuedInZone: 352.0, xPlayContinuedOutsideZone: 330.25, playContinuedOutsideZone: 402.0, flurryAdjustedxGoals: 64.88, lowDangerShots: 846.0, mediumDangerShots: 194.0, highDangerShots: 68.0, lowDangerxGoals: 24.49, mediumDangerxGoals: 24.09, highDangerxGoals: 19.28, lowDangerGoals: 23.0, mediumDangerGoals: 19.0, highDangerGoals: 18.0, blocked_shot_attempts: 359.0, penalityMinutes: 0.0, penalties: 0.0

name: Kari Lehtonen, season: 2012, playerId: 8470140, team: DAL, position: G, situation: 4on5, games_played: 36, icetime: 10868.0, xGoals: 30.11, goals: 21.0, unblocked_shot_attempts: 333.0, xRebounds: 16.36, rebounds: 18.0, xFreeze: 36.0, freeze: 42.0, xOnGoal: 183.33, ongoal: 178.0, xPlayStopped: 0.77, playStopped: 2.0, xPlayContinuedInZone: 108.16, playContinuedInZone: 112.0, xPlayContinuedOutsideZone: 56.67, playContinuedOutsideZone: 59.0, flurryAdjustedxGoals: 27.44, lowDangerShots: 169.0, mediumDangerShots: 42.0, highDangerShots: 42.0, lowDangerxGoals: 3.99, mediumDangerxGoals: 5.16, highDangerxGoals: 20.95, lowDangerGoals: 2.0, mediumDangerGoals: 1.0, highDangerGoals: 18.0, blocked_shot_attempts: 80.0, penalityMinutes: 0.0, penalties: 0.0

name: Kari Lehtonen, season: 2012, playerId: 8470140, team: DAL, position: G, situation: 5on4, games_played: 36, icetime: 11188.0, xGoals: 3.37, goals: 2.0, unblocked_shot_attempts: 54.0, xRebounds: 1.75, rebounds: 2.0, xFreeze: 4.5, freeze: 4.0, xOnGoal: 34.52, ongoal: 29.0, xPlayStopped: 4.95, playStopped: 6.0, xPlayContinuedInZone: 9.81, playContinuedInZone: 9.0, xPlayContinuedOutsideZone: 25.63, playContinuedOutsideZone: 27.0, flurryAdjustedxGoals: 3.31, lowDangerShots: 32.0, mediumDangerShots: 10.0, highDangerShots: 4.0, lowDangerxGoals: 1.0, mediumDangerxGoals: 1.25, highDangerxGoals: 1.12, lowDangerGoals: 0.0, mediumDangerGoals: 0.0, highDangerGoals: 2.0, blocked_shot_attempts: 8.0, penalityMinutes: 0.0, penalties: 0.0

name: Scott Clemmensen, season: 2012, playerId: 8466339, team: FLA, position: G, situation: other, games_played: 19, icetime: 704.0, xGoals: 3.33, goals: 5.0, unblocked_shot_attempts: 38.0, xRebounds: 1.87, rebounds: 3.0, xFreeze: 4.6, freeze: 2.0, xOnGoal: 22.47, ongoal: 23.0, xPlayStopped: 0.33, playStopped: 0.0, xPlayContinuedInZone: 12.58, playContinuedInZone: 15.0, xPlayContinuedOutsideZone: 6.82, playContinuedOutsideZone: 4.0, flurryAdjustedxGoals: 3.03, lowDangerShots: 15.0, mediumDangerShots: 10.0, highDangerShots: 5.0, lowDangerxGoals: 0.64, mediumDangerxGoals: 1.42, highDangerxGoals: 1.27, lowDangerGoals: 2.0, mediumDangerGoals: 2.0, highDangerGoals: 1.0, blocked_shot_attempts: 8.0, penalityMinutes: 0.0, penalties: 0.0
