team: MIN, season: 2017, name: MIN, team.1: MIN, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.5, corsiPercentage: 0.45, fenwickPercentage: 0.45, iceTime: 9832, xOnGoalFor: 122.81, xGoalsFor: 32.55, xReboundsFor: 8.81, xFreezeFor: 19.32, xPlayStoppedFor: 4.01, xPlayContinuedInZoneFor: 64.11, xPlayContinuedOutsideZoneFor: 42.22, flurryAdjustedxGoalsFor: 30.44, scoreVenueAdjustedxGoalsFor: 32.55, flurryScoreVenueAdjustedxGoalsFor: 30.44, shotsOnGoalFor: 125, missedShotsFor: 46, blockedShotAttemptsFor: 45, shotAttemptsFor: 216, goalsFor: 37, reboundsFor: 8, reboundGoalsFor: 3, freezeFor: 18, playStoppedFor: 5, playContinuedInZoneFor: 54, playContinuedOutsideZoneFor: 49, savedShotsOnGoalFor: 88, savedUnblockedShotAttemptsFor: 134, penaltiesFor: 4, penalityMinutesFor: 8, faceOffsWonFor: 118, hitsFor: 30, takeawaysFor: 21, giveawaysFor: 27, lowDangerShotsFor: 75, mediumDangerShotsFor: 52, highDangerShotsFor: 44, lowDangerxGoalsFor: 2.88, mediumDangerxGoalsFor: 6.27, highDangerxGoalsFor: 23.4, lowDangerGoalsFor: 4, mediumDangerGoalsFor: 6, highDangerGoalsFor: 27, scoreAdjustedShotsAttemptsFor: 216.0, unblockedShotAttemptsFor: 171, scoreAdjustedUnblockedShotAttemptsFor: 171.0, dZoneGiveawaysFor: 10, xGoalsFromxReboundsOfShotsFor: 2.67, xGoalsFromActualReboundsOfShotsFor: 3.31, reboundxGoalsFor: 3.31, totalShotCreditFor: 31.91, scoreAdjustedTotalShotCreditFor: 31.91, scoreFlurryAdjustedTotalShotCreditFor: 30.9, xOnGoalAgainst: 149.61, xGoalsAgainst: 32.76, xReboundsAgainst: 10.37, xFreezeAgainst: 26.28, xPlayStoppedAgainst: 4.69, xPlayContinuedInZoneAgainst: 81.31, xPlayContinuedOutsideZoneAgainst: 50.58, flurryAdjustedxGoalsAgainst: 30.28, scoreVenueAdjustedxGoalsAgainst: 32.76, flurryScoreVenueAdjustedxGoalsAgainst: 30.28, shotsOnGoalAgainst: 149, missedShotsAgainst: 57, blockedShotAttemptsAgainst: 61, shotAttemptsAgainst: 267, goalsAgainst: 37, reboundsAgainst: 11, reboundGoalsAgainst: 4, freezeAgainst: 29, playStoppedAgainst: 3, playContinuedInZoneAgainst: 65, playContinuedOutsideZoneAgainst: 61, savedShotsOnGoalAgainst: 112, savedUnblockedShotAttemptsAgainst: 169, penaltiesAgainst: 2, penalityMinutesAgainst: 4, faceOffsWonAgainst: 118, hitsAgainst: 38, takeawaysAgainst: 23, giveawaysAgainst: 26, lowDangerShotsAgainst: 114, mediumDangerShotsAgainst: 46, highDangerShotsAgainst: 46, lowDangerxGoalsAgainst: 4.49, mediumDangerxGoalsAgainst: 5.66, highDangerxGoalsAgainst: 22.61, lowDangerGoalsAgainst: 6, mediumDangerGoalsAgainst: 9, highDangerGoalsAgainst: 22, scoreAdjustedShotsAttemptsAgainst: 267.0, unblockedShotAttemptsAgainst: 206, scoreAdjustedUnblockedShotAttemptsAgainst: 206.0, dZoneGiveawaysAgainst: 13, xGoalsFromxReboundsOfShotsAgainst: 3.14, xGoalsFromActualReboundsOfShotsAgainst: 4.94, reboundxGoalsAgainst: 4.94, totalShotCreditAgainst: 30.97, scoreAdjustedTotalShotCreditAgainst: 30.97, scoreFlurryAdjustedTotalShotCreditAgainst: 29.18

team: TOR, season: 2017, name: TOR, team.1: TOR, position: Team Level, situation: 5on5, games_played: 82, xGoalsPercentage: 0.51, corsiPercentage: 0.5, fenwickPercentage: 0.49, iceTime: 245818, xOnGoalFor: 2033.39, xGoalsFor: 181.31, xReboundsFor: 132.73, xFreezeFor: 482.62, xPlayStoppedFor: 67.88, xPlayContinuedInZoneFor: 1137.95, xPlayContinuedOutsideZoneFor: 871.41, flurryAdjustedxGoalsFor: 175.15, scoreVenueAdjustedxGoalsFor: 182.52, flurryScoreVenueAdjustedxGoalsFor: 176.3, shotsOnGoalFor: 2079, missedShotsFor: 851, blockedShotAttemptsFor: 1039, shotAttemptsFor: 3969, goalsFor: 189, reboundsFor: 123, reboundGoalsFor: 29, freezeFor: 491, playStoppedFor: 64, playContinuedInZoneFor: 937, playContinuedOutsideZoneFor: 1127, savedShotsOnGoalFor: 1890, savedUnblockedShotAttemptsFor: 2741, penaltiesFor: 230, penalityMinutesFor: 498, faceOffsWonFor: 2177, hitsFor: 1533, takeawaysFor: 593, giveawaysFor: 863, lowDangerShotsFor: 2155, mediumDangerShotsFor: 646, highDangerShotsFor: 129, lowDangerxGoalsFor: 68.92, mediumDangerxGoalsFor: 77.58, highDangerxGoalsFor: 34.82, lowDangerGoalsFor: 72, mediumDangerGoalsFor: 88, highDangerGoalsFor: 29, scoreAdjustedShotsAttemptsFor: 4029.16, unblockedShotAttemptsFor: 2930, scoreAdjustedUnblockedShotAttemptsFor: 2961.17, dZoneGiveawaysFor: 569, xGoalsFromxReboundsOfShotsFor: 27.53, xGoalsFromActualReboundsOfShotsFor: 24.87, reboundxGoalsFor: 25.24, totalShotCreditFor: 179.96, scoreAdjustedTotalShotCreditFor: 181.07, scoreFlurryAdjustedTotalShotCreditFor: 177.38, xOnGoalAgainst: 2160.4, xGoalsAgainst: 176.37, xReboundsAgainst: 137.1, xFreezeAgainst: 522.11, xPlayStoppedAgainst: 70.91, xPlayContinuedInZoneAgainst: 1209.72, xPlayContinuedOutsideZoneAgainst: 936.21, flurryAdjustedxGoalsAgainst: 170.63, scoreVenueAdjustedxGoalsAgainst: 176.27, flurryScoreVenueAdjustedxGoalsAgainst: 170.51, shotsOnGoalAgainst: 2216, missedShotsAgainst: 871, blockedShotAttemptsAgainst: 907, shotAttemptsAgainst: 3994, goalsAgainst: 158, reboundsAgainst: 135, reboundGoalsAgainst: 23, freezeAgainst: 478, playStoppedAgainst: 96, playContinuedInZoneAgainst: 1055, playContinuedOutsideZoneAgainst: 1165, savedShotsOnGoalAgainst: 2058, savedUnblockedShotAttemptsAgainst: 2929, penaltiesAgainst: 221, penalityMinutesAgainst: 476, faceOffsWonAgainst: 1989, hitsAgainst: 1820, takeawaysAgainst: 513, giveawaysAgainst: 808, lowDangerShotsAgainst: 2382, mediumDangerShotsAgainst: 580, highDangerShotsAgainst: 125, lowDangerxGoalsAgainst: 72.03, mediumDangerxGoalsAgainst: 68.9, highDangerxGoalsAgainst: 35.44, lowDangerGoalsAgainst: 64, mediumDangerGoalsAgainst: 59, highDangerGoalsAgainst: 35, scoreAdjustedShotsAttemptsAgainst: 3949.45, unblockedShotAttemptsAgainst: 3087, scoreAdjustedUnblockedShotAttemptsAgainst: 3065.77, dZoneGiveawaysAgainst: 567, xGoalsFromxReboundsOfShotsAgainst: 28.23, xGoalsFromActualReboundsOfShotsAgainst: 27.41, reboundxGoalsAgainst: 27.44, totalShotCreditAgainst: 175.0, scoreAdjustedTotalShotCreditAgainst: 174.87, scoreFlurryAdjustedTotalShotCreditAgainst: 171.06

team: TOR, season: 2017, name: TOR, team.1: TOR, position: Team Level, situation: 4on5, games_played: 82, xGoalsPercentage: 0.09, corsiPercentage: 0.11, fenwickPercentage: 0.12, iceTime: 22501, xOnGoalFor: 41.36, xGoalsFor: 3.64, xReboundsFor: 1.96, xFreezeFor: 5.29, xPlayStoppedFor: 1.2, xPlayContinuedInZoneFor: 11.48, xPlayContinuedOutsideZoneFor: 38.44, flurryAdjustedxGoalsFor: 3.6, scoreVenueAdjustedxGoalsFor: 3.64, flurryScoreVenueAdjustedxGoalsFor: 3.6, shotsOnGoalFor: 50, missedShotsFor: 12, blockedShotAttemptsFor: 14, shotAttemptsFor: 76, goalsFor: 4, reboundsFor: 2, reboundGoalsFor: 0, freezeFor: 3, playStoppedFor: 1, playContinuedInZoneFor: 10, playContinuedOutsideZoneFor: 42, savedShotsOnGoalFor: 46, savedUnblockedShotAttemptsFor: 58, penaltiesFor: 8, penalityMinutesFor: 16, faceOffsWonFor: 190, hitsFor: 50, takeawaysFor: 51, giveawaysFor: 57, lowDangerShotsFor: 48, mediumDangerShotsFor: 11, highDangerShotsFor: 3, lowDangerxGoalsFor: 1.24, mediumDangerxGoalsFor: 1.46, highDangerxGoalsFor: 0.93, lowDangerGoalsFor: 1, mediumDangerGoalsFor: 2, highDangerGoalsFor: 1, scoreAdjustedShotsAttemptsFor: 76.0, unblockedShotAttemptsFor: 62, scoreAdjustedUnblockedShotAttemptsFor: 62.0, dZoneGiveawaysFor: 56, xGoalsFromxReboundsOfShotsFor: 0.46, xGoalsFromActualReboundsOfShotsFor: 0.61, reboundxGoalsFor: 0.61, totalShotCreditFor: 3.48, scoreAdjustedTotalShotCreditFor: 3.48, scoreFlurryAdjustedTotalShotCreditFor: 3.46, xOnGoalAgainst: 336.79, xGoalsAgainst: 38.79, xReboundsAgainst: 29.94, xFreezeAgainst: 70.74, xPlayStoppedAgainst: 11.14, xPlayContinuedInZoneAgainst: 213.36, xPlayContinuedOutsideZoneAgainst: 111.03, flurryAdjustedxGoalsAgainst: 36.25, scoreVenueAdjustedxGoalsAgainst: 38.79, flurryScoreVenueAdjustedxGoalsAgainst: 36.25, shotsOnGoalAgainst: 332, missedShotsAgainst: 143, blockedShotAttemptsAgainst: 135, shotAttemptsAgainst: 610, goalsAgainst: 39, reboundsAgainst: 33, reboundGoalsAgainst: 14, freezeAgainst: 58, playStoppedAgainst: 12, playContinuedInZoneAgainst: 188, playContinuedOutsideZoneAgainst: 145, savedShotsOnGoalAgainst: 293, savedUnblockedShotAttemptsAgainst: 436, penaltiesAgainst: 14, penalityMinutesAgainst: 28, faceOffsWonAgainst: 205, hitsAgainst: 43, takeawaysAgainst: 22, giveawaysAgainst: 56, lowDangerShotsAgainst: 343, mediumDangerShotsAgainst: 87, highDangerShotsAgainst: 45, lowDangerxGoalsAgainst: 8.29, mediumDangerxGoalsAgainst: 10.42, highDangerxGoalsAgainst: 20.08, lowDangerGoalsAgainst: 5, mediumDangerGoalsAgainst: 11, highDangerGoalsAgainst: 23, scoreAdjustedShotsAttemptsAgainst: 610.0, unblockedShotAttemptsAgainst: 475, scoreAdjustedUnblockedShotAttemptsAgainst: 475.0, dZoneGiveawaysAgainst: 8, xGoalsFromxReboundsOfShotsAgainst: 7.66, xGoalsFromActualReboundsOfShotsAgainst: 10.34, reboundxGoalsAgainst: 10.34, totalShotCreditAgainst: 36.1, scoreAdjustedTotalShotCreditAgainst: 36.1, scoreFlurryAdjustedTotalShotCreditAgainst: 34.16

team: TOR, season: 2017, name: TOR, team.1: TOR, position: Team Level, situation: 5on4, games_played: 82, xGoalsPercentage: 0.92, corsiPercentage: 0.88, fenwickPercentage: 0.86, iceTime: 20229, xOnGoalFor: 357.89, xGoalsFor: 53.16, xReboundsFor: 32.77, xFreezeFor: 71.3, xPlayStoppedFor: 12.79, xPlayContinuedInZoneFor: 216.07, xPlayContinuedOutsideZoneFor: 109.7, flurryAdjustedxGoalsFor: 48.16, scoreVenueAdjustedxGoalsFor: 53.16, flurryScoreVenueAdjustedxGoalsFor: 48.16, shotsOnGoalFor: 362, missedShotsFor: 145, blockedShotAttemptsFor: 157, shotAttemptsFor: 664, goalsFor: 54, reboundsFor: 51, reboundGoalsFor: 12, freezeFor: 65, playStoppedFor: 11, playContinuedInZoneFor: 185, playContinuedOutsideZoneFor: 141, savedShotsOnGoalFor: 308, savedUnblockedShotAttemptsFor: 453, penaltiesFor: 11, penalityMinutesFor: 22, faceOffsWonFor: 183, hitsFor: 16, takeawaysFor: 17, giveawaysFor: 57, lowDangerShotsFor: 299, mediumDangerShotsFor: 136, highDangerShotsFor: 72, lowDangerxGoalsFor: 7.38, mediumDangerxGoalsFor: 16.58, highDangerxGoalsFor: 29.21, lowDangerGoalsFor: 8, mediumDangerGoalsFor: 14, highDangerGoalsFor: 32, scoreAdjustedShotsAttemptsFor: 664.0, unblockedShotAttemptsFor: 507, scoreAdjustedUnblockedShotAttemptsFor: 507.0, dZoneGiveawaysFor: 6, xGoalsFromxReboundsOfShotsFor: 8.48, xGoalsFromActualReboundsOfShotsFor: 13.24, reboundxGoalsFor: 13.24, totalShotCreditFor: 47.75, scoreAdjustedTotalShotCreditFor: 47.75, scoreFlurryAdjustedTotalShotCreditFor: 45.17, xOnGoalAgainst: 52.01, xGoalsAgainst: 4.74, xReboundsAgainst: 2.47, xFreezeAgainst: 6.31, xPlayStoppedAgainst: 1.52, xPlayContinuedInZoneAgainst: 13.74, xPlayContinuedOutsideZoneAgainst: 51.23, flurryAdjustedxGoalsAgainst: 4.74, scoreVenueAdjustedxGoalsAgainst: 4.74, flurryScoreVenueAdjustedxGoalsAgainst: 4.74, shotsOnGoalAgainst: 63, missedShotsAgainst: 17, blockedShotAttemptsAgainst: 11, shotAttemptsAgainst: 91, goalsAgainst: 4, reboundsAgainst: 0, reboundGoalsAgainst: 0, freezeAgainst: 3, playStoppedAgainst: 3, playContinuedInZoneAgainst: 12, playContinuedOutsideZoneAgainst: 58, savedShotsOnGoalAgainst: 59, savedUnblockedShotAttemptsAgainst: 76, penaltiesAgainst: 12, penalityMinutesAgainst: 24, faceOffsWonAgainst: 180, hitsAgainst: 57, takeawaysAgainst: 52, giveawaysAgainst: 43, lowDangerShotsAgainst: 62, mediumDangerShotsAgainst: 11, highDangerShotsAgainst: 7, lowDangerxGoalsAgainst: 1.53, mediumDangerxGoalsAgainst: 1.6, highDangerxGoalsAgainst: 1.61, lowDangerGoalsAgainst: 2, mediumDangerGoalsAgainst: 0, highDangerGoalsAgainst: 2, scoreAdjustedShotsAttemptsAgainst: 91.0, unblockedShotAttemptsAgainst: 80, scoreAdjustedUnblockedShotAttemptsAgainst: 80.0, dZoneGiveawaysAgainst: 39, xGoalsFromxReboundsOfShotsAgainst: 0.57, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 5.31, scoreAdjustedTotalShotCreditAgainst: 5.31, scoreFlurryAdjustedTotalShotCreditAgainst: 5.3

team: BOS, season: 2017, name: BOS, team.1: BOS, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.55, corsiPercentage: 0.47, fenwickPercentage: 0.46, iceTime: 9487, xOnGoalFor: 123.14, xGoalsFor: 28.35, xReboundsFor: 8.13, xFreezeFor: 19.94, xPlayStoppedFor: 3.93, xPlayContinuedInZoneFor: 65.86, xPlayContinuedOutsideZoneFor: 46.8, flurryAdjustedxGoalsFor: 27.77, scoreVenueAdjustedxGoalsFor: 28.35, flurryScoreVenueAdjustedxGoalsFor: 27.77, shotsOnGoalFor: 135, missedShotsFor: 38, blockedShotAttemptsFor: 55, shotAttemptsFor: 228, goalsFor: 37, reboundsFor: 2, reboundGoalsFor: 1, freezeFor: 22, playStoppedFor: 7, playContinuedInZoneFor: 52, playContinuedOutsideZoneFor: 53, savedShotsOnGoalFor: 98, savedUnblockedShotAttemptsFor: 136, penaltiesFor: 6, penalityMinutesFor: 12, faceOffsWonFor: 120, hitsFor: 38, takeawaysFor: 38, giveawaysFor: 33, lowDangerShotsFor: 92, mediumDangerShotsFor: 48, highDangerShotsFor: 33, lowDangerxGoalsFor: 4.13, mediumDangerxGoalsFor: 6.24, highDangerxGoalsFor: 17.98, lowDangerGoalsFor: 7, mediumDangerGoalsFor: 10, highDangerGoalsFor: 20, scoreAdjustedShotsAttemptsFor: 228.0, unblockedShotAttemptsFor: 173, scoreAdjustedUnblockedShotAttemptsFor: 173.0, dZoneGiveawaysFor: 11, xGoalsFromxReboundsOfShotsFor: 2.34, xGoalsFromActualReboundsOfShotsFor: 0.71, reboundxGoalsFor: 0.71, totalShotCreditFor: 29.98, scoreAdjustedTotalShotCreditFor: 29.98, scoreFlurryAdjustedTotalShotCreditFor: 29.4, xOnGoalAgainst: 145.31, xGoalsAgainst: 22.86, xReboundsAgainst: 10.28, xFreezeAgainst: 26.75, xPlayStoppedAgainst: 5.03, xPlayContinuedInZoneAgainst: 81.44, xPlayContinuedOutsideZoneAgainst: 55.63, flurryAdjustedxGoalsAgainst: 22.26, scoreVenueAdjustedxGoalsAgainst: 22.86, flurryScoreVenueAdjustedxGoalsAgainst: 22.26, shotsOnGoalAgainst: 152, missedShotsAgainst: 50, blockedShotAttemptsAgainst: 58, shotAttemptsAgainst: 260, goalsAgainst: 27, reboundsAgainst: 3, reboundGoalsAgainst: 1, freezeAgainst: 28, playStoppedAgainst: 3, playContinuedInZoneAgainst: 79, playContinuedOutsideZoneAgainst: 62, savedShotsOnGoalAgainst: 125, savedUnblockedShotAttemptsAgainst: 175, penaltiesAgainst: 5, penalityMinutesAgainst: 10, faceOffsWonAgainst: 123, hitsAgainst: 32, takeawaysAgainst: 37, giveawaysAgainst: 39, lowDangerShotsAgainst: 131, mediumDangerShotsAgainst: 49, highDangerShotsAgainst: 22, lowDangerxGoalsAgainst: 5.08, mediumDangerxGoalsAgainst: 6.27, highDangerxGoalsAgainst: 11.5, lowDangerGoalsAgainst: 4, mediumDangerGoalsAgainst: 7, highDangerGoalsAgainst: 16, scoreAdjustedShotsAttemptsAgainst: 260.0, unblockedShotAttemptsAgainst: 202, scoreAdjustedUnblockedShotAttemptsAgainst: 202.0, dZoneGiveawaysAgainst: 16, xGoalsFromxReboundsOfShotsAgainst: 2.91, xGoalsFromActualReboundsOfShotsAgainst: 0.69, reboundxGoalsAgainst: 0.69, totalShotCreditAgainst: 25.09, scoreAdjustedTotalShotCreditAgainst: 25.09, scoreFlurryAdjustedTotalShotCreditAgainst: 24.48

team: BOS, season: 2017, name: BOS, team.1: BOS, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.54, corsiPercentage: 0.53, fenwickPercentage: 0.53, iceTime: 298942, xOnGoalFor: 2668.71, xGoalsFor: 251.8, xReboundsFor: 181.26, xFreezeFor: 601.15, xPlayStoppedFor: 88.94, xPlayContinuedInZoneFor: 1476.98, xPlayContinuedOutsideZoneFor: 1133.87, flurryAdjustedxGoalsFor: 242.62, scoreVenueAdjustedxGoalsFor: 252.81, flurryScoreVenueAdjustedxGoalsFor: 243.55, shotsOnGoalFor: 2703, missedShotsFor: 1031, blockedShotAttemptsFor: 1192, shotAttemptsFor: 4926, goalsFor: 267, reboundsFor: 178, reboundGoalsFor: 48, freezeFor: 713, playStoppedFor: 108, playContinuedInZoneFor: 1151, playContinuedOutsideZoneFor: 1317, savedShotsOnGoalFor: 2436, savedUnblockedShotAttemptsFor: 3467, penaltiesFor: 300, penalityMinutesFor: 694, faceOffsWonFor: 2577, hitsFor: 1914, takeawaysFor: 682, giveawaysFor: 760, lowDangerShotsFor: 2796, mediumDangerShotsFor: 713, highDangerShotsFor: 225, lowDangerxGoalsFor: 83.81, mediumDangerxGoalsFor: 84.23, highDangerxGoalsFor: 83.76, lowDangerGoalsFor: 83, mediumDangerGoalsFor: 93, highDangerGoalsFor: 91, scoreAdjustedShotsAttemptsFor: 4959.81, unblockedShotAttemptsFor: 3734, scoreAdjustedUnblockedShotAttemptsFor: 3751.87, dZoneGiveawaysFor: 344, xGoalsFromxReboundsOfShotsFor: 39.66, xGoalsFromActualReboundsOfShotsFor: 42.76, reboundxGoalsFor: 43.11, totalShotCreditFor: 248.36, scoreAdjustedTotalShotCreditFor: 248.93, scoreFlurryAdjustedTotalShotCreditFor: 243.07, xOnGoalAgainst: 2373.69, xGoalsAgainst: 215.04, xReboundsAgainst: 160.92, xFreezeAgainst: 534.03, xPlayStoppedAgainst: 78.19, xPlayContinuedInZoneAgainst: 1321.27, xPlayContinuedOutsideZoneAgainst: 1023.56, flurryAdjustedxGoalsAgainst: 206.26, scoreVenueAdjustedxGoalsAgainst: 215.16, flurryScoreVenueAdjustedxGoalsAgainst: 206.33, shotsOnGoalAgainst: 2400, missedShotsAgainst: 933, blockedShotAttemptsAgainst: 1072, shotAttemptsAgainst: 4405, goalsAgainst: 211, reboundsAgainst: 140, reboundGoalsAgainst: 32, freezeAgainst: 550, playStoppedAgainst: 97, playContinuedInZoneAgainst: 1070, playContinuedOutsideZoneAgainst: 1265, savedShotsOnGoalAgainst: 2189, savedUnblockedShotAttemptsAgainst: 3122, penaltiesAgainst: 308, penalityMinutesAgainst: 712, faceOffsWonAgainst: 2501, hitsAgainst: 2256, takeawaysAgainst: 850, giveawaysAgainst: 958, lowDangerShotsAgainst: 2502, mediumDangerShotsAgainst: 649, highDangerShotsAgainst: 182, lowDangerxGoalsAgainst: 70.82, mediumDangerxGoalsAgainst: 78.37, highDangerxGoalsAgainst: 65.86, lowDangerGoalsAgainst: 68, mediumDangerGoalsAgainst: 75, highDangerGoalsAgainst: 68, scoreAdjustedShotsAttemptsAgainst: 4379.98, unblockedShotAttemptsAgainst: 3333, scoreAdjustedUnblockedShotAttemptsAgainst: 3323.06, dZoneGiveawaysAgainst: 458, xGoalsFromxReboundsOfShotsAgainst: 35.67, xGoalsFromActualReboundsOfShotsAgainst: 31.7, reboundxGoalsAgainst: 34.3, totalShotCreditAgainst: 216.41, scoreAdjustedTotalShotCreditAgainst: 216.33, scoreFlurryAdjustedTotalShotCreditAgainst: 211.19

team: BOS, season: 2017, name: BOS, team.1: BOS, position: Team Level, situation: 5on5, games_played: 82, xGoalsPercentage: 0.54, corsiPercentage: 0.54, fenwickPercentage: 0.54, iceTime: 241620, xOnGoalFor: 2112.43, xGoalsFor: 171.04, xReboundsFor: 137.45, xFreezeFor: 496.39, xPlayStoppedFor: 70.09, xPlayContinuedInZoneFor: 1161.8, xPlayContinuedOutsideZoneFor: 912.22, flurryAdjustedxGoalsFor: 165.42, scoreVenueAdjustedxGoalsFor: 172.05, flurryScoreVenueAdjustedxGoalsFor: 166.35, shotsOnGoalFor: 2106, missedShotsFor: 843, blockedShotAttemptsFor: 967, shotAttemptsFor: 3916, goalsFor: 166, reboundsFor: 135, reboundGoalsFor: 33, freezeFor: 593, playStoppedFor: 89, playContinuedInZoneFor: 904, playContinuedOutsideZoneFor: 1062, savedShotsOnGoalFor: 1940, savedUnblockedShotAttemptsFor: 2783, penaltiesFor: 272, penalityMinutesFor: 642, faceOffsWonFor: 1999, hitsFor: 1778, takeawaysFor: 562, giveawaysFor: 600, lowDangerShotsFor: 2283, mediumDangerShotsFor: 526, highDangerShotsFor: 140, lowDangerxGoalsFor: 68.69, mediumDangerxGoalsFor: 62.05, highDangerxGoalsFor: 40.3, lowDangerGoalsFor: 69, mediumDangerGoalsFor: 57, highDangerGoalsFor: 40, scoreAdjustedShotsAttemptsFor: 3949.81, unblockedShotAttemptsFor: 2949, scoreAdjustedUnblockedShotAttemptsFor: 2966.87, dZoneGiveawaysFor: 289, xGoalsFromxReboundsOfShotsFor: 28.32, xGoalsFromActualReboundsOfShotsFor: 30.37, reboundxGoalsFor: 30.76, totalShotCreditFor: 168.6, scoreAdjustedTotalShotCreditFor: 169.18, scoreFlurryAdjustedTotalShotCreditFor: 166.11, xOnGoalAgainst: 1808.64, xGoalsAgainst: 144.4, xReboundsAgainst: 116.18, xFreezeAgainst: 426.69, xPlayStoppedAgainst: 59.17, xPlayContinuedInZoneAgainst: 1001.42, xPlayContinuedOutsideZoneAgainst: 784.13, flurryAdjustedxGoalsAgainst: 140.09, scoreVenueAdjustedxGoalsAgainst: 144.52, flurryScoreVenueAdjustedxGoalsAgainst: 140.16, shotsOnGoalAgainst: 1800, missedShotsAgainst: 732, blockedShotAttemptsAgainst: 841, shotAttemptsAgainst: 3373, goalsAgainst: 138, reboundsAgainst: 104, reboundGoalsAgainst: 23, freezeAgainst: 436, playStoppedAgainst: 78, playContinuedInZoneAgainst: 786, playContinuedOutsideZoneAgainst: 990, savedShotsOnGoalAgainst: 1662, savedUnblockedShotAttemptsAgainst: 2394, penaltiesAgainst: 283, penalityMinutesAgainst: 662, faceOffsWonAgainst: 1936, hitsAgainst: 2082, takeawaysAgainst: 696, giveawaysAgainst: 786, lowDangerShotsAgainst: 1940, mediumDangerShotsAgainst: 489, highDangerShotsAgainst: 103, lowDangerxGoalsAgainst: 55.46, mediumDangerxGoalsAgainst: 59.01, highDangerxGoalsAgainst: 29.94, lowDangerGoalsAgainst: 54, mediumDangerGoalsAgainst: 55, highDangerGoalsAgainst: 29, scoreAdjustedShotsAttemptsAgainst: 3347.98, unblockedShotAttemptsAgainst: 2532, scoreAdjustedUnblockedShotAttemptsAgainst: 2522.05, dZoneGiveawaysAgainst: 392, xGoalsFromxReboundsOfShotsAgainst: 23.95, xGoalsFromActualReboundsOfShotsAgainst: 22.71, reboundxGoalsAgainst: 23.49, totalShotCreditAgainst: 144.86, scoreAdjustedTotalShotCreditAgainst: 144.77, scoreFlurryAdjustedTotalShotCreditAgainst: 142.54

