team: WPG, season: 2014, name: WPG, team.1: WPG, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.5, corsiPercentage: 0.52, fenwickPercentage: 0.5, iceTime: 13470.0, xOnGoalFor: 169.08, xGoalsFor: 29.26, xReboundsFor: 11.13, xFreezeFor: 33.58, xPlayStoppedFor: 5.7, xPlayContinuedInZoneFor: 87.98, xPlayContinuedOutsideZoneFor: 65.35, flurryAdjustedxGoalsFor: 27.96, scoreVenueAdjustedxGoalsFor: 29.26, flurryScoreVenueAdjustedxGoalsFor: 27.96, shotsOnGoalFor: 173.0, missedShotsFor: 60.0, blockedShotAttemptsFor: 101.0, shotAttemptsFor: 334.0, goalsFor: 24.0, reboundsFor: 12.0, reboundGoalsFor: 2.0, freezeFor: 30.0, playStoppedFor: 3.0, playContinuedInZoneFor: 89.0, playContinuedOutsideZoneFor: 75.0, savedShotsOnGoalFor: 149.0, savedUnblockedShotAttemptsFor: 209.0, penaltiesFor: 10.0, penalityMinutesFor: 23.0, faceOffsWonFor: 164.0, hitsFor: 60.0, takeawaysFor: 41.0, giveawaysFor: 47.0, lowDangerShotsFor: 142.0, mediumDangerShotsFor: 48.0, highDangerShotsFor: 43.0, lowDangerxGoalsFor: 4.83, mediumDangerxGoalsFor: 5.95, highDangerxGoalsFor: 18.49, lowDangerGoalsFor: 5.0, mediumDangerGoalsFor: 5.0, highDangerGoalsFor: 14.0, scoreAdjustedShotsAttemptsFor: 334.0, unblockedShotAttemptsFor: 233.0, scoreAdjustedUnblockedShotAttemptsFor: 233.0, dZoneGiveawaysFor: 32.0, xGoalsFromxReboundsOfShotsFor: 3.17, xGoalsFromActualReboundsOfShotsFor: 3.25, reboundxGoalsFor: 3.34, totalShotCreditFor: 29.09, scoreAdjustedTotalShotCreditFor: 29.09, scoreFlurryAdjustedTotalShotCreditFor: 28.01, xOnGoalAgainst: 172.28, xGoalsAgainst: 29.2, xReboundsAgainst: 12.4, xFreezeAgainst: 32.46, xPlayStoppedAgainst: 5.64, xPlayContinuedInZoneAgainst: 94.2, xPlayContinuedOutsideZoneAgainst: 62.09, flurryAdjustedxGoalsAgainst: 27.24, scoreVenueAdjustedxGoalsAgainst: 29.2, flurryScoreVenueAdjustedxGoalsAgainst: 27.24, shotsOnGoalAgainst: 174.0, missedShotsAgainst: 62.0, blockedShotAttemptsAgainst: 77.0, shotAttemptsAgainst: 313.0, goalsAgainst: 29.0, reboundsAgainst: 11.0, reboundGoalsAgainst: 3.0, freezeAgainst: 31.0, playStoppedAgainst: 9.0, playContinuedInZoneAgainst: 77.0, playContinuedOutsideZoneAgainst: 79.0, savedShotsOnGoalAgainst: 145.0, savedUnblockedShotAttemptsAgainst: 207.0, penaltiesAgainst: 22.0, penalityMinutesAgainst: 49.0, faceOffsWonAgainst: 181.0, hitsAgainst: 56.0, takeawaysAgainst: 28.0, giveawaysAgainst: 32.0, lowDangerShotsAgainst: 135.0, mediumDangerShotsAgainst: 69.0, highDangerShotsAgainst: 32.0, lowDangerxGoalsAgainst: 4.59, mediumDangerxGoalsAgainst: 8.58, highDangerxGoalsAgainst: 16.03, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 19.0, scoreAdjustedShotsAttemptsAgainst: 313.0, unblockedShotAttemptsAgainst: 236.0, scoreAdjustedUnblockedShotAttemptsAgainst: 236.0, dZoneGiveawaysAgainst: 23.0, xGoalsFromxReboundsOfShotsAgainst: 3.59, xGoalsFromActualReboundsOfShotsAgainst: 2.74, reboundxGoalsAgainst: 2.23, totalShotCreditAgainst: 30.56, scoreAdjustedTotalShotCreditAgainst: 30.56, scoreFlurryAdjustedTotalShotCreditAgainst: 28.68

team: MTL, season: 2014, name: MTL, team.1: MTL, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.49, corsiPercentage: 0.48, fenwickPercentage: 0.49, iceTime: 300429.0, xOnGoalFor: 2330.06, xGoalsFor: 207.07, xReboundsFor: 158.16, xFreezeFor: 540.96, xPlayStoppedFor: 75.34, xPlayContinuedInZoneFor: 1292.69, xPlayContinuedOutsideZoneFor: 964.78, flurryAdjustedxGoalsFor: 199.74, scoreVenueAdjustedxGoalsFor: 207.9, flurryScoreVenueAdjustedxGoalsFor: 200.52, shotsOnGoalFor: 2334.0, missedShotsFor: 905.0, blockedShotAttemptsFor: 1288.0, shotAttemptsFor: 4527.0, goalsFor: 214.0, reboundsFor: 163.0, reboundGoalsFor: 29.0, freezeFor: 518.0, playStoppedFor: 113.0, playContinuedInZoneFor: 1042.0, playContinuedOutsideZoneFor: 1189.0, savedShotsOnGoalFor: 2120.0, savedUnblockedShotAttemptsFor: 3025.0, penaltiesFor: 324.0, penalityMinutesFor: 741.0, faceOffsWonFor: 2695.0, hitsFor: 1696.0, takeawaysFor: 457.0, giveawaysFor: 830.0, lowDangerShotsFor: 2497.0, mediumDangerShotsFor: 527.0, highDangerShotsFor: 215.0, lowDangerxGoalsFor: 70.28, mediumDangerxGoalsFor: 65.4, highDangerxGoalsFor: 71.4, lowDangerGoalsFor: 86.0, mediumDangerGoalsFor: 64.0, highDangerGoalsFor: 64.0, scoreAdjustedShotsAttemptsFor: 4525.32, unblockedShotAttemptsFor: 3239.0, scoreAdjustedUnblockedShotAttemptsFor: 3247.35, dZoneGiveawaysFor: 665.0, xGoalsFromxReboundsOfShotsFor: 34.72, xGoalsFromActualReboundsOfShotsFor: 31.77, reboundxGoalsFor: 32.32, totalShotCreditFor: 209.48, scoreAdjustedTotalShotCreditFor: 210.18, scoreFlurryAdjustedTotalShotCreditFor: 205.64, xOnGoalAgainst: 2451.5, xGoalsAgainst: 214.9, xReboundsAgainst: 167.63, xFreezeAgainst: 564.57, xPlayStoppedAgainst: 79.95, xPlayContinuedInZoneAgainst: 1365.26, xPlayContinuedOutsideZoneAgainst: 1021.76, flurryAdjustedxGoalsAgainst: 209.21, scoreVenueAdjustedxGoalsAgainst: 215.08, flurryScoreVenueAdjustedxGoalsAgainst: 209.4, shotsOnGoalAgainst: 2470.0, missedShotsAgainst: 945.0, blockedShotAttemptsAgainst: 1406.0, shotAttemptsAgainst: 4821.0, goalsAgainst: 184.0, reboundsAgainst: 165.0, reboundGoalsAgainst: 33.0, freezeAgainst: 585.0, playStoppedAgainst: 103.0, playContinuedInZoneAgainst: 1137.0, playContinuedOutsideZoneAgainst: 1241.0, savedShotsOnGoalAgainst: 2286.0, savedUnblockedShotAttemptsAgainst: 3231.0, penaltiesAgainst: 307.0, penalityMinutesAgainst: 707.0, faceOffsWonAgainst: 2479.0, hitsAgainst: 2276.0, takeawaysAgainst: 457.0, giveawaysAgainst: 826.0, lowDangerShotsAgainst: 2590.0, mediumDangerShotsAgainst: 634.0, highDangerShotsAgainst: 191.0, lowDangerxGoalsAgainst: 73.01, mediumDangerxGoalsAgainst: 76.63, highDangerxGoalsAgainst: 65.25, lowDangerGoalsAgainst: 58.0, mediumDangerGoalsAgainst: 56.0, highDangerGoalsAgainst: 70.0, scoreAdjustedShotsAttemptsAgainst: 4822.69, unblockedShotAttemptsAgainst: 3415.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3411.61, dZoneGiveawaysAgainst: 603.0, xGoalsFromxReboundsOfShotsAgainst: 37.08, xGoalsFromActualReboundsOfShotsAgainst: 32.99, reboundxGoalsAgainst: 34.3, totalShotCreditAgainst: 217.61, scoreAdjustedTotalShotCreditAgainst: 217.64, scoreFlurryAdjustedTotalShotCreditAgainst: 214.05

team: MTL, season: 2014, name: MTL, team.1: MTL, position: Team Level, situation: 5on5, games_played: 82, xGoalsPercentage: 0.49, corsiPercentage: 0.49, fenwickPercentage: 0.49, iceTime: 240996.0, xOnGoalFor: 1823.68, xGoalsFor: 140.45, xReboundsFor: 118.21, xFreezeFor: 440.44, xPlayStoppedFor: 58.97, xPlayContinuedInZoneFor: 1011.24, xPlayContinuedOutsideZoneFor: 763.68, flurryAdjustedxGoalsFor: 136.23, scoreVenueAdjustedxGoalsFor: 141.27, flurryScoreVenueAdjustedxGoalsFor: 137.01, shotsOnGoalFor: 1830.0, missedShotsFor: 703.0, blockedShotAttemptsFor: 1014.0, shotAttemptsFor: 3547.0, goalsFor: 146.0, reboundsFor: 121.0, reboundGoalsFor: 20.0, freezeFor: 420.0, playStoppedFor: 92.0, playContinuedInZoneFor: 824.0, playContinuedOutsideZoneFor: 930.0, savedShotsOnGoalFor: 1684.0, savedUnblockedShotAttemptsFor: 2387.0, penaltiesFor: 282.0, penalityMinutesFor: 652.0, faceOffsWonFor: 2062.0, hitsFor: 1556.0, takeawaysFor: 374.0, giveawaysFor: 676.0, lowDangerShotsFor: 2000.0, mediumDangerShotsFor: 410.0, highDangerShotsFor: 123.0, lowDangerxGoalsFor: 56.69, mediumDangerxGoalsFor: 51.08, highDangerxGoalsFor: 32.68, lowDangerGoalsFor: 69.0, mediumDangerGoalsFor: 50.0, highDangerGoalsFor: 27.0, scoreAdjustedShotsAttemptsFor: 3545.32, unblockedShotAttemptsFor: 2533.0, scoreAdjustedUnblockedShotAttemptsFor: 2541.35, dZoneGiveawaysFor: 549.0, xGoalsFromxReboundsOfShotsFor: 24.39, xGoalsFromActualReboundsOfShotsFor: 22.8, reboundxGoalsFor: 23.38, totalShotCreditFor: 141.46, scoreAdjustedTotalShotCreditFor: 142.16, scoreFlurryAdjustedTotalShotCreditFor: 139.93, xOnGoalAgainst: 1902.91, xGoalsAgainst: 148.06, xReboundsAgainst: 122.74, xFreezeAgainst: 454.33, xPlayStoppedAgainst: 61.74, xPlayContinuedInZoneAgainst: 1058.34, xPlayContinuedOutsideZoneAgainst: 803.86, flurryAdjustedxGoalsAgainst: 144.63, scoreVenueAdjustedxGoalsAgainst: 148.25, flurryScoreVenueAdjustedxGoalsAgainst: 144.82, shotsOnGoalAgainst: 1916.0, missedShotsAgainst: 734.0, blockedShotAttemptsAgainst: 1113.0, shotAttemptsAgainst: 3763.0, goalsAgainst: 122.0, reboundsAgainst: 111.0, reboundGoalsAgainst: 23.0, freezeAgainst: 474.0, playStoppedAgainst: 88.0, playContinuedInZoneAgainst: 880.0, playContinuedOutsideZoneAgainst: 975.0, savedShotsOnGoalAgainst: 1794.0, savedUnblockedShotAttemptsAgainst: 2528.0, penaltiesAgainst: 266.0, penalityMinutesAgainst: 625.0, faceOffsWonAgainst: 1936.0, hitsAgainst: 2087.0, takeawaysAgainst: 351.0, giveawaysAgainst: 654.0, lowDangerShotsAgainst: 2048.0, mediumDangerShotsAgainst: 494.0, highDangerShotsAgainst: 108.0, lowDangerxGoalsAgainst: 58.54, mediumDangerxGoalsAgainst: 59.55, highDangerxGoalsAgainst: 29.97, lowDangerGoalsAgainst: 49.0, mediumDangerGoalsAgainst: 41.0, highDangerGoalsAgainst: 32.0, scoreAdjustedShotsAttemptsAgainst: 3764.69, unblockedShotAttemptsAgainst: 2650.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2646.61, dZoneGiveawaysAgainst: 500.0, xGoalsFromxReboundsOfShotsAgainst: 25.38, xGoalsFromActualReboundsOfShotsAgainst: 23.3, reboundxGoalsAgainst: 24.69, totalShotCreditAgainst: 148.68, scoreAdjustedTotalShotCreditAgainst: 148.72, scoreFlurryAdjustedTotalShotCreditAgainst: 146.81

team: MTL, season: 2014, name: MTL, team.1: MTL, position: Team Level, situation: 4on5, games_played: 82, xGoalsPercentage: 0.11, corsiPercentage: 0.11, fenwickPercentage: 0.13, iceTime: 24848.0, xOnGoalFor: 49.17, xGoalsFor: 4.68, xReboundsFor: 2.34, xFreezeFor: 6.56, xPlayStoppedFor: 1.35, xPlayContinuedInZoneFor: 14.06, xPlayContinuedOutsideZoneFor: 37.01, flurryAdjustedxGoalsFor: 4.68, scoreVenueAdjustedxGoalsFor: 4.68, flurryScoreVenueAdjustedxGoalsFor: 4.68, shotsOnGoalFor: 52.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 15.0, shotAttemptsFor: 81.0, goalsFor: 5.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 9.0, playStoppedFor: 1.0, playContinuedInZoneFor: 6.0, playContinuedOutsideZoneFor: 44.0, savedShotsOnGoalFor: 47.0, savedUnblockedShotAttemptsFor: 61.0, penaltiesFor: 15.0, penalityMinutesFor: 35.0, faceOffsWonFor: 228.0, hitsFor: 72.0, takeawaysFor: 45.0, giveawaysFor: 87.0, lowDangerShotsFor: 45.0, mediumDangerShotsFor: 15.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 1.26, mediumDangerxGoalsFor: 1.82, highDangerxGoalsFor: 1.6, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 81.0, unblockedShotAttemptsFor: 66.0, scoreAdjustedUnblockedShotAttemptsFor: 66.0, dZoneGiveawaysFor: 83.0, xGoalsFromxReboundsOfShotsFor: 0.54, xGoalsFromActualReboundsOfShotsFor: 0.19, reboundxGoalsFor: 0.19, totalShotCreditFor: 5.03, scoreAdjustedTotalShotCreditFor: 5.03, scoreFlurryAdjustedTotalShotCreditFor: 5.02, xOnGoalAgainst: 327.07, xGoalsAgainst: 36.3, xReboundsAgainst: 30.61, xFreezeAgainst: 70.31, xPlayStoppedAgainst: 11.25, xPlayContinuedInZoneAgainst: 201.45, xPlayContinuedOutsideZoneAgainst: 107.07, flurryAdjustedxGoalsAgainst: 34.81, scoreVenueAdjustedxGoalsAgainst: 36.3, flurryScoreVenueAdjustedxGoalsAgainst: 34.81, shotsOnGoalAgainst: 332.0, missedShotsAgainst: 125.0, blockedShotAttemptsAgainst: 180.0, shotAttemptsAgainst: 637.0, goalsAgainst: 35.0, reboundsAgainst: 43.0, reboundGoalsAgainst: 8.0, freezeAgainst: 74.0, playStoppedAgainst: 9.0, playContinuedInZoneAgainst: 166.0, playContinuedOutsideZoneAgainst: 130.0, savedShotsOnGoalAgainst: 297.0, savedUnblockedShotAttemptsAgainst: 422.0, penaltiesAgainst: 16.0, penalityMinutesAgainst: 32.0, faceOffsWonAgainst: 215.0, hitsAgainst: 40.0, takeawaysAgainst: 27.0, giveawaysAgainst: 56.0, lowDangerShotsAgainst: 341.0, mediumDangerShotsAgainst: 71.0, highDangerShotsAgainst: 45.0, lowDangerxGoalsAgainst: 7.89, mediumDangerxGoalsAgainst: 8.25, highDangerxGoalsAgainst: 20.16, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 8.0, highDangerGoalsAgainst: 22.0, scoreAdjustedShotsAttemptsAgainst: 637.0, unblockedShotAttemptsAgainst: 457.0, scoreAdjustedUnblockedShotAttemptsAgainst: 457.0, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 7.85, xGoalsFromActualReboundsOfShotsAgainst: 7.73, reboundxGoalsAgainst: 7.73, totalShotCreditAgainst: 36.41, scoreAdjustedTotalShotCreditAgainst: 36.41, scoreFlurryAdjustedTotalShotCreditAgainst: 35.44

team: MTL, season: 2014, name: MTL, team.1: MTL, position: Team Level, situation: 5on4, games_played: 82, xGoalsPercentage: 0.87, corsiPercentage: 0.86, fenwickPercentage: 0.85, iceTime: 23061.0, xOnGoalFor: 306.11, xGoalsFor: 32.55, xReboundsFor: 28.01, xFreezeFor: 65.4, xPlayStoppedFor: 10.27, xPlayContinuedInZoneFor: 193.37, xPlayContinuedOutsideZoneFor: 101.41, flurryAdjustedxGoalsFor: 30.26, scoreVenueAdjustedxGoalsFor: 32.55, flurryScoreVenueAdjustedxGoalsFor: 30.26, shotsOnGoalFor: 311.0, missedShotsFor: 120.0, blockedShotAttemptsFor: 188.0, shotAttemptsFor: 619.0, goalsFor: 35.0, reboundsFor: 33.0, reboundGoalsFor: 6.0, freezeFor: 63.0, playStoppedFor: 13.0, playContinuedInZoneFor: 155.0, playContinuedOutsideZoneFor: 132.0, savedShotsOnGoalFor: 276.0, savedUnblockedShotAttemptsFor: 396.0, penaltiesFor: 18.0, penalityMinutesFor: 36.0, faceOffsWonFor: 220.0, hitsFor: 15.0, takeawaysFor: 24.0, giveawaysFor: 35.0, lowDangerShotsFor: 330.0, mediumDangerShotsFor: 61.0, highDangerShotsFor: 40.0, lowDangerxGoalsFor: 7.99, mediumDangerxGoalsFor: 7.53, highDangerxGoalsFor: 17.03, lowDangerGoalsFor: 11.0, mediumDangerGoalsFor: 9.0, highDangerGoalsFor: 15.0, scoreAdjustedShotsAttemptsFor: 619.0, unblockedShotAttemptsFor: 431.0, scoreAdjustedUnblockedShotAttemptsFor: 431.0, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 7.13, xGoalsFromActualReboundsOfShotsFor: 6.36, reboundxGoalsFor: 6.32, totalShotCreditFor: 33.35, scoreAdjustedTotalShotCreditFor: 33.35, scoreFlurryAdjustedTotalShotCreditFor: 31.46, xOnGoalAgainst: 54.67, xGoalsAgainst: 4.82, xReboundsAgainst: 2.48, xFreezeAgainst: 7.39, xPlayStoppedAgainst: 1.6, xPlayContinuedInZoneAgainst: 15.76, xPlayContinuedOutsideZoneAgainst: 44.95, flurryAdjustedxGoalsAgainst: 4.76, scoreVenueAdjustedxGoalsAgainst: 4.82, flurryScoreVenueAdjustedxGoalsAgainst: 4.76, shotsOnGoalAgainst: 62.0, missedShotsAgainst: 15.0, blockedShotAttemptsAgainst: 24.0, shotAttemptsAgainst: 101.0, goalsAgainst: 3.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 1.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 13.0, playContinuedOutsideZoneAgainst: 52.0, savedShotsOnGoalAgainst: 59.0, savedUnblockedShotAttemptsAgainst: 74.0, penaltiesAgainst: 10.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 186.0, hitsAgainst: 99.0, takeawaysAgainst: 52.0, giveawaysAgainst: 69.0, lowDangerShotsAgainst: 60.0, mediumDangerShotsAgainst: 9.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 1.46, mediumDangerxGoalsAgainst: 1.15, highDangerxGoalsAgainst: 2.21, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 101.0, unblockedShotAttemptsAgainst: 77.0, scoreAdjustedUnblockedShotAttemptsAgainst: 77.0, dZoneGiveawaysAgainst: 63.0, xGoalsFromxReboundsOfShotsAgainst: 0.58, xGoalsFromActualReboundsOfShotsAgainst: 0.83, reboundxGoalsAgainst: 0.83, totalShotCreditAgainst: 4.57, scoreAdjustedTotalShotCreditAgainst: 4.57, scoreFlurryAdjustedTotalShotCreditAgainst: 4.56

team: L.A, season: 2014, name: L.A, team.1: L.A, position: Team Level, situation: other, games_played: 82, xGoalsPercentage: 0.42, corsiPercentage: 0.46, fenwickPercentage: 0.44, iceTime: 10708.0, xOnGoalFor: 121.2, xGoalsFor: 19.92, xReboundsFor: 8.3, xFreezeFor: 23.87, xPlayStoppedFor: 4.08, xPlayContinuedInZoneFor: 65.26, xPlayContinuedOutsideZoneFor: 48.57, flurryAdjustedxGoalsFor: 19.0, scoreVenueAdjustedxGoalsFor: 19.92, flurryScoreVenueAdjustedxGoalsFor: 19.0, shotsOnGoalFor: 117.0, missedShotsFor: 53.0, blockedShotAttemptsFor: 69.0, shotAttemptsFor: 239.0, goalsFor: 16.0, reboundsFor: 9.0, reboundGoalsFor: 2.0, freezeFor: 26.0, playStoppedFor: 5.0, playContinuedInZoneFor: 53.0, playContinuedOutsideZoneFor: 61.0, savedShotsOnGoalFor: 101.0, savedUnblockedShotAttemptsFor: 154.0, penaltiesFor: 12.0, penalityMinutesFor: 24.0, faceOffsWonFor: 140.0, hitsFor: 62.0, takeawaysFor: 11.0, giveawaysFor: 35.0, lowDangerShotsFor: 116.0, mediumDangerShotsFor: 26.0, highDangerShotsFor: 28.0, lowDangerxGoalsFor: 3.77, mediumDangerxGoalsFor: 3.2, highDangerxGoalsFor: 12.95, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 12.0, scoreAdjustedShotsAttemptsFor: 239.0, unblockedShotAttemptsFor: 170.0, scoreAdjustedUnblockedShotAttemptsFor: 170.0, dZoneGiveawaysFor: 23.0, xGoalsFromxReboundsOfShotsFor: 2.29, xGoalsFromActualReboundsOfShotsFor: 2.85, reboundxGoalsFor: 3.34, totalShotCreditFor: 18.86, scoreAdjustedTotalShotCreditFor: 18.86, scoreFlurryAdjustedTotalShotCreditFor: 18.53, xOnGoalAgainst: 158.18, xGoalsAgainst: 27.94, xReboundsAgainst: 10.27, xFreezeAgainst: 30.17, xPlayStoppedAgainst: 5.01, xPlayContinuedInZoneAgainst: 84.33, xPlayContinuedOutsideZoneAgainst: 62.28, flurryAdjustedxGoalsAgainst: 26.72, scoreVenueAdjustedxGoalsAgainst: 27.94, flurryScoreVenueAdjustedxGoalsAgainst: 26.72, shotsOnGoalAgainst: 150.0, missedShotsAgainst: 70.0, blockedShotAttemptsAgainst: 64.0, shotAttemptsAgainst: 284.0, goalsAgainst: 29.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 2.0, freezeAgainst: 27.0, playStoppedAgainst: 6.0, playContinuedInZoneAgainst: 68.0, playContinuedOutsideZoneAgainst: 80.0, savedShotsOnGoalAgainst: 121.0, savedUnblockedShotAttemptsAgainst: 191.0, penaltiesAgainst: 10.0, penalityMinutesAgainst: 20.0, faceOffsWonAgainst: 124.0, hitsAgainst: 52.0, takeawaysAgainst: 21.0, giveawaysAgainst: 19.0, lowDangerShotsAgainst: 129.0, mediumDangerShotsAgainst: 51.0, highDangerShotsAgainst: 40.0, lowDangerxGoalsAgainst: 4.32, mediumDangerxGoalsAgainst: 6.24, highDangerxGoalsAgainst: 17.39, lowDangerGoalsAgainst: 5.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 20.0, scoreAdjustedShotsAttemptsAgainst: 284.0, unblockedShotAttemptsAgainst: 220.0, scoreAdjustedUnblockedShotAttemptsAgainst: 220.0, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 2.9, xGoalsFromActualReboundsOfShotsAgainst: 3.64, reboundxGoalsAgainst: 3.64, totalShotCreditAgainst: 27.21, scoreAdjustedTotalShotCreditAgainst: 27.21, scoreFlurryAdjustedTotalShotCreditAgainst: 26.16

team: L.A, season: 2014, name: L.A, team.1: L.A, position: Team Level, situation: all, games_played: 82, xGoalsPercentage: 0.51, corsiPercentage: 0.54, fenwickPercentage: 0.54, iceTime: 299443.0, xOnGoalFor: 2622.07, xGoalsFor: 214.05, xReboundsFor: 170.9, xFreezeFor: 616.31, xPlayStoppedFor: 85.01, xPlayContinuedInZoneFor: 1458.62, xPlayContinuedOutsideZoneFor: 1100.12, flurryAdjustedxGoalsFor: 207.33, scoreVenueAdjustedxGoalsFor: 215.52, flurryScoreVenueAdjustedxGoalsFor: 208.74, shotsOnGoalFor: 2536.0, missedShotsFor: 1109.0, blockedShotAttemptsFor: 1244.0, shotAttemptsFor: 4889.0, goalsFor: 218.0, reboundsFor: 193.0, reboundGoalsFor: 37.0, freezeFor: 607.0, playStoppedFor: 102.0, playContinuedInZoneFor: 1176.0, playContinuedOutsideZoneFor: 1349.0, savedShotsOnGoalFor: 2318.0, savedUnblockedShotAttemptsFor: 3427.0, penaltiesFor: 297.0, penalityMinutesFor: 674.0, faceOffsWonFor: 2530.0, hitsFor: 2630.0, takeawaysFor: 375.0, giveawaysFor: 780.0, lowDangerShotsFor: 2868.0, mediumDangerShotsFor: 580.0, highDangerShotsFor: 197.0, lowDangerxGoalsFor: 76.31, mediumDangerxGoalsFor: 70.97, highDangerxGoalsFor: 66.77, lowDangerGoalsFor: 81.0, mediumDangerGoalsFor: 74.0, highDangerGoalsFor: 63.0, scoreAdjustedShotsAttemptsFor: 4929.54, unblockedShotAttemptsFor: 3645.0, scoreAdjustedUnblockedShotAttemptsFor: 3672.36, dZoneGiveawaysFor: 509.0, xGoalsFromxReboundsOfShotsFor: 37.21, xGoalsFromActualReboundsOfShotsFor: 41.69, reboundxGoalsFor: 42.49, totalShotCreditFor: 208.76, scoreAdjustedTotalShotCreditFor: 210.31, scoreFlurryAdjustedTotalShotCreditFor: 206.88, xOnGoalAgainst: 2282.01, xGoalsAgainst: 202.91, xReboundsAgainst: 150.58, xFreezeAgainst: 523.16, xPlayStoppedAgainst: 72.14, xPlayContinuedInZoneAgainst: 1262.16, xPlayContinuedOutsideZoneAgainst: 947.06, flurryAdjustedxGoalsAgainst: 195.78, scoreVenueAdjustedxGoalsAgainst: 202.69, flurryScoreVenueAdjustedxGoalsAgainst: 195.53, shotsOnGoalAgainst: 2215.0, missedShotsAgainst: 943.0, blockedShotAttemptsAgainst: 992.0, shotAttemptsAgainst: 4150.0, goalsAgainst: 197.0, reboundsAgainst: 154.0, reboundGoalsAgainst: 24.0, freezeAgainst: 531.0, playStoppedAgainst: 73.0, playContinuedInZoneAgainst: 1034.0, playContinuedOutsideZoneAgainst: 1169.0, savedShotsOnGoalAgainst: 2018.0, savedUnblockedShotAttemptsAgainst: 2961.0, penaltiesAgainst: 309.0, penalityMinutesAgainst: 693.0, faceOffsWonAgainst: 2399.0, hitsAgainst: 2318.0, takeawaysAgainst: 478.0, giveawaysAgainst: 731.0, lowDangerShotsAgainst: 2431.0, mediumDangerShotsAgainst: 538.0, highDangerShotsAgainst: 189.0, lowDangerxGoalsAgainst: 67.88, mediumDangerxGoalsAgainst: 65.84, highDangerxGoalsAgainst: 69.19, lowDangerGoalsAgainst: 61.0, mediumDangerGoalsAgainst: 68.0, highDangerGoalsAgainst: 68.0, scoreAdjustedShotsAttemptsAgainst: 4129.95, unblockedShotAttemptsAgainst: 3158.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3147.7, dZoneGiveawaysAgainst: 500.0, xGoalsFromxReboundsOfShotsAgainst: 33.36, xGoalsFromActualReboundsOfShotsAgainst: 36.71, reboundxGoalsAgainst: 36.96, totalShotCreditAgainst: 199.32, scoreAdjustedTotalShotCreditAgainst: 198.89, scoreFlurryAdjustedTotalShotCreditAgainst: 194.57

